Date,IWF,IWM,JD,MTUM,SPY,VLUE,VXX
2020-07-14,-0.7134694499466706,-0.0,1.0,-0.2994819442328203,-0.5265376606226827,-0.0,0.0
2020-07-15,-0.7147862293084188,-0.0,1.0,-0.29877119935005586,-0.5252868894079415,-0.0,0.0
2020-07-16,-0.7101735215257753,-0.0,1.0,-0.30510446704102795,-0.5141650225122679,-0.0,0.0
2020-07-17,-0.7100371747211897,-0.0,1.0,-0.30473155805072955,-0.5141238651594467,-0.0,0.0
2020-07-20,-0.7008542700904669,-0.0,1.0,-0.30665524279918355,-0.5124360557417534,-0.0,0.0
2020-07-21,-0.6961419247536729,-0.0,1.0,-0.3061260489378323,-0.5177279943552654,-0.0,0.0
2020-07-22,-0.6981070249287928,-0.0,1.0,-0.3076399566455776,-0.5148841781564288,-0.0,0.0
2020-07-23,-0.6971607241918403,-0.0,1.0,-0.30942054566543953,-0.5149528468404863,-0.0,0.0
2020-07-24,-0.6943485600544231,-0.0,1.0,-0.30988435082768523,-0.5153820957948047,-0.0,0.0
2020-07-27,-0.6949913034710494,-0.0,1.0,-0.30894104005444784,-0.516800685639384,-0.0,0.0
2020-07-28,-0.6650080886317956,-0.010025001225550272,1.0,-0.2965831658414628,-0.4794597774400706,-0.0,0.0
2020-07-29,-0.6627452906648329,-0.01370434953459243,1.0,-0.30095537490483093,-0.47859616376452097,-0.0,0.0
2020-07-30,-0.6627147766323025,-0.014629356897398135,1.0,-0.299779086892489,-0.47746686303387337,-0.0,0.0
2020-07-31,-0.6611017136132971,-0.012968546983403204,1.0,-0.2995023412027163,-0.47792405187418796,-0.0,0.0
2020-08-03,-0.6644995093228655,-0.010598626104023552,1.0,-0.2982090284592738,-0.4800785083415112,-0.0,0.0
2020-08-04,-0.6634938547211932,-0.010033608910040969,1.0,-0.2980398891151289,-0.4816377597330913,-0.0,0.0
2020-08-05,-0.6646250336869443,-0.009579341940857976,1.0,-0.2969840997623539,-0.47864860229806205,-0.0,0.0
2020-08-06,-0.6575466172019916,-0.008737674509421069,1.0,-0.2941032900517427,-0.4750805428097237,-0.00522307917602265,0.0
2020-08-07,-0.6496405692209888,-0.012152183480854808,1.0,-0.30011247493764975,-0.46955841361435763,-0.013643698958384272,0.0
2020-08-10,-0.6660861887125652,-0.0017659610998013294,1.0,-0.30720364965293956,-0.472026685634397,-0.005641264624365357,0.0
2020-08-11,-0.6673127407443755,-0.003532962045192473,1.0,-0.30807919723251304,-0.47130695061213473,-0.0032140140827792633,0.0
2020-08-12,-0.6664378692422719,-0.0027700831024930744,1.0,-0.3033608707376265,-0.47280170617507905,-0.006005932390361091,0.0
2020-08-13,-0.666274423279645,-0.003579220906572528,1.0,-0.30232159054693436,-0.47270231178446226,-0.006643622367679145,0.0
2020-08-14,-0.6634636597622259,-0.001764922171834784,1.0,-0.3007721534501777,-0.4734158597867386,-0.011888711851942641,0.0
2020-08-17,-0.6586111586723088,-0.0,1.0,-0.301592348898075,-0.47161411833769534,-0.01418682582002299,0.0
2020-08-18,-0.6670624907228736,-0.0027707683934491117,1.0,-0.33330859432982035,-0.4707337588441937,-0.0,0.0
2020-08-19,-0.673300741990719,-0.0,1.0,-0.33868526193016846,-0.4695883068218478,-0.0,0.0
2020-08-20,-0.6740324625288957,-0.0,1.0,-0.33921602744152524,-0.4723720514031468,-0.0,0.0
2020-08-21,-0.6751012900499614,-0.0,1.0,-0.34799035569585646,-0.46257860853570626,-0.0,0.0
2020-08-24,-0.6756340512209057,-0.0,1.0,-0.3426981642944084,-0.4657078272101747,-0.0,0.0
2020-08-25,-0.6761007852102177,-0.0,1.0,-0.3401997813338634,-0.46854189444389227,-0.0,0.0
2020-08-26,-0.6796266334785315,-0.0,1.0,-0.34130678282514,-0.468201617921593,-0.0,0.0
2020-08-27,-0.6768063673672429,-0.0,1.0,-0.3392612859097127,-0.47118517597313764,-0.0,0.0
2020-08-28,-0.6783670829394497,-0.0,1.0,-0.33956913279267625,-0.4697248619334295,-0.0,0.0
2020-08-31,-0.678407960199005,-0.0,1.0,-0.3396268656716418,-0.46952736318407956,-0.0,0.0
2020-09-01,-0.6796454889464251,-0.0,1.0,-0.329416450906194,-0.4804819757020514,-0.0,0.0
2020-09-02,-0.6863763483819417,-0.0,1.0,-0.33042848581701956,-0.48019876148621654,-0.0,0.0
2020-09-03,-0.6861986318470065,-0.0011484495930493834,1.0,-0.3320766964597793,-0.4772307385030209,-0.0,0.0
2020-09-04,-0.6831990851233095,-0.0,1.0,-0.3232398568019093,-0.4795644391408114,-0.0,0.0
2020-09-08,-0.6721844443341439,-0.0017868665309971707,1.0,-0.3234228421104879,-0.4843649178537748,-0.0,0.0
2020-09-09,-0.6701721315541446,-0.0018602113200059528,1.0,-0.3241480232154373,-0.4841013939183491,-0.0,0.0
2020-09-10,-0.6648106904231625,-0.002425142291512002,1.0,-0.3184607770353873,-0.4878000494926998,-0.0011135857461024498,0.0
2020-09-11,-0.6561954195468747,-0.0,1.0,-0.31081646207965363,-0.4862611005879315,-0.006691102309906276,0.0
2020-09-14,-0.6565967182464514,-0.0,1.0,-0.31117616669536763,-0.4862604246106915,-0.006051809392604984,0.0
2020-09-15,-0.6547894607239595,-0.002831814823934991,1.0,-0.3132725929573996,-0.4846589509972913,-0.006894853484363457,0.0
2020-09-16,-0.6532830523513753,-0.0,1.0,-0.3118899733806566,-0.48600019718032134,-0.013580794636695257,0.0
2020-09-17,-0.6566052625089394,-0.0,1.0,-0.3139996547557397,-0.4866957658257503,-0.00872974772508693,0.0
2020-09-18,-0.6555160844681271,-0.0,1.0,-0.3157440299980264,-0.4868758634300375,-0.00878231695283205,0.0
2020-09-21,-0.6535473847747281,-0.0,1.0,-0.31831520800966684,-0.4845503193509408,-0.009617518680180513,0.0
2020-09-22,-0.6533274266587911,-0.0,1.0,-0.3194772593030124,-0.4808279188816696,-0.007457176609568813,0.0
2020-09-23,-0.646436566705208,-0.0,1.0,-0.32264016334965184,-0.4784127530812566,-0.012595635808998992,0.0
2020-09-24,-0.6429868918454514,-0.0,1.0,-0.3176886445088124,-0.47795669890519904,-0.01610290146791693,0.0
2020-09-25,-0.6423277046927155,-0.0,1.0,-0.3212497545650893,-0.47864716277243274,-0.01212448458668761,0.0
2020-09-28,-0.641765413017345,-0.0,1.0,-0.32013444223645154,-0.4784966021442065,-0.012929025293785729,0.0
2020-09-29,-0.6385686663240082,-0.0,1.0,-0.3233228088210099,-0.47609956678170207,-0.0095944391413956,0.0
2020-09-30,-0.6387276867699994,-0.0,1.0,-0.32353877421092586,-0.47630941012267686,-0.01008839589607973,0.0
2020-10-01,-0.6386330230279275,-0.0,1.0,-0.3246447819696227,-0.4777315041646251,-0.008770210681038707,0.0
2020-10-02,-0.6337866262290272,-0.0,1.0,-0.32350926967666194,-0.4764956219732916,-0.012057917135449788,0.0
2020-10-05,-0.6368256450351837,-0.0,1.0,-0.3261825645035184,-0.47370992963252545,-0.006596950742767788,0.0
2020-10-06,-0.6342290061445431,-0.0,1.0,-0.31907734321661957,-0.4739344582073539,-0.011094313859358237,0.0
2020-10-07,-0.6313725490196078,-0.0,1.0,-0.31874314943368653,-0.4703690171720862,-0.015247838265741078,0.0
2020-10-08,-0.6321439003018207,-0.0,1.0,-0.3208061532470061,-0.46840619219160745,-0.01268133579982475,0.0
2020-10-09,-0.6342110386449917,-0.0,1.0,-0.3218874720140173,-0.4690207339628152,-0.008444466076121872,0.0
2020-10-12,-0.6338442822384429,-0.0,1.0,-0.32231143552311436,-0.46951338199513387,-0.007445255474452555,0.0
2020-10-13,-0.6417356481820623,-0.0,1.0,-0.32359045735355163,-0.4742021341537861,-0.0022953141406002,0.0
2020-10-14,-0.6416279638230261,-0.0,1.0,-0.32217061843070155,-0.47856269860669765,-0.002028843803471034,0.0
2020-10-15,-0.6429182451423683,-0.0,1.0,-0.3213735793718685,-0.4795551753635586,-0.0002444091409018697,0.0
2020-10-16,-0.6437338027480318,-0.0,1.0,-0.3218669013740159,-0.4792919661630238,-0.0,0.0
2020-10-19,-0.6359121670967428,-0.0,1.0,-0.33229465894152593,-0.4662106236915138,-0.0,0.0
2020-10-20,-0.6360274439200039,-0.0,1.0,-0.3312247579193227,-0.46569509999513403,-0.0,0.0
2020-10-21,-0.6365739049984176,-0.0,1.0,-0.32929174883743584,-0.4688481484186692,-0.0,0.0
2020-10-22,-0.6363835536405462,-0.0,1.0,-0.3294140558436184,-0.4685118917208306,-0.0,0.0
2020-10-23,-0.6388902421201345,-0.0,1.0,-0.3327324986603011,-0.4641935012422662,-0.0,0.0
2020-10-26,-0.6384761533589907,-0.0,1.0,-0.3332440200711258,-0.46409606859258534,-0.0,0.0
2020-10-27,-0.6381353251745701,-0.0,1.0,-0.33507700542565877,-0.45981849590034307,-0.0,0.0
2020-10-28,-0.6398345297481446,-0.0,1.0,-0.3378026523908018,-0.45577320841951574,-0.0,0.0
