Date,IWF,IWM,MTUM,PIO,SPY,VLUE,VXX
2020-07-15,-0.12666363438606207,-0.1846461130776989,-0.25833053176973125,1.0,-0.2654102477900607,-0.1425435560741195,0.0
2020-07-16,-0.12634764890902256,-0.18707839607525073,-0.256908864315246,1.0,-0.26480188324662224,-0.1430832228838203,0.0
2020-07-17,-0.12470574271527764,-0.18579256592352278,-0.2570077743269174,1.0,-0.2647821012442879,-0.14591204921762183,0.0
2020-07-20,-0.12798367767367233,-0.18586454846185843,-0.25693797912168453,1.0,-0.26454450012875624,-0.14553414020561375,0.0
2020-07-21,-0.12713123032139248,-0.18632052119843953,-0.2559456622903424,1.0,-0.264341868155805,-0.14649795045446443,0.0
2020-07-22,-0.12724752475247525,-0.18655445544554455,-0.25576237623762377,1.0,-0.2641980198019802,-0.14643564356435643,0.0
2020-07-23,-0.1283113074835054,-0.186681460640764,-0.2558697073566999,1.0,-0.2646073983079392,-0.1458857561768144,0.0
2020-07-24,-0.12505941064638784,-0.18837135614702155,-0.2543171736375159,1.0,-0.26400110899873264,-0.1486256337135615,0.0
2020-07-27,-0.12865775136206042,-0.18951956414066368,-0.2526795443288756,1.0,-0.2683506686478454,-0.14199108469539373,0.0
2020-07-28,-0.12955072435046275,-0.1893814780316693,-0.2527794843338156,1.0,-0.26837630551536895,-0.14173883747200697,0.0
2020-07-29,-0.13225928056982997,-0.18922243606277653,-0.25247514930259324,1.0,-0.2677923057082201,-0.14233844566576062,0.0
2020-07-30,-0.13234914776673212,-0.19054705637240313,-0.2521181816377959,1.0,-0.26735718395936264,-0.14187352421771135,0.0
2020-07-31,-0.1297726595850293,-0.19060855753003075,-0.252218802739998,1.0,-0.26883748634964755,-0.14406830139978158,0.0
2020-08-03,-0.12362250064531502,-0.1942100351448484,-0.2545519528225086,1.0,-0.2663066139824871,-0.14691340865317792,0.0
2020-08-04,-0.1240069907848745,-0.19441134413727362,-0.25456784238957736,1.0,-0.2661463298379409,-0.1469057832856689,0.0
2020-08-05,-0.12508442254975966,-0.19405267967105003,-0.2544992252989552,1.0,-0.2666362083349887,-0.14616026379563785,0.0
2020-08-06,-0.12494040997934212,-0.192853170189099,-0.25484665501350706,1.0,-0.26656602574288896,-0.14714762434450976,0.0
2020-08-07,-0.1283096938471026,-0.19335972468121507,-0.2543118025025364,1.0,-0.26686427022618314,-0.14647198074359943,0.0
2020-08-10,-0.12866893518794897,-0.19360038206674227,-0.2549499532366227,1.0,-0.26708853202793864,-0.14564304618629734,0.0
2020-08-11,-0.12893019183316087,-0.1951962110960758,-0.25366154580912204,1.0,-0.26627795908620555,-0.14592454031680333,0.0
2020-08-12,-0.12646672765602002,-0.19541784336343024,-0.250487251899288,1.0,-0.2672924704665685,-0.14911896901475677,0.0
2020-08-13,-0.12762484823152404,-0.19448259389741446,-0.25321948209629586,1.0,-0.2674508867259807,-0.1476284309627595,0.0
2020-08-14,-0.12768710191082802,-0.1945859872611465,-0.25316480891719745,1.0,-0.2675358280254777,-0.1474721337579618,0.0
2020-08-17,-0.12999402509460267,-0.19665405297749453,-0.25293766182035454,1.0,-0.2677155945030871,-0.14431388169687312,0.0
2020-08-18,-0.13002528822604087,-0.1960733557675076,-0.24945739829951613,1.0,-0.2695485952091754,-0.1461141753449752,0.0
2020-08-19,-0.13169060377283323,-0.19551403358498837,-0.24891934423617063,1.0,-0.26933726419792436,-0.14655086552060717,0.0
2020-08-20,-0.1324115396875996,-0.19596748485814472,-0.24918313675486128,1.0,-0.2697441823398151,-0.14506295824035703,0.0
2020-08-21,-0.1282112510695879,-0.1976797405130042,-0.24169701311364494,1.0,-0.2691978588342985,-0.15314508586552045,0.0
2020-08-24,-0.12751651149836873,-0.19885414179995223,-0.23937693960372405,1.0,-0.26869976923689026,-0.1548897907217315,0.0
2020-08-25,-0.12755122339367414,-0.19826934553411574,-0.23944698627411976,1.0,-0.2688681121941516,-0.15514223194748358,0.0
2020-08-26,-0.1273443248940952,-0.1982259700483284,-0.23828086155804382,1.0,-0.2686501859549333,-0.15630158509178416,0.0
2020-08-27,-0.1252162156788675,-0.19945523589876135,-0.23766825059148655,1.0,-0.2680875598942282,-0.15776288844265066,0.0
2020-08-28,-0.12590206954136102,-0.20075147611379499,-0.23772887218941974,1.0,-0.267271028408978,-0.15639848114351607,0.0
2020-08-31,-0.12570065593321408,-0.2011130987875174,-0.2366328761677599,1.0,-0.26720333929636253,-0.15702643609620354,0.0
2020-09-01,-0.12542480672536122,-0.20148260031400916,-0.23665957827374448,1.0,-0.2667090645308743,-0.1571437088856649,0.0
2020-09-02,-0.12368123025570721,-0.20031392183743618,-0.2366533547912817,1.0,-0.2664361924062705,-0.15976237309014324,0.0
2020-09-03,-0.12294267313349766,-0.19859664466883994,-0.23576767114574224,1.0,-0.2675121253081021,-0.16291643476186693,0.0
2020-09-04,-0.11576589079662158,-0.1987192196359887,-0.23264205559300524,1.0,-0.268725960585273,-0.16677901582140447,0.0
2020-09-08,-0.11549977197469913,-0.19909583011123672,-0.23133662482898104,1.0,-0.2675629052406163,-0.16933357127277776,0.0
2020-09-09,-0.11199715060252884,-0.20183232087381522,-0.22344025169677664,1.0,-0.26707165047391024,-0.1744266576963413,0.0
2020-09-10,-0.11200126599806143,-0.20394437521017544,-0.22152987953237196,1.0,-0.26645302949379857,-0.17419342076632444,0.0
2020-09-11,-0.11228264524935214,-0.20418982809439973,-0.22175624616723705,1.0,-0.26608771339835013,-0.17388380051828847,0.0
2020-09-14,-0.11037920598184084,-0.20184756592091468,-0.2213320673352719,1.0,-0.2670464660850988,-0.17753644689731568,0.0
2020-09-15,-0.11099242379285106,-0.2003441932229541,-0.21907700828833104,1.0,-0.26860918244218934,-0.17911894447411628,0.0
2020-09-16,-0.1105490901187489,-0.2039279998419316,-0.21777874375135842,1.0,-0.2664440536642232,-0.17713540534666378,0.0
2020-09-17,-0.10906325313104974,-0.20481213701552684,-0.2169807593536407,1.0,-0.266050333846944,-0.17849946663505983,0.0
2020-09-18,-0.10687339522022517,-0.20418724076634406,-0.21720323918625323,1.0,-0.2657317795773257,-0.18113766541576143,0.0
2020-09-21,-0.10723526971773954,-0.20388330337566912,-0.21672230232879688,1.0,-0.26614257214529796,-0.18124716060600074,0.0
2020-09-22,-0.10596301272425511,-0.207164308859559,-0.21443531178376668,1.0,-0.2662214494586264,-0.18203192918675412,0.0
2020-09-23,-0.10514254104352293,-0.2069462828693917,-0.2148685224331746,1.0,-0.2658790524922457,-0.18282395242705018,0.0
2020-09-24,-0.10202954576832804,-0.2035068341847301,-0.21317133784343506,1.0,-0.2664444488274393,-0.18717579534920417,0.0
2020-09-25,-0.1022624256040361,-0.20257380473769265,-0.21382681013755864,1.0,-0.2664853572977021,-0.18560561270742187,0.0
2020-09-28,-0.10195599503614554,-0.20172553036421298,-0.21271692241022713,1.0,-0.26635412768136785,-0.18703094529911166,0.0
2020-09-29,-0.1014507017302128,-0.19990945416609254,-0.21433773596047478,1.0,-0.2666771647343661,-0.18603232092592958,0.0
2020-09-30,-0.1015511200346443,-0.1997165465926538,-0.2155820636982796,1.0,-0.2656785165938349,-0.18587850872012912,0.0
2020-10-01,-0.10160017320447969,-0.19955911586986044,-0.21538370696951206,1.0,-0.26557364142736234,-0.18611608636605192,0.0
2020-10-02,-0.10222799559124547,-0.1983742717682255,-0.21478900960478667,1.0,-0.2664737836561172,-0.1863092426389545,0.0
2020-10-05,-0.09874891808954284,-0.20094027854276497,-0.21160201432056022,1.0,-0.266858132032418,-0.18894090801794003,0.0
2020-10-06,-0.10000196622033466,-0.19868656481645333,-0.21164395682180145,1.0,-0.26748461432588133,-0.18840323246623017,0.0
2020-10-07,-0.09926485041475018,-0.19929630066438653,-0.21181743130086095,1.0,-0.266560522074144,-0.18870149781813894,0.0
2020-10-08,-0.09923574137016443,-0.19855006974596748,-0.212165268472858,1.0,-0.26646888936914276,-0.18825517200730857,0.0
2020-10-09,-0.09884497524946963,-0.1973953013278856,-0.21177418087530447,1.0,-0.26510568083601793,-0.19120766873575862,0.0
2020-10-12,-0.09918475591788625,-0.19748551222866123,-0.2117473725567233,1.0,-0.2651802376976721,-0.19082604852175622,0.0
2020-10-13,-0.09815782238108331,-0.19802427432342198,-0.21177186849444204,1.0,-0.26473938489335797,-0.1912486743391335,0.0
2020-10-14,-0.09764911522674156,-0.19818528192941454,-0.21081367716086966,1.0,-0.2653926979201445,-0.1919594634405012,0.0
2020-10-15,-0.09689519058934427,-0.1971878007109051,-0.21103277626126743,1.0,-0.2650969148288525,-0.1936136368099605,0.0
2020-10-16,-0.09834584102785744,-0.1955325920396055,-0.21197595379356407,1.0,-0.26570665199795684,-0.19297866488546617,0.0
2020-10-19,-0.09765057164184969,-0.1948100420382666,-0.2107413664401053,1.0,-0.26613758692492046,-0.19506541468589167,0.0
2020-10-20,-0.09696803079098264,-0.1947804571518341,-0.21033304532244126,1.0,-0.2657489592333674,-0.19586049799701513,0.0
2020-10-21,-0.0973545181373608,-0.1947090362747216,-0.2091442936543787,1.0,-0.2667085649193786,-0.1960641828858731,0.0
2020-10-22,-0.09746661429693637,-0.19408876669285155,-0.2084053417124902,1.0,-0.2670267085624509,-0.19685781618224665,0.0
2020-10-23,-0.09746661429693637,-0.19385310290652005,-0.2090926944226237,1.0,-0.26665357423409275,-0.19681853888452475,0.0
2020-10-26,-0.09760600168895697,-0.1941514955124806,-0.20901824466309235,1.0,-0.26683556236375416,-0.19631178931243737,0.0
2020-10-27,-0.09619800969635112,-0.1940840481284472,-0.20960998684907844,1.0,-0.2670422203466348,-0.19588984631087208,0.0
2020-10-28,-0.09545401012837121,-0.194009343226161,-0.2090252424135359,1.0,-0.26694931888666434,-0.19742472421779925,0.0
2020-10-29,-0.0922814515654714,-0.1938753504420962,-0.20918697433685574,1.0,-0.26731625071068676,-0.19785519634559962,0.0
