Date,ARW,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-08-10,1.0,-0.2505897645756102,-0.5778489239805498,-0.011313851042318617,-0.3567473881854509,-0.21070242164556352,0.0
2020-08-11,1.0,-0.25182991428296253,-0.578108446499085,-0.012472310507560433,-0.35647211788500427,-0.20889916209188095,0.0
2020-08-12,1.0,-0.24603461140395216,-0.5790069078393145,-0.001805184489854863,-0.3608443449587214,-0.21922160444797456,0.0
2020-08-13,1.0,-0.2427747054580428,-0.5801635008415484,-0.0,-0.3599903823034383,-0.22149555181534022,0.0
2020-08-14,1.0,-0.24229382062995913,-0.5799951911517192,-0.0,-0.3601106035104592,-0.22202452512623227,0.0
2020-08-17,1.0,-0.24269019909589304,-0.5792055400596325,-0.0,-0.360296239299798,-0.22237183803020102,0.0
2020-08-18,1.0,-0.24355245763730324,-0.5805552217281578,-0.0,-0.3593077755077515,-0.2201418098786204,0.0
2020-08-19,1.0,-0.24101911439823265,-0.5812361924887138,-0.0,-0.3594515416386514,-0.21962347517049277,0.0
2020-08-20,1.0,-0.24076919383492582,-0.583785470783118,-0.0,-0.3579968310366351,-0.21820233350938684,0.0
2020-08-21,1.0,-0.2393814977550481,-0.5836154529520516,-0.0010084275732910753,-0.3587361041081418,-0.21830055943720136,0.0
2020-08-24,1.0,-0.2409684857801691,-0.5803708685626441,-0.005668716372021522,-0.36015564950038426,-0.21485876249039199,0.0
2020-08-25,1.0,-0.2405315774295876,-0.5811785062001346,-0.0015380178794578488,-0.3618908007305585,-0.21801403441315004,0.0
2020-08-26,1.0,-0.2393158286688928,-0.5811372426550075,-0.0,-0.36118384702236533,-0.22065005885603095,0.0
2020-08-27,1.0,-0.2361457933154053,-0.5825009604302728,-0.0,-0.36028140606991926,-0.22214752208989627,0.0
2020-08-28,1.0,-0.23626149376995653,-0.5836314311094039,-0.0,-0.35970998487503897,-0.22118454853191846,0.0
2020-08-31,1.0,-0.23681682835462492,-0.583061185284795,-0.0,-0.36012390740562866,-0.22130438958793586,0.0
2020-09-01,1.0,-0.23918214362941784,-0.5817736238917853,-0.005453977559405108,-0.3571514379760217,-0.21907210302491528,0.0
2020-09-02,1.0,-0.23657540826128723,-0.5788904899135446,-0.0054034582132564835,-0.35670028818443805,-0.2239673390970221,0.0
2020-09-03,1.0,-0.23420932413262482,-0.5742588540790075,-0.004544252362289918,-0.35978937750955736,-0.23156452117044554,0.0
2020-09-04,1.0,-0.22612740044592555,-0.5773536956678095,-0.0,-0.35961736712138287,-0.2343506509074345,0.0
2020-09-08,1.0,-0.2266263817950747,-0.5763374337577633,-0.0,-0.3593746253267151,-0.23557058245210175,0.0
2020-09-09,1.0,-0.22405117883841286,-0.5760973739697144,-0.0,-0.35873107149702893,-0.23713341000575044,0.0
2020-09-10,1.0,-0.2282280120915503,-0.5776594213329495,-0.0,-0.35996353341970155,-0.23326615805383616,0.0
2020-09-11,1.0,-0.2269828330296346,-0.5793133211853841,-0.0,-0.3585403279946293,-0.2327850772034142,0.0
2020-09-14,1.0,-0.22374922051134458,-0.5744951311939368,-0.0,-0.360459538542716,-0.23972274188132586,0.0
2020-09-15,1.0,-0.22350628176848567,-0.5697947635945142,-0.0,-0.3624244749208785,-0.24189603912918384,0.0
2020-09-16,1.0,-0.22604104164166566,-0.5641425657026281,-0.0,-0.3642385695427817,-0.2456498259930397,0.0
2020-09-17,1.0,-0.2304459547081002,-0.5621142623856296,-0.0,-0.36584135827669845,-0.24307773588530535,0.0
2020-09-18,1.0,-0.22860160337957852,-0.561806922375306,-0.0,-0.3647928567999616,-0.24506744755412607,0.0
2020-09-21,1.0,-0.22650013185337903,-0.5645961690600053,-0.0004315201495936519,-0.36089468511015754,-0.24488768489439744,0.0
2020-09-22,1.0,-0.22514872385338708,-0.5661101516023795,-0.0005517175206294377,-0.36079927077336404,-0.24613797735559398,0.0
2020-09-23,1.0,-0.22548996089908124,-0.5663156379686712,-0.0003838126994026915,-0.3608798906133806,-0.24573608079257322,0.0
2020-09-24,1.0,-0.22049317692123532,-0.5628680871438831,-0.0,-0.3603543212832176,-0.2503710797222887,0.0
2020-09-25,1.0,-0.22037835249042145,-0.5629070881226054,-0.0,-0.36005747126436777,-0.2512931034482759,0.0
2020-09-28,1.0,-0.21719467840735068,-0.5613753828483921,-0.0,-0.35915964777947934,-0.255072741194487,0.0
2020-09-29,1.0,-0.2174089843563125,-0.5601349088647563,-0.0,-0.3593981725111228,-0.25508300243984117,0.0
2020-09-30,1.0,-0.2179665071770335,-0.5587081339712919,-0.0,-0.3594019138755981,-0.2562679425837321,0.0
2020-10-01,1.0,-0.21768251841929,-0.5599703377667209,-0.0,-0.35886518036551524,-0.25559755047363886,0.0
2020-10-02,1.0,-0.21638881580520938,-0.5573201942165562,-0.0,-0.36028127915042213,-0.25786313951541534,0.0
2020-10-05,1.0,-0.21176329946204422,-0.5596891811117752,-0.0,-0.35949790794979075,-0.25994022713687986,0.0
2020-10-06,1.0,-0.21276748356246264,-0.559569635385535,-0.0,-0.3597369994022714,-0.25886431560071727,0.0
2020-10-07,1.0,-0.2098585491732773,-0.5628882729618656,-0.0,-0.3567571442224983,-0.25986810666156934,0.0
2020-10-08,1.0,-0.21086338327717638,-0.563027218199632,-0.0,-0.3565847014122876,-0.25920615575787986,0.0
2020-10-09,1.0,-0.21656187994549497,-0.564342234228204,-0.0,-0.3579163778059334,-0.2517271879706438,0.0
2020-10-12,1.0,-0.21422596142355219,-0.5634694901885801,-0.0,-0.356198761920696,-0.25622027295107436,0.0
2020-10-13,1.0,-0.21247879989489526,-0.5641497264887848,-0.0,-0.3545851945632181,-0.2575066287652581,0.0
2020-10-14,1.0,-0.21291231757708937,-0.5643824491843218,-0.0,-0.35424081018463227,-0.2569804380538372,0.0
2020-10-15,1.0,-0.21133417679215105,-0.5632474755914157,-0.0,-0.3524384712706786,-0.26012747368169775,0.0
2020-10-16,1.0,-0.21120339873024965,-0.5632488424268461,-0.0,-0.3524511909876366,-0.25984533867965054,0.0
2020-10-19,1.0,-0.21111667979284504,-0.5633994415407747,-0.0,-0.3526884799885444,-0.25939715042600414,0.0
2020-10-20,1.0,-0.21047485034224522,-0.5636910014548403,-0.0,-0.35085501681413817,-0.25996327124424623,0.0
2020-10-21,1.0,-0.21063175216426985,-0.5634256278171281,-0.0,-0.3507905845317307,-0.2600462664854165,0.0
2020-10-22,1.0,-0.21050874138383383,-0.5636224867030791,-0.0,-0.3503947337038186,-0.2605719464784029,0.0
2020-10-23,1.0,-0.21032294995945233,-0.5637790392596479,-0.0,-0.3502122787768926,-0.2608405285503029,0.0
2020-10-26,1.0,-0.20986977054810857,-0.561775509230549,-0.0,-0.349305919954205,-0.2641797452654677,0.0
2020-10-27,1.0,-0.20880956357822902,-0.5630771433343673,-0.0,-0.35013958815528884,-0.26407215633873393,0.0
2020-10-28,1.0,-0.2087857023551027,-0.5630055596649884,-0.0,-0.3503304779402992,-0.264000572669355,0.0
