Date,CTSH,IWF,IWM,MTUM,SDY,SPY,USMV,VLUE,XLB,XLC,XLE,XLF,XLI,XLK,XLP,XLRE,XLU,XLV,XLY
2019-10-30,1.0,-0.14615430909966298,-0.0,-0.0,-0.0,-0.0,-0.11233148772267694,-0.011344487241213288,-0.029158642272508428,-0.3783702455464612,-0.08597135291285508,-0.0,-0.09189937409725565,-0.04838709677419355,-0.0,-0.0,-0.5647869523350987,-0.21030934039480018,-0.33040442946557536
2019-10-31,1.0,-0.13336394245485153,-0.0,-0.0,-0.0,-0.0,-0.14230180593816957,-0.0263544536271809,-0.07278849097030915,-0.4003979185797368,-0.1337006427915519,-0.0,-0.04536271808999082,-0.03856749311294766,-0.0,-0.0,-0.6045607591062137,-0.16094276094276094,-0.30250994796449343
2019-11-01,1.0,-0.1072111529208562,-0.0,-0.0,-0.0,-0.0,-0.1322250323854173,-0.02772808586762075,-0.06304361236197643,-0.4256985997162421,-0.15594349515760902,-0.0,-0.01091851212139905,-0.05243353278637962,-0.0,-0.0,-0.6626364814015174,-0.15689963604959595,-0.2895873172537166
2019-11-04,1.0,-0.09724702839194432,-0.0,-0.0,-0.0,-0.0,-0.1261624684362875,-0.02186364476196342,-0.06666871959105747,-0.4402599002278747,-0.15141343844306215,-0.0,-0.0006466711831003265,-0.044466342304612924,-0.0,-0.0,-0.6741085175832975,-0.1624068485557677,-0.2941738005789247
2019-11-05,1.0,-0.0973732023527238,-0.0,-0.0,-0.0,-0.0,-0.10109937486527268,-0.02171034397807409,-0.07535491023311673,-0.4459397037538878,-0.18446093677824654,-0.0,-0.006097373202352724,-0.04375943091183444,-0.0,-0.0,-0.6736365596033628,-0.15382009669571645,-0.27626027776922363
2019-11-06,1.0,-0.11550798840293626,-0.0,-0.0,-0.0,-0.0,-0.10690272037505398,-0.0,-0.10101165875023133,-0.45206958238233297,-0.18484362469927826,-0.0,-0.006076121152303991,-0.02603170686570847,-0.0,-0.0,-0.6636234655480846,-0.14067608414039848,-0.2876133489605823
2019-11-07,1.0,-0.15452223100784623,-0.0,-0.0,-0.0,-0.0,-0.10403868377835897,-0.0,-0.08521379478133934,-0.437442977921051,-0.16221641019402713,-0.0,-0.04570889848549358,-0.019007359649656348,-0.0,-0.0,-0.6202481600875859,-0.13475457697220364,-0.2780852746183322
2019-11-08,1.0,-0.14362173990182744,-0.0,-0.0,-0.0,-0.0,-0.07637944290023065,-0.0,-0.1646460464841209,-0.49985214974274056,-0.1414631261458395,-0.0,-0.0,-0.10541723342598618,-0.0,-0.0,-0.5670353066414336,-0.09465373469749837,-0.16390679519782364
2019-11-11,1.0,-0.1434427438143266,-0.0,-0.0,-0.0,-0.0,-0.07694122504349878,-0.0,-0.15703795452534725,-0.49600401073461325,-0.1429708926833584,-0.0,-0.0,-0.10478044177062136,-0.0,-0.0,-0.5692588988174231,-0.08682060809814504,-0.17181279306378838
2019-11-12,1.0,-0.15237343622120894,-0.0,-0.0,-0.0,-0.0,-0.0603881678943061,-0.0,-0.16017771542148954,-0.4779609493744885,-0.14547527183444406,-0.0,-0.0,-0.10885069566234071,-0.0,-0.0,-0.5559745118671812,-0.06296036478428622,-0.19878989828130483
2019-11-13,1.0,-0.16787446671731635,-0.0,-0.0,-0.0,-0.0,-0.07591607737712582,-0.0,-0.16398807784466132,-0.4733504763017941,-0.15919583893401903,-0.0,-0.0,-0.1088481094033078,-0.0,-0.0,-0.5354450353573724,-0.0473964116650108,-0.19005318216352052
2019-11-14,1.0,-0.15422425258775227,-0.0,-0.0,-0.0,-0.0,-0.0593592783207078,-0.0,-0.16552940496154514,-0.47542358179610245,-0.15220031226507835,-0.0,-0.0,-0.11550916555831839,-0.0,-0.0,-0.512432776267854,-0.055166830509454694,-0.20146880240559767
2019-11-15,1.0,-0.1873669898321116,-0.0,-0.0,-0.0,-0.0,-0.06579569638212343,-0.028257271222511232,-0.16067628280917473,-0.4234452589264601,-0.15837077323244267,-0.0,-0.0,-0.08205249467959329,-0.0,-0.0,-0.5475585244738709,-0.08432844644123906,-0.21795932844644123
2019-11-18,1.0,-0.17020578586340593,-0.0,-0.0,-0.0,-0.0,-0.02907843722039964,-0.021383835371309275,-0.15836564270802267,-0.4337906352520131,-0.16257083209066509,-0.0,-0.0,-0.08317924246943037,-0.0,-0.0,-0.5921861019982105,-0.07560393677303907,-0.2560393677303907
2019-11-19,1.0,-0.17465620618679714,-0.0,-0.0,-0.0,-0.0,-0.02311845598544283,-0.04089729439489306,-0.15526653342481284,-0.44193538764430396,-0.16042716940607943,-0.0,-0.0,-0.08095934134773142,-0.0,-0.0,-0.6074635325000746,-0.05363481788622737,-0.24469767025624203
2019-11-20,1.0,-0.20403187440532825,-0.0,-0.0,-0.0,-0.0,-0.0394267364414843,-0.06660323501427212,-0.15312797335870598,-0.44856089438629876,-0.14230494766888677,-0.0,-0.0,-0.08967649857278781,-0.0,-0.0,-0.5754341103710752,-0.06907112274024739,-0.18512131303520457
2019-11-21,1.0,-0.16559719111326351,-0.0,-0.0,-0.0,-0.0,-0.12370603547430231,-0.11904473636418668,-0.25382892426902354,-0.35098976935649856,-0.1545795750348084,-0.0,-0.0,-0.053029844421575156,-0.0,-0.0,-0.5876263696349658,-0.063865851443792,-0.15451903868272898
2019-11-22,1.0,-0.16189929622134294,-0.0,-0.0,-0.0,-0.0,-0.03147370646691033,-0.13722173558461956,-0.2831727429244571,-0.3299000211435648,-0.12646872262663486,-0.0,-0.0,-0.10085480411997465,-0.0,-0.0,-0.5765850122330626,-0.07294529857734015,-0.19998791796296858
2019-11-25,1.0,-0.16182234818790328,-0.0,-0.0,-0.0,-0.0,-0.03256346861243442,-0.13272628595549657,-0.2839655068443587,-0.33543387806790087,-0.1298619067719954,-0.0,-0.0,-0.10637399746728576,-0.0,-0.0,-0.5750768859675571,-0.06871494904420189,-0.18856660435385636
2019-11-26,1.0,-0.11544740024183799,-0.0,-0.0,-0.0,-0.0,-0.048035066505441364,-0.07073760580411124,-0.3191958887545345,-0.33334340991535677,-0.16683796856106411,-0.0,-0.0,-0.14322853688029022,-0.0,-0.0,-0.5840991535671101,-0.05577388149939541,-0.1862454655380895
2019-11-27,1.0,-0.11594597868217055,-0.0,-0.0,-0.0,-0.0,-0.05653464147286822,-0.07582364341085272,-0.3209484011627907,-0.3310016957364341,-0.16663638565891475,-0.0,-0.0,-0.13823280038759692,-0.0,-0.0,-0.5887536337209303,-0.04987281976744186,-0.18435077519379844
2019-11-29,1.0,-0.11003334343740526,-0.0,-0.0,-0.0,-0.0,-0.06368596544407396,-0.07584116398908759,-0.3250075780539557,-0.340193998181267,-0.16780842679599878,-0.0,-0.0,-0.13564716580782055,-0.0,-0.0,-0.5938163079721127,-0.04555926038193391,-0.17365868444983326
2019-12-02,1.0,-0.12232656770675553,-0.0,-0.0,-0.0,-0.0,-0.06952438654953044,-0.0840654347167525,-0.3280521054225992,-0.3338988185398364,-0.16237503786731294,-0.0,-0.0,-0.14183580733111179,-0.0,-0.0,-0.6010905786125417,-0.03944259315358982,-0.1467737049378976
2019-12-03,1.0,-0.09479329878269255,-0.0,-0.0,-0.0,-0.0,-0.04109919247920935,-0.049686633723032426,-0.35298903218030614,-0.3210497770278414,-0.15439315415210317,-0.0,-0.0,-0.12857056767506328,-0.0,-0.0,-0.6182053754369049,-0.073731469205737,-0.17864890924430518
2019-12-04,1.0,-0.0964095744680851,-0.0,-0.0,-0.0,-0.0,-0.02523573500967118,-0.05328215667311412,-0.3560807543520309,-0.32936411992263054,-0.15948380077369437,-0.0,-0.0,-0.11759550290135397,-0.0,-0.0,-0.6279315764023211,-0.05962886847195358,-0.19723162475822048
2019-12-05,1.0,-0.1036220947781467,-0.0,-0.0,-0.0,-0.0,-0.036794446121340176,-0.048505885904014494,-0.3680048294597042,-0.3564744944159372,-0.14228795653486268,-0.0,-0.0,-0.09360096589194085,-0.0,-0.0,-0.6365227890129792,-0.0225777241171144,-0.2100211288862059
2019-12-06,1.0,-0.1008130081300813,-0.0,-0.0,-0.0,-0.0,-0.057211683227943386,-0.08048780487804878,-0.39003312255344774,-0.30255947003914485,-0.1283348389039446,-0.0,-0.0,-0.10734718458295694,-0.0,-0.0,-0.6383017163504968,-0.0015356820234869017,-0.20454682324601026
2019-12-09,1.0,-0.09399070882661471,-0.0,-0.0,-0.0,-0.0,-0.04753484190019481,-0.06689644837404465,-0.39316649183275887,-0.3249512962685449,-0.12375243518657275,-0.0,-0.0,-0.0900344672561067,-0.0,-0.0,-0.6452270343173985,-0.0,-0.21165892402217892
2019-12-10,1.0,-0.09294023145806682,-0.0,-0.0,-0.0,-0.0,-0.057983518281617234,-0.08978668967363818,-0.3387677386725374,-0.3083628358075745,-0.114836521583911,-0.0,-0.0,-0.11055246482015887,-0.0,-0.0,-0.6336238955166157,-0.03439145568678786,-0.1938238181655907
2019-12-11,1.0,-0.10209083928887838,-0.0,-0.0,-0.0,-0.0,-0.053924753410903074,-0.12072529679286517,-0.33084283267379366,-0.3235780520937925,-0.09107554190538067,-0.0,-0.0,-0.08965802374342922,-0.0,-0.0,-0.6211682712184751,-0.03097867816431398,-0.18909101647864865
2019-12-12,1.0,-0.10508192828306816,-0.0,-0.0,-0.0,-0.0,-0.11214675848966991,-0.13476608881500832,-0.313464735217288,-0.30550938019472806,-0.0946924720968891,-0.0,-0.0,-0.07504155782474471,-0.0,-0.0,-0.6037461410591308,-0.03152457848492044,-0.1924127285680361
2019-12-13,1.0,-0.05883407535781515,-0.0,-0.0,-0.0,-0.0,-0.1288433382137628,-0.1358353004452147,-0.334060417724923,-0.29336361191621596,-0.10066632802462125,-0.0,-0.0,-0.09740938835270563,-0.0,-0.0,-0.6016971942510532,-0.041174888696327724,-0.19613350464636806
2019-12-16,1.0,-0.06142711884682098,-0.0,-0.0,-0.0,-0.0,-0.12566541061068245,-0.13045038578862372,-0.3329744601949877,-0.30244033734075004,-0.10251809318739158,-0.0,-0.0,-0.09785274238889885,-0.0,-0.0,-0.6013816615826305,-0.040283509779293014,-0.19564567258807347
2019-12-17,1.0,-0.04123147923245082,-0.0,-0.0,-0.0,-0.0,-0.20743259655088658,-0.12849162011173185,-0.35833130920573236,-0.3159764391547243,-0.08395069225163955,-0.0,-0.0,-0.047334223949477776,-0.0,-0.0,-0.6032305076512023,-0.0551979596793782,-0.19498421180471218
2019-12-18,1.0,-0.0400559202528568,-0.021973012399708242,-0.0,-0.0,-0.0,-0.21161560904449306,-0.13663992219790908,-0.35172015560418185,-0.3152200340384148,-0.07081205932409435,-0.0,-0.0,-0.03729029905178702,-0.0,-0.0,-0.6008388037928519,-0.05728786773644541,-0.19569049355701434
2019-12-19,1.0,-0.021784423065138794,-0.031803419327164656,-0.0,-0.0,-0.0,-0.2180893437097861,-0.14357497395673754,-0.357436117409155,-0.3376738770758012,-0.07344200012255653,-0.0,-0.0,-0.02043630124394877,-0.0,-0.0,-0.6181751332802254,-0.05107543354372204,-0.19045284637539064
2019-12-20,1.0,-0.001256281407035176,-0.040599338154185566,-0.0,-0.0,-0.0,-0.22579360215712713,-0.14824120603015076,-0.3546696899129796,-0.3416472606937125,-0.07464150018384606,-0.0,-0.0,-0.014401274666012993,-0.0,-0.0,-0.6246476283858317,-0.051691383748008336,-0.1864811864199044
2019-12-23,1.0,-0.0022431170108161255,-0.0255039331366765,-0.0,-0.0,-0.0,-0.21835054080629301,-0.15492871189773844,-0.3543203048180924,-0.36983775811209435,-0.06099434611602753,-0.0,-0.0,-0.007067354965585053,-0.0,-0.0,-0.6404867256637168,-0.05285152409046214,-0.1862094395280236
2019-12-24,1.0,-0.0023825731790333557,-0.03592425273841203,-0.0,-0.0,-0.0,-0.2700352744600532,-0.1535986137756049,-0.34358561792190107,-0.35181632526765266,-0.059069249334736056,-0.0,-0.0,-0.0,-0.0,-0.0,-0.6314128349526579,-0.05266415000928275,-0.1937310477133486
2019-12-26,1.0,-0.01898948796202102,-0.01646166651253121,-0.0,-0.0,-0.0,-0.2630475662011776,-0.15724899041277474,-0.3495792102099325,-0.34467770276519005,-0.05684515552267333,-0.0,-0.0,-0.0,-0.0,-0.0,-0.6176207651283948,-0.07719103548198156,-0.1810475045469959
2019-12-27,1.0,-0.0044036469639645226,-0.04040811263412516,-0.0,-0.0,-0.0,-0.2944241146188674,-0.17236246356137194,-0.35064814240525954,-0.3359176331948148,-0.05439434348446318,-0.0,-0.0,-0.0,-0.0,-0.0,-0.6224337902375487,-0.08931340321280158,-0.13688519506295352
2019-12-30,1.0,-0.0,-0.037055427968468745,-0.0,-0.0,-0.0,-0.2954813481472286,-0.1749115511141456,-0.3605611073179815,-0.33027124324995344,-0.053565886661287324,-0.0,-0.0,-0.0,-0.0,-0.0,-0.6241387871640495,-0.08993855130035379,-0.13757681087455775
2019-12-31,1.0,-0.0,-0.020985711199580287,-0.0,-0.0,-0.0,-0.29947844335401047,-0.1587815942968244,-0.34246828997315065,-0.3551214393728976,-0.06996265777860075,-0.0,-0.0,-0.00978304477980434,-0.0,-0.0,-0.6111779773477765,-0.08465265561830695,-0.1336604635373268
2020-01-02,1.0,-0.0,-0.06366813554171098,-0.0,-0.0,-0.0,-0.2985564503874791,-0.13751709466646406,-0.3179759914906549,-0.35456617535328977,-0.061115332016410874,-0.0,-0.0,-0.013797295243883907,-0.0,-0.0,-0.5848959124753077,-0.08448564048017018,-0.12247378817808845
2020-01-03,1.0,-0.0,-0.05380311507636474,-0.0,-0.0,-0.0,-0.28102222894299106,-0.1265991229396643,-0.2981702706789657,-0.3545743233025858,-0.06584001209738394,-0.0,-0.0,-0.02767276576440345,-0.0,-0.0,-0.5762588840163314,-0.1153787993346439,-0.12502646302737033
2020-01-06,1.0,-0.0,-0.05513549479796758,-0.0,-0.0,-0.0,-0.2897108637793371,-0.1263912412291314,-0.29343092184853614,-0.355189934672151,-0.06623518025647229,-0.0,-0.0,-0.02540527461892088,-0.0,-0.0,-0.5764577788531333,-0.11166223082506654,-0.12484877812726833
2020-01-07,1.0,-0.0,-0.058728563160620174,-0.0,-0.0,-0.0,-0.30600993024460077,-0.16668189710317097,-0.2959883030247647,-0.29793779889731636,-0.06070851990618051,-0.0,-0.0,-0.05790611958938743,-0.0,-0.0,-0.5989216850954947,-0.09796216759572329,-0.10527277711779219
2020-01-08,1.0,-0.0,-0.06334634622422837,-0.0,-0.0,-0.0,-0.31188239599853607,-0.16170550201293155,-0.2947114798096864,-0.2924850555081127,-0.06172990118335977,-0.0,-0.0,-0.059381481029644995,-0.0,-0.0,-0.5990301329754788,-0.1011650603879468,-0.1044894473587898
2020-01-09,1.0,-0.0,-0.05965848776197264,-0.0,-0.0,-0.0,-0.2979891419732492,-0.15183039640896545,-0.2948651845561251,-0.3155196991295381,-0.05550332110036092,-0.0,-0.0,-0.0568378271814625,-0.0,-0.0,-0.5866974007461102,-0.1033029025507264,-0.11073367504776925
2020-01-10,1.0,-0.0,-0.06912357902456913,-0.0,-0.0,-0.0,-0.2967546754675468,-0.15178462290673514,-0.28385894144970053,-0.3316831683168317,-0.04840484048404841,-0.0,-0.0,-0.042629262926292634,-0.0,-0.0,-0.6034408996455202,-0.11462535142403131,-0.1135252414130302
2020-01-13,1.0,-0.0,-0.07552953437758636,-0.0,-0.0,-0.0,-0.29954326702020045,-0.15973393004935166,-0.2895196640407075,-0.3317291481470128,-0.04257732274775465,-0.0,-0.0,-0.014805505318333691,-0.0,-0.0,-0.6049106458633479,-0.12298071912454403,-0.12402292860865034
2020-01-14,1.0,-0.0,-0.07200612557427258,-0.0,-0.0,-0.0,-0.29871362940275653,-0.1634303215926493,-0.287166921898928,-0.3269218989280245,-0.0423583460949464,-0.0,-0.0,-0.008300153139356815,-0.0,-0.0,-0.5980704441041348,-0.1349770290964778,-0.1308116385911179
2020-01-15,1.0,-0.0,-0.10106578463800074,-0.0,-0.0,-0.0,-0.28730246233002577,-0.19141247090530444,-0.264179835844665,-0.32509494058556904,-0.02937032953570991,-0.0,-0.0,-0.005573931152762465,-0.0,-0.0,-0.6075278696557638,-0.12697537669974274,-0.1241271591326718
2020-01-16,1.0,-0.0,-0.114233409610984,-0.0,-0.0,-0.0,-0.25016018306636156,-0.1875209763539283,-0.26105263157894737,-0.3106941266209001,-0.03374523264683448,-0.0,-0.0,-0.014126620900076277,-0.0,-0.0,-0.6097025171624715,-0.12948893974065598,-0.1403813882532418
2020-01-17,1.0,-0.0,-0.11788010849358486,-0.0,-0.0,-0.0,-0.25294852649864386,-0.18075153140523575,-0.25684941943741807,-0.3589735775454851,-0.027946240819187517,-0.0,-0.0,-0.0,-0.0,-0.0,-0.6054612501142841,-0.119830554962972,-0.12693139914058454
2020-01-21,1.0,-0.0,-0.11652142117130843,-0.0,-0.0,-0.0,-0.2568712292034859,-0.1859954902797245,-0.25336705466512277,-0.34932049485038696,-0.029038942044000243,-0.0,-0.0,-0.0,-0.0,-0.0,-0.6038149795843744,-0.12767383752818573,-0.12456578706807239
2020-01-22,1.0,-0.0,-0.13498387979804125,-0.0,-0.0,-0.0,-0.2564024575704118,-0.15715676136018006,-0.2736176166433481,-0.34141371129630754,-0.04151712391264675,-0.0,-0.0,-0.0,-0.0,-0.0,-0.5919155666403065,-0.12081026826449297,-0.12376056937769936
2020-01-23,1.0,-0.0,-0.11805746809877904,-0.0,-0.0,-0.0,-0.2744882034333976,-0.18363475014535327,-0.2943786529575568,-0.3197466262737538,-0.027081612044432202,-0.0,-0.0,-0.004437100278466293,-0.0,-0.0,-0.582116955843202,-0.12934912329018636,-0.12683986658098473
2020-01-24,1.0,-0.020293891094388814,-0.15497422527700422,-0.0,-0.0,-0.0,-0.29080997807667236,-0.1921550038513954,-0.26047283284944006,-0.26696095277596726,-0.043580020145760505,-0.0,-0.0,-0.0,-0.0,-0.0,-0.4885939444214019,-0.060318777033833024,-0.1844818391894294
2020-01-27,1.0,-0.0,-0.12259218876680925,-0.0,-0.0,-0.0,-0.33923229612234057,-0.25427045765886663,-0.2151863345354916,-0.25759736084318824,-0.015068914423103805,-0.0,-0.0,-0.0,-0.0,-0.021666806452514748,-0.3962649221392826,-0.04095725348765691,-0.1328524700159356
2020-01-28,1.0,-0.0,-0.1911205804445468,-0.0,-0.0,-0.0,-0.4262351721755154,-0.25452032707589545,-0.13635840147414488,-0.28293792468040996,-0.00293677300472187,-0.0,-0.0,-0.014799032592421973,-0.029799608430266036,-0.006564551422319475,-0.4022803178624899,-0.03400322469192675,-0.09763330646090061
2020-01-29,1.0,-0.0,-0.1895440091023135,-0.0,-0.0,-0.0,-0.4917291478250722,-0.26329608775563784,-0.10292616039910144,-0.2880648831578026,-0.0,-0.0,-0.0,-0.010998628818157948,-0.00554307553169764,-0.0,-0.4150596609971701,-0.03708025789888263,-0.11310791492837761
2020-01-30,1.0,-0.0,-0.17954981678590126,-0.0,-0.0,-0.0,-0.4311056825452219,-0.1824870586866748,-0.16489268888501135,-0.28651195253882394,-0.0,-0.0,-0.01523875996044902,-0.033967312278252774,-0.022509160704938056,-0.0,-0.4205199790612459,-0.0350142499854592,-0.13636363636363635
2020-01-31,1.0,-0.0023617914625612317,-0.16929087940284582,-0.0,-0.0,-0.0,-0.3925239094938185,-0.1649171915092139,-0.18663984138091905,-0.32379869372521575,-0.0,-0.0,-0.013529274550968043,-0.00539421506881269,-0.0,-0.017815488686727315,-0.42001982738511784,-0.06126078843013763,-0.15821087007231166
2020-02-03,1.0,-0.0,-0.14559725988297417,-0.0,-0.0,-0.0,-0.3630655059226488,-0.1374339945768517,-0.18321678321678322,-0.30937633794776653,-0.0,-0.0,-0.004509775938347367,-0.0,-0.0,-0.005223348080490938,-0.4096189524760953,-0.08220351077493934,-0.21401455687169973
2020-02-04,1.0,-0.0014619044889067248,-0.15410193200710887,-0.0,-0.0,-0.0,-0.3566760304993407,-0.11732500143323969,-0.2054979074700453,-0.3143954594966462,-0.0,-0.0,-0.0,-0.0,-0.0,-0.005159662902023734,-0.4139769535057043,-0.08424582927248753,-0.21366737373158284
2020-02-05,1.0,-0.018442976156276932,-0.14584889399597817,-0.0,-0.0,-0.0,-0.35716748060902037,-0.11671933352484917,-0.20025854639471413,-0.3144785981039931,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.4104854926745188,-0.08756104567652973,-0.22180407928756105
2020-02-06,1.0,-0.0,-0.07701904935792099,-0.0,-0.0,-0.0,-0.43427058608727404,-0.1660276306980707,-0.22080214229200898,-0.34906579027448115,-0.021727222932262185,-0.0,-0.0,-0.0,-0.0,-0.0,-0.39291582983385065,-0.12640740064512201,-0.25476233948025073
2020-02-07,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.5961733986505223,-0.2274701913300675,-0.11285701081430817,-0.7813568721693318,-0.0,-0.0,-0.19438025695535632,-0.0,-0.34467141140586005,-0.12727608836306498,-0.9139476846288936,-0.1421573158332563,-0.18125519918661614
2020-02-10,1.0,-0.0,-0.05606233371341695,-0.0,-0.0,-0.0,-0.5940706955530217,-0.21916571645762067,-0.1467122767008742,-0.7514253135689851,-0.0,-0.0,-0.221826301786393,-0.0,-0.38535727860129226,-0.12851577347016344,-0.9404694032687191,-0.13673508171797796,-0.17070505511212467
2020-02-11,1.0,-0.0,-0.03889423076923077,-0.0,-0.0,-0.0,-0.5843269230769231,-0.2569230769230769,-0.15644230769230769,-0.7999038461538462,-0.006826923076923078,-0.0,-0.19615384615384618,-0.0,-0.4363942307692308,-0.11197115384615386,-0.9553846153846155,-0.12230769230769231,-0.14221153846153847
2020-02-12,1.0,-0.0,-0.02968235521983343,-0.0,-0.0,-0.0,-0.6015882239008329,-0.29561301568855314,-0.16986248305248886,-0.8281038156110788,-0.0,-0.0,-0.1871973658725547,-0.0,-0.5437245787332946,-0.1063335270191749,-0.9073213248111562,-0.1174220414487701,-0.055297307766802244
2020-02-13,1.0,-0.0,-0.03825483681844831,-0.0,-0.0,-0.0,-0.6458862614813368,-0.3015438733632988,-0.16445182724252494,-0.7774086378737542,-0.0,-0.0,-0.16694352159468437,-0.0,-0.5364471369943326,-0.08681844830955639,-0.928327144811413,-0.14051201876099279,-0.09903263631033808
2020-02-14,1.0,-0.0,-0.008343034536282498,-0.0,-0.0,-0.0,-0.6321788901823826,-0.32552386495925495,-0.14726426076833526,-0.766686069072565,-0.0,-0.0,-0.18820333721381452,-0.0,-0.5506402793946449,-0.10001940240589832,-0.893092743500194,-0.14095847885137755,-0.09764260768335273
2020-02-18,1.0,-0.0,-0.13965498881908212,-0.0,-0.0,-0.0,-0.7045043126397614,-0.3572037056756469,-0.07901181982749442,-0.8250452560962623,-0.018741348099243958,-0.0,-0.17154722606751144,-0.0,-0.6681397082312853,-0.0307209029922266,-0.9845064423384091,-0.1402406559471835,-0.20498349483548078
2020-02-19,1.0,-0.0,-0.19844777406489164,-0.0,-0.0,-0.0,-0.6671337716934354,-0.3322194675002695,-0.0,-0.9244906758650424,-0.0027487334267543386,-0.0,-0.16400776112967552,-0.0,-0.760482914735367,-0.0,-1.0120189716503178,-0.13743667133771692,-0.19068664438935
2020-02-20,1.0,-0.0,-0.23800528900642234,-0.0,-0.0,-0.0,-0.6720816018133736,-0.3401694640833288,-0.0,-0.8982136110961195,-0.006422364941443143,-0.0,-0.130066382427546,-0.0,-0.7785633331534351,-0.0,-0.9840790112796157,-0.14528576825516756,-0.2040045334340763
2020-02-21,1.0,-0.0,-0.30501738698460007,-0.0,-0.0,-0.0,-0.6199701937406855,-0.3293591654247392,-0.0,-0.8156979632389468,-0.020588397637577964,-0.0,-0.13070596677154053,-0.0,-0.8544461003477397,-0.053596069989512614,-0.9879671027212011,-0.12871888281724347,-0.2735552243748965
2020-02-24,1.0,-0.0,-0.3144754014639959,-0.0,-0.0,-0.0,-0.6355898541678489,-0.3302502411621177,-0.0,-0.7529365034330137,-0.009306020541338025,-0.0,-0.21840776258298816,-0.0,-0.9030812007036261,-0.1213754752312319,-0.991374907790955,-0.18345344152527945,-0.21409521647846563
2020-02-25,1.0,-0.0,-0.2670282103587243,-0.0,-0.11552813572814569,-0.0,-0.6772973779790039,-0.19956216727200357,-0.0715458480521419,-0.6638638738245684,-0.0,-0.0,-0.24100701527439175,-0.0,-0.5921190108960644,-0.1532912085178367,-0.8649684063883776,-0.0812478232747898,-0.04786307776506294
2020-02-26,1.0,-0.0,-0.1911758118701008,-0.0,-0.18145576707726763,-0.0,-0.5393952967525196,-0.1687793952967525,-0.0,-0.6984994400895856,-0.0,-0.0,-0.10400895856662934,-0.0,-0.6289361702127659,-0.11466965285554312,-0.6853303471444568,-0.08801791713325868,-0.07905935050391937
2020-02-27,1.0,-0.0,-0.1620698948881502,-0.0,-0.1832719432216333,-0.0,-0.5624831551522774,-0.19674782139969452,-0.0,-0.7570299164495553,-0.0,-0.0,-0.11041236187224868,-0.0,-0.659329799658611,-0.12577486299523852,-0.6485041775222351,-0.03714850417752223,-0.049142035755996766
2020-02-28,1.0,-0.0,-0.23430931210238476,-0.0,-0.14609918523754606,-0.0,-0.2567059786450389,-0.0,-0.0,-0.615275865917631,-0.0,-0.0,-0.18709773429071025,-0.0,-0.5749469846348452,-0.0,-0.4373302578220917,-0.22843111722906362,-0.040180066222701746
2020-03-02,1.0,-0.0,-0.20357375388844678,-0.0,-0.11998119076900818,-0.0,-0.17098314403530349,-0.006908775229689648,-0.0,-0.684836866092744,-0.0,-0.0,-0.16711278304275484,-0.0,-0.5780944802141359,-0.0,-0.3850828329595602,-0.23442812703465243,-0.06612168125587789
2020-03-03,1.0,-0.0,-0.33915188312304334,-0.0,-0.09081997280460424,-0.0,-0.0,-0.0,-0.0,-0.6633146760269424,-0.0,-0.0,-0.20744394902444424,-0.0,-0.343452550358916,-0.02188280681782247,-0.21930240647629887,-0.10444929323593585,-0.17243778262656928
2020-03-04,1.0,-0.0,-0.3478974422493343,-0.0,-0.0649036972812287,-0.0,-0.0,-0.0,-0.02796185049854462,-0.6191552610392023,-0.0,-0.0,-0.19019012819718834,-0.0,-0.35371895708181084,-0.06995107450300365,-0.1850188889577011,-0.08239920728308664,-0.1553539357156128
2020-03-05,1.0,-0.0,-0.4246210569438754,-0.0,-0.10686486802832562,-0.0,-0.0,-0.0,-0.02858898577866214,-0.6034412126177796,-0.0,-0.0,-0.14124773219406567,-0.0,-0.2750629133259203,-0.09741323813425412,-0.10098320360507988,-0.0,-0.14797799496693392
2020-03-06,1.0,-0.0,-0.4375909389175772,-0.0,-0.0840204273772503,-0.0,-0.0,-0.0,-0.07426321645602123,-0.5906821488687912,-0.0,-0.0,-0.057858548971498676,-0.0,-0.3017317622892357,-0.0871587115916807,-0.1049328121879547,-0.0,-0.1147185529656786
2020-03-09,1.0,-0.0,-0.4372866894197952,-0.0,-0.07801478953356086,-0.0,-0.0,-0.0,-0.08196814562002275,-0.590443686006826,-0.0,-0.0,-0.06251422070534698,-0.0,-0.30082480091012515,-0.07935153583617748,-0.10529010238907849,-0.0,-0.10841865756541524
2020-03-10,1.0,-0.0,-0.16808126163618442,-0.04175336764866937,-0.10368524805607272,-0.0039973715912824444,-0.07992005256817435,-0.0,-0.055771547475632455,-0.4202716022341474,-0.0,-0.0,-0.050405213010623146,-0.0,-0.27559960573869235,-0.048516044244880076,-0.09443105902967912,-0.17823896615923776,-0.21728178731792794
2020-03-11,1.0,-0.0,-0.21833035213711724,-0.021464612755960167,-0.08292175027364712,-0.0,-0.08441679792829111,-0.0,-0.07411164802306644,-0.39706863870571585,-0.0,-0.0,-0.019889473262674533,-0.0,-0.27233894866113145,-0.0,-0.16413487465627252,-0.1814881063619617,-0.15358944923512294
