Date,IWF,IWM,MMP,MTUM,SPY,VLUE,VXX
2020-08-04,-0.2028098739495798,-0.4672531512605042,1.0,-0.19149159663865545,-0.5474789915966386,-0.21701680672268908,0.0
2020-08-05,-0.20352471502862846,-0.4667752271891579,1.0,-0.1916005673162788,-0.5468823869307138,-0.21768135735672636,0.0
2020-08-06,-0.20292024475432655,-0.46248588460831425,1.0,-0.19307229706662465,-0.546653010845873,-0.22098794611203024,0.0
2020-08-07,-0.2107454349029011,-0.46404574319517267,1.0,-0.1949619245869674,-0.5461516165581934,-0.21907196121314326,0.0
2020-08-10,-0.2094776237415002,-0.4657635338147699,1.0,-0.19542986663855358,-0.5462548099731169,-0.2186495176848875,0.0
2020-08-11,-0.20907677305431832,-0.46751706507129115,1.0,-0.19363255409429933,-0.5450544237408744,-0.22022507445378595,0.0
2020-08-12,-0.20578862816359855,-0.4681994153432883,1.0,-0.1886439651312844,-0.5467330331042112,-0.2241974138158068,0.0
2020-08-13,-0.20547873040958778,-0.46980113262215195,1.0,-0.1871987356775978,-0.5462926379560121,-0.2252601079942052,0.0
2020-08-14,-0.20696921010351094,-0.4712250111939316,1.0,-0.1876629704743593,-0.5461848447335844,-0.22182421576632338,0.0
2020-08-17,-0.20834101746713385,-0.4729562399557394,1.0,-0.18755433780330374,-0.5449587691334932,-0.22072345021998574,0.0
2020-08-18,-0.2077754348972061,-0.471112282551397,1.0,-0.18950975224037955,-0.5443858724301529,-0.22295730100158143,0.0
2020-08-19,-0.20724733166425088,-0.4745025695084991,1.0,-0.18431940967189353,-0.5405718803531426,-0.22875214125708263,0.0
2020-08-20,-0.2060497470489039,-0.4745731450252951,1.0,-0.18375843170320402,-0.540366779089376,-0.23013279932546374,0.0
2020-08-21,-0.20478499156829677,-0.4745204468802698,1.0,-0.18454890387858347,-0.5406829679595277,-0.23036994097807753,0.0
2020-08-24,-0.2028187565858799,-0.47939936775553216,1.0,-0.18013698630136984,-0.5391991570073762,-0.23279768177028454,0.0
2020-08-25,-0.2046731190168517,-0.4843218439304834,1.0,-0.1886916849073024,-0.5358791107360426,-0.2236345895197658,0.0
2020-08-26,-0.2032070047735844,-0.4844001371416515,1.0,-0.18827966347548591,-0.5362238573726824,-0.22522878919745762,0.0
2020-08-27,-0.19082781718927183,-0.4932355811070967,1.0,-0.18365463224241144,-0.5349560906142039,-0.23449985495398085,0.0
2020-08-28,-0.18975887722260326,-0.4904764417242653,1.0,-0.18379676040732337,-0.5368807049015987,-0.2371920012662903,0.0
2020-08-31,-0.18934036939313986,-0.49087071240105545,1.0,-0.18266490765171503,-0.5369920844327177,-0.23868073878627968,0.0
2020-09-01,-0.18796853552951112,-0.4942719881744272,1.0,-0.174268820610284,-0.542234188575652,-0.240893253088375,0.0
2020-09-02,-0.18555068869069608,-0.49295477333896254,1.0,-0.17404612380600562,-0.5417964008654811,-0.24434007071613278,0.0
2020-09-03,-0.19171722500659455,-0.49664996043260357,1.0,-0.1761276707992614,-0.5386177789501451,-0.23468741756792402,0.0
2020-09-04,-0.16278399413013286,-0.5003537643143523,1.0,-0.15314064096852809,-0.547181677628993,-0.25701632556798826,0.0
2020-09-08,-0.1635477276301305,-0.5008649158672748,1.0,-0.15248728835770825,-0.5445038528070452,-0.2595009697541542,0.0
2020-09-09,-0.1548424158550278,-0.5063059769694754,1.0,-0.13682533879938377,-0.5431234822570958,-0.27009948559939423,0.0
2020-09-10,-0.14842039411948701,-0.5084714836826192,1.0,-0.12642060264831614,-0.5436867896986758,-0.27961109373370874,0.0
2020-09-11,-0.14690869316110214,-0.5119016615448722,1.0,-0.12753268399395803,-0.5402625136725872,-0.277696755039325,0.0
2020-09-14,-0.14577798614366827,-0.5089076418190343,1.0,-0.12725946762514975,-0.5409959889566078,-0.28165859248840963,0.0
2020-09-15,-0.146640625,-0.505625,1.0,-0.12361979166666666,-0.5432552083333333,-0.2850260416666667,0.0
2020-09-16,-0.1478102189781022,-0.5004171011470281,1.0,-0.12103753910323253,-0.5449165797705944,-0.29272679874869656,0.0
2020-09-17,-0.14422751088288194,-0.5024372442196908,1.0,-0.11899486484372963,-0.5440919636107707,-0.29692672627271066,0.0
2020-09-18,-0.144075310316053,-0.5013038489621362,1.0,-0.12050172108063002,-0.5443830186711172,-0.2974340252425159,0.0
2020-09-21,-0.14232453853373656,-0.5028678694337261,1.0,-0.12297945562623838,-0.5421316091354678,-0.29682448639065595,0.0
2020-09-22,-0.15168451292765733,-0.48939670932358315,1.0,-0.13510054844606945,-0.5410551057717419,-0.29443718986680595,0.0
2020-09-23,-0.142842198859773,-0.48645326638422515,1.0,-0.1416653590668968,-0.5399079449762016,-0.3043307704377844,0.0
2020-09-24,-0.1409304756926294,-0.48585990590695244,1.0,-0.13975431259801357,-0.5417929952953476,-0.30535807631991635,0.0
2020-09-25,-0.14037289819826887,-0.48790565100285027,1.0,-0.13953609999738498,-0.5405454878272011,-0.30660809079260476,0.0
2020-09-28,-0.1383976385151903,-0.48624644079308277,1.0,-0.13591598965544266,-0.5406337347509209,-0.31106815391447457,0.0
2020-09-29,-0.1394558712071714,-0.4867103990800512,1.0,-0.13401981026056503,-0.5406789849201579,-0.3126519091550584,0.0
2020-09-30,-0.13935925577506011,-0.487273962579701,1.0,-0.1342374830145291,-0.5402163687676387,-0.31208842897460015,0.0
2020-10-01,-0.1400711073930775,-0.48969988497333466,1.0,-0.13280351354177558,-0.5401286207257137,-0.31153926592073616,0.0
2020-10-02,-0.13948318250771566,-0.48333943610399116,1.0,-0.1311136684626249,-0.5452476853062719,-0.31628916671025786,0.0
2020-10-05,-0.12843580824855508,-0.4931872270314094,1.0,-0.11983157674503753,-0.5476371054214505,-0.3261762167534064,0.0
2020-10-06,-0.12776804622343066,-0.4928233417867134,1.0,-0.11874820256738738,-0.5477267379539335,-0.3273549635284582,0.0
2020-10-07,-0.1268157592224893,-0.4937297523252169,1.0,-0.11670498484690146,-0.5480457728080259,-0.32730692862368066,0.0
2020-10-08,-0.12644218219785955,-0.49216914643696164,1.0,-0.11602714695901854,-0.5488645262333595,-0.3268076220308014,0.0
2020-10-09,-0.12369543040987681,-0.4919829457769873,1.0,-0.11506369176846015,-0.5522481755643327,-0.33268813266720726,0.0
2020-10-12,-0.12413053710579991,-0.49191987866743375,1.0,-0.11327859421578369,-0.5502588776737619,-0.3353642591914649,0.0
2020-10-13,-0.12224632189615073,-0.49290511406695064,1.0,-0.11255128439647737,-0.548827971881778,-0.3366608304805707,0.0
2020-10-14,-0.12127309310407902,-0.49358488593901073,1.0,-0.11058559147090335,-0.5497138676213124,-0.33792364577072825,0.0
2020-10-15,-0.11980363484437015,-0.4899467307290578,1.0,-0.10985481512429497,-0.5499529977021098,-0.3417067056611656,0.0
2020-10-16,-0.11897735878620115,-0.4921003838821717,1.0,-0.10746089363591257,-0.5491081920977725,-0.3438226307680255,0.0
2020-10-19,-0.12023299550726152,-0.49229443109392956,1.0,-0.1059711628878905,-0.5491850381360359,-0.34434750809737746,0.0
2020-10-20,-0.11862194962808299,-0.4925486102048806,1.0,-0.10395406498760276,-0.548558006002871,-0.3462351559441472,0.0
2020-10-21,-0.11879714949489677,-0.4918165444151505,1.0,-0.10326555117596387,-0.5496619593307056,-0.34683755775405256,0.0
2020-10-22,-0.1184207092716787,-0.4915842488452806,1.0,-0.10224159077268338,-0.5489418334594609,-0.34832076407191875,0.0
2020-10-23,-0.11502715121136174,-0.495796783625731,1.0,-0.09850146198830409,-0.5499425647451963,-0.3514254385964913,0.0
2020-10-26,-0.11526813221241711,-0.4962404052007727,1.0,-0.09834995561589473,-0.5502845804396638,-0.3506866482168033,0.0
2020-10-27,-0.11318440419646118,-0.49702489691528784,1.0,-0.09669085025314474,-0.5528733232423404,-0.349992170781356,0.0
2020-10-28,-0.11430882429682201,-0.4974429890935657,1.0,-0.09468767938214268,-0.5526013672180765,-0.35012785054532175,0.0
