Date,IWF,IWM,MTUM,PAHC,SPY,VLUE,VXX
2020-07-29,-0.5674398190350788,-0.5648063742867754,-0.476417164657821,1.0,-0.7590060434180762,-0.00850805226374962,0.0
2020-07-30,-0.5668871490280778,-0.5576403887688985,-0.47708558315334776,1.0,-0.759752969762419,-0.013363930885529158,0.0
2020-07-31,-0.5630342963338402,-0.5565467139719548,-0.4779185673255618,1.0,-0.763439770231458,-0.018043588443993917,0.0
2020-08-03,-0.5630913760475804,-0.5560962422276291,-0.47810218978102187,1.0,-0.762706136793728,-0.01929575560962422,0.0
2020-08-04,-0.5592791333400831,-0.5504707907259289,-0.47433431203806825,1.0,-0.7644021464007289,-0.026391279403327597,0.0
2020-08-05,-0.5595346484572585,-0.5493508683190019,-0.4733771707975047,1.0,-0.7613555892766819,-0.02852807283763278,0.0
2020-08-06,-0.559669532962401,-0.5485752824144327,-0.4737143820603608,1.0,-0.7610520991401113,-0.029067610858202662,0.0
2020-08-07,-0.563813553443851,-0.5552472775195949,-0.5132829298744538,1.0,-0.7718665464382327,-0.06391759728098773,0.0
2020-08-10,-0.5651118432460552,-0.5539795387549853,-0.5137853303277268,1.0,-0.7714582972082539,-0.06367262007976418,0.0
2020-08-11,-0.5676022620823648,-0.5552510148145579,-0.5152135447385768,1.0,-0.7707039517052354,-0.06064601186552406,0.0
2020-08-12,-0.39475657677655457,-0.5723070462249152,-0.36059033506314303,1.0,-0.5826259111497736,-0.08942016378198397,0.0
2020-08-13,-0.39097519375205725,-0.5778748616056735,-0.35288309045752414,1.0,-0.5771866303599749,-0.09338998773152998,0.0
2020-08-14,-0.3846706802048701,-0.573576541767754,-0.34905801659328484,1.0,-0.5807649684008745,-0.10707760505586006,0.0
2020-08-17,-0.38545193085472906,-0.5751520417028672,-0.34869229156056203,1.0,-0.5794361724437521,-0.10716318643458464,0.0
2020-08-18,-0.3860675910919023,-0.5739540188486705,-0.3579446545410889,1.0,-0.5771955099345699,-0.10621886067591092,0.0
2020-08-19,-0.3828747827129413,-0.5737876880656956,-0.3589282503146916,1.0,-0.5763651621411017,-0.10507702451597434,0.0
2020-08-20,-0.37986770032027295,-0.5703852255380287,-0.3576880481307432,1.0,-0.5760423837887995,-0.10922206591038343,0.0
2020-08-21,-0.3825326464598059,-0.5701749131424464,-0.35860189289565114,1.0,-0.5766143524619624,-0.10713429974841261,0.0
2020-08-24,-0.3836683341820687,-0.5684629901446844,-0.3639876583890004,1.0,-0.5770601803313063,-0.10232753197735375,0.0
2020-08-25,-0.38129991325935453,-0.5801453653575808,-0.36215715012113775,1.0,-0.5703945203840517,-0.09705979122423952,0.0
2020-08-26,-0.38325161444630473,-0.5801542693135614,-0.358885434106673,1.0,-0.5693016024874432,-0.09812245874192778,0.0
2020-08-27,-0.37555615276658005,-0.5841918241810744,-0.35778912478724356,1.0,-0.5657977246259965,-0.10272029621666816,0.0
2020-08-28,-0.3739410571530844,-0.577735353776399,-0.35780336475360935,1.0,-0.5660124090204033,-0.10747524161794536,0.0
2020-08-31,-0.37377088376819395,-0.578588720523626,-0.35664544666606895,1.0,-0.5682178188230372,-0.11150960877491857,0.0
2020-09-01,-0.3729577969594695,-0.5777306532062961,-0.35569427436456497,1.0,-0.5701143932379559,-0.11027149726710672,0.0
2020-09-02,-0.3638403542364768,-0.5692616084250838,-0.35761728099569173,1.0,-0.5725825753949259,-0.12856031594064146,0.0
2020-09-03,-0.37062602719258925,-0.5718213058419244,-0.35774689974600327,1.0,-0.5687733452861199,-0.11925892723741223,0.0
2020-09-04,-0.34848439865807673,-0.5760472641985571,-0.33996377994834187,1.0,-0.5726627675682094,-0.13166879434729686,0.0
2020-09-08,-0.3538434100231853,-0.5745199453064622,-0.3442423161524285,1.0,-0.5732715058557756,-0.12659770524939065,0.0
2020-09-09,-0.34139482564679413,-0.5787401574803149,-0.32831093481735835,1.0,-0.572760641761885,-0.13897933810905216,0.0
2020-09-10,-0.3329886551642638,-0.5777003072559678,-0.31824627747577405,1.0,-0.5740959584022689,-0.15135310801229024,0.0
2020-09-11,-0.32949716713881017,-0.5797037299339,-0.31763456090651554,1.0,-0.5722969782813975,-0.1517056185080264,0.0
2020-09-14,-0.3321621541822906,-0.5840148808645074,-0.31881661696536656,1.0,-0.5715846349168857,-0.14600372021612684,0.0
2020-09-15,-0.334081247047709,-0.576818611242324,-0.31267713745866793,1.0,-0.5773500236183278,-0.15136395843174302,0.0
2020-09-16,-0.33694045295961206,-0.568446573236355,-0.31597776595115606,1.0,-0.5784696351487197,-0.15685057063449825,0.0
2020-09-17,-0.3366248817407758,-0.5686494796594135,-0.31578169347209084,1.0,-0.578228476821192,-0.1571960737937559,0.0
2020-09-18,-0.3433450944347259,-0.5680018975894683,-0.3195659264091084,1.0,-0.5822931182731936,-0.1517478577993892,0.0
2020-09-21,-0.3389393130450258,-0.5731446876668447,-0.32701548318206086,1.0,-0.5769413300112712,-0.1500860176781159,0.0
2020-09-22,-0.3431905228467088,-0.5663430420711975,-0.3333927139930525,1.0,-0.5757548766366795,-0.1503815207386954,0.0
2020-09-23,-0.3376777602945105,-0.5646171659294005,-0.3364902176171956,1.0,-0.5740878187809874,-0.15601341923225365,0.0
2020-09-24,-0.33005684509711036,-0.5523152534343913,-0.3281620085267645,1.0,-0.5775994789199432,-0.1725485551871151,0.0
2020-09-25,-0.3296117511179554,-0.5534989782924157,-0.32721295939822903,1.0,-0.5764503805490567,-0.17472680427636447,0.0
2020-09-28,-0.3260207551074713,-0.553173875765012,-0.3236555006947935,1.0,-0.5754663986045,-0.17825148567542798,0.0
2020-09-29,-0.3264081801524913,-0.5483184585377386,-0.3263195224304037,1.0,-0.5771322182162065,-0.17710857615698325,0.0
2020-09-30,-0.32643528646603204,-0.5490155501685093,-0.32392242653580083,1.0,-0.579554189085319,-0.1773783480163188,0.0
2020-10-01,-0.3261904058168061,-0.5521236662430171,-0.32293914225755915,1.0,-0.5787544704873939,-0.1756864599651228,0.0
2020-10-02,-0.3230946609117247,-0.5442263347720688,-0.32093655767752616,1.0,-0.5845207828297759,-0.1834979010228818,0.0
2020-10-05,-0.31959006467999646,-0.5465016686848401,-0.3175226675330045,1.0,-0.5841873652500074,-0.18559319530996188,0.0
2020-10-06,-0.3240653378936195,-0.5448755749498762,-0.3234461611039038,1.0,-0.5812595824979361,-0.1747847623540512,0.0
2020-10-07,-0.3214422482104457,-0.5477656346658026,-0.32291513241228975,1.0,-0.5780481338557162,-0.17559725454384778,0.0
2020-10-08,-0.3213139846348571,-0.54658110852736,-0.32313896329438085,1.0,-0.5779000971359609,-0.17455037824154476,0.0
2020-10-09,-0.31965016637710175,-0.5458641302747431,-0.3221826319974086,1.0,-0.5782561323949468,-0.17874495715421537,0.0
2020-10-12,-0.3168284789644013,-0.5454251250367755,-0.32265372168284795,1.0,-0.5781406295969402,-0.1790526625478082,0.0
2020-10-13,-0.31738657414213883,-0.5449145814343263,-0.3212973036549149,1.0,-0.5769943250316092,-0.17980534564380019,0.0
2020-10-14,-0.31723164672331167,-0.5452915061888102,-0.32123011789609857,1.0,-0.5767500661511775,-0.1795489959721283,0.0
2020-10-15,-0.3156642082684453,-0.5453236564510916,-0.32192283959686185,1.0,-0.5742073869479623,-0.18120647606734638,0.0
2020-10-16,-0.3171463005967254,-0.5439607278285664,-0.3225256474323172,1.0,-0.5747082512713484,-0.1811340721361592,0.0
2020-10-19,-0.3165936939848961,-0.5428873674003115,-0.31856248714407454,1.0,-0.5748876024800917,-0.1855661014956951,0.0
2020-10-20,-0.30765420587978204,-0.5433699484280761,-0.30392471081844935,1.0,-0.5644649048687392,-0.19425424667113425,0.0
2020-10-21,-0.308344255133246,-0.545478374836173,-0.3010048055919616,1.0,-0.564089121887287,-0.19356341925149267,0.0
2020-10-22,-0.3080104864549956,-0.5474220798135742,-0.3030585493737256,1.0,-0.562540052432275,-0.19187299737838626,0.0
2020-10-23,-0.3042717597317393,-0.5517130777081207,-0.30103513631724743,1.0,-0.5634057442775915,-0.19542207318851146,0.0
2020-10-26,-0.3041399416909621,-0.5515743440233236,-0.3012536443148688,1.0,-0.5628862973760932,-0.19559766763848394,0.0
2020-10-27,-0.3023533523620901,-0.5523096638900216,-0.30244072930622706,1.0,-0.5635230383876042,-0.19193802062095883,0.0
2020-10-28,-0.30699353636522453,-0.5533977755779421,-0.29895766610376756,1.0,-0.5631805741571071,-0.18901764397600887,0.0
2020-10-29,-0.3002582929448298,-0.555823199930348,-0.2952955858025945,1.0,-0.5630786197289376,-0.18771222102910876,0.0
2020-10-30,-0.29708946345143783,-0.5556716287977713,-0.3001073677490496,1.0,-0.5629262064362612,-0.18600737065088072,0.0
2020-11-02,-0.3004528564793311,-0.556723176962378,-0.3008302368787738,1.0,-0.563196702275894,-0.1816941477008825,0.0
2020-11-03,-0.30221899927483686,-0.553183466279913,-0.29778100072516317,1.0,-0.5632197244379986,-0.18422044960116024,0.0
