Date,IWF,IWM,MDT,MTUM,SPY,VLUE,VXX
2020-08-06,-0.15581400490857233,-0.30928427709111816,1.0,-0.2787936409666792,-0.3845048311849117,-0.0826718553076702,0.0
2020-08-07,-0.15806029994904855,-0.3099621186947564,1.0,-0.27978999136040406,-0.3813384727852728,-0.08610797279634923,0.0
2020-08-10,-0.14621323040063888,-0.3191800878477306,1.0,-0.2761657571320822,-0.38375704334708727,-0.09308310040374461,0.0
2020-08-11,-0.14584488456164474,-0.3218301581316951,1.0,-0.27339262347801013,-0.38208875779014834,-0.09467941182993635,0.0
2020-08-12,-0.14242021276595745,-0.32214095744680854,1.0,-0.2680186170212766,-0.38426418439716314,-0.09946808510638298,0.0
2020-08-13,-0.14198009707661963,-0.3240763314789778,1.0,-0.2662293047274984,-0.3833418293845165,-0.10073361554999002,0.0
2020-08-14,-0.14114726482844223,-0.3237654047344623,1.0,-0.2654268995478322,-0.3840322723645713,-0.10211454916215977,0.0
2020-08-17,-0.14303769401330377,-0.3256541019955654,1.0,-0.2650554323725055,-0.3833924611973393,-0.1001330376940133,0.0
2020-08-18,-0.14269869789933676,-0.32443823340209843,1.0,-0.2669195448193252,-0.38273330227812163,-0.1014396308866263,0.0
2020-08-19,-0.14362422063946392,-0.32552308682242787,1.0,-0.26441678315471834,-0.38094921120947883,-0.10430672968115558,0.0
2020-08-20,-0.1444069751963438,-0.32730620756977413,1.0,-0.26443182322403164,-0.3806407241425212,-0.10176598482495453,0.0
2020-08-21,-0.1408616216935323,-0.3285958182745394,1.0,-0.2595286135562404,-0.3806124032726547,-0.10764728054810314,0.0
2020-08-24,-0.13951219512195123,-0.33286031042128605,1.0,-0.2570731707317073,-0.3793348115299335,-0.10853658536585366,0.0
2020-08-25,-0.1393151778586002,-0.3327641266743546,1.0,-0.25492326798545195,-0.380333540317573,-0.1103743457819569,0.0
2020-08-26,-0.14311397181222948,-0.33279325269115523,1.0,-0.2538009099988902,-0.38062368216624126,-0.10915547663966263,0.0
2020-08-27,-0.14566448317974912,-0.33143110913733764,1.0,-0.2543133118685467,-0.3815698900854891,-0.1075385811035861,0.0
2020-08-28,-0.14373693805860643,-0.33260705233669796,1.0,-0.25361287740673216,-0.38512161501178355,-0.10825292365156297,0.0
2020-08-31,-0.1436289659159126,-0.33263668097027366,1.0,-0.25344064744202593,-0.38510794406029747,-0.10854436712097294,0.0
2020-09-01,-0.1431048279541211,-0.33380012447763846,1.0,-0.252422868320441,-0.3846803592068996,-0.10882902107228594,0.0
2020-09-02,-0.13955348217260913,-0.3327779629012551,1.0,-0.2522270354326336,-0.38393868710429857,-0.11300677551927135,0.0
2020-09-03,-0.14148910169529183,-0.33254827026906925,1.0,-0.25196080609682936,-0.3835181194036483,-0.11236029950896526,0.0
2020-09-04,-0.1279373368146214,-0.33415940169048985,1.0,-0.24370491658184715,-0.38724166924813025,-0.11963977519139708,0.0
2020-09-08,-0.12711020642963028,-0.33353983671482623,1.0,-0.24278160054870898,-0.38584419319866364,-0.12326039338894175,0.0
2020-09-09,-0.12167970902678277,-0.338587016422352,1.0,-0.22883280061721592,-0.383577647966494,-0.13166538080017634,0.0
2020-09-10,-0.12091301665638494,-0.3402881818982991,1.0,-0.2264254869128404,-0.38322904732528423,-0.1323697893716401,0.0
2020-09-11,-0.12164008107869922,-0.3410813430862783,1.0,-0.22715255133515466,-0.38197320877765045,-0.13137833788666609,0.0
2020-09-14,-0.12061142680939167,-0.3409761684507291,1.0,-0.226840227302762,-0.38198757763975155,-0.13215276860050218,0.0
2020-09-15,-0.12035078441741583,-0.3421470121628768,1.0,-0.22646747752511898,-0.38114754098360654,-0.13328485809977084,0.0
2020-09-16,-0.12111931254819874,-0.34233777679850175,1.0,-0.22617604935551397,-0.37983915390547535,-0.13387683155227498,0.0
2020-09-17,-0.12066800326070193,-0.3426160523474851,1.0,-0.22589173588314349,-0.3796514574015731,-0.13432770054418472,0.0
2020-09-18,-0.11804867305362846,-0.34196674375068825,1.0,-0.2258561832397313,-0.37885695407994713,-0.13769408655434426,0.0
2020-09-21,-0.1167121599013824,-0.34364268732940034,1.0,-0.22679845029497225,-0.37663995773531744,-0.13749229550057232,0.0
2020-09-22,-0.11570138735961243,-0.34642149306320197,1.0,-0.22490640828011452,-0.37619467077736185,-0.13891213389121337,0.0
2020-09-23,-0.11116001672572019,-0.34637646074957634,1.0,-0.2266335086599617,-0.3743700345518167,-0.14221263672175882,0.0
2020-09-24,-0.10744963641556274,-0.3428678134405413,1.0,-0.22443375293833345,-0.3755135218260507,-0.14664206155671258,0.0
2020-09-25,-0.10690344842743797,-0.3447108727664344,1.0,-0.22418075122530165,-0.3743818545462537,-0.14769555374843402,0.0
2020-09-28,-0.106493791891001,-0.3448192506317987,1.0,-0.22399736292715086,-0.3744643445775189,-0.14778595758707835,0.0
2020-09-29,-0.10695692287415151,-0.34211277815609686,1.0,-0.22450190013839158,-0.3752828240669551,-0.14781539002262592,0.0
2020-09-30,-0.10710284069688249,-0.34136696179449433,1.0,-0.2248390711162862,-0.37522244436144736,-0.1484280598457719,0.0
2020-10-01,-0.10701415135800299,-0.3423793618704404,1.0,-0.2251252527028215,-0.3753845477718204,-0.14751252527028214,0.0
2020-10-02,-0.10520414220697842,-0.3352901083921465,1.0,-0.22329221907086164,-0.38121935668271656,-0.15363982147175867,0.0
2020-10-05,-0.10172209287000834,-0.3379826912094188,1.0,-0.22005008127224004,-0.380991082019066,-0.15582304617141854,0.0
2020-10-06,-0.09898688654006403,-0.336015964212096,1.0,-0.21527564580500855,-0.38103591947721593,-0.16154993202052542,0.0
2020-10-07,-0.0971269531678026,-0.33808156735552586,1.0,-0.21518266091034605,-0.37882141526593766,-0.16228002892770266,0.0
2020-10-08,-0.09705695439703724,-0.33804483597396623,1.0,-0.21552385335174107,-0.3787828983411128,-0.161966121008919,0.0
2020-10-09,-0.09534144470020826,-0.3371697906390442,1.0,-0.21468815082757867,-0.3789762139647046,-0.16608571741751615,0.0
2020-10-12,-0.0954312272547902,-0.3372210286315605,1.0,-0.2146270881746832,-0.37896259920199943,-0.1660674354364888,0.0
2020-10-13,-0.09443178831157453,-0.33768509594322266,1.0,-0.21348462279856306,-0.3772452466485587,-0.16763778147726277,0.0
2020-10-14,-0.0932535769845965,-0.3382633274173404,1.0,-0.21078463594732574,-0.3792589671114617,-0.1695479743202086,0.0
2020-10-15,-0.09169186275798606,-0.33640068358091235,1.0,-0.2114718899259454,-0.37851102055124664,-0.17291091538495246,0.0
2020-10-16,-0.09173568204723719,-0.33762762367994387,1.0,-0.20886464221550327,-0.37761272512159855,-0.17510187984750888,0.0
2020-10-19,-0.0886614207746093,-0.3344584968108191,1.0,-0.20437060254696096,-0.3803563991846218,-0.18405190364509127,0.0
2020-10-20,-0.08731931668856768,-0.33466929478756025,1.0,-0.20203679369250985,-0.38011388523872097,-0.18596145422689445,0.0
2020-10-21,-0.08807496114017996,-0.3364932022680999,1.0,-0.1996409571556801,-0.3798191650064584,-0.1852573505265232,0.0
2020-10-22,-0.08842331100310871,-0.3353912167783178,1.0,-0.19865142957222295,-0.3806865449450501,-0.18610709750864748,0.0
2020-10-23,-0.08566422078633228,-0.3380352644836272,1.0,-0.19741539809440367,-0.3808345197678239,-0.18836929142481654,0.0
2020-10-26,-0.08508355051356738,-0.33678631655022884,1.0,-0.1971047502244804,-0.3805873721556689,-0.19046889030025624,0.0
2020-10-27,-0.08402348713903861,-0.33760571403531836,1.0,-0.19547784934928356,-0.3831996845011174,-0.19065772753165944,0.0
2020-10-28,-0.07960624397088485,-0.337082346750855,1.0,-0.1942690520038586,-0.3834955713408752,-0.19795229325616065,0.0
2020-10-29,-0.07245806268180127,-0.3381667869562365,1.0,-0.1941254948275485,-0.3834612776939396,-0.1988495942960873,0.0
2020-10-30,-0.06731777661248034,-0.3394729942317777,1.0,-0.2007297675231603,-0.3822539765775214,-0.19515818912777486,0.0
2020-11-02,-0.0644259538317063,-0.33776671252921003,1.0,-0.2005066719081002,-0.38288671951778813,-0.1983445805761209,0.0
2020-11-03,-0.06379958063952472,-0.33832780010484015,1.0,-0.20089987768652806,-0.38279748383714834,-0.19834439979031976,0.0
