Date,IWF,IWM,LHCG,MTUM,SPY,VLUE,VXX
2020-07-31,-0.49862005519779207,-0.34390852937311084,1.0,-0.36498882901826785,-0.420948876330661,-0.0,0.0
2020-08-03,-0.4904882022176678,-0.35083293919806613,1.0,-0.36654579851805147,-0.41972778390877086,-0.0,0.0
2020-08-04,-0.4899889642125178,-0.350149771401545,1.0,-0.36623049030427246,-0.4211992222397394,-0.0,0.0
2020-08-05,-0.49059132720105125,-0.35017082785808146,1.0,-0.3664388961892247,-0.42094612352168204,-0.0,0.0
2020-08-06,-0.4908135103167302,-0.3516362202654751,1.0,-0.3656985149165462,-0.4203180444210803,-0.0,0.0
2020-08-07,-0.49635903118568936,-0.35198670254867814,1.0,-0.3660756688301409,-0.4240145638752572,-0.0,0.0
2020-08-10,-0.49078864020270274,-0.3581081081081081,1.0,-0.36491765202702703,-0.4255437077702703,-0.0,0.0
2020-08-11,-0.5053803438106119,-0.3454047878417515,1.0,-0.38233653054175415,-0.4238382442808938,-0.0,0.0
2020-08-12,-0.504621513944223,-0.3464010624169987,1.0,-0.3802921646746348,-0.4247543160690571,-0.0,0.0
2020-08-13,-0.5015798836993176,-0.35662887337033006,1.0,-0.3677013355991609,-0.42938318154058575,-0.0,0.0
2020-08-14,-0.4998009501313729,-0.3567769845271902,1.0,-0.3669152578359298,-0.4305050558666631,-0.0,0.0
2020-08-17,-0.5001990921398423,-0.35879058161450456,1.0,-0.36632953730986706,-0.4292426535000399,-0.0,0.0
2020-08-18,-0.5000796431984709,-0.3587660613783583,1.0,-0.36250929170648827,-0.43341828607836885,-0.0,0.0
2020-08-19,-0.5078469968612013,-0.35500345799861677,1.0,-0.36250465499813805,-0.43464382614246955,-0.0,0.0
2020-08-20,-0.5082407358179595,-0.35658461374873734,1.0,-0.36168855335211864,-0.4317879738423095,-0.0,0.0
2020-08-21,-0.5046649703138253,-0.3657760814249364,1.0,-0.34695716709075486,-0.4331796013570822,-0.0,0.0
2020-08-24,-0.5047846255798543,-0.36326043737574554,1.0,-0.350960901259112,-0.43178263750828366,-0.0,0.0
2020-08-25,-0.5055994904729049,-0.3618438511756276,1.0,-0.360835412133114,-0.42550820020168784,-0.0,0.0
2020-08-26,-0.5027987796790025,-0.3612680726886855,1.0,-0.36365565724897203,-0.4251492240350179,-0.0,0.0
2020-08-27,-0.5010076902678334,-0.3632193052240785,1.0,-0.36234420578096,-0.42527181119066565,-0.0,0.0
2020-08-28,-0.5025198938992043,-0.3614854111405836,1.0,-0.3634217506631299,-0.42511936339522544,-0.0,0.0
2020-08-31,-0.5027451396440602,-0.36113837095191365,1.0,-0.3635519719916187,-0.4248733522531364,-0.0,0.0
2020-09-01,-0.5033421750663131,-0.35811671087533153,1.0,-0.36779840848806367,-0.42323607427055704,-0.0,0.0
2020-09-02,-0.4999867405659127,-0.3575273807313904,1.0,-0.36850619215571884,-0.42586650401760856,-0.0,0.0
2020-09-03,-0.500371372486604,-0.35720727890073745,1.0,-0.3683749801050454,-0.4267069871080694,-0.0,0.0
2020-09-04,-0.4867331328796751,-0.364245397478504,1.0,-0.3535369520493749,-0.43300627736456193,-0.0,0.0
2020-09-08,-0.485116928998919,-0.36333676078989685,1.0,-0.3546626591789923,-0.43336233488887127,-0.0,0.0
2020-09-09,-0.47540854395460036,-0.3736535126898219,1.0,-0.3395249855498923,-0.4386789974252535,-0.0,0.0
2020-09-10,-0.47224115334207073,-0.3703276539973787,1.0,-0.33965923984272606,-0.4390301441677588,-0.0,0.0
2020-09-11,-0.4723598332940159,-0.37060627506487376,1.0,-0.3400172996775969,-0.4381536525910199,-0.0,0.0
2020-09-14,-0.4728287938763206,-0.3705402783967285,1.0,-0.3402102393373005,-0.437832594961596,-0.0,0.0
2020-09-15,-0.4734544503986407,-0.36471049536008365,1.0,-0.3372108221147562,-0.43866161286106387,-0.0,0.0
2020-09-16,-0.4742419088982497,-0.3628371837471547,1.0,-0.3357316658381518,-0.44357813767300697,-0.0,0.0
2020-09-17,-0.4728927478620185,-0.36414990715798834,1.0,-0.3349373643329759,-0.4432617621675341,-0.0,0.0
2020-09-18,-0.47198388615674375,-0.3629276969760385,1.0,-0.3368473370304489,-0.4441247253322172,-0.0,0.0
2020-09-21,-0.47098056652629927,-0.36324641016922554,1.0,-0.3383464546334319,-0.4429419611330526,-0.0,0.0
2020-09-22,-0.47260453189596524,-0.3595164582134073,1.0,-0.34154063530273693,-0.44235700455282845,-0.0005494793029462557,0.0
2020-09-23,-0.4722353064321977,-0.35772230072748207,1.0,-0.3424661118961637,-0.4421677919087246,-0.0022766525357198935,0.0
2020-09-24,-0.4700151491406781,-0.3548816799874628,1.0,-0.339810896933605,-0.442459384631458,-0.0047536958679412844,0.0
2020-09-25,-0.46932587500326733,-0.3568235878401338,1.0,-0.34035601327861564,-0.4420106124369396,-0.005384635491544032,0.0
2020-09-28,-0.46974409911911547,-0.3566928928039313,1.0,-0.3403298742713752,-0.44208902945866113,-0.005044828397417466,0.0
2020-09-29,-0.47018240735901323,-0.3555114200595829,1.0,-0.3395965086499765,-0.4422202477395077,-0.005775361940103487,0.0
2020-09-30,-0.47029470164071485,-0.3539293552095308,1.0,-0.3415717420838123,-0.4402758908976905,-0.006557634026544049,0.0
2020-10-01,-0.47043298753560325,-0.3504403041626382,1.0,-0.3426010609109201,-0.44111421777417753,-0.00849251352269461,0.0
2020-10-02,-0.47098476732944894,-0.3477647427690539,1.0,-0.3415201316855224,-0.4429493376531758,-0.009589005304000208,0.0
2020-10-05,-0.4635170740615136,-0.3540030782876373,1.0,-0.3335507265280568,-0.44259515300133045,-0.015026217619283647,0.0
2020-10-06,-0.4640604639040917,-0.3494917904612979,1.0,-0.33117018504039614,-0.4440708887151421,-0.017383372426374773,0.0
2020-10-07,-0.4619270833333334,-0.35268229166666665,1.0,-0.32937500000000003,-0.4421614583333333,-0.018020833333333333,0.0
2020-10-08,-0.4624512099921936,-0.3510538641686183,1.0,-0.3307051782461619,-0.4414780119698153,-0.016445485297944314,0.0
2020-10-09,-0.4626186451696788,-0.3490313353270056,1.0,-0.3301261214406449,-0.4383305161877519,-0.02033545702769471,0.0
2020-10-12,-0.4633550065019506,-0.34925877763328994,1.0,-0.33011703511053314,-0.4385955786736021,-0.01945383615084525,0.0
2020-10-13,-0.45994389027431415,-0.35112738985868663,1.0,-0.32842373233582706,-0.4356556525353283,-0.022521820448877804,0.0
2020-10-14,-0.46107318086238674,-0.34936787726175333,1.0,-0.3315594091534488,-0.4346979569585421,-0.019288180472988758,0.0
2020-10-15,-0.4613848029678056,-0.3491581705450489,1.0,-0.33042778945183804,-0.43481983033699123,-0.01847095753236309,0.0
2020-10-16,-0.45119808510096504,-0.3394107611214382,1.0,-0.3340633037101169,-0.4162868274299101,-0.005423849660054493,0.0
2020-10-19,-0.4509739019732654,-0.3398345003182686,1.0,-0.3356333545512412,-0.41611712285168684,-0.003615531508593253,0.0
2020-10-20,-0.4503931397745489,-0.34003409755973435,1.0,-0.3347158960787806,-0.41494694521489095,-0.00450393139774549,0.0
2020-10-21,-0.4507729861676159,-0.3431397477624084,1.0,-0.33352827502034177,-0.4124288039056143,-0.0028224165988608627,0.0
2020-10-22,-0.4503114274818864,-0.3432820643193086,1.0,-0.33290962247362405,-0.4115927291216474,-0.0041947375111224105,0.0
2020-10-23,-0.4510741070293632,-0.3425702300749969,1.0,-0.3333418075505275,-0.4116689970763951,-0.003610016524723529,0.0
2020-10-26,-0.4499910993566106,-0.3394196780510134,1.0,-0.3338504183302393,-0.41087912926277237,-0.008926073799048903,0.0
2020-10-27,-0.44920941583201995,-0.33944277797549444,1.0,-0.34099344145609845,-0.41018862168895215,-0.002262443438914027,0.0
2020-10-28,-0.4509240664005898,-0.3382820245570328,1.0,-0.34329003228512595,-0.4096652007016295,-0.0,0.0
