Date,IWF,IWM,MANH,MTUM,SPY,VLUE,VXX
2020-07-31,-0.4128929954563474,-0.7486963681273442,1.0,-0.4948617082914037,-0.3929802091909859,-0.0,0.0
2020-08-03,-0.407753072864245,-0.7532253637112271,1.0,-0.4965382621160826,-0.39247262634580776,-0.0,0.0
2020-08-04,-0.40699624874195617,-0.7512275458232944,1.0,-0.4953490499862759,-0.3962304431364177,-0.0,0.0
2020-08-05,-0.4085598364906501,-0.7495805497086727,1.0,-0.4951953875720692,-0.3972117995180135,-0.0,0.0
2020-08-06,-0.40838239331360765,-0.7482841716743434,1.0,-0.4958057529817283,-0.39785864624958056,-0.0,0.0
2020-08-07,-0.4091896356572547,-0.7519043103184557,1.0,-0.49909755575269965,-0.3989109486371562,-0.0,0.0
2020-08-10,-0.4160107800202125,-0.7452301473065263,1.0,-0.5025878173521576,-0.39867699751937036,-0.0,0.0
2020-08-11,-0.4224151151734503,-0.7380609146397571,1.0,-0.5101064319234427,-0.39661994295003533,-0.0,0.0
2020-08-12,-0.41812999908062887,-0.7430051178327358,1.0,-0.503447641813,-0.39995709601299373,-0.0,0.0
2020-08-13,-0.41602866417590495,-0.7501684326575612,1.0,-0.49571262326208126,-0.40050223556072767,-0.0,0.0
2020-08-14,-0.41818070406568825,-0.74916510922516,1.0,-0.4980544747081712,-0.39838843101810717,-0.0,0.0
2020-08-17,-0.4207653624432724,-0.7494173923709064,1.0,-0.49794554151845943,-0.3982276462651785,-0.0,0.0
2020-08-18,-0.42043432918225876,-0.7485123612048341,1.0,-0.4985276976872585,-0.3998220968038771,-0.0,0.0
2020-08-19,-0.4221315248411943,-0.7497775186424034,1.0,-0.4969773222450671,-0.3998220149139227,-0.0,0.0
2020-08-20,-0.4218908220565221,-0.7495167080916874,1.0,-0.49706956334959645,-0.4000429592807389,-0.0,0.0
2020-08-21,-0.420881513971107,-0.7525074379658314,1.0,-0.4928994264331504,-0.4009446983406435,-0.0,0.0
2020-08-24,-0.4208282208588957,-0.7510122699386502,1.0,-0.4959815950920245,-0.3996625766871165,-0.0,0.0
2020-08-25,-0.41964669079310557,-0.756271851806416,1.0,-0.49463288965221125,-0.39636876648469604,-0.0,0.0
2020-08-26,-0.42033919097126377,-0.7563406630478118,1.0,-0.4939123501088723,-0.3962339374980832,-0.0,0.0
2020-08-27,-0.4183645332271209,-0.7585097582646527,1.0,-0.49054811728300496,-0.39642758662949235,-0.0,0.0
2020-08-28,-0.41874999999999996,-0.7566176470588235,1.0,-0.4912377450980392,-0.3971200980392157,-0.0,0.0
2020-08-31,-0.4187578515182156,-0.7564114348745289,1.0,-0.491681220700432,-0.3971259613322303,-0.0,0.0
2020-09-01,-0.41798958014097465,-0.7605577689243028,1.0,-0.4845540913269997,-0.40156297885381553,-0.0,0.0
2020-09-02,-0.41597990257651424,-0.7610367329432309,1.0,-0.4845133421157441,-0.40207101498115866,-0.0,0.0
2020-09-03,-0.41989763079657955,-0.7582063934777944,1.0,-0.48196279155300825,-0.40487939436662884,-0.0,0.0
2020-09-04,-0.40930047937467556,-0.7655644102470154,1.0,-0.47400079386888944,-0.4045067326188513,-0.0,0.0
2020-09-08,-0.40981254197960554,-0.7625633510410942,1.0,-0.47499542040666787,-0.40572143860291876,-0.0,0.0
2020-09-09,-0.4003833749163269,-0.7733524006572141,1.0,-0.45849814397857963,-0.4104545731150733,-0.0,0.0
2020-09-10,-0.3977093206951027,-0.7786486814922833,1.0,-0.4516648438449386,-0.4100133673593389,-0.0,0.0
2020-09-11,-0.39042882270880086,-0.7824043185540123,1.0,-0.4498392673015103,-0.4100200157700006,-0.0,0.0
2020-09-14,-0.3910406114464226,-0.7831730915046556,1.0,-0.4499711868005216,-0.4087834763883413,-0.0,0.0
2020-09-15,-0.3922008611801807,-0.7805506701437323,1.0,-0.44469039966037965,-0.4148826490387531,-0.0,0.0
2020-09-16,-0.39530647560642396,-0.7742190108989344,1.0,-0.4464312820668508,-0.41995810437475334,-0.0,0.0
2020-09-17,-0.3911117852267556,-0.7787046867890186,1.0,-0.44380403458213263,-0.41989989382678594,-0.0,0.0
2020-09-18,-0.39054726368159204,-0.7784552845528455,1.0,-0.444120859119039,-0.4204890183230191,-0.0,0.0
2020-09-21,-0.38873051495117367,-0.7791593376599745,1.0,-0.44656395948322924,-0.4182386122399467,-0.0,0.0
2020-09-22,-0.39607747889975103,-0.7662274576477017,1.0,-0.4552796162487097,-0.4183921306697431,-0.0,0.0
2020-09-23,-0.39540460146907064,-0.766587749650944,1.0,-0.4552297699265465,-0.4180780671401688,-0.0,0.0
2020-09-24,-0.3918337674925789,-0.7649482037923305,1.0,-0.45153571212213006,-0.4207003089598353,-0.0,0.0
2020-09-25,-0.39156389200327263,-0.7662192054786218,1.0,-0.4518044907730069,-0.4206539195781946,-0.0,0.0
2020-09-28,-0.39020479777354267,-0.7661009771001603,1.0,-0.44692500831896426,-0.421816861784191,-0.0,0.0
2020-09-29,-0.39171050244875744,-0.7629239978233265,1.0,-0.44549247233810985,-0.42303041296329885,-0.0,0.0
2020-09-30,-0.39073167784423907,-0.764183433025195,1.0,-0.44384025134432964,-0.42217992870521426,-0.0,0.0
2020-10-01,-0.38952961777670425,-0.7685828150474006,1.0,-0.4419419117203068,-0.41905682024032365,-0.0,0.0
2020-10-02,-0.38474520085585995,-0.7683753729319228,1.0,-0.44076786306241145,-0.4197028598981406,-0.0,0.0
2020-10-05,-0.38210329882013006,-0.7714302913556464,1.0,-0.43802672766674694,-0.41828196484469066,-0.0,0.0
2020-10-06,-0.38167778378703204,-0.7676822306351782,1.0,-0.4314945015323598,-0.42374256354786366,-0.0,0.0
2020-10-07,-0.3786891644399075,-0.7727204491548323,1.0,-0.43011979463776384,-0.4208724892665206,-0.0,0.0
2020-10-08,-0.3770953908897352,-0.7730530482502175,1.0,-0.42669505502743876,-0.4218970222208895,-0.0,0.0
2020-10-09,-0.37769115442278856,-0.7726836581709144,1.0,-0.4269565217391304,-0.4211694152923538,-0.0,0.0
2020-10-12,-0.3779983209402734,-0.7736267690093549,1.0,-0.42597145598464864,-0.4206944111297673,-0.0,0.0
2020-10-13,-0.3766743579754877,-0.7749543016391478,1.0,-0.42524946810104586,-0.4197656647987774,-0.0,0.0
2020-10-14,-0.3768875838926175,-0.7753175934803451,1.0,-0.42605465004793863,-0.4179050814956855,-0.0,0.0
2020-10-15,-0.37581445394225593,-0.7730587602367147,1.0,-0.42285850917568296,-0.4170900830892463,-0.0,0.0
2020-10-16,-0.3748206599713056,-0.7771999043519846,1.0,-0.4198051171688187,-0.4171747967479674,-0.0,0.0
2020-10-19,-0.3772806125500987,-0.7775019441287312,1.0,-0.4197523479093138,-0.4164323742298259,-0.0,0.0
2020-10-20,-0.3766889872055483,-0.7774423053928017,1.0,-0.42099127107497314,-0.4142652158316394,-0.0,0.0
2020-10-21,-0.3758001794795094,-0.7764283577624889,1.0,-0.42653305414298537,-0.4125635656595872,-0.0,0.0
2020-10-22,-0.37712815295772123,-0.7742736602734808,1.0,-0.4244038179587684,-0.41632506507884265,-0.0,0.0
2020-10-23,-0.3724561666416904,-0.782706428892552,1.0,-0.42229881612468156,-0.4196613217443429,-0.0,0.0
2020-10-26,-0.3740812146041692,-0.7800337390046994,1.0,-0.42950957946740576,-0.4288167249066153,-0.0,0.0
2020-10-27,-0.3746192587231219,-0.7831659579601314,1.0,-0.427334961850478,-0.4306523115896137,-0.0,0.0
2020-10-28,-0.37343547365563834,-0.7837560696082275,1.0,-0.4274813764815876,-0.4312513194800495,-0.0,0.0
