Date,IWF,IWM,MPWR,MTUM,SPY,VLUE,VXX
2019-08-02,-0.07068210704702725,-0.6561926281598645,1.0,-0.2422680412371134,-0.5736477898601893,-0.9877842112695946,0.0
2019-08-05,-0.06676552625075027,-0.65610987536631,1.0,-0.23952264943685345,-0.5753627793665925,-0.9929386011368853,0.0
2019-08-06,-0.06179304566401341,-0.656542382348834,1.0,-0.23949169110459434,-0.5437089791928502,-0.9895964250802961,0.0
2019-08-07,-0.06319275008713839,-0.6544789125130708,1.0,-0.2344719414430115,-0.5406761937957477,-0.9926803764377833,0.0
2019-08-08,-0.06664807585052984,-0.6515267707752369,1.0,-0.23190881204684885,-0.5412367540435025,-0.9944576129392079,0.0
2019-08-09,-0.06441728472439848,-0.6499878129461333,1.0,-0.23019603746648562,-0.5384588599881611,-0.9989902155367526,0.0
2019-08-12,-0.06234118834627032,-0.6490305962616172,1.0,-0.23411883462703192,-0.5391764419227958,-0.9961363082599464,0.0
2019-08-13,-0.05998399498973591,-0.6465328276677917,1.0,-0.23349918235273653,-0.5384642148846596,-1.0008698375143523,0.0
2019-08-14,-0.06026404709652698,-0.644163444456056,1.0,-0.23273069286236805,-0.5411223743337862,-1.0052252063956526,0.0
2019-08-15,-0.07521131619803346,-0.6550284629981025,1.0,-0.2373296532689322,-0.5180955666724167,-0.9644298775228567,0.0
2019-08-16,-0.07608132831647624,-0.6507646104456488,1.0,-0.24032586558044808,-0.524422658704132,-0.9603714315302565,0.0
2019-08-19,-0.07625685794140989,-0.647286152996791,1.0,-0.23926020496187156,-0.5254477071184569,-0.9622856354163073,0.0
2019-08-20,-0.07560161118187765,-0.6554205253554584,1.0,-0.23523943952903914,-0.5239439529039143,-0.9524907907873448,0.0
2019-08-21,-0.07852575122051846,-0.6593893969607371,1.0,-0.22560682115106923,-0.525579316509661,-0.9489101285841987,0.0
2019-08-22,-0.08114607667995052,-0.6618111859282672,1.0,-0.21767211763089184,-0.5239453071320599,-0.9509069671567953,0.0
2019-08-23,-0.0793252714030507,-0.6617424762951766,1.0,-0.21746598873162015,-0.5246324034629656,-0.9523155146351518,0.0
2019-08-26,-0.08604976618766426,-0.6555278697477557,1.0,-0.21835000170665939,-0.5132948766085265,-0.940062122401611,0.0
2019-08-27,-0.09159706834838931,-0.6505539457985342,1.0,-0.2138060337480825,-0.507380262485086,-0.9455940003408898,0.0
2019-08-28,-0.09449139598818858,-0.6366629331704171,1.0,-0.22149815022231273,-0.4963174150629603,-0.945151546006856,0.0
2019-08-29,-0.12622768233824969,-0.5996827432582943,1.0,-0.21715211448243274,-0.48489655405177357,-0.9471126261433055,0.0
2019-08-30,-0.130423066558879,-0.5922594987873888,1.0,-0.2175626515763945,-0.48635812449474536,-0.9417946645109136,0.0
2019-09-03,-0.12620772946859904,-0.5831320450885669,1.0,-0.20273081052066558,-0.4961755233494364,-0.9465244229736983,0.0
2019-09-04,-0.12345430107526884,-0.5914986559139785,1.0,-0.20745967741935487,-0.4936155913978495,-0.9441868279569894,0.0
2019-09-05,-0.1253650186285369,-0.5961467458799047,1.0,-0.20753197059712017,-0.4905514718222402,-0.9368979290437351,0.0
2019-09-06,-0.1251133882076264,-0.5977826306064169,1.0,-0.2048378968587267,-0.4919872333277338,-0.9399294473374769,0.0
2019-09-09,-0.12228525393575239,-0.5947769460575341,1.0,-0.2066060219529388,-0.4921956295525495,-0.9408546205229766,0.0
2019-09-10,-0.14635048772283887,-0.5677766565758493,1.0,-0.2671375714766229,-0.5066935755129498,-0.8756811301715439,0.0
2019-09-11,-0.1588302367697364,-0.5627808706150647,1.0,-0.309477496814005,-0.4977194982896237,-0.8249044201489033,0.0
2019-09-12,-0.1620452640402347,-0.5624476110645432,1.0,-0.30833193629505445,-0.4950544844928751,-0.8250125733445096,0.0
2019-09-13,-0.15985754602875957,-0.5599717779868297,1.0,-0.32267168391345247,-0.5027550060475742,-0.8144738610401827,0.0
2019-09-16,-0.15744752308984045,-0.5635936188077245,1.0,-0.3240973971452561,-0.4995130142737195,-0.8138706968933669,0.0
2019-09-17,-0.1578575988710057,-0.5444037498739962,1.0,-0.3280467726218877,-0.5040153220657908,-0.8257787036725918,0.0
2019-09-18,-0.15301593705870487,-0.5602178737139398,1.0,-0.3200188285925627,-0.5026225539640912,-0.8263734785824759,0.0
2019-09-19,-0.16116896204232448,-0.5492106147127981,1.0,-0.3148135707087672,-0.5162579778300301,-0.8176352032247228,0.0
2019-09-20,-0.1548434770925702,-0.550987505038291,1.0,-0.3118702136235389,-0.5222692462716646,-0.8189238210399034,0.0
2019-09-23,-0.16190061612643986,-0.5457072060005358,1.0,-0.29848647200642914,-0.5289981248325744,-0.8134208411465309,0.0
2019-09-24,-0.1551285484734869,-0.5417782538832352,1.0,-0.2833087841456883,-0.5454941081949652,-0.821906802356722,0.0
2019-09-25,-0.14513807531380754,-0.5297740585774058,1.0,-0.29041004184100416,-0.5583598326359833,-0.8236317991631799,0.0
2019-09-26,-0.13314018124852608,-0.5222854832732541,1.0,-0.31907152242024056,-0.5664858673314692,-0.8279486574807129,0.0
2019-09-27,-0.07871344235597476,-0.4986767998914297,1.0,-0.3359231865372871,-0.6228879690574743,-0.8565854651557305,0.0
2019-09-30,-0.08146563433849498,-0.4966381418092909,1.0,-0.3405664221678891,-0.6205175224123879,-0.8565946753599564,0.0
2019-10-01,-0.07389782113600053,-0.49240286889425194,1.0,-0.3501818552636051,-0.6236105917944186,-0.8591046602535777,0.0
2019-10-02,-0.0866737050028948,-0.4968157204645302,1.0,-0.3652896502400981,-0.6181248510029629,-0.8387085788236897,0.0
2019-10-03,-0.08695504664970313,-0.5221374045801527,1.0,-0.3605428329092451,-0.6045801526717557,-0.8185241730279897,0.0
2019-10-04,-0.09017396031530307,-0.5285403642294101,1.0,-0.36643789073117694,-0.5969353085077467,-0.8156088611035607,0.0
2019-10-07,-0.09021868113239533,-0.5325987455500932,1.0,-0.35531446007797934,-0.592947957280895,-0.8193253093744703,0.0
2019-10-08,-0.08305004079412566,-0.5274340494968726,1.0,-0.35715257002991574,-0.6092942616263258,-0.8225455534403047,0.0
2019-10-09,-0.06554134697357204,-0.5355498721227621,1.0,-0.379846547314578,-0.6065814151747656,-0.8225745950554134,0.0
2019-10-10,-0.020421471718835807,-0.5717325645249863,1.0,-0.37709362987369577,-0.6529379461834156,-0.8099945085118067,0.0
2019-10-11,-0.02040465212304728,-0.5746679512765811,1.0,-0.39429495561213956,-0.6384970064001101,-0.8130204390613172,0.0
2019-10-14,-0.08639235103295202,-0.5180126344544989,1.0,-0.41618576062830803,-0.6295714529622674,-0.7645552330544647,0.0
2019-10-15,-0.09615120746432491,-0.5060716245883644,1.0,-0.4138995609220637,-0.6395101536772777,-0.7746638309549945,0.0
2019-10-16,-0.08865406388307544,-0.5106872062304869,1.0,-0.42464061481456067,-0.638899372148077,-0.7679692592719662,0.0
2019-10-17,-0.08949376224353026,-0.5023198267862666,1.0,-0.4346152524315221,-0.6345327697013438,-0.7758531807402825,0.0
2019-10-18,-0.10581992468332761,-0.48031496062992124,1.0,-0.4151660390277302,-0.6452584731256419,-0.7769599452242383,0.0
2019-10-21,-0.11321207138697634,-0.4568218408522591,1.0,-0.41479121707258587,-0.6402562258075565,-0.8003631007433288,0.0
2019-10-22,-0.08177329767537544,-0.4416443804429816,1.0,-0.4289583761914558,-0.654357813892889,-0.8219502160049373,0.0
2019-10-23,-0.0851224363810961,-0.4410453391865011,1.0,-0.43446052541326563,-0.653508471088552,-0.815453734824062,0.0
2019-10-24,-0.10202874343181263,-0.4265580958346382,1.0,-0.46476667710616976,-0.6819779378501583,-0.8044681073180916,0.0
2019-10-25,-0.11539661087431127,-0.4269328065980525,1.0,-0.44613092144020516,-0.6707904494576705,-0.8060782479121185,0.0
2019-10-28,-0.11926605504587157,-0.4275575558248226,1.0,-0.44358663666262765,-0.6744677168080319,-0.797091916219491,0.0
2019-10-29,-0.12170927127050744,-0.42745655717803754,1.0,-0.4543373452186882,-0.6716034823627345,-0.7933821234088307,0.0
2019-10-30,-0.12887455793634284,-0.4231676028014701,1.0,-0.4495527355939255,-0.670168504264614,-0.7953678663060814,0.0
2019-10-31,-0.12752678478554835,-0.41624770292292224,1.0,-0.4579591553690926,-0.6454353177767762,-0.8201171942720432,0.0
2019-11-01,-0.1293401576981602,-0.409254392032093,1.0,-0.4491976760271131,-0.6452483054364366,-0.8252524553880206,0.0
2019-11-04,-0.12589180577682343,-0.4127935166585856,1.0,-0.4513749393918404,-0.640991895823232,-0.8323058807231419,0.0
2019-11-05,-0.12082280015237037,-0.4023271115420577,1.0,-0.4111922983689441,-0.6616338262284863,-0.8669529383246182,0.0
2019-11-06,-0.1028623163172923,-0.3918448359913643,1.0,-0.4133296190542517,-0.6616407827843165,-0.9124590848944912,0.0
2019-11-07,-0.10405066815144766,-0.38564866369710465,1.0,-0.4061804008908686,-0.6694390311804009,-0.9146366926503341,0.0
2019-11-08,-0.10412381915153206,-0.36866873496705826,1.0,-0.4068044758950047,-0.6783560497786453,-0.927981315578485,0.0
2019-11-11,-0.10112359550561797,-0.3614057194861563,1.0,-0.4295215093282929,-0.67335223493997,-0.9348594630543595,0.0
2019-11-12,-0.106766287270442,-0.32476782347601424,1.0,-0.4246211856713917,-0.685915788003631,-0.9492703023531877,0.0
2019-11-13,-0.11070888834217833,-0.32850666010613994,1.0,-0.4548905212104171,-0.6715987769303764,-0.9488630372895652,0.0
2019-11-14,-0.11125175808720114,-0.3278129395218003,1.0,-0.44862869198312244,-0.6678270042194093,-0.9606540084388187,0.0
2019-11-15,-0.11151723895547043,-0.32857695146381755,1.0,-0.446350121252592,-0.6681896460830141,-0.9598987804449441,0.0
2019-11-18,-0.11620213963963963,-0.3258375563063063,1.0,-0.4472128378378378,-0.6707136824324325,-0.9591779279279279,0.0
2019-11-19,-0.10989089353205449,-0.3501747129715468,1.0,-0.4510447122584326,-0.6823076374527562,-0.9721528916779577,0.0
2019-11-20,-0.11297682709447415,-0.3577540106951871,1.0,-0.4588948306595365,-0.676078431372549,-0.9593939393939394,0.0
2019-11-21,-0.14012325656827765,-0.3368292067610913,1.0,-0.4901791184632573,-0.6513496954625726,-0.9855119472375393,0.0
2019-11-22,-0.1518130423823413,-0.3330812718303266,1.0,-0.4920960714414317,-0.6487342911670447,-0.9751179287746209,0.0
2019-11-25,-0.15366055673592854,-0.33306924988296305,1.0,-0.49209550217868847,-0.6490330944578487,-0.9733515790989952,0.0
2019-11-26,-0.1505643910707202,-0.34822748746799387,1.0,-0.49172346640701076,-0.6479137365213314,-0.9679397021169175,0.0
2019-11-27,-0.15178056516724336,-0.3329728950403691,1.0,-0.4872044405997693,-0.6546640715109573,-0.9778330449826989,0.0
2019-11-29,-0.15930005072096226,-0.3300847764654735,1.0,-0.5042025940149264,-0.6657126295196001,-0.9636982827331354,0.0
2019-12-02,-0.16119750883199185,-0.3353971664784937,1.0,-0.5206322613541173,-0.6633645336344102,-0.9615034417452746,0.0
2019-12-03,-0.1199001736111111,-0.3402777777777778,1.0,-0.5130570023148148,-0.6813151041666667,-0.9623119212962964,0.0
2019-12-04,-0.10968861885646089,-0.350692560847709,1.0,-0.5288416332139887,-0.6762865719142165,-0.950960182271889,0.0
2019-12-05,-0.11036192003498925,-0.3346940263148303,1.0,-0.5581149542588475,-0.6491234464409374,-0.9924189962459452,0.0
2019-12-06,-0.14599156118143458,-0.361621720785177,1.0,-0.5533663547972849,-0.650779673454412,-0.9572922399559712,0.0
2019-12-09,-0.12452577549654097,-0.33887525106003125,1.0,-0.5852488283865208,-0.6933720151751841,-0.9773488060700737,0.0
2019-12-10,-0.1317690235427322,-0.3252645141139265,1.0,-0.7040955764650763,-0.7740600476320617,-0.9690782024753054,0.0
2019-12-11,-0.1391667969360638,-0.31647647334688134,1.0,-0.7087306549945287,-0.7691105205565109,-0.9745974675629201,0.0
2019-12-12,-0.14972592012529365,-0.30023492560689113,1.0,-0.7063038371182458,-0.7743148003132341,-0.9848472983555207,0.0
2019-12-13,-0.14618253189401376,-0.2982139352306183,1.0,-0.7183905789990187,-0.7751913640824338,-0.9874386653581944,0.0
2019-12-16,-0.14982359858878871,-0.2969815758526068,1.0,-0.7054880439043513,-0.7719717757742062,-0.9957663661309292,0.0
2019-12-17,-0.16146304972636719,-0.29245245875821885,1.0,-0.7144375762825309,-0.7775502972557975,-0.991259498405449,0.0
2019-12-18,-0.2148833825134403,-0.3055095193823517,1.0,-0.7391972189660051,-0.7803468208092486,-1.0022636323214358,0.0
2019-12-19,-0.21379728909569087,-0.31005462269876594,1.0,-0.7423022455998382,-0.7770989277766539,-1.0029132106008496,0.0
2019-12-20,-0.214387031408308,-0.32060790273556233,1.0,-0.747436676798379,-0.7755623100303952,-0.9946504559270517,0.0
2019-12-23,-0.21874116839597885,-0.31636319593039686,1.0,-0.7358391537809359,-0.776615931204328,-0.9897452460737213,0.0
2019-12-24,-0.20573212258796822,-0.3145370520512405,1.0,-0.7618777363385763,-0.7755391600454029,-0.9961893951678287,0.0
2019-12-26,-0.21162498479996755,-0.3144177374245065,1.0,-0.7580560171861699,-0.7777957926310243,-0.9913663815816139,0.0
2019-12-27,-0.2083805209513024,-0.3147144475004045,1.0,-0.7543277786765896,-0.7750768484064068,-0.992153373240576,0.0
2019-12-30,-0.21515753619074654,-0.3151534812051417,1.0,-0.7625400429828474,-0.7797331819472041,-0.9824013624751633,0.0
2019-12-31,-0.20181222442457827,-0.3338052667772339,1.0,-0.7557542170624165,-0.7794183083208607,-0.9743537882771732,0.0
2020-01-02,-0.20322436910114636,-0.33746506258354597,1.0,-0.758010288815976,-0.779884149552396,-0.9721310811358205,0.0
2020-01-03,-0.19462841818698956,-0.3342407866401203,1.0,-0.7656332534232659,-0.7839583925886798,-0.9847222786558857,0.0
2020-01-06,-0.20511252446183953,-0.336839530332681,1.0,-0.7655332681017613,-0.7840834964122635,-0.9854044357469015,0.0
2020-01-07,-0.18979441997063143,-0.3327622776961984,1.0,-0.7787159406102138,-0.7834475444607604,-0.9942486539402839,0.0
2020-01-08,-0.1690123902321665,-0.31733429568146276,1.0,-0.778619832391034,-0.7836721600705722,-0.9611852921127552,0.0
2020-01-09,-0.157614355523512,-0.3178723063366178,1.0,-0.7817031162380839,-0.7829047504606265,-0.9653929343907716,0.0
2020-01-10,-0.16305262735981402,-0.31873020962764037,1.0,-0.7817948615174958,-0.7815944526834744,-0.963004529239649,0.0
2020-01-13,-0.15885792087137593,-0.3181563350953068,1.0,-0.7785119333653692,-0.7837578087457954,-0.965201025148166,0.0
2020-01-14,-0.2073716012084592,-0.30602215508559916,1.0,-0.7981067472306143,-0.7828801611278953,-0.9338167170191339,0.0
2020-01-15,-0.2240141924038384,-0.3061849850818482,1.0,-0.7953390855576163,-0.7811870010483026,-0.9252076445447949,0.0
2020-01-16,-0.23591577593827853,-0.30028931929598973,1.0,-0.772803986176967,-0.7839347424254601,-0.9253395483404324,0.0
2020-01-17,-0.23597624588716798,-0.29319476767514646,1.0,-0.7710456624668968,-0.7842067249819437,-0.9280956584543777,0.0
2020-01-21,-0.23428158728884965,-0.29342374513501585,1.0,-0.7720579384504274,-0.7838141475745295,-0.9287405208040765,0.0
2020-01-22,-0.2445014222186611,-0.2916149192740675,1.0,-0.7685188894675694,-0.7865870758383077,-0.9150274428107849,0.0
2020-01-23,-0.24946891658984327,-0.2957633572487875,1.0,-0.764279129424025,-0.7916148943845446,-0.9070904645476774,0.0
2020-01-24,-0.24960910876799103,-0.29443130337168744,1.0,-0.7648237982600328,-0.7918053161207553,-0.9084713145972817,0.0
2020-01-27,-0.2331931931931932,-0.28768768768768765,1.0,-0.7820220220220221,-0.7786186186186186,-0.9225225225225225,0.0
2020-01-28,-0.23005409737527552,-0.290362652774995,1.0,-0.782608695652174,-0.7826888399118413,-0.9214586255259467,0.0
2020-01-29,-0.22532901316052642,-0.2924116964678587,1.0,-0.7847513900556022,-0.78003120124805,-0.9176367054682187,0.0
2020-01-30,-0.22620998361376443,-0.28188321809679867,1.0,-0.7816234363134966,-0.7837816234363135,-0.9231045921426003,0.0
2020-01-31,-0.21201314313191216,-0.2930758134316397,1.0,-0.7889485494470267,-0.7885478442058022,-0.9244670620291713,0.0
2020-02-03,-0.20480012715568627,-0.28935865850751014,1.0,-0.7744576015258682,-0.7754112691726933,-0.9295875387427482,0.0
2020-02-04,-0.20431603211191476,-0.29075590175661714,1.0,-0.7743025196725221,-0.776011445831015,-0.9289007233129322,0.0
2020-02-05,-0.20022229279136236,-0.29191806922832647,1.0,-0.7752064147348365,-0.775285805017466,-0.926881549698317,0.0
2020-02-06,-0.214699579331693,-0.2939519009445194,1.0,-0.7837526787840305,-0.7639495198031591,-0.9122152551789826,0.0
2020-02-07,-0.1907422186751796,-0.31624102154828415,1.0,-0.7970869912210695,-0.7739425379090185,-0.9124102154828412,0.0
2020-02-10,-0.19371686002471794,-0.30753897061754976,1.0,-0.7969142447075709,-0.7751465135749313,-0.9134473547821234,0.0
2020-02-11,-0.19607843137254904,-0.31093575641638777,1.0,-0.7941176470588236,-0.7765024709070621,-0.9077395185716564,0.0
2020-02-12,-0.186283521841653,-0.3172535070540746,1.0,-0.8004476239958436,-0.771911594260821,-0.9207865393069822,0.0
2020-02-13,-0.1783016983016983,-0.3184815184815185,1.0,-0.8086313686313688,-0.7725874125874127,-0.9180019980019981,0.0
2020-02-14,-0.17212688507540302,-0.32885315412616506,1.0,-0.8260730429217169,-0.7520700828033122,-0.921036841473659,0.0
2020-02-18,-0.1705122565681609,-0.33138721158075735,1.0,-0.8244491542368136,-0.748630383492622,-0.9239013076338625,0.0
2020-02-19,-0.15515853854820538,-0.34327217125382264,1.0,-0.837115725092548,-0.7494366650571382,-0.9388781586995011,0.0
2020-02-20,-0.16897719029580077,-0.34339485774159745,1.0,-0.8297332151204965,-0.7510679455146289,-0.9368098653985654,0.0
2020-02-21,-0.17182768783560096,-0.33440994791876943,1.0,-0.8342686422544309,-0.7578424643707861,-0.9389155799588195,0.0
2020-02-24,-0.18728662006177857,-0.3387254105023573,1.0,-0.8370590147943423,-0.7634937408551454,-0.9378149894326125,0.0
2020-02-25,-0.20178621267094615,-0.3771380726446314,1.0,-0.8173119094135004,-0.7048762011084089,-0.8859694589529924,0.0
2020-02-26,-0.2153689407892159,-0.34817195031153264,1.0,-0.8029703358282065,-0.7104510364826209,-0.841686586464987,0.0
2020-02-27,-0.2381287923272656,-0.3373654335486397,1.0,-0.7889606576629477,-0.7194754355059698,-0.8307300841651987,0.0
2020-02-28,-0.23321594485239025,-0.41581747340026975,1.0,-0.697699685298966,-0.6088715720065937,-0.7908362056046756,0.0
2020-03-02,-0.2806439535754399,-0.3751778360164732,1.0,-0.6661175589666791,-0.6260202171471358,-0.7959565705728192,0.0
2020-03-03,-0.2696495529276031,-0.4505336025382175,1.0,-0.549682722815114,-0.571928179982694,-0.7636284972598788,0.0
2020-03-04,-0.20330495743615423,-0.5104442377852493,1.0,-0.6069819014235639,-0.5289720294727805,-0.7270906359539309,0.0
2020-03-05,-0.20760713911494533,-0.5531416995564249,1.0,-0.5403932800111767,-0.4899235094827285,-0.7016171282875205,0.0
2020-03-06,-0.20120234909823817,-0.6001667998749001,1.0,-0.5567640824269381,-0.4524446606665045,-0.6644195016853737,0.0
2020-03-09,-0.19846004439511652,-0.603808268590455,1.0,-0.5575749167591564,-0.44904966703662597,-0.6594755826859046,0.0
2020-03-10,-0.3678067758145566,-0.4533960123196628,1.0,-0.47106500243151245,-0.42227265359053334,-0.5274760901280597,0.0
2020-03-11,-0.3633257036010187,-0.45810632193171924,1.0,-0.4632966891260195,-0.4151004223218028,-0.5240014184854443,0.0
2020-03-12,-0.3963850884900213,-0.3916154135810217,1.0,-0.41025480105434914,-0.4202648424752102,-0.5194552529182879,0.0
2020-03-13,-0.4592729080752245,-0.3010733818841216,1.0,-0.36494984060132785,-0.41364686613436286,-0.38583252902810683,0.0
2020-03-16,-0.4537457850755021,-0.3058495821727019,1.0,-0.378536871426477,-0.41187509162879343,-0.3821140595220642,0.0
2020-03-17,-0.42564072761085603,-0.32059626896030685,1.0,-0.3706340442843029,-0.4138432033474748,-0.3751089672807579,0.0
2020-03-18,-0.4379599010933357,-0.3081300086394375,1.0,-0.4345934995680281,-0.43072064825572726,-0.36771233652098784,0.0
2020-03-19,-0.4366654744873629,-0.311516452074392,1.0,-0.4335061993323796,-0.4318967572722938,-0.36683357176919407,0.0
2020-03-20,-0.4407480668944434,-0.3798477492057783,1.0,-0.41221602829227355,-0.4297488461307918,-0.33447221722711745,0.0
2020-03-23,-0.44153341163007803,-0.3695907489384769,1.0,-0.42855422049567865,-0.4337940795615383,-0.33797090974794475,0.0
2020-03-24,-0.467799776994244,-0.39610644004460116,1.0,-0.38118916312569684,-0.4245848777988729,-0.34391103878491996,0.0
2020-03-25,-0.4659506738464285,-0.3927647041323298,1.0,-0.3573022342546039,-0.4203135691547913,-0.338708237884152,0.0
2020-03-26,-0.488148412840212,-0.39524149842177353,1.0,-0.3372937883389911,-0.4203442320290632,-0.33675778690965397,0.0
2020-03-27,-0.4875636622053772,-0.3920999644676063,1.0,-0.32974061352599787,-0.4170318607130167,-0.33456709700343473,0.0
2020-03-30,-0.4938451042624507,-0.39429893512888203,1.0,-0.3234953875359654,-0.4185329101533533,-0.3360128140479934,0.0
2020-03-31,-0.485857003517276,-0.40111725238672297,1.0,-0.3254219253391659,-0.4103981320013005,-0.33289983152543373,0.0
2020-04-01,-0.4927891719368757,-0.42227673030320934,1.0,-0.30226372717063654,-0.4157456114427566,-0.322182162066316,0.0
2020-04-02,-0.5072612586181605,-0.38876338565351326,1.0,-0.2954672143171483,-0.424292210649846,-0.31802845826609943,0.0
2020-04-03,-0.5045589140696004,-0.3986631094432554,1.0,-0.29892403764402353,-0.40772230203172183,-0.3219091735319124,0.0
2020-04-06,-0.505892354596623,-0.3987159943714822,1.0,-0.297578564727955,-0.408390009380863,-0.3209427767354597,0.0
2020-04-07,-0.5,-0.38548265240890334,1.0,-0.28918463416051604,-0.40849654210495734,-0.32263032486778637,0.0
2020-04-08,-0.5043334108887856,-0.3844520707305724,1.0,-0.29941251744997677,-0.410103536528618,-0.3099988366682178,0.0
2020-04-09,-0.5083826429980276,-0.376435781413157,1.0,-0.3063290404919364,-0.40819700661329616,-0.30119503422670846,0.0
2020-04-13,-0.5389266817838246,-0.3063840920983778,1.0,-0.32935054363625793,-0.4190650619222048,-0.3134193848479563,0.0
2020-04-14,-0.5509794219518585,-0.2873068079285153,1.0,-0.3463631865413162,-0.4187501819134383,-0.3072154146171086,0.0
2020-04-15,-0.5558372675875736,-0.28542285947426704,1.0,-0.3493034912863554,-0.4198577839948709,-0.3038409978434458,0.0
2020-04-16,-0.5627274580021545,-0.2762395551285411,1.0,-0.35185023437272545,-0.4211721547733427,-0.2994730253006085,0.0
2020-04-17,-0.5623753792804508,-0.29599768819534744,1.0,-0.337436786591533,-0.4040167605837306,-0.28990030342436063,0.0
2020-04-20,-0.5749459420498775,-0.27833357359088945,1.0,-0.3522560184517803,-0.398241314689347,-0.279284993513046,0.0
2020-04-21,-0.5768288111646146,-0.2832386609382659,1.0,-0.3547763905308382,-0.39580750266716647,-0.2727718347221822,0.0
2020-04-22,-0.5749050742147049,-0.28808537567598663,1.0,-0.34840639742262114,-0.3960131170176044,-0.2691289840064435,0.0
2020-04-23,-0.5752128393925449,-0.28813851817763464,1.0,-0.3479924068108606,-0.3958812701334561,-0.2689542107685228,0.0
2020-04-24,-0.5761902020609061,-0.2816763571469691,1.0,-0.3539807725519544,-0.3991134649703529,-0.2673996891370675,0.0
2020-04-27,-0.5633572453371593,-0.2775609756097561,1.0,-0.36324246771879487,-0.3956958393113343,-0.2696126255380201,0.0
2020-04-28,-0.5625412683374962,-0.28188786495564555,1.0,-0.36138144862630267,-0.3945683690753022,-0.270433209887176,0.0
2020-04-29,-0.5682732077205882,-0.2779469209558823,1.0,-0.36376953125,-0.3963982077205882,-0.2658835018382353,0.0
2020-04-30,-0.5709729325900811,-0.27877708177690935,1.0,-0.3648640882707891,-0.39721855065800815,-0.2615654272742946,0.0
2020-05-01,-0.5720763380685895,-0.2712297316688191,1.0,-0.3676567656765677,-0.3983067872004592,-0.2605825799971302,0.0
2020-05-04,-0.569761440532171,-0.27078793439614635,1.0,-0.36896433077187746,-0.39717857552471614,-0.2605803417823145,0.0
2020-05-05,-0.568901250143365,-0.27098864548686774,1.0,-0.36517949306113084,-0.39878426425048746,-0.2634476430783347,0.0
2020-05-06,-0.5713711760316823,-0.2707053894277679,1.0,-0.37106124088848075,-0.3991849853641738,-0.25744705274636975,0.0
2020-05-07,-0.5768722719963244,-0.2715368711233632,1.0,-0.374942568343671,-0.3967378819205146,-0.2514932230645532,0.0
2020-05-08,-0.5755418401033443,-0.27110664561504233,1.0,-0.3769484713650065,-0.3958088129754557,-0.2512702741495622,0.0
2020-05-11,-0.576180226718324,-0.27229157698378537,1.0,-0.37635241785048074,-0.39492036160137756,-0.25013631797962405,0.0
2020-05-12,-0.5742329879746291,-0.27417271761903395,1.0,-0.37132279080446573,-0.39669374049306894,-0.2535946962087076,0.0
2020-05-13,-0.5769484335139163,-0.26069882764353486,1.0,-0.3752400607676212,-0.40052168429500956,-0.25298821910740393,0.0
2020-05-14,-0.5780156088603237,-0.2633995179616665,1.0,-0.36990703546424886,-0.40032135888901643,-0.25763227361413976,0.0
2020-05-15,-0.5952729254510513,-0.2661560967214525,1.0,-0.37323236669248205,-0.39864612913403896,-0.23509164443679548,0.0
2020-05-18,-0.5942520477080041,-0.24374191694208938,1.0,-0.3638166403218854,-0.40873688748383397,-0.2634573933036356,0.0
2020-05-19,-0.5956988010695495,-0.24274747707081454,1.0,-0.3668382162675024,-0.4097639515827607,-0.26008452890946204,0.0
2020-05-20,-0.5964080459770116,-0.2359195402298851,1.0,-0.3683908045977012,-0.4110632183908047,-0.2618103448275862,0.0
2020-05-21,-0.5997182531696519,-0.23606359428456433,1.0,-0.36828335681223584,-0.41109162521921633,-0.25981082712819487,0.0
2020-05-22,-0.5974365606230422,-0.2293588527746645,1.0,-0.37460125872920075,-0.41276546828749605,-0.2596200821909935,0.0
2020-05-26,-0.5970629651981493,-0.22869787625370003,1.0,-0.3745437825099865,-0.4128804207259246,-0.2606546541368509,0.0
2020-05-27,-0.5963653067669604,-0.230599178892366,1.0,-0.3831931325543338,-0.4106112371163619,-0.25020814791421436,0.0
2020-05-28,-0.5991619310028127,-0.22782848286550716,1.0,-0.385655243671431,-0.41180184834395267,-0.24562309855921016,0.0
2020-05-29,-0.5950960711213077,-0.22870662460567823,1.0,-0.3824777745913392,-0.40966446802408946,-0.25187840550616575,0.0
2020-06-01,-0.5964081820007459,-0.2280460165820352,1.0,-0.38563272800298365,-0.40918610322173454,-0.24961987549129303,0.0
2020-06-02,-0.5958136200716846,-0.22881720430107524,1.0,-0.3868100358422939,-0.4083154121863799,-0.2476272401433692,0.0
2020-06-03,-0.5946953405017921,-0.2296774193548387,1.0,-0.38732616487455196,-0.4074838709677419,-0.24820071684587813,0.0
2020-06-04,-0.5944053937742074,-0.23198967149619854,1.0,-0.3818390474824272,-0.4092095825563047,-0.2516138287189786,0.0
2020-06-05,-0.5896590289925726,-0.22875742020590173,1.0,-0.37767772647758885,-0.4097674285222677,-0.26185082159961,0.0
2020-06-08,-0.5894872529361215,-0.2210254941277571,1.0,-0.38716700085935263,-0.40819249498710963,-0.2586364938413062,0.0
2020-06-09,-0.5973903068540293,-0.2170060223687984,1.0,-0.3936334958416977,-0.4123028391167193,-0.2474620017206768,0.0
2020-06-10,-0.5921056400561429,-0.22225086648907225,1.0,-0.3978688665463608,-0.4128211738420555,-0.23940878233221624,0.0
