Date,IWF,IWM,JWN,MTUM,SPY,VLUE,VXX
2020-08-17,-0.2221257643239979,-0.8779346267079339,1.0,-0.11149694270400845,-0.7923303389446666,-0.7705895674492338,0.0
2020-08-18,-0.22251980384760467,-0.8783855149000378,1.0,-0.1091663523198793,-0.7918898528857036,-0.7702376461712561,0.0
2020-08-19,-0.2137410372168899,-0.8939261732235669,1.0,-0.1112333548313669,-0.7979058386129975,-0.7769262870366858,0.0
2020-08-20,-0.21329944617252106,-0.8949245125559516,1.0,-0.11068962901145588,-0.7977012366284804,-0.7767240725286396,0.0
2020-08-21,-0.21293626707132018,-0.8925265553869499,1.0,-0.11927162367223067,-0.7980273141122913,-0.7709028831562974,0.0
2020-08-24,-0.21429384317742117,-0.8908235651151322,1.0,-0.1291301543947498,-0.7976556276317287,-0.7615796062364857,0.0
2020-08-25,-0.21490527276877427,-0.891082705622765,1.0,-0.11766719926957316,-0.807197747850567,-0.7734535494179411,0.0
2020-08-26,-0.21398409860387266,-0.8910488073952905,1.0,-0.11929851257275459,-0.8074333320652795,-0.7723970023205387,0.0
2020-08-27,-0.1968572841760834,-0.9037400601149032,1.0,-0.11307689380968687,-0.8057299395046228,-0.7853365293155271,0.0
2020-08-28,-0.19651618301449056,-0.8986422241661278,1.0,-0.11356634845776443,-0.8058418590499373,-0.7886890046780511,0.0
2020-08-31,-0.19022212131532146,-0.8923449502402846,1.0,-0.11934763688651757,-0.7957013660271691,-0.7863927044310742,0.0
2020-09-01,-0.1937708396483783,-0.8893983025159139,1.0,-0.1342831160957866,-0.7892922097605335,-0.7822825098514702,0.0
2020-09-02,-0.18359523267289152,-0.8789190009868669,1.0,-0.13649130797844072,-0.7924922189326652,-0.8041068852956805,0.0
2020-09-03,-0.18679066236477507,-0.8796735623457962,1.0,-0.13767318276712848,-0.7911558170430821,-0.8004934522679825,0.0
2020-09-04,-0.1427063701470034,-0.8849981153411233,1.0,-0.10116848850358086,-0.8009800226159065,-0.8395024500565398,0.0
2020-09-08,-0.13639962299717248,-0.8849010367577758,1.0,-0.0971536286522149,-0.7984919886899152,-0.853081998114986,0.0
2020-09-09,-0.12078092735122958,-0.8934109254740005,1.0,-0.07253613666228648,-0.7976346911957951,-0.8700957386896941,0.0
2020-09-10,-0.10936619453732577,-0.8980350903557875,1.0,-0.05225983394071458,-0.8042604350602998,-0.8930382838035841,0.0
2020-09-11,-0.10982702337623353,-0.901317023751454,1.0,-0.05361900116318337,-0.7982064462871936,-0.8892349255187422,0.0
2020-09-14,-0.11419022943186512,-0.9087154068566708,1.0,-0.05591228267808194,-0.7971161428410499,-0.8791258307986932,0.0
2020-09-15,-0.11249624511865425,-0.9116476419345149,1.0,-0.05437068188645239,-0.7953214178431961,-0.8810078101531992,0.0
2020-09-16,-0.11324296924867645,-0.9119137911613412,1.0,-0.05091427927758795,-0.794465512709796,-0.8841662599031277,0.0
2020-09-17,-0.10969291988888054,-0.914032585028906,1.0,-0.04876492229146332,-0.7934905022899617,-0.888054658758165,0.0
2020-09-18,-0.10863279636513838,-0.9126957305395967,1.0,-0.05046750028162668,-0.7936239720626338,-0.8896398933573655,0.0
2020-09-21,-0.10922949834785221,-0.9103334334635025,1.0,-0.050390507659957944,-0.7952087714028236,-0.8897191348753379,0.0
2020-09-22,-0.10509685913108897,-0.9179988715441039,1.0,-0.049802520218168146,-0.7954485612187324,-0.8931728418280986,0.0
2020-09-23,-0.09808126410835215,-0.9151617757712567,1.0,-0.05428893905191874,-0.7936418359668924,-0.901015801354402,0.0
2020-09-24,-0.09308091052512958,-0.9139809180377132,1.0,-0.05025918413342348,-0.794568402073473,-0.9044399368942979,0.0
2020-09-25,-0.09373356375385077,-0.9142685400856562,1.0,-0.05139379367345405,-0.7937861597415282,-0.9036742054249004,0.0
2020-09-28,-0.08948277156369643,-0.9108175061932288,1.0,-0.043502740034531945,-0.7950979656181968,-0.9145709781547932,0.0
2020-09-29,-0.08957575302899583,-0.9076859597134176,1.0,-0.04422521474924041,-0.7954161821523688,-0.9141378146217037,0.0
2020-09-30,-0.08984462958793066,-0.9080912707348195,1.0,-0.04229527884110186,-0.7980184643098401,-0.9146588606169782,0.0
2020-10-01,-0.08976957141784885,-0.909142085115965,1.0,-0.042145162500938235,-0.7978683479696767,-0.9139833370862419,0.0
2020-10-02,-0.09484574868322047,-0.9171181339352897,1.0,-0.04676448457486833,-0.7966139954853274,-0.9069224981188865,0.0
2020-10-05,-0.08833364643997746,-0.9214352808566598,1.0,-0.04020289310539169,-0.7956039827165132,-0.911741499154612,0.0
2020-10-06,-0.09169387831700634,-0.9181398491160906,1.0,-0.04365124047592238,-0.7949179897158729,-0.9048905903989791,0.0
2020-10-07,-0.09185780247006269,-0.9176020120875408,1.0,-0.04294455497578738,-0.7966890649048387,-0.9047636923307932,0.0
2020-10-08,-0.09143071441965123,-0.9152072004500281,1.0,-0.04279017438589912,-0.7970748171760735,-0.9037689855615977,0.0
2020-10-09,-0.08752257676098736,-0.9157510535821795,1.0,-0.04169175195665262,-0.8046733895243829,-0.9131170981336544,0.0
2020-10-12,-0.08233966522475081,-0.9140868911040061,1.0,-0.041038179424487495,-0.802708294150837,-0.9213466240361107,0.0
2020-10-13,-0.06953418482344102,-0.9216378662659654,1.0,-0.04151014274981218,-0.7984598046581517,-0.9254695717505635,0.0
2020-10-14,-0.06950226923221185,-0.9182326244326919,1.0,-0.04470950076891339,-0.7969693559881474,-0.921420801920408,0.0
2020-10-15,-0.06677658697444352,-0.917747133328337,1.0,-0.04537959979015214,-0.7932249119388444,-0.9241175148017687,0.0
2020-10-16,-0.0656622442095795,-0.9207705569297654,1.0,-0.04276291132598756,-0.7922194738025635,-0.9264672813132449,0.0
2020-10-19,-0.07024653833164471,-0.9218732410221772,1.0,-0.04033922473638785,-0.7933130699088146,-0.9267889977109836,0.0
2020-10-20,-0.07067708724731345,-0.9225971293304277,1.0,-0.03982866160667318,-0.7987525362591118,-0.9255654918463967,0.0
2020-10-21,-0.0713427004282816,-0.9244120519948906,1.0,-0.03719287700052596,-0.7987827785708919,-0.9251634232474265,0.0
2020-10-22,-0.07283250028185953,-0.9213799842158669,1.0,-0.03570220602051937,-0.8020594535683415,-0.9261152241722727,0.0
2020-10-23,-0.06450152766776056,-0.9323676964278979,1.0,-0.033156048432726036,-0.8065708573799554,-0.9354230319490022,0.0
2020-10-26,-0.07112590799031478,-0.9420021186440678,1.0,-0.033141646489104115,-0.816661622276029,-0.9203616828087167,0.0
2020-10-27,-0.0678601165695254,-0.9433805162364696,1.0,-0.028158352887745063,-0.8219286957838164,-0.9233971690258118,0.0
2020-10-28,-0.06414623069936422,-0.9439146230699366,1.0,-0.023236451710566153,-0.8215258855585832,-0.9316530426884652,0.0
