Date,IWF,IWM,MTUM,SBR,SPY,VLUE,VXX
2020-08-03,-0.2725125553179852,-0.2816617771368902,-0.1158072696534235,1.0,-0.6119785192183382,-0.20424145989756848,0.0
2020-08-04,-0.27203560506228397,-0.2804147293567717,-0.1155921330714339,1.0,-0.612297670255352,-0.20599716551878464,0.0
2020-08-05,-0.27176616915422885,-0.2805970149253731,-0.11616915422885571,1.0,-0.6117661691542289,-0.2072636815920398,0.0
2020-08-06,-0.2736036573245875,-0.2838650367720135,-0.11453985291194593,1.0,-0.6092725104353011,-0.20331445040747367,0.0
2020-08-07,-0.2760251973209173,-0.2857356273186764,-0.11891541966486567,1.0,-0.6041630356298086,-0.20503946418345245,0.0
2020-08-10,-0.26384316073032027,-0.29616881173301407,-0.11600818118327846,1.0,-0.6068043499950114,-0.21143869101067544,0.0
2020-08-11,-0.255498900219956,-0.29869026194761045,-0.10667866426714658,1.0,-0.6085532893421316,-0.23010397920415918,0.0
2020-08-12,-0.25699134523988193,-0.29863925158837357,-0.10888488668767822,1.0,-0.6096853269298114,-0.22714993246285456,0.0
2020-08-13,-0.25993331829234667,-0.29746058008071996,-0.11443684039006294,1.0,-0.6106389912511594,-0.22433631646235994,0.0
2020-08-14,-0.25749793290070405,-0.29563278294204604,-0.11332715291523639,1.0,-0.6101826564105134,-0.22893437899326,0.0
2020-08-17,-0.25859649122807016,-0.29724310776942353,-0.11365914786967418,1.0,-0.6088471177944862,-0.22791979949874683,0.0
2020-08-18,-0.25852180228917776,-0.29709219325268615,-0.10814736894833071,1.0,-0.6106895083527437,-0.23011996894332157,0.0
2020-08-19,-0.25604651745657786,-0.3014361262187022,-0.10564174540715306,1.0,-0.6088623775031956,-0.2343417128248828,0.0
2020-08-20,-0.2555575048244405,-0.303576351469888,-0.10500989950126564,1.0,-0.6080549359665172,-0.23402922232525503,0.0
2020-08-21,-0.25530101759486695,-0.30257155747155245,-0.10910321319364379,1.0,-0.6083011679783448,-0.23111434157100608,0.0
2020-08-24,-0.2562366804563119,-0.303848564623292,-0.12172495925786637,1.0,-0.6070953992729097,-0.2183026200325937,0.0
2020-08-25,-0.2542385615186196,-0.3130900803886704,-0.11795346973529339,1.0,-0.602839898825474,-0.21617289824948033,0.0
2020-08-26,-0.2570963704630788,-0.3130413016270338,-0.11421777221526908,1.0,-0.6016520650813516,-0.21709637046307884,0.0
2020-08-27,-0.24858164004898653,-0.3183874434530504,-0.10892004698707855,1.0,-0.6001349628852065,-0.22326360250930993,0.0
2020-08-28,-0.25028754313146967,-0.31682252337850675,-0.11004150622593388,1.0,-0.5999399909986497,-0.22330849627444116,0.0
2020-08-31,-0.250018745782199,-0.31535404533979855,-0.11314954135319552,1.0,-0.5989902271988803,-0.22195006123622185,0.0
2020-09-01,-0.24896784686600776,-0.31880395345927687,-0.10131364944326285,1.0,-0.6083823345427248,-0.2246966095333417,0.0
2020-09-02,-0.2502877733847155,-0.31862769631149596,-0.10137130273760073,1.0,-0.6085781492417798,-0.2235123367198839,0.0
2020-09-03,-0.26398971566848156,-0.3347197015527324,-0.11761443839483766,1.0,-0.6079098608590441,-0.19643577334139947,0.0
2020-09-04,-0.2258978731942215,-0.33758025682182985,-0.08630116372391654,1.0,-0.6268559390048154,-0.23141552969502407,0.0
2020-09-08,-0.22037171737440114,-0.33750532995560467,-0.08357370388020768,1.0,-0.6236925932428704,-0.24304597556999172,0.0
2020-09-09,-0.21356169171618317,-0.3431117990712538,-0.06803315524042543,1.0,-0.6196135217456434,-0.2523093823338493,0.0
2020-09-10,-0.20928667563930012,-0.34405064553113,-0.061437615273416075,1.0,-0.6195852649419271,-0.25806290813020283,0.0
2020-09-11,-0.2103125155759358,-0.3452375018691123,-0.06250311518716045,1.0,-0.617579624183821,-0.2565169715396501,0.0
2020-09-14,-0.2116559064735648,-0.3480070792930678,-0.06314031457985392,1.0,-0.6168706533389834,-0.25300994590821846,0.0
2020-09-15,-0.21251837639847507,-0.3457005456855954,-0.06216829043430593,1.0,-0.616848977150973,-0.2544788577978222,0.0
2020-09-16,-0.2139650872817955,-0.34369077306733165,-0.06456359102244388,1.0,-0.615286783042394,-0.25625935162094765,0.0
2020-09-17,-0.2083146291585615,-0.3462516833757294,-0.06157414334879545,1.0,-0.6140705272083395,-0.2637039253828121,0.0
2020-09-18,-0.20720878024445,-0.34454976303317536,-0.06368171613868796,1.0,-0.614143177849838,-0.2648291344474932,0.0
2020-09-21,-0.20567941213102506,-0.3462697720762237,-0.06304645659484369,1.0,-0.6110599078341015,-0.26493959397185207,0.0
2020-09-22,-0.2193208226092606,-0.3281941077987956,-0.07928733851420576,1.0,-0.6109847822284415,-0.2610260126439941,0.0
2020-09-23,-0.20673161203075305,-0.32648819213142677,-0.08830232150459542,1.0,-0.6097267786932459,-0.2730710475570359,0.0
2020-09-24,-0.20189376905011744,-0.32021685904162295,-0.08347074401638935,1.0,-0.612202068655374,-0.28056763103982413,0.0
2020-09-25,-0.2009792900147393,-0.32199155612181174,-0.0812411002023533,1.0,-0.6097329436158786,-0.2842439231557121,0.0
2020-09-28,-0.1980185665801557,-0.31984927131163904,-0.07638750249550808,1.0,-0.6104262327809942,-0.2908265122778998,0.0
2020-09-29,-0.20055918917569523,-0.3218083778521144,-0.06897498626990863,1.0,-0.6091167806680313,-0.2959458784762095,0.0
2020-09-30,-0.20017971246006389,-0.323058107028754,-0.06586960862619809,1.0,-0.611172124600639,-0.2957018769968051,0.0
2020-10-01,-0.20071398257483086,-0.325311431210525,-0.06450807599171181,1.0,-0.6108545322914847,-0.29507951169583346,0.0
2020-10-02,-0.20019470307780632,-0.32527894960185716,-0.06462644467187538,1.0,-0.6105439205212051,-0.29554928733681135,0.0
2020-10-05,-0.19851766819724495,-0.3265372329806348,-0.06268716310640846,1.0,-0.6111249750449191,-0.29664104611698944,0.0
2020-10-06,-0.20118860339101557,-0.32781481758933256,-0.06717107398806403,1.0,-0.6104826828476541,-0.29038379903613254,0.0
2020-10-07,-0.20058415297818166,-0.3280493284737131,-0.06737730291077937,1.0,-0.6098157671376504,-0.29055369713914825,0.0
2020-10-08,-0.20127699905222723,-0.32543522721604234,-0.06931211652616351,1.0,-0.6095425749488701,-0.2885718561380755,0.0
2020-10-09,-0.20060843328429293,-0.32406553125701315,-0.06857342343465576,1.0,-0.6081340548088672,-0.29222252699299306,0.0
2020-10-12,-0.1982451329860159,-0.3229553555849141,-0.0668045965550764,1.0,-0.6053543385597129,-0.29934940299623597,0.0
2020-10-13,-0.19325596453653435,-0.3259202072022712,-0.06592120336703691,1.0,-0.602555162623898,-0.302784280519998,0.0
2020-10-14,-0.19349617788401682,-0.3247429097881029,-0.06695550409601354,1.0,-0.603321630437489,-0.3014865167700007,0.0
2020-10-15,-0.1922186543200657,-0.3241231673014214,-0.06773205884549326,1.0,-0.6016727652901203,-0.3034625245811864,0.0
2020-10-16,-0.19140304154118026,-0.325210941583493,-0.06737685740597854,1.0,-0.601164845558404,-0.3038305498170595,0.0
2020-10-19,-0.19234311602319967,-0.32511886092649295,-0.06564110223284296,1.0,-0.6012744878400916,-0.3048813879969134,0.0
2020-10-20,-0.19234499738864436,-0.3247282946603994,-0.06796985749459077,1.0,-0.6012832947847497,-0.3006789524733268,0.0
2020-10-21,-0.1920121359826913,-0.3241650294695481,-0.06871254134440824,1.0,-0.601129044291363,-0.30086294794956603,0.0
2020-10-22,-0.1917423206068897,-0.3248103469717697,-0.06879741325705757,1.0,-0.6001741076980475,-0.3017037681880363,0.0
2020-10-23,-0.19088127751660325,-0.3253239807974529,-0.06912419471183742,1.0,-0.5997313633310947,-0.3023157475810263,0.0
2020-10-26,-0.1924235258979018,-0.3281728352042213,-0.06879557956044503,1.0,-0.601961321153894,-0.2976329740896533,0.0
2020-10-27,-0.18838997767303398,-0.32835524683701317,-0.06911436368146862,1.0,-0.6006201935003721,-0.2942942197965765,0.0
2020-10-28,-0.1854844706640557,-0.3287063431078502,-0.06256351783456857,1.0,-0.5990382470317032,-0.3029521850135091,0.0
2020-10-29,-0.17792681724035903,-0.3275717526383273,-0.054467896242232965,1.0,-0.5998126047933722,-0.30594733208403196,0.0
2020-10-30,-0.18475813435605593,-0.32727947544228625,-0.04852158851911419,1.0,-0.6050228875417543,-0.30877149573178275,0.0
2020-11-02,-0.17796128266620517,-0.3237075679284001,-0.04729646203673944,1.0,-0.6066210102108932,-0.3167849284248523,0.0
2020-11-03,-0.1794105294364701,-0.3204535909281814,-0.04437087728833659,1.0,-0.6066161029720581,-0.31968772389258093,0.0
2020-11-04,-0.18191699604743083,-0.3102766798418972,-0.04407114624505929,1.0,-0.610548418972332,-0.3235671936758894,0.0
2020-11-05,-0.1626412585863062,-0.3193244208090209,-0.027648521555013912,1.0,-0.6128714577639905,-0.339537632025999,0.0
2020-11-06,-0.1595995867971863,-0.31405873382852084,-0.03221998130749176,1.0,-0.6178611835309163,-0.335776476954105,0.0
