Date,IWF,IWM,LEN,MTUM,SPY,VLUE,VXX
2020-08-10,-0.2048582995951417,-0.7847710993459981,1.0,-0.523606353161009,-0.4857053877296792,-0.11532232949236998,0.0
2020-08-11,-0.20293375689059143,-0.7851381232676197,1.0,-0.5206328443738516,-0.48544021925316894,-0.12021551589896914,0.0
2020-08-12,-0.1986181999253081,-0.7874081912112536,1.0,-0.5173969874268642,-0.4854973235403959,-0.12324162828333127,0.0
2020-08-13,-0.19610587540045407,-0.7912973157911107,1.0,-0.5104040309788187,-0.4850860004354452,-0.12742993997076296,0.0
2020-08-14,-0.1964480109483375,-0.7911729028646075,1.0,-0.5107150632950763,-0.4847749681191876,-0.12718111411775684,0.0
2020-08-17,-0.1993840219014435,-0.7950783972125436,1.0,-0.5093018914883026,-0.4833561473369836,-0.12388003982080638,0.0
2020-08-18,-0.20105935503972583,-0.7954198473282443,1.0,-0.5170898893908709,-0.4813833930518772,-0.12079763202991119,0.0
2020-08-19,-0.20331484827715124,-0.796435915010281,1.0,-0.5121191351486074,-0.4778802417596112,-0.12570876690136457,0.0
2020-08-20,-0.20348909657320874,-0.798006230529595,1.0,-0.5122118380062306,-0.4775700934579439,-0.12395638629283488,0.0
2020-08-21,-0.20330218068535824,-0.7978193146417445,1.0,-0.5133644859813083,-0.4776323987538941,-0.12314641744548287,0.0
2020-08-24,-0.2078274710527137,-0.789987828095253,1.0,-0.5209263131612621,-0.482662838238507,-0.11962797665491091,0.0
2020-08-25,-0.20905542544886807,-0.7942544886807181,1.0,-0.5271194379391101,-0.47959406713505076,-0.11247462919594069,0.0
2020-08-26,-0.20743169398907105,-0.7944106167056988,1.0,-0.5259640905542545,-0.47984387197501954,-0.11487900078064014,0.0
2020-08-27,-0.1978793076563231,-0.800873226259161,1.0,-0.5200374239825355,-0.47809137689069076,-0.12178387650085765,0.0
2020-08-28,-0.19998127808287566,-0.8013604593110335,1.0,-0.5213741887169246,-0.4775336994508238,-0.1201010983524713,0.0
2020-08-31,-0.20096111839231104,-0.800599138738064,1.0,-0.5236222929538787,-0.47762591275042127,-0.11770579791549646,0.0
2020-09-01,-0.19888365711434722,-0.8049830053946179,1.0,-0.5179144968661324,-0.4770027129003087,-0.1194923446318875,0.0
2020-09-02,-0.20446595877576515,-0.8079325421611493,1.0,-0.5190505933791381,-0.4790755777638976,-0.11255465334166148,0.0
2020-09-03,-0.20836326160956872,-0.8101870647387652,1.0,-0.5206583179788264,-0.47706192810967807,-0.10667999125573843,0.0
2020-09-04,-0.1863938396572067,-0.817456374588586,1.0,-0.507886729180898,-0.47810966900577534,-0.11519592622492703,0.0
2020-09-08,-0.19139484311898103,-0.8188257222739981,1.0,-0.5056539297918607,-0.4753960857409133,-0.11528424976700838,0.0
2020-09-09,-0.1786554413767488,-0.825151665222236,1.0,-0.4852049028104495,-0.47595022904543766,-0.13024637860591803,0.0
2020-09-10,-0.1761340795942979,-0.8273910757908407,1.0,-0.4812146324870899,-0.4752775286805405,-0.13222424935835986,0.0
2020-09-11,-0.17258209001328267,-0.8297964353010223,1.0,-0.48067834306366414,-0.47348098724245513,-0.13245605906156366,0.0
2020-09-14,-0.1681243625799672,-0.8237784714281299,1.0,-0.479679821985969,-0.4767438266835615,-0.14219488827765245,0.0
2020-09-15,-0.16878301974233015,-0.8198782710785676,1.0,-0.4742175672753112,-0.4798405783668551,-0.1468470973522415,0.0
2020-09-16,-0.1694553552098475,-0.8024000247425231,1.0,-0.4638295240157115,-0.4874277054402622,-0.16970278044103548,0.0
2020-09-17,-0.15994057935132458,-0.8087707353305273,1.0,-0.458219856400099,-0.4868779400841792,-0.18104728893290417,0.0
2020-09-18,-0.1593512041106915,-0.8074970593697764,1.0,-0.4588002228688169,-0.4869993190119482,-0.18272147588683216,0.0
2020-09-21,-0.15623645930052615,-0.811142061281337,1.0,-0.46310739709068405,-0.4828226555246054,-0.18173939956669763,0.0
2020-09-22,-0.15864312267657993,-0.8074349442379182,1.0,-0.46697645600991333,-0.4818773234200744,-0.18296158612143745,0.0
2020-09-23,-0.16602532274081427,-0.8064175769612709,1.0,-0.4660191161866931,-0.485662859980139,-0.17915218470705063,0.0
2020-09-24,-0.16204320738926944,-0.8054427672566098,1.0,-0.46415398444038064,-0.4862226079409851,-0.181663205529554,0.0
2020-09-25,-0.16109234059700567,-0.8072285422026595,1.0,-0.46108304144322865,-0.48414494281020426,-0.186169058615666,0.0
2020-09-28,-0.1568985812527105,-0.804380149928753,1.0,-0.45412304070379783,-0.48599838919521715,-0.19633232141750823,0.0
2020-09-29,-0.1574251905086426,-0.8038535406728208,1.0,-0.4531317762220432,-0.48612229725543643,-0.1971687008239886,0.0
2020-09-30,-0.15740912750015482,-0.8012570437798007,1.0,-0.45507461762338225,-0.4838070468759676,-0.19861910954238654,0.0
2020-10-01,-0.15762233861220443,-0.8030185638578113,1.0,-0.45668949700932837,-0.4851086249108997,-0.19673350481916507,0.0
2020-10-02,-0.15932823102903354,-0.8015368884206613,1.0,-0.45576797942552594,-0.48594800607318805,-0.19598425928794966,0.0
2020-10-05,-0.15093463728645704,-0.8084922010398614,1.0,-0.44757365684575384,-0.4857328546669968,-0.20206115375092845,0.0
2020-10-06,-0.15632255068874787,-0.7961925398545117,1.0,-0.4457204767063922,-0.49258628695248413,-0.2046432440798638,0.0
2020-10-07,-0.15730789481834795,-0.7951807228915664,1.0,-0.44646452132437203,-0.49459534797286836,-0.20367330504537431,0.0
2020-10-08,-0.15767313705458036,-0.7922974520912665,1.0,-0.44661156001362184,-0.49679576483700194,-0.20250147054270762,0.0
2020-10-09,-0.15397489539748954,-0.7908569657523633,1.0,-0.4448163644816365,-0.4976600030993336,-0.21199442119944215,0.0
2020-10-12,-0.15259167569240292,-0.7901903140956213,1.0,-0.43988859662695345,-0.4912888751353861,-0.2205477332508123,0.0
2020-10-13,-0.1437799412764642,-0.7950857672693555,1.0,-0.44011744707155,-0.4883943749034152,-0.22330397156544582,0.0
2020-10-14,-0.14291452938631727,-0.7961498053272356,1.0,-0.4390025338359804,-0.4880724306285149,-0.22393547988381435,0.0
2020-10-15,-0.14178020823678436,-0.7936478512064757,1.0,-0.4389347174591405,-0.48802792968146563,-0.22717582723143942,0.0
2020-10-16,-0.14022185829496647,-0.7963415010969318,1.0,-0.43685690448969505,-0.487439359762692,-0.2290887742174706,0.0
2020-10-19,-0.13881518049984573,-0.7941684665226783,1.0,-0.42746066029003393,-0.486423943227399,-0.23863005245294663,0.0
2020-10-20,-0.1369634928465713,-0.7951406018746917,1.0,-0.42538233843117906,-0.48600148001973364,-0.23991736556487422,0.0
2020-10-21,-0.13753775969422355,-0.797053202638555,1.0,-0.42297022378398375,-0.4856050798347821,-0.2392577522964059,0.0
2020-10-22,-0.13633281972265024,-0.798613251155624,1.0,-0.4224036979969183,-0.48289676425269645,-0.24144838212634823,0.0
2020-10-23,-0.15236709291884695,-0.787286744898907,1.0,-0.4333529429978017,-0.49091246865033905,-0.23234356132148498,0.0
2020-10-26,-0.15341982227451467,-0.7899185682880764,1.0,-0.43195962473294736,-0.4928631142211351,-0.2280707186425984,0.0
2020-10-27,-0.1508219050862149,-0.7924960529981736,1.0,-0.43231278828591774,-0.49413367179518936,-0.2258923319815497,0.0
2020-10-28,-0.14636563535569388,-0.7927467558611291,1.0,-0.42900058843569017,-0.4942240391464585,-0.23469292948062806,0.0
2020-10-29,-0.1283427408161377,-0.7976928533974893,1.0,-0.43092440085130007,-0.48764689553067453,-0.23984454520218376,0.0
2020-10-30,-0.1262648075024679,-0.7955639190523198,1.0,-0.4342300098716683,-0.4879689042448173,-0.24086870681145112,0.0
2020-11-02,-0.12317321329469075,-0.795893198495406,1.0,-0.433588209903188,-0.4879447493371154,-0.24258494172781647,0.0
2020-11-03,-0.12224825800086328,-0.7979281001418264,1.0,-0.43519146574582224,-0.48738977616081886,-0.24045754455201332,0.0
2020-11-04,-0.12236221927851883,-0.7935676658143618,1.0,-0.43473706909830256,-0.4880009857983426,-0.2420134931148147,0.0
2020-11-05,-0.13844106816845622,-0.7855927220967293,1.0,-0.44889686542686513,-0.4914750750379057,-0.22997184144567873,0.0
2020-11-06,-0.13402221328465797,-0.7785168455898276,1.0,-0.45422763976116076,-0.49862327135476286,-0.22841320421990535,0.0
