Date,IWF,IWM,KRC,MTUM,SPY,VLUE,VXX
2020-08-11,-0.15565312298457112,-0.31023961899092123,1.0,-0.25125266656744555,-0.4417324006548593,-0.3216500471300293,0.0
2020-08-12,-0.15174875443075625,-0.31073544357137545,1.0,-0.2458666931066108,-0.44339786332201375,-0.326971221773294,0.0
2020-08-13,-0.14918386050082977,-0.3143685136105814,1.0,-0.23840190226141234,-0.4437123820375003,-0.33126099125653286,0.0
2020-08-14,-0.14761774980798295,-0.31396645276380664,1.0,-0.23673843561854263,-0.44542999430142954,-0.33386189638512426,0.0
2020-08-17,-0.1481958762886598,-0.3148295003965107,1.0,-0.23659298176050753,-0.4445380650277558,-0.3340354877081681,0.0
2020-08-18,-0.14814814814814814,-0.3140463086915563,1.0,-0.23781545936833753,-0.4441717487232882,-0.3348703455798503,0.0
2020-08-19,-0.14619810525271565,-0.3187341897723327,1.0,-0.2333713605475919,-0.44119835325628687,-0.34053370368533303,0.0
2020-08-20,-0.14709238860772056,-0.3188945122556316,1.0,-0.23379974198670242,-0.4421206708345738,-0.3390145876749032,0.0
2020-08-21,-0.14348020022798236,-0.3208356048966645,1.0,-0.2259503394954651,-0.44126976260098133,-0.34653318134509586,0.0
2020-08-24,-0.1437918215613383,-0.31960346964064434,1.0,-0.2257992565055762,-0.4420074349442379,-0.347087980173482,0.0
2020-08-25,-0.1432183851054863,-0.3219872573567692,1.0,-0.22193023774698167,-0.44276966556759306,-0.349207923246647,0.0
2020-08-26,-0.1443309195516318,-0.32199186588632084,1.0,-0.2225473663327051,-0.44303640511853987,-0.34800615018351355,0.0
2020-08-27,-0.13570278637770897,-0.32762848297213626,1.0,-0.2173622291021672,-0.44173374613003097,-0.3543529411764706,0.0
2020-08-28,-0.13410427575253742,-0.32513586619351315,1.0,-0.21778296151078244,-0.44680745464922944,-0.35774375263667274,0.0
2020-08-31,-0.13465498846239735,-0.3254844552514701,1.0,-0.2173287348336352,-0.44696424583777883,-0.35682207279855094,0.0
2020-09-01,-0.13325392689644902,-0.3284945035856969,1.0,-0.21003002555894687,-0.45025931164545024,-0.35938857043599093,0.0
2020-09-02,-0.12606439760681215,-0.3222611156624712,1.0,-0.21086864774955935,-0.4508825500856483,-0.3724833047838932,0.0
2020-09-03,-0.1301131850675139,-0.3225774424146147,1.0,-0.21038522637013501,-0.44988582208101663,-0.36919181890389197,0.0
2020-09-04,-0.10353335965258587,-0.3238501776549546,1.0,-0.1908557046979866,-0.4573874851954205,-0.3917785234899329,0.0
2020-09-08,-0.10224020526991019,-0.3237195302477055,1.0,-0.1898746669298332,-0.45586203493535965,-0.39548998322313234,0.0
2020-09-09,-0.09882016798443312,-0.3255745215399394,1.0,-0.1841670977117663,-0.4551836252124436,-0.3993694425971083,0.0
2020-09-10,-0.09380378657487091,-0.3281780181952299,1.0,-0.1751413818539464,-0.4550774526678141,-0.40661421194984015,0.0
2020-09-11,-0.09189189189189191,-0.3298525798525799,1.0,-0.17513513513513515,-0.4537346437346438,-0.4063882063882064,0.0
2020-09-14,-0.09394356503785271,-0.33251401042178746,1.0,-0.17584308327598075,-0.45315111591780555,-0.4025415396716154,0.0
2020-09-15,-0.09385988639437383,-0.33420217867066665,1.0,-0.17574446111097453,-0.4521848181572282,-0.40300489340251316,0.0
2020-09-16,-0.09787349382746469,-0.3305324889732154,1.0,-0.18160313431732497,-0.45233225734913635,-0.40171993199122785,0.0
2020-09-17,-0.10008134690758498,-0.32928242167278826,1.0,-0.18285798801981906,-0.45290507062390617,-0.39993097838144304,0.0
2020-09-18,-0.10147715222805849,-0.3294370052526448,1.0,-0.18322606100959288,-0.4530591107494267,-0.3988064412714853,0.0
2020-09-21,-0.10610590822604957,-0.3253601522152759,1.0,-0.18016259359015543,-0.45973461167807456,-0.3996639402999827,0.0
2020-09-22,-0.10694763918775198,-0.3253691474363731,1.0,-0.18233533674655583,-0.45865796047587243,-0.4000148400979447,0.0
2020-09-23,-0.10892804117588835,-0.3248292586360487,1.0,-0.1820993764228447,-0.45949223003068396,-0.39918835989310103,0.0
2020-09-24,-0.10635615219164875,-0.3221093228509975,1.0,-0.17980667012781526,-0.4608766594971445,-0.40310020025216936,0.0
2020-09-25,-0.10654764848424905,-0.32251125067998615,1.0,-0.17959052470204243,-0.46041244251026164,-0.4036150536570891,0.0
2020-09-28,-0.10493156100212482,-0.32121856006325045,1.0,-0.17690369125858577,-0.4605425705391116,-0.40715026930869197,0.0
2020-09-29,-0.10582102090230766,-0.3207738301131591,1.0,-0.1751494786776696,-0.460517863319662,-0.40848445915896625,0.0
2020-09-30,-0.10625200860300116,-0.31967071271414804,1.0,-0.1749524115596648,-0.4616202318854911,-0.4096066846307879,0.0
2020-10-01,-0.10624412913432539,-0.32024027290255597,1.0,-0.17464280417264053,-0.4614129628714095,-0.4093785534186978,0.0
2020-10-02,-0.1079049526494078,-0.3214895037460129,1.0,-0.1750117449249561,-0.46087085527779836,-0.4073634497935366,0.0
2020-10-05,-0.09893233157036233,-0.32880233305323514,1.0,-0.1661558993623647,-0.462557461321734,-0.4150066729276853,0.0
2020-10-06,-0.10033833008174252,-0.3222532289531524,1.0,-0.16328748178697552,-0.4654878620996221,-0.41819573753488254,0.0
2020-10-07,-0.09787517583475235,-0.3251153722761037,1.0,-0.16255768613805185,-0.46296981811899995,-0.41933812097430956,0.0
2020-10-08,-0.0939729397293973,-0.3238376383763838,1.0,-0.15387453874538745,-0.4660024600246003,-0.4223370233702337,0.0
2020-10-09,-0.09263587825701844,-0.32290923406244615,1.0,-0.15306448834977732,-0.4657136530275816,-0.42607583101641117,0.0
2020-10-12,-0.09096723408442389,-0.3221735707960248,1.0,-0.15189904555741415,-0.46391321460198764,-0.43095050674013585,0.0
2020-10-13,-0.08943409213825657,-0.3230001474998771,1.0,-0.15106445744628547,-0.46246128128226566,-0.4323467230443975,0.0
2020-10-14,-0.0871295886775763,-0.3245368322767704,1.0,-0.1462234016413583,-0.4633151506216522,-0.4359182269398988,0.0
2020-10-15,-0.08628568620706599,-0.32335020392118324,1.0,-0.1465284261215665,-0.4628519483072085,-0.4378654611566999,0.0
2020-10-16,-0.08639669746412423,-0.3241104776882249,1.0,-0.14522311775113034,-0.4624778848044034,-0.4390112050324357,0.0
2020-10-19,-0.09085539915345998,-0.3251058175017226,1.0,-0.1433704104734718,-0.4630623092824097,-0.43852741411556256,0.0
2020-10-20,-0.09037656903765691,-0.32512921486586266,1.0,-0.14174255476249079,-0.46490278119616046,-0.4390598080236279,0.0
2020-10-21,-0.09047279171076272,-0.32590878885579977,1.0,-0.14196057197706186,-0.46425143363441707,-0.43858137875021536,0.0
2020-10-22,-0.0906831381041441,-0.3248351215670834,1.0,-0.14073727729107194,-0.46480952849689927,-0.4398070676247662,0.0
2020-10-23,-0.09132296485874593,-0.32419529481248155,1.0,-0.14122945171768875,-0.46483413721823014,-0.4392902844768186,0.0
2020-10-26,-0.0925137244282514,-0.326604465670466,1.0,-0.14059230447305582,-0.4667044139730681,-0.435341325915167,0.0
2020-10-27,-0.09045732982361189,-0.32581367315309107,1.0,-0.14015104922630323,-0.4680557947304977,-0.4356072720116116,0.0
2020-10-28,-0.0889255141198465,-0.3259372232608482,1.0,-0.13763160484109024,-0.4677014661025288,-0.43970776345567253,0.0
