Date,IWF,IWM,MTUM,SLG,SPY,VLUE,VXX
2020-08-03,-0.044830188679245285,-0.6686188679245284,-0.1852679245283019,1.0,-0.5645584905660378,-0.5555924528301888,0.0
2020-08-04,-0.04302796062564165,-0.6615435714717073,-0.18346518509571835,1.0,-0.5701129295247298,-0.5613563620991606,0.0
2020-08-05,-0.042477929616640465,-0.6619301003748942,-0.18472608537912685,1.0,-0.569264723666707,-0.5649111137985245,0.0
2020-08-06,-0.04433691214274913,-0.6529562982005142,-0.18871918947527597,1.0,-0.5692121578708604,-0.5691516709511568,0.0
2020-08-07,-0.052831104236799806,-0.6548994631971613,-0.19079246656355198,1.0,-0.5677372395596397,-0.5665544536438905,0.0
2020-08-10,-0.048199714866381534,-0.6588406588406588,-0.18931052264385598,1.0,-0.5680529013862347,-0.5689325689325689,0.0
2020-08-11,-0.040886325694339046,-0.6627409318561238,-0.1792077705266353,1.0,-0.567885870390044,-0.5846714220670816,0.0
2020-08-12,-0.03798889462026277,-0.6636526382862519,-0.17680614133567985,1.0,-0.5685590314652426,-0.5872197105319052,0.0
2020-08-13,-0.035846424455631715,-0.6673742948990115,-0.17025535270212896,1.0,-0.5680839449263055,-0.5911324073512465,0.0
2020-08-14,-0.032649962034927864,-0.66624145785877,-0.16710706150341686,1.0,-0.5732725892179196,-0.5979347000759301,0.0
2020-08-17,-0.03728689944388732,-0.6718935180964537,-0.16634758562008084,1.0,-0.57212751086395,-0.5912115963168931,0.0
2020-08-18,-0.03637855579868709,-0.6686725018234865,-0.16183442742523704,1.0,-0.575006078288354,-0.5972830051057623,0.0
2020-08-19,-0.04070527435780514,-0.668156254749962,-0.15789633682930534,1.0,-0.5723058215534276,-0.6009119927040584,0.0
2020-08-20,-0.04218883075799976,-0.6686944883805817,-0.15862635357099406,1.0,-0.5738228494950725,-0.5984000486677211,0.0
2020-08-21,-0.052885201903135295,-0.6658838599487618,-0.1695742344760278,1.0,-0.5764304013663535,-0.5851531047944369,0.0
2020-08-24,-0.051142944224321855,-0.6674489484913136,-0.16345626333434926,1.0,-0.5756476683937825,-0.5901859189271563,0.0
2020-08-25,-0.05097739767868051,-0.6692425167990226,-0.1526878436163714,1.0,-0.5820403176542456,-0.5993891264508246,0.0
2020-08-26,-0.04969304541706118,-0.669252619040347,-0.15372163342597966,1.0,-0.5823279679912037,-0.5992791912281238,0.0
2020-08-27,-0.03317144689819481,-0.6813280796603439,-0.1468279422095971,1.0,-0.5812639359784966,-0.6118696356027978,0.0
2020-08-28,-0.031765928824752356,-0.6809954751131222,-0.14663079368961723,1.0,-0.5844747462394522,-0.6134890546655253,0.0
2020-08-31,-0.031858623536246064,-0.6808328492371662,-0.14706331977864065,1.0,-0.5844620417647598,-0.613232641330602,0.0
2020-09-01,-0.02951882781193601,-0.6860297941329419,-0.13529717659294607,1.0,-0.5906518613685725,-0.6174482273408584,0.0
2020-09-02,-0.028320641037404042,-0.6861485763219868,-0.13511942991711778,1.0,-0.590359971862862,-0.6184359421353641,0.0
2020-09-03,-0.030102790014684286,-0.685389133627019,-0.1352484092021537,1.0,-0.5901554087126775,-0.6183614782183064,0.0
2020-09-04,-0.0,-0.6885126303310333,-0.11225947654801349,1.0,-0.5962549776575372,-0.6427637778520838,0.0
2020-09-08,-0.0,-0.6871484600650634,-0.10771943692803504,1.0,-0.5930193670000913,-0.652458119242346,0.0
2020-09-09,-0.0,-0.6876367614879649,-0.10579260880136154,1.0,-0.5922684172137126,-0.6534463894967177,0.0
2020-09-10,-0.0,-0.6916520050961596,-0.09403627980343383,1.0,-0.5891524601104168,-0.65858763574592,0.0
2020-09-11,-0.0,-0.6917656349664368,-0.0978950885399265,1.0,-0.5906812866385202,-0.6570482641314582,0.0
2020-09-14,-0.0,-0.6924782793608362,-0.09894282763229845,1.0,-0.5906494926787776,-0.6557506531381008,0.0
2020-09-15,-0.0,-0.6988520447002223,-0.10681769739045706,1.0,-0.5872841874486161,-0.6520203404281234,0.0
2020-09-16,-0.00667156322683315,-0.6884563594075163,-0.12403598971722364,1.0,-0.5918717101236382,-0.6492838780756518,0.0
2020-09-17,-0.0009177960657141982,-0.6921406063572674,-0.12069018264141708,1.0,-0.5905405818827058,-0.6550616453024138,0.0
2020-09-18,-0.0,-0.690841213011414,-0.12206615869518651,1.0,-0.5907463508675296,-0.6564460356804063,0.0
2020-09-21,-0.0023275043640706827,-0.6884206657887484,-0.12054022601292377,1.0,-0.5943098643309956,-0.6569074817015282,0.0
2020-09-22,-0.00033736122186100716,-0.6933079801263571,-0.12043795620437955,1.0,-0.5939704348892841,-0.6588971354965344,0.0
2020-09-23,-0.0,-0.6902782464643986,-0.12200509249317422,1.0,-0.5903917538423782,-0.6651225572905483,0.0
2020-09-24,-0.0,-0.6860792843575761,-0.11552600943569635,1.0,-0.5903130935604436,-0.6716193860670303,0.0
2020-09-25,-0.0,-0.6862889379445671,-0.11469830757910228,1.0,-0.5907223448614177,-0.6743009565857248,0.0
2020-09-28,-0.0,-0.6877972446380903,-0.11727163940965298,1.0,-0.5916970942898347,-0.6715657696910191,0.0
2020-09-29,-0.0,-0.687707131459433,-0.11676077083589051,1.0,-0.5919356818460783,-0.6721799435374984,0.0
2020-09-30,-0.0,-0.6870451684220222,-0.11619123652777351,1.0,-0.5940983203856665,-0.6732582061596094,0.0
2020-10-01,-0.0,-0.6917457101636123,-0.11459004819351076,1.0,-0.5927187893298953,-0.6705651226325322,0.0
2020-10-02,-0.0,-0.692619427729338,-0.11531376642515044,1.0,-0.5925641655409554,-0.6696242171189979,0.0
2020-10-05,-0.0,-0.7027242851438926,-0.09742313953131239,1.0,-0.5916029362081145,-0.6795970392211063,0.0
2020-10-06,-0.0,-0.6932592547117686,-0.0970900607772116,1.0,-0.5973356252685861,-0.6818405058628522,0.0
2020-10-07,-0.0,-0.6989329735696328,-0.0944073097442816,1.0,-0.5890415159134115,-0.6838167658060955,0.0
2020-10-08,-0.0,-0.6976843910806175,-0.09127664788042147,1.0,-0.5898064199950993,-0.6842379318794414,0.0
2020-10-09,-0.0,-0.6931463220432413,-0.08476756293256568,1.0,-0.584675690573896,-0.6998530042261285,0.0
2020-10-12,-0.0,-0.6906278713629402,-0.08018376722817763,1.0,-0.5789892802450229,-0.7129862174578866,0.0
2020-10-13,-0.0,-0.6955776587605204,-0.07675592960979342,1.0,-0.572884468247896,-0.7151951032899772,0.0
2020-10-14,-0.0,-0.6980363324449346,-0.06598658211561438,1.0,-0.5772141040958245,-0.7222375394418405,0.0
2020-10-15,-0.0,-0.6971664879767192,-0.06619696737632103,1.0,-0.5760453361923724,-0.7238168172767652,0.0
2020-10-16,-0.0,-0.6980484666523697,-0.06390735577954107,1.0,-0.5755032014950522,-0.7261726050059741,0.0
2020-10-19,-0.0,-0.698312042398064,-0.0650062800600435,1.0,-0.5753147688631559,-0.724810832337714,0.0
2020-10-20,-0.0,-0.6986057913283286,-0.06336755017619121,1.0,-0.5771717481231807,-0.7250497931668455,0.0
2020-10-21,-0.0,-0.6987586206896552,-0.061486590038314186,1.0,-0.5793103448275863,-0.7255785440613027,0.0
2020-10-22,-0.0,-0.6982774474345614,-0.06130080304051983,1.0,-0.5797216943541961,-0.7257402071967143,0.0
2020-10-23,-0.0,-0.6967514557155992,-0.06264174072939013,1.0,-0.5808764940239044,-0.7243947287771989,0.0
2020-10-26,-0.0,-0.6995431830027287,-0.06303461385167243,1.0,-0.5831928135634792,-0.7201152773093785,0.0
2020-10-27,-0.0,-0.6991486494763276,-0.061707600906473946,1.0,-0.5822257610093711,-0.7193299442641024,0.0
2020-10-28,-0.0,-0.6986297170534318,-0.05554704025014561,1.0,-0.5808528248674167,-0.7305110205082616,0.0
