Date,IWF,IWM,MD,MTUM,SPY,VLUE,VXX
2020-08-18,-0.4327407407407407,-1.0621851851851851,1.0,-0.10544444444444444,-0.8785555555555555,-0.22477777777777777,0.0
2020-08-19,-0.43177944119172906,-1.0652931149484919,1.0,-0.10264581634921811,-0.8764544578670422,-0.2294893648558512,0.0
2020-08-20,-0.42650593499241946,-1.0607920718855157,1.0,-0.09958214695115186,-0.8750138668047184,-0.23595754908848873,0.0
2020-08-21,-0.4321024089718523,-1.0536761722064412,1.0,-0.11963699413435645,-0.8702180248644262,-0.21341350942560963,0.0
2020-08-24,-0.4327047274606045,-1.0553566815514632,1.0,-0.12532752703251282,-0.8700225117171643,-0.2070339890024726,0.0
2020-08-25,-0.4328314142308828,-1.0564289932093298,1.0,-0.12651313847062298,-0.8691319751992914,-0.205676114555654,0.0
2020-08-26,-0.43233068831887794,-1.0564679830226977,1.0,-0.12817863074367963,-0.869459309835763,-0.2043181398782063,0.0
2020-08-27,-0.4196570164115803,-1.0649824820210216,1.0,-0.12310529227364927,-0.8670846394984326,-0.21320302415637102,0.0
2020-08-28,-0.41835228111619666,-1.0617894581426253,1.0,-0.12357891628525026,-0.8706260150597963,-0.2167798612136424,0.0
2020-08-31,-0.4182495481872165,-1.0594917567218678,1.0,-0.12798288643823996,-0.8688083207317523,-0.21369822594327445,0.0
2020-09-01,-0.4169187633734228,-1.0639710765144248,1.0,-0.11805504316387515,-0.8753781450601342,-0.21486017855825276,0.0
2020-09-02,-0.4104331797235023,-1.0609032258064517,1.0,-0.11741935483870969,-0.8741751152073733,-0.22366820276497698,0.0
2020-09-03,-0.4133520109116378,-1.0637003723227778,1.0,-0.12098647104360968,-0.8706454823607476,-0.21771666605227263,0.0
2020-09-04,-0.37864113153758994,-1.0717810021563539,1.0,-0.08760644713278024,-0.8775629545703738,-0.23928218997843645,0.0
2020-09-08,-0.3828845309527294,-1.0701375676862286,1.0,-0.09161422508415044,-0.8749451192741109,-0.2391336162739646,0.0
2020-09-09,-0.3656751738449776,-1.0789674882586375,1.0,-0.06429533622164778,-0.8730476571886263,-0.2587832671933593,0.0
2020-09-10,-0.3579731202324737,-1.0813294587722486,1.0,-0.05223392662549946,-0.8721031601888849,-0.26876135125317835,0.0
2020-09-11,-0.3533851033577601,-1.0915089868387473,1.0,-0.059025119399176054,-0.874621750701812,-0.267198950016406,0.0
2020-09-14,-0.3597516435354273,-1.0987582176771367,1.0,-0.06274653031409788,-0.8742512783053324,-0.2568298027757487,0.0
2020-09-15,-0.3603929301782063,-1.0955667543090857,1.0,-0.06281040023371312,-0.8734662576687118,-0.25949459538416597,0.0
2020-09-16,-0.36242787232488494,-1.0773500839967862,1.0,-0.06303410999926959,-0.8748447885472208,-0.27437732817179167,0.0
2020-09-17,-0.3675304265194985,-1.073827710975476,1.0,-0.06611600453199809,-0.8763568583019625,-0.27100617667482907,0.0
2020-09-18,-0.36615238373793507,-1.0716583796431705,1.0,-0.06847762503656041,-0.8766452178999707,-0.2730696109973677,0.0
2020-09-21,-0.36610603290676413,-1.0714442413162706,1.0,-0.06903107861060329,-0.876745886654479,-0.27294332723948805,0.0
2020-09-22,-0.3702091866588648,-1.0638897015798712,1.0,-0.07504388531304856,-0.8742685781158571,-0.27369806904622584,0.0
2020-09-23,-0.3589377289377289,-1.0588644688644688,1.0,-0.08424908424908424,-0.8734065934065934,-0.2875457875457875,0.0
2020-09-24,-0.35984598459845984,-1.0628529519618628,1.0,-0.08177484415108177,-0.8790245691235791,-0.28357169050238357,0.0
2020-09-25,-0.3594879131359818,-1.0638274458016945,1.0,-0.08121492241663915,-0.8775906973331866,-0.28612303290414876,0.0
2020-09-28,-0.3596536288251266,-1.0648712115652748,1.0,-0.08160270052102443,-0.8784765539003448,-0.2845820796947237,0.0
2020-09-29,-0.3596494444648161,-1.057973671665872,1.0,-0.08661215210296651,-0.8804590957427303,-0.28220453962084263,0.0
2020-09-30,-0.35871435369916166,-1.0537028224182743,1.0,-0.08957791851228172,-0.8744005564300618,-0.2843284401654647,0.0
2020-10-01,-0.3587087801485928,-1.0511290853859387,1.0,-0.08970464443875124,-0.8744281374666033,-0.2859495662994547,0.0
2020-10-02,-0.35335624451594033,-1.0440918397192163,1.0,-0.08730622989178122,-0.8770473822755191,-0.2942746417081018,0.0
2020-10-05,-0.3432078021697045,-1.0522701537787194,1.0,-0.07696241370493478,-0.8777440917558534,-0.30251671110786427,0.0
2020-10-06,-0.34462245903434185,-1.0483558994197293,1.0,-0.0760556184080873,-0.8786905587387323,-0.30174081237911027,0.0
2020-10-07,-0.3508823314051402,-1.043640623855898,1.0,-0.0794098264626199,-0.8883356520465695,-0.29885772863732885,0.0
2020-10-08,-0.35201490628767673,-1.0393116802455153,1.0,-0.08446896350151621,-0.8839282452230462,-0.2937415512768989,0.0
2020-10-09,-0.35252429312486305,-1.0391977789142983,1.0,-0.08453276832030394,-0.8835756557317163,-0.29323445605318915,0.0
2020-10-12,-0.34817384952520086,-1.037582176771366,1.0,-0.08287070854638422,-0.8806793279766254,-0.3029948867786706,0.0
2020-10-13,-0.33948972515238895,-1.0429974084753806,1.0,-0.08172427638062561,-0.8767383290141256,-0.30908493630689493,0.0
2020-10-14,-0.3394780069355722,-1.042306990326702,1.0,-0.08173024274502645,-0.8789195108596458,-0.30790290198941406,0.0
2020-10-15,-0.3400408282298046,-1.0418124817731116,1.0,-0.07965150189559639,-0.877843394575678,-0.3060294546515019,0.0
2020-10-16,-0.3350541516245487,-1.0298194945848376,1.0,-0.08574007220216606,-0.8653068592057761,-0.2941877256317689,0.0
2020-10-19,-0.33614901451158763,-1.0318749548769042,1.0,-0.09002960075084832,-0.8644141217240633,-0.2873438740885135,0.0
2020-10-20,-0.3421376811594203,-1.033695652173913,1.0,-0.09717391304347825,-0.8765217391304347,-0.273695652173913,0.0
2020-10-21,-0.3419583967529173,-1.0341378560556642,1.0,-0.09944190766108574,-0.8753714575632383,-0.273066608683047,0.0
2020-10-22,-0.3465353729879001,-1.0275789397187602,1.0,-0.09708949529450238,-0.8858326368954617,-0.2765524508557102,0.0
2020-10-23,-0.3445155193719561,-1.029839354510431,1.0,-0.0958057716071818,-0.886167042233045,-0.27818565094133896,0.0
2020-10-26,-0.34453934217699433,-1.0299109576594585,1.0,-0.09594766491004907,-0.8859894602943849,-0.2779938215518808,0.0
2020-10-27,-0.34237571267748845,-1.0335911682463594,1.0,-0.09242110614809165,-0.889748338598976,-0.2733050078076769,0.0
2020-10-28,-0.3367740059606019,-1.033582903249255,1.0,-0.08988151486515955,-0.8907465290397616,-0.283528385549175,0.0
