Date,IWF,IWM,MTUM,SPY,TROW,VLUE,VXX
2020-07-14,-0.2751722440944882,-0.0,-0.26035925196850396,-0.47640255905511814,1.0,-0.4487204724409449,0.0
2020-07-15,-0.27547002657741904,-0.0,-0.2606801850575844,-0.4761049315877547,1.0,-0.4486169898612068,0.0
2020-07-16,-0.2768458851886467,-0.0,-0.2643760145604801,-0.4735845344089724,1.0,-0.44473412366569925,0.0
2020-07-17,-0.2771709717097171,-0.0,-0.2649446494464945,-0.4724723247232473,1.0,-0.4454366543665437,0.0
2020-07-20,-0.27994384374769093,-0.0,-0.2677766557473954,-0.4715401098495111,1.0,-0.44373291298243883,0.0
2020-07-21,-0.2737837305495371,-0.0,-0.26521567855032496,-0.473975773094347,1.0,-0.44910872562536924,0.0
2020-07-22,-0.2724452869205583,-0.0,-0.26402599640579993,-0.4748036729770316,1.0,-0.4505058959651412,0.0
2020-07-23,-0.27239384615384615,-0.0,-0.26412307692307696,-0.47433846153846154,1.0,-0.4506584615384615,0.0
2020-07-24,-0.2716824177987793,-0.0,-0.26432368576491433,-0.47435518802913956,1.0,-0.4507531010041347,0.0
2020-07-27,-0.27678219771563606,-0.0,-0.26260338716029935,-0.48082414336352897,1.0,-0.44141394249704613,0.0
2020-07-28,-0.27539692307692304,-0.0,-0.2605292307692308,-0.4822646153846154,1.0,-0.4433476923076923,0.0
2020-07-29,-0.27761613571358124,-0.0,-0.2614656277739422,-0.4817536246178124,1.0,-0.44491567215701744,0.0
2020-07-30,-0.277261408742388,-0.0,-0.26153201351051497,-0.48159562140972856,1.0,-0.44500875224969794,0.0
2020-07-31,-0.2760678701785538,-0.0,-0.26156653842359673,-0.48224326723882804,1.0,-0.4463352076551248,0.0
2020-08-03,-0.2853756112016595,-0.0,-0.25900133353089344,-0.4855040252876969,1.0,-0.4396453795624043,0.0
2020-08-04,-0.2832033178631382,-0.0,-0.2576528093216155,-0.48723708897007995,1.0,-0.4405302656265429,0.0
2020-08-05,-0.2844020840020741,-0.0,-0.25771006691523246,-0.48744413442307216,1.0,-0.43966517691794854,0.0
2020-08-06,-0.28546024846254536,-0.0,-0.2569833782014868,-0.48837955988046133,1.0,-0.4389834275976191,0.0
2020-08-07,-0.28539998022347474,-0.0,-0.2599624246019974,-0.48499456145555225,1.0,-0.44170869178285377,0.0
2020-08-10,-0.2821400316455696,-0.0,-0.2590981012658228,-0.48610561708860756,1.0,-0.4449663765822785,0.0
2020-08-11,-0.2863221433342404,-0.0,-0.26131162951784875,-0.4860846547757465,1.0,-0.440095984959058,0.0
2020-08-12,-0.2831644004944376,-0.0,-0.256044499381953,-0.4878615574783683,1.0,-0.44514215080346103,0.0
2020-08-13,-0.28039021980735984,-0.0,-0.24697456162015316,-0.48987404297357373,1.0,-0.4524820943442826,0.0
2020-08-14,-0.2798043913161599,-0.0,-0.24626441749611003,-0.4904788955024821,1.0,-0.45325890982736045,0.0
2020-08-17,-0.280823102196092,-0.0,-0.24660952051579754,-0.4904770139077592,1.0,-0.4523603665917344,0.0
2020-08-18,-0.2803913816959873,-0.0,-0.2468126111879818,-0.4903637082427357,1.0,-0.45327633919746985,0.0
2020-08-19,-0.27716760865809414,-0.0,-0.24794530690821137,-0.4903373892440211,1.0,-0.45267418614408766,0.0
2020-08-20,-0.27706621258113073,-0.0,-0.2476987241183584,-0.49026430739616494,1.0,-0.4528516078082969,0.0
2020-08-21,-0.27756663376110563,-0.0,-0.25306021717670285,-0.4897828232971372,1.0,-0.4475320829220138,0.0
2020-08-24,-0.27708940119464875,-0.0,-0.2526287209359727,-0.4897566273386978,1.0,-0.44883250234486843,0.0
2020-08-25,-0.27718008192271626,-0.0,-0.2550214676997483,-0.4887232887528994,1.0,-0.44662685683265063,0.0
2020-08-26,-0.27551070758906543,-0.0,-0.25732754366919963,-0.48892233297147936,1.0,-0.4454505082404026,0.0
2020-08-27,-0.2720771374318759,-0.0,-0.2570343518039013,-0.4880274222583907,1.0,-0.44886685901704027,0.0
2020-08-28,-0.27060476812701856,-0.0,-0.2557629249771948,-0.48946031902566506,1.0,-0.4495697837824511,0.0
2020-08-31,-0.27062535433459045,-0.0,-0.25492371022209076,-0.4894870467598413,1.0,-0.4499001700806034,0.0
2020-09-01,-0.2703275577354398,-0.0,-0.25556404505459296,-0.48973455253493703,1.0,-0.4490671135977128,0.0
2020-09-02,-0.26757648913632553,-0.0,-0.2553579346701483,-0.4883233975464354,1.0,-0.4521604177957333,0.0
2020-09-03,-0.2669588555388669,-0.0,-0.2570851697732253,-0.48683918942210624,1.0,-0.45138256223376755,0.0
2020-09-04,-0.25991892887851614,-0.0,-0.25127134258690575,-0.4890799656061909,1.0,-0.4564304139540597,0.0
2020-09-08,-0.26526797353469267,-0.0,-0.2526256241237671,-0.48887030523649067,1.0,-0.45281255380377305,0.0
2020-09-09,-0.26338287679646233,-0.0,-0.24775826065593906,-0.48863775948900623,1.0,-0.4569217540842648,0.0
2020-09-10,-0.2579379673899718,-0.0,-0.24430550447468435,-0.4878999632217727,1.0,-0.46176290302807405,0.0
2020-09-11,-0.2606136413803252,-0.0,-0.2458489686802541,-0.48605694945184313,1.0,-0.46005935300321293,0.0
2020-09-14,-0.2606808260165792,-0.0,-0.24594104085937116,-0.48606955412763037,1.0,-0.45985186638544173,0.0
2020-09-15,-0.26130764139148344,-0.0,-0.2454953298521733,-0.4856708587678655,1.0,-0.4590228236620823,0.0
2020-09-16,-0.2613856529736358,-0.0,-0.24289393010423055,-0.48622930717351315,1.0,-0.46197424892703864,0.0
2020-09-17,-0.2577124920300162,-0.0,-0.2409142184511256,-0.4860218745401933,1.0,-0.46765412722546473,0.0
2020-09-18,-0.25680580762250454,-0.0,-0.24157551380781872,-0.4858242997988914,1.0,-0.4683621915926816,0.0
2020-09-21,-0.2544375796802981,-0.0,-0.2449740119643032,-0.48288712366382264,1.0,-0.46940276551927035,0.0
2020-09-22,-0.25301796054568654,-0.0,-0.24354696241044266,-0.4841741093335951,1.0,-0.4728874276180195,0.0
2020-09-23,-0.25180350395053247,-0.0,-0.24463856308583204,-0.4832899838052706,1.0,-0.4740393580998184,0.0
2020-09-24,-0.24863990589619173,-0.0,-0.2418026760770475,-0.48318874675292856,1.0,-0.47701318433563694,0.0
2020-09-25,-0.24887288052533568,-0.0,-0.24218367146917574,-0.4830442026854847,1.0,-0.4761344702538469,0.0
2020-09-28,-0.24780841373230814,-0.0,-0.2401684705421421,-0.4826876928351045,1.0,-0.47803516332827267,0.0
2020-09-29,-0.24837129561596866,-0.0,-0.23923585598824396,-0.48275777614499144,1.0,-0.47879010531471955,0.0
2020-09-30,-0.24843244831978056,-0.0,-0.2392720681884981,-0.482756931517586,1.0,-0.47886254531204075,0.0
2020-10-01,-0.24852462227881578,-0.0,-0.23865612067487818,-0.48289541347307585,1.0,-0.47868354678355407,0.0
2020-10-02,-0.24660921510062186,-0.0,-0.2375263183665475,-0.4840131224599716,1.0,-0.4800714880282035,0.0
2020-10-05,-0.24063111545988258,-0.0,-0.23140900195694716,-0.48610567514677105,1.0,-0.4880381604696673,0.0
2020-10-06,-0.23674177623539763,-0.0,-0.22745490981963928,-0.4854587223226942,1.0,-0.4942568062955179,0.0
2020-10-07,-0.234064377472769,-0.001563034240218825,-0.22632247350168516,-0.4832218043276511,1.0,-0.4970448883895863,0.0
2020-10-08,-0.22873129789563312,-0.0025787617078214327,-0.21564286583140735,-0.48390706726675586,1.0,-0.5019583992215059,0.0
2020-10-09,-0.22661117601246103,-0.0011438862928348909,-0.2144908489096573,-0.48386390186915884,1.0,-0.5076908099688473,0.0
2020-10-12,-0.22475379939209725,-0.0009483282674772036,-0.21570820668693008,-0.484790273556231,1.0,-0.5053860182370821,0.0
2020-10-13,-0.22207372488032465,-0.002478555633854154,-0.2151240492795179,-0.48309965251621995,1.0,-0.5071805214686657,0.0
2020-10-14,-0.2232429279673374,-0.002114319043452902,-0.21789637406435308,-0.4816029940701857,1.0,-0.5054194614562069,0.0
2020-10-15,-0.22253261107197514,-0.0006801564359802754,-0.21740714650083806,-0.4816479218791751,1.0,-0.5068622926130153,0.0
2020-10-16,-0.22032704035765482,-0.0046407658478509126,-0.21478727798430403,-0.4809631411424545,1.0,-0.5089778166533032,0.0
2020-10-19,-0.21994655004859084,-0.004834791059280855,-0.2161321671525753,-0.4809280855199222,1.0,-0.5077016520894071,0.0
2020-10-20,-0.2198440271130439,-0.00400864896382498,-0.2166614027841889,-0.4815237725030976,1.0,-0.5074463691358325,0.0
2020-10-21,-0.22085054678007293,-0.004641555285540705,-0.21392466585662212,-0.4831834750911301,1.0,-0.5075577156743621,0.0
2020-10-22,-0.2208612812287353,-0.0047389909594634004,-0.21383785360163313,-0.48306114513463594,1.0,-0.5077282006415864,0.0
2020-10-23,-0.2218415105343734,-0.0032076984763432237,-0.21596072999441085,-0.4822483050229642,1.0,-0.5068406600082623,0.0
2020-10-26,-0.22290284158584314,-0.005517878412212256,-0.21524587374510806,-0.4840662145409466,1.0,-0.5030749410535016,0.0
2020-10-27,-0.22147455362565285,-0.003255192517915705,-0.2153042633304992,-0.485072270132394,1.0,-0.5041418680918256,0.0
2020-10-28,-0.21826177806934421,-0.0026726923731078553,-0.21624511018781736,-0.4851665573292514,1.0,-0.5073742012294385,0.0
2020-10-29,-0.21339348516820686,-0.0,-0.21463047854665407,-0.485944359552742,1.0,-0.5115088893739843,0.0
2020-10-30,-0.20866496288183037,-0.0,-0.2269198004137763,-0.4896434221735426,1.0,-0.5087258123402701,0.0
2020-11-02,-0.22018348623853212,-0.0019763810267421434,-0.2289918016787039,-0.491069685731017,1.0,-0.4977552215498731,0.0
2020-11-03,-0.22049280312271288,-0.0006586972432300562,-0.2277384727982435,-0.49121737009026595,1.0,-0.4995364723103196,0.0
2020-11-04,-0.2203278208693107,-0.0,-0.22757207668666762,-0.49153617249621934,1.0,-0.4997316942289868,0.0
2020-11-05,-0.21779933697347895,-0.0,-0.2249414976599064,-0.4922728159126365,1.0,-0.5025838533541341,0.0
2020-11-06,-0.2155816955261684,-0.0,-0.22661406200530917,-0.4934122403253696,1.0,-0.49979299091595436,0.0
