Date,IWF,IWM,MTUM,SPY,VC,VLUE,VXX
2020-08-05,-0.48460907350572796,-0.6447780242486858,-0.10878483089732292,-0.522562217022699,1.0,-0.27794828162508733,0.0
2020-08-06,-0.48477296212996174,-0.6473770591453407,-0.10816971612667922,-0.5227341802929913,1.0,-0.2762446051911738,0.0
2020-08-07,-0.4746674727932285,-0.6415356711003628,-0.1100665054413543,-0.5128778718258767,1.0,-0.28382708585247884,0.0
2020-08-10,-0.4723970725536849,-0.6388880522844322,-0.10559286811432703,-0.5073035569075084,1.0,-0.2875643767129476,0.0
2020-08-11,-0.4738237243207422,-0.6378697511898307,-0.1082896560033737,-0.5073799626483523,1.0,-0.28486655822639917,0.0
2020-08-12,-0.4688695442633814,-0.6369770173800415,-0.09449079791559988,-0.5147745414018494,1.0,-0.29702701888611105,0.0
2020-08-13,-0.46276915674245156,-0.6424876699145916,-0.07957416095272465,-0.5166005052327679,1.0,-0.30593648502345727,0.0
2020-08-14,-0.4606731434415135,-0.6413811772490752,-0.07808223298342708,-0.5179113905013987,1.0,-0.30974223238186904,0.0
2020-08-17,-0.45721579816789304,-0.6358612404264904,-0.07962156479951944,-0.5172848776092506,1.0,-0.31344045652500374,0.0
2020-08-18,-0.45626215771360173,-0.6395331437976957,-0.07314080502768218,-0.5139607960496783,1.0,-0.30980098758042796,0.0
2020-08-19,-0.4436930925052644,-0.6361479372423405,-0.07557018714595011,-0.5075777797550196,1.0,-0.3028739211673636,0.0
2020-08-20,-0.44626015777922773,-0.6392134764814046,-0.07544931490598494,-0.5072958063942109,1.0,-0.2975858591850051,0.0
2020-08-21,-0.45150224745682516,-0.6327182398864443,-0.09631535367873197,-0.5018038798202035,1.0,-0.2748403122782115,0.0
2020-08-24,-0.4502986221985689,-0.6361835491691797,-0.0934007450771687,-0.5005913310862752,1.0,-0.2761811838448347,0.0
2020-08-25,-0.44569255262692375,-0.6518367828291763,-0.08408514652986615,-0.49227548794150605,1.0,-0.2744265581697034,0.0
2020-08-26,-0.44483094065972945,-0.6518586209946055,-0.08292309052854996,-0.4922029301653746,1.0,-0.2760663856380627,0.0
2020-08-27,-0.43963587084609945,-0.6550789535705868,-0.08060334668866367,-0.49101461230261606,1.0,-0.27972543012019796,0.0
2020-08-28,-0.4400058918839299,-0.655796140816026,-0.08051259390190015,-0.49058771542200624,1.0,-0.27898070408012965,0.0
2020-08-31,-0.44002354326074156,-0.6535314891112419,-0.08555032371983519,-0.4885520894643908,1.0,-0.27527957622130667,0.0
2020-09-01,-0.439838785596611,-0.6533890327135796,-0.08334313956224994,-0.4905860202400565,1.0,-0.2747411155566016,0.0
2020-09-02,-0.437834499794154,-0.653914015173793,-0.0829853555254955,-0.4898547315179675,1.0,-0.2760689290125272,0.0
2020-09-03,-0.43789907312049436,-0.651287332646756,-0.0827129616007062,-0.4913049874944829,1.0,-0.27924084154774165,0.0
2020-09-04,-0.4243045387994143,-0.6546705710102488,-0.06591508052708638,-0.49367496339677885,1.0,-0.289692532942899,0.0
2020-09-08,-0.42325036603221083,-0.6553147877013177,-0.0651537335285505,-0.4908345534407027,1.0,-0.29370424597364564,0.0
2020-09-09,-0.4136843948858661,-0.6586198844065619,-0.05286356471481114,-0.49051316480822,1.0,-0.30334520403993226,0.0
2020-09-10,-0.4164504940394649,-0.6678422571336967,-0.047305371768340675,-0.48549943163601383,1.0,-0.2975895537614037,0.0
2020-09-11,-0.41736115158226006,-0.6695903024651786,-0.048487674106882685,-0.482866134390116,1.0,-0.29561746022495483,0.0
2020-09-14,-0.41652829968831023,-0.670861370852632,-0.04855952693058348,-0.4823909813860002,1.0,-0.294619709283696,0.0
2020-09-15,-0.4164676414050213,-0.6677346070950079,-0.04642628298479641,-0.4845342808877498,1.0,-0.29737286654628065,0.0
2020-09-16,-0.4158144684322467,-0.6655304023541067,-0.047256941409550446,-0.48463129679806544,1.0,-0.30023599335722406,0.0
2020-09-17,-0.4288886940767365,-0.658776774495193,-0.054966248794599805,-0.49013763478565786,1.0,-0.28944215540165397,0.0
2020-09-18,-0.42746909069651884,-0.6574693829830767,-0.056498991611375796,-0.4904568438897495,1.0,-0.29094203957559994,0.0
2020-09-21,-0.42422826436143807,-0.6611664378960895,-0.059110423176893204,-0.4855874536374522,1.0,-0.2903536695774072,0.0
2020-09-22,-0.4117681430407854,-0.6807876592263644,-0.04563515250671965,-0.48775856024307584,1.0,-0.2956059366600444,0.0
2020-09-23,-0.4073393424929261,-0.6823896619118462,-0.04562293982089204,-0.4847874916134302,1.0,-0.29695749832268603,0.0
2020-09-24,-0.40251206605803336,-0.6787230330871663,-0.04128627086119672,-0.4835727161714252,1.0,-0.30138977728673605,0.0
2020-09-25,-0.4018648154065123,-0.6777819734510703,-0.0447032852121881,-0.48331251633892003,1.0,-0.2970052575013797,0.0
2020-09-28,-0.39825834542815675,-0.6737880986937591,-0.03735849056603774,-0.4853701015965167,1.0,-0.3079825834542816,0.0
2020-09-29,-0.4004597299813781,-0.6771124301675978,-0.035032588454376165,-0.48684823091247675,1.0,-0.31023044692737434,0.0
2020-09-30,-0.40054702048417135,-0.6765013966480448,-0.035789106145251395,-0.486324487895717,1.0,-0.3105505121042831,0.0
2020-10-01,-0.40070436883313443,-0.6743894985010332,-0.03679017376371627,-0.48717874086794544,1.0,-0.31158133713653696,0.0
2020-10-02,-0.4047625978865244,-0.6770108584902914,-0.037145934616168386,-0.485662717242584,1.0,-0.30657040551949,0.0
2020-10-05,-0.4022694210066919,-0.6796043060808845,-0.03383764911259819,-0.48551061972650567,1.0,-0.3083212103578702,0.0
2020-10-06,-0.4045332867783985,-0.6793819832402235,-0.036254655493482314,-0.48524790502793297,1.0,-0.3042364990689013,0.0
2020-10-07,-0.39884191229958976,-0.6893240608723485,-0.03320045392382227,-0.4811301539267321,1.0,-0.3072715104606163,0.0
2020-10-08,-0.3871042225878142,-0.6951828441134874,-0.010073022195283863,-0.47721303431754547,1.0,-0.3166507922763876,0.0
2020-10-09,-0.3884568861240712,-0.6993260756868844,-0.010800069120442372,-0.4777374575197282,1.0,-0.30366914348251833,0.0
2020-10-12,-0.3906056504334303,-0.6996803271606716,-0.009014198081962965,-0.47602453705037007,1.0,-0.30461077671860154,0.0
2020-10-13,-0.3859568345323741,-0.702043165467626,-0.009611510791366908,-0.4745611510791367,1.0,-0.3055251798561151,0.0
2020-10-14,-0.3852881102384857,-0.7031443284140273,-0.007479646730531342,-0.47423837058772766,1.0,-0.30663674807974456,0.0
2020-10-15,-0.3848034281441431,-0.7020217997756751,-0.0073336976215812024,-0.4742457795289177,1.0,-0.3075551465301544,0.0
2020-10-16,-0.3783378942820107,-0.713726055019444,-0.0,-0.4730519948149215,1.0,-0.31548322050986605,0.0
2020-10-19,-0.37860023041474655,-0.7144297235023042,-0.0009216589861751152,-0.4731278801843318,1.0,-0.3131048387096774,0.0
2020-10-20,-0.37765437071991714,-0.7146803245669563,-0.001553777982390516,-0.4695862346780227,1.0,-0.31389192610922484,0.0
2020-10-21,-0.3765748144739113,-0.7102341368003221,-0.0007478571017660932,-0.47230052349997126,1.0,-0.3165161364551573,0.0
2020-10-22,-0.375941146042876,-0.7110178745904937,-0.0017817115926202654,-0.4706017587217656,1.0,-0.31438588424622105,0.0
2020-10-23,-0.3753591541202161,-0.7107803700724054,-0.0032467532467532465,-0.46931387196873925,1.0,-0.3145328123204229,0.0
2020-10-26,-0.3760344827586207,-0.7122701149425288,-0.0025574712643678162,-0.4705747126436782,1.0,-0.3121264367816092,0.0
2020-10-27,-0.37539468396578446,-0.7133302715425685,-0.003989896090475916,-0.46963086285090994,1.0,-0.30808312761926626,0.0
2020-10-28,-0.37187948350071737,-0.7123385939741751,-0.007919655667144906,-0.4692395982783358,1.0,-0.30809182209469155,0.0
2020-10-29,-0.36853405089743224,-0.7161709558297313,-0.0029198751896487565,-0.46740904016259704,1.0,-0.30758881287035184,0.0
2020-10-30,-0.3769826419873917,-0.7166009384265524,-0.0,-0.47427962808370994,1.0,-0.31077463369699765,0.0
2020-11-02,-0.3611358862962856,-0.7082889777598758,-0.0,-0.4776879477515321,1.0,-0.3299766953419455,0.0
2020-11-03,-0.36675871591301346,-0.7088079622598089,-0.0,-0.47839719249798646,1.0,-0.32257507766655164,0.0
2020-11-04,-0.3666408023680202,-0.7058367100612122,-0.0,-0.4786619536166911,1.0,-0.3226714946690807,0.0
2020-11-05,-0.34695809310730574,-0.7143676677279638,-0.0,-0.47560450907839263,1.0,-0.33146889252215817,0.0
2020-11-06,-0.347377767593733,-0.7140893077077307,-0.0,-0.47432188583049295,1.0,-0.3284736344628076,0.0
