Date,IWF,IWM,KHC,MTUM,SPY,VLUE,VXX
2020-08-07,-0.22293087017080862,-0.0009041370378515749,1.0,-0.26879749773965744,-0.5339784473279086,-0.4170270996749994,0.0
2020-08-10,-0.22236887129100064,-0.0018819963826563033,1.0,-0.26897883365107295,-0.5340470254680549,-0.4168499780026397,0.0
2020-08-11,-0.2295627492720644,-0.0,1.0,-0.2781815067655191,-0.5352467640509923,-0.4038268614353177,0.0
2020-08-12,-0.22720825589357332,-0.0,1.0,-0.2750904822459161,-0.5364129903159542,-0.40675437738432946,0.0
2020-08-13,-0.22714932126696832,-0.0,1.0,-0.273914638620521,-0.5363580775345481,-0.4084383025559496,0.0
2020-08-14,-0.22929001321133238,-0.0013945295297744288,1.0,-0.2752116259725009,-0.5360131134706659,-0.40463375250770667,0.0
2020-08-17,-0.23213674377659313,-0.008314178119039468,1.0,-0.2730473908152785,-0.5325720154545899,-0.39927617743434246,0.0
2020-08-18,-0.23175146771037183,-0.007240704500978474,1.0,-0.2738747553816047,-0.5323385518590998,-0.400954011741683,0.0
2020-08-19,-0.23055841041452552,-0.009959379435227327,1.0,-0.2721577839769001,-0.531028238633583,-0.4033426320168355,0.0
2020-08-20,-0.23156659495403872,-0.01327498533150792,1.0,-0.2715137883825543,-0.5292391942108351,-0.3991785644435752,0.0
2020-08-21,-0.23180896047710994,-0.010974506880453646,1.0,-0.27991103072373086,-0.5289761200596388,-0.3925647104832205,0.0
2020-08-24,-0.23283990424544432,-0.008696076994479456,1.0,-0.2917582686012995,-0.5278225609458205,-0.38157701890663925,0.0
2020-08-25,-0.23277799491889778,-0.008476646472542506,1.0,-0.2908686730506156,-0.5282636310338089,-0.38242622630447526,0.0
2020-08-26,-0.232319530963723,-0.008379137657261513,1.0,-0.2934163918407231,-0.5284963967265177,-0.38026139000855014,0.0
2020-08-27,-0.22669238092913116,-0.011595830383516833,1.0,-0.2922637502136074,-0.5266948221565804,-0.38395625320411103,0.0
2020-08-28,-0.227483524530144,-0.007688552599463021,1.0,-0.29328777154015134,-0.5263363436660972,-0.38598974859653407,0.0
2020-08-31,-0.22601123732152847,-0.004037652324082407,1.0,-0.2990781504633571,-0.5215625228030064,-0.38163111424610224,0.0
2020-09-01,-0.2259869141147569,-0.0031376936735339187,1.0,-0.30078077493736777,-0.5210517354608032,-0.381412205385158,0.0
2020-09-02,-0.21840702796096656,-0.0,1.0,-0.30158421142287006,-0.5204779402817997,-0.3930353101501472,0.0
2020-09-03,-0.22030227068071748,-0.0,1.0,-0.3019542943366838,-0.5197741487989487,-0.39171067682348076,0.0
2020-09-04,-0.2075535731600892,-0.0,1.0,-0.2934645592940948,-0.5231261514593232,-0.3999806070008727,0.0
2020-09-08,-0.2066558402210534,-0.0,1.0,-0.29270184453547277,-0.5216084543229028,-0.40286496836900404,0.0
2020-09-09,-0.21030136720172904,-0.0,1.0,-0.29680176789140095,-0.5217708055076616,-0.3995725976832852,0.0
2020-09-10,-0.20388867339022496,-0.0,1.0,-0.2885715671062839,-0.5228859581070597,-0.408989526764934,0.0
2020-09-11,-0.2016955310645513,-0.0,1.0,-0.28879738403778615,-0.5218117960518348,-0.40988252391909896,0.0
2020-09-14,-0.2011239493253882,-0.0,1.0,-0.2886175907758642,-0.5215948453358525,-0.41096819514085703,0.0
2020-09-15,-0.20262387142061822,-0.0,1.0,-0.2845109287633433,-0.5232735458572363,-0.4101130394790986,0.0
2020-09-16,-0.20328154493974157,-0.0,1.0,-0.2833357533517255,-0.5222157688398432,-0.4111853250084701,0.0
2020-09-17,-0.20920370280618428,-0.0,1.0,-0.2867736150826346,-0.5231183056269083,-0.40420685309940385,0.0
2020-09-18,-0.21244541484716156,-0.0,1.0,-0.287627365356623,-0.5242600679281901,-0.4016739446870451,0.0
2020-09-21,-0.21534424955055634,-0.0,1.0,-0.28533598950488315,-0.5281327437928186,-0.4006365094018755,0.0
2020-09-22,-0.21904483999610933,-0.0,1.0,-0.29039003987938916,-0.5254352689427099,-0.39679992218655774,0.0
2020-09-23,-0.21260915039038747,-0.0,1.0,-0.29450538759029987,-0.5229975920025296,-0.40220854717485954,0.0
2020-09-24,-0.20838189588189587,-0.0,1.0,-0.29169094794094796,-0.5229458041958043,-0.4051087801087801,0.0
2020-09-25,-0.20833029751062537,-0.0,1.0,-0.29105039465695204,-0.5222829386763813,-0.4069945355191257,0.0
2020-09-28,-0.2061970737388688,-0.0,1.0,-0.288840899716109,-0.5219954868609419,-0.4093853881056948,0.0
2020-09-29,-0.2068773053775966,-0.0,1.0,-0.287638322655795,-0.5219860221316249,-0.41023587652882937,0.0
2020-09-30,-0.20694592757984662,-0.0,1.0,-0.28781186292592953,-0.5218668090476652,-0.4103242403650131,0.0
2020-10-01,-0.20668737260991946,-0.0,1.0,-0.28790158206347666,-0.5213287392021742,-0.41056003105891486,0.0
2020-10-02,-0.20722710284909965,-0.0,1.0,-0.2882589914090181,-0.5210891617725574,-0.41025578799204004,0.0
2020-10-05,-0.202051555641778,-0.0,1.0,-0.28302252831195285,-0.5228799379198292,-0.4170283968280913,0.0
2020-10-06,-0.205488410395524,-0.0,1.0,-0.28682151766899994,-0.5209145735945939,-0.4088211785792138,0.0
2020-10-07,-0.2041977340950905,-0.0,1.0,-0.2864578289919628,-0.5199477098867048,-0.4102353055098286,0.0
2020-10-08,-0.2043250042330858,-0.0,1.0,-0.2878982124283399,-0.5189763189085895,-0.40768244599791975,0.0
2020-10-09,-0.20343901908147716,-0.0,1.0,-0.2871895329995888,-0.5171830032165228,-0.4106024329488016,0.0
2020-10-12,-0.20135396518375243,-0.0,1.0,-0.28580754352030946,-0.5148452611218568,-0.41581237911025143,0.0
2020-10-13,-0.19913963942191504,-0.0,1.0,-0.2862148968050655,-0.5145729614771135,-0.4168156991638069,0.0
2020-10-14,-0.20147069495174283,-0.0,1.0,-0.29046225296920736,-0.5117437894584069,-0.4152052441885779,0.0
2020-10-15,-0.17350297653787788,-0.0,1.0,-0.27701645850356016,-0.46051126415314575,-0.4235088128866581,0.0
2020-10-16,-0.17283402983680807,-0.0,1.0,-0.2756286041136507,-0.46050942030677283,-0.42565311792309674,0.0
2020-10-19,-0.1727026648620899,-0.0,1.0,-0.27995052970551176,-0.4597937182060018,-0.4210575442199095,0.0
2020-10-20,-0.17118209372814175,-0.0,1.0,-0.2779902075075775,-0.4589181627418979,-0.42345535089764513,0.0
2020-10-21,-0.17178429041057564,-0.0,1.0,-0.2764915716583899,-0.4595136508824695,-0.4237019421323821,0.0
2020-10-22,-0.17150118919927249,-0.0,1.0,-0.2765004896702887,-0.4586112017907942,-0.4251270810987269,0.0
2020-10-23,-0.1743521563688102,-0.0,1.0,-0.27833368320388124,-0.4584703659645931,-0.42131411377790223,0.0
2020-10-26,-0.1748582892066528,-0.0,1.0,-0.27826634631085395,-0.45923627796309685,-0.42035036973104106,0.0
2020-10-27,-0.17307154183378415,-0.0,1.0,-0.2778425520007462,-0.4602882193825203,-0.42064639492584643,0.0
2020-10-28,-0.1770932916734675,-0.0,1.0,-0.2758877981672768,-0.4605824608855831,-0.41814535873341574,0.0
