Date,IWF,IWM,MTUM,SPY,TMO,VLUE,VXX
2020-07-23,-0.3565676737743993,-0.0,-0.45364942343619147,-0.3371341450321029,1.0,-0.0,0.0
2020-07-24,-0.34899429600720505,-0.0,-0.4526096839216023,-0.34275421366385045,1.0,-0.0,0.0
2020-07-27,-0.3490521530279636,-0.0,-0.4524789843884028,-0.34291902556184595,1.0,-0.0,0.0
2020-07-28,-0.35044954187498656,-0.0,-0.4524172263588181,-0.34291783790743086,1.0,-0.0,0.0
2020-07-29,-0.3536939455855469,-0.0,-0.45185503817614797,-0.34521991612001296,1.0,-0.0,0.0
2020-07-30,-0.3534076987555613,-0.0,-0.45126485696477314,-0.34461710404711243,1.0,-0.0,0.0
2020-07-31,-0.3540313910986884,-0.0,-0.4512792947753171,-0.34474306600731025,1.0,-0.0,0.0
2020-08-03,-0.353092949751661,-0.0,-0.45180502698402464,-0.34522350512803973,1.0,-0.0,0.0
2020-08-04,-0.3530372726881905,-0.0,-0.4516787756330338,-0.3448261037788573,1.0,-0.0,0.0
2020-08-05,-0.354206089798727,-0.0,-0.45146654051264407,-0.344680027524514,1.0,-0.0,0.0
2020-08-06,-0.3545820160440458,-0.0,-0.4508462911585694,-0.345248080521324,1.0,-0.0,0.0
2020-08-07,-0.352747536468867,-0.0,-0.4526657773570291,-0.34614226085459787,1.0,-0.0,0.0
2020-08-10,-0.3520638746610425,-0.0,-0.45291180648215895,-0.34713553996470536,1.0,-0.0,0.0
2020-08-11,-0.35365407383489394,-0.0,-0.45299752448606173,-0.3459907437304919,1.0,-0.0,0.0
2020-08-12,-0.3528500752850075,-0.0,-0.45044095504409554,-0.3476876747687675,1.0,-0.0,0.0
2020-08-13,-0.3507992704645424,-0.0,-0.44881450488145047,-0.34607874691556695,1.0,-0.0,0.0
2020-08-14,-0.35082072738976505,-0.0,-0.4484282802274434,-0.3464435146443514,1.0,-0.0,0.0
2020-08-17,-0.35074883062266665,-0.0,-0.4484830279363173,-0.3464146247264301,1.0,-0.0,0.0
2020-08-18,-0.35065018668726666,-0.0,-0.44644006694991634,-0.3487403974078366,1.0,-0.0,0.0
2020-08-19,-0.3473844373486488,-0.0,-0.4473780082720785,-0.3482630778132567,1.0,-0.0,0.0
2020-08-20,-0.34722698439910854,-0.0,-0.4472827018686782,-0.3484699125664324,1.0,-0.0,0.0
2020-08-21,-0.3461175865615358,-0.0,-0.4458990401097017,-0.35059564621186146,1.0,-0.0,0.0
2020-08-24,-0.34647205075445814,-0.0,-0.4460519547325103,-0.3508230452674897,1.0,-0.0,0.0
2020-08-25,-0.3459979845193937,-0.0,-0.4555629408863826,-0.3425673792319732,1.0,-0.0,0.0
2020-08-26,-0.3451403331975385,-0.0,-0.4568494178691653,-0.3421171122879993,1.0,-0.0,0.0
2020-08-27,-0.34218984358260124,-0.0,-0.45723162631240627,-0.34330404971073497,1.0,-0.0,0.0
2020-08-28,-0.3434284979423869,-0.0,-0.4578403635116598,-0.3420781893004115,1.0,-0.0,0.0
2020-08-31,-0.3427548964985214,-0.0,-0.4601422877469678,-0.3399905712938756,1.0,-0.0,0.0
2020-09-01,-0.3428253090784427,-0.0,-0.4614642926014013,-0.33839000664224034,1.0,-0.0,0.0
2020-09-02,-0.3421740434465916,-0.0,-0.4615022066069669,-0.3386606109944728,1.0,-0.0,0.0
2020-09-03,-0.3438149743853557,-0.0,-0.45997041990868753,-0.3396994834201445,1.0,-0.0,0.0
2020-09-04,-0.3399841748465602,-0.0,-0.4602767263317722,-0.33827334744765936,1.0,-0.0,0.0
2020-09-08,-0.3410204299925126,-0.0,-0.46111883623917,-0.33710557278853354,1.0,-0.0,0.0
2020-09-09,-0.33724946695095953,-0.0,-0.44816631130063966,-0.34680170575692965,1.0,-0.0,0.0
2020-09-10,-0.3384064458370636,-0.0,-0.44632732233448436,-0.3468261073453553,1.0,-0.0,0.0
2020-09-11,-0.3368974845044623,-0.0,-0.4474855694476986,-0.3456090651558073,1.0,-0.0,0.0
2020-09-14,-0.33313425195170854,-0.0,-0.44727187406680596,-0.3526086771042191,1.0,-0.0,0.0
2020-09-15,-0.3338804920164574,-0.0,-0.4435609371335991,-0.35436696582745314,1.0,-0.0,0.0
2020-09-16,-0.33357473002619864,-0.0,-0.4399667724552173,-0.35642931691835816,1.0,-0.0,0.0
2020-09-17,-0.3320413986967077,-0.0,-0.4389454406064994,-0.35857574854124963,1.0,-0.0,0.0
2020-09-18,-0.33002465567080425,-0.0,-0.4370855296718245,-0.35835742220710765,1.0,-0.0,0.0
2020-09-21,-0.33006799830004246,-0.0,-0.4366340841478963,-0.35826604334891626,1.0,-0.0,0.0
2020-09-22,-0.3263721891743661,-0.0,-0.4272876851031515,-0.35579884402818207,1.0,-0.0,0.0
2020-09-23,-0.32568536482496835,-0.0,-0.4273724167018136,-0.35575706452973427,1.0,-0.0,0.0
2020-09-24,-0.32408070426688007,-0.0,-0.4273830082978813,-0.3545975316962217,1.0,-0.0,0.0
2020-09-25,-0.3239804516346478,-0.0,-0.4278311425682508,-0.35469329288843954,1.0,-0.0,0.0
2020-09-28,-0.32287259792469114,-0.0,-0.42550146281913664,-0.35638062764412454,1.0,-0.0,0.0
2020-09-29,-0.3231054149041396,-0.0,-0.42508996780099756,-0.3563145821495465,1.0,-0.0,0.0
2020-09-30,-0.32267765883614796,-0.0,-0.4248249174535742,-0.35561210540705374,1.0,-0.0,0.0
2020-10-01,-0.32259014600075736,-0.0,-0.42535869062144993,-0.35582951150755254,1.0,-0.0,0.0
2020-10-02,-0.32128277429401125,-0.0,-0.4237195404233829,-0.35926518244181643,1.0,-0.0,0.0
2020-10-05,-0.31883082746293767,-0.0,-0.4206918305120387,-0.36330564609399646,1.0,-0.0,0.0
2020-10-06,-0.3191103997304241,-0.0,-0.42279179478539236,-0.3641590497451666,1.0,-0.0,0.0
2020-10-07,-0.31378654573572135,-0.0,-0.4245470314100019,-0.35148690727466514,1.0,-0.0,0.0
2020-10-08,-0.31388308977035495,-0.0,-0.4281002087682672,-0.3457202505219207,1.0,-0.0,0.0
2020-10-09,-0.31428452162297543,-0.0,-0.4284939054934046,-0.34438136583736856,1.0,-0.0,0.0
2020-10-12,-0.3159004991750036,-0.0,-0.42908164330917525,-0.34361619916873787,1.0,-0.0,0.0
2020-10-13,-0.31144359584324527,-0.0,-0.4299904010684028,-0.34529026334460167,1.0,-0.0,0.0
2020-10-14,-0.3114152202937249,-0.0,-0.4297813751668892,-0.3449182242990654,1.0,-0.0,0.0
2020-10-15,-0.31090947017104714,-0.0,-0.42997496871088864,-0.34507717980809344,1.0,-0.0,0.0
2020-10-16,-0.31117137790758315,-0.0,-0.42966517158652345,-0.34532178992385526,1.0,-0.0,0.0
2020-10-19,-0.3104714226115978,-0.0,-0.427200667501043,-0.3482686691697956,1.0,-0.0,0.0
2020-10-20,-0.3089958986530094,-0.0,-0.42329231986342725,-0.3479066475131681,1.0,-0.0017071596610663503,0.0
2020-10-21,-0.3095694178395936,-0.0,-0.42181644040976096,-0.3488173565420172,1.0,-0.0019363704505705008,0.0
2020-10-22,-0.3098609144665612,-0.0,-0.42012992421087697,-0.3497959523611227,1.0,-0.002352794203381361,0.0
2020-10-23,-0.30561291533696266,-0.0,-0.41826752602048267,-0.3525019293744655,1.0,-0.009448720355422064,0.0
2020-10-26,-0.3047096612714834,-0.0,-0.41880110128483233,-0.35088853662606373,1.0,-0.011367428666777908,0.0
2020-10-27,-0.30308144259016184,-0.0,-0.42294310061045487,-0.350042711002771,1.0,-0.0074171302373064974,0.0
2020-10-28,-0.30760095011876487,-0.0,-0.42117764720590073,-0.3505021461015961,1.0,-0.004313039129891236,0.0
2020-10-29,-0.30376299376299376,-0.0,-0.4224116424116424,-0.3496673596673597,1.0,-0.0031600831600831604,0.0
2020-10-30,-0.2997340315006441,-0.0,-0.42800149607280885,-0.34924988571666044,1.0,-0.0008727091385114076,0.0
2020-11-02,-0.28978863744788536,-0.0,-0.427163925245276,-0.34853041836925186,1.0,-0.008711704797660284,0.0
2020-11-03,-0.2887418866515978,-0.0,-0.4243825560417228,-0.34807042282728157,1.0,-0.012525143603674595,0.0
2020-11-04,-0.28871881027938523,-0.0,-0.4244705784746852,-0.34812187584261506,1.0,-0.012797378300458382,0.0
2020-11-05,-0.28789732318729394,-0.0,-0.42362479006406933,-0.348483277695992,1.0,-0.013435899562503887,0.0
2020-11-06,-0.2861996105564072,-0.0,-0.425052823466048,-0.3493184737125575,1.0,-0.010937564734639764,0.0
