Date,IWF,IWM,MTUM,QCOM,SDY,SPY,USMV,VLUE,XLB,XLC,XLE,XLF,XLI,XLK,XLP,XLRE,XLU,XLV,XLY
2019-10-03,-0.0,-0.0,-0.0,1.0,-0.41788958770090845,-0.0,-1.4430468204053108,-0.8299091544374563,-0.0,-0.559748427672956,-1.3942697414395526,-0.10901467505241089,-0.5920335429769392,-0.0,-1.665688329839273,-0.8774283717679944,-4.146331236897274,-0.0,-0.9410202655485674
2019-10-04,-0.0,-0.0,-0.0,1.0,-0.3923226164079822,-0.0,-1.3888580931263859,-0.7644124168514412,-0.0,-0.5480875831485588,-1.3313470066518847,-0.23267738359201773,-0.6441241685144125,-0.0,-1.6193181818181817,-0.8233093126385809,-4.165465631929047,-0.0,-0.948170731707317
2019-10-07,-0.0,-0.0,-0.0,1.0,-0.40367834608672304,-0.0,-1.1939857699020002,-0.8057457376829104,-0.0,-0.48409182440596055,-1.3475634313330649,-0.07960800107396966,-0.6739159618740771,-0.0,-1.462478184991274,-0.9547590280574574,-3.989126057188885,-0.0,-1.0298026580749093
2019-10-08,-0.0,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.5883127331236744,-0.0,-0.3305785123966942,-0.6629854457690338,-0.0,-0.540408103561764,-0.0,-0.37358297374387484,-0.7539676735171507,-2.152051488334674,-0.0,-0.9118701089738902
2019-10-09,-0.0,-0.0687035786630655,-0.0,1.0,-0.0,-0.0,-0.13358091379698403,-0.570785505289219,-0.024532973216295297,-0.17910195813639432,-0.47400405131667794,-0.0,-0.3767161827593968,-0.0,-0.0,-0.7294058068872383,-1.3091942381273913,-0.005570560432140446,-0.7552329507089804
2019-10-10,-0.0,-0.0827118263892783,-0.0,1.0,-0.0,-0.0,-0.13312398362586217,-0.5659731957606685,-0.021477036953961758,-0.17865754500084113,-0.471765827398643,-0.0,-0.3663432961363764,-0.0,-0.0,-0.7265182526776203,-1.3053888857735658,-0.0,-0.7556216004037459
2019-10-11,-0.0,-0.10674806137601056,-0.0,1.0,-0.0,-0.0,-0.045042072265302754,-0.6438981466204697,-0.04564703294285872,-0.14062585931914426,-0.35379200351977125,-0.0,-0.3622064565803223,-0.0,-0.0,-0.7921685090469119,-1.236704614200077,-0.0,-0.7728097673651213
2019-10-14,-0.0,-0.04698344901227977,-0.0,1.0,-0.0,-0.0,-0.008382274426054458,-0.6647090229578217,-0.06348104644954618,-0.1396155899626268,-0.36620395088093965,-0.0,-0.35371062466631076,-0.0,-0.0,-0.7490656700480514,-1.197650827549386,-0.0,-0.7492258408969569
2019-10-15,-0.0,-0.03714559795352803,-0.0,1.0,-0.0,-0.0,-0.013429972287358772,-0.6743231720315498,-0.057610317629503305,-0.13819015135365595,-0.3693775314431891,-0.0,-0.35376252398209335,-0.0,-0.0,-0.7548497122148795,-1.1826369643999146,-0.0,-0.7480281389895546
2019-10-16,-0.0,-0.035584913701257194,-0.0,1.0,-0.0,-0.0,-0.014862561261453229,-0.6784572767952269,-0.05992968250585979,-0.15395269550394203,-0.37268271894310673,-0.0,-0.3318239931813339,-0.0,-0.0,-0.7503728958022587,-1.1849563179203069,-0.0,-0.7444598337950139
2019-10-17,-0.0,-0.03159910628790297,-0.0,1.0,-0.0,-0.0,-0.004734546228322162,-0.6759229705287797,-0.0612299180763911,-0.15395254814341952,-0.3741887434833493,-0.0,-0.32503457814661135,-0.0,-0.0,-0.7384296201723587,-1.195871901266092,-0.0,-0.758750930950101
2019-10-18,-0.0,-0.012801365478984424,-0.0,1.0,-0.0,-0.0,-0.0,-0.6665777682952848,-0.06811393215276296,-0.10459782376786857,-0.38905483251546835,-0.0,-0.3004053765735012,-0.0,-0.0,-0.7759761041177725,-1.1880200554725837,-0.0,-0.8283016855131214
2019-10-21,-0.0,-0.0,-0.0,1.0,-0.0,-0.0,-0.05398388056472115,-0.6796127008167901,-0.06182722994536701,-0.0,-0.3910315356737166,-0.0,-0.37664304646508356,-0.0,-0.0,-0.7695137123383999,-1.252177205603938,-0.0,-0.824471250067615
2019-10-22,-0.0,-0.02464099216710183,-0.0,1.0,-0.0,-0.0,-0.12364012184508268,-0.4627393385552655,-0.19691035683202787,-0.0,-0.476446910356832,-0.0,-0.26142297650130547,-0.0,-0.0,-0.6391427328111401,-1.310215404699739,-0.0,-0.94440818102698
2019-10-23,-0.0,-0.0,-0.0,1.0,-0.0,-0.0,-0.16839815066630404,-0.4256731030731574,-0.2410116943160185,-0.0,-0.521022572749524,-0.0,-0.20054392167527874,-0.0,-0.0,-0.6211041610008159,-1.295131901006255,-0.0,-0.9663312483002447
2019-10-24,-0.0,-0.005535156464076287,-0.0,1.0,-0.0,-0.0,-0.1333369869019565,-0.42587822655779034,-0.21515865621746044,-0.0,-0.5011234723516195,-0.0,-0.22814709267276814,-0.0,-0.0,-0.6356661368992164,-1.319559379624048,-0.0,-1.0158930235107142
2019-10-25,-0.0,-0.0,-0.0,1.0,-0.0,-0.0,-0.07011974380395433,-0.3688666109718741,-0.2628794207741576,-0.0,-0.4952937900306321,-0.0,-0.27791701475912006,-0.0,-0.0,-0.6246170983013088,-1.410804789752158,-0.0,-1.0590364800891119
2019-10-28,-0.0,-0.0,-0.0,1.0,-0.0,-0.0,-0.08397417906258771,-0.49817569463934885,-0.295649733370755,-0.0,-0.4525961268593881,-0.0,-0.2941341566095987,-0.0,-0.0,-0.6696603985405557,-1.3570025259612686,-0.0,-0.9621105809710917
2019-10-29,-0.0,-0.059478916695234835,-0.0,1.0,-0.0,-0.0,-0.2619700605645069,-0.7123185921608959,-0.26808364758313336,-0.0,-0.35538795566221,-0.0,-0.23214489772597416,-0.0,-0.0,-0.6197006056450691,-1.3332761970060565,-0.0,-0.8713289909724602
2019-10-30,-0.0,-0.04338842975206612,-0.0,1.0,-0.0,-0.0,-0.2221074380165289,-0.734504132231405,-0.26165059687786957,-0.0,-0.34951790633608815,-0.0,-0.22061524334251606,-0.0,-0.0,-0.6224173553719008,-1.36403810835629,-0.0,-0.9209710743801652
2019-10-31,-0.0,-0.051179039301310035,-0.0,1.0,-0.0,-0.0,-0.21828238719068413,-0.7310625909752547,-0.3024745269286754,-0.0,-0.3939446870451237,-0.0,-0.17758369723435224,-0.0,-0.0,-0.6310334788937408,-1.4180494905385734,-0.0,-0.8987481804949053
2019-11-01,-0.0,-0.10256410256410256,-0.0,1.0,-0.0,-0.0,-0.2405208512591063,-0.7221935409854873,-0.288820053920725,-0.003671198302070785,-0.32868697298227495,-0.0,-0.21040555268743186,-0.01829862903688407,-0.0,-0.6025927838008375,-1.2821086445247518,-0.0,-0.9363276544484597
2019-11-04,-0.0,-0.10205728116175879,-0.0,1.0,-0.0,-0.0,-0.2161009623696191,-0.7154382527516856,-0.29141935112084366,-0.013542326975162798,-0.3349853051345589,-0.0,-0.24589408171497726,-0.008528784648187633,-0.0,-0.5970149253731344,-1.3116464011986402,-0.0,-0.9259494035613438
2019-11-05,-0.0,-0.04840282158628204,-0.0,1.0,-0.0,-0.0,-0.17812697138269198,-0.726730515570339,-0.2942019842862878,-0.06256810231117738,-0.3801112576704709,-0.0,-0.2570396283764409,-0.00596432872627172,-0.0,-0.6031427424442278,-1.2821586282043929,-0.0,-0.8964844870103802
2019-11-06,-0.0,-0.05942611960311075,-0.0,1.0,-0.0,-0.0,-0.16878519710378115,-0.4646822204344328,-0.394368463395012,-0.08656476267095736,-0.36996513810673104,-0.0,-0.27556985787074284,-0.04902118530437115,-0.0,-0.4403325288281041,-1.1248592115848752,-0.0,-0.929847144006436
2019-11-07,-0.0,-0.07003327251261136,-0.0,1.0,-0.0,-0.0,-0.15632714393044972,-0.44869593216700654,-0.3986261672212085,-0.09010411076526778,-0.38268756037351076,-0.0,-0.27041966298164644,-0.05119673714715037,-0.0,-0.4424170870451862,-1.1269185360094451,-0.0,-0.9290544166577224
2019-11-08,-0.03542009884678748,-0.06199890170236133,-0.0,1.0,-0.0,-0.0,-0.7053267435475014,-0.4252608456891817,-0.3543657331136738,-0.11965952773201537,-0.5205381658429434,-0.0,-0.29110378912685336,-0.0,-0.0,-0.22531576057111474,-1.071389346512905,-0.0,-0.6811092806150466
2019-11-11,-0.05589564620401624,-0.09657303049373533,-0.0,1.0,-0.0,-0.0,-0.7290462841123634,-0.460609874706791,-0.43211854225070084,-0.14583214142685508,-0.5035757194347503,-0.0,-0.2684936209165284,-0.0,-0.0,-0.29584072315349846,-1.1059557182905202,-0.0,-0.6270953715887636
2019-11-12,-0.17818379160636758,-0.09230282199710564,-0.0,1.0,-0.0,-0.0,-0.6182615774240231,-0.2897973950795948,-0.2962644717800289,-0.16244573082489144,-0.3446997105643994,-0.0,-0.29368668596237335,-0.17791244573082488,-0.0,-0.07556982633863965,-0.6849674384949349,-0.09926736613603473,-0.20911722141823444
2019-11-13,-0.1743385284523378,-0.13283798477709313,-0.0,1.0,-0.0,-0.0,-0.6616074664733599,-0.21996194273287425,-0.3088075389633925,-0.15639724537876043,-0.39103841971728887,-0.0,-0.2831641899238855,-0.1868883653497644,-0.0,-0.07729249728162377,-0.6495559985501993,-0.05907937658571946,-0.2297480971366437
2019-11-14,-0.20915288089965697,-0.2258694802657288,-0.0,1.0,-0.0,-0.0,-0.6270244453128393,-0.17476444791802354,-0.3406712691589597,-0.11063349398636621,-0.37523338109504584,-0.0,-0.2157092614302462,-0.1922191828405193,-0.0,-0.06360991706829926,-0.5357127350093353,-0.04780513221310408,-0.22352481438061744
2019-11-15,-0.23208403810202083,-0.21970978367310603,-0.0,1.0,-0.0,-0.0,-0.6639811270364105,-0.2567435235466928,-0.31496483575180273,-0.041974539303836905,-0.383334817056886,-0.0,-0.20720199412445472,-0.16518294311403897,-0.0,-0.0569749844209027,-0.5911599750734444,-0.09151606872607496,-0.22634202795335173
2019-11-18,-0.19130395521040272,-0.25510204081632654,-0.0,1.0,-0.0,-0.0,-0.5924236951417735,-0.23035940039732708,-0.324318222864367,-0.05914755282644031,-0.38983203901029434,-0.0,-0.19211666967672023,-0.1723406176629944,-0.0,-0.07436337366805128,-0.6806483655409066,-0.048446812353259885,-0.30472277406537834
2019-11-19,-0.20239650434704265,-0.2653723140682013,-0.0,1.0,-0.0,-0.0,-0.5808369746384973,-0.24037118789134646,-0.3271768998603541,-0.06099373845668724,-0.40236046668768866,-0.0,-0.17536825983152393,-0.16955718726068741,-0.0,-0.06166944456957521,-0.6998963917293572,-0.03342492905085815,-0.28528312086130003
2019-11-20,-0.2175880297464385,-0.20531314398351402,-0.0,1.0,-0.0,-0.0,-0.4871427291461339,-0.35937639996416093,-0.28707105098109487,-0.07270853866141028,-0.41080548337962547,-0.0,-0.1498521637846071,-0.1624406415195771,-0.1312158408744736,-0.0,-0.672654780037631,-0.0,-0.3236717140041215
2019-11-21,-0.09698949824970829,-0.22067677946324388,-0.0,1.0,-0.0,-0.0,-0.6366394399066511,-0.4902683780630105,-0.5045507584597433,-0.0,-0.4025670945157526,-0.0,-0.09731621936989499,-0.09992998833138855,-0.12387397899649942,-0.029171528588098017,-0.7084714119019837,-0.0,-0.25703617269544926
2019-11-22,-0.08307849133537207,-0.23130386433138725,-0.0,1.0,-0.0,-0.0,-0.5340098230006487,-0.5167269020480029,-0.5693633583541841,-0.0,-0.35497173570568064,-0.0,-0.051941432675377625,-0.17662867204151608,-0.08326383097025299,-0.0,-0.7008618293021963,-0.0,-0.33129459734964317
2019-11-25,-0.0630087005332585,-0.19580877537655533,-0.0,1.0,-0.0,-0.0,-0.5030872859949481,-0.44368041912246237,-0.5797081111422958,-0.0,-0.30779305828421744,-0.0,-0.17312190101973993,-0.2750023388530265,-0.03615866778931612,-0.0432687809898026,-0.792263074188418,-0.0,-0.26480493965759194
2019-11-26,-0.039554185439886175,-0.10476642162674886,-0.0,1.0,-0.0,-0.0,-0.5448897320369931,-0.4345269148683898,-0.6402181645719706,-0.0,-0.3767133032961821,-0.0,-0.13241640976997865,-0.28067346454825703,-0.05956841356414513,-0.02760256106236661,-0.8238083945933127,-0.0,-0.2779701209390562
2019-11-27,-0.05485152260261017,-0.09953659920559864,-0.0,1.0,-0.0,-0.0,-0.5187724607527898,-0.46510308303385667,-0.6264422167580858,-0.0,-0.3831095139020238,-0.0,-0.12010592018157745,-0.29600907887270667,-0.06317382258369586,-0.00397200680915453,-0.8422545867221487,-0.0,-0.25520143748817853
2019-11-29,-0.04217917903765493,-0.08511239926480985,-0.0,1.0,-0.0,-0.0,-0.5501673028889204,-0.4574202365804232,-0.6200103680663557,-0.0,-0.3809321834205194,-0.0,-0.18257222300768178,-0.2895046891936472,-0.049860973655685946,-0.003298930204062397,-0.8582402563740045,-0.0,-0.19345869268108773
2019-12-02,-0.04797742238946378,-0.09275634995296331,-0.0,1.0,-0.0,-0.0,-0.5726246472248353,-0.43711194731890873,-0.6042333019755408,-0.0,-0.3636876763875823,-0.0,-0.2535747883349012,-0.2948730009407337,-0.005362182502351834,-0.0,-0.882972718720602,-0.0,-0.14849482596425212
2019-12-03,-0.0007978598582625429,-0.13756042615103017,-0.0,1.0,-0.0,-0.0,-0.5723471159712771,-0.3847092504810625,-0.6377716243488056,-0.0,-0.3536865818745013,-0.0,-0.24982400150185383,-0.2650772046745201,-0.0013610550523302201,-0.0,-0.9153329891584925,-0.0,-0.17482517482517482
2019-12-04,-0.0006123121850124817,-0.14554189628373604,-0.0,1.0,-0.0,-0.0,-0.5468889830907635,-0.3853798690593943,-0.6479204936178229,-0.0,-0.3640431444585747,-0.0,-0.23300833686590364,-0.2485045452404503,-0.0,-0.0,-0.9285478781027743,-0.0,-0.20964627196081204
2019-12-05,-0.022231722958529286,-0.12094437318892214,-0.0,1.0,-0.0,-0.0,-0.5500926321789938,-0.3824996437223884,-0.6448149731604199,-0.0,-0.3743290104983136,-0.0,-0.23899102180418982,-0.19733029309771508,-0.0,-0.0,-0.9633271578547338,-0.0,-0.25575982138615744
2019-12-06,-0.0,-0.0929447561091566,-0.0,1.0,-0.0,-0.0,-0.5529618712560616,-0.4088143006560806,-0.6682038604164686,-0.0,-0.35956071122943806,-0.0,-0.2515926595036608,-0.20519159456118663,-0.0,-0.0,-0.9695730721688695,-0.0,-0.2452695635637539
2019-12-09,-0.002644128617970631,-0.09821049152462344,-0.0,1.0,-0.0,-0.0,-0.5453043108739789,-0.41843335379385244,-0.6848765286368573,-0.0,-0.352660654421833,-0.0,-0.1932574720241749,-0.18442797110345152,-0.0,-0.0,-0.9771471740875395,-0.0,-0.26474337787430946
2019-12-10,-0.0,-0.1176667303649914,-0.0,1.0,-0.0,-0.0,-0.5686508694821326,-0.40196827823428244,-0.6795815020064971,-0.0,-0.3682400152875979,-0.0,-0.17126887062870247,-0.1479552837760367,-0.023743550544620674,-0.0,-0.9856678769348366,-0.0,-0.3126791515383145
2019-12-11,-0.0,-0.07812424695166031,-0.0,1.0,-0.0,-0.0,-0.5371825148199914,-0.2968817774350571,-0.7094799749385513,-0.0,-0.4164538050026507,-0.0,-0.2459395633524507,-0.17822545664851316,-0.0421225119282857,-0.0,-1.0084341414044051,-0.0,-0.30661718637042745
2019-12-12,-0.0,-0.05737262786250184,-0.0,1.0,-0.0,-0.0,-0.5007110282940225,-0.29431667729122735,-0.7474623645368509,-0.0,-0.41264159270337863,-0.0,-0.27872309125680383,-0.18275878978080712,-0.040602167410385914,-0.0,-1.074829598391605,-0.0,-0.3142254695238562
2019-12-13,-0.0,-0.08726738491674828,-0.0,1.0,-0.0,-0.0,-0.48961802154750245,-0.28413320274240944,-0.7246327130264446,-0.0,-0.41096963761018607,-0.0,-0.2805582761998041,-0.17301665034280117,-0.04201762977473066,-0.0,-1.0766895200783546,-0.0,-0.328256611165524
2019-12-16,-0.032197807599665736,-0.08622130462566976,-0.0,1.0,-0.0,-0.0,-0.4927493486703043,-0.27011748513002015,-0.7258024873420833,-0.0,-0.41940716708450076,-0.0,-0.2875190483212899,-0.16900162217961953,-0.016270953153418866,-0.0,-1.0837634567172982,-0.0,-0.3326451359189893
2019-12-17,-0.0034345168947926665,-0.2350118692863276,-0.0,1.0,-0.0,-0.0,-0.6515480579827264,-0.2086974089600485,-0.7364008283246629,-0.0,-0.32910753068336784,-0.0,-0.39360573766351836,-0.0030809636850345976,-0.1092479418152432,-0.0,-1.1475327036719027,-0.0,-0.2330420728319612
2019-12-18,-0.006770754383305543,-0.249810519933303,-0.0,1.0,-0.0,-0.0,-0.665757162346521,-0.22656763175180636,-0.7283108483654186,-0.0,-0.31736647971300086,-0.0,-0.38871204082663835,-0.0,-0.11626496892526905,-0.0,-1.1372846243241879,-0.0,-0.2159567480167753
2019-12-19,-0.0,-0.2626457171819564,-0.0,1.0,-0.0,-0.0,-0.6889001520527117,-0.2361885453623923,-0.7327927014698428,-0.0,-0.3123162696401419,-0.0,-0.4154586923466802,-0.0,-0.08895083628991383,-0.0,-1.1502787633046123,-0.0,-0.18089204257475924
2019-12-20,-0.0,-0.2622743591040097,-0.0,1.0,-0.0,-0.0,-0.6801840521818274,-0.23299792688476514,-0.7206856449410931,-0.0,-0.31233250745815844,-0.0,-0.4392981746473176,-0.0,-0.07579511553825151,-0.0,-1.164736815492744,-0.0,-0.168124589169237
2019-12-23,-0.0,-0.2528305701577032,-0.0,1.0,-0.0,-0.0,-0.6396583097452487,-0.20344723008491714,-0.7119894864537001,-0.048321876263647395,-0.27532349373230897,-0.0,-0.46947027901334415,-0.0,-0.06848968863728265,-0.0,-1.1956631621512335,-0.0,-0.1893954710877477
2019-12-24,-0.0,-0.2749113025848961,-0.0,1.0,-0.02417638114546376,-0.0,-0.7074505828687279,-0.18834262544348707,-0.6842878864673086,-0.00932589964521034,-0.27688798783578306,-0.0,-0.44941713127217436,-0.0,-0.11307653319817537,-0.0,-1.1423720223010645,-0.0,-0.19822605169792193
2019-12-26,-0.0,-0.27037037037037037,-0.0,1.0,-0.025976661593099953,-0.0,-0.7102486047691527,-0.18645357686453576,-0.6893962455606292,-0.007102993404363267,-0.27600202942668695,-0.0,-0.45504819888381537,-0.0,-0.12075088787417555,-0.0,-1.1403855910705225,-0.0,-0.19188229325215628
2019-12-27,-0.0,-0.3102134146341463,-0.0,1.0,-0.03871951219512195,-0.0,-0.7314024390243903,-0.20040650406504065,-0.7027439024390244,-0.019410569105691056,-0.252489837398374,-0.0,-0.47779471544715446,-0.0,-0.12184959349593497,-0.0,-1.139430894308943,-0.0,-0.08689024390243903
2019-12-30,-0.0,-0.30281582565303733,-0.0,1.0,-0.0503080604918784,-0.0,-0.7253424308773359,-0.20072305107184682,-0.7084372931411986,-0.010234737002902387,-0.25148938336982535,-0.0,-0.4797596618972452,-0.0,-0.13946738632313255,-0.0,-1.1391618717857324,-0.0,-0.08416925505371964
2019-12-31,-0.0,-0.27364881570489047,-0.0,1.0,-0.0,-0.0,-0.7210601790041042,-0.18577856895613906,-0.6621668397369332,-0.0914305493744746,-0.3095485338475993,-0.0,-0.39638035899718144,-0.0,-0.18261385551105178,-0.0,-1.0256143994461753,-0.0,-0.09662265737032091
2020-01-02,-0.0,-0.23216391509433962,-0.0,1.0,-0.0,-0.0,-0.6862716194968552,-0.19015330188679244,-0.6286360062893082,-0.10166077044025157,-0.2983490566037736,-0.0,-0.46000393081761004,-0.0076650943396226415,-0.20327240566037733,-0.0,-1.0087952044025157,-0.0,-0.0965998427672956
2020-01-03,-0.0,-0.1945092322643343,-0.0,1.0,-0.0,-0.0,-0.6719630709426627,-0.17541302235179784,-0.5670553935860058,-0.11734693877551021,-0.29572400388726916,-0.0,-0.5210884353741496,-0.04023323615160349,-0.18726919339164236,-0.0,-0.9742954324586977,-0.0,-0.11423712342079688
2020-01-06,-0.0,-0.19678734349218677,-0.0,1.0,-0.0,-0.0,-0.6599534116276813,-0.1764534601572358,-0.5782296418518879,-0.1173444627778317,-0.29685528486848495,-0.0,-0.515626516548578,-0.04503542657478404,-0.18581966417548287,-0.0,-0.9710278559642822,-0.0,-0.10977385227603612
2020-01-07,-0.0,-0.19813745937818306,-0.0,1.0,-0.0,-0.0,-0.676141048649173,-0.21099092981520104,-0.58364456516467,-0.07246447106756561,-0.30178978512877724,-0.0,-0.47276519377212983,-0.0847358975602658,-0.16442741426977736,-0.0,-0.9829752146287045,-0.0,-0.10224571955182618
2020-01-08,-0.0,-0.11416699643846458,-0.0,1.0,-0.0,-0.0,-0.6580431341511674,-0.2340720221606648,-0.600168183616937,-0.15082113177681045,-0.2826474079936684,-0.0,-0.6268302334784329,-0.0,-0.0827562326869806,-0.0,-1.06598733676296,-0.0,-0.13103482390185991
2020-01-09,-0.0,-0.1467096585079877,-0.0,1.0,-0.0,-0.0,-0.6725780448483071,-0.32791049880306805,-0.589379061019102,-0.0,-0.2739752796912404,-0.0,-0.5635351018613513,-0.09604768186037423,-0.09145537153744687,-0.0,-1.0619961893595191,-0.0,-0.06184962626410669
2020-01-10,-0.0,-0.19430741910023677,-0.0,1.0,-0.0,-0.0,-0.7053571428571428,-0.3480662983425414,-0.5632399368587214,-0.058800315706393054,-0.25355169692186263,-0.0,-0.4912194159431728,-0.06871546961325967,-0.05618587213891081,-0.0,-1.1175513022888712,-0.0,-0.07591752170481451
2020-01-13,-0.0,-0.21543807396376274,-0.0,1.0,-0.0,-0.0,-0.7164556962025318,-0.3704144949118888,-0.5693720526185158,-0.05281707619756764,-0.24283941424671135,-0.0,-0.4852817076197568,-0.0267560188632415,-0.08523206751054853,-0.0,-1.127475800446761,-0.0,-0.07192851824274013
2020-01-14,-0.0,-0.15556182947487296,-0.0,1.0,-0.0,-0.0,-0.6425277620929796,-0.3930924148315453,-0.6527856201769245,-0.005975908149821194,-0.2072746094485225,-0.0,-0.4864953886693017,-0.015998494259363824,-0.15391492565405612,-0.0,-0.8797289666854884,-0.020139281008846228,-0.09189723320158102
2020-01-15,-0.0,-0.0967138783714299,-0.0,1.0,-0.0,-0.0,-0.6245033422147431,-0.33534333660543164,-0.6823727387463189,-0.009629318001215352,-0.22778478941709907,-0.0,-0.5042303557238349,-0.025569111391576683,-0.1955312485392418,-0.0,-0.8376571775814519,-0.03823680643201047,-0.09685411115785536
2020-01-16,-0.0,-0.06377066641967304,-0.0,1.0,-0.0,-0.0,-0.6051498170703469,-0.4028157273190386,-0.6496549807808085,-0.0,-0.24961793173713703,-0.0,-0.45774093456212656,-0.04195804195804196,-0.19974065669429908,-0.0,-0.7930810910943361,-0.01463437225026629,-0.15301255036354372
2020-01-17,-0.0,-0.10245102590288738,-0.0,1.0,-0.0,-0.0,-0.616238046606629,-0.39875591867050414,-0.635642001671154,-0.08815337480271099,-0.234379351963606,-0.0,-0.425262278339987,-0.0,-0.24152817751369418,-0.0,-0.7670596973354378,-0.0,-0.1325782192925448
2020-01-21,-0.0,-0.052364864864864864,-0.0,1.0,-0.0,-0.0,-0.6520270270270271,-0.4133204633204633,-0.6777509652509652,-0.13547297297297298,-0.22871621621621624,-0.0,-0.4298745173745174,-0.0,-0.20733590733590734,-0.0,-0.8920366795366795,-0.0,-0.13735521235521236
2020-01-22,-0.0,-0.05207528957528957,-0.0,1.0,-0.0,-0.0,-0.6501447876447877,-0.40024131274131275,-0.6877413127413127,-0.13045366795366795,-0.23494208494208496,-0.0,-0.43846525096525096,-0.0,-0.2030888030888031,-0.0,-0.8888030888030888,-0.0,-0.1402992277992278
2020-01-23,-0.0,-0.04757696273383415,-0.0,1.0,-0.0,-0.0,-0.6059311631560859,-0.352678352236461,-0.718908037511661,-0.12186379928315412,-0.2433839053370649,-0.0,-0.47940295576177155,-0.0,-0.3205675848185791,-0.0,-0.8762704374723818,-0.0,-0.14336917562724016
2020-01-24,-0.0,-0.062230074597565764,-0.0,1.0,-0.0,-0.0,-0.6000687082842561,-0.34854731056144483,-0.748527679623086,-0.16661758932076953,-0.2583922261484099,-0.0,-0.35320965842167257,-0.0,-0.35679230467216333,-0.0,-0.8343148802512761,-0.04416961130742049,-0.13481546917942677
2020-01-27,-0.0,-0.08433734939759036,-0.0,1.0,-0.0,-0.0,-0.5588696248408267,-0.3311293956313057,-0.784014105201293,-0.1910569105691057,-0.27118229013615436,-0.0,-0.3110980507395435,-0.0,-0.3306396316975218,-0.0,-0.8397492408659026,-0.030463316681359584,-0.16509942207855813
2020-01-28,-0.0,-0.23825226710634792,-0.0,1.0,-0.0,-0.0,-0.5956306677658697,-0.3189406430338005,-0.581255152514427,-0.23804616652926627,-0.2602535037098104,-0.0,-0.32883347073371805,-0.10119538334707337,-0.6219600164880461,-0.0,-0.8000309150865622,-0.01669414674361088,-0.05142209398186314
2020-01-29,-0.0,-0.1996783565054991,-0.0,1.0,-0.0,-0.0,-0.7672234903506951,-0.35079892093795395,-0.41102925918240296,-0.2723075326831293,-0.185048765304005,-0.0,-0.48557792073044204,-0.07501556339489522,-0.5255758456111227,-0.0,-0.800373521477485,-0.031749325586221205,-0.08347167462129074
2020-01-30,-0.0,-0.2020238713025428,-0.0,1.0,-0.0,-0.0,-0.7833419823559937,-0.3708873897249611,-0.394862480539699,-0.27343020238713023,-0.1854177477944992,-0.0,-0.4817851582771147,-0.06922677737415671,-0.5175921120913336,-0.0,-0.80098598858329,-0.03207057602490918,-0.07773741567202906
2020-01-31,-0.0,-0.26582211103422576,-0.0,1.0,-0.0,-0.0,-0.8417522755096609,-0.1876829722680577,-0.4906584340235269,-0.36983020173524245,-0.25363283121307284,-0.0,-0.41864054931601635,-0.02432533134614361,-0.45307925693298556,-0.0,-0.8127960823974024,-0.038750199606110605,-0.16580614254537712
2020-02-03,-0.0,-0.2578876590462398,-0.0,1.0,-0.0,-0.0,-0.6853729181752353,-0.24676735284990173,-0.44336402193027824,-0.37183200579290365,-0.21164787421123407,-0.0,-0.32041998551774076,-0.0,-0.4346229440364125,-0.0,-0.7936795282921278,-0.0,-0.40669287265956344
2020-02-04,-0.0,-0.24539332880931256,-0.0,1.0,-0.0,-0.0,-0.6796471263767814,-0.2473247376937934,-0.41859372553113744,-0.35109881505454926,-0.223156026517722,-0.0,-0.36012945659550033,-0.0,-0.4667223469227959,-0.0,-0.7942266534426059,-0.0,-0.43367959492613667
2020-02-05,-0.0,-0.2430180770238407,-0.0,1.0,-0.0,-0.0,-0.6734608331150118,-0.24286088551218238,-0.41341367566151427,-0.36363636363636365,-0.22976159287398482,-0.0,-0.3539428870840975,-0.0,-0.4773382237359183,-0.0,-0.8057112915902541,-0.0,-0.43657322504584756
2020-02-06,-0.0,-0.052305246422893484,-0.0,1.0,-0.0,-0.0,-0.8118706942236353,-0.2771595124536301,-0.43651298357180707,-0.6127715951245363,-0.26444091149973503,-0.0,-0.2901430842607313,-0.0,-0.31759406465288814,-0.0,-0.6754636989931107,-0.0,-0.5611022787493376
2020-02-07,-0.0,-0.0583132530120482,-0.0,1.0,-0.0,-0.0,-0.8235609103078982,-0.2636144578313253,-0.4417135207496653,-0.5914323962516734,-0.2744846050870147,-0.0,-0.28251673360107094,-0.0,-0.36101740294511375,-0.0,-0.6903346720214191,-0.0,-0.567710843373494
2020-02-10,-0.0,-0.14071510957324104,-0.0,1.0,-0.0,-0.0,-0.8244081946504092,-0.2592958752128302,-0.46855604987092875,-0.5558301752073378,-0.25841709232712695,-0.0,-0.3059262920854616,-0.0,-0.39402427637721754,-0.0,-0.7290053276212445,-0.0,-0.556214642719833
2020-02-11,-0.0,-0.11694670079003004,-0.0,1.0,-0.0,-0.0,-0.8092244352954266,-0.2478580171358629,-0.4662289974407477,-0.6008679203293646,-0.30449538221876044,-0.0,-0.2681651274062535,-0.0,-0.43763213530655387,-0.0,-0.7344497607655501,-0.0,-0.5776677422944253
