Date,IWF,IWM,MTUM,NGHC,SPY,VLUE,VXX
2020-07-30,-0.779974957903372,-0.659643366003195,-0.7055826605068866,1.0,-0.8454729933940676,-0.32697206510945126,0.0
2020-07-31,-0.7798712242340434,-0.662287714446221,-0.7056739121040577,1.0,-0.84503694740936,-0.3284646298777062,0.0
2020-08-03,-0.7783204391234818,-0.6628776418723258,-0.7049314950079959,1.0,-0.8444482862946795,-0.33146043134373515,0.0
2020-08-04,-0.7770477631294576,-0.6589150637562134,-0.703825372811757,1.0,-0.8472012102874433,-0.33546574454290035,0.0
2020-08-05,-0.77778738489473,-0.6584237603216463,-0.7040767800786824,1.0,-0.8469586269508452,-0.33599930828757946,0.0
2020-08-06,-0.7784022133840567,-0.6550233442849731,-0.7055161680788519,1.0,-0.8469652429534844,-0.33710876707591214,0.0
2020-08-07,-0.7794257958192384,-0.6592505854800936,-0.7083441755572903,1.0,-0.8450863041026976,-0.3448260907277301,0.0
2020-08-10,-0.7790697674418605,-0.6604043734814301,-0.7089118361679972,1.0,-0.8453228045817425,-0.3450624783061437,0.0
2020-08-11,-0.7794845092423848,-0.6604616853250023,-0.7093638809337846,1.0,-0.84513581532587,-0.3446585090688189,0.0
2020-08-12,-0.7756579803147899,-0.6621861856653514,-0.7032909855612887,1.0,-0.8457269219095521,-0.3491306421540996,0.0
2020-08-13,-0.7714310479327381,-0.6685880211493456,-0.6938112160873711,1.0,-0.8450203692467712,-0.35503163734072984,0.0
2020-08-14,-0.7714310479327381,-0.6686313599722632,-0.6938112160873711,1.0,-0.8450203692467712,-0.35503163734072984,0.0
2020-08-17,-0.7716849451645065,-0.6692964584507348,-0.6938748970479864,1.0,-0.8445532966318436,-0.35536867657895876,0.0
2020-08-18,-0.7706716385552617,-0.668039717296102,-0.6907600919221264,1.0,-0.846073797858041,-0.36031739149286734,0.0
2020-08-19,-0.7709761388286334,-0.6700216919739695,-0.6885466377440347,1.0,-0.8449891540130151,-0.3639045553145336,0.0
2020-08-20,-0.7705622071837585,-0.670397362484817,-0.6881832378969287,1.0,-0.844785701891376,-0.36408988374110707,0.0
2020-08-21,-0.7697145831525982,-0.6707295913941181,-0.6876030189988722,1.0,-0.8447991671727249,-0.36479569705907866,0.0
2020-08-24,-0.7703986465969722,-0.6700212553680648,-0.6898885177634146,1.0,-0.8448791914284475,-0.3626426061683945,0.0
2020-08-25,-0.7714136943504295,-0.6711359888917817,-0.693742948884839,1.0,-0.8436171135988892,-0.3592814371257485,0.0
2020-08-26,-0.7707094814493383,-0.6711651117379042,-0.694293773052723,1.0,-0.8437405077023216,-0.35938381427641575,0.0
2020-08-27,-0.765060502233595,-0.6755865897558225,-0.6906362492952248,1.0,-0.8422604848852844,-0.36349048011449886,0.0
2020-08-28,-0.7653105482303956,-0.6753990284524636,-0.6908396946564886,1.0,-0.8422970159611382,-0.36337612768910477,0.0
2020-08-31,-0.7658845469922366,-0.6750227696578046,-0.691633777160949,1.0,-0.8423905972155962,-0.3622327275881511,0.0
2020-09-01,-0.7659712885457778,-0.6752396235416576,-0.6915904063841783,1.0,-0.8424773387691374,-0.361799019820445,0.0
2020-09-02,-0.762866929714261,-0.672939340068508,-0.6908901704028098,1.0,-0.8421714434375407,-0.36708147248840134,0.0
2020-09-03,-0.7645248005549774,-0.6753381893860562,-0.6934183142559832,1.0,-0.840183836281651,-0.36225286160249737,0.0
2020-09-04,-0.7367559651994142,-0.6816263244034801,-0.6657334826427772,1.0,-0.8428805237315876,-0.3800499612369713,0.0
2020-09-08,-0.7331409869950909,-0.681853414865214,-0.6633364912582895,1.0,-0.8415295840151581,-0.38640082680217036,0.0
2020-09-09,-0.7183974606442757,-0.6898297087461931,-0.6423883670055334,1.0,-0.8391455411143997,-0.3996911594389396,0.0
2020-09-10,-0.710915085856207,-0.6913886866783711,-0.6322528154840921,1.0,-0.8392497751894832,-0.4083415407014088,0.0
2020-09-11,-0.7078680528815301,-0.6940914730672144,-0.6314978821717366,1.0,-0.8371197535618021,-0.40786377444059385,0.0
2020-09-14,-0.7077271949341092,-0.6930943008728392,-0.6314821153517028,1.0,-0.8371983570083861,-0.40907924011637853,0.0
2020-09-15,-0.7094137783483098,-0.6870346598202824,-0.6273855370132649,1.0,-0.8418057338468121,-0.41335044929396664,0.0
2020-09-16,-0.7104237179212544,-0.6830041557773875,-0.627008268711709,1.0,-0.8436228096482584,-0.4202476329206118,0.0
2020-09-17,-0.7101362351126724,-0.6825893239653843,-0.6267672007540057,1.0,-0.8432010967354983,-0.42138634221574844,0.0
2020-09-18,-0.7083351189200771,-0.681851296335976,-0.6275980287122348,1.0,-0.842939790014999,-0.42468395114634666,0.0
2020-09-21,-0.7067820573240221,-0.6831326849749368,-0.629278951201748,1.0,-0.8410950687631207,-0.4240178227153935,0.0
2020-09-22,-0.7138138138138138,-0.6731445731445731,-0.6394680394680394,1.0,-0.8413127413127414,-0.4223080223080223,0.0
2020-09-23,-0.711257937188948,-0.6713574738287283,-0.6411532521022824,1.0,-0.840526857731251,-0.42611978719752874,0.0
2020-09-24,-0.705816889954201,-0.6642554466464067,-0.635278003681034,1.0,-0.8413731113298806,-0.4335915764242606,0.0
2020-09-25,-0.7050612314806886,-0.6661385629870686,-0.6342810653421256,1.0,-0.8403699580371671,-0.4360709086237904,0.0
2020-09-28,-0.7016598220396989,-0.6649555099247091,-0.6288073237508557,1.0,-0.840562970568104,-0.44190622861054074,0.0
2020-09-29,-0.7026160553988201,-0.6605539882021031,-0.6281525177395914,1.0,-0.841113105924596,-0.4422074036077627,0.0
2020-09-30,-0.7027015474053177,-0.6603830041891082,-0.6289219457980679,1.0,-0.8406856458921091,-0.44190818158502176,0.0
2020-10-01,-0.7025860226544133,-0.662150032058132,-0.6279546911733277,1.0,-0.8402222697157512,-0.4415900833511434,0.0
2020-10-02,-0.7025132501282271,-0.6591725081210463,-0.6271157462814155,1.0,-0.8420242776542999,-0.4434091297657719,0.0
2020-10-05,-0.6957671957671958,-0.6641065028161802,-0.619431643625192,1.0,-0.8403737839221709,-0.44726062467997946,0.0
2020-10-06,-0.6969218963165076,-0.6570600272851297,-0.6169849931787176,1.0,-0.8428973396998636,-0.44939461118690316,0.0
2020-10-07,-0.6938149599591071,-0.6605469415573352,-0.614329528028625,1.0,-0.8406031691940705,-0.4504174476060658,0.0
2020-10-08,-0.6945957446808511,-0.656936170212766,-0.6160851063829788,1.0,-0.8403404255319149,-0.4473617021276596,0.0
2020-10-09,-0.695813122287465,-0.6560718236745808,-0.6167560207641902,1.0,-0.8395881201599863,-0.44677048761807503,0.0
2020-10-12,-0.6931682831376553,-0.6558192955589587,-0.6154500595541943,1.0,-0.8387782882423004,-0.4506550961374851,0.0
2020-10-13,-0.6886820519359088,-0.6585490246079306,-0.6132432317565557,1.0,-0.836584640231204,-0.453015427769986,0.0
2020-10-14,-0.6895452613684658,-0.6578410539736507,-0.6149596260093497,1.0,-0.8361240968975775,-0.4514237144071398,0.0
2020-10-15,-0.6872058012806921,-0.6553581273058819,-0.6122725923412917,1.0,-0.8341885416224927,-0.4516771977439464,0.0
2020-10-16,-0.687155340629507,-0.656189021803682,-0.6117332654619496,1.0,-0.8337999490964623,-0.45308390599813353,0.0
2020-10-19,-0.6867444326617179,-0.656033934252386,-0.6109013785790033,1.0,-0.8339766702014847,-0.4540827147401909,0.0
2020-10-20,-0.6843934065002754,-0.6562566210432645,-0.6084579855078605,1.0,-0.8317725327344379,-0.45654476884613754,0.0
2020-10-21,-0.6843777806025169,-0.6569636879793229,-0.6083216812846913,1.0,-0.8312783356637431,-0.4562094826490403,0.0
2020-10-22,-0.6843465367506884,-0.6560050836687141,-0.607244227917814,1.0,-0.8316458377462402,-0.45710654522346955,0.0
2020-10-23,-0.6868194721010041,-0.6534762530186841,-0.6091598525611152,1.0,-0.8321399822056519,-0.45519637334237173,0.0
2020-10-26,-0.6864356519528934,-0.6528001355587563,-0.6092095230026264,1.0,-0.8316953316953317,-0.45611285266457685,0.0
2020-10-27,-0.6858364013372266,-0.6509669501925437,-0.612796750031738,1.0,-0.8314502137023401,-0.45063687529093144,0.0
2020-10-28,-0.6871191604603927,-0.6506855111712931,-0.6135324983073799,1.0,-0.8315419769803656,-0.4487136086662153,0.0
