Date,BEAT,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-07-13,1.0,-0.3420143574242997,-0.7469099152588116,-0.14567927889026827,-0.4498029902304745,-0.014357424299670752,0.0
2020-07-14,1.0,-0.3489421492069497,-0.7489259369342594,-0.14826123375395175,-0.4493231376151747,-0.006620011348590884,0.0
2020-07-15,1.0,-0.3440579397986107,-0.7408863281460342,-0.15443433309999463,-0.44074094017554255,-0.012250282698831513,0.0
2020-07-16,1.0,-0.3423292784446414,-0.73675447783238,-0.15993984800880798,-0.4341416257149763,-0.012191519643384623,0.0
2020-07-17,1.0,-0.33933877660286443,-0.736661758800696,-0.15620398875652522,-0.43442644893588545,-0.010413599250435016,0.0
2020-07-20,1.0,-0.3511947863866764,-0.7339555341003567,-0.15699841767908387,-0.4331536460428567,-0.0065974736503338965,0.0
2020-07-21,1.0,-0.33747084528564913,-0.737004369856036,-0.15281091659741025,-0.43811157877804885,-0.015495563121632128,0.0
2020-07-22,1.0,-0.3349673202614379,-0.7399549983927998,-0.1498446373084753,-0.437399549983928,-0.016500589306760956,0.0
2020-07-23,1.0,-0.33693582557858887,-0.7437313953176541,-0.15176057282308456,-0.4381184799806913,-0.011209740137842258,0.0
2020-07-24,1.0,-0.3329045053737504,-0.7451689850178231,-0.15067942429846426,-0.43748492401704586,-0.013936908686446356,0.0
2020-07-27,1.0,-0.3309458661945383,-0.7426900584795322,-0.15352218466655937,-0.43392885884435856,-0.021487204249154998,0.0
2020-07-28,1.0,-0.3283902282051969,-0.7402054114933898,-0.15135019173527123,-0.4357351639805851,-0.02593118983132659,0.0
2020-07-29,1.0,-0.3303055548090619,-0.7334927843917122,-0.1541210932251216,-0.4356776222084867,-0.03378033377227164,0.0
2020-07-30,1.0,-0.3349806908099057,-0.7454697669394259,-0.15868643495638554,-0.4436522725431419,-0.017823867779308108,0.0
2020-07-31,1.0,-0.3565368718729606,-0.7455133782901894,-0.16586904502936697,-0.4473569719382206,-0.0038884054818359806,0.0
2020-08-03,1.0,-0.33077616096535534,-0.7626470829124464,-0.1811679270523356,-0.4409074776816184,-0.014578612574735866,0.0
2020-08-04,1.0,-0.3291388016923707,-0.7584823256448752,-0.18010099631499932,-0.4434557117510577,-0.018479596014740002,0.0
2020-08-05,1.0,-0.32832477324882525,-0.7588788110589008,-0.18104578734564528,-0.4433122063162496,-0.020352966888864607,0.0
2020-08-06,1.0,-0.33040190679707404,-0.7394317963891399,-0.1905975178762226,-0.44691926248595926,-0.03227308840853675,0.0
2020-08-07,1.0,-0.3285902648060653,-0.7384902757938689,-0.19588506757499177,-0.44176464124821446,-0.042220635095044506,0.0
2020-08-10,1.0,-0.3183879924127883,-0.7463782060092915,-0.19308903977788164,-0.44341204607306817,-0.04769497209775408,0.0
2020-08-11,1.0,-0.3233829476985721,-0.7449308058436734,-0.198723415962803,-0.4441356920791262,-0.040085839271466694,0.0
2020-08-12,1.0,-0.319177592699486,-0.7472581842170363,-0.19408482449630302,-0.4442703609026689,-0.04389653940243534,0.0
2020-08-13,1.0,-0.3214590502408809,-0.7471438403303509,-0.1981830695113558,-0.44432209222298685,-0.04181693048864418,0.0
2020-08-14,1.0,-0.3230265150472204,-0.7471020677882101,-0.20006057435502078,-0.4430738731793276,-0.040089209504666976,0.0
2020-08-17,1.0,-0.32900038637743556,-0.749986200805873,-0.20190980846718554,-0.44626593806921677,-0.03264889330463101,0.0
2020-08-18,1.0,-0.32741775226319275,-0.7458876131596379,-0.19675977036873485,-0.44976816074188564,-0.04015787149481122,0.0
2020-08-19,1.0,-0.32815217691394494,-0.747163247839651,-0.19405869523204775,-0.4478893459595263,-0.04356588719251263,0.0
2020-08-20,1.0,-0.32837345406360424,-0.748619699646643,-0.1937941696113074,-0.4475485865724381,-0.04226479681978799,0.0
2020-08-21,1.0,-0.3259435134314348,-0.7488473537450651,-0.19403108693851634,-0.44813782060130863,-0.04386957842135778,0.0
2020-08-24,1.0,-0.3256257779007053,-0.7565481952703638,-0.1965979809155027,-0.4476006084912184,-0.03949661181026137,0.0
2020-08-25,1.0,-0.3266569052683924,-0.7500621598475012,-0.20554189573721576,-0.445285520899522,-0.03508578058955162,0.0
2020-08-26,1.0,-0.327272224832122,-0.750158896841407,-0.20731201812805702,-0.44568491447204794,-0.03302290877939591,0.0
2020-08-27,1.0,-0.3159405885925681,-0.756694826348628,-0.20570371597371764,-0.4420793992601182,-0.04033460327977472,0.0
2020-08-28,1.0,-0.315029540058528,-0.7533267075258131,-0.20589696869305946,-0.44332173817017284,-0.04315057147589863,0.0
2020-08-31,1.0,-0.315628361049061,-0.7509721188053281,-0.21177022145004273,-0.44141088221505204,-0.038029839221201844,0.0
2020-09-01,1.0,-0.31541070394573584,-0.7513717704800508,-0.21104585435795625,-0.4426062260457165,-0.03689304326247001,0.0
2020-09-02,1.0,-0.31211244315832987,-0.7479674796747967,-0.21099627945431998,-0.4420559459831886,-0.042827614716825134,0.0
2020-09-03,1.0,-0.31922281934683755,-0.7529833264434339,-0.21405539479123606,-0.43863855587708417,-0.031087226126498554,0.0
2020-09-04,1.0,-0.2968827042130061,-0.7589163425190381,-0.19574864405851092,-0.44291349367227306,-0.04481455103270695,0.0
2020-09-08,1.0,-0.2958066458641266,-0.7545573985876171,-0.19808945092242844,-0.4426561559095637,-0.046039305852083,0.0
2020-09-09,1.0,-0.29377016900946235,-0.7532133676092545,-0.19835366187168407,-0.442159383033419,-0.04728436252256194,0.0
2020-09-10,1.0,-0.29248893019187666,-0.7538675996282731,-0.1963045973869786,-0.4420543377248128,-0.04859782430437872,0.0
2020-09-11,1.0,-0.2906890995001775,-0.7565345642258214,-0.1970611531423265,-0.43946139349411406,-0.04749679075738125,0.0
2020-09-14,1.0,-0.28415827933268994,-0.735474975872053,-0.20027574796635877,-0.46016820625947885,-0.07737487936026473,0.0
2020-09-15,1.0,-0.28460753770229663,-0.7330925532794796,-0.19980149430674646,-0.4603677869372226,-0.07915414518485843,0.0
2020-09-16,1.0,-0.2827565320338097,-0.7350843864431046,-0.19699347484926077,-0.45755898791332844,-0.08083477877811734,0.0
2020-09-17,1.0,-0.28017490306080356,-0.7366828919506091,-0.19547342078486374,-0.4559854797458956,-0.08170392981877182,0.0
2020-09-18,1.0,-0.270247865373456,-0.7330404266489818,-0.200364751720136,-0.4622399071541076,-0.09737765619387106,0.0
2020-09-21,1.0,-0.2634889843425246,-0.7441319107662463,-0.21460440626299015,-0.4543993349036996,-0.09463766107801025,0.0
2020-09-22,1.0,-0.26983159760691333,-0.7328273875470861,-0.2201972080655883,-0.45307999113671615,-0.09384001772656769,0.0
2020-09-23,1.0,-0.25797769021588324,-0.72875853265997,-0.229285753926411,-0.4519673677784561,-0.10688717464898163,0.0
2020-09-24,1.0,-0.25372472999169204,-0.7243422874549987,-0.22459152589310444,-0.4530877873165329,-0.11356964829687068,0.0
2020-09-25,1.0,-0.2542973399396573,-0.7223129515320952,-0.2250671243114568,-0.45328978326459435,-0.11307332466022642,0.0
2020-09-28,1.0,-0.2547352680549402,-0.723277580859548,-0.2261575099689854,-0.4536719096145326,-0.11132033673017279,0.0
2020-09-29,1.0,-0.25305569382224435,-0.7208395553343289,-0.2291079033239312,-0.45312759250041484,-0.1091753774680604,0.0
2020-09-30,1.0,-0.25320025436146976,-0.719400591666897,-0.23141364151621552,-0.4509939450911001,-0.10981779977328651,0.0
2020-10-01,1.0,-0.25305332964907434,-0.7139817629179331,-0.23185962973197016,-0.4510085659021829,-0.11331859629731969,0.0
2020-10-02,1.0,-0.2461279368322244,-0.704149526517766,-0.22914883631042768,-0.45658595842190997,-0.12484470334888602,0.0
2020-10-05,1.0,-0.24178520233763368,-0.7078509207189326,-0.2246664461351858,-0.4552872422538317,-0.12702613298048296,0.0
2020-10-06,1.0,-0.24106135256392613,-0.6987145963502244,-0.21716990999421978,-0.4593047259915774,-0.13624728193553715,0.0
2020-10-07,1.0,-0.23796298842357083,-0.7023675310033822,-0.21695493166882063,-0.45502790991833253,-0.137432287513405,0.0
2020-10-08,1.0,-0.23765694974860563,-0.7011566887380827,-0.21641893562656264,-0.45547709976096934,-0.13676951397093165,0.0
2020-10-09,1.0,-0.24219694471919992,-0.7032366194087263,-0.21903505879767007,-0.4563413561929882,-0.12674469721947465,0.0
2020-10-12,1.0,-0.23902773963196924,-0.702197198571821,-0.21881351277121672,-0.45528700906344416,-0.13117275473770942,0.0
2020-10-13,1.0,-0.23168757032686552,-0.7063973433597717,-0.21906304031616214,-0.4527815132969234,-0.13456102313582347,0.0
2020-10-14,1.0,-0.2321771582240272,-0.7058339278854069,-0.22070687668075298,-0.4526370671203556,-0.13275890456067174,0.0
2020-10-15,1.0,-0.23112121876370012,-0.7030633494081543,-0.21884590092064882,-0.45232354230600613,-0.13464489259096887,0.0
2020-10-16,1.0,-0.2275890298812935,-0.7005594214763269,-0.22237685905307683,-0.4484922908991677,-0.1298676490653568,0.0
2020-10-19,1.0,-0.2276755282890252,-0.6989229720518064,-0.21535105657805043,-0.44798909338786636,-0.13671438309475117,0.0
2020-10-20,1.0,-0.22702423368781788,-0.699594745287894,-0.21949030380504256,-0.44442026817526586,-0.1292735333315201,0.0
2020-10-21,1.0,-0.22735312525510898,-0.7024136711203027,-0.2222917630411712,-0.4418351519769245,-0.12726876921821,0.0
2020-10-22,1.0,-0.22672615485064473,-0.7047173404428967,-0.22471298764894718,-0.439523369062517,-0.12481636650525055,0.0
2020-10-23,1.0,-0.2291406207533837,-0.702967875197043,-0.22291677990976788,-0.44001739414034896,-0.12279175952600967,0.0
2020-10-26,1.0,-0.2284948420112095,-0.7075785882544067,-0.2220778165867923,-0.4345707091219235,-0.11488370833671785,0.0
2020-10-27,1.0,-0.22730717185385654,-0.7107442489851151,-0.22013531799729363,-0.43556156968876864,-0.11263870094722597,0.0
2020-10-28,1.0,-0.22787550744248986,-0.7108254397834912,-0.22018944519621111,-0.4355886332882274,-0.1118809201623816,0.0
2020-10-29,1.0,-0.21944047265761998,-0.715946799039577,-0.21930558178433648,-0.4326759651441983,-0.11047562521919767,0.0
2020-10-30,1.0,-0.22235427583598943,-0.7173032251093945,-0.2165469180487278,-0.4346334611852412,-0.11023175409216142,0.0
2020-11-02,1.0,-0.20436990223086482,-0.7072327553610976,-0.2153891859774213,-0.4402581969426889,-0.13358180737859882,0.0
2020-11-03,1.0,-0.20713265223602986,-0.7005418227889048,-0.2089117718413888,-0.43955036795428204,-0.1394991508747338,0.0
2020-11-04,1.0,-0.20364114114114115,-0.7008794508794509,-0.20667095667095664,-0.4348991848991849,-0.13516194766194767,0.0
2020-11-05,1.0,-0.19038065430810797,-0.7101356231442099,-0.1988871947141749,-0.43396731134472893,-0.1416419227991333,0.0
2020-11-06,1.0,-0.18746659540352756,-0.7066007482629609,-0.201309460181721,-0.4367985034740781,-0.14019241047568146,0.0
