Date,IWF,IWM,MTUM,RPM,SPY,VLUE,VXX
2020-08-05,-0.13867127405268515,-0.26446711320442123,-0.4373387612127524,1.0,-0.39147002437812123,-0.13488438143475895,0.0
2020-08-06,-0.13881589849205783,-0.2669081267902374,-0.4363799919513292,1.0,-0.3916625239684682,-0.13351324479795468,0.0
2020-08-07,-0.14140408279393982,-0.2678236953789981,-0.4359247931336985,1.0,-0.3885055836119212,-0.1373023211703061,0.0
2020-08-10,-0.14049233979983874,-0.2690556372432766,-0.4360622302328891,1.0,-0.3887729450267988,-0.13719584499359674,0.0
2020-08-11,-0.14287408672549579,-0.2682180472530601,-0.43830059777967545,1.0,-0.388912610304583,-0.133836227346048,0.0
2020-08-12,-0.13948085812492592,-0.2683892378807633,-0.4337560744340405,1.0,-0.3906838923788077,-0.138177077160128,0.0
2020-08-13,-0.1378174753601213,-0.27080174374526156,-0.42892342683851403,1.0,-0.39066053828658076,-0.14099222896133434,0.0
2020-08-14,-0.13779378316906749,-0.271157126611069,-0.42844958301743746,1.0,-0.39111068991660347,-0.14068423047763456,0.0
2020-08-17,-0.13803477519306392,-0.27002890036480787,-0.42834130857061636,1.0,-0.39100772255649785,-0.1414696546169517,0.0
2020-08-18,-0.13808542392154077,-0.2693719944093052,-0.4271669864733613,1.0,-0.391538151754199,-0.14279961149408948,0.0
2020-08-19,-0.13953267927389923,-0.2699654012038485,-0.4250438409403289,1.0,-0.3901606711218541,-0.14507796578036872,0.0
2020-08-20,-0.13956684517321455,-0.2711008956921473,-0.42509833657172647,1.0,-0.38983934410691434,-0.1439505236718639,0.0
2020-08-21,-0.13744255460273844,-0.2717581844885583,-0.42279812384516985,1.0,-0.38989434784668586,-0.14698915051878522,0.0
2020-08-24,-0.1378174753601213,-0.270327899924185,-0.4226923805913571,1.0,-0.3907316148597422,-0.14762604245640637,0.0
2020-08-25,-0.13787465940054497,-0.2725269517829641,-0.42348063025707855,1.0,-0.38962208269162424,-0.14588318919559295,0.0
2020-08-26,-0.13688050791244197,-0.2725291386335639,-0.4221074575949967,1.0,-0.3895574718089643,-0.14792002274234817,0.0
2020-08-27,-0.13309182175498416,-0.27451816072358765,-0.421745513093716,1.0,-0.3880996353648719,-0.15028176350807407,0.0
2020-08-28,-0.13080976347439807,-0.2800500933342785,-0.4190827248883533,1.0,-0.3856005292880603,-0.14735001535880532,0.0
2020-08-31,-0.13192163164984758,-0.27963037364403376,-0.42091083118663297,1.0,-0.38593340108240964,-0.14494363434405502,0.0
2020-09-01,-0.13051696437009733,-0.28258198657971834,-0.4153671675645024,1.0,-0.38734524147056043,-0.14689065305736698,0.0
2020-09-02,-0.13113437138199088,-0.28523497861682773,-0.41516433145098414,1.0,-0.3872362545188196,-0.1440351581882192,0.0
2020-09-03,-0.13222300968580203,-0.28729033782187574,-0.41620600047247813,1.0,-0.3854476730451217,-0.14124734231041813,0.0
2020-09-04,-0.11384788944251198,-0.2883801823822506,-0.4080097771928175,1.0,-0.38836138008837073,-0.15168750587571683,0.0
2020-09-08,-0.11418229680816057,-0.2887698020965543,-0.4059371033704696,1.0,-0.38664034221783483,-0.1548676726366756,0.0
2020-09-09,-0.11421588211792907,-0.28831284811167773,-0.40614791661770583,1.0,-0.38643040116566,-0.15503748443044818,0.0
2020-09-10,-0.11348100819806911,-0.29017406215498814,-0.4039369523854267,1.0,-0.3859669728218741,-0.15545794085175355,0.0
2020-09-11,-0.11249090354233668,-0.29258902791145336,-0.4047512852414376,1.0,-0.38348318035634643,-0.1541585483227306,0.0
2020-09-14,-0.11073021836111764,-0.28858887062690775,-0.4042967832824607,1.0,-0.38476168114580883,-0.15959145339281522,0.0
2020-09-15,-0.1131650558318476,-0.28272496950361264,-0.39978417941259264,1.0,-0.3881720934596979,-0.16202965187200902,0.0
2020-09-16,-0.11566910089933546,-0.27590579284758254,-0.39937069997886676,1.0,-0.3894615727804259,-0.16772724070725806,0.0
2020-09-17,-0.1176594945034295,-0.2744996711453538,-0.40040402142253123,1.0,-0.38985718312505874,-0.1665648783237809,0.0
2020-09-18,-0.11766225834488268,-0.27429470766484226,-0.400319466303352,1.0,-0.38960794907331286,-0.16713255502572175,0.0
2020-09-21,-0.12011002444987776,-0.27216945646040996,-0.3980628173782208,1.0,-0.3929377468497273,-0.1676932480722212,0.0
2020-09-22,-0.11693415541017556,-0.27996893679107643,-0.39278486374546995,1.0,-0.3935379112345272,-0.17004753612274676,0.0
2020-09-23,-0.11872307366339432,-0.2797749370247428,-0.39232996680556537,1.0,-0.3942839654401205,-0.16910327942180475,0.0
2020-09-24,-0.11449915429430557,-0.27722702499530166,-0.39144427739146775,1.0,-0.39431028002255214,-0.17170174779176847,0.0
2020-09-25,-0.11457843782310367,-0.277798665288091,-0.3904502302848012,1.0,-0.39366951781182447,-0.17330106212989943,0.0
2020-09-28,-0.11371803001479602,-0.2769910049554945,-0.3890885178139459,1.0,-0.3936682402123112,-0.1751097959087813,0.0
2020-09-29,-0.11408781404085466,-0.2758159192298662,-0.38877670814745247,1.0,-0.393824841512092,-0.17546372387884482,0.0
2020-09-30,-0.11415825311105893,-0.2756280817093214,-0.3892932613289505,1.0,-0.39340220709086643,-0.1754872035689129,0.0
2020-10-01,-0.11416832961615213,-0.2756896349336777,-0.3890362718628947,1.0,-0.39321516609930746,-0.1755839887310717,0.0
2020-10-02,-0.11473177603005047,-0.2714872637633525,-0.3873694095551121,1.0,-0.39640802911139805,-0.17767343584927808,0.0
2020-10-05,-0.10956011730205278,-0.2752140762463343,-0.38273313782991203,1.0,-0.3969736070381231,-0.1815366568914956,0.0
2020-10-06,-0.11153846153846153,-0.2734756097560976,-0.38440431519699814,1.0,-0.3970684803001876,-0.17872889305816134,0.0
2020-10-07,-0.10932483419652692,-0.276276628154953,-0.38302359916570977,1.0,-0.39544421269714797,-0.17946614796934687,0.0
2020-10-08,-0.10947432619455326,-0.2770753676901785,-0.38373484084351767,1.0,-0.39593253735544554,-0.17949379559475498,0.0
2020-10-09,-0.1127404974190521,-0.27773345847020176,-0.38545283904270294,1.0,-0.3959174096668231,-0.1744720788362271,0.0
2020-10-12,-0.11103553418552832,-0.27733083147648646,-0.38569250615691336,1.0,-0.3957546616629529,-0.17567726046675264,0.0
2020-10-13,-0.11072307512012187,-0.2773936481893824,-0.3845072073127857,1.0,-0.3943044650181648,-0.17691316067033871,0.0
2020-10-14,-0.11081163428410716,-0.2774040827806033,-0.385426676354091,1.0,-0.39381723580284533,-0.17624862305763236,0.0
2020-10-15,-0.10960348706411699,-0.27477034120734906,-0.385287776527934,1.0,-0.3940991751031121,-0.17967285339332584,0.0
2020-10-16,-0.10857745488633701,-0.276728380595266,-0.3836653386454183,1.0,-0.39357862666979143,-0.1810171080384345,0.0
2020-10-19,-0.10710602793662698,-0.27631949001593703,-0.38450360926221056,1.0,-0.3942767413518327,-0.18149432830224055,0.0
2020-10-20,-0.10661635455973001,-0.27634940352028503,-0.38528605245271524,1.0,-0.39487191506316355,-0.1806314013171772,0.0
2020-10-21,-0.10710518296256358,-0.27633090320917036,-0.38376427014229114,1.0,-0.3960711690381865,-0.18089969291357041,0.0
2020-10-22,-0.10745428973277074,-0.2754102203469292,-0.3829817158931083,1.0,-0.39678856071261137,-0.1814814814814815,0.0
2020-10-23,-0.10990864371047085,-0.2736706488639026,-0.3818927149215273,1.0,-0.39744670883110794,-0.17955024595924102,0.0
2020-10-26,-0.11006230383660467,-0.2742071485454631,-0.38206773785543635,1.0,-0.3972689370871786,-0.1786667915866398,0.0
2020-10-27,-0.1078284483565877,-0.27401910291225773,-0.3833692293285888,1.0,-0.39823485345069765,-0.1775915347879015,0.0
2020-10-28,-0.10307926472310033,-0.27308277719236623,-0.38562229247160756,1.0,-0.3983608476759162,-0.18150099519962534,0.0
2020-10-29,-0.0940368579637026,-0.27379534253614557,-0.38838670497278865,1.0,-0.39728587111391395,-0.18223436806577442,0.0
2020-10-30,-0.09512348996424984,-0.27361730962450637,-0.38694301002406706,1.0,-0.39799518657849847,-0.1829567493048578,0.0
2020-11-02,-0.09017063093765318,-0.2701384188044163,-0.3866856515954343,1.0,-0.3984734249900796,-0.18869774281646085,0.0
2020-11-03,-0.08598755904775267,-0.2714325803283289,-0.38700247883635003,1.0,-0.40000467704971704,-0.1940741780085122,0.0
2020-11-04,-0.08686307034553652,-0.2653552321098988,-0.3868420437819779,1.0,-0.4019811695441908,-0.1952666869144686,0.0
2020-11-05,-0.08256131426037851,-0.2660957225865167,-0.38279700371035863,1.0,-0.4027722679859053,-0.19935593774064828,0.0
2020-11-06,-0.08074143156913033,-0.2639776171601772,-0.3842387502914432,1.0,-0.4042667288412217,-0.1983446024714386,0.0
