Date,IWF,IWM,MTUM,RTX,SPY,VLUE,VXX
2020-07-29,-0.12396216500262743,-0.6004466631634262,-0.2057015239096164,1.0,-0.44088281660536,-0.25641093011035204,0.0
2020-07-30,-0.12472043152216813,-0.5863702144454677,-0.20844625707143796,1.0,-0.44459939481647154,-0.26709643467964744,0.0
2020-07-31,-0.11988720219270504,-0.5877609108159393,-0.2087550073792958,1.0,-0.4476333544170356,-0.27142631246046806,0.0
2020-08-03,-0.11500553418015073,-0.5905760818004532,-0.2106941443103357,1.0,-0.44515891003004265,-0.2738892109840299,0.0
2020-08-04,-0.11467200801201803,-0.5889887462773108,-0.210051919985241,1.0,-0.44587934533379014,-0.2759402261286667,0.0
2020-08-05,-0.11577393504850275,-0.5884384226064953,-0.21011703922395616,1.0,-0.4459088991986504,-0.27580662167861664,0.0
2020-08-06,-0.11852947390661316,-0.6003327699133743,-0.20724170716247625,1.0,-0.4479716881470526,-0.26692900908514683,0.0
2020-08-07,-0.12218283779494234,-0.59890487779071,-0.20918421331076076,1.0,-0.4455084118082742,-0.26944238704898954,0.0
2020-08-10,-0.11688002539145154,-0.6025708844688954,-0.20704612780363943,1.0,-0.4456199746085484,-0.27282585696148964,0.0
2020-08-11,-0.10857642476750656,-0.6041385157512652,-0.1975995548843494,1.0,-0.44771215854595553,-0.29147126619505603,0.0
2020-08-12,-0.10610191925876902,-0.6041826604897419,-0.19298477829252153,1.0,-0.4492124420913303,-0.29477167438782265,0.0
2020-08-13,-0.10406306210982966,-0.6066024759284732,-0.1872553168976828,1.0,-0.4492117236271294,-0.29806369696328433,0.0
2020-08-14,-0.10427467992804994,-0.607131520474024,-0.1869643423976299,1.0,-0.4495820548090149,-0.2972436779176807,0.0
2020-08-17,-0.10504034925254663,-0.6076200555629051,-0.18685011244873662,1.0,-0.44868368831856065,-0.2976319618997222,0.0
2020-08-18,-0.10503757011323948,-0.6056725579426394,-0.17964864006773204,1.0,-0.45295798497195466,-0.30243941157794474,0.0
2020-08-19,-0.10517401085086674,-0.6068016408627762,-0.17821886992192668,1.0,-0.45192536720920995,-0.3044594415773455,0.0
2020-08-20,-0.10564759434711268,-0.6081882178584661,-0.17818768856190126,1.0,-0.45183401259725825,-0.30265177578997515,0.0
2020-08-21,-0.10248135019311146,-0.6093328395322998,-0.17419713242685572,1.0,-0.4518279456113433,-0.3075234114597111,0.0
2020-08-24,-0.10082233797826488,-0.6126285729395278,-0.16983526798699064,1.0,-0.4505407334937465,-0.31037309288981724,0.0
2020-08-25,-0.10049732818369399,-0.6128776255224591,-0.16578487910692555,1.0,-0.4524363790275646,-0.3137664673826781,0.0
2020-08-26,-0.09901618533798794,-0.6129271130857928,-0.1630699248915688,1.0,-0.45226383158785566,-0.31741246165238546,0.0
2020-08-27,-0.09705991222040082,-0.613928401459468,-0.16297393051663053,1.0,-0.45143038443234096,-0.3185976415842631,0.0
2020-08-28,-0.09700959784246847,-0.6132836254990613,-0.16308400095185216,1.0,-0.45162740276565927,-0.31905555114883266,0.0
2020-08-31,-0.09678869960850703,-0.6130303671569146,-0.16363347793884245,1.0,-0.45190985080943813,-0.31988678446725216,0.0
2020-09-01,-0.09549878345498784,-0.6157304559399133,-0.1587855707182905,1.0,-0.45324235692372794,-0.32140590288797205,0.0
2020-09-02,-0.09123113120258017,-0.6128955507970497,-0.15874904168979828,1.0,-0.45277182964549134,-0.3279667962037698,0.0
2020-09-03,-0.09043565612773606,-0.6119276726234535,-0.15892989320080364,1.0,-0.4523368933065454,-0.32991434915935286,0.0
2020-09-04,-0.06943969710514553,-0.6153077590513502,-0.14387505587253174,1.0,-0.4565245970604475,-0.34412220966003204,0.0
2020-09-08,-0.06798285969662715,-0.6154998817003602,-0.14124976997292252,1.0,-0.45363968558584605,-0.35050868845132627,0.0
2020-09-09,-0.06572658999002154,-0.6164067013287118,-0.1374665196155664,1.0,-0.4529961661677433,-0.35331652749330394,0.0
2020-09-10,-0.0617348677484468,-0.6195244711248592,-0.12947282879387634,1.0,-0.45214564710200017,-0.3585603061839726,0.0
2020-09-11,-0.05875111320655874,-0.6223741421761223,-0.12981298129812982,1.0,-0.45025931164545024,-0.35811200167635815,0.0
2020-09-14,-0.05589915614025892,-0.6164893338225275,-0.12930447088421826,1.0,-0.45267047539179206,-0.36631898946485664,0.0
2020-09-15,-0.05694593673838413,-0.6145077177074871,-0.12775492020231138,1.0,-0.4536020335962683,-0.3678031394952698,0.0
2020-09-16,-0.05771045182933222,-0.6134290806164168,-0.1253276024740539,1.0,-0.45350665688227276,-0.37081979243107244,0.0
2020-09-17,-0.05207159516758825,-0.6167090332555886,-0.12230404360701277,1.0,-0.452527581959695,-0.3770014937498362,0.0
2020-09-18,-0.05030787370627538,-0.6159308266736538,-0.12254683610638019,1.0,-0.4519586008122626,-0.37943141621904886,0.0
2020-09-21,-0.0494891275871103,-0.6166884988210637,-0.12368352108986116,1.0,-0.4507990568509301,-0.3791721247052659,0.0
2020-09-22,-0.05058080079712616,-0.616094606287857,-0.12549492618716732,1.0,-0.4501140624590293,-0.37984109919500747,0.0
2020-09-23,-0.046899986892122165,-0.6150478437540963,-0.12746100406344213,1.0,-0.4488137370559706,-0.3833792109057544,0.0
2020-09-24,-0.042625009812387156,-0.6129209514090588,-0.1250752283015412,1.0,-0.4491980008896564,-0.38681738493340656,0.0
2020-09-25,-0.04267574289828511,-0.6141903390496137,-0.12593271370598244,1.0,-0.4488283806780992,-0.38649037832176986,0.0
2020-09-28,-0.04028144699327771,-0.6126180324867254,-0.12220449373545028,1.0,-0.44911197719128454,-0.3914624257801261,0.0
2020-09-29,-0.04121446690551531,-0.6114699652187557,-0.12037448678051205,1.0,-0.4491487748110568,-0.3929234551112738,0.0
2020-09-30,-0.04165358451072737,-0.6102564102564103,-0.12030350601779173,1.0,-0.45010465724751436,-0.394086865515437,0.0
2020-10-01,-0.041750595129097234,-0.610170821670547,-0.11970596698668481,1.0,-0.4498129594265833,-0.39448557302430215,0.0
2020-10-02,-0.04004079924678314,-0.6061303483627994,-0.11850088921435298,1.0,-0.45232241866304007,-0.3983680301286746,0.0
2020-10-05,-0.029544800899416947,-0.6148194629644156,-0.1081130546186629,1.0,-0.4545977462284624,-0.4075090856799226,0.0
2020-10-06,-0.033878382614146905,-0.6076690001044823,-0.10905339045031867,1.0,-0.456665970118065,-0.40479051300804514,0.0
2020-10-07,-0.03400720890142611,-0.6074021835657943,-0.10800292535130335,1.0,-0.4581570286788905,-0.4043775792717965,0.0
2020-10-08,-0.030624478732276895,-0.6080066722268557,-0.10136050875729774,1.0,-0.4593671809841534,-0.4070058381984987,0.0
2020-10-09,-0.029318252892734285,-0.6065881371833628,-0.10041175857396019,1.0,-0.45801626185760447,-0.4117325132909413,0.0
2020-10-12,-0.026003804163735374,-0.6050704812527684,-0.09901248078376194,1.0,-0.45548346752130064,-0.4200213658511165,0.0
2020-10-13,-0.023465986040212522,-0.6064173351390769,-0.09935930826127722,1.0,-0.45473486821543907,-0.4204604646317324,0.0
2020-10-14,-0.022020927690145246,-0.6077880160341507,-0.09677755218907802,1.0,-0.45411005257952003,-0.4222239575199125,0.0
2020-10-15,-0.020329541609183432,-0.6052789129812323,-0.09753494546685063,1.0,-0.4536533305567847,-0.426217559934404,0.0
2020-10-16,-0.0199640802727817,-0.6058200369608788,-0.09737369530700955,1.0,-0.4533694265858039,-0.42637757359639766,0.0
2020-10-19,-0.017241379310344827,-0.6042035628711324,-0.09717158037295552,1.0,-0.4556985102614855,-0.43012292947181996,0.0
2020-10-20,-0.01548511347074745,-0.6044139079741828,-0.09673641474078701,1.0,-0.4536227357901312,-0.43228190714136994,0.0
2020-10-21,-0.015666068129180005,-0.605667889765009,-0.09678090925651235,1.0,-0.4526765035001431,-0.4315715512530252,0.0
2020-10-22,-0.01566810681380459,-0.6061110821924939,-0.09720993180990058,1.0,-0.4522409036489511,-0.43141949924522405,0.0
2020-10-23,-0.01151551468097856,-0.6105046504963135,-0.09525050152411224,1.0,-0.4529348930516114,-0.43511450381679384,0.0
2020-10-26,-0.011176531888286786,-0.6096550646102542,-0.09540433513964151,1.0,-0.45253230512713627,-0.4364839516465194,0.0
2020-10-27,-0.008174103191544749,-0.610740875722393,-0.09543395637007342,1.0,-0.45327224449419484,-0.4355963971468736,0.0
2020-10-28,-0.0,-0.6090925737005938,-0.09437861309477098,1.0,-0.4572183420963143,-0.45515184807345205,0.0
