Date,IWF,IWM,KNL,MTUM,SPY,VLUE,VXX
2019-09-23,-0.0,-0.6729650793650793,1.0,-0.0,-0.28970158730158735,-0.5770412698412698,0.0
2019-09-24,-0.0,-0.6802036886907175,1.0,-0.0,-0.28703891366031614,-0.5662241588974463,0.0
2019-09-25,-0.0,-0.6806856737732314,1.0,-0.0,-0.2870056211070036,-0.564338886919532,0.0
2019-09-26,-0.0,-0.6865763231909997,1.0,-0.0,-0.31186397340833544,-0.5584505241626182,0.0
2019-09-27,-0.0,-0.6920482420278006,1.0,-0.0,-0.307823998364677,-0.5553199100572364,0.0
2019-09-30,-0.0,-0.6472802704363859,1.0,-0.0,-0.33722597828313866,-0.5764443761524278,0.0
2019-10-01,-0.0,-0.640961262553802,1.0,-0.0,-0.34138655462184875,-0.5796525927444148,0.0
2019-10-02,-0.0,-0.657555401127326,1.0,-0.0,-0.3468200653746172,-0.5694026201322936,0.0
2019-10-03,-0.0,-0.6663498098859316,1.0,-0.0,-0.33832596855410546,-0.5644332545473231,0.0
2019-10-04,-0.0,-0.6726277653588222,1.0,-0.0,-0.3287597317505589,-0.5680258999460418,0.0
2019-10-07,-0.0,-0.6687467899332306,1.0,-0.0,-0.3284026707755521,-0.5709039548022599,0.0
2019-10-08,-0.0,-0.6661614734516684,1.0,-0.0,-0.331192684117239,-0.571424901744201,0.0
2019-10-09,-0.0,-0.6681354716401086,1.0,-0.0,-0.3265102218578675,-0.5672234462263667,0.0
2019-10-10,-0.0,-0.6702135922330097,1.0,-0.0,-0.3374239482200647,-0.5813592233009709,0.0
2019-10-11,-0.0,-0.6726676726156408,1.0,-0.0,-0.33521515167282373,-0.5937093501222748,0.0
2019-10-14,-0.0,-0.6761838440111421,1.0,-0.0,-0.318941504178273,-0.5840555039719385,0.0
2019-10-15,-0.0,-0.6728772065455483,1.0,-0.0,-0.31343898982089935,-0.5906713052441696,0.0
2019-10-16,-0.0,-0.6767858983609938,1.0,-0.0,-0.31653953200700957,-0.583728481599835,0.0
2019-10-17,-0.0,-0.6594635065706245,1.0,-0.0,-0.3285828621588826,-0.5937314434719748,0.0
2019-10-18,-0.0,-0.6958693164082821,1.0,-0.0,-0.33365414629070855,-0.5716626781812506,0.0
2019-10-21,-0.0,-0.7089837155546321,1.0,-0.0,-0.3317144118640106,-0.5565020907461756,0.0
2019-10-22,-0.0,-0.6930204791444962,1.0,-0.0,-0.3325460066966024,-0.5700158330521452,0.0
2019-10-23,-0.0,-0.6918162221125627,1.0,-0.0,-0.3219489390437109,-0.5834350570085448,0.0
2019-10-24,-0.0,-0.6851167544618287,1.0,-0.0,-0.351652383573132,-0.583981969232382,0.0
2019-10-25,-0.0,-0.684036783777411,1.0,-0.0,-0.3625455212345097,-0.5733448610128639,0.0
2019-10-28,-0.0,-0.6912115258677145,1.0,-0.0,-0.37666011787819254,-0.5516175507531107,0.0
2019-10-29,-0.0,-0.690480574479838,1.0,-0.0,-0.38945734802851356,-0.5504642659862693,0.0
2019-10-30,-0.0,-0.7029077451757864,1.0,-0.0,-0.3930214115781126,-0.5475019825535289,0.0
2019-10-31,-0.0,-0.7021743730822136,1.0,-0.0,-0.3908052057983283,-0.5522431488731352,0.0
2019-11-01,-0.0,-0.7121697888238255,1.0,-0.0,-0.3915105588087226,-0.5459579767361755,0.0
2019-11-04,-0.0,-0.7005375916951352,1.0,-0.0,-0.41865946346759886,-0.5290378962421546,0.0
2019-11-05,-0.0,-0.7097041673353661,1.0,-0.034424650938854114,-0.3986519017814155,-0.5320173326913817,0.0
2019-11-06,-0.0,-0.6998969742977985,1.0,-0.06352347901529118,-0.4084426851751437,-0.5393395510248346,0.0
2019-11-07,-0.0,-0.6978632130542205,1.0,-0.07048410306535255,-0.4061795769867774,-0.5405772311368141,0.0
2019-11-08,-0.0,-0.6986859252823633,1.0,-0.07221980886185925,-0.4053540399652476,-0.5387706342311034,0.0
2019-11-11,-0.0,-0.684154584105527,1.0,-0.10721683200697699,-0.38471601439005776,-0.5493023002289327,0.0
2019-11-12,-0.0,-0.6899366604783226,1.0,-0.10369116522878673,-0.38850060063339525,-0.5480233700993775,0.0
2019-11-13,-0.0,-0.691749374536057,1.0,-0.13067385148324306,-0.38008962692106785,-0.5467792043548786,0.0
2019-11-14,-0.0,-0.6904670223884701,1.0,-0.13504593211947852,-0.37837614830298694,-0.5465372132680565,0.0
2019-11-15,-0.0,-0.6888662518583778,1.0,-0.14129177908705468,-0.37544738725841087,-0.5475469412477286,0.0
2019-11-18,-0.0,-0.689150774156156,1.0,-0.14944939695857368,-0.37995749730908285,-0.5414125244942456,0.0
2019-11-19,-0.0,-0.7066290943585737,1.0,-0.15077283633725796,-0.3857485631382177,-0.5468723843535517,0.0
2019-11-20,-0.0,-0.703384888790159,1.0,-0.15561047399550162,-0.37400383194957376,-0.5437758587176853,0.0
2019-11-21,-0.0,-0.6857978020742573,1.0,-0.19702633575985834,-0.3591163326681469,-0.5686781528429692,0.0
2019-11-22,-0.0,-0.688709495949595,1.0,-0.2011419891989199,-0.356801305130513,-0.5661284878487849,0.0
2019-11-25,-0.0,-0.6879544557803957,1.0,-0.20153880840989796,-0.3577588636491742,-0.571078293219097,0.0
2019-11-26,-0.0,-0.6775693035835024,1.0,-0.2041356772594095,-0.3580121703853955,-0.5775016903313049,0.0
2019-11-27,-0.0,-0.6877412447524864,1.0,-0.20496999408334035,-0.35263291353224574,-0.5721409855464458,0.0
2019-11-29,-0.0,-0.6840494275025507,1.0,-0.2221120054415599,-0.3659165627479878,-0.5620677927672599,0.0
2019-12-02,-0.0,-0.6903078024337866,1.0,-0.24724409448818896,-0.3628919112383679,-0.5628346456692913,0.0
2019-12-03,-0.0,-0.6876089254592727,1.0,-0.23690751692808776,-0.3646752949915717,-0.567898060055427,0.0
2019-12-04,-0.0,-0.6970476435451142,1.0,-0.24336219954842953,-0.3578553259595873,-0.5597759295778674,0.0
2019-12-05,-0.0,-0.6846187112584691,1.0,-0.2696554706645524,-0.3456249099034165,-0.5831627504685023,0.0
2019-12-06,-0.0,-0.7107099249956392,1.0,-0.2785917785917786,-0.36191057619629047,-0.5559334845049131,0.0
2019-12-09,-0.0,-0.6878350515463917,1.0,-0.29929307805596467,-0.3869219440353461,-0.5714874815905743,0.0
2019-12-10,-0.0,-0.6885067140231175,1.0,-0.4170483222731097,-0.4625665950088793,-0.547434339657912,0.0
2019-12-11,-0.0,-0.6782866043613707,1.0,-0.4240809968847352,-0.45825545171339566,-0.5546417445482866,0.0
2019-12-12,-0.0,-0.6808172672625907,1.0,-0.4240508300370635,-0.45697199987541653,-0.5527455072102656,0.0
2019-12-13,-0.0,-0.6891321344800626,1.0,-0.46317435496481635,-0.44750586395621583,-0.5275996872556685,0.0
2019-12-16,-0.0,-0.6909501269552678,1.0,-0.45678818845804203,-0.4461929093131876,-0.5407667471239146,0.0
2019-12-17,-0.0,-0.658857794099025,1.0,-0.5058883120172217,-0.47951753830568566,-0.5214955046220083,0.0
2019-12-18,-0.0,-0.6579262956600654,1.0,-0.544323080413574,-0.501636793828801,-0.5372897287135773,0.0
2019-12-19,-0.0,-0.6780158497211622,1.0,-0.555816456315429,-0.48462316146495776,-0.54280403091674,0.0
2019-12-20,-0.0,-0.6701735575956577,1.0,-0.5822555786370033,-0.5366213227903236,-0.5614822756818334,0.0
2019-12-23,-0.0,-0.6776994756354163,1.0,-0.5685514845863531,-0.5484118766908254,-0.5452389699742828,0.0
2019-12-24,-0.0,-0.6743959404509863,1.0,-0.5920287663406929,-0.5430991027321302,-0.5510300097456061,0.0
2019-12-26,-0.0,-0.6748705534261313,1.0,-0.5949835249815076,-0.537690807612131,-0.5547037858920045,0.0
2019-12-27,-0.0,-0.6938001557579657,1.0,-0.6173771712999018,-0.5200623031862662,-0.5548031016151425,0.0
2019-12-30,-0.0,-0.695467518347377,1.0,-0.6399157379722751,-0.5339766240826311,-0.5283025278608316,0.0
2019-12-31,-0.0,-0.7090638326677046,1.0,-0.6256007581398497,-0.5299871386989778,-0.5199011710553035,0.0
2020-01-02,-0.0,-0.7140292643273269,1.0,-0.6269814388294269,-0.5286546538409429,-0.51740956509958,0.0
2020-01-03,-0.0,-0.7438914630487683,1.0,-0.6240208006933565,-0.4708823627454249,-0.4946831561052036,0.0
2020-01-06,-0.0,-0.7559263098064127,1.0,-0.6281386873516333,-0.46618074826975153,-0.49319602795145273,0.0
2020-01-07,-0.0,-0.7545080459001037,1.0,-0.6323977116857917,-0.4590679468736409,-0.4995149041517513,0.0
2020-01-08,-0.0,-0.7606092119829581,1.0,-0.6326277298802374,-0.4660337481968532,-0.4954208460532054,0.0
2020-01-09,-0.0,-0.7697136526905904,1.0,-0.6284198865352983,-0.4603712779885193,-0.49843902111517674,0.0
2020-01-10,-0.0,-0.7748534070229831,1.0,-0.6316977825706005,-0.45767338410729924,-0.5057626204758374,0.0
2020-01-13,-0.0,-0.7762611075446836,1.0,-0.6475656316518565,-0.45369463121262293,-0.5011656586816231,0.0
2020-01-14,-0.0,-0.7733265027322404,1.0,-0.6900614754098361,-0.4768784153005465,-0.47500000000000003,0.0
2020-01-15,-0.0,-0.7739880059970015,1.0,-0.6853959383944391,-0.470423878969606,-0.4775453182499659,0.0
2020-01-16,-0.0,-0.7642456200034019,1.0,-0.6766116686511312,-0.4658615410784147,-0.4952542949481204,0.0
2020-01-17,-0.0,-0.76051505062173,1.0,-0.672453625059455,-0.47000067948630836,-0.4944621865869403,0.0
2020-01-21,-0.0,-0.7630122568159441,1.0,-0.6711370658337011,-0.46630224425355643,-0.494788306793875,0.0
2020-01-22,-0.0,-0.7574284354389066,1.0,-0.6826681172230911,-0.4673624804514857,-0.4922825865234242,0.0
2020-01-23,-0.0,-0.7361534811199241,1.0,-0.6564978645515558,-0.4692902176123652,-0.5276591417531015,0.0
2020-01-24,-0.0,-0.742710409838835,1.0,-0.6569246883130047,-0.46683785518802573,-0.5122816501672467,0.0
2020-01-27,-0.0,-0.7435266351989211,1.0,-0.6590020229265003,-0.4546864463924478,-0.5142953472690494,0.0
2020-01-28,-0.0,-0.7761063435975096,1.0,-0.684233552078075,-0.426989735823658,-0.47800774019855286,0.0
2020-01-29,-0.0,-0.7791056801396536,1.0,-0.6833624278232846,-0.4192963609507184,-0.47529206391835643,0.0
2020-01-30,-0.0,-0.7822247590907565,1.0,-0.6860289426854246,-0.4083537588557231,-0.48104623442903677,0.0
2020-01-31,-0.0,-0.7809934042266793,1.0,-0.6932965405841971,-0.4101494144568583,-0.480751110512855,0.0
2020-02-03,-0.0,-0.7781518767917861,1.0,-0.6811120741382758,-0.3949929995333022,-0.47926528435229016,0.0
2020-02-04,-0.0,-0.7777740753082306,1.0,-0.6798733755414862,-0.3947684105298234,-0.47980673108963684,0.0
2020-02-05,-0.0,-0.781807924603438,1.0,-0.6806265348111767,-0.3905223335766908,-0.4655206743213645,0.0
2020-02-06,-0.0,-0.7902434171254229,1.0,-0.6850832393712278,-0.3849903827021291,-0.4559594083703655,0.0
2020-02-07,-0.0,-0.7877320954907163,1.0,-0.6826259946949603,-0.3874336870026525,-0.4578249336870027,0.0
2020-02-10,-0.0,-0.7827167036534066,1.0,-0.6828856281673346,-0.38809579013613327,-0.4585472491802193,0.0
2020-02-11,-0.0,-0.7766884170779371,1.0,-0.6859328939087808,-0.38309429962571623,-0.46652976052465966,0.0
2020-02-12,-0.0,-0.7747962631683561,1.0,-0.6857483601669647,-0.3880275624461671,-0.46422182468694095,0.0
2020-02-13,-0.0,-0.7852618313268994,1.0,-0.693529665373263,-0.38911551089443835,-0.4485125858123569,0.0
2020-02-14,-0.0,-0.7824641871904808,1.0,-0.6930568019410376,-0.38764250340678696,-0.4605311264001063,0.0
2020-02-18,-0.0,-0.7819269102990034,1.0,-0.6914285714285715,-0.3878073089700997,-0.46109634551495016,0.0
2020-02-19,-0.0,-0.7905994278491119,1.0,-0.6946643603220012,-0.38626837868405295,-0.45495974985030935,0.0
2020-02-20,-0.0,-0.772061947244429,1.0,-0.9915807361062835,-0.5798864557988646,-0.5185185185185185,0.0
2020-02-21,-0.0,-0.7367224880382774,1.0,-1.058492822966507,-0.6540669856459329,-0.5379186602870814,0.0
2020-02-24,-0.0,-0.7503195398625977,1.0,-1.0597938967886242,-0.6518213772168078,-0.5323534110880332,0.0
2020-02-25,-0.0,-0.7733416187665061,1.0,-1.0521593910206617,-0.5689373931955881,-0.4893583967686811,0.0
2020-02-26,-0.0,-0.7619156475025718,1.0,-1.0204594810835526,-0.5566350440050292,-0.470949060845049,0.0
2020-02-27,-0.0,-0.7711597542242703,1.0,-1.0399385560675882,-0.5455453149001536,-0.48360215053763433,0.0
2020-02-28,-0.0,-0.8108038914490527,1.0,-0.9320459366542316,-0.4501865262233926,-0.46430400117036064,0.0
2020-03-02,-0.0,-0.7873109796186718,1.0,-0.9251954123748996,-0.4703776755058806,-0.4696836876324056,0.0
2020-03-03,-0.0,-0.8760736196319019,1.0,-0.785065731814198,-0.40645048203330414,-0.43814198071866783,0.0
2020-03-04,-0.0,-0.906453399806121,1.0,-0.792584129621936,-0.3627613903891428,-0.40032543968979367,0.0
2020-03-05,-0.0,-0.9671019503843702,1.0,-0.705763872570412,-0.30954379133237103,-0.3745342240424318,0.0
2020-03-06,-0.0,-0.9975449806625188,1.0,-0.682932571044224,-0.3178072977972087,-0.36475533882629896,0.0
2020-03-09,-0.0,-0.9952095407189039,1.0,-0.6827241968443268,-0.3099058658001407,-0.36213192187866405,0.0
2020-03-10,-0.0,-0.7709993099554607,1.0,-0.6125399912176149,-0.3928549024527947,-0.36017188382159215,0.0
2020-03-11,-0.0,-0.8832094366283714,1.0,-0.6118449345702525,-0.29716778276095107,-0.2796276955212877,0.0
2020-03-12,-0.0,-0.8519041750578618,1.0,-0.5785265562535694,-0.29889687096095463,-0.2764435360245273,0.0
2020-03-13,-0.017929422495866824,-0.7247306310928681,1.0,-0.511658400319252,-0.3244113790547859,-0.2717347927712217,0.0
2020-03-16,-0.06158298364925481,-0.686875994790913,1.0,-0.5105773404717118,-0.3381565620026045,-0.2967443206482419,0.0
2020-03-17,-0.19067028985507248,-0.5442991394927537,1.0,-0.40930706521739135,-0.3608469202898551,-0.325492527173913,0.0
2020-03-18,-0.20361587766951222,-0.619757983386508,1.0,-0.31746716104739736,-0.40938748526917884,-0.3240205800350665,0.0
2020-03-19,-0.21114037323365334,-0.5621725710078441,1.0,-0.2988701044940956,-0.4082349276470422,-0.3514003341545607,0.0
2020-03-20,-0.2108602668328471,-0.572614225419936,1.0,-0.2950174206158117,-0.40747245276605387,-0.346684417754865,0.0
2020-03-23,-0.21115515447977282,-0.5967501616485338,1.0,-0.26254533187146833,-0.40111326642489664,-0.33971493632453403,0.0
2020-03-24,-0.21856052099708062,-0.5970132494947227,1.0,-0.25373343813159666,-0.3969234224118572,-0.3408657085111161,0.0
2020-03-25,-0.2318715189531174,-0.5980370951170713,1.0,-0.16335910885199806,-0.3995295517222733,-0.31092845941707675,0.0
2020-03-26,-0.22122953722114783,-0.5983711491842126,1.0,-0.18726336719962958,-0.4064772696320105,-0.31048947239397484,0.0
2020-03-27,-0.22000912678173573,-0.5921133868413283,1.0,-0.16285936703084317,-0.4077255523045124,-0.30164013636485654,0.0
2020-03-30,-0.2031831944481659,-0.5868545858899815,1.0,-0.19099166688995473,-0.4121808097317864,-0.28621955467431204,0.0
2020-03-31,-0.19615641265180836,-0.5919391432003203,1.0,-0.1925263579340718,-0.4054717736554117,-0.28303750166822367,0.0
2020-04-01,-0.1997973495453697,-0.6074447377543131,1.0,-0.17953230408234008,-0.4065274778017759,-0.27317814574834015,0.0
2020-04-02,-0.19981415106863135,-0.6012212929775654,1.0,-0.17456524624983408,-0.40878799946900307,-0.2705694942254082,0.0
2020-04-03,-0.19857798530231077,-0.6115724405061949,1.0,-0.17796407821080837,-0.39166423473854567,-0.27323375693099516,0.0
2020-04-06,-0.19889090327396822,-0.6220806228004692,1.0,-0.18353417937506664,-0.39061000319931743,-0.27100885144502507,0.0
2020-04-07,-0.1887749737118822,-0.6048370136698212,1.0,-0.1715825446898002,-0.38998422712933756,-0.2736330178759201,0.0
2020-04-08,-0.18592038753159226,-0.6050442291491154,1.0,-0.16288437236731254,-0.3916122577927548,-0.2871998736310025,0.0
2020-04-09,-0.18515899208968517,-0.5919377652050919,1.0,-0.16082560637016083,-0.38930797841688936,-0.29207920792079206,0.0
2020-04-13,-0.16601265315928565,-0.6800138811030139,1.0,-0.15028963455326874,-0.40006940551506903,-0.27303061850991694,0.0
2020-04-14,-0.16800576568881295,-0.6756266182633531,1.0,-0.15393855270533593,-0.39954088033526414,-0.27216186637482315,0.0
2020-04-15,-0.14158326235093696,-0.6927172061328791,1.0,-0.13269271720613288,-0.4024701873935264,-0.29237649063032367,0.0
2020-04-16,-0.12511741499154613,-0.7223101902793806,1.0,-0.12136013526207028,-0.4078258769222512,-0.3071576178846515,0.0
2020-04-17,-0.11398949777837619,-0.7391948296755083,1.0,-0.10416049548943045,-0.41478389659351017,-0.32072169112696913,0.0
2020-04-20,-0.10769313942801535,-0.7516624317456885,1.0,-0.0981780829323674,-0.4198248364599665,-0.3257555279234471,0.0
2020-04-21,-0.11098779134295228,-0.7509000839175983,1.0,-0.09785874773287133,-0.4213475542080615,-0.325925123846133,0.0
2020-04-22,-0.1019527457115115,-0.7621911748840221,1.0,-0.08781961376631783,-0.4223756608048333,-0.3228233897939368,0.0
2020-04-23,-0.09309212297420986,-0.7706886340386582,1.0,-0.08170462499326979,-0.42052980132450324,-0.32603779680180905,0.0
2020-04-24,-0.09230934941835414,-0.7735620422231797,1.0,-0.08062257647565704,-0.419808272296424,-0.3264756570443774,0.0
2020-04-27,-0.10338960162052667,-0.7730452397029033,1.0,-0.07727211343686698,-0.4201215395003376,-0.32704929101958136,0.0
2020-04-28,-0.09447686253222962,-0.7981544307233004,1.0,-0.07382277106798751,-0.41720721943275885,-0.33043832270321616,0.0
2020-04-29,-0.0777049982333596,-0.8153181311662545,1.0,-0.06297393525942435,-0.41331231484249725,-0.34859891827249756,0.0
2020-04-30,-0.08147376500904654,-0.8394648829431438,1.0,-0.05874773836284884,-0.4112341685399419,-0.35045781018696204,0.0
2020-05-01,-0.08739620159500124,-0.8340321740798596,1.0,-0.058483378552440464,-0.41459069856669134,-0.3460220888486942,0.0
2020-05-04,-0.08693866374589265,-0.8376232201533406,1.0,-0.053778751369112816,-0.4159638554216867,-0.3439485213581599,0.0
2020-05-05,-0.08629233169983848,-0.8362854874476415,1.0,-0.05152353053905331,-0.4172256139294221,-0.3464012921948148,0.0
2020-05-06,-0.08502777701759667,-0.8365671437563286,1.0,-0.048876604362223255,-0.41733942694507536,-0.3488410278864837,0.0
2020-05-07,-0.07926913037505152,-0.8350322846544855,1.0,-0.04739662041489216,-0.4269817282593763,-0.35895040527544997,0.0
2020-05-08,-0.07910861978951997,-0.8357651196658699,1.0,-0.04676723545736818,-0.4272799714230759,-0.35883274256038256,0.0
2020-05-11,-0.07169208744011894,-0.844914927592093,1.0,-0.04195804195804196,-0.42629811133748147,-0.36831672264743137,0.0
2020-05-12,-0.06647725705458858,-0.8468816373817339,1.0,-0.025487545858273796,-0.4335365349074559,-0.38600943370203844,0.0
2020-05-13,-0.06390156228397621,-0.8602792755426517,1.0,-0.02082123600165906,-0.4356421954928798,-0.38446011336927965,0.0
2020-05-14,-0.0610357241761285,-0.8673774577679313,1.0,-0.00947106064801994,-0.4373026862364996,-0.39412905012461924,0.0
2020-05-15,-0.07148010433431379,-0.8583439702536212,1.0,-0.008463288750763085,-0.4399800210888507,-0.39658138631444584,0.0
2020-05-18,-0.07443851456526573,-0.863297754058261,1.0,-0.012063597954191683,-0.4390426951300867,-0.39078830331331993,0.0
2020-05-19,-0.05858069589148811,-0.8962902636973799,1.0,-0.0,-0.44031003398017354,-0.41309781235081017,0.0
2020-05-20,-0.05334459935220391,-0.9077876355442895,1.0,-0.0,-0.4439374735952683,-0.41140684410646394,0.0
2020-05-21,-0.05962876376644227,-0.893670957383883,1.0,-0.0,-0.4522998056502267,-0.4110356871250317,0.0
2020-05-22,-0.058889796378178955,-0.8949221280310924,1.0,-0.0,-0.4518264004280846,-0.4107077477680457,0.0
2020-05-26,-0.06040797926293249,-0.8965400653668432,1.0,-0.0,-0.4522709342950524,-0.40831736729403806,0.0
2020-05-27,-0.0299096744873033,-0.9080270408453106,1.0,-0.0,-0.4512299039936375,-0.4512583082429132,0.0
2020-05-28,-0.02394017798754656,-0.9114327144522476,1.0,-0.0,-0.4496317989252509,-0.4582752836143413,0.0
2020-05-29,-0.012299632719300744,-0.9227856390399454,1.0,-0.0,-0.4400535261794266,-0.4719984056031661,0.0
2020-06-01,-0.009645471508540261,-0.9393426151858764,1.0,-0.0,-0.4476245155734176,-0.47406344194057704,0.0
2020-06-02,-0.009563469270534176,-0.9398908673176335,1.0,-0.0,-0.4464388282596209,-0.4760195290063182,0.0
2020-06-03,-0.00902065557758051,-0.9400442414318136,1.0,-0.0,-0.44706828693728634,-0.47671579189290125,0.0
2020-06-04,-0.0017060405401497845,-0.9500621692739207,1.0,-0.0,-0.45215857502240986,-0.4876962669519706,0.0
2020-06-05,-0.0,-0.9384655517231385,1.0,-0.0,-0.44572621083446856,-0.5142749485522159,0.0
2020-06-08,-0.0,-0.9528318377811444,1.0,-0.0,-0.44534436545857126,-0.5152371518471041,0.0
2020-06-09,-0.0,-0.9513516662782568,1.0,-0.0,-0.4524003728734561,-0.5093218364017712,0.0
2020-06-10,-0.0,-0.9537722108942616,1.0,-0.0,-0.45202446839498983,-0.5071074861637052,0.0
2020-06-11,-0.0,-0.946660846791794,1.0,-0.0,-0.45421213443910957,-0.509064455114215,0.0
2020-06-12,-0.008861819126519064,-0.9203302254423693,1.0,-0.0,-0.45810120370637647,-0.4992927864214993,0.0
2020-06-15,-0.010647199699916324,-0.9174481345759876,1.0,-0.0,-0.45990708947687337,-0.497417549124275,0.0
2020-06-16,-0.010558504500346181,-0.9156185091160859,1.0,-0.0,-0.4605642741749365,-0.4980671590122317,0.0
2020-06-17,-0.010212324024924994,-0.9160223863374105,1.0,-0.0,-0.4605642741749365,-0.4980383106392799,0.0
2020-06-18,-0.01373261785240321,-0.912440136172177,1.0,-0.0,-0.4622641509433963,-0.4965668455368992,0.0
2020-06-19,-0.01420036366785003,-0.9141339798539556,1.0,-0.0,-0.4617715819551476,-0.49614685254134555,0.0
2020-06-22,-0.01720951720951721,-0.9145010395010394,1.0,-0.0,-0.4606722106722106,-0.49512012012012013,0.0
2020-06-23,-0.014234156200375344,-0.9107261440739136,1.0,-0.0,-0.46141186660892164,-0.5008806120975892,0.0
2020-06-24,-0.018769159581236625,-0.9099427381572098,1.0,-0.0,-0.46515125224130954,-0.49817803227485685,0.0
2020-06-25,-0.01841310408921933,-0.9164149628252787,1.0,-0.0,-0.47087012081784385,-0.4986059479553903,0.0
2020-06-26,-0.01794425087108014,-0.9135017421602788,1.0,-0.0,-0.4711962833914054,-0.5009291521486644,0.0
2020-06-29,-0.012488047981919855,-0.9116275026801496,1.0,-0.0,-0.46802654072378524,-0.5052878625445484,0.0
2020-06-30,-0.008924639638317236,-0.9439274285882042,1.0,-0.0,-0.48172503889851165,-0.5011596160056366,0.0
2020-07-01,-0.006125393880495921,-0.9451953941749861,1.0,-0.0,-0.4978649468445387,-0.495715169184557,0.0
2020-07-02,-0.0,-0.9518896291492247,1.0,-0.0,-0.48608572607747186,-0.5099935145333411,0.0
2020-07-06,-0.0,-0.9523051526942579,1.0,-0.0,-0.4859391581181465,-0.5094918052116496,0.0
2020-07-07,-0.0,-0.9512885533997759,1.0,-0.0,-0.48652473904582183,-0.5108509759981128,0.0
2020-07-08,-0.0,-0.9530092387614747,1.0,-0.0,-0.48578765607013197,-0.5128840874878243,0.0
2020-07-09,-0.0,-0.9610641296687809,1.0,-0.0,-0.4640885600187926,-0.5112168193563543,0.0
2020-07-10,-0.0,-0.9635471742450945,1.0,-0.0,-0.46210786041593227,-0.511720126894607,0.0
2020-07-13,-0.0,-0.9631294435630765,1.0,-0.0,-0.46133732886773604,-0.5134261707503378,0.0
2020-07-14,-0.0,-0.9572348117449961,1.0,-0.0,-0.4590130206037093,-0.5229403638714987,0.0
2020-07-15,-0.0,-0.9548940671740472,1.0,-0.0,-0.4599335899620934,-0.5236695953689283,0.0
2020-07-16,-0.0,-0.9912829483796365,1.0,-0.0,-0.4522785898538263,-0.521422006107866,0.0
2020-07-17,-0.0,-0.9897680763983631,1.0,-0.0,-0.45130197520612136,-0.5247049053917788,0.0
2020-07-20,-0.0,-0.9854374702805515,1.0,-0.0,-0.4600273418925345,-0.5264503090822634,0.0
2020-07-21,-0.0,-0.9896904144691755,1.0,-0.0,-0.4531450195167009,-0.5368135633622358,0.0
2020-07-22,-0.0,-0.9916562369628703,1.0,-0.0,-0.4504738065438942,-0.5377853268967161,0.0
2020-07-23,-0.0,-0.9922450562233424,1.0,-0.0,-0.45378351776180387,-0.5366122826378739,0.0
2020-07-24,-0.0,-0.9992836248582175,1.0,-0.0,-0.43913796191272164,-0.5465046862873859,0.0
2020-07-27,-0.0,-0.9952038369304557,1.0,-0.0,-0.43501199040767385,-0.5673860911270984,0.0
2020-07-28,-0.0,-0.9899508039356852,1.0,-0.0,-0.43754499640028793,-0.572264218862491,0.0
2020-07-29,-0.0,-0.9811405883414546,1.0,-0.0,-0.4461589364134031,-0.5805811225410576,0.0
2020-07-30,-0.0,-0.979221794563387,1.0,-0.0,-0.44563387057974496,-0.5821205196054847,0.0
2020-07-31,-0.0,-0.9780137151106834,1.0,-0.0,-0.44604186717998073,-0.5836742059672763,0.0
2020-08-03,-0.0,-0.9716600409589206,1.0,-0.0,-0.45614986146247444,-0.5839055535477653,0.0
2020-08-04,-0.0,-0.96909545468237,1.0,-0.0,-0.4569113527515889,-0.5861321124130245,0.0
2020-08-05,-0.0,-0.9688808555505347,1.0,-0.0,-0.4571170356981473,-0.5864738665461665,0.0
2020-08-06,-0.0,-0.9812471689566662,1.0,-0.0,-0.46012381096179983,-0.5784085761739393,0.0
2020-08-07,-0.0,-0.9817366811036737,1.0,-0.0,-0.4699700154465881,-0.5770663597540661,0.0
2020-08-10,-0.0,-0.9851488149360489,1.0,-0.0,-0.46735770140025457,-0.5783475783475783,0.0
2020-08-11,-0.0,-0.9864500287974779,1.0,-0.0,-0.4662160113977386,-0.5786777410652035,0.0
2020-08-12,-0.0,-0.9853899548361674,1.0,-0.0,-0.46236852474917406,-0.5833712224546088,0.0
2020-08-13,-0.0,-0.9904158199629978,1.0,-0.0,-0.4545206393497316,-0.5880319068272117,0.0
2020-08-14,-0.0,-0.9906890695135265,1.0,-0.0,-0.4548101419386146,-0.5873771685066117,0.0
2020-08-17,-0.0,-0.9882274409854968,1.0,-0.0,-0.45509436252199775,-0.5908428909521208,0.0
2020-08-18,-0.0,-0.9860086800813378,1.0,-0.0,-0.4554614707578379,-0.5935233239248536,0.0
2020-08-19,-0.0,-0.9904576672947182,1.0,-0.0,-0.45143742782471274,-0.5970643651613687,0.0
2020-08-20,-0.0,-0.99179580674567,1.0,-0.0,-0.4503798237617745,-0.5963840777879064,0.0
2020-08-21,-0.0,-0.991852617498632,1.0,-0.0,-0.4546725846658965,-0.593542895360856,0.0
2020-08-24,-0.0,-0.9906377287373094,1.0,-0.0,-0.45735303057936655,-0.5917077025959024,0.0
2020-08-25,-0.0,-0.9924576503147715,1.0,-0.0,-0.4562209178552964,-0.5925914661962836,0.0
2020-08-26,-0.0,-0.9923954372623575,1.0,-0.0,-0.45596958174904945,-0.5934296577946768,0.0
2020-08-27,-0.0,-0.9944393801276208,1.0,-0.0,-0.44861744150714067,-0.5955028866605895,0.0
