Date,IWF,IWM,MTUM,SPY,SYK,VLUE,VXX
2020-07-29,-0.26252704349339767,-0.37428194862357944,-0.32837639569293514,-0.46765971203342205,1.0,-0.05393778131450029,0.0
2020-07-30,-0.26333864224566994,-0.3803752737407924,-0.3271949034441569,-0.466578737806092,1.0,-0.05106510053752738,0.0
2020-07-31,-0.26237426551140325,-0.3824320286824021,-0.32698436410716064,-0.46626332038641566,1.0,-0.051737874713673936,0.0
2020-08-03,-0.2456560217385885,-0.3932390995437888,-0.33492882606636254,-0.4603495126268292,1.0,-0.05878393538254432,0.0
2020-08-04,-0.24333624236379503,-0.3866101483605535,-0.33285126542825083,-0.4656775963096871,1.0,-0.06502929809250717,0.0
2020-08-05,-0.24561534815258337,-0.3857495696429908,-0.3329591098470673,-0.46665668737369953,1.0,-0.063867474989397,0.0
2020-08-06,-0.24570772609303254,-0.378294070672789,-0.3358953883010581,-0.46675983230185664,1.0,-0.06885106807746057,0.0
2020-08-07,-0.2489810207296642,-0.3790352829386612,-0.3366257407916781,-0.46422945162661605,1.0,-0.07169113050436349,0.0
2020-08-10,-0.24327973794103674,-0.38311120002000454,-0.33452526818534173,-0.464504513515541,1.0,-0.07516691255532496,0.0
2020-08-11,-0.2496057275890555,-0.3860364983603275,-0.33789771447167494,-0.4637644879465292,1.0,-0.06603749968708539,0.0
2020-08-12,-0.24532172520764534,-0.3864455118583008,-0.3304062843990793,-0.4669018312818973,1.0,-0.0727008906234364,0.0
2020-08-13,-0.2434426024554297,-0.38931813067286775,-0.3248818543245068,-0.4668066911709549,1.0,-0.07596329357637586,0.0
2020-08-14,-0.24412992923407767,-0.38948763471781156,-0.3255482483558801,-0.46635492985921834,1.0,-0.07506689005026132,0.0
2020-08-17,-0.24630357008831402,-0.3908083360436316,-0.3256861224387681,-0.4663631132571114,1.0,-0.07262765504991119,0.0
2020-08-18,-0.24560262216328468,-0.3887206945730227,-0.32361698401180977,-0.46771086146070506,1.0,-0.07638802011659619,0.0
2020-08-19,-0.24740306875923007,-0.38887637355760807,-0.3218442592175415,-0.46652148882380917,1.0,-0.07842106580561187,0.0
2020-08-20,-0.24887942907224242,-0.3897583573306624,-0.32237385751846753,-0.4674596218855641,1.0,-0.07557280580944034,0.0
2020-08-21,-0.2461038148843027,-0.39154471544715447,-0.31492182614133835,-0.4667166979362102,1.0,-0.08227642276422766,0.0
2020-08-24,-0.24456997175635484,-0.3928116173860881,-0.3082056537279112,-0.46599515109100453,1.0,-0.08788022694893648,0.0
2020-08-25,-0.2451830563538673,-0.3915781581906785,-0.31208296888666753,-0.4649006622516556,1.0,-0.08531800574784455,0.0
2020-08-26,-0.24539616701231853,-0.39159441293321007,-0.31093675820194394,-0.4646560555708253,1.0,-0.08610479498263411,0.0
2020-08-27,-0.23952559300873907,-0.3953058676654182,-0.3080898876404494,-0.4636454431960049,1.0,-0.09031210986267166,0.0
2020-08-28,-0.23700275206404803,-0.39807355516637477,-0.3071303477608206,-0.468951713785339,1.0,-0.09074305729296972,0.0
2020-08-31,-0.23640183059494335,-0.3988296196263786,-0.3047490434391177,-0.4686523120014005,1.0,-0.09220496661414959,0.0
2020-09-01,-0.23613680684034202,-0.3998949947497375,-0.3050152507625381,-0.4669733486674334,1.0,-0.09210460523026151,0.0
2020-09-02,-0.23216293889791326,-0.39752592777708357,-0.30498563038860427,-0.4664500812195427,1.0,-0.09791328251905536,0.0
2020-09-03,-0.23393830308484576,-0.39620518974051294,-0.3041597920103995,-0.46667666616669173,1.0,-0.09887005649717515,0.0
2020-09-04,-0.212680258577822,-0.39860765788165087,-0.28928393833913474,-0.47277473893585287,1.0,-0.1129786176031825,0.0
2020-09-08,-0.21070949137373837,-0.397901854521951,-0.28779893601153483,-0.47086461492566994,1.0,-0.11865460150151644,0.0
2020-09-09,-0.19767528315447716,-0.4050410171255793,-0.2664997893380257,-0.4741133609259213,1.0,-0.13504671739076557,0.0
2020-09-10,-0.19679401417174572,-0.40508398989148214,-0.26559635300530204,-0.4742827411922105,1.0,-0.1358208215648382,0.0
2020-09-11,-0.19581475978207033,-0.40591877166914314,-0.26560178306092125,-0.47340267459138186,1.0,-0.13573551263001485,0.0
2020-09-14,-0.19445407279029464,-0.4051250309482545,-0.2652389205248824,-0.47360732854667,1.0,-0.13741025006189653,0.0
2020-09-15,-0.19541055028838775,-0.4026041537737951,-0.2630640889174939,-0.4748124860756987,1.0,-0.13954006485630122,0.0
2020-09-16,-0.1984430009421332,-0.4002578469777359,-0.2682600287598552,-0.47394257946149654,1.0,-0.13839440670402142,0.0
2020-09-17,-0.18907865057135068,-0.4061671169719654,-0.2633418436903552,-0.472523114294921,1.0,-0.14760925067545794,0.0
2020-09-18,-0.1909510343801161,-0.4058391625737957,-0.26427543781316665,-0.47321029915165946,1.0,-0.14625192240908866,0.0
2020-09-21,-0.19331297937299874,-0.40387718122471267,-0.26182143123091817,-0.47630749373246956,1.0,-0.14687119914612654,0.0
2020-09-22,-0.19577468285295796,-0.40071001216454405,-0.2638961296889352,-0.4749882078399245,1.0,-0.1471909833420223,0.0
2020-09-23,-0.19270380940563345,-0.4003474376473508,-0.2651941928278943,-0.4737312321627994,1.0,-0.14969599205856807,0.0
2020-09-24,-0.1873931888544892,-0.3930897832817337,-0.26097832817337463,-0.476359133126935,1.0,-0.15893498452012386,0.0
2020-09-25,-0.18720103105559274,-0.3947009690931172,-0.26182863657768857,-0.47597095199147393,1.0,-0.15879743227501425,0.0
2020-09-28,-0.1878254401190181,-0.39514009422266305,-0.2628068435407885,-0.476369947929581,1.0,-0.15737664269774362,0.0
2020-09-29,-0.18803439986121095,-0.3927234875709435,-0.26350095417482466,-0.4769139259956876,1.0,-0.1572034003321024,0.0
2020-09-30,-0.18819709512715016,-0.39183562187081744,-0.2640658305656075,-0.47662717493679674,1.0,-0.15783472958905467,0.0
2020-10-01,-0.1880935260717562,-0.39304753167538614,-0.2646847338275768,-0.477002801814981,1.0,-0.15665369070937987,0.0
2020-10-02,-0.18788119204641246,-0.38991917488967126,-0.2635741557990777,-0.47917389795209997,1.0,-0.15874944215798087,0.0
2020-10-05,-0.1838095002106202,-0.39314121465916696,-0.2596575563099338,-0.4796441757315955,1.0,-0.1616324305572763,0.0
2020-10-06,-0.18031123976347757,-0.3924144585467231,-0.25478116727281724,-0.4791063608698879,1.0,-0.16747074395704992,0.0
2020-10-07,-0.18000098956014052,-0.39260798575033395,-0.2548364751867795,-0.4791450200385928,1.0,-0.167334619761516,0.0
2020-10-08,-0.17988566903412606,-0.3931054963003291,-0.25476997698532505,-0.47962087653740504,1.0,-0.16731421218045486,0.0
2020-10-09,-0.18019400178164902,-0.3925566663367317,-0.2548005542908047,-0.4788429179451648,1.0,-0.16811838067900625,0.0
2020-10-12,-0.18182043221031266,-0.39314800604005246,-0.2551427086169765,-0.47983761170383943,1.0,-0.1654825853404956,0.0
2020-10-13,-0.1843360098826436,-0.39113032736256953,-0.25163681284743666,-0.4766893143915997,1.0,-0.16686843730697962,0.0
2020-10-14,-0.18388787264547385,-0.3895535670143867,-0.2510011370939833,-0.48069412171849507,1.0,-0.1668067434617096,0.0
2020-10-15,-0.18247435422073907,-0.38731924360400444,-0.2514151526387344,-0.4804103324681745,1.0,-0.17023853664565566,0.0
2020-10-16,-0.18072705719648324,-0.3913118640719155,-0.24498666403240146,-0.4774029437913662,1.0,-0.17519510026671936,0.0
2020-10-19,-0.17827414667783087,-0.38725804068364283,-0.23198542087376253,-0.4758410087179235,1.0,-0.18935625277052653,0.0
2020-10-20,-0.1751080762428768,-0.3875270190607192,-0.22607584987227353,-0.4732756926704657,1.0,-0.1942916093535076,0.0
2020-10-21,-0.17558376506985537,-0.38959412674638444,-0.22483855918678025,-0.47207012546959015,1.0,-0.19328700861836126,0.0
2020-10-22,-0.17592319780003932,-0.38835690434099396,-0.22375270084462778,-0.4729670005892752,1.0,-0.1943134944018857,0.0
2020-10-23,-0.1744051857490117,-0.3892749281803226,-0.22415105458295478,-0.47219289414884474,1.0,-0.1953495224298377,0.0
2020-10-26,-0.1732563850687623,-0.3861493123772102,-0.22514734774066797,-0.4707023575638507,1.0,-0.2005402750491159,0.0
2020-10-27,-0.1721351736332826,-0.3870032909278452,-0.22366029765705586,-0.47320595314111696,1.0,-0.1999361461761383,0.0
2020-10-28,-0.17313689379987723,-0.3873787599754451,-0.22163290362185392,-0.4729281767955801,1.0,-0.20041743400859421,0.0
