Date,IWF,IWM,KTOS,MTUM,SPY,VLUE,VXX
2020-07-27,-0.39907946828027935,-0.49193730084650295,1.0,-0.4321027390646625,-0.6968682609675239,-0.19868679391032862,0.0
2020-07-28,-0.3972669121922853,-0.4809071525489436,1.0,-0.4235963041933191,-0.7138334302513407,-0.21499644633972992,0.0
2020-07-29,-0.40045278137128076,-0.47076326002587326,1.0,-0.4192108667529108,-0.7114165588615783,-0.23234152652005177,0.0
2020-07-30,-0.3999417984285576,-0.46205580884017206,1.0,-0.4203770168461215,-0.7127429107252562,-0.23830310085038964,0.0
2020-07-31,-0.3997998579637162,-0.4593905352185422,1.0,-0.4196203757505326,-0.7108916004906708,-0.23836270901930404,0.0
2020-08-03,-0.39165106218118423,-0.46416349196099954,1.0,-0.42177310001937107,-0.7074320397752955,-0.24349454381093819,0.0
2020-08-04,-0.3908835768895771,-0.46327300880673566,1.0,-0.42120713571405527,-0.7063453659795477,-0.24420142585244686,0.0
2020-08-05,-0.3901612903225807,-0.46364516129032257,1.0,-0.42129032258064514,-0.7059354838709677,-0.24477419354838711,0.0
2020-08-06,-0.3919460052961313,-0.4720661370535426,1.0,-0.419298585545437,-0.7070658141187108,-0.23897177549570497,0.0
2020-08-07,-0.39124805800103574,-0.47760227861211807,1.0,-0.42270844122216467,-0.6975012946659761,-0.2476048679440704,0.0
2020-08-10,-0.38452323134207544,-0.4836652096486968,1.0,-0.4209810587663914,-0.6981382548162538,-0.25054233446656954,0.0
2020-08-11,-0.3864387021565961,-0.4867884204390907,1.0,-0.4203743280875591,-0.6963927206787126,-0.2481704552813937,0.0
2020-08-12,-0.38290576170295365,-0.4867522888292194,1.0,-0.41350975380932353,-0.6987156675617094,-0.25324318203875645,0.0
2020-08-13,-0.379008275148694,-0.49285621929144036,1.0,-0.4026053788466511,-0.6982479958624256,-0.25976208947504525,0.0
2020-08-14,-0.3793114595118797,-0.4931954097300792,1.0,-0.4026183934055277,-0.6983352190075965,-0.25912396961370615,0.0
2020-08-17,-0.37704281414840946,-0.48953108313646804,1.0,-0.40406459337885503,-0.6984563606355781,-0.26701401249150514,0.0
2020-08-18,-0.37618569717375117,-0.4859982518048496,1.0,-0.3954805917964324,-0.704101783806533,-0.27559972805853217,0.0
2020-08-19,-0.3756179521147695,-0.489870432001034,1.0,-0.38505282884745873,-0.6954990468189602,-0.28504959772529004,0.0
2020-08-20,-0.37341772151898733,-0.4879876001033325,1.0,-0.3842030483079308,-0.695427538103849,-0.28813614053216224,0.0
2020-08-21,-0.3683768415611269,-0.48949987076764023,1.0,-0.381397001809253,-0.6970470405789609,-0.29448823985525974,0.0
2020-08-24,-0.36761523305016314,-0.490487418844278,1.0,-0.37898510933815693,-0.6967602312736201,-0.2962627991860202,0.0
2020-08-25,-0.3673746046091279,-0.48534633012717066,1.0,-0.37867148666967915,-0.6975663288360985,-0.29875411529275064,0.0
2020-08-26,-0.36751282133987034,-0.48534012837467344,1.0,-0.3752862626197465,-0.6963842208818503,-0.3009708737864078,0.0
2020-08-27,-0.35845226972518446,-0.49031863139920745,1.0,-0.3736911627307581,-0.6927091723315829,-0.30658204194722766,0.0
2020-08-28,-0.35484492390676164,-0.4792589738650228,1.0,-0.3724073717331278,-0.6898478135234059,-0.31432607718487127,0.0
2020-08-31,-0.354939063502245,-0.47674791533033994,1.0,-0.3772610647851186,-0.6878447722899294,-0.31035920461834504,0.0
2020-09-01,-0.35413126422777264,-0.47840584821571713,1.0,-0.375004007823271,-0.6876783481355606,-0.31103914841771135,0.0
2020-09-02,-0.35181981289247727,-0.47488145585031394,1.0,-0.37456747404844287,-0.6868191721132898,-0.3158080225554274,0.0
2020-09-03,-0.35417734495130704,-0.4773833931317274,1.0,-0.3764095335725269,-0.6843285494618144,-0.31121860584315736,0.0
2020-09-04,-0.31491712707182323,-0.47861089187056044,1.0,-0.3484451460142068,-0.6802525651144437,-0.3348382004735596,0.0
2020-09-08,-0.3143740925446626,-0.4779054352629253,1.0,-0.3485891042232182,-0.6781137554447321,-0.3374155671990405,0.0
2020-09-09,-0.3004432150378776,-0.4860277245151353,1.0,-0.3255587338509414,-0.6777732373557979,-0.35353471851130036,0.0
2020-09-10,-0.29502023910383135,-0.4855815996736641,1.0,-0.31911889296808815,-0.6776805045655653,-0.3604443189306223,0.0
2020-09-11,-0.2930094043887147,-0.48959247648902826,1.0,-0.32025078369905957,-0.673667711598746,-0.3582758620689655,0.0
2020-09-14,-0.29123565920631933,-0.4872421791737195,1.0,-0.3197605165820325,-0.674377781957244,-0.3619835746975111,0.0
2020-09-15,-0.2903316382241912,-0.48391726203475494,1.0,-0.32012604124418936,-0.6658347112594766,-0.3596231242005429,0.0
2020-09-16,-0.2921327309549774,-0.4645894999221062,1.0,-0.32082878953107963,-0.6653684374513164,-0.3728306589811497,0.0
2020-09-17,-0.2828078265204387,-0.47086864406779655,1.0,-0.315522183449651,-0.6639456630109671,-0.3825398803589232,0.0
2020-09-18,-0.28102212527267056,-0.4693985665316297,1.0,-0.31701464630726084,-0.6639763166095357,-0.38479277033343723,0.0
2020-09-21,-0.2825829383886256,-0.4674794213020704,1.0,-0.31641307059116985,-0.6664380144674483,-0.3850399102020454,0.0
2020-09-22,-0.2771908988623578,-0.478091011376422,1.0,-0.314008001000125,-0.666739592449056,-0.38936117014626825,0.0
2020-09-23,-0.2651769204249851,-0.47412793430908573,1.0,-0.3243802300435641,-0.6666875607233522,-0.4037358573353809,0.0
2020-09-24,-0.25910298484138145,-0.468698234099078,1.0,-0.320393811533052,-0.6673855289889045,-0.40990779809345207,0.0
2020-09-25,-0.2573669572825849,-0.47176650729664693,1.0,-0.31802131183400517,-0.6643854879535014,-0.4133620824349239,0.0
2020-09-28,-0.25704467353951893,-0.47119650109340827,1.0,-0.3171821305841924,-0.6644798500468604,-0.4141205873164637,0.0
2020-09-29,-0.25708666333666336,-0.46806318681318687,1.0,-0.3183379120879121,-0.6649288211788212,-0.4134927572427573,0.0
2020-09-30,-0.2569877714000499,-0.4654042924881457,1.0,-0.32196780633890687,-0.6607811330172199,-0.41436860494135264,0.0
2020-10-01,-0.25601545941902504,-0.47381872584465773,1.0,-0.3191933674105473,-0.6581473631716743,-0.4096746041640693,0.0
2020-10-02,-0.25673148840688104,-0.4712665170780354,1.0,-0.3181251558214909,-0.6597793567688855,-0.4105272999252057,0.0
2020-10-05,-0.24890231370473015,-0.4774701834148164,1.0,-0.31027932612960485,-0.6605113194033568,-0.41687167190857277,0.0
2020-10-06,-0.24772239669164517,-0.4726221199589565,1.0,-0.3055564192655701,-0.6616398743820155,-0.4218152420633687,0.0
2020-10-07,-0.24630924630924633,-0.47390831390831395,1.0,-0.3048329448329449,-0.6607303807303808,-0.4222222222222222,0.0
2020-10-08,-0.2432038232373386,-0.4747703574975173,1.0,-0.298938679245283,-0.6617738331678251,-0.4246214001986097,0.0
2020-10-09,-0.23924097730373314,-0.4712575964281285,1.0,-0.2958266154036959,-0.6579746992434579,-0.4362830212079871,0.0
2020-10-12,-0.23639181649101051,-0.4702107873527588,1.0,-0.2940483570985741,-0.6553936763794173,-0.4438003719776813,0.0
2020-10-13,-0.23426075102243152,-0.47130995166687323,1.0,-0.29371669351840374,-0.6542942124178956,-0.4446957491634651,0.0
2020-10-14,-0.2342738563508533,-0.4694768792393223,1.0,-0.2949484312571623,-0.6554031034162356,-0.4431504940068759,0.0
2020-10-15,-0.23295137813564568,-0.4676370393310622,1.0,-0.2953545989470424,-0.6548157324248993,-0.4461443171260452,0.0
2020-10-16,-0.23288434742220157,-0.4675027093977396,1.0,-0.2958043040718377,-0.6544976002477163,-0.44576559838984364,0.0
2020-10-19,-0.2241674304919035,-0.4601894286587229,1.0,-0.2597311335166514,-0.6378551787351054,-0.47332722273143907,0.0
2020-10-20,-0.22256814089063884,-0.45984799926746633,1.0,-0.26072093520129414,-0.6353813753319293,-0.4736745719256478,0.0
2020-10-21,-0.22267588896675708,-0.4641213930954631,1.0,-0.2565891709070965,-0.6318900636826229,-0.4717694018708675,0.0
2020-10-22,-0.2191328077622802,-0.4651910248635537,1.0,-0.25627653123104915,-0.6246513038204973,-0.46688902365069745,0.0
2020-10-23,-0.21487979601748422,-0.4698579407479359,1.0,-0.2544621175327829,-0.6253946090335114,-0.47082928606119473,0.0
2020-10-26,-0.21497511229816682,-0.4702865120796407,1.0,-0.254674031807697,-0.6250455262838412,-0.47007405608838165,0.0
2020-10-27,-0.21290537875800142,-0.4698601462245548,1.0,-0.2537997148317811,-0.6273094075175196,-0.46982980917998973,0.0
2020-10-28,-0.21566725277390408,-0.4708361122900625,1.0,-0.24913599708967443,-0.6263263202570788,-0.46959316073485724,0.0
