Date,IWF,IWM,MTUM,RLJ,SPY,VLUE,VXX
2020-08-12,-0.2263912476796082,-1.0582566452071567,-0.21521387100596387,1.0,-0.8045736403491448,-0.6451676606501046,0.0
2020-08-13,-0.22303350830800805,-1.0638197103050875,-0.20661483206378026,1.0,-0.8029364170975255,-0.6504321742905632,0.0
2020-08-14,-0.21947846700908732,-1.0622678783089687,-0.20371394705649942,1.0,-0.8067957329118925,-0.658711971552746,0.0
2020-08-17,-0.22097067425499958,-1.0641056043000552,-0.20365978973994148,1.0,-0.8054304007588332,-0.6580902695439095,0.0
2020-08-18,-0.2215320091793938,-1.0606156524491572,-0.19177811189364563,1.0,-0.8142755400807153,-0.6684339637572209,0.0
2020-08-19,-0.2224113362887904,-1.0625,-0.18868746041798606,1.0,-0.8122229259024699,-0.6723796706776441,0.0
2020-08-20,-0.2226752701793278,-1.0631012232294843,-0.18863069553857725,1.0,-0.8128735996199675,-0.6713510945726614,0.0
2020-08-21,-0.2286654247096595,-1.061595782631099,-0.19390384081810613,1.0,-0.8144595505172618,-0.6650679773276784,0.0
2020-08-24,-0.2268940896469655,-1.0692582308607697,-0.1915113050376835,1.0,-0.8134867116223722,-0.6654898849662833,0.0
2020-08-25,-0.2260831579365395,-1.0725944164250825,-0.18367022755251977,1.0,-0.8170843095985069,-0.6717763393034432,0.0
2020-08-26,-0.2269712015888779,-1.0725719960278055,-0.18486593843098312,1.0,-0.8175173783515393,-0.6702681231380339,0.0
2020-08-27,-0.2247547949013223,-1.0736210935948853,-0.1849263391970774,1.0,-0.8161855219791129,-0.6714450224357701,0.0
2020-08-28,-0.22366591170977868,-1.0736678984384314,-0.18472603011880637,1.0,-0.8185719394445107,-0.6728255254897286,0.0
2020-08-31,-0.22387348009218788,-1.0729953111340698,-0.18628308034649924,1.0,-0.8185249940395772,-0.671938329492172,0.0
2020-09-01,-0.2214671753298363,-1.0778095692258784,-0.17727706247019553,1.0,-0.8224447623589255,-0.6748927038626611,0.0
2020-09-02,-0.21994437822804927,-1.07802940007946,-0.1768772348033373,1.0,-0.8220103297576481,-0.6761620977353994,0.0
2020-09-03,-0.22356867575191702,-1.0816877905359767,-0.1807382097024117,1.0,-0.8190631332194366,-0.6680837538241486,0.0
2020-09-04,-0.18524363779838232,-1.0886959952653383,-0.14795817715525744,1.0,-0.8250147958177155,-0.6985993292562636,0.0
2020-09-08,-0.17747157296272897,-1.088952937460518,-0.14260897030953884,1.0,-0.8234759949463045,-0.7156506632975363,0.0
2020-09-09,-0.1752780626331151,-1.0907549104677765,-0.13761142226078724,1.0,-0.8220399148063422,-0.7184270726512583,0.0
2020-09-10,-0.16770993267981574,-1.0928309909058698,-0.1263336089130349,1.0,-0.8215424589583087,-0.7284358883508523,0.0
2020-09-11,-0.1661291591284512,-1.0963580586800914,-0.12711397781798162,1.0,-0.8174309761661291,-0.7259498151498466,0.0
2020-09-14,-0.16978236058089655,-1.0989413200047227,-0.1289306938486363,1.0,-0.8167184855759771,-0.7212011491991027,0.0
2020-09-15,-0.1683168316831683,-1.108476983156483,-0.13395921265433314,1.0,-0.8136562660250088,-0.7202477219833537,0.0
2020-09-16,-0.17623778050421499,-1.0998535639371512,-0.1460007123916571,1.0,-0.8164008390390628,-0.7192385324731864,0.0
2020-09-17,-0.17629829005699812,-1.0995487650411653,-0.1460180493983534,1.0,-0.8163394553514884,-0.7199968334388854,0.0
2020-09-18,-0.1776378326996198,-1.0978295310519646,-0.1486850443599493,1.0,-0.8175697084917618,-0.7189876425855514,0.0
2020-09-21,-0.18382498908166914,-1.0930241791400326,-0.1463850399015365,1.0,-0.8267757176321119,-0.7203319172589034,0.0
2020-09-22,-0.177412289434909,-1.1074031301023455,-0.14196965473298556,1.0,-0.8297558838755923,-0.7257775476882641,0.0
2020-09-23,-0.17271315359802478,-1.1045756839632035,-0.14499621679741945,1.0,-0.8284018955836088,-0.7316713790768986,0.0
2020-09-24,-0.16481290220068323,-1.097560975609756,-0.13748311750218478,1.0,-0.829983316119806,-0.7425121156749026,0.0
2020-09-25,-0.1640575333757152,-1.0997298156389066,-0.13620470438652255,1.0,-0.8282342657342656,-0.7450731087094723,0.0
2020-09-28,-0.1639643935781275,-1.1003814973772055,-0.13626609442060086,1.0,-0.8290414878397712,-0.7443172786520427,0.0
2020-09-29,-0.1644679329253755,-1.0998966860049273,-0.1341095128347771,1.0,-0.8293332273702615,-0.7458078359691648,0.0
2020-09-30,-0.16490419018843924,-1.0995467917627415,-0.13337838912300232,1.0,-0.8310010336328219,-0.7466406933290929,0.0
2020-10-01,-0.16446740858505565,-1.1032591414944357,-0.132154213036566,1.0,-0.8300079491255962,-0.7446740858505565,0.0
2020-10-02,-0.16811905614579606,-1.1078349448887828,-0.13441566193147905,1.0,-0.8290159563885242,-0.7397636385340814,0.0
2020-10-05,-0.1661362189688097,-1.1096435391470403,-0.1323201782304265,1.0,-0.8292091024824954,-0.7410884786760026,0.0
2020-10-06,-0.1720006368919672,-1.0950561261046095,-0.12976673831701296,1.0,-0.8377119656078338,-0.7460393280789747,0.0
2020-10-07,-0.16813173700330136,-1.099876695437731,-0.1275605584503401,1.0,-0.8343343542420746,-0.7476631796666798,0.0
2020-10-08,-0.16794499860906886,-1.0970472519174979,-0.12721058697293644,1.0,-0.8354727178794261,-0.7464133847315502,0.0
2020-10-09,-0.16672624012073553,-1.0949998014218199,-0.12558084117717144,1.0,-0.8324000158862543,-0.7518567059851463,0.0
2020-10-12,-0.16304649962276138,-1.0936743040940318,-0.12321804391851646,1.0,-0.8292101814716277,-0.7617837430012311,0.0
2020-10-13,-0.15584827805110302,-1.0980399936518013,-0.12236152991588638,1.0,-0.8262180606252977,-0.7651166481510873,0.0
2020-10-14,-0.1547202797202797,-1.098895422759059,-0.11896058486967578,1.0,-0.8324459631277813,-0.7682771773680864,0.0
2020-10-15,-0.15367500993245928,-1.0973381009137864,-0.11946762018275726,1.0,-0.8317838696861343,-0.7707588398887566,0.0
2020-10-16,-0.15081889012561617,-1.1028780410240102,-0.11651295913499761,1.0,-0.8310542216568612,-0.773890920655112,0.0
2020-10-19,-0.1510574018126888,-1.1032358085546192,-0.11706948640483383,1.0,-0.8310144697090158,-0.7728573700111305,0.0
2020-10-20,-0.14963445645263826,-1.1038620470438651,-0.11709313413858867,1.0,-0.8307374443738079,-0.7720120788302606,0.0
2020-10-21,-0.15060432569974552,-1.1029739185750635,-0.11506043256997454,1.0,-0.8339297073791347,-0.7732983460559796,0.0
2020-10-22,-0.1523926966068658,-1.0985321611838181,-0.11189784796531285,1.0,-0.8384581725605632,-0.7766020923664425,0.0
2020-10-23,-0.15334128878281622,-1.097016706443914,-0.11376292760540971,1.0,-0.8381066030230707,-0.7754972155926809,0.0
2020-10-26,-0.15330151153540172,-1.0969371519490851,-0.11360381861575178,1.0,-0.8382657120127287,-0.7756165473349244,0.0
2020-10-27,-0.14905450500556172,-1.0982838074050532,-0.11274431908469727,1.0,-0.8389877641824248,-0.773597648180518,0.0
2020-10-28,-0.1461437596853022,-1.0981841300115232,-0.11264751460245559,1.0,-0.8392736520046091,-0.7772082488973656,0.0
2020-10-29,-0.12773866961955235,-1.102586411452978,-0.10721347781381002,1.0,-0.8339397294945821,-0.7832792849798309,0.0
2020-10-30,-0.1325009908838684,-1.1037257233452238,-0.10154577883472056,1.0,-0.8391200951248513,-0.7866428854538248,0.0
2020-11-02,-0.1343271746887638,-1.1058599635239077,-0.10145904369201492,1.0,-0.8397827293632543,-0.783363730076917,0.0
2020-11-03,-0.13505371229238516,-1.1054822214294209,-0.10116145399770088,1.0,-0.8398937646172752,-0.7824156657549451,0.0
2020-11-04,-0.1339381214594145,-1.1045042189914036,-0.09994850057441668,1.0,-0.8406687002337282,-0.7824347343818088,0.0
2020-11-05,-0.1048951048951049,-1.122910987317767,-0.07585634704278771,1.0,-0.8412547904073328,-0.8059341788155348,0.0
2020-11-06,-0.10121633362293658,-1.115551694178975,-0.08143116657452018,1.0,-0.8476423663217755,-0.8032540873548693,0.0
