Date,IWF,IWM,MTUM,SPY,TWLO,VLUE,VXX
2019-08-06,-0.7924641507169856,-0.6474470510589788,-1.5072898542029158,-1.365152696946061,1.0,-0.6875262494750104,0.0
2019-08-07,-0.7743574417214585,-0.6838613269575612,-1.4852361028093246,-1.3429766885833831,1.0,-0.6909145248057381,0.0
2019-08-08,-0.7686830610901694,-0.6859929396278346,-1.4848321665769162,-1.3473344103392568,1.0,-0.6964638305510681,0.0
2019-08-09,-0.7571699454847121,-0.6731452950936242,-1.4719720312870348,-1.329284190566485,1.0,-0.6940625740696847,0.0
2019-08-12,-0.7592559682483266,-0.6629346602689414,-1.4973639002428767,-1.3336887625140692,1.0,-0.6705171494579706,0.0
2019-08-13,-0.7623604465709729,-0.6408529741863076,-1.4989072006615864,-1.3316202965325772,1.0,-0.6732825329316557,0.0
2019-08-14,-0.7424376437289935,-0.656760422194705,-1.5038032902883425,-1.323368123120467,1.0,-0.6702046111209388,0.0
2019-08-15,-0.7432872253864932,-0.6593630129024759,-1.513076833662676,-1.2941415785191213,1.0,-0.6019993025688714,0.0
2019-08-16,-0.741826643397324,-0.6657358929610239,-1.5086678301337988,-1.2915066899360095,1.0,-0.6095986038394415,0.0
2019-08-19,-0.7516373963948298,-0.6386135744508202,-1.5157363936706663,-1.2947313510693792,1.0,-0.5953747174404452,0.0
2019-08-20,-0.7514603138243042,-0.6509563623868972,-1.4892910319551027,-1.2721910434085442,1.0,-0.5628793952582751,0.0
2019-08-21,-0.7525125628140704,-0.658063042485153,-1.4688784833257196,-1.272156235724075,1.0,-0.5587597076290544,0.0
2019-08-22,-0.7505989731888192,-0.6571591557330291,-1.4703365658870506,-1.2727895037079293,1.0,-0.5536223616657159,0.0
2019-08-23,-0.7508263991793,-0.6518864698506782,-1.4717884418100993,-1.2696910976860822,1.0,-0.5551122763022911,0.0
2019-08-26,-0.7532870605496303,-0.6236668359573387,-1.473054568026635,-1.2623441115061227,1.0,-0.5306698267592123,0.0
2019-08-27,-0.7535929662402073,-0.6195682804486277,-1.4686355182325423,-1.2593698923519134,1.0,-0.5348588175618554,0.0
2019-08-28,-0.7585488141513154,-0.6028956115148443,-1.4809869866486396,-1.263647118472199,1.0,-0.5273505717987719,0.0
2019-08-29,-0.7717648383827008,-0.5849757855614371,-1.4869917783534183,-1.2668093253744792,1.0,-0.5207230543980178,0.0
2019-08-30,-0.7772724720678234,-0.5663915557801359,-1.492111616416821,-1.2706192802200889,1.0,-0.5081691089775981,0.0
2019-09-03,-0.7814975004212774,-0.5702409706229288,-1.4933999887659384,-1.2692242880413414,1.0,-0.5026680896478122,0.0
2019-09-04,-0.777172386676403,-0.5557490310621805,-1.5056451159916868,-1.2701230129753411,1.0,-0.5083412907936865,0.0
2019-09-05,-0.7788601500391893,-0.5557048482812675,-1.4973127309371852,-1.2712462210278803,1.0,-0.4953532639122159,0.0
2019-09-06,-0.7732825282976578,-0.5411296649109044,-1.5274010982853299,-1.293174941163286,1.0,-0.46856438417572566,0.0
2019-09-09,-0.7766095023896541,-0.556873770030925,-1.5306719145347203,-1.2980601630587574,1.0,-0.4605004217036829,0.0
2019-09-10,-0.8211552633070687,-0.5123292330366759,-1.6262683521342325,-1.321410350887138,1.0,-0.3874496910605974,0.0
2019-09-11,-0.8197638284648849,-0.5013277586304311,-1.6137634894626813,-1.3177580654274252,1.0,-0.39742358325329113,0.0
2019-09-12,-0.8305896944413124,-0.46335550794903596,-1.623238245574473,-1.32055474123351,1.0,-0.3998759724884429,0.0
2019-09-13,-0.8308238876670614,-0.46196357074381106,-1.627248632493092,-1.322224101956804,1.0,-0.39694355157051825,0.0
2019-09-16,-0.8327970646344905,-0.4588202088625459,-1.6333615580016934,-1.3227208580299181,1.0,-0.39723398250070563,0.0
2019-09-17,-0.8352205509548758,-0.4297222691679342,-1.6391752577319587,-1.3264604810996563,1.0,-0.40301954819446795,0.0
2019-09-18,-0.8347655153046897,-0.4093232238135355,-1.6294860994102778,-1.327997753440045,1.0,-0.414827295703454,0.0
2019-09-19,-0.8356172076828036,-0.40845782320566104,-1.6291137818712793,-1.3284847804110975,1.0,-0.414410872739526,0.0
2019-09-20,-0.8476340516513814,-0.41096044561976025,-1.6342204467450627,-1.321892758678895,1.0,-0.4118044224385304,0.0
2019-09-23,-0.8438889827168834,-0.4138377526318753,-1.6399256882283397,-1.3187524629848562,1.0,-0.4132747846647526,0.0
2019-09-24,-0.8424607418247313,-0.41391343501998085,-1.6318455563685486,-1.3221140316316766,1.0,-0.41807846006641525,0.0
2019-09-25,-0.839887482419128,-0.41091420534458506,-1.6343741209563996,-1.3241631504922644,1.0,-0.41648382559774966,0.0
2019-09-26,-0.868353418242047,-0.39528242618082127,-1.7116911302758584,-1.3343994517105489,1.0,-0.40162202295962074,0.0
2019-09-27,-0.83268415626074,-0.37959674647725966,-1.7173788521021878,-1.3664795509222132,1.0,-0.43183640737770645,0.0
2019-09-30,-0.8377851656540182,-0.3808322824716267,-1.7140318697695747,-1.36208873094119,1.0,-0.4371775765218388,0.0
2019-10-01,-0.8459512083381056,-0.3455503378765319,-1.7370289772076508,-1.3576909861413355,1.0,-0.4404993700607033,0.0
2019-10-02,-0.8748784811574312,-0.3731915136958884,-1.7804654886487106,-1.318693886887402,1.0,-0.3713043975524676,0.0
2019-10-03,-0.865692849835171,-0.39905649653290887,-1.7756621575537115,-1.3058429009889734,1.0,-0.33750142093895646,0.0
2019-10-04,-0.8727469769564226,-0.41073465662788045,-1.786618754277892,-1.2971138489618983,1.0,-0.33664156970111797,0.0
2019-10-07,-0.8757707755840923,-0.39339254398370765,-1.744187362108955,-1.2996549188210669,1.0,-0.34406290660179895,0.0
2019-10-08,-0.8701665255433249,-0.3954840530623765,-1.7243578887948068,-1.3085520745131245,1.0,-0.34637313011572113,0.0
2019-10-09,-0.8664156457232776,-0.399572889738114,-1.7306395414184559,-1.3001011576936046,1.0,-0.3230864336293133,0.0
2019-10-10,-0.8829914871736274,-0.4314117579843455,-1.7599268696794834,-1.2865794435239675,1.0,-0.35239673198880195,0.0
2019-10-11,-0.8930502819008169,-0.443562305833621,-1.7985847428374182,-1.2660798527212058,1.0,-0.3518007133816592,0.0
2019-10-14,-0.9158878504672898,-0.41652244144455985,-1.8238144686742817,-1.2765085958232376,1.0,-0.33621783777547015,0.0
2019-10-15,-0.9444059976931949,-0.410322952710496,-1.839042675893887,-1.2644175317185697,1.0,-0.3088235294117647,0.0
2019-10-16,-0.9374999999999999,-0.4185360777058279,-1.856845513413506,-1.2663621646623497,1.0,-0.30243987049028676,0.0
2019-10-17,-0.9392463768115943,-0.4170434782608696,-1.85936231884058,-1.2662608695652176,1.0,-0.3151884057971015,0.0
2019-10-18,-0.9265030817536923,-0.44144667984649383,-1.877834631933946,-1.2477613676008839,1.0,-0.3210838469589487,0.0
2019-10-21,-0.9289661993135144,-0.44214323113619175,-1.8782360812147307,-1.248531037291291,1.0,-0.3197975449415324,0.0
2019-10-22,-0.9113909359948935,-0.418267277897058,-1.8889920501363662,-1.2528869030348748,1.0,-0.3312830035397203,0.0
2019-10-23,-0.9202949030535238,-0.4142575177057936,-1.8903401834436315,-1.2574016022291883,1.0,-0.322884012539185,0.0
2019-10-24,-0.6499434708875071,-0.1810344827586207,-1.9672602223478424,-0.912568306010929,1.0,-0.0,0.0
2019-10-25,-0.6519511048425011,-0.17122708039492243,-1.987823225199812,-0.8904090267983075,1.0,-0.0,0.0
2019-10-28,-0.6477534697718185,-0.20390496353799106,-2.0050811573747356,-0.848035756292637,1.0,-0.0,0.0
2019-10-29,-0.6372691819762252,-0.20077056805901422,-2.001973406004793,-0.8585255837992765,1.0,-0.0,0.0
2019-10-30,-0.6418043559894855,-0.19850732256853174,-1.9976999624483665,-0.855989485542621,1.0,-0.0,0.0
2019-10-31,-0.6446063454759108,-0.19623971797884843,-2.0043243243243243,-0.8551821386603995,1.0,-0.0,0.0
2019-11-01,-0.6005288461538462,-0.22524038461538465,-2.054471153846154,-0.9275000000000001,1.0,-0.0,0.0
2019-11-04,-0.6024975984630163,-0.21061479346781942,-2.069308357348703,-0.9206051873198848,1.0,-0.0,0.0
2019-11-05,-0.5582760595647194,-0.19811951126384114,-2.0862447499045436,-0.9301737304314623,1.0,-0.0,0.0
2019-11-06,-0.5470339796506047,-0.20963716644269534,-2.083557304665003,-0.959157227874832,1.0,-0.0,0.0
2019-11-07,-0.5468509984639016,-0.20934139784946237,-2.0856854838709675,-0.9583813364055299,1.0,-0.0,0.0
2019-11-08,-0.5575503595409305,-0.16896042668698508,-2.0820039049478543,-0.9536168388970904,1.0,-0.0,0.0
2019-11-11,-0.5607103851085047,-0.1717080583123605,-2.06951897051142,-0.9466261455909587,1.0,-0.0,0.0
2019-11-12,-0.5642367719832508,-0.1559763989341454,-2.0822706509326228,-0.9558431671107727,1.0,-0.0,0.0
2019-11-13,-0.5816921076708239,-0.1611691626137622,-2.154812924351134,-0.9176578225068618,1.0,-0.0,0.0
2019-11-14,-0.5750590731542653,-0.1556155663789362,-2.179100159135844,-0.9125235087042485,1.0,-0.0,0.0
2019-11-15,-0.5742555142622713,-0.15550943578358029,-2.1869298711327767,-0.9097929436748877,1.0,-0.0,0.0
2019-11-18,-0.5919442966974517,-0.14409361249456024,-2.183356704221266,-0.9159131570040134,1.0,-0.0,0.0
2019-11-19,-0.5992507517129196,-0.19288214127273623,-2.2013604771528565,-0.9357223837925766,1.0,-0.0,0.0
2019-11-20,-0.5796234126404904,-0.19413224346810684,-2.1548679024959863,-0.9368948571984625,1.0,-0.0,0.0
2019-11-21,-0.6075501376327173,-0.18895005898545025,-2.180937868659064,-0.9380161226897364,1.0,-0.0,0.0
2019-11-22,-0.6040766208251473,-0.18924361493123773,-2.166748526522593,-0.9515225933202358,1.0,-0.0,0.0
2019-11-25,-0.6021415590156688,-0.1907755783682892,-2.1657252320840907,-0.9531902352767818,1.0,-0.0,0.0
2019-11-26,-0.6001469507714916,-0.14033798677443055,-2.168797452853294,-0.989076659319128,1.0,-0.0,0.0
2019-11-27,-0.603068025877279,-0.13864928445402863,-2.154675553812978,-1.0046069398157225,1.0,-0.0,0.0
2019-11-29,-0.6164938271604938,-0.12720987654320987,-2.178172839506173,-1.0163456790123455,1.0,-0.0,0.0
2019-12-02,-0.6261160157613846,-0.1350690807521572,-2.2155718489700233,-1.0110229936655195,1.0,-0.0,0.0
2019-12-03,-0.646707183421341,-0.1260834910829929,-2.221181627976487,-0.9875958951878051,1.0,-0.0,0.0
2019-12-04,-0.6644352300544538,-0.15876504970774843,-2.224409252135685,-0.948144077534096,1.0,-0.0,0.0
2019-12-05,-0.6726342710997443,-0.16067398826538287,-2.229527104959631,-0.9519081289804924,1.0,-0.0,0.0
2019-12-06,-0.7046847303114714,-0.17989364396049637,-2.227298050139276,-0.9526968852874146,1.0,-0.0,0.0
2019-12-09,-0.6719479054504435,-0.13372301697174793,-2.281238783776855,-1.040506588729939,1.0,-0.0,0.0
2019-12-10,-0.6548436308161708,-0.09910646180669064,-2.5411354473139367,-1.1533180778032037,1.0,-0.0,0.0
2019-12-11,-0.6574968615250258,-0.09322635227334752,-2.549751651110747,-1.1577424813056054,1.0,-0.0,0.0
2019-12-12,-0.6490116850496888,-0.10309053183356995,-2.553729387353937,-1.1544719886425685,1.0,-0.0,0.0
2019-12-13,-0.6487890219233503,-0.1017986988136242,-2.5674375375867915,-1.149144387950358,1.0,-0.0,0.0
2019-12-16,-0.6486885245901639,-0.10333333333333333,-2.5625683060109288,-1.1498360655737705,1.0,-0.0,0.0
2019-12-17,-0.7207969280427403,-0.06333129278201347,-2.606155044799377,-1.1748566976459458,1.0,-0.0,0.0
2019-12-18,-0.7651584749655488,-0.07412723932016536,-2.6822462103812583,-1.2203146531924667,1.0,-0.0,0.0
2019-12-19,-0.768354927365528,-0.019574849963542543,-2.6217398620225474,-1.199169891749397,1.0,-0.0,0.0
2019-12-20,-0.7709773506435115,-0.040521553419884226,-2.6369358736581803,-1.1717529365480808,1.0,-0.0,0.0
2019-12-23,-0.7705902154398563,-0.05531867145421903,-2.6295444344703767,-1.15495960502693,1.0,-0.0,0.0
2019-12-24,-0.7793548387096774,-0.05660589060308556,-2.6167180925666202,-1.157475455820477,1.0,-0.0,0.0
2019-12-26,-0.7851494588076946,-0.05552128315854411,-2.6134260557456117,-1.1540575402389097,1.0,-0.0,0.0
2019-12-27,-0.7905242500700869,-0.06694701429772917,-2.622091393327726,-1.127389963554808,1.0,-0.0,0.0
2019-12-30,-0.8070254701530468,-0.06353419551589766,-2.6494606652736206,-1.1274637149150053,1.0,-0.0,0.0
2019-12-31,-0.8026196928635954,-0.06266937669376695,-2.6546973803071365,-1.1258468834688347,1.0,-0.0,0.0
2020-01-02,-0.8022611644997173,-0.0644431882419446,-2.6586772187676653,-1.1275296777840589,1.0,-0.0,0.0
2020-01-03,-0.8411902183206977,-0.04075699709285755,-2.648691785897509,-1.1696403123753065,1.0,-0.0,0.0
2020-01-06,-0.8366367738618837,-0.053978408636545384,-2.664991146398583,-1.1563945850231336,1.0,-0.0,0.0
2020-01-07,-0.8570608825385895,-0.048258449532334886,-2.661272737705859,-1.1715728467320823,1.0,-0.0,0.0
2020-01-08,-0.849197247706422,-0.03881880733944954,-2.6716743119266058,-1.1742545871559633,1.0,-0.0,0.0
2020-01-09,-0.848669114272602,-0.04560578246902249,-2.6687700780174395,-1.1735888022028453,1.0,-0.0,0.0
2020-01-10,-0.8668661181750187,-0.03992865772970485,-2.6730337725102125,-1.1736378804441632,1.0,-0.0,0.0
2020-01-13,-0.8632276657060518,-0.03930835734870317,-2.68685878962536,-1.1742939481268013,1.0,-0.0,0.0
2020-01-14,-0.9091650643826837,-0.015440191108780517,-2.7278447823807026,-1.1739789081162966,1.0,-0.0,0.0
2020-01-15,-0.894776291512915,-0.015509686346863468,-2.7023754612546123,-1.153021217712177,1.0,-0.0,0.0
2020-01-16,-0.9040875071963156,-0.009729418537708694,-2.6810017271157167,-1.162176165803109,1.0,-0.0,0.0
2020-01-17,-0.9161487108655617,-0.0,-2.6695441988950277,-1.169371546961326,1.0,-0.0,0.0
2020-01-21,-0.9202694145414771,-0.006965632375798745,-2.6598353577802083,-1.1696505670370156,1.0,-0.0,0.0
2020-01-22,-0.9207555862704446,-0.011806035475696846,-2.6534208707671043,-1.173001612531675,1.0,-0.0,0.0
2020-01-23,-0.9292964244521338,-0.014013840830449827,-2.643194925028835,-1.1805074971164937,1.0,-0.0,0.0
2020-01-24,-0.9312421149214359,-0.01020759261383186,-2.6195664640440417,-1.1735290744351414,1.0,-0.0,0.0
2020-01-27,-0.9153017981903562,-0.0,-2.649467414958195,-1.161951666475776,1.0,-0.0,0.0
2020-01-28,-0.8793723252496434,-0.007988587731811698,-2.689358059914408,-1.1294151212553496,1.0,-0.0,0.0
2020-01-29,-0.8761096316023079,-0.0007767421216156235,-2.6000887705281843,-1.0712383488681758,1.0,-0.0,0.0
2020-01-30,-0.8893945279982243,-0.0,-2.5881569454464732,-1.072146068039292,1.0,-0.0,0.0
2020-01-31,-0.8604379724321921,-0.01856380613606047,-2.593319253001334,-1.0856491774121833,1.0,-0.0,0.0
2020-02-03,-0.8738449831503424,-0.0,-2.5545167953038375,-1.0070116316990976,1.0,-0.0,0.0
2020-02-04,-0.8717948717948718,-0.0,-2.545479082321188,-0.9808367071524966,1.0,-0.0,0.0
2020-02-05,-0.8297838184931507,-0.0,-2.5627140410958904,-0.958529537671233,1.0,-0.0,0.0
2020-02-06,-0.85595314850634,-0.0,-2.621104663657855,-0.89581990113905,1.0,-0.0,0.0
2020-02-07,-0.8214265950971168,-0.0021028166675889546,-2.700791323114382,-1.009407337723424,1.0,-0.0,0.0
2020-02-10,-0.8258614921378387,-0.0,-2.7286717965874874,-1.0214676034348165,1.0,-0.0,0.0
2020-02-11,-0.8180607204307043,-0.0,-2.722040295276683,-1.010157073874674,1.0,-0.0,0.0
2020-02-12,-0.8260821371168874,-0.0,-2.706423543756581,-1.0098098985756248,1.0,-0.0,0.0
2020-02-13,-0.8204445922722989,-0.0,-2.713509618049781,-1.0095903320583182,1.0,-0.0,0.0
2020-02-14,-0.8198624484181568,-0.0,-2.6846767537826683,-0.9975240715268225,1.0,-0.0,0.0
2020-02-18,-0.8218416125123913,-0.0,-2.6708337922678713,-1.014483974005948,1.0,-0.0,0.0
2020-02-19,-0.8279018472566859,-0.0,-2.6706920319823544,-1.015605183347119,1.0,-0.0,0.0
2020-02-20,-0.846594982078853,-0.0,-2.6519988971601873,-1.0156603253377445,1.0,-0.0,0.0
2020-02-21,-0.8346361334360894,-0.0,-2.6584278322140267,-1.011670153033139,1.0,-0.0,0.0
2020-02-24,-0.8087425677163621,-0.004073992512662409,-2.6755670557146,-1.0170116714380093,1.0,-0.0,0.0
2020-02-25,-0.7592572831074592,-0.06114608899797246,-2.599669192188667,-0.9155372959129228,1.0,-0.0,0.0
2020-02-26,-0.7658293543699398,-0.006539339838073491,-2.5569856757317835,-0.860597882499481,1.0,-0.0,0.0
2020-02-27,-0.7901949630242541,-0.0,-2.5301753115788386,-0.8511144438123804,1.0,-0.0,0.0
2020-02-28,-0.7333994545003719,-0.12526655095462436,-2.401983635011158,-0.698487478303992,1.0,-0.0,0.0
2020-03-02,-0.7912534708449028,-0.07363149543831814,-2.3720249900833004,-0.7214399047996827,1.0,-0.0,0.0
2020-03-03,-0.7302187939649735,-0.24372968515014795,-2.21423373599185,-0.6631252122447,1.0,-0.0,0.0
2020-03-04,-0.6817156839226598,-0.26522093748500697,-2.243343088806794,-0.6074941227270547,1.0,-0.0,0.0
2020-03-05,-0.6429713211095439,-0.42693935119887166,-2.1199341795956745,-0.5115655853314528,1.0,-0.0,0.0
2020-03-06,-0.6214355948869223,-0.467855972280751,-2.1296062181017934,-0.4634077819918528,1.0,-0.0,0.0
2020-03-09,-0.621363742145683,-0.4489178496625552,-2.134791715150105,-0.44933674656737255,1.0,-0.0,0.0
2020-03-10,-0.8246799282705701,-0.17744693273280787,-1.7069519162600608,-0.46119521247758455,1.0,-0.0,0.0
2020-03-11,-0.666734585761441,-0.3398263987937569,-1.7545947267614816,-0.3139899751416113,1.0,-0.0,0.0
2020-03-12,-0.7050915219691921,-0.23744757574569825,-1.6738917414651353,-0.30310038019833024,1.0,-0.0,0.0
2020-03-13,-0.7323548226597484,-0.11731466344445232,-1.3881228232283742,-0.31612054872414524,1.0,-0.0,0.0
2020-03-16,-0.5852247889976125,-0.26070143582501093,-1.3102659806987458,-0.2063956420861495,1.0,-0.0,0.0
2020-03-17,-0.560013506876228,-0.21982441060903732,-0.8824594793713163,-0.4073858055009823,1.0,-0.0,0.0
2020-03-18,-0.5526331719128329,-0.23317191283292976,-0.8387106537530267,-0.40211864406779657,1.0,-0.0,0.0
2020-03-19,-0.5684260383055564,-0.17495041591427132,-0.8174121547615523,-0.3994553151179657,1.0,-0.0,0.0
2020-03-20,-0.5704835071032254,-0.3154380830437169,-0.7740991402963234,-0.38854338150112805,1.0,-0.0,0.0
2020-03-23,-0.5739809823753861,-0.3937677911695234,-0.6803343225728302,-0.38017079522742414,1.0,-0.0,0.0
2020-03-24,-0.6249311210432865,-0.44149880609808356,-0.6134819077940366,-0.38140574297434643,1.0,-0.0,0.0
2020-03-25,-0.6197840248840895,-0.4277833206174071,-0.5204530782322906,-0.3664240859205352,1.0,-0.0,0.0
2020-03-26,-0.6338366808385867,-0.42820700777012166,-0.5060255094560915,-0.36408151297463714,1.0,-0.0,0.0
2020-03-27,-0.6332727744614586,-0.4146840845517202,-0.4767425094443002,-0.3590564351010756,1.0,-0.0,0.0
2020-03-30,-0.6299054135640975,-0.4106316303941581,-0.4810395883046316,-0.3534197740275422,1.0,-0.0,0.0
2020-03-31,-0.61782473016691,-0.4248618626356323,-0.4772538578258753,-0.3430101062154657,1.0,-0.0,0.0
2020-04-01,-0.6171895292793442,-0.4075153684089006,-0.5096539582671938,-0.35172732257785216,1.0,-0.0,0.0
2020-04-02,-0.6297345234008468,-0.3743563336766221,-0.5032040279208148,-0.35344433001487585,1.0,-0.0,0.0
2020-04-03,-0.6191912580746137,-0.3901141117213511,-0.5079536723485387,-0.3284482513303548,1.0,-0.0,0.0
2020-04-06,-0.6196209016393442,-0.39085268670309653,-0.5066882969034608,-0.3289219034608379,1.0,-0.0,0.0
2020-04-07,-0.6054945670437998,-0.3721294947910832,-0.4957152458832754,-0.3271535790299092,1.0,-0.0,0.0
2020-04-08,-0.6045678459471563,-0.3782467532467533,-0.4877966860725481,-0.32828593819973134,1.0,-0.0,0.0
2020-04-09,-0.6052249231628947,-0.37306510198379433,-0.48812517462978483,-0.32766135792120704,1.0,-0.0,0.0
2020-04-13,-0.6016719322280315,-0.38096569463471913,-0.4863980764391758,-0.3268375877205245,1.0,-0.0,0.0
2020-04-14,-0.6081693133527175,-0.3703030641914561,-0.49264705882352944,-0.3246477298143592,1.0,-0.0,0.0
2020-04-15,-0.594667921707594,-0.3767060712604856,-0.4786966030840786,-0.3183743528695219,1.0,-0.0,0.0
2020-04-16,-0.6183165988991232,-0.3354355101927917,-0.49409454263823194,-0.31820319198959973,1.0,-0.0,0.0
2020-04-17,-0.6215976740966357,-0.3375051917485809,-0.49500207669943236,-0.31482763394711333,1.0,-0.0,0.0
2020-04-20,-0.6231555051078321,-0.33515129702942886,-0.4942000498325074,-0.3159657816782481,1.0,-0.0,0.0
2020-04-21,-0.6239960117432006,-0.3393618789120922,-0.4965102753005041,-0.3097269151941506,1.0,-0.0,0.0
2020-04-22,-0.6185012549300825,-0.3469123203795129,-0.48757481313953166,-0.305099704884574,1.0,-0.0,0.0
2020-04-23,-0.6155201850525968,-0.35027812964696814,-0.48435864955664476,-0.3036019166161811,1.0,-0.0,0.0
2020-04-24,-0.6160603640569493,-0.3490210117588742,-0.484674909811913,-0.30410596755982705,1.0,-0.0,0.0
2020-04-27,-0.5961059914134923,-0.34209302961524785,-0.4966501681752304,-0.29970740244469357,1.0,-0.0,0.0
2020-04-28,-0.5995599858760898,-0.310101311893962,-0.5061248879593666,-0.3003503816171877,1.0,-0.0,0.0
2020-04-29,-0.608067674899358,-0.2923240126210423,-0.5176803394625176,-0.30195299749755194,1.0,-0.0,0.0
2020-04-30,-0.6060581385880629,-0.3015498195043835,-0.5115761474364194,-0.2950356919903374,1.0,-0.0,0.0
2020-05-01,-0.6224683716131835,-0.27919856654178205,-0.5116468480208503,-0.30156920236737794,1.0,-0.0,0.0
2020-05-04,-0.6225070453067418,-0.2748482549317148,-0.5137383481465424,-0.298639713852157,1.0,-0.0,0.0
2020-05-05,-0.6267544336851267,-0.27622130344902623,-0.5239636601022739,-0.2931128277662931,1.0,-0.0,0.0
2020-05-06,-0.628317138891157,-0.2762581312430255,-0.524645491412863,-0.2925342260689693,1.0,-0.0,0.0
2020-05-07,-0.6389609680150774,-0.2703285897681025,-0.5355494250361913,-0.2865805359045096,1.0,-0.0,0.0
2020-05-08,-0.8340400182219574,-0.38329186669937276,-0.6412026491922767,-0.6457230963310789,1.0,-0.0,0.0
2020-05-11,-0.8335788439955106,-0.3861531986531987,-0.6405723905723906,-0.6469556677890012,1.0,-0.0,0.0
2020-05-12,-0.8361236881822329,-0.3813835948194167,-0.6490119686918676,-0.6433610613878067,1.0,-0.0,0.0
2020-05-13,-0.8418376293179028,-0.35255128879537084,-0.6618621778011573,-0.6507101525512887,1.0,-0.0,0.0
2020-05-14,-0.8472692966211258,-0.34183584332087075,-0.6541109053426046,-0.6509661413746113,1.0,-0.0,0.0
2020-05-15,-0.8287156282631396,-0.3502610511660285,-0.6505743125652628,-0.6511660285415941,1.0,-0.0,0.0
2020-05-18,-0.835153714624699,-0.3468611508531947,-0.6452175733677636,-0.662351257982343,1.0,-0.0,0.0
2020-05-19,-0.8521496953872932,-0.2803133159268929,-0.6936118363794603,-0.655213228894691,1.0,-0.0,0.0
2020-05-20,-0.8542500260951253,-0.2762256010577224,-0.695417695974392,-0.6534915277826102,1.0,-0.0,0.0
2020-05-21,-0.8555516881308736,-0.2769926905673512,-0.6942220675252349,-0.6538809606682909,1.0,-0.0,0.0
2020-05-22,-0.856223026590561,-0.2823332869274676,-0.6897883892524015,-0.6520604204371432,1.0,-0.0,0.0
2020-05-26,-0.8628721541155868,-0.28598949211908936,-0.6970227670753065,-0.6567425569176883,1.0,-0.0,0.0
2020-05-27,-0.8841927303465764,-0.252359819667512,-0.7346787827557059,-0.650887573964497,1.0,-0.0,0.0
2020-05-28,-0.8961556080200148,-0.23594911730504953,-0.7420627929102506,-0.6495648190563446,1.0,-0.0,0.0
2020-05-29,-0.8963354474982382,-0.2361522198731501,-0.7417899929527837,-0.6493305144467936,1.0,-0.0,0.0
2020-06-01,-0.8973662870641329,-0.23333215809329058,-0.7457603215456757,-0.6492613616331137,1.0,-0.0,0.0
2020-06-02,-0.8980779403985186,-0.23318638688062068,-0.7447716452124845,-0.6506788926115323,1.0,-0.0,0.0
2020-06-03,-0.8980864784860979,-0.2328646439017514,-0.7420446135955174,-0.6510201924093455,1.0,-0.0,0.0
2020-06-04,-0.9,-0.22301727176594996,-0.7528727529080014,-0.6489249206908707,1.0,-0.0,0.0
2020-06-05,-0.9046325371343894,-0.22040715520587092,-0.7553187735948911,-0.6478495572098931,1.0,-0.0,0.0
2020-06-08,-0.9003866432337435,-0.20165202108963093,-0.7688927943760985,-0.644042179261863,1.0,-0.0,0.0
2020-06-09,-0.9033777371621385,-0.19725141471301538,-0.7708692137358968,-0.6433165793820955,1.0,-0.0,0.0
2020-06-10,-0.9030795190887999,-0.19872741334458272,-0.7689657596850172,-0.6446249033255994,1.0,-0.0,0.0
2020-06-11,-0.9131001444221354,-0.1768290535066399,-0.7893902567896016,-0.6432068759026385,1.0,-0.0,0.0
2020-06-12,-0.8965024733505192,-0.16055876820176967,-0.7976032885111127,-0.6289277502961054,1.0,-0.0,0.0
2020-06-15,-0.8997282419343601,-0.155947320744199,-0.7994216430910738,-0.6289805588460734,1.0,-0.0,0.0
2020-06-16,-0.8993363604610548,-0.16115962277331472,-0.8055885434858541,-0.6267202235417395,1.0,-0.0,0.0
2020-06-17,-0.8981749659768993,-0.1589838433890498,-0.8062253550615905,-0.6261297414244339,1.0,-0.0,0.0
2020-06-18,-0.8996719709659409,-0.15522054718034617,-0.8085915689558906,-0.6261515912897823,1.0,-0.0,0.0
2020-06-19,-0.8994353039598437,-0.15801031790295594,-0.8055981595092024,-0.622734244283324,1.0,-0.0,0.0
2020-06-22,-0.9027598478769061,-0.1585778584138725,-0.7994487282369771,-0.6282404661386554,1.0,-0.0,0.0
2020-06-23,-0.9043032143231076,-0.15778452518060937,-0.799811538058842,-0.628136669807699,1.0,-0.0,0.0
2020-06-24,-0.9028441807712441,-0.15627290176234512,-0.8017099982551037,-0.6289652765660443,1.0,-0.0,0.0
2020-06-25,-0.9005149975642007,-0.15004523627253114,-0.8056928109123808,-0.6234950240100215,1.0,-0.0,0.0
2020-06-26,-0.8993533583646224,-0.1510221109720484,-0.8038172715894868,-0.6223751912112363,1.0,-0.0,0.0
2020-06-29,-0.8957551757676808,-0.14613727942198138,-0.8118660553008198,-0.6199110740586355,1.0,-0.0,0.0
2020-06-30,-0.910973229224763,-0.11778443948689346,-0.8282208588957055,-0.6287994980479642,1.0,-0.0,0.0
2020-07-01,-0.9100254381991149,-0.11725964386521238,-0.8283792730947486,-0.6290204550998362,1.0,-0.0,0.0
2020-07-02,-0.9134347098214287,-0.11363002232142858,-0.8311593191964286,-0.6294642857142858,1.0,-0.0,0.0
2020-07-06,-0.9131814852279465,-0.1136070319857686,-0.8315951027241969,-0.6297045589312498,1.0,-0.0,0.0
2020-07-07,-0.9063969077549885,-0.12069505867604556,-0.8238325730403595,-0.631333356548386,1.0,-0.0,0.0
