Date,IWF,IWM,MTUM,NTCT,SPY,VLUE,VXX
2020-08-05,-0.3127034988888315,-0.5285027650007753,-0.21701379916274743,1.0,-0.525918652126725,-0.0,0.0
2020-08-06,-0.31465762641685213,-0.5188913617307592,-0.22369442575436055,1.0,-0.530588478857202,-0.0,0.0
2020-08-07,-0.31517822423849645,-0.5191445236552171,-0.22760855476344785,1.0,-0.5267401166558653,-0.0036811406351263776,0.0
2020-08-10,-0.3193399408437549,-0.5171241762233407,-0.23024233303928182,1.0,-0.5273208447926937,-0.0005189144310103265,0.0
2020-08-11,-0.31924663397929803,-0.5155783848289102,-0.2312761044958103,1.0,-0.5270967909305524,-0.0010117518873064052,0.0
2020-08-12,-0.31783528679597556,-0.5162327559381807,-0.2286588528160979,1.0,-0.5283684265117726,-0.00197074992220724,0.0
2020-08-13,-0.3154393684482982,-0.5166041154393683,-0.22448557007894396,1.0,-0.5277080367542384,-0.00408955610198007,0.0
2020-08-14,-0.3144380597401253,-0.5160998084588704,-0.22371486255629758,1.0,-0.5282393746440959,-0.0059015375058238855,0.0
2020-08-17,-0.31361589815246077,-0.5138694819644982,-0.22442167365315943,1.0,-0.527557832634684,-0.008125032344873984,0.0
2020-08-18,-0.31354551800811853,-0.5134834656255656,-0.21749360084804922,1.0,-0.5301600434366678,-0.01083331178736717,0.0
2020-08-19,-0.31089420817517494,-0.5130787306013892,-0.21894285640509206,1.0,-0.5297854210240917,-0.009476592558163556,0.0
2020-08-20,-0.30978751968605583,-0.5133607001781426,-0.21841840291224535,1.0,-0.529548447060646,-0.01066274236439212,0.0
2020-08-21,-0.3082266060731254,-0.5130654823383598,-0.22046064862631687,1.0,-0.5300557736004957,-0.010302623424912206,0.0
2020-08-24,-0.30913548387096773,-0.5103483870967741,-0.2327741935483871,1.0,-0.5284129032258065,-0.0,0.0
2020-08-25,-0.3092879256965944,-0.5084107327141383,-0.2338235294117647,1.0,-0.5284571723426212,-0.0,0.0
2020-08-26,-0.3073667913817572,-0.5087859631015352,-0.23480841181782994,1.0,-0.5293510514772287,-0.0,0.0
2020-08-27,-0.3053112183042278,-0.5103309515825315,-0.2341166456006397,1.0,-0.5289808342146671,-0.0007738540511259576,0.0
2020-08-28,-0.3072079279465277,-0.5098970296007639,-0.23515445559885417,1.0,-0.528452347157346,-0.0,0.0
2020-08-31,-0.30739259450393497,-0.5079086569474907,-0.23777577086827506,1.0,-0.5272351954586505,-0.0,0.0
2020-09-01,-0.30667629759570736,-0.5082550820348778,-0.2348828810236302,1.0,-0.5298988752450728,-0.0,0.0
2020-09-02,-0.3058550425586794,-0.5087696672685066,-0.23482073768377612,1.0,-0.5298684549909725,-0.0,0.0
2020-09-03,-0.306087674910931,-0.5063251923374812,-0.23390303092889966,1.0,-0.5324262921464347,-0.0029689678318789692,0.0
2020-09-04,-0.2935324661971107,-0.5098195465528765,-0.22237931211762893,1.0,-0.5374787928641201,-0.007326101485784793,0.0
2020-09-08,-0.2976867457478836,-0.5086843527262435,-0.22587036512878575,1.0,-0.5371175668373518,-0.0037825180763193782,0.0
2020-09-09,-0.2886923076923077,-0.5103589743589744,-0.21633333333333332,1.0,-0.5364615384615384,-0.012256410256410256,0.0
2020-09-10,-0.28400337794610636,-0.5073316784809478,-0.21337359572126824,1.0,-0.5364280778974845,-0.017938941065076642,0.0
2020-09-11,-0.2821745467563352,-0.5095251489503159,-0.2138491830107142,1.0,-0.534252179916639,-0.017285907893727467,0.0
2020-09-14,-0.279887482419128,-0.5060989643268125,-0.21339982099475768,1.0,-0.5354302518859481,-0.022375655287047692,0.0
2020-09-15,-0.28211214046908095,-0.49695020799836664,-0.2084577495342368,1.0,-0.5384988387821249,-0.02608273996375979,0.0
2020-09-16,-0.2826503255457679,-0.49391037916507086,-0.20824715945359376,1.0,-0.5379037405847057,-0.03061406868377378,0.0
2020-09-17,-0.2818077364994255,-0.4937827141580493,-0.20776203242691177,1.0,-0.5374696795608324,-0.03247797778628878,0.0
2020-09-18,-0.2788856829149963,-0.49230140694022423,-0.20889615198018538,1.0,-0.5371651814212395,-0.03618211066567934,0.0
2020-09-21,-0.2803678630731894,-0.4899220845574147,-0.2081491889130157,1.0,-0.5397113296717333,-0.036428662664452674,0.0
2020-09-22,-0.27510178996696627,-0.49947504545338145,-0.20480909579780285,1.0,-0.5405495377839236,-0.040792809403088263,0.0
2020-09-23,-0.27189860453207015,-0.49796440916655993,-0.2068109076942773,1.0,-0.5394187684035334,-0.04439892459352196,0.0
2020-09-24,-0.2690065954292142,-0.49580755662354925,-0.20402372309422773,1.0,-0.5409274502786441,-0.04660258704432742,0.0
2020-09-25,-0.26820227017077414,-0.4972901114633398,-0.20114531138153185,1.0,-0.538679824112895,-0.051155537376009814,0.0
2020-09-28,-0.26607074447707824,-0.49556889286170347,-0.1973438896692632,1.0,-0.5389605414378751,-0.0560081726471715,0.0
2020-09-29,-0.2680210032626427,-0.4952844616639478,-0.18831566068515498,1.0,-0.5357871125611745,-0.061531402936378474,0.0
2020-09-30,-0.26825226878760067,-0.49502906087488524,-0.19050168247170388,1.0,-0.5342102579789946,-0.06123177322320791,0.0
2020-10-01,-0.2684498789963062,-0.492217551904216,-0.18940262386957074,1.0,-0.5335116545662972,-0.06386447586294738,0.0
2020-10-02,-0.27009957470649654,-0.489927929304505,-0.1880204752081901,1.0,-0.5349275473043522,-0.06371762548705019,0.0
2020-10-05,-0.26446112736989436,-0.4944394961190991,-0.18238961699961825,1.0,-0.5357170123425372,-0.06784578190609492,0.0
2020-10-06,-0.2663596580500713,-0.493130470181152,-0.18395074292692856,1.0,-0.5357978831671076,-0.06500610624872787,0.0
2020-10-07,-0.2629785935831596,-0.4979407128692734,-0.18264097218691208,1.0,-0.532389281537601,-0.06638023084354502,0.0
2020-10-08,-0.2638984126984127,-0.4962793650793651,-0.1861079365079365,1.0,-0.5297269841269842,-0.06364444444444445,0.0
2020-10-09,-0.26381131309028133,-0.4977150401137402,-0.18619884228699096,1.0,-0.5309231237940489,-0.060195998781354725,0.0
2020-10-12,-0.26253268015331116,-0.4970429220499023,-0.1849125567936645,1.0,-0.5289235220955911,-0.06485265375536209,0.0
2020-10-13,-0.26074382261910806,-0.4979451012227917,-0.1845096148967477,1.0,-0.5277030798112538,-0.06595971383631843,0.0
2020-10-14,-0.2603418065466365,-0.49666065669519294,-0.18314329972828158,1.0,-0.5329236395032886,-0.06635516391985577,0.0
2020-10-15,-0.24537499999999998,-0.49737499999999996,-0.17862499999999998,1.0,-0.505775,-0.072825,0.0
2020-10-16,-0.24356282185890707,-0.49962501874906257,-0.1776661166941653,1.0,-0.5052247387630618,-0.07379631018449077,0.0
2020-10-19,-0.24215078492150785,-0.49965003499650035,-0.17943205679432056,1.0,-0.5056744325567443,-0.07284271572842715,0.0
2020-10-20,-0.24060845239284645,-0.4999250674393046,-0.17846438205614948,1.0,-0.5034468977919871,-0.07530722349885104,0.0
2020-10-21,-0.24038269384492406,-0.5002498001598721,-0.17988109512390088,1.0,-0.5025479616306954,-0.07491506794564348,0.0
2020-10-22,-0.24035074570936074,-0.5003872192660321,-0.17999450398461117,1.0,-0.5022358789877339,-0.0751954832746259,0.0
2020-10-23,-0.244043158998951,-0.4976272541085968,-0.18017883011139416,1.0,-0.5032469154303412,-0.07250611918677256,0.0
2020-10-26,-0.24381899006043653,-0.4971779631387044,-0.1804355426801858,1.0,-0.5027221417511613,-0.07324808950601867,0.0
2020-10-27,-0.24341875218542386,-0.4991008541885209,-0.17785603676507317,1.0,-0.5057445426844498,-0.07150706828512912,0.0
2020-10-28,-0.2427943453718967,-0.4990758779159798,-0.1771567011339228,1.0,-0.5056696138668265,-0.07293071581997103,0.0
