Date,IWF,IWM,LHX,MTUM,SPY,VLUE,VXX
2020-08-10,-0.21337864835694767,-0.02521413645027212,1.0,-0.40429880359152176,-0.46182285806140494,-0.19167795714974625,0.0
2020-08-11,-0.20869325491637566,-0.025730564234515713,1.0,-0.3993521411505238,-0.4622771549347547,-0.20131869141701894,0.0
2020-08-12,-0.20490391900268612,-0.025139472415455607,1.0,-0.392336478637188,-0.46559680418761623,-0.20786555547902746,0.0
2020-08-13,-0.20388817480719795,-0.027084098420859345,1.0,-0.38923062798384134,-0.4653185824458318,-0.2097640470069776,0.0
2020-08-14,-0.20150555402552098,-0.025498026255393373,1.0,-0.38781786468374185,-0.4658725787202791,-0.21438079500596716,0.0
2020-08-17,-0.201937646356582,-0.027021442674135632,1.0,-0.3872537765737637,-0.46464484136094397,-0.21495477294641627,0.0
2020-08-18,-0.20188224492138185,-0.026144841042120972,1.0,-0.38182026856421436,-0.4674394582807299,-0.218133823023069,0.0
2020-08-19,-0.2023735739044602,-0.028257925303583314,1.0,-0.3780042696783968,-0.46459151114477876,-0.2222987397562151,0.0
2020-08-20,-0.20243695357855848,-0.03058812730902499,1.0,-0.37765896417999495,-0.4634571697377177,-0.22054200417632344,0.0
2020-08-21,-0.19303507647220441,-0.034114845681839,1.0,-0.3634948255334738,-0.46245077388039196,-0.23646854107519003,0.0
2020-08-24,-0.1929294316984934,-0.03459724321106379,1.0,-0.36467921417777166,-0.4622887759307597,-0.23519714246462425,0.0
2020-08-25,-0.1922556993928285,-0.0373238629854508,1.0,-0.35887272310688506,-0.4639935846030473,-0.23876732729980524,0.0
2020-08-26,-0.19106529209621995,-0.037319587628865974,1.0,-0.35757159221076745,-0.4640549828178694,-0.24096219931271476,0.0
2020-08-27,-0.1824237707169673,-0.042921893599487226,1.0,-0.35369929493636115,-0.4628697005768702,-0.2472529988096328,0.0
2020-08-28,-0.18058252427184465,-0.035157053112507136,1.0,-0.3537407195888064,-0.46193032552826957,-0.25299828669331814,0.0
2020-08-31,-0.1815980076313204,-0.03500354148102452,1.0,-0.35499348824456783,-0.46231178741974543,-0.2509424909178148,0.0
2020-09-01,-0.181533610565279,-0.0343645752410547,1.0,-0.35694374628707215,-0.4614540967874606,-0.2505597952748709,0.0
2020-09-02,-0.17588192286602083,-0.029290806068360445,1.0,-0.35740723816486936,-0.4615015536464997,-0.26069274355693656,0.0
2020-09-03,-0.1755678049449921,-0.026874957114430137,1.0,-0.3558015598911278,-0.4634614944763386,-0.2655474485944969,0.0
2020-09-04,-0.15161847608656118,-0.025209128932533187,1.0,-0.3399936352064012,-0.47085833787961445,-0.2854609929078014,0.0
2020-09-08,-0.15067621320604616,-0.02616206387089442,1.0,-0.33842482100238663,-0.46893965223320827,-0.28878281622911695,0.0
2020-09-09,-0.14240076128330617,-0.030428675004531447,1.0,-0.325652528548124,-0.4692541236179083,-0.2980106942178721,0.0
2020-09-10,-0.13863939729870364,-0.031492500169679416,1.0,-0.319743897196896,-0.46926540123526617,-0.3032510576683785,0.0
2020-09-11,-0.13741407380607815,-0.030797756874095514,1.0,-0.3186731186685962,-0.4698806078147612,-0.30445007235890015,0.0
2020-09-14,-0.1343520090548953,-0.02354272778720996,1.0,-0.3182569326542162,-0.47314091680814946,-0.3144312393887946,0.0
2020-09-15,-0.1366411868469854,-0.018748021167850196,1.0,-0.3143063910624632,-0.4758017097109774,-0.31604776335429013,0.0
2020-09-16,-0.13794665096689462,-0.01345047778633214,1.0,-0.3094062768896336,-0.4786241565146506,-0.3249626375617046,0.0
2020-09-17,-0.13034323492120992,-0.018452273138924107,1.0,-0.30531153776489767,-0.47747237819235644,-0.33252581054156855,0.0
2020-09-18,-0.1256654810720192,-0.01726286219161324,1.0,-0.3064497859133232,-0.47769647266713483,-0.3383702226954532,0.0
2020-09-21,-0.12391865573621993,-0.019430227818288875,1.0,-0.3083020064314507,-0.4750668055618461,-0.3378776212690792,0.0
2020-09-22,-0.11719707631543107,-0.031847278340218825,1.0,-0.3046715394742816,-0.47437236119308124,-0.3418531801879512,0.0
2020-09-23,-0.12082244689310462,-0.03098943541974327,1.0,-0.3040327161195047,-0.4759286606838578,-0.3401794842667273,0.0
2020-09-24,-0.11698797913359038,-0.02608301202086641,1.0,-0.30190519392152415,-0.477432524381946,-0.3456792923565434,0.0
2020-09-25,-0.11620413442555991,-0.028818443804034578,1.0,-0.30130023372438675,-0.4758446980870907,-0.34700129342621794,0.0
2020-09-28,-0.1154569983901322,-0.02745844953858014,1.0,-0.2995261093349659,-0.4756819263995647,-0.34929596626079856,0.0
2020-09-29,-0.11656997824510515,-0.024791515591007975,1.0,-0.29806472081218277,-0.47609227701232776,-0.35061638868745465,0.0
2020-09-30,-0.11692433241147936,-0.023348596817336902,1.0,-0.29843133699052454,-0.4763340436142722,-0.3518384186426078,0.0
2020-10-01,-0.11759368478359494,-0.034638417566464026,1.0,-0.2952318301424553,-0.4750930042645857,-0.3458397604573088,0.0
2020-10-02,-0.11726140514053675,-0.03634218824436832,1.0,-0.29593248791996557,-0.4737868923118804,-0.34522810281073485,0.0
2020-10-05,-0.11220673240394424,-0.03969171483622351,1.0,-0.2912841437152896,-0.4743964637878273,-0.3492236200838717,0.0
2020-10-06,-0.11412390984256428,-0.03592705855702797,1.0,-0.29133537206931703,-0.47543323139653415,-0.34841997961264015,0.0
2020-10-07,-0.11180278884462153,-0.038550344078232525,1.0,-0.29031600869250274,-0.47353766751177107,-0.3494657732705541,0.0
2020-10-08,-0.10986303846675405,-0.037946933056095464,1.0,-0.2864439723364824,-0.47491298648465397,-0.3509695791709985,0.0
2020-10-09,-0.10723400411048627,-0.035006888452243826,1.0,-0.2845495403934322,-0.4718928563362468,-0.35980305802109447,0.0
2020-10-12,-0.10341245285575554,-0.03344700648162786,1.0,-0.2832042277377538,-0.46943246234106456,-0.36888818627340275,0.0
2020-10-13,-0.10080317660860932,-0.03490208464939987,1.0,-0.2819916975002256,-0.46715097915350595,-0.37126613121559426,0.0
2020-10-14,-0.09925658932191936,-0.03649470601486821,1.0,-0.2796575805361568,-0.46431628745212883,-0.37303446722234734,0.0
2020-10-15,-0.0979340797981391,-0.03413161511253295,1.0,-0.2799243021605425,-0.4644377858381959,-0.3764841057066258,0.0
2020-10-16,-0.09889244068254467,-0.03453243888163522,1.0,-0.2751789653775156,-0.4621583899869434,-0.38035207779928865,0.0
2020-10-19,-0.09680822409768361,-0.030817920632070384,1.0,-0.26340007182618064,-0.46049560064643563,-0.39302388220506373,0.0
2020-10-20,-0.09575947947049586,-0.0303118689701593,1.0,-0.26221673771595244,-0.4608705407224591,-0.39450302894323536,0.0
2020-10-21,-0.09618317186939361,-0.03238249013275924,1.0,-0.26083153928955866,-0.45961158952278436,-0.39354592752063156,0.0
2020-10-22,-0.09613832077502692,-0.03240491567994259,1.0,-0.2604503049874417,-0.4593200574094008,-0.39421869393613207,0.0
2020-10-23,-0.09807131643866338,-0.030814083875308367,1.0,-0.261269342901996,-0.4597219107423189,-0.392778649921507,0.0
2020-10-26,-0.09945024122068888,-0.03347918770335465,1.0,-0.2611017614720072,-0.4614607876135981,-0.3883989677998429,0.0
2020-10-27,-0.09622924741782986,-0.03192704949252795,1.0,-0.2626531938251966,-0.4616315282414357,-0.38807608720005377,0.0
2020-10-28,-0.09347407108601137,-0.03173322576307651,1.0,-0.26099233561920127,-0.4615660436555959,-0.3933037515127067,0.0
