Date,IWF,IWM,MPW,MTUM,SPY,VLUE,VXX
2020-08-19,-0.19795053969121465,-0.4744637245525345,1.0,-0.46571936056838364,-0.39754064762945757,-0.19691214646809674,0.0
2020-08-20,-0.20142861052573963,-0.47532773201237033,1.0,-0.4677467910999207,-0.4002025233312351,-0.19209611647828348,0.0
2020-08-21,-0.19991792065663475,-0.4761149110807114,1.0,-0.4651983584131327,-0.4000547195622435,-0.1947469220246238,0.0
2020-08-24,-0.1973745384930945,-0.48174483795979767,1.0,-0.4592916723642828,-0.3980856009845481,-0.19838643511554765,0.0
2020-08-25,-0.19668408525074552,-0.48439167191048127,1.0,-0.45484391671910485,-0.39900413121392025,-0.20097945336652895,0.0
2020-08-26,-0.19642759450735817,-0.48446304502434484,1.0,-0.4536079654248044,-0.39876360851250064,-0.20214453744734392,0.0
2020-08-27,-0.1826972983309203,-0.49403119621930236,1.0,-0.4454885677602644,-0.3970825252000983,-0.21241838992542408,0.0
2020-08-28,-0.1816989893471729,-0.4902485659655832,1.0,-0.44577984157334066,-0.39822452881726306,-0.21551488664299373,0.0
2020-08-31,-0.18238426874231875,-0.4906732213573672,1.0,-0.4452273658336747,-0.39847057216987575,-0.21436569711866724,0.0
2020-09-01,-0.18207390010104593,-0.4902094655487888,1.0,-0.44670508233880435,-0.3985034273698009,-0.21348007755960346,0.0
2020-09-02,-0.17804105699934483,-0.4878248525879013,1.0,-0.4465221664118803,-0.39801266652107453,-0.21948023585935794,0.0
2020-09-03,-0.18136652744792947,-0.4895858925012967,1.0,-0.4473562088827014,-0.3965550186989873,-0.21488821554336254,0.0
2020-09-04,-0.1551237516283109,-0.4934053408597482,1.0,-0.43068823273990453,-0.40099869735128096,-0.23360833695180203,0.0
2020-09-08,-0.15556097957855342,-0.4957285818891872,1.0,-0.4261112467116861,-0.39674016217828767,-0.23787052857104113,0.0
2020-09-09,-0.14612452350698857,-0.5001216577901538,1.0,-0.4117440320095163,-0.39719916732001403,-0.24831706723620536,0.0
2020-09-10,-0.14339724547664057,-0.5022144207399406,1.0,-0.4069403186605455,-0.3965703483661896,-0.2514177693761815,0.0
2020-09-11,-0.14057102763385146,-0.5055051813471502,1.0,-0.4073294473229706,-0.39456498272884283,-0.2506476683937824,0.0
2020-09-14,-0.1416464237516869,-0.5063427800269905,1.0,-0.407557354925776,-0.3942780026990553,-0.24920377867746288,0.0
2020-09-15,-0.14362046632124353,-0.501025474956822,1.0,-0.40233700345423146,-0.39874784110535405,-0.2528605354058722,0.0
2020-09-16,-0.14538432452870959,-0.49551666396586186,1.0,-0.399881164587047,-0.40082644628099173,-0.25919624047966294,0.0
2020-09-17,-0.1488798205550901,-0.49347350214847446,1.0,-0.40194038321217196,-0.4019133583763478,-0.2562765181201524,0.0
2020-09-18,-0.15298002490120716,-0.4931521680290153,1.0,-0.4036160883451524,-0.40399501975856655,-0.2529096519244302,0.0
2020-09-21,-0.15611196921659484,-0.48952659675365146,1.0,-0.4018914451399615,-0.40880145245643984,-0.2535024252770777,0.0
2020-09-22,-0.16038938149082133,-0.4824696982022289,1.0,-0.40849806122725674,-0.4070880446866781,-0.2531522004392744,0.0
2020-09-23,-0.15637201735357917,-0.4800433839479393,1.0,-0.411144251626898,-0.40582971800433837,-0.25808026030368764,0.0
2020-09-24,-0.15222393676060533,-0.4767048377054062,1.0,-0.40910690598012944,-0.40637266845339615,-0.26278459081187905,0.0
2020-09-25,-0.15410289807880168,-0.47650059698252467,1.0,-0.4072777596873982,-0.40833604689026376,-0.2673396287854119,0.0
2020-09-28,-0.1524863076839651,-0.4752182636516458,1.0,-0.4045876037091264,-0.40827503931457076,-0.27080960902337187,0.0
2020-09-29,-0.1533101989914873,-0.4744889660033617,1.0,-0.4028086536897467,-0.408284986173616,-0.2721628802255598,0.0
2020-09-30,-0.15338737224496435,-0.47450321251389377,1.0,-0.4035568086317673,-0.4076503917369263,-0.2718844037194676,0.0
2020-10-01,-0.15344589284262447,-0.4730751510881054,1.0,-0.4030732540177241,-0.4073552128783978,-0.2731510339033578,0.0
2020-10-02,-0.1573908326552753,-0.476864659614863,1.0,-0.4043395714673175,-0.40572280987252507,-0.26791429346352047,0.0
2020-10-05,-0.14810497207612644,-0.48470964593612753,1.0,-0.3950550344304071,-0.407281895570135,-0.27590413707097544,0.0
2020-10-06,-0.14958688879859136,-0.47853176215630505,1.0,-0.3927671678179602,-0.40977922253826354,-0.2782337803061086,0.0
2020-10-07,-0.14691314585757978,-0.4813110672043738,1.0,-0.39264351638834005,-0.40644707283405956,-0.279264892954773,0.0
2020-10-08,-0.14780631715700868,-0.47814436896094403,1.0,-0.3932930955151974,-0.4092889815140606,-0.27804693209191544,0.0
2020-10-09,-0.14652232746955346,-0.47683355886332884,1.0,-0.39239512855209746,-0.4080378890392422,-0.28254397834912043,0.0
2020-10-12,-0.14407857355447928,-0.475878676371114,1.0,-0.39062204063962774,-0.4056386807002354,-0.28948294055575097,0.0
2020-10-13,-0.14169438360239042,-0.4772180308807225,1.0,-0.3900381276871907,-0.404234606960331,-0.29090614099131984,0.0
2020-10-14,-0.14148979315938895,-0.47743679870217653,1.0,-0.39029336217385424,-0.4038664323374341,-0.2906854130052724,0.0
2020-10-15,-0.1417676330592817,-0.47871592384249245,1.0,-0.39098334054521855,-0.4029640848117698,-0.2900259627866725,0.0
2020-10-16,-0.14118028885162548,-0.4805539027424677,1.0,-0.3884892086330935,-0.40222859306539727,-0.29212419538053763,0.0
2020-10-19,-0.14221993944636677,-0.47967128027681655,1.0,-0.38221777681660896,-0.40168144463667815,-0.2975237889273356,0.0
2020-10-20,-0.13543793659322947,-0.4801719505642128,1.0,-0.3712251477700161,-0.39489521762493285,-0.304970445996776,0.0
2020-10-21,-0.13629892282483144,-0.48185456792113257,1.0,-0.36817363741370507,-0.395304483305128,-0.30459075402261804,0.0
2020-10-22,-0.13656387665198239,-0.4809551950145052,1.0,-0.367304179649726,-0.3959385408832062,-0.3054152788223917,0.0
2020-10-23,-0.13815683538189039,-0.4797112339648972,1.0,-0.36562718050560894,-0.3963018624872524,-0.3038752616606731,0.0
2020-10-26,-0.1397422126745435,-0.48254564983888293,1.0,-0.36541353383458647,-0.3983351235230934,-0.2992481203007519,0.0
2020-10-27,-0.13687937555323088,-0.4825246103913522,1.0,-0.369813041495668,-0.39722646924706956,-0.2958611625224645,0.0
2020-10-28,-0.13559913087797418,-0.4823895490758872,1.0,-0.3698597065371925,-0.3972209554977333,-0.29740604629952516,0.0
