Date,IWF,IWM,MTUM,OMCL,SPY,VLUE,VXX
2020-07-29,-0.4532448415670273,-0.25271802288045864,-0.20295431655605192,1.0,-0.5503189319009374,-0.1232084290989851,0.0
2020-07-30,-0.4565645570932463,-0.2632042709791116,-0.2036230757269476,1.0,-0.5525060902918156,-0.11568962836261858,0.0
2020-07-31,-0.4533167302254391,-0.26502710976210864,-0.20364749526552003,1.0,-0.5538174176978754,-0.1184009131709342,0.0
2020-08-03,-0.44311812331326556,-0.2709674070998547,-0.20749429105252234,1.0,-0.5497975918621549,-0.12359871289184139,0.0
2020-08-04,-0.44090401930511947,-0.26630166843976233,-0.20602506551804664,1.0,-0.5530501569838345,-0.1284672669244142,0.0
2020-08-05,-0.44546990770830625,-0.2650461458468738,-0.20727934485896268,1.0,-0.5563239308462239,-0.1256726894579488,0.0
2020-08-06,-0.44702795386054245,-0.26119713187155774,-0.20861477709653953,1.0,-0.554556791021511,-0.12657175516990543,0.0
2020-08-07,-0.44624957692207556,-0.2636100913848317,-0.21304902496810643,1.0,-0.5500533729073915,-0.1305943919393892,0.0
2020-08-10,-0.4426075863684882,-0.26619978651948656,-0.2118663924396657,1.0,-0.5500507667074536,-0.1326963630210096,0.0
2020-08-11,-0.4419318743657134,-0.2638632282911343,-0.2135366520075984,1.0,-0.5498711910276093,-0.13297249473054204,0.0
2020-08-12,-0.4385919301164725,-0.2629991680532446,-0.20393094841930115,1.0,-0.5540245424292846,-0.14026102329450915,0.0
2020-08-13,-0.438777633289987,-0.2645513654096229,-0.20322496749024707,1.0,-0.5533159947984395,-0.1408842652795839,0.0
2020-08-14,-0.4396556208708318,-0.26496904749518807,-0.2039744056598866,1.0,-0.5529834052957395,-0.13946834521146542,0.0
2020-08-17,-0.44004265945271037,-0.2636562272396213,-0.2055457288523567,1.0,-0.553584434502133,-0.13838310269482884,0.0
2020-08-18,-0.43723990844777366,-0.25754265501456514,-0.1971233874323762,1.0,-0.558832709113608,-0.15017686225551394,0.0
2020-08-19,-0.43088586561429015,-0.25986602970194206,-0.1980994911205733,1.0,-0.5577682002284765,-0.14970401910894174,0.0
2020-08-20,-0.4313333679348108,-0.26267711631286655,-0.1973841283022785,1.0,-0.5564436601442881,-0.14732444075362017,0.0
2020-08-21,-0.42413712626092376,-0.2653061224489796,-0.18818556647563728,1.0,-0.5566994269118067,-0.1588310038119441,0.0
2020-08-24,-0.42446640213698494,-0.26497056458933066,-0.18960553956274798,1.0,-0.5569387172903861,-0.15742109494540832,0.0
2020-08-25,-0.4238815244407622,-0.25730115990057995,-0.18962303231151614,1.0,-0.557554888152444,-0.16070318972659486,0.0
2020-08-26,-0.42151816888659,-0.2571317729212466,-0.1943618259407733,1.0,-0.5568084831242727,-0.15647226173541962,0.0
2020-08-27,-0.4096267190569744,-0.26463137214352184,-0.19178471719573983,1.0,-0.5543118602005997,-0.16471926377830626,0.0
2020-08-28,-0.4073987901349465,-0.26759216172896955,-0.19032107957189393,1.0,-0.5557106664598521,-0.16415904038053875,0.0
2020-08-31,-0.4069599339116068,-0.2689487814952499,-0.18626084262701365,1.0,-0.5547810821974392,-0.16462722015695994,0.0
2020-09-01,-0.40635084548857625,-0.27029817994062216,-0.17999225506647734,1.0,-0.5593132825609913,-0.16568994449464308,0.0
2020-09-02,-0.40721995558539487,-0.27110984868047305,-0.18011155296183445,1.0,-0.5595723803129681,-0.16425657181221917,0.0
2020-09-03,-0.4100401086815888,-0.26523482986156033,-0.17717686634752233,1.0,-0.5642385819640315,-0.17099236641221374,0.0
2020-09-04,-0.3861971468962858,-0.2660326436190721,-0.15496722786274258,1.0,-0.5723942937925717,-0.19077239429379256,0.0
2020-09-08,-0.38302027391628335,-0.26553948146054424,-0.1550736182131202,1.0,-0.5703163142071588,-0.19562145077986484,0.0
2020-09-09,-0.37142637762022984,-0.2694325714724476,-0.14120447390647795,1.0,-0.5704230759386758,-0.20693097182053186,0.0
2020-09-10,-0.3705740892345477,-0.2683176422431437,-0.14083606221858372,1.0,-0.5707378223495703,-0.20781313958248054,0.0
2020-09-11,-0.36263286999182337,-0.272409035159444,-0.14012673753066232,1.0,-0.5704210956663941,-0.20962796402289455,0.0
2020-09-14,-0.3636131340232529,-0.27586559345854095,-0.14069247476683275,1.0,-0.5695413312891274,-0.2055193560751246,0.0
2020-09-15,-0.3622047244094488,-0.27873504448307596,-0.1412976786992535,1.0,-0.5675682585131404,-0.20666734839963186,0.0
2020-09-16,-0.3631710937100158,-0.2766006448641179,-0.14448027022877322,1.0,-0.5665847791596295,-0.20814780695020213,0.0
2020-09-17,-0.35506801677406163,-0.2816559271760254,-0.14020149330060344,1.0,-0.5646926460059324,-0.21540349800552316,0.0
2020-09-18,-0.35070847613688677,-0.28021893703002715,-0.1416184971098266,1.0,-0.5645557317509847,-0.22054836564530156,0.0
2020-09-21,-0.34801953614442427,-0.28314623980361575,-0.14516582708977935,1.0,-0.5609993095865191,-0.21975605390339328,0.0
2020-09-22,-0.34240147688520806,-0.29381297915438065,-0.14245788569523857,1.0,-0.5618317479038999,-0.22353272993000176,0.0
2020-09-23,-0.33028254107000543,-0.29084505231765945,-0.1521197007481297,1.0,-0.5612772193228269,-0.23636784327840193,0.0
2020-09-24,-0.32588621556456165,-0.2842302364951521,-0.14736059098137794,1.0,-0.5634073770071308,-0.24416457189760427,0.0
2020-09-25,-0.3257466899312327,-0.28494816791542643,-0.14664374422662424,1.0,-0.562609052653187,-0.2459971261418454,0.0
2020-09-28,-0.3240201983954067,-0.28316202291543846,-0.14313177658729143,1.0,-0.5626329684976803,-0.2503011816573963,0.0
2020-09-29,-0.32471625118495556,-0.279675130024852,-0.14352694012451642,1.0,-0.5636032896928083,-0.25051881837513773,0.0
2020-09-30,-0.3251499154323202,-0.2790477166726462,-0.14684024396494283,1.0,-0.561426887396853,-0.25019219927220543,0.0
2020-10-01,-0.325663126571238,-0.27446000718280233,-0.14912010671592016,1.0,-0.5635678005233185,-0.25247550151351905,0.0
2020-10-02,-0.32579197127100173,-0.2725920225727844,-0.1484160574579967,1.0,-0.5647813261510838,-0.253507759394639,0.0
2020-10-05,-0.3263422388595457,-0.27157581662478847,-0.1487616019691298,1.0,-0.5646377108866212,-0.25265371006615045,0.0
2020-10-06,-0.32093783521479285,-0.2665628032895745,-0.13860652806865198,1.0,-0.564003677785156,-0.26390662512131585,0.0
2020-10-07,-0.31592655958734456,-0.2752738694108935,-0.1352365874211588,1.0,-0.5606853757564924,-0.2664640841653686,0.0
2020-10-08,-0.3131449537544271,-0.2751802685555584,-0.12920732794863302,1.0,-0.561851861288761,-0.26855555838662826,0.0
2020-10-09,-0.302098078867543,-0.266329625884732,-0.1192366026289181,1.0,-0.5453741152679474,-0.29474216380182,0.0
2020-10-12,-0.3008512035563638,-0.26548963148190247,-0.11639008865651286,1.0,-0.5413856684600036,-0.3016847263266904,0.0
2020-10-13,-0.3043116490166415,-0.2628845184064549,-0.11293494704992436,1.0,-0.5387544125063035,-0.302571860816944,0.0
2020-10-14,-0.3041734964065061,-0.26256461984617324,-0.11229353171100744,1.0,-0.5399319127474467,-0.30276131635354936,0.0
2020-10-15,-0.3020066552384794,-0.2578400726026016,-0.11192901078955331,1.0,-0.5409902188161743,-0.30815770898457195,0.0
2020-10-16,-0.3004311322895394,-0.26079721654942895,-0.10957315382094143,1.0,-0.5402011950684518,-0.31023876156619523,0.0
2020-10-19,-0.29905601006922594,-0.2628823159219635,-0.11642542479546884,1.0,-0.53764631843927,-0.3012964128382631,0.0
2020-10-20,-0.30082427970053693,-0.26273600362985555,-0.11791989110433314,1.0,-0.5415290766554914,-0.2977237780746641,0.0
2020-10-21,-0.3014900537024431,-0.26306633386279404,-0.1160275319567355,1.0,-0.5427476489423392,-0.2978846784156519,0.0
2020-10-22,-0.3024968474148802,-0.2605044136191677,-0.11422446406052962,1.0,-0.5454476670870113,-0.2993947036569987,0.0
2020-10-23,-0.3003178767849034,-0.2627529138705283,-0.11284625864069832,1.0,-0.5456884807507947,-0.3012260961703416,0.0
2020-10-26,-0.30032770355432314,-0.2639274010587346,-0.11305772624149231,1.0,-0.5443408116964961,-0.29914292916561636,0.0
2020-10-27,-0.2989020950846092,-0.26294319097502017,-0.1155066478646253,1.0,-0.5449234488315875,-0.29582997582594683,0.0
2020-10-28,-0.3051663306451613,-0.2633568548387097,-0.11973286290322581,1.0,-0.5465725806451612,-0.2853578629032258,0.0
