Date,CZR,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-08-03,0.2964981021182809,-1.0363658626178525,-1.0035508754744706,-1.0434676135667933,-1.035325088771887,-1.0035508754744706,0.7035018978817191
2020-08-04,0.2964799510254056,-1.0362411998775636,-1.0033670033670032,-1.043342516069789,-1.0353229262320172,-1.003611876339149,0.7035200489745944
2020-08-05,0.29634616561601074,-1.0359875145357733,-1.0029989595446478,-1.0430870922333066,-1.0350082624395618,-1.0033049758247137,0.7036538343839892
2020-08-06,0.2963756581364026,-1.0364270846087913,-1.0031835435288354,-1.0435288355577321,-1.0353863107628258,-1.0036733194563487,0.7036243418635973
2020-08-07,0.2945665445665446,-1.0329670329670328,-0.9999389499389498,-1.03998778998779,-1.031868131868132,-1.0002442002442002,0.7054334554334555
2020-08-10,0.29443359375,-1.03271484375,-0.9995727539062501,-1.0397949218750002,-1.03155517578125,-0.9998779296875,0.70556640625
2020-08-11,0.2944264696904951,-1.0330260667846896,-0.9998168609974971,-1.0400463952139674,-1.0318051401013368,-1.0,0.7055735303095049
2020-08-12,0.2946635730858469,-1.033032116253511,-1.0001831725485408,-1.0399926730980587,-1.0320551959946271,-1.0004884601294421,0.7053364269141532
2020-08-13,0.29466739967014843,-1.0333516584203775,-1.0011605888461304,-1.0400097733797569,-1.03249648769165,-1.001343839716572,0.7053326003298516
2020-08-14,0.2946101197751161,-1.0339159129797115,-1.001649963334148,-1.0405768760694205,-1.0330603764360793,-1.0017721828403812,0.7053898802248839
2020-08-17,0.2943476932477849,-1.0338527344943478,-1.0016498625114576,-1.0405132905591201,-1.0329361442102047,-1.0016498625114576,0.7056523067522151
2020-08-18,0.294063759618908,-1.0331012580920973,-1.0009160864785636,-1.0396360083058507,-1.0323073164773422,-1.0012214486380848,0.7059362403810919
2020-08-19,0.293938099017154,-1.0325376961113486,-1.000488370673341,-1.03894756119895,-1.0317440937671691,-1.0009156950125144,0.7060619009828459
2020-08-20,0.2938949938949939,-1.0326007326007327,-1.0006105006105006,-1.039010989010989,-1.0318070818070817,-1.001037851037851,0.706105006105006
2020-08-21,0.2939057156814851,-1.0327918905715683,-1.0009159745969713,-1.0392037127503664,-1.0321201758671228,-1.0014044943820226,0.706094284318515
2020-08-24,0.2939057156814851,-1.0327918905715683,-1.001038104543234,-1.039142647777235,-1.0321201758671228,-1.001465559355154,0.706094284318515
2020-08-25,0.29380876785932347,-1.032604713640249,-1.0010379777750642,-1.0390768103553547,-1.0318720234460863,-1.0011600928074245,0.7061912321406765
2020-08-26,0.2937728937728938,-1.0324786324786324,-1.0008547008547009,-1.038949938949939,-1.0317460317460319,-1.001037851037851,0.7062271062271063
2020-08-27,0.2937477103431433,-1.032543656124069,-1.0010379777750642,-1.039076810355355,-1.0318720234460863,-1.0011600928074247,0.7062522896568568
2020-08-28,0.29374045801526716,-1.0327938931297709,-1.0012213740458016,-1.0392671755725191,-1.0321221374045801,-1.0014045801526716,0.7062595419847328
2020-08-31,0.2937763390948513,-1.0329811274659502,-1.0013436755634277,-1.0395162767971662,-1.0323092896842363,-1.0015269040493495,0.7062236609051488
2020-09-01,0.29383017715332926,-1.0332315210751377,-1.0014660965180209,-1.039828955406231,-1.0324984728161273,-1.0016493585827735,0.7061698228466707
2020-09-02,0.2937763390948513,-1.0329811274659502,-1.0012215232394797,-1.03957735295914,-1.0323092896842363,-1.0015269040493495,0.7062236609051488
2020-09-03,0.2935539006226346,-1.0324136247100477,-1.000549383469662,-1.0390062263459896,-1.0316200708094252,-1.0007325112928824,0.7064460993773655
2020-09-04,0.2959558823529412,-1.0360906862745096,-1.0058210784313724,-1.0425857843137254,-1.0364583333333333,-1.0064950980392156,0.7040441176470588
2020-09-08,0.29573581668913124,-1.0359637299350568,-1.0057590981497366,-1.042335498100723,-1.0362700649430217,-1.006310501164073,0.7042641833108687
2020-09-09,0.29551289888739457,-1.0328891062477075,-1.0035456657293067,-1.039063455190121,-1.0335615600929209,-1.0041569874067733,0.7044871011126054
2020-09-10,0.2958272148800783,-1.0336514929025942,-1.0048335780714635,-1.0396475770925109,-1.0346916299559472,-1.0056289769946158,0.7041727851199217
2020-09-11,0.2957186544342507,-1.033149847094801,-1.004525993883792,-1.0392048929663609,-1.0341896024464832,-1.005137614678899,0.7042813455657492
2020-09-14,0.29579101920959255,-1.0335250214119662,-1.004832986663404,-1.0395815490028142,-1.0344426771075492,-1.0053224030343815,0.7042089807904075
2020-09-15,0.2957410353689879,-1.0338391873699668,-1.0050177456859626,-1.0397748133643372,-1.0348794517194957,-1.0056908579121282,0.704258964631012
2020-09-16,0.2951932485322896,-1.0331457925636007,-1.0039750489236792,-1.0390777886497065,-1.03418542074364,-1.00513698630137,0.7048067514677104
2020-09-17,0.2950599168500856,-1.0329542675470775,-1.0035460992907803,-1.0388236732697482,-1.033871362191245,-1.0047077525067254,0.7049400831499145
2020-09-18,0.29477862595419846,-1.0315114503816794,-1.0020152671755724,-1.037496183206107,-1.0324885496183205,-1.003297709923664,0.7052213740458015
2020-09-21,0.2947606253053249,-1.0313873961895457,-1.0020151441133367,-1.0374328285295555,-1.0323644357596482,-1.0032364435759649,0.7052393746946751
2020-09-22,0.2942432003902915,-1.0300646420295156,-0.9998780339065738,-1.036284912794243,-1.0307354555433588,-1.0014026100743991,0.7057567996097084
2020-09-23,0.294164278309653,-1.0299408500518323,-0.999695103359961,-1.0362217208366364,-1.0306726019879262,-1.0013415452161718,0.705835721690347
2020-09-24,0.2947631530817533,-1.029567761994757,-0.999207462049625,-1.0357861366823142,-1.0304822288605744,-1.0014631469853075,0.7052368469182466
2020-09-25,0.29440077986961555,-1.0286967647596417,-0.998598671784561,-1.0349113507585452,-1.0296716017790777,-1.0007920550782916,0.7055992201303845
2020-09-28,0.29461238420282787,-1.0290102389078497,-0.9989639200390054,-1.035165772793759,-1.0300463188688445,-1.0013408093612872,0.705387615797172
2020-09-29,0.29455475697405287,-1.0283225727859666,-0.9980509197222561,-1.0344743574125959,-1.0293580216835183,-1.0006699963454744,0.7054452430259472
2020-09-30,0.2944975930778137,-1.0288830662360613,-0.9985375662665286,-1.0349765401255258,-1.0299189567972702,-1.0011577600389985,0.7055024069221864
2020-10-01,0.2945585278167083,-1.0288221314971664,-0.9986594357443178,-1.0349156053866309,-1.0299189567972702,-1.0011577600389983,0.7054414721832917
2020-10-02,0.2944975930778137,-1.0288221314971666,-0.9985375662665286,-1.034915605386631,-1.0299189567972702,-1.0011577600389985,0.7055024069221864
2020-10-05,0.2946085897045385,-1.0283277490100518,-0.9985988425220834,-1.034297898263783,-1.029667986597624,-1.0011574779165398,0.7053914102954614
2020-10-06,0.2946983546617916,-1.028823887873248,-0.9986593540524071,-1.0346739792809263,-1.0301035953686777,-1.0015234613040829,0.7053016453382084
2020-10-07,0.29480930912635556,-1.028451322042159,-0.9984769099549166,-1.0343609114170829,-1.0297916412818326,-1.00127939563787,0.7051906908736445
2020-10-08,0.2950030469226082,-1.028823887873248,-0.9986593540524071,-1.0347349177330896,-1.030164533820841,-1.0015234613040829,0.7049969530773919
2020-10-09,0.29497104541298386,-1.0292593721426395,-0.9989637305699481,-1.0351722035964646,-1.0304785126485827,-1.001828710758915,0.7050289545870161
2020-10-12,0.2951480012206286,-1.0305767470247178,-1.0004882514494964,-1.0364967958498628,-1.0319194385108332,-1.0036008544400368,0.7048519987793713
2020-10-13,0.2952450711102973,-1.0305804797656106,-1.00079350546298,-1.0366233290606117,-1.0320454129280352,-1.003906488433132,0.7047549288897027
2020-10-14,0.29522705078125,-1.0305175781249998,-1.00067138671875,-1.0366210937499998,-1.031982421875,-1.00372314453125,0.70477294921875
2020-10-15,0.2951730029901751,-1.0302678952828461,-1.0004271678769756,-1.0364313175077804,-1.0317324708610482,-1.0035393909806554,0.7048269970098249
2020-10-16,0.29499298652192474,-1.0294566079160823,-0.9998780264682564,-1.035433310971519,-1.0309202902970056,-1.0029883515277185,0.7050070134780752
2020-10-19,0.29499298652192474,-1.0293956211502104,-0.9998780264682564,-1.0353723242056474,-1.0309202902970056,-1.0030493382935903,0.7050070134780752
2020-10-20,0.29529096010735634,-1.029583994144199,-1.000121995852141,-1.0356227888251799,-1.0311089422959618,-1.0033548859338781,0.7047090398926436
2020-10-21,0.2953089733422803,-1.0297078021106572,-1.0001830049411333,-1.035685963521015,-1.0311718416397242,-1.0034160922344904,0.7046910266577198
2020-10-22,0.2953089733422803,-1.0296468004636126,-1.0001830049411333,-1.035685963521015,-1.0311718416397242,-1.0034160922344904,0.7046910266577198
2020-10-23,0.2953699749893247,-1.0297688037577015,-1.0000610016470446,-1.0358079668151041,-1.0311718416397242,-1.0033550905874458,0.7046300250106753
2020-10-26,0.2953269887750122,-1.029831625183016,-1.0001220107369448,-1.0358711566617862,-1.031234748657882,-1.0034163006344556,0.7046730112249877
2020-10-27,0.2963777411276037,-1.031519149715961,-1.0015270905870137,-1.0377496793109768,-1.0328019058090527,-1.0047645226314825,0.7036222588723964
2020-10-28,0.2963890755789088,-1.03183234557341,-1.0018329565589297,-1.0380643978737705,-1.0331154151646607,-1.0050711798130385,0.7036109244210913
2020-10-29,0.2989880404783809,-1.0361238883777983,-1.006623735050598,-1.0426249616682,-1.0377184912603494,-1.0100582643360931,0.7010119595216191
2020-10-30,0.299269624992328,-1.0370097587921194,-1.00742650217885,-1.0436383723071259,-1.038605536119806,-1.0109249370895477,0.700730375007672
2020-11-02,0.2994967472689334,-1.0367006259972995,-1.0073646741131705,-1.043451577267706,-1.0386031668098685,-1.011231128022585,0.7005032527310667
2020-11-03,0.29965007059979126,-1.0372030204432439,-1.0075511081097672,-1.043956043956044,-1.0389833630057093,-1.0113573577260728,0.7003499294002087
2020-11-04,0.300208947885939,-1.0386553588987217,-1.0085422812192724,-1.0453539823008848,-1.0403761061946901,-1.0126597836774829,0.6997910521140609
2020-11-05,0.30120704520261116,-1.0402143121074023,-1.0121320359650203,-1.0468653775095456,-1.0429855893582956,-1.0161965759329967,0.6987929547973889
2020-11-06,0.30139769718613385,-1.0400221661227758,-1.0116987870205036,-1.046733575518749,-1.0428545040330028,-1.0158857213225787,0.6986023028138661
