Date,IWF,IWM,MTUM,SPY,TNC,VLUE,VXX
2020-08-04,-0.1000650787452818,-0.41757126122608357,-0.16756475335155538,-0.5107640244696082,1.0,-0.40718469347910974,0.0
2020-08-05,-0.10749347258485639,-0.4154569190600522,-0.16921671018276763,-0.5153002610966058,1.0,-0.40347258485639687,0.0
2020-08-06,-0.10652571130253198,-0.41216392586791967,-0.17019055077003392,-0.5149830331506134,1.0,-0.40642129992169146,0.0
2020-08-07,-0.11219550485360685,-0.4142180590805621,-0.1724534917187786,-0.5123367958345326,1.0,-0.4052696302885999,0.0
2020-08-10,-0.10628664154103853,-0.41910071189279735,-0.17095896147403686,-0.5129554020100503,1.0,-0.4079512144053602,0.0
2020-08-11,-0.10230841708542714,-0.4214562395309883,-0.1651748324958124,-0.5119608458961474,1.0,-0.4163525963149079,0.0
2020-08-12,-0.09567788184815028,-0.4221129192611585,-0.15399508136675213,-0.5168489351682277,1.0,-0.42760713725079796,0.0
2020-08-13,-0.09393305439330543,-0.4253922594142259,-0.1485094142259414,-0.516291841004184,1.0,-0.4309361924686192,0.0
2020-08-14,-0.09288460029810935,-0.42603488402499934,-0.14651813498600977,-0.5180826861222247,1.0,-0.4314740723307445,0.0
2020-08-17,-0.08972216419469396,-0.42059222895341547,-0.14732609149780654,-0.5169469396281596,1.0,-0.4366252350114894,0.0
2020-08-18,-0.08855404382001933,-0.41770036299062496,-0.14629305617214636,-0.5177186430940381,1.0,-0.4411772386598073,0.0
2020-08-19,-0.08662486938349008,-0.42071577847439917,-0.14474921630094045,-0.5165099268547545,1.0,-0.443730407523511,0.0
2020-08-20,-0.08544708863404823,-0.4216974478200674,-0.1442752279198558,-0.5159217366317495,1.0,-0.4449204566233902,0.0
2020-08-21,-0.08476568622329032,-0.4215558225798025,-0.1450812392247009,-0.5160649913797608,1.0,-0.444725980878742,0.0
2020-08-24,-0.08468553212615297,-0.4231924956233179,-0.14875493193279507,-0.5155862141046745,1.0,-0.44072535340074726,0.0
2020-08-25,-0.08481025854879065,-0.4136259382819016,-0.15687552126772308,-0.5128753127606338,1.0,-0.43817764804003334,0.0
2020-08-26,-0.0840001042508275,-0.41361515807031723,-0.15728843597696057,-0.5130443847898043,1.0,-0.4383486668925435,0.0
2020-08-27,-0.08277964511842413,-0.4139242815081164,-0.15813335417806612,-0.5118945256520493,1.0,-0.4388337372000312,0.0
2020-08-28,-0.08256092480733182,-0.4173349302228702,-0.15710268694022078,-0.5102062070401999,1.0,-0.43641949593834617,0.0
2020-08-31,-0.08357851433332464,-0.41640846720649877,-0.16012706017132292,-0.5101674173978702,1.0,-0.43341057619704737,0.0
2020-09-01,-0.0820333862861012,-0.41922966743925627,-0.1520352092502409,-0.5150134118075992,1.0,-0.43594885283470924,0.0
2020-09-02,-0.08633318562156243,-0.42108281416990323,-0.15249068112504235,-0.5162526392617887,1.0,-0.4305189896514871,0.0
2020-09-03,-0.09052285878121252,-0.4225616431215138,-0.15305218161914194,-0.5145441276129906,1.0,-0.4257936714799562,0.0
2020-09-04,-0.07456527381261355,-0.4231248377887361,-0.1420970672203478,-0.5189722294316118,1.0,-0.4366208149493901,0.0
2020-09-08,-0.07068925263949778,-0.4212820047212638,-0.1413266232587097,-0.5176269163921243,1.0,-0.44317621728190093,0.0
2020-09-09,-0.0653226015166024,-0.4221900152695463,-0.13592484277543412,-0.5168870829990424,1.0,-0.44773415461062654,0.0
2020-09-10,-0.057636142772220934,-0.4228631981597788,-0.12457677496058515,-0.5190871262050606,1.0,-0.46041715127549043,0.0
2020-09-11,-0.05807885082416163,-0.424637007182349,-0.12566527153412907,-0.5165349041492275,1.0,-0.4586885754146644,0.0
2020-09-14,-0.06066323761275815,-0.4267362816304376,-0.12644420894827987,-0.5157538318385071,1.0,-0.45511644136576285,0.0
2020-09-15,-0.0644528223932242,-0.4174972886432887,-0.12051335020399732,-0.521561741465682,1.0,-0.4582192842018282,0.0
2020-09-16,-0.0660772452303397,-0.40990641642107445,-0.11648828912672561,-0.5245850783310066,1.0,-0.4681247091670544,0.0
2020-09-17,-0.06119283369095939,-0.4123471471782012,-0.11388019958118974,-0.5236162457020243,1.0,-0.47421214549778967,0.0
2020-09-18,-0.05939979838188539,-0.41176622638095484,-0.1142502649468814,-0.5229405226561894,1.0,-0.4764908108666994,0.0
2020-09-21,-0.055297037381727934,-0.41717077710563055,-0.1204436171862882,-0.5173465694638333,1.0,-0.4749495889561036,0.0
2020-09-22,-0.04765118089800156,-0.4354269400467169,-0.11217233324682067,-0.521204256423566,1.0,-0.47892551258759414,0.0
2020-09-23,-0.04909647938519057,-0.43433897600996985,-0.11226503271367744,-0.5217831550524458,1.0,-0.4788399626129401,0.0
2020-09-24,-0.04321131576902153,-0.4278386570296106,-0.10823553793943161,-0.5237947203440325,1.0,-0.4875780420196367,0.0
2020-09-25,-0.044035414725069895,-0.4261157709433571,-0.10883297090193642,-0.5237133685409547,1.0,-0.48609816713264986,0.0
2020-09-28,-0.041228319590560135,-0.421924677540259,-0.10197223873652649,-0.5242070979915734,1.0,-0.49551528937369144,0.0
2020-09-29,-0.0417861849755795,-0.4206010801870946,-0.10135152595808461,-0.5243558932216968,1.0,-0.4960849678269634,0.0
2020-09-30,-0.041793745153786505,-0.4210907211165676,-0.09950891703282501,-0.5261049366761437,1.0,-0.4961488756784698,0.0
2020-10-01,-0.041834625322997414,-0.41953488372093023,-0.0992764857881137,-0.5259431524547803,1.0,-0.4974160206718346,0.0
2020-10-02,-0.038484402057326,-0.4114393528210695,-0.09728360600656484,-0.5319841823679926,1.0,-0.5053630043162494,0.0
2020-10-05,-0.037004496356400844,-0.41232105018347204,-0.09599979327097008,-0.5324047754405913,1.0,-0.5063827587989044,0.0
2020-10-06,-0.03809105699455104,-0.40905921545334817,-0.0952922035999277,-0.5333780957053947,1.0,-0.5066239702502389,0.0
2020-10-07,-0.03566451612903226,-0.4116387096774194,-0.09473548387096774,-0.5308387096774193,1.0,-0.5077419354838709,0.0
2020-10-08,-0.03594948477570311,-0.4121536117352341,-0.09581364117662251,-0.5310813253789933,1.0,-0.5075798662224632,0.0
2020-10-09,-0.03673680134245514,-0.4104814767006583,-0.09575319478507809,-0.5285142635859043,1.0,-0.5101587711372144,0.0
2020-10-12,-0.03900397788913572,-0.4112207470165832,-0.09616676137831276,-0.5298858294157153,1.0,-0.5067675776204991,0.0
2020-10-13,-0.0419076637058459,-0.4094453625284032,-0.09450526750671348,-0.5292294980375956,1.0,-0.5070491633959925,0.0
2020-10-14,-0.03422970337678333,-0.41391255260186804,-0.08187929795750795,-0.521220363337781,1.0,-0.5147285230421841,0.0
2020-10-15,-0.03160484966549612,-0.41314433650321686,-0.08286981262656037,-0.517673595980827,1.0,-0.5179555532771127,0.0
2020-10-16,-0.030830343413634036,-0.4157611481291646,-0.07888262429523321,-0.5160686827268067,1.0,-0.521245515120451,0.0
2020-10-19,-0.030212951336391358,-0.41590856674269017,-0.08000410014606771,-0.5161827640109679,1.0,-0.5202829100786714,0.0
2020-10-20,-0.029203811865969875,-0.41579567578645354,-0.08002869146428938,-0.5160108617686239,1.0,-0.5206988420944769,0.0
2020-10-21,-0.029436630543386366,-0.41544334281249196,-0.07918940383777828,-0.5168703404811313,1.0,-0.5210206748136192,0.0
2020-10-22,-0.029459230985987652,-0.4149140558956887,-0.07831032097753414,-0.5168686118298025,1.0,-0.5221200399620872,0.0
2020-10-23,-0.0341689736491336,-0.4108479442222906,-0.08176971188352301,-0.5177893981339076,1.0,-0.5187121911206808,0.0
2020-10-26,-0.03403993540614667,-0.4104785584292416,-0.08181888088585856,-0.5176223310178659,1.0,-0.5192884423141004,0.0
2020-10-27,-0.030490770845600472,-0.41020455185479127,-0.08351040679962111,-0.517933488645964,1.0,-0.5179590896290417,0.0
2020-10-28,-0.030847605150654073,-0.41002995161661937,-0.0855029055628088,-0.5180605688247191,1.0,-0.5155262012646239,0.0
