Date,IWF,IWM,LSXMA,MTUM,SPY,VLUE,VXX
2020-07-30,-0.24271036620365055,-0.7770921822982436,1.0,-0.40207783262541613,-0.43987487085294447,-0.008179313511651933,0.0
2020-07-31,-0.24368251780381348,-0.7790317022742935,1.0,-0.40207902595910866,-0.4391511601194579,-0.007638410291752815,0.0
2020-08-03,-0.24867800896654788,-0.7753477411196689,1.0,-0.40059202207150246,-0.44174617772157726,-0.007529601103575124,0.0
2020-08-04,-0.24877123393981201,-0.7742232186485011,1.0,-0.4003334195625305,-0.4420683510103187,-0.008910350377971315,0.0
2020-08-05,-0.2486484932137106,-0.7741833448355188,1.0,-0.40070738440303655,-0.4416551644812514,-0.010351966873706004,0.0
2020-08-06,-0.24910806767176893,-0.764357233283462,1.0,-0.4046783289216251,-0.4424272068132121,-0.016630222119921743,0.0
2020-08-07,-0.25485387877563975,-0.7616190173960707,1.0,-0.4048408966332978,-0.44306609352912324,-0.020540634105530392,0.0
2020-08-10,-0.2573968767139104,-0.7602978956787807,1.0,-0.40657564298703924,-0.4435816759518517,-0.01870507750483503,0.0
2020-08-11,-0.2581120092378753,-0.7613741339491916,1.0,-0.40574480369515015,-0.4428117782909931,-0.018764434180138567,0.0
2020-08-12,-0.25529829013004235,-0.7615697355900926,1.0,-0.3996712897551974,-0.4444220178195553,-0.022433032496179464,0.0
2020-08-13,-0.2521679006654951,-0.7668462447062893,1.0,-0.3911152084353663,-0.44323125234075655,-0.027570510789087035,0.0
2020-08-14,-0.25136139683637304,-0.7668193736133921,1.0,-0.3900942173048665,-0.4441467139193823,-0.02881263145763103,0.0
2020-08-17,-0.2528891322516499,-0.7686100463990316,1.0,-0.38931957693305275,-0.4431251621084181,-0.028041153923744202,0.0
2020-08-18,-0.25256484149855907,-0.7665417867435159,1.0,-0.38265129682997123,-0.4469164265129683,-0.0331700288184438,0.0
2020-08-19,-0.25194603009859884,-0.7688404543619903,1.0,-0.3800380556997059,-0.4453958369370927,-0.03675834630686732,0.0
2020-08-20,-0.25193876668492515,-0.7695390203822757,1.0,-0.38011358722287886,-0.4454694842448179,-0.03586358001556779,0.0
2020-08-21,-0.24997117158671583,-0.7699492619926198,1.0,-0.37969903136531363,-0.445744926199262,-0.03747693726937269,0.0
2020-08-24,-0.2498558579335793,-0.7704105166051659,1.0,-0.3801891143911439,-0.4456584409594096,-0.03669857011070111,0.0
2020-08-25,-0.24953095684803003,-0.7710203492567471,1.0,-0.3731851638043008,-0.44961754942993215,-0.04306537739933612,0.0
2020-08-26,-0.2503176253176253,-0.770963270963271,1.0,-0.37580850080850076,-0.4501328251328251,-0.04025179025179025,0.0
2020-08-27,-0.2441276620303572,-0.7750620418999249,1.0,-0.3730882437813816,-0.44877936168984817,-0.04461245455070122,0.0
2020-08-28,-0.24352241906630503,-0.7760401638871256,1.0,-0.3725546771308212,-0.44887183334295117,-0.04431877200069248,0.0
2020-08-31,-0.24302788844621515,-0.7764593798718171,1.0,-0.3714706391824008,-0.44947745250880533,-0.04656735377331254,0.0
2020-09-01,-0.24164717433365102,-0.7804730139478473,1.0,-0.36397239308094376,-0.4536082474226804,-0.048023333044558025,0.0
2020-09-02,-0.236365736062592,-0.7755579293818748,1.0,-0.3640615526748852,-0.4534457372174264,-0.057655108698790314,0.0
2020-09-03,-0.2386025696549733,-0.7751984986285549,1.0,-0.3642558105962177,-0.45277898079976897,-0.056445791829074644,0.0
2020-09-04,-0.21404183284078845,-0.7824003672567641,1.0,-0.34654118727225774,-0.456316529423579,-0.06989355292227355,0.0
2020-09-08,-0.2117795564735921,-0.7804745101414351,1.0,-0.34437846056746135,-0.4548871101930746,-0.07734457928106263,0.0
2020-09-09,-0.2019783298550559,-0.7832985505589068,1.0,-0.33188484519283,-0.454529860773607,-0.08716658566568512,0.0
2020-09-10,-0.1965065502183406,-0.7847703855923737,1.0,-0.32382909495676,-0.4545195079487399,-0.09450009989439735,0.0
2020-09-11,-0.1966848306753017,-0.7864254942797638,1.0,-0.3247268266240621,-0.4522552851559157,-0.09289321274713988,0.0
2020-09-14,-0.19747767283933002,-0.7868861814135305,1.0,-0.3249350871686592,-0.4519930379205067,-0.09201928838416983,0.0
2020-09-15,-0.19717907720420283,-0.7882309273640932,1.0,-0.3251770214709913,-0.4509764732754683,-0.09359296482412059,0.0
2020-09-16,-0.19830765272576542,-0.7799376804551043,1.0,-0.32048826505817446,-0.4548755038449444,-0.10511420485406363,0.0
2020-09-17,-0.19089402080713386,-0.7846404481536526,1.0,-0.3160797987881559,-0.45361266720018284,-0.11289585000571624,0.0
2020-09-18,-0.1901426570227851,-0.7829840761599818,1.0,-0.3173904342605563,-0.4540152663026388,-0.11432573830012292,0.0
2020-09-21,-0.19342741820055537,-0.7799501903644118,1.0,-0.3154610253914637,-0.45879254573039824,-0.1149915552629319,0.0
2020-09-22,-0.195971692977681,-0.7752628713864137,1.0,-0.32014440019482565,-0.45766839526688247,-0.11606452167435463,0.0
2020-09-23,-0.18930925766695328,-0.7725136142161078,1.0,-0.32453425050157636,-0.4561478933791918,-0.12361708225852681,0.0
2020-09-24,-0.1841164526553608,-0.7689249864157635,1.0,-0.32107415563245345,-0.4568593245059628,-0.12883575943032002,0.0
2020-09-25,-0.1839846655604509,-0.7696400984150596,1.0,-0.31959146306574354,-0.45602792241231327,-0.131658751501974,0.0
2020-09-28,-0.18136092137978338,-0.7690834786087851,1.0,-0.31650995970392387,-0.4557743419736504,-0.1351490383241405,0.0
2020-09-29,-0.18177403228110273,-0.7671475503499501,1.0,-0.31626910441365524,-0.45604913583773754,-0.13552349664333668,0.0
2020-09-30,-0.1819480556587331,-0.7666219034829566,1.0,-0.31626617903368665,-0.4563844681276608,-0.13600388582530928,0.0
2020-10-01,-0.1819272633774248,-0.7677056252321229,1.0,-0.31563008884952715,-0.455989486615433,-0.1356169471188184,0.0
2020-10-02,-0.186741470116785,-0.7735287382642546,1.0,-0.31855392718113124,-0.45428784062285316,-0.12929356537668882,0.0
2020-10-05,-0.18746420799450236,-0.7736799908372466,1.0,-0.3195223914786393,-0.45470163784217155,-0.12796357805520558,0.0
2020-10-06,-0.18948844129091325,-0.7670233463035019,1.0,-0.31766422522316323,-0.4573128862439918,-0.1295777065690089,0.0
2020-10-07,-0.18578125893316563,-0.77188268252244,1.0,-0.31667714824767024,-0.45320450517408944,-0.13109599222457263,0.0
2020-10-08,-0.18557997313748462,-0.7718115051581744,1.0,-0.3169776812505358,-0.45303346383562426,-0.1303117766410425,0.0
2020-10-09,-0.18458725033574308,-0.7707803526016516,1.0,-0.31619853130268305,-0.45183872903391714,-0.13398291282109895,0.0
2020-10-12,-0.17866841999942826,-0.768417140733541,1.0,-0.3148852234069924,-0.44978702724336067,-0.1469369086075298,0.0
2020-10-13,-0.17293576671522007,-0.7715991203267358,1.0,-0.3149116042612744,-0.4477479793219661,-0.14888755605060977,0.0
2020-10-14,-0.1732823119538523,-0.7723742075504026,1.0,-0.3160660231880747,-0.4460848706379576,-0.14789536809640758,0.0
2020-10-15,-0.1699398569107545,-0.7723398797138215,1.0,-0.316506570133683,-0.4411538351908332,-0.15047173844882136,0.0
2020-10-16,-0.17161433826674652,-0.7708101634014886,1.0,-0.31707873499301337,-0.4417543559471868,-0.15045484358513703,0.0
2020-10-19,-0.17288493353870726,-0.771321809572708,1.0,-0.3163329339950938,-0.4416966170346283,-0.15015117804780648,0.0
2020-10-20,-0.17111750790891214,-0.7718813235671331,1.0,-0.3169264969931883,-0.43865249237609366,-0.15145210476814774,0.0
2020-10-21,-0.17210098416773642,-0.7700185422906861,1.0,-0.3148195692483241,-0.44259021537583804,-0.1531307944658394,0.0
2020-10-22,-0.17322946983963933,-0.7675626319694117,1.0,-0.31361638988757634,-0.4452433943959368,-0.15374079780859443,0.0
2020-10-23,-0.172349835925239,-0.7685547153659582,1.0,-0.3127692966186332,-0.44537023826508776,-0.1544585532886289,0.0
2020-10-26,-0.1729962621622393,-0.7702799098353639,1.0,-0.3116671897737324,-0.4467144120752133,-0.15165349387964733,0.0
2020-10-27,-0.17302304305563498,-0.7741437474984277,1.0,-0.3091371719366459,-0.45145520041168735,-0.1512093315798502,0.0
2020-10-28,-0.1816178785017312,-0.7751738346639195,1.0,-0.3088390992073712,-0.4530861018113143,-0.14278764986980283,0.0
