Date,IWF,IWM,MTUM,PLYM,SPY,VLUE,VXX
2020-08-11,-0.21295612090502833,-0.6658925366832049,-0.6682853020866322,1.0,-0.8054470600654492,-0.1662268200851543,0.0
2020-08-12,-0.20781914706606194,-0.6672643532679393,-0.6631860211651373,1.0,-0.807158176001125,-0.17037583939809445,0.0
2020-08-13,-0.2058410065368665,-0.6710480073100442,-0.6582905742602094,1.0,-0.805897237646728,-0.17336754059183243,0.0
2020-08-14,-0.203395191902151,-0.6696541543652468,-0.6565443554055954,1.0,-0.8068325601012231,-0.17830029523407845,0.0
2020-08-17,-0.2072566185001582,-0.674436592483212,-0.6550645149949021,1.0,-0.8048025876314031,-0.17420806525331362,0.0
2020-08-18,-0.20646976090014066,-0.6714135021097047,-0.6520745428973278,1.0,-0.8063291139240507,-0.179887482419128,0.0
2020-08-19,-0.20500105507491034,-0.6765843708236619,-0.6457761834423578,1.0,-0.802243792642611,-0.1873109657452346,0.0
2020-08-20,-0.2217122117847993,-0.6742100768573869,-0.6594079134642755,1.0,-0.8239040705949331,-0.17894249928835754,0.0
2020-08-21,-0.22443748219880374,-0.6735260609512959,-0.6620264881800056,1.0,-0.824587012247223,-0.17566220450014242,0.0
2020-08-24,-0.2243662774138422,-0.673348048988892,-0.6624181144972942,1.0,-0.8248718313870692,-0.17527057818285388,0.0
2020-08-25,-0.2231913984619766,-0.6792580461407005,-0.6585730561093706,1.0,-0.823625747650242,-0.17559099971518086,0.0
2020-08-26,-0.2252708095781072,-0.6791975484606614,-0.6618087229190422,1.0,-0.8248289623717218,-0.17217787913340935,0.0
2020-08-27,-0.2223528154717384,-0.6809488193183032,-0.660291341667557,1.0,-0.8238415785162232,-0.1741995227410336,0.0
2020-08-28,-0.2226892252894034,-0.6790739091718611,-0.6610151380231523,1.0,-0.824113980409617,-0.17499554764024933,0.0
2020-08-31,-0.2227960819234194,-0.6790026714158504,-0.6612288512911844,1.0,-0.8240783615316117,-0.17474621549421193,0.0
2020-09-01,-0.2208014247551202,-0.6821727515583259,-0.6560284951024044,1.0,-0.8269634906500445,-0.17592163846838826,0.0
2020-09-02,-0.2161392517709038,-0.6798846687786994,-0.6553945822802834,1.0,-0.8259708824262271,-0.1822162104438828,0.0
2020-09-03,-0.22160162225621685,-0.6778256074566865,-0.6526023693478956,1.0,-0.82475363762496,-0.18076061048062897,0.0
2020-09-04,-0.1801487434351979,-0.6836558457579922,-0.6250044059074407,1.0,-0.8318705720630221,-0.20404638539353562,0.0
2020-09-08,-0.17659289540456724,-0.6832182125740062,-0.6201719763180152,1.0,-0.828270369326191,-0.21585142373837043,0.0
2020-09-09,-0.1642351125762783,-0.6899768534754858,-0.5988637160692992,1.0,-0.824577400575156,-0.2293610156414393,0.0
2020-09-10,-0.15167265496912827,-0.6826315973070081,-0.5903652283112988,1.0,-0.8214323089266404,-0.24222974151463358,0.0
2020-09-11,-0.14975794936091666,-0.6874934698568592,-0.5917180371260404,1.0,-0.8150663462543098,-0.23870720579528437,0.0
2020-09-14,-0.1512924127360134,-0.6888803734410925,-0.5921410158155089,1.0,-0.8145683829164635,-0.23671009545042848,0.0
2020-09-15,-0.15299157205544334,-0.6855192588980984,-0.587692414849899,1.0,-0.8158041373546006,-0.24061433447098976,0.0
2020-09-16,-0.15620203711455283,-0.67678247523371,-0.5817287568020092,1.0,-0.8192758476349937,-0.25422073391935257,0.0
2020-09-17,-0.15307367760382162,-0.6787544893476063,-0.5795181142996617,1.0,-0.8180550228390112,-0.2574706231040134,0.0
2020-09-18,-0.1480036234408752,-0.6747264998954776,-0.5820500313566999,1.0,-0.8170859173576754,-0.2621768517873319,0.0
2020-09-21,-0.1515457809069046,-0.6680492140392458,-0.5796939806908089,1.0,-0.823428949844899,-0.26269561883517484,0.0
2020-09-22,-0.15584007814680437,-0.6628872453251465,-0.585403293329612,1.0,-0.8208554284119453,-0.26371057772816076,0.0
2020-09-23,-0.15486864598960332,-0.6605379757876008,-0.5867145797718313,1.0,-0.820290967449325,-0.2664061682308202,0.0
2020-09-24,-0.14636607173920607,-0.6540027137042063,-0.5821939254775075,1.0,-0.822356747729882,-0.2742232891486623,0.0
2020-09-25,-0.1464076858813701,-0.6559454191033138,-0.5816624895572264,1.0,-0.8210456697298804,-0.2758632692843219,0.0
2020-09-28,-0.14403950479899846,-0.6549937404367784,-0.5788357212407845,1.0,-0.8208026151064126,-0.27882876617053837,0.0
2020-09-29,-0.14463944396177236,-0.6516072980017376,-0.57876629018245,1.0,-0.8211294526498696,-0.2790964378801043,0.0
2020-09-30,-0.14487264134551897,-0.6506932619800535,-0.5806720644959515,1.0,-0.8196128852903359,-0.279181290614032,0.0
2020-10-01,-0.14481273017858384,-0.6522131887985546,-0.5797373358348968,1.0,-0.8190188312139531,-0.2786463762073518,0.0
2020-10-02,-0.14568132860815788,-0.6512751024946146,-0.5792856646515182,1.0,-0.8195052463345146,-0.27861163227016883,0.0
2020-10-05,-0.13707046164526204,-0.6580701145435612,-0.571017007983339,1.0,-0.8199236376258243,-0.28493578618535226,0.0
2020-10-06,-0.138023090524564,-0.6484762334015186,-0.5656485109038587,1.0,-0.8239087473563775,-0.2909544776895607,0.0
2020-10-07,-0.13557149291480441,-0.6504521359526036,-0.5651872639711741,1.0,-0.8220905657762533,-0.29130720992273845,0.0
2020-10-08,-0.1368424700256428,-0.6464758472520619,-0.5662208053226141,1.0,-0.8260101185113313,-0.28972901794996186,0.0
2020-10-09,-0.13473997851921146,-0.644735474482902,-0.5648407996396771,1.0,-0.8244811696635831,-0.2958112462322004,0.0
2020-10-12,-0.13252511257360583,-0.6441981295462418,-0.5638725320401801,1.0,-0.8232074818150329,-0.3,0.0
2020-10-13,-0.12948220960819604,-0.645715076837879,-0.5632008860584244,1.0,-0.8215076837878997,-0.3012598643223038,0.0
2020-10-14,-0.12942967884828352,-0.646110188261351,-0.564264950166113,1.0,-0.8205980066445183,-0.30031838316722037,0.0
2020-10-15,-0.12878892733564015,-0.6450173010380623,-0.5643598615916955,1.0,-0.8197231833910035,-0.30231833910034606,0.0
2020-10-16,-0.12880229781638233,-0.6466415198809565,-0.5613731529224487,1.0,-0.8187701145447625,-0.30497975568398106,0.0
2020-10-19,-0.12810131838471916,-0.6461469254991522,-0.559915568012734,1.0,-0.819197896120973,-0.3069310356759749,0.0
2020-10-20,-0.1227307240974667,-0.6465796921377788,-0.5541519983433424,1.0,-0.8143853109684545,-0.31359149582384205,0.0
2020-10-21,-0.12378255163362573,-0.6457484285418249,-0.5521516888858189,1.0,-0.8173654762727084,-0.31470608551495477,0.0
2020-10-22,-0.12313265482145938,-0.6437122649646368,-0.5487321028117992,1.0,-0.816767293427635,-0.3177160600310506,0.0
2020-10-23,-0.1221018492961634,-0.6442174993099642,-0.5493375655534088,1.0,-0.8161744410709357,-0.31834805409881317,0.0
2020-10-26,-0.12309762915415673,-0.6458915691755529,-0.5489871277219863,1.0,-0.817441419056493,-0.31559512716982435,0.0
2020-10-27,-0.11758014477766288,-0.6463977938641847,-0.551913133402275,1.0,-0.8197173388486728,-0.31147880041365045,0.0
2020-10-28,-0.11944568926884759,-0.6466269088903444,-0.5518632148643524,1.0,-0.8199179564962598,-0.309317797924782,0.0
