Date,IWF,IWM,MTUM,PAG,SPY,VLUE,VXX
2020-08-18,-0.125464958375155,-0.8480840762826947,-0.05033358918344453,1.0,-0.5038082305012694,-0.424425813308142,0.0
2020-08-19,-0.1289046353705344,-0.8435488633008563,-0.0537643932683791,1.0,-0.5056687333923826,-0.42060820785355774,0.0
2020-08-20,-0.129807976366322,-0.842599704579025,-0.054327917282127026,1.0,-0.5076809453471196,-0.4197932053175775,0.0
2020-08-21,-0.13386872951666715,-0.8387906345035283,-0.06672768608462015,1.0,-0.5063627505978919,-0.40677315539283715,0.0
2020-08-24,-0.13697012634313377,-0.831266973668674,-0.07990908017475498,1.0,-0.507734089030582,-0.39609162829141575,0.0
2020-08-25,-0.13551622418879056,-0.8405014749262537,-0.07882005899705015,1.0,-0.5030973451327434,-0.3919174041297935,0.0
2020-08-26,-0.13422403114493012,-0.8405296997581551,-0.08143101515955878,1.0,-0.5032147702471539,-0.3899309856662538,0.0
2020-08-27,-0.1282791958969522,-0.8442492483640865,-0.07937864764487414,1.0,-0.5016801273359665,-0.39397512232506043,0.0
2020-08-28,-0.12581728220533664,-0.8484125581669317,-0.07713376921717618,1.0,-0.5012958708841373,-0.3925310714496083,0.0
2020-08-31,-0.12674148036876676,-0.8479868045123855,-0.07870165827221584,1.0,-0.5015168919913994,-0.3904745073782805,0.0
2020-09-01,-0.12497790348241117,-0.8516881739437865,-0.0694125272523717,1.0,-0.507453891933298,-0.3926993105886512,0.0
2020-09-02,-0.13015638831513723,-0.8552965476541754,-0.07052227795809975,1.0,-0.5093832989082325,-0.385364414281499,0.0
2020-09-03,-0.13251696665683094,-0.8577456476836826,-0.07326645028031868,1.0,-0.5070817350250811,-0.38011212747123047,0.0
2020-09-04,-0.10845033267872323,-0.8635284462291526,-0.05220271418940704,1.0,-0.5103320925052027,-0.3966057976961633,0.0
2020-09-08,-0.11038789691265724,-0.8637523089101944,-0.051660949365232946,1.0,-0.5077843257982233,-0.39836397220511915,0.0
2020-09-09,-0.10001460920379839,-0.8691599707815925,-0.03468224981738496,1.0,-0.5074653031409788,-0.41054784514243975,0.0
2020-09-10,-0.09901568478546602,-0.8696147442825014,-0.03335572626106259,1.0,-0.5074626865671642,-0.41136781844203635,0.0
2020-09-11,-0.10091448271832179,-0.8704239343208579,-0.034621789815058285,1.0,-0.5061208987057001,-0.4095889210272592,0.0
2020-09-14,-0.09980727676224961,-0.8714302400280324,-0.03428137592711558,1.0,-0.5055188927173977,-0.4089820708987911,0.0
2020-09-15,-0.10157618213660244,-0.8663164039696439,-0.03196147110332749,1.0,-0.5077349678925861,-0.41129597197898426,0.0
2020-09-16,-0.10389344860823085,-0.8645033151269095,-0.03583842042235009,1.0,-0.5064696089026491,-0.41011186727809096,0.0
2020-09-17,-0.11005847953216373,-0.8606140350877192,-0.03956140350877193,1.0,-0.5083918128654971,-0.40538011695906434,0.0
2020-09-18,-0.10964553111839027,-0.8585634066448291,-0.04182264857276556,1.0,-0.5090079550772111,-0.40565044454843235,0.0
2020-09-21,-0.11068858597086527,-0.8577195343122915,-0.040513660562803484,1.0,-0.5102088574270169,-0.40601415784239164,0.0
2020-09-22,-0.11647444529008841,-0.849042796089222,-0.04736256659446168,1.0,-0.5095720391077806,-0.40477723786663544,0.0
2020-09-23,-0.11667398623920361,-0.8477236129410043,-0.04798711755233494,1.0,-0.5096764748938662,-0.40573854486897964,0.0
2020-09-24,-0.11041977039698536,-0.8411182192621154,-0.042502848128998336,1.0,-0.5116116028393655,-0.41547629480326,0.0
2020-09-25,-0.11031539563298354,-0.8425067960597468,-0.043348630557423044,1.0,-0.5111513840577592,-0.41571424395662215,0.0
2020-09-28,-0.10768197611609098,-0.8401705159274723,-0.03824929195012993,1.0,-0.5114309906858594,-0.42226050395631987,0.0
2020-09-29,-0.10681453378082592,-0.8400700423172333,-0.03954472493798336,1.0,-0.5108711513205896,-0.4211586166642346,0.0
2020-09-30,-0.10640158582089551,-0.8365496735074627,-0.041744402985074626,1.0,-0.5071711753731343,-0.4232451026119403,0.0
2020-10-01,-0.10629863884112041,-0.8387886560377743,-0.04086391325891165,1.0,-0.5065726194293043,-0.4221049870296424,0.0
2020-10-02,-0.10733228419886927,-0.8363058809815236,-0.039808824386547766,1.0,-0.5081890773445241,-0.4226263332750481,0.0
2020-10-05,-0.09721210708771519,-0.8449325603752148,-0.029539429603519095,1.0,-0.5098901739155766,-0.4315553354502286,0.0
2020-10-06,-0.0949357872972422,-0.8460642418241651,-0.027199394274731354,1.0,-0.5095663822475902,-0.43437490899560266,0.0
2020-10-07,-0.08869044156146373,-0.8542090872069347,-0.026790389202396882,1.0,-0.5015125952644134,-0.4376345337134214,0.0
2020-10-08,-0.08812672576660369,-0.8533934021217845,-0.02607179189071356,1.0,-0.5017584653393402,-0.437203894782735,0.0
2020-10-09,-0.08810879925607347,-0.852377077763571,-0.025688713239567597,1.0,-0.500290596303615,-0.43949784958735333,0.0
2020-10-12,-0.0839672492886592,-0.851431391905232,-0.025985715115266244,1.0,-0.49965158817722544,-0.44239591196794614,0.0
2020-10-13,-0.07185073589060145,-0.8577761038359021,-0.026799165604357397,1.0,-0.495538301077761,-0.44521381388341635,0.0
2020-10-14,-0.07051152006955513,-0.8587740907114909,-0.02373569047964063,1.0,-0.49775394870308654,-0.4473264744239965,0.0
2020-10-15,-0.07056948268366903,-0.8583103897985798,-0.023938559629039267,1.0,-0.4975510795536878,-0.44773221272279373,0.0
2020-10-16,-0.06700492896491736,-0.8630327631197449,-0.02290518991011888,1.0,-0.4973325601623659,-0.4490866917947231,0.0
2020-10-19,-0.06579138045967017,-0.8639248760977306,-0.02660638205373446,1.0,-0.496826362924963,-0.44512071414079935,0.0
2020-10-20,-0.06361898140100818,-0.8642737122660641,-0.026131293817718292,1.0,-0.49327886899588624,-0.4497363694304421,0.0
2020-10-21,-0.0630920309376901,-0.8633875032588858,-0.027403609397178525,1.0,-0.4929173546536891,-0.44998696445641784,0.0
2020-10-22,-0.06351183063511831,-0.860957456051435,-0.025051406064467548,1.0,-0.4943670537808798,-0.45222856149902985,0.0
2020-10-23,-0.07308295118128519,-0.8534277587507982,-0.0319556510129448,1.0,-0.49793928136065474,-0.445985952284205,0.0
2020-10-26,-0.07255840951966333,-0.8521549847627339,-0.031896676824844,1.0,-0.4976055724858511,-0.4481207371934407,0.0
2020-10-27,-0.0693973388990347,-0.8539873032437603,-0.033162303968461024,1.0,-0.49723164333130415,-0.4450242050033336,0.0
2020-10-28,-0.06858368601078324,-0.8541074844918547,-0.03200185518001043,1.0,-0.4971012812336947,-0.4469244593889501,0.0
2020-10-29,-0.05700259890268553,-0.8588507074790644,-0.02795264221773029,1.0,-0.49408027721628645,-0.44978342477620564,0.0
2020-10-30,-0.055808984871232245,-0.8583554682988798,-0.02904492435616122,1.0,-0.49405243099665086,-0.44993648227277977,0.0
2020-11-02,-0.05553791530756574,-0.8582686256963888,-0.028779262765926735,1.0,-0.49421239500043296,-0.4497878359264497,0.0
2020-11-03,-0.05613923685273913,-0.8578768111758933,-0.02860359060208971,1.0,-0.4942561911909023,-0.4494602551521099,0.0
2020-11-04,-0.05595777207303355,-0.855923159018143,-0.027950041824107996,1.0,-0.4946782428105801,-0.4499120251521532,0.0
2020-11-05,-0.04711438774334754,-0.8611623084898054,-0.0211669162538878,1.0,-0.4945570786775717,-0.4558230618592328,0.0
2020-11-06,-0.04546239281809288,-0.8594118662599988,-0.022098175749554007,1.0,-0.49551130805087185,-0.45485411751165333,0.0
