Date,IWF,IWM,MTUM,SPY,TSEM,VLUE,VXX
2020-07-08,-0.4717529429148402,-0.12347928877505787,-0.11749495148500223,-0.4668275624291977,1.0,-0.28316012411958824,0.0
2020-07-09,-0.47263546798029554,-0.12167487684729063,-0.12014778325123152,-0.46699507389162553,1.0,-0.2816256157635468,0.0
2020-07-10,-0.49000568280087964,-0.11738689990858103,-0.13250809181429596,-0.4690534430360982,1.0,-0.26182887357003437,0.0
2020-07-13,-0.4936451448906965,-0.13094632870941972,-0.11320115234705982,-0.4392717941269034,1.0,-0.243832764422495,0.0
2020-07-14,-0.4810257894863815,-0.13968299920387928,-0.10554630768859617,-0.4392656389471907,1.0,-0.24696629755615065,0.0
2020-07-15,-0.47926178225475274,-0.13853660893301448,-0.11068434910742324,-0.43901732009565914,1.0,-0.24813392274802523,0.0
2020-07-16,-0.4796115566721422,-0.13602763552034014,-0.10981737365929076,-0.44030824234225524,1.0,-0.24995168615325153,0.0
2020-07-17,-0.4832696678110343,-0.138291185145786,-0.11109230694840674,-0.4386635075673323,1.0,-0.24636139451670616,0.0
2020-07-20,-0.4756927681761128,-0.14033986675678284,-0.11569469923723086,-0.43376460364970554,1.0,-0.24833445978565222,0.0
2020-07-21,-0.4779893924783028,-0.1403085824493732,-0.11472999035679846,-0.43008678881388623,1.0,-0.24768563162970106,0.0
2020-07-22,-0.47678846895487853,-0.1418000385653683,-0.113526802930968,-0.4301243733127651,1.0,-0.24809583494022364,0.0
2020-07-23,-0.4807487407981403,-0.13497675319643548,-0.11553177063153817,-0.4362650135606354,1.0,-0.2540197597830298,0.0
2020-07-24,-0.4654329946782777,-0.1422109337203677,-0.11165940977261732,-0.43580067731011124,1.0,-0.26386066763425253,0.0
2020-07-27,-0.466482745268864,-0.143386089734282,-0.11224045302744301,-0.4376845264024007,1.0,-0.260248777890712,0.0
2020-07-28,-0.46754944443099566,-0.13989687477305188,-0.10985499527947903,-0.44033987750853326,1.0,-0.2631387833159844,0.0
2020-07-29,-0.4670725495427754,-0.14119387779853007,-0.11441531035486452,-0.43927523225070947,1.0,-0.26363790719673996,0.0
2020-07-30,-0.4847578454099055,-0.10144819162990104,-0.1417034322889404,-0.48049552581071314,1.0,-0.2842044916373788,0.0
2020-07-31,-0.49813512228090817,-0.10413276928083305,-0.14566071741470374,-0.4812636111041578,1.0,-0.273999349170192,0.0
2020-08-03,-0.49987483728847504,-0.10335936717733053,-0.1456142985881646,-0.48162611394813254,1.0,-0.2727796134975468,0.0
2020-08-04,-0.4996619506698385,-0.10359333917616126,-0.14596218855640417,-0.48153249029673223,1.0,-0.27334418429948665,0.0
2020-08-05,-0.5015908009118921,-0.10283838965854147,-0.1461783200140291,-0.48205025427762604,1.0,-0.2725405215822832,0.0
2020-08-06,-0.5012152038285184,-0.09661496830447745,-0.14890631655433337,-0.48202250006263936,1.0,-0.27681591541179124,0.0
2020-08-07,-0.49538754637521304,-0.09934322671212273,-0.154517196430362,-0.4765867843176577,1.0,-0.2809084528226211,0.0
2020-08-10,-0.49933528983871367,-0.0978503524218025,-0.15752376652369124,-0.4769107281711691,1.0,-0.27674517771590534,0.0
2020-08-11,-0.499060032585537,-0.09472364958014788,-0.16074696077202658,-0.476926933199649,1.0,-0.27512219576388014,0.0
2020-08-12,-0.49888568924502313,-0.09345185927131588,-0.15715537748841868,-0.4778264680105171,1.0,-0.27674971829222483,0.0
2020-08-13,-0.4965118895806766,-0.09469157102492937,-0.15235166154076962,-0.47760858150176283,1.0,-0.2792488685519966,0.0
2020-08-14,-0.4978992647426599,-0.09548341919671885,-0.1534036912919522,-0.4771920172060221,1.0,-0.276896913919872,0.0
2020-08-17,-0.4954770353340997,-0.09290819131390873,-0.1546054275575991,-0.4768104353041132,1.0,-0.27907441651256937,0.0
2020-08-18,-0.49496640103919465,-0.09222852289475657,-0.14868476930378957,-0.48000299767680044,1.0,-0.282206290125153,0.0
2020-08-19,-0.48925847192697264,-0.09856196073527573,-0.14760535200700264,-0.4797048893335001,1.0,-0.2857821683131174,0.0
2020-08-20,-0.4928029639272036,-0.10000750995068466,-0.14837159235987685,-0.48141287205547356,1.0,-0.2806969234235362,0.0
2020-08-21,-0.48650950722749703,-0.10171105042964149,-0.14409900543628026,-0.483628529198086,1.0,-0.28927524613573163,0.0
2020-08-24,-0.48752067358291984,-0.09970931689470254,-0.1468701448403749,-0.4845386658647822,1.0,-0.28725003758833256,0.0
2020-08-25,-0.48778715835358366,-0.0979282010171105,-0.1491595059748979,-0.48407946488964604,1.0,-0.28626900819199835,0.0
2020-08-26,-0.48961074767526386,-0.09795222698448504,-0.1496603754668271,-0.4844725167305812,1.0,-0.28478331704138155,0.0
2020-08-27,-0.48390810350868413,-0.10013013664347564,-0.15018269182641775,-0.4805295560338355,1.0,-0.2878772711346914,0.0
2020-08-28,-0.4898624912175048,-0.10137508782495232,-0.15339255244404296,-0.4806534176452876,1.0,-0.2839757101274717,0.0
2020-08-31,-0.4896335341365462,-0.10055220883534137,-0.15534638554216867,-0.48057228915662653,1.0,-0.283960843373494,0.0
2020-09-01,-0.48953313253012054,-0.10198293172690763,-0.14982429718875503,-0.4831827309236948,1.0,-0.2855170682730924,0.0
2020-09-02,-0.4927532591494813,-0.10351410414207127,-0.15018462234055915,-0.4841124312375977,1.0,-0.2812790434804451,0.0
2020-09-03,-0.4907260999422734,-0.10870165399191828,-0.15425545265165774,-0.480009035464197,1.0,-0.2761589237758201,0.0
2020-09-04,-0.4859766318897145,-0.1063574270059296,-0.14391153143686358,-0.48302434386649656,1.0,-0.28269408791813655,0.0
2020-09-08,-0.48264218898504324,-0.10632284528037617,-0.14496523435545994,-0.4818918513330999,1.0,-0.28527837526887095,0.0
2020-09-09,-0.4853950598727391,-0.10616764366952253,-0.1486797935768325,-0.4820882809760008,1.0,-0.2828047497369608,0.0
2020-09-10,-0.48227376216567835,-0.10628236883584778,-0.1438865120468363,-0.482048587655433,1.0,-0.2874477720233181,0.0
2020-09-11,-0.4777700069937057,-0.10712858427415325,-0.1424218203616745,-0.4813417923868518,1.0,-0.2890898191627535,0.0
2020-09-14,-0.47666234025559107,-0.10952476038338659,-0.1422224440894569,-0.4804812300319489,1.0,-0.28714057507987223,0.0
2020-09-15,-0.47144174914611947,-0.1170751165515694,-0.14190621026651043,-0.473884969210441,1.0,-0.2887736531126125,0.0
2020-09-16,-0.47281807966038214,-0.1123236359096017,-0.1471344737170683,-0.4745411412161319,1.0,-0.29037333000374577,0.0
2020-09-17,-0.46634063576026746,-0.11624831578422076,-0.14386945456360098,-0.4728778881181695,1.0,-0.29579819352263087,0.0
2020-09-18,-0.46664837357812805,-0.11709239672720016,-0.14355916982638195,-0.47208640989822387,1.0,-0.2951257234085013,0.0
2020-09-21,-0.4628138323069635,-0.12186790994539878,-0.14774738836670073,-0.4666533695679274,1.0,-0.2941235134259144,0.0
2020-09-22,-0.46751595532508977,-0.11400578380534504,-0.1542929796569605,-0.4654716792979657,1.0,-0.2917580773833267,0.0
2020-09-23,-0.46789516993741115,-0.11300900182031269,-0.15472657905892329,-0.4656509488068224,1.0,-0.2922973343640127,0.0
2020-09-24,-0.4700910110958733,-0.11626979179653409,-0.1556663757636205,-0.46520383992020947,1.0,-0.2862485974317417,0.0
2020-09-25,-0.46934966027029046,-0.11515966051917668,-0.15752009756340377,-0.4642723810946017,1.0,-0.28258543019985566,0.0
2020-09-28,-0.46769781668075794,-0.11379121698910828,-0.15459790122842793,-0.4643159098821306,1.0,-0.2862933306808574,0.0
2020-09-29,-0.464981752277862,-0.11415377740261676,-0.1574021202115246,-0.46237493482956377,1.0,-0.2837458725390402,0.0
2020-09-30,-0.4650562327763847,-0.1137565480771618,-0.1583207130266392,-0.4616549566771767,1.0,-0.2838948335360858,0.0
2020-10-01,-0.46527140625387453,-0.10925682545193047,-0.1567684181813673,-0.4604855307858259,1.0,-0.2879460411138939,0.0
2020-10-02,-0.46703392143725647,-0.11226085014516489,-0.15806843842278967,-0.45919253579493285,1.0,-0.2849202213454428,0.0
2020-10-05,-0.46714640198511165,-0.11218362282878411,-0.15749379652605458,-0.45950372208436724,1.0,-0.28503722084367245,0.0
2020-10-06,-0.46610947149128246,-0.11148037003050519,-0.1556509015153394,-0.45956201483098136,1.0,-0.28729446194290814,0.0
2020-10-07,-0.46497808809329266,-0.11267919483027557,-0.15157592413776028,-0.4593329867043006,1.0,-0.2873554680729901,0.0
2020-10-08,-0.46491944465067936,-0.1121092879946544,-0.1509391937040612,-0.45954908802930183,1.0,-0.28735120152448834,0.0
2020-10-09,-0.46137823294566915,-0.11059587869169539,-0.14945321992709598,-0.4622213405410767,1.0,-0.2960795496813549,0.0
2020-10-12,-0.46140877197332203,-0.11080256861626955,-0.1502491756130216,-0.46336746584682514,1.0,-0.2935313514987727,0.0
2020-10-13,-0.4558696029131264,-0.11380019321756794,-0.150709702989918,-0.4614679580866507,1.0,-0.29530084966186926,0.0
2020-10-14,-0.456026946033633,-0.11412437773980237,-0.15050647645937043,-0.460633528989276,1.0,-0.2953414072367932,0.0
2020-10-15,-0.4557071745214097,-0.11399489833824514,-0.1507219099036628,-0.4604373560514129,1.0,-0.2956982589960128,0.0
2020-10-16,-0.45391175380051907,-0.11276727227783957,-0.15333086145099492,-0.4590779878877765,1.0,-0.292769744160178,0.0
2020-10-19,-0.4561394831210585,-0.11391121553109929,-0.15442067515766045,-0.45883516755286263,1.0,-0.28979844194386056,0.0
2020-10-20,-0.4542199614795792,-0.11358585609165885,-0.15064941478591534,-0.4557509012790755,1.0,-0.2950516074867895,0.0
2020-10-21,-0.4537194775695627,-0.11186825667234526,-0.15077895464533492,-0.4565587734241908,1.0,-0.2960027652272671,0.0
2020-10-22,-0.45492046240490075,-0.10858610809208577,-0.148354905641735,-0.4602065013338603,1.0,-0.29804367157395517,0.0
2020-10-23,-0.45662371006764435,-0.10749024835826793,-0.14721275860366367,-0.46074655606576803,1.0,-0.2966967856613835,0.0
2020-10-26,-0.4566548183254345,-0.10772116903633491,-0.14647511848341233,-0.4612460505529226,1.0,-0.29630726698262244,0.0
2020-10-27,-0.4567555511498811,-0.10671094369547979,-0.16279242664551943,-0.4650327121332276,1.0,-0.28687549563838227,0.0
2020-10-28,-0.46621018160166716,-0.10831596705368661,-0.16200258013297608,-0.46692964175845986,1.0,-0.277438721841818,0.0
2020-10-29,-0.46817405932266287,-0.10496499517601367,-0.15424387106350346,-0.4674813843603889,1.0,-0.27897484105583453,0.0
2020-10-30,-0.4730764465369842,-0.1042250030975096,-0.14929996282988475,-0.47010283731879565,1.0,-0.2813034320406393,0.0
2020-11-02,-0.4655676023565523,-0.0989157879102926,-0.14817565226001286,-0.4714342294172979,1.0,-0.2913015495816625,0.0
2020-11-03,-0.4693448181975694,-0.09846290933392739,-0.14905571644266233,-0.47169624514244696,1.0,-0.28662656864929087,0.0
2020-11-04,-0.46948019801980195,-0.09868811881188119,-0.1488118811881188,-0.4719306930693069,1.0,-0.28636138613861384,0.0
2020-11-05,-0.4583631827276994,-0.10474049554111806,-0.14018922457449173,-0.4726661890763568,1.0,-0.2943356142387787,0.0
2020-11-06,-0.4553957012067222,-0.10149791476445476,-0.14199343582656765,-0.4750388668163759,1.0,-0.29383313180169285,0.0
