Date,IWF,IWM,MDC,MTUM,SPY,VLUE,VXX
2020-08-10,-0.30003688428394193,-0.9789759581531033,1.0,-0.40904670891593736,-0.4792945042416927,-0.18576266639841732,0.0
2020-08-11,-0.29909801160178384,-0.9806189853468799,1.0,-0.40643127787278277,-0.47845622506119445,-0.18847869094323175,0.0
2020-08-12,-0.29897356769086275,-0.9825573594525695,1.0,-0.4080571581913323,-0.47839796055279754,-0.18636790554139274,0.0
2020-08-13,-0.30015108275977836,-0.9838509316770186,1.0,-0.40990431425214036,-0.4778915561524257,-0.18559677690112472,0.0
2020-08-14,-0.3012104751366395,-0.9867551889481273,1.0,-0.40887905307983774,-0.4768467290346377,-0.1794252757938504,0.0
2020-08-17,-0.30299168231821844,-0.9892675073785887,1.0,-0.40796887577139795,-0.4757848135229408,-0.17785752616045078,0.0
2020-08-18,-0.305713420990685,-0.9898443017116723,1.0,-0.420620775464909,-0.4736523522883949,-0.17298315230184616,0.0
2020-08-19,-0.30722405327234814,-0.9912558014394296,1.0,-0.4162574830160759,-0.4708414609537903,-0.17754086231250418,0.0
2020-08-20,-0.3087666161871109,-0.9915194346289752,1.0,-0.4173313141511021,-0.4723876829883896,-0.1752986707050311,0.0
2020-08-21,-0.30867604496197076,-0.9912835700343271,1.0,-0.41869152588005654,-0.47247088914316476,-0.1742949451437033,0.0
2020-08-24,-0.30631387842926305,-0.99095615922539,1.0,-0.40586336740182893,-0.4726331360946746,-0.18625605164066703,0.0
2020-08-25,-0.30780871670702176,-0.991390906645144,1.0,-0.4124293785310734,-0.47070890503093893,-0.18058918482647296,0.0
2020-08-26,-0.30605520626702076,-0.9916955249974783,1.0,-0.4091382846384023,-0.4704972598594627,-0.18474935278889149,0.0
2020-08-27,-0.2957897559667471,-0.9957763475462591,1.0,-0.4080182354518638,-0.4631938857602575,-0.18936041834271924,0.0
2020-08-28,-0.29610137105695417,-0.9959102946599175,1.0,-0.40819952398511616,-0.4629747578022862,-0.18899802219167977,0.0
2020-08-31,-0.29674197224643023,-0.9960782999262586,1.0,-0.40809143929744585,-0.46312931554602127,-0.1878058590869478,0.0
2020-09-01,-0.29529459079026743,-1.0000335143106107,1.0,-0.40267444198672836,-0.4644078021315102,-0.18905422615456802,0.0
2020-09-02,-0.30133261723339266,-1.0026853747776172,1.0,-0.40414890403141884,-0.46661743479574364,-0.18190057399885873,0.0
2020-09-03,-0.30476670023497815,-1.0052702249076872,1.0,-0.4066800939912722,-0.46465256797583077,-0.17546156428331655,0.0
2020-09-04,-0.28374949926558957,-1.014120710375217,1.0,-0.3910401922820136,-0.46454800373881694,-0.1848043797569769,0.0
2020-09-08,-0.28974367543361296,-1.0144370551081108,1.0,-0.39110383317180764,-0.46348962336664107,-0.18313671757510946,0.0
2020-09-09,-0.276384587204849,-1.020381656509142,1.0,-0.3715322876078197,-0.4641822359876112,-0.1978219602357878,0.0
2020-09-10,-0.27684519051425527,-1.023214761524114,1.0,-0.37080335731414865,-0.46382893685051957,-0.19597655209166,0.0
2020-09-11,-0.273302053176267,-1.0259225982496423,1.0,-0.37053675418455295,-0.4619480216964494,-0.19596685634421482,0.0
2020-09-14,-0.2700805217275571,-1.0224262993278765,1.0,-0.3695348372928729,-0.4633992147467892,-0.2018699673920277,0.0
2020-09-15,-0.27217970049916806,-1.0139767054908486,1.0,-0.361630615640599,-0.47124792013311156,-0.20871880199667223,0.0
2020-09-16,-0.27828960544762665,-1.0063422124307364,1.0,-0.3712197075906269,-0.47389678883770614,-0.20825822818612724,0.0
2020-09-17,-0.27586782376502006,-1.0071762349799733,1.0,-0.3696261682242991,-0.4731975967957277,-0.21191588785046733,0.0
2020-09-18,-0.27277579477599495,-1.006104680254862,1.0,-0.36878273342896223,-0.47206191413416954,-0.2161657270574107,0.0
2020-09-21,-0.2748698090532781,-1.003939110695687,1.0,-0.3677727333422353,-0.47513019094672193,-0.21655094138069167,0.0
2020-09-22,-0.2785313376987839,-0.9971602298543366,1.0,-0.37431511425898706,-0.4742750233863424,-0.21662434852331952,0.0
2020-09-23,-0.28497339980593567,-0.9963194700036804,1.0,-0.3737410914444407,-0.4775989560678556,-0.21330344296851472,0.0
2020-09-24,-0.2833918715504265,-0.9985281819702292,1.0,-0.3722696103027262,-0.4781067068071584,-0.212744606121425,0.0
2020-09-25,-0.2826690760633136,-1.0002007830539104,1.0,-0.3690392530870395,-0.4767593615098886,-0.21771575812334776,0.0
2020-09-28,-0.2788069283755768,-0.9977930849996657,1.0,-0.36256938407008626,-0.4779642881027219,-0.22664348291312783,0.0
2020-09-29,-0.2793428800856531,-0.9988958779443254,1.0,-0.36188436830835125,-0.4783190578158459,-0.22741568522483943,0.0
2020-09-30,-0.2795677339489444,-0.9971226872762555,1.0,-0.36307671718692497,-0.4775335407675064,-0.2284452474154371,0.0
2020-10-01,-0.2793763383297645,-0.9989627944325482,1.0,-0.36295503211991437,-0.4773153104925054,-0.22724839400428265,0.0
2020-10-02,-0.28221597751906863,-0.999565101030376,1.0,-0.36273919443329317,-0.47674963200856413,-0.2241067844239261,0.0
2020-10-05,-0.27445933750041784,-1.0063843299796102,1.0,-0.3546812848881907,-0.47681919978607484,-0.23020356319149649,0.0
2020-10-06,-0.27815477185358517,-0.9944509443423031,1.0,-0.35116162460304196,-0.48350325923449766,-0.23546715694467657,0.0
2020-10-07,-0.277783348373943,-0.9952538520672481,1.0,-0.3506467462147799,-0.48363915906280286,-0.23503459340218588,0.0
2020-10-08,-0.27786126974585046,-0.993120261830812,1.0,-0.3509334402030525,-0.48415322445980696,-0.23364392345456367,0.0
2020-10-09,-0.2732315300564708,-0.9911451197914927,1.0,-0.3478798409463027,-0.4831088983192435,-0.24606542586961608,0.0
2020-10-12,-0.2721812539624278,-0.9906903800593947,1.0,-0.34302112182588673,-0.4772932029764089,-0.25359538189462444,0.0
2020-10-13,-0.2664621745073851,-0.9939652585603308,1.0,-0.3425465942053146,-0.4751442003134065,-0.255959723935585,0.0
2020-10-14,-0.26674445740956826,-0.9940656776129355,1.0,-0.34359059843307216,-0.47471245207534585,-0.25477579596599437,0.0
2020-10-15,-0.25804433027039486,-0.9870895497809833,1.0,-0.3303362645324902,-0.462898923031321,-0.25511313111352635,0.0
2020-10-16,-0.2571475625823452,-0.9887351778656127,1.0,-0.3285902503293808,-0.4624835309617919,-0.25685111989459813,0.0
2020-10-19,-0.25440120643871095,-0.9856735403075106,1.0,-0.30885486673441953,-0.45674195980723203,-0.27269448906664917,0.0
2020-10-20,-0.25419507079181963,-0.9868576297850026,1.0,-0.31056633455689564,-0.4562139486103828,-0.26956607236497115,0.0
2020-10-21,-0.25434226912237,-0.9877433309300648,1.0,-0.31018548862817064,-0.45575801271547484,-0.26912237005964473,0.0
2020-10-22,-0.2532031326801455,-0.989317429629387,1.0,-0.3097945407477799,-0.45335386833568175,-0.2711603368614215,0.0
2020-10-23,-0.2660619803476946,-0.9796247001215946,1.0,-0.31795326826382725,-0.4592329685497387,-0.2634329093956423,0.0
2020-10-26,-0.2700789993416721,-0.9861092824226465,1.0,-0.3171823568136932,-0.46517445687952597,-0.2530941408821593,0.0
2020-10-27,-0.2687205819426615,-0.9905862216516901,1.0,-0.31549323590401895,-0.46585036700569427,-0.2508804845133471,0.0
2020-10-28,-0.265751530713016,-0.9900915135953651,1.0,-0.31700572782935016,-0.46589637237474485,-0.2531108038712226,0.0
2020-10-29,-0.24895843584948987,-0.9956369123773907,1.0,-0.3176196568579208,-0.45851786241511666,-0.259816947150871,0.0
2020-10-30,-0.24617510610995955,-0.992991807324055,1.0,-0.3294508603954858,-0.4626065212384431,-0.25900700819267597,0.0
2020-11-02,-0.2335272273160472,-0.9890564921620822,1.0,-0.32639915869729536,-0.4640310230372342,-0.27329192546583847,0.0
2020-11-03,-0.2344247758547079,-0.9915268153305529,1.0,-0.3293704226739795,-0.4624782423068081,-0.2663798482708792,0.0
2020-11-04,-0.23515322527724916,-0.9853664938644268,1.0,-0.32856486646105393,-0.46325218190169964,-0.26875123039569526,0.0
2020-11-05,-0.25415402874851645,-0.9754714492944745,1.0,-0.34379533166293025,-0.46739417117235926,-0.2560332322299882,0.0
2020-11-06,-0.25076694705591296,-0.967342899554676,1.0,-0.35071746660069275,-0.4762328880092364,-0.2536038264885371,0.0
