Date,AROW,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-24,1.0,-0.0,-0.8661437506408284,-0.0,-0.3162872962165487,-0.3809084384292013,0.0
2019-09-25,1.0,-0.0,-0.8682146701522374,-0.0,-0.3108821569532011,-0.3837972217950689,0.0
2019-09-26,1.0,-0.0,-0.8797556809358662,-0.0,-0.3386044826336767,-0.3697913970702417,0.0
2019-09-27,1.0,-0.0,-0.8737650933040615,-0.0,-0.3543202132664262,-0.3854738382729601,0.0
2019-09-30,1.0,-0.0,-0.8032036613272311,-0.0,-0.38711774495527357,-0.41005304763885997,0.0
2019-10-01,1.0,-0.0,-0.7993184892310894,-0.0,-0.390073873686401,-0.411793777962751,0.0
2019-10-02,1.0,-0.0,-0.8194212285833682,-0.0,-0.39957689093188464,-0.39276013372335983,0.0
2019-10-03,1.0,-0.0,-0.8710747227691988,-0.0,-0.3682765053373406,-0.3515908384288527,0.0
2019-10-04,1.0,-0.0,-0.8840090382567592,-0.0,-0.3631665065059866,-0.3500246734020726,0.0
2019-10-07,1.0,-0.0,-0.866458263363216,-0.0,-0.35636964890071565,-0.360709949104813,0.0
2019-10-08,1.0,-0.0,-0.8595100313559538,-0.0,-0.3370127718153313,-0.3527417340097382,0.0
2019-10-09,1.0,-0.0,-0.851068117694478,-0.0,-0.31393591293833134,-0.35414147521160827,0.0
2019-10-10,1.0,-0.0,-0.8570664220744478,-0.0,-0.32199546485260766,-0.3687737267191521,0.0
2019-10-11,1.0,-0.0,-0.8624330527926549,-0.0,-0.3230298393267024,-0.36493241520020403,0.0
2019-10-14,1.0,-0.0,-0.8428607983623337,-0.0,-0.36819344933469805,-0.34782497441146365,0.0
2019-10-15,1.0,-0.0,-0.849734178509355,-0.0,-0.37805439116654743,-0.32818730191186996,0.0
2019-10-16,1.0,-0.0,-0.8595678222131189,-0.0,-0.37807875467253826,-0.3226483690921194,0.0
2019-10-17,1.0,-0.0,-0.8446895844022576,-0.0,-0.38919958953309397,-0.33152898922524376,0.0
2019-10-18,1.0,-0.0,-0.8957280661460726,-0.0,-0.334660337875772,-0.32156892767825246,0.0
2019-10-21,1.0,-0.0,-0.876516409143149,-0.0,-0.33466990167283867,-0.3427659302771038,0.0
2019-10-22,1.0,-0.0,-0.8717968390363665,-0.0,-0.3366579714592604,-0.34893355838576035,0.0
2019-10-23,1.0,-0.0,-0.8709231831785742,-0.0,-0.34177474228122684,-0.3453047860230732,0.0
2019-10-24,1.0,-0.0,-0.8652646770785011,-0.0,-0.3715014689964435,-0.3404463687438792,0.0
2019-10-25,1.0,-0.0,-0.8636398873355902,-0.0,-0.3858756040207757,-0.33453060802604717,0.0
2019-10-28,1.0,-0.0,-0.8970611062244529,-0.0,-0.39411186423138617,-0.2958814094272262,0.0
2019-10-29,1.0,-0.0,-0.8942300184785155,-0.0,-0.4054602711917341,-0.3029435494365354,0.0
2019-10-30,1.0,-0.0,-0.8979931371529584,-0.0,-0.4002287615680566,-0.3013413746490589,0.0
2019-10-31,1.0,-0.0,-0.897882389578035,-0.0,-0.40530440649815747,-0.29192401515544714,0.0
2019-11-01,1.0,-0.0,-0.9069115087919793,-0.0,-0.4097296174125347,-0.2806940079478455,0.0
2019-11-04,1.0,-0.0,-0.8987889946321604,-0.0,-0.4258486113632239,-0.26852163991390715,0.0
2019-11-05,1.0,-0.0,-0.9068035007293187,-0.0,-0.4392581787872474,-0.2586476349239425,0.0
2019-11-06,1.0,-0.0,-0.9005394647252921,-0.0,-0.43982087676111664,-0.2783742732938774,0.0
2019-11-07,1.0,-0.0,-0.8827066882811274,-0.0,-0.448073001098154,-0.28387282330178315,0.0
2019-11-08,1.0,-0.0,-0.8726354621804767,-0.0,-0.45464535203160567,-0.2890819183171555,0.0
2019-11-11,1.0,-0.0,-0.8610928242264648,-0.0,-0.47436471362738647,-0.29785385121790653,0.0
2019-11-12,1.0,-0.0,-0.8515686791457948,-0.0,-0.48246770366464536,-0.3023727919852359,0.0
2019-11-13,1.0,-0.0,-0.8536546652204967,-0.007962752308139996,-0.48152165286632626,-0.30229359011666357,0.0
2019-11-14,1.0,-0.0,-0.8490651107280202,-0.026309508022808646,-0.4770189630022543,-0.29977456570746586,0.0
2019-11-15,1.0,-0.0,-0.8472108013475159,-0.040637682697153774,-0.4630626807077111,-0.3016790896310247,0.0
2019-11-18,1.0,-0.0,-0.8519766516317325,-0.04680286548156009,-0.46017511276200584,-0.29429556911647653,0.0
2019-11-19,1.0,-0.0,-0.8718630056096841,-0.046165821187964674,-0.47129398502294867,-0.29476340016641167,0.0
2019-11-20,1.0,-0.0,-0.8775871788676813,-0.05366298891304932,-0.4674236933236691,-0.2858178303938149,0.0
2019-11-21,1.0,-0.0,-0.8495452694448214,-0.10794081715759467,-0.4318447129089181,-0.32547848513641914,0.0
2019-11-22,1.0,-0.0,-0.846353954963011,-0.1128634528358128,-0.4355743435493049,-0.3150150394276888,0.0
2019-11-25,1.0,-0.0,-0.8482658180052862,-0.11446140568531205,-0.43281730406170776,-0.3014725713361023,0.0
2019-11-26,1.0,-0.0,-0.838205953552712,-0.09629964619190765,-0.43648745710409403,-0.2892181639222154,0.0
2019-11-27,1.0,-0.0,-0.8002748632291145,-0.08819409572640537,-0.4505378333377382,-0.30390887226788593,0.0
2019-11-29,1.0,-0.0,-0.7925481024768789,-0.10197193579249496,-0.45835547996173065,-0.3047464653981078,0.0
2019-12-02,1.0,-0.0,-0.8001770006436388,-0.1375509547307445,-0.44561252950010727,-0.29848744904526925,0.0
2019-12-03,1.0,-0.0,-0.7997645862871513,-0.1305476043979562,-0.44525293598352106,-0.29961745271662077,0.0
2019-12-04,1.0,-0.0,-0.8041309012875536,-0.1273068669527897,-0.4495171673819742,-0.30144849785407724,0.0
2019-12-05,1.0,-0.0,-0.782774814932739,-0.1469394252965056,-0.37886385948154633,-0.3447159648703866,0.0
2019-12-06,1.0,-0.0,-0.8057005218787635,-0.15629599892947946,-0.39296132744547035,-0.32134350327846917,0.0
2019-12-09,1.0,-0.0,-0.7846354096049029,-0.17588198606177294,-0.41440464246007,-0.33679529245871415,0.0
2019-12-10,1.0,-0.0,-0.7913483821131233,-0.268875346894401,-0.4846222069636369,-0.31616742482762566,0.0
2019-12-11,1.0,-0.0,-0.781984147423241,-0.27576043723352506,-0.48049904140555705,-0.32320370847283025,0.0
2019-12-12,1.0,-0.0,-0.7758591065292096,-0.2760022909507445,-0.48419243986254296,-0.32763459335624284,0.0
2019-12-13,1.0,-0.0,-0.7755658185364734,-0.2907833969191934,-0.4778118814721322,-0.3243739422277043,0.0
2019-12-16,1.0,-0.0,-0.7736606630721579,-0.31335321785017783,-0.4831650797292647,-0.29778019960995755,0.0
2019-12-17,1.0,-0.0,-0.751525413832365,-0.36002685896125886,-0.5177064782646775,-0.2901935596882025,0.0
2019-12-18,1.0,-0.0,-0.7659798149705636,-0.3959509792142256,-0.5417517721975249,-0.3000420521446594,0.0
2019-12-19,1.0,-0.0,-0.7849391252066737,-0.40072147903201566,-0.5213888471366301,-0.29908312039681345,0.0
2019-12-20,1.0,-0.0,-0.8114357788522177,-0.40748971440583803,-0.5080332742725007,-0.27613441845100456,0.0
2019-12-23,1.0,-0.0,-0.8238083803577859,-0.4028094609196783,-0.5093348541241446,-0.2656081162204346,0.0
2019-12-24,1.0,-0.0,-0.8344349269391504,-0.3780195026527164,-0.4975843978778268,-0.25389015679184324,0.0
2019-12-26,1.0,-0.0,-0.8338470657972733,-0.37874925903971546,-0.4946058091286307,-0.2566390041493776,0.0
2019-12-27,1.0,-0.0,-0.8394331887588379,-0.38640009506268197,-0.4918305507694137,-0.2530449765314004,0.0
2019-12-30,1.0,-0.0,-0.8461538461538461,-0.39999402771141906,-0.5022993311036789,-0.2377269469660774,0.0
2019-12-31,1.0,-0.0,-0.8497449512275155,-0.4025296065387943,-0.49571935685946966,-0.23503266414103752,0.0
2020-01-02,1.0,-0.0,-0.8564206268958544,-0.39823350978409566,-0.4882233985606376,-0.23098197823113067,0.0
2020-01-03,1.0,-0.0,-0.8507280832095097,-0.39551263001485887,-0.47845468053491824,-0.24710252600297175,0.0
2020-01-06,1.0,-0.0,-0.847650589939971,-0.38888724605967406,-0.47440636366324623,-0.246148386905994,0.0
2020-01-07,1.0,-0.0,-0.8590401360344777,-0.3695212407282536,-0.46383652408455245,-0.23937963587322994,0.0
2020-01-08,1.0,-0.0,-0.8593933348979113,-0.3712156770711101,-0.46752522881952596,-0.23542008918094343,0.0
2020-01-09,1.0,-0.0,-0.8619657116016909,-0.3707139502113668,-0.46571160169093473,-0.23725927665570692,0.0
2020-01-10,1.0,-0.0,-0.8661380597014925,-0.35471082089552236,-0.4509678171641791,-0.24329524253731344,0.0
2020-01-13,1.0,-0.0,-0.8644392794886694,-0.34683323649041253,-0.4490122022080186,-0.24497385241138875,0.0
2020-01-14,1.0,-0.0,-0.8614768006553156,-0.3669182610730794,-0.46114914282370834,-0.23597214908431335,0.0
2020-01-15,1.0,-0.0,-0.8579369981470043,-0.3761287096679314,-0.47748463190093826,-0.22965381334745139,0.0
2020-01-16,1.0,-0.0,-0.8527478306600053,-0.35229497180588426,-0.48561077511905804,-0.2309872323019838,0.0
2020-01-17,1.0,-0.0,-0.8349480768115101,-0.35563033010384637,-0.463421709114115,-0.24676567848233455,0.0
2020-01-21,1.0,-0.0,-0.8426732844693253,-0.35023373925088014,-0.44427771685808276,-0.2485138800715646,0.0
2020-01-22,1.0,-0.0,-0.8445540556132457,-0.3463712934117919,-0.4415599400023076,-0.2519903080650744,0.0
2020-01-23,1.0,-0.0,-0.835509213794697,-0.33296747732655535,-0.454364277049275,-0.2654959274449772,0.0
2020-01-24,1.0,-0.0,-0.8337711827708653,-0.3308698288056815,-0.4532174716360172,-0.26906088512947834,0.0
2020-01-27,1.0,-0.0,-0.8311011261845098,-0.3335061493706616,-0.44341714911143754,-0.27224286413779203,0.0
2020-01-28,1.0,-0.0,-0.8490165111270639,-0.338205312275664,-0.4315290739411342,-0.2527494615936827,0.0
2020-01-29,1.0,-0.0,-0.8529293739967897,-0.33876977757395094,-0.42335473515248795,-0.25126117862875486,0.0
2020-01-30,1.0,-0.0,-0.8558858092808622,-0.3413683395912752,-0.41262288973602,-0.2563845338072172,0.0
2020-01-31,1.0,-0.0,-0.8588002182465612,-0.343336300720788,-0.41274445050684894,-0.2567843092209172,0.0
2020-02-03,1.0,-0.0,-0.8547848244620612,-0.3287655719139298,-0.39934881087202717,-0.24835787089467726,0.0
2020-02-04,1.0,-0.0,-0.8515675706182803,-0.3177752067048565,-0.39955413832999404,-0.25304060727488215,0.0
2020-02-05,1.0,-0.0,-0.8546394068748595,-0.3154909009211413,-0.39614693327342165,-0.24208043136373847,0.0
2020-02-06,1.0,-0.0,-0.8590251439808961,-0.3379126281781149,-0.389268155639837,-0.22317741255794352,0.0
2020-02-07,1.0,-0.0,-0.862082503715752,-0.32878095291511256,-0.3882610280714546,-0.22521663535152417,0.0
2020-02-10,1.0,-0.0,-0.8610099198565263,-0.3283080199518018,-0.388443647368716,-0.22445777055427898,0.0
2020-02-11,1.0,-0.0,-0.8616769836803602,-0.33688801350590886,-0.39423185143500283,-0.22096229600450198,0.0
2020-02-12,1.0,-0.0,-0.8517105969432438,-0.33468938045597085,-0.4223239257564201,-0.2163460180241263,0.0
2020-02-13,1.0,-0.0,-0.8539351262690535,-0.33378580922485224,-0.4251293798252312,-0.2151240066740194,0.0
2020-02-14,1.0,-0.0,-0.8537315963489416,-0.33328623505807214,-0.42560827422499786,-0.2132704100375844,0.0
2020-02-18,1.0,-0.0,-0.8549998584812205,-0.3270215957657581,-0.4214429254762107,-0.22691121111771534,0.0
2020-02-19,1.0,-0.0,-0.8440858698411802,-0.32330954328753986,-0.4272334903664419,-0.22632514316341784,0.0
2020-02-20,1.0,-0.0,-0.8416925246826517,-0.3268547249647391,-0.4246826516220028,-0.2276163610719323,0.0
2020-02-21,1.0,-0.0,-0.8471188543076229,-0.32586265223274696,-0.42030333784393326,-0.22584009923319803,0.0
2020-02-24,1.0,-0.0,-0.848428783673927,-0.32091497771423766,-0.4100860594847644,-0.22381072519832926,0.0
2020-02-25,1.0,-0.0,-0.8345454545454545,-0.3325068870523416,-0.3623140495867769,-0.22545454545454546,0.0
2020-02-26,1.0,-0.0,-0.8255022726661467,-0.30851779134504187,-0.3559075872085205,-0.199618084505527,0.0
2020-02-27,1.0,-0.0,-0.8183921653034869,-0.3033523461041756,-0.37785191562634524,-0.1908900129143349,0.0
2020-02-28,1.0,-0.0,-0.8264512424305701,-0.2648517435790353,-0.32598141574441425,-0.19288995614950927,0.0
2020-03-02,1.0,-0.0,-0.8317206123992593,-0.2595133147283587,-0.3256826895490467,-0.1912574006937743,0.0
2020-03-03,1.0,-0.0,-0.8141942479475396,-0.25078742190323744,-0.31486549284866006,-0.20181236123302526,0.0
2020-03-04,1.0,-0.0,-0.8328517732491243,-0.25255056380884194,-0.294740341097957,-0.1767879516223887,0.0
2020-03-05,1.0,-0.0,-0.8684716637110673,-0.20266253715313337,-0.25970976846417065,-0.1668706446536953,0.0
2020-03-06,1.0,-0.0,-0.8665539700691095,-0.20101426937801423,-0.2514294237557798,-0.16695669467508575,0.0
2020-03-09,1.0,-0.0,-0.8503648732220161,-0.19109461966604824,-0.24952380952380954,-0.182708719851577,0.0
2020-03-10,1.0,-0.0,-0.6781159176614705,-0.22539812168231935,-0.27598299425936157,-0.22244373453750632,0.0
2020-03-11,1.0,-0.0,-0.6953868800303901,-0.2180963460670956,-0.2532823666278876,-0.20748355848904293,0.0
2020-03-12,1.0,-0.0,-0.6581452586607225,-0.19264883440141173,-0.26230612055354324,-0.20880932478870623,0.0
2020-03-13,1.0,-0.05325189458206085,-0.5644836556950571,-0.1818120122158127,-0.24965501640085963,-0.2130075783282434,0.0
2020-03-16,1.0,-0.07667864050842775,-0.5334116238371558,-0.20164410058027077,-0.2580362899511836,-0.23289122225292436,0.0
2020-03-17,1.0,-0.14832110802314458,-0.41926739259191764,-0.19194496332406943,-0.2714702264340061,-0.24700441933573283,0.0
2020-03-18,1.0,-0.1987321392634333,-0.40156470114711207,-0.3501459046085732,-0.3271281948078084,-0.23802575971020326,0.0
2020-03-19,1.0,-0.19088798755133796,-0.4410091579296446,-0.36621514757276596,-0.3346343205530471,-0.2182087191653274,0.0
2020-03-20,1.0,-0.1948051948051948,-0.5066731687285047,-0.34600379857296854,-0.3328884554180997,-0.18623273959242337,0.0
2020-03-23,1.0,-0.20097731786348907,-0.4761158147799728,-0.3929654019023728,-0.34715689348803175,-0.19596007107766278,0.0
2020-03-24,1.0,-0.20469868813045522,-0.47329221763445356,-0.39094757748392833,-0.3464433178278367,-0.19790414467150996,0.0
2020-03-25,1.0,-0.20880805190824095,-0.46426199356256076,-0.34969090073059833,-0.3427425535176008,-0.1890359168241966,0.0
2020-03-26,1.0,-0.23096992019643955,-0.4667229384080213,-0.32949662369551874,-0.34320646613464295,-0.18738489871086558,0.0
2020-03-27,1.0,-0.23041250320266463,-0.4689982065078145,-0.3319241609018704,-0.3441967717140661,-0.18665129387650525,0.0
2020-03-30,1.0,-0.24213243836323736,-0.4785336259197108,-0.3196075900348522,-0.35025171033948627,-0.19111914289402349,0.0
2020-03-31,1.0,-0.24431920998888398,-0.4772897655300778,-0.32112297391619055,-0.3527389292454049,-0.18964402967711913,0.0
2020-04-01,1.0,-0.25272821308507887,-0.5027411430049133,-0.2968192397207137,-0.35854667701060255,-0.17512283423842773,0.0
2020-04-02,1.0,-0.24704993617963478,-0.5233009455833703,-0.30167495897262236,-0.3584881085727682,-0.17442496548490455,0.0
2020-04-03,1.0,-0.2495837669094693,-0.5217221644120708,-0.2998178980228928,-0.3592872008324662,-0.17104578563995837,0.0
2020-04-06,1.0,-0.24979116633601336,-0.5317688211339668,-0.3029132296126136,-0.3575493369531169,-0.1683721415892242,0.0
2020-04-07,1.0,-0.2448618554555388,-0.53439304854571,-0.30378791820594203,-0.35457099745043963,-0.1639523388313648,0.0
2020-04-08,1.0,-0.24598012176718528,-0.5363220065566946,-0.30517250351251496,-0.35369724722901597,-0.16071707342457198,0.0
2020-04-09,1.0,-0.24827389295540675,-0.5275657997196698,-0.30844105279551476,-0.3530083579920054,-0.1583605876550901,0.0
2020-04-13,1.0,-0.24298701298701297,-0.5417402597402597,-0.30654545454545457,-0.35197402597402594,-0.1541818181818182,0.0
2020-04-14,1.0,-0.22879746011918703,-0.5576807973560257,-0.29755120097847865,-0.35589559424363076,-0.16241184583756213,0.0
2020-04-15,1.0,-0.2047695661199917,-0.573463774133278,-0.27927133070375754,-0.3587554494498651,-0.17871600581274652,0.0
2020-04-16,1.0,-0.20293163834479178,-0.5743676222596964,-0.2779348813075626,-0.36017641717473087,-0.1789596575431314,0.0
2020-04-17,1.0,-0.19453747695822624,-0.5858192486434561,-0.26512968299711814,-0.3629825791209076,-0.1877872108419659,0.0
2020-04-20,1.0,-0.18849923310889855,-0.5955754282891829,-0.26214677515792756,-0.36366235994488777,-0.1897730522265838,0.0
2020-04-21,1.0,-0.19229868609340445,-0.5972420970469624,-0.2610901522050214,-0.3638870820866398,-0.18727722128268504,0.0
2020-04-22,1.0,-0.18326073428749223,-0.6113098942128189,-0.2507259904584111,-0.36685853557353243,-0.18064198299108067,0.0
2020-04-23,1.0,-0.17374877076755862,-0.6202577506340252,-0.24395735210392838,-0.3649655814916412,-0.18492831633973397,0.0
2020-04-24,1.0,-0.17114085272722565,-0.6241165963395376,-0.24383235393098446,-0.3645188847756866,-0.18514587486085582,0.0
2020-04-27,1.0,-0.17956295201804184,-0.6223138139305804,-0.2364621406537574,-0.36604712652616844,-0.18783212795188842,0.0
2020-04-28,1.0,-0.16741455778763373,-0.6554135142186277,-0.23292460213931648,-0.3615444821288808,-0.19165144795199585,0.0
2020-04-29,1.0,-0.16413627589085408,-0.6599885219387489,-0.2279960348515678,-0.3598633067251004,-0.19664005843376636,0.0
2020-04-30,1.0,-0.1638122051041422,-0.6572821355022027,-0.2297124683923777,-0.3622689710904304,-0.1937123641198092,0.0
2020-05-01,1.0,-0.1511961972419557,-0.6758514417049728,-0.22704241537818637,-0.35601232762223145,-0.201681989134977,0.0
2020-05-04,1.0,-0.15454190016942526,-0.6730874494982406,-0.22710804118337027,-0.3599895738303141,-0.19184152222077414,0.0
2020-05-05,1.0,-0.1553301874494877,-0.6750527934927132,-0.2250175978309044,-0.35936074249810984,-0.19229866777902338,0.0
2020-05-06,1.0,-0.15165455590987506,-0.6755188457316117,-0.21273981912279788,-0.3669036541376967,-0.20701552616446237,0.0
2020-05-07,1.0,-0.15265718171356837,-0.6762998221571294,-0.21074380165289258,-0.3677162883146773,-0.20791923841406007,0.0
2020-05-08,1.0,-0.15105732284287843,-0.6722691272185481,-0.2151763076038372,-0.3667041325770447,-0.20869383380819193,0.0
2020-05-11,1.0,-0.14950192171935056,-0.6746934400083667,-0.2141082960755092,-0.3663293853112663,-0.2099249614348838,0.0
2020-05-12,1.0,-0.14676955270729794,-0.6761182317551662,-0.2053099659952917,-0.36963117970180487,-0.2179178655506147,0.0
2020-05-13,1.0,-0.14516129032258066,-0.677811470695875,-0.2077168400690124,-0.37007894599257596,-0.2133110262979035,0.0
2020-05-14,1.0,-0.14920809157911244,-0.6699074800062725,-0.21538340912654852,-0.3752286864251738,-0.2038314777063405,0.0
2020-05-15,1.0,-0.1618546995135729,-0.6789842564987709,-0.22046132119880746,-0.37501961399654793,-0.1789058005125791,0.0
2020-05-18,1.0,-0.16510373009220453,-0.6822349119865885,-0.21825230511316013,-0.37224958088851634,-0.18160624476110646,0.0
2020-05-19,1.0,-0.16310328564691087,-0.6866844835717654,-0.21419588115076246,-0.3725567258816748,-0.1835927265105067,0.0
2020-05-20,1.0,-0.1605716687683901,-0.6939365279529214,-0.2112757461118117,-0.37857292980243806,-0.18282366540563263,0.0
2020-05-21,1.0,-0.16462964914129177,-0.7027710462543462,-0.20619534295648512,-0.3803866821199031,-0.18009166578864189,0.0
2020-05-22,1.0,-0.16533235015274414,-0.7041240914357948,-0.20372906352048878,-0.37954282102601916,-0.18076477404403246,0.0
2020-05-26,1.0,-0.16502962475312707,-0.7039104674127716,-0.20426596445029627,-0.37922317314022386,-0.18090849242922977,0.0
2020-05-27,1.0,-0.16259777198388245,-0.7051960706855231,-0.1992046561849833,-0.37963182428695585,-0.1869584683047589,0.0
2020-05-28,1.0,-0.14895869168276482,-0.7160813993490169,-0.1914842943713779,-0.37947550874593133,-0.21024636799068513,0.0
2020-05-29,1.0,-0.1427134348113832,-0.7236002647253476,-0.18731965585704832,-0.373765718067505,-0.2198279285241562,0.0
2020-06-01,1.0,-0.14302728740438822,-0.7266760183151153,-0.18357462350792686,-0.3737130455495858,-0.2197019823730249,0.0
2020-06-02,1.0,-0.14303871206905683,-0.7233490441137531,-0.18185669649949693,-0.3759995763385055,-0.22364031139119842,0.0
2020-06-03,1.0,-0.14357982837164954,-0.7232227990253205,-0.1865134018434156,-0.3744570399406717,-0.22083907193558638,0.0
2020-06-04,1.0,-0.14409786580522163,-0.7214425673886564,-0.18728485939734152,-0.3761849282423344,-0.21887411957845682,0.0
2020-06-05,1.0,-0.13985125585580815,-0.7232882513299633,-0.1879946007463674,-0.3736865786200143,-0.22187227059788794,0.0
2020-06-08,1.0,-0.1390300720033884,-0.7248252858958069,-0.18633523930537907,-0.37492058449809407,-0.22207221516306652,0.0
2020-06-09,1.0,-0.15404810522686893,-0.7203585350977221,-0.19215571879392188,-0.3799623432071919,-0.2053621151449256,0.0
2020-06-10,1.0,-0.1561853756826979,-0.7191261466673736,-0.19256058115488625,-0.37936794103611005,-0.20404051116177951,0.0
2020-06-11,1.0,-0.15166052638553898,-0.7210103633809536,-0.18320125102706142,-0.38246441729173847,-0.2121445042275173,0.0
2020-06-12,1.0,-0.16055722336335387,-0.6897350818981408,-0.20379733501869698,-0.37725812397956493,-0.20203296992679198,0.0
2020-06-15,1.0,-0.1636512075004609,-0.6854178188617629,-0.20731610966263728,-0.3783940375549762,-0.19880961786626636,0.0
2020-06-16,1.0,-0.16417085559386269,-0.6811590388714899,-0.21020080532673632,-0.37874042687580606,-0.19751559333631605,0.0
2020-06-17,1.0,-0.16252958190901917,-0.67830660005259,-0.21091243754930317,-0.37849066526426506,-0.1992900341835393,0.0
2020-06-18,1.0,-0.16011258121366756,-0.6822211116079648,-0.20853828550385353,-0.3782518347055265,-0.20130467948549333,0.0
2020-06-19,1.0,-0.16034188034188035,-0.6809204470742932,-0.20859960552268247,-0.37811965811965814,-0.20186719263642341,0.0
2020-06-22,1.0,-0.15847598012147984,-0.6807604322789305,-0.21153795587809943,-0.3764297546738188,-0.20220346559385763,0.0
2020-06-23,1.0,-0.15807876334192125,-0.6792418108207582,-0.21126242178873758,-0.37670224512329775,-0.20366475629633524,0.0
2020-06-24,1.0,-0.15500328731097962,-0.6790532544378699,-0.2143852728468113,-0.37548980933596315,-0.2059434582511506,0.0
2020-06-25,1.0,-0.15222586999343402,-0.6792383453709784,-0.2159159553512804,-0.37423506237688775,-0.2047800393959291,0.0
2020-06-26,1.0,-0.1539210782636165,-0.6820491220680759,-0.21902229710164003,-0.3762076499855214,-0.20127938505278123,0.0
2020-06-29,1.0,-0.15224139745343573,-0.682626538987688,-0.21919393875618226,-0.3757497632326634,-0.20096285383563084,0.0
2020-06-30,1.0,-0.14968261911660125,-0.6901783127452787,-0.2162930966365528,-0.37687992203755893,-0.20080596307319515,0.0
2020-07-01,1.0,-0.1506073301188312,-0.6904856006112825,-0.2172687271098464,-0.37614944800147554,-0.20035306826864807,0.0
2020-07-02,1.0,-0.13914074855034264,-0.6985767000527148,-0.21199261992619925,-0.3712967843964154,-0.2147074327886136,0.0
2020-07-06,1.0,-0.1411401913497272,-0.6984792177327956,-0.21127540128093616,-0.37120792809889036,-0.21359479191376082,0.0
2020-07-07,1.0,-0.1360322181569319,-0.7021926245689768,-0.2050222421099734,-0.3726935326787923,-0.21626174620304806,0.0
2020-07-08,1.0,-0.1356578947368421,-0.7006842105263158,-0.2048684210526316,-0.374578947368421,-0.21578947368421053,0.0
2020-07-09,1.0,-0.13097023762532564,-0.6991131812320729,-0.20396831662324674,-0.3765427225599326,-0.22088892397568485,0.0
2020-07-10,1.0,-0.13182619680501093,-0.7008184856699214,-0.2036213385267258,-0.3764770902966024,-0.21906992657315053,0.0
2020-07-13,1.0,-0.12613253265908134,-0.7012747576906868,-0.20346080910240202,-0.3768173198482933,-0.2261378002528445,0.0
2020-07-14,1.0,-0.1192211551111696,-0.7011182739113274,-0.19944744112616763,-0.38042362846993816,-0.23104854624391527,0.0
2020-07-15,1.0,-0.12098089775298637,-0.698758090827764,-0.199705309687944,-0.3800452560122086,-0.23172656948902803,0.0
2020-07-16,1.0,-0.11990312985337861,-0.7027823843744242,-0.19737292374108295,-0.37903077206559793,-0.23325173076416855,0.0
2020-07-17,1.0,-0.12478920741989881,-0.7051538785834739,-0.19867200674536253,-0.37742411467116355,-0.22884169477234398,0.0
2020-07-20,1.0,-0.1352773224766034,-0.7012901179083171,-0.19978321789245493,-0.37955374610056575,-0.2277533971342463,0.0
2020-07-21,1.0,-0.12355304191553465,-0.7041069823986469,-0.19575558961890163,-0.38389978328664304,-0.2355304191553465,0.0
2020-07-22,1.0,-0.11308532296872109,-0.7119325242590095,-0.18923349461939135,-0.38933396790143043,-0.24044842812194284,0.0
2020-07-23,1.0,-0.11700521729918695,-0.7189809052146509,-0.19160994729733308,-0.3904499589501841,-0.23032919304006993,0.0
2020-07-24,1.0,-0.1051281373145381,-0.7260850017190764,-0.18359736584591785,-0.3871624659490624,-0.24276004337362142,0.0
2020-07-27,1.0,-0.10735644350357237,-0.7253770838846255,-0.18375231542736173,-0.3885948663667637,-0.24109552791743846,0.0
2020-07-28,1.0,-0.10459420097974316,-0.7193697868396665,-0.1783926916457037,-0.39576327287170665,-0.24986098239110288,0.0
2020-07-29,1.0,-0.10942725197728118,-0.7122989542969372,-0.17888422952386007,-0.3969159721853601,-0.25654227931418866,0.0
2020-07-30,1.0,-0.10881736407779871,-0.7045665614137501,-0.1799559529811341,-0.39817443680844855,-0.2619205561599491,0.0
2020-07-31,1.0,-0.10841230654880413,-0.7077858299487669,-0.17952801890048048,-0.39693663560829284,-0.26189907355790926,0.0
2020-08-03,1.0,-0.1037593187063911,-0.7105032764704322,-0.18173135595468656,-0.3938397049850105,-0.2631788395723344,0.0
2020-08-04,1.0,-0.1027558950690963,-0.7071430466035383,-0.18073791146123447,-0.3958515689239012,-0.2659611150897854,0.0
2020-08-05,1.0,-0.10385717317487266,-0.7066266977928692,-0.1807618845500849,-0.3963019949066214,-0.2652801358234295,0.0
2020-08-06,1.0,-0.10374830888399607,-0.7053081147040878,-0.18115499907154414,-0.3962119001512056,-0.2662811364299546,0.0
2020-08-07,1.0,-0.10591296497889174,-0.7021479967076442,-0.18320367469399676,-0.3936754905344768,-0.2701855932878422,0.0
2020-08-10,1.0,-0.09184540242089616,-0.7112178806540667,-0.17681567211722235,-0.39435124230197494,-0.2802346570397112,0.0
2020-08-11,1.0,-0.09310967193969637,-0.7088332094702199,-0.17926531478925578,-0.39465442191315425,-0.2783204161800616,0.0
2020-08-12,1.0,-0.08998090590856052,-0.7090007425480003,-0.1731728015275273,-0.3967062692266893,-0.28309642516176936,0.0
2020-08-13,1.0,-0.08873747282464606,-0.7118086855082454,-0.1691234954133305,-0.3959117662654435,-0.2856726231507503,0.0
2020-08-14,1.0,-0.08506235075616873,-0.7094985407269833,-0.16651631732555053,-0.39891217829663045,-0.29323427964977444,0.0
2020-08-17,1.0,-0.08712613784135241,-0.7120299355112656,-0.16583954778270216,-0.3977070672222075,-0.2911812319205966,0.0
