Date,IWF,IWM,MTUM,SPY,TOLZ,VLUE,VXX
2020-08-04,-0.08694239710868815,-0.2510811963208869,-0.266674788329171,-0.28080648108667844,1.0,-0.14491076323323385,0.0
2020-08-05,-0.08650526059227363,-0.2513100702766381,-0.26694966892797656,-0.2805378397042694,1.0,-0.14579355729780233,0.0
2020-08-06,-0.0861141011840689,-0.24757804090419808,-0.26817230944208625,-0.2804801267339602,1.0,-0.14864837419014157,0.0
2020-08-07,-0.08992673992673993,-0.2483923483923484,-0.2678469678469678,-0.2798738298738299,1.0,-0.14896214896214896,0.0
2020-08-10,-0.09005983636585663,-0.24848373834819068,-0.26796108600968777,-0.27992835918101516,1.0,-0.14881751943664265,0.0
2020-08-11,-0.0892846239951155,-0.2496591024727791,-0.26590007123231907,-0.27933245140938234,1.0,-0.1510532207184288,0.0
2020-08-12,-0.08814193863432897,-0.2498575730446814,-0.26526003092699607,-0.27968584682998293,1.0,-0.15172540083014568,0.0
2020-08-13,-0.08930571678784546,-0.24950612003828843,-0.26761165760371475,-0.2796277061566974,1.0,-0.15056719822406875,0.0
2020-08-14,-0.08857794614851928,-0.2492973237199071,-0.26683367957961623,-0.28033728461444457,1.0,-0.15171697421483563,0.0
2020-08-17,-0.09065536700144641,-0.25238861613054375,-0.2658341312363762,-0.27921853036445493,1.0,-0.14910261372664863,0.0
2020-08-18,-0.09051276305335425,-0.25134964450872943,-0.26340986411880946,-0.280624197852792,1.0,-0.15128241693320027,0.0
2020-08-19,-0.09144813252643806,-0.25244004319742447,-0.2608350143651813,-0.27878639688652523,1.0,-0.15412515027405913,0.0
2020-08-20,-0.09156493916729502,-0.2517679186451731,-0.26114247284436204,-0.2795247508610324,1.0,-0.15396686298885243,0.0
2020-08-21,-0.08959054797311061,-0.2525565288246079,-0.2579955184355266,-0.27942554491749844,1.0,-0.1575066204929721,0.0
2020-08-24,-0.08857486102909734,-0.2541793080979821,-0.2547087210604549,-0.2787359247419112,1.0,-0.16000488688888437,0.0
2020-08-25,-0.08847485237222562,-0.2569537772347791,-0.2550600692323356,-0.27747912848706985,1.0,-0.1582773365913256,0.0
2020-08-26,-0.08787181627542398,-0.2569375165421341,-0.25425005598876155,-0.27741922348677645,1.0,-0.15947635238308527,0.0
2020-08-27,-0.08139345596614032,-0.2609677681914374,-0.2522179716750773,-0.27622904118508873,1.0,-0.1640281621357643,0.0
2020-08-28,-0.08141546100156685,-0.2606068005616263,-0.2523655454489958,-0.27627535966465216,1.0,-0.16421463891093338,0.0
2020-08-31,-0.08110417217600033,-0.26111190219491853,-0.2507780874305824,-0.276124412620273,1.0,-0.16511727252385117,0.0
2020-09-01,-0.08046047145443082,-0.2620050033559094,-0.24943559704679968,-0.27640490572945264,1.0,-0.16557853845058676,0.0
2020-09-02,-0.07662749562883747,-0.25970804700524536,-0.2495018907819298,-0.27599316878786645,1.0,-0.1712479160736795,0.0
2020-09-03,-0.07785442484178826,-0.2570864619579595,-0.2477667216083674,-0.27788291313106644,1.0,-0.1742872840485929,0.0
2020-09-04,-0.06258608117961598,-0.25804099489589244,-0.2391233897755813,-0.2808069351049178,1.0,-0.18488211941991411,0.0
2020-09-08,-0.06448802625714169,-0.25935005470237854,-0.23759066412739574,-0.2789821305563434,1.0,-0.1855828842335589,0.0
2020-09-09,-0.061248837303352614,-0.2619201682371497,-0.230092611315566,-0.27844057103570996,1.0,-0.1903789380029927,0.0
2020-09-10,-0.0598242246691585,-0.2635619759571674,-0.22683099302959894,-0.27800787958379636,1.0,-0.19218102838670573,0.0
2020-09-11,-0.05994423791821561,-0.2638192985291741,-0.22698803943753032,-0.27765880071116855,1.0,-0.1919549054469048,0.0
2020-09-14,-0.0596007758202683,-0.262970745110716,-0.2268466138677873,-0.2778406335865525,1.0,-0.19312671731048972,0.0
2020-09-15,-0.06032932619456511,-0.2614809576724922,-0.22446711789069604,-0.27932114354985355,1.0,-0.1948075563188201,0.0
2020-09-16,-0.06169395593288862,-0.26021831412977564,-0.22427733980190015,-0.2793814432989691,1.0,-0.19585607438851832,0.0
2020-09-17,-0.0595380044865706,-0.2614741011701461,-0.22309573371597177,-0.2788747195893373,1.0,-0.1979951900729573,0.0
2020-09-18,-0.05969757004811386,-0.2609671289370477,-0.22368899850402296,-0.27916144422431566,1.0,-0.19807544576072453,0.0
2020-09-21,-0.06029845917418207,-0.26028228252517494,-0.22329841873255957,-0.28003801512516685,1.0,-0.19818417114894651,0.0
2020-09-22,-0.06032947462154942,-0.2615154213551364,-0.22324536549825955,-0.2797903343317413,1.0,-0.1989192908605197,0.0
2020-09-23,-0.060027119467325085,-0.26109570743356747,-0.2235534597559248,-0.2796745663920989,1.0,-0.1994899921070207,0.0
2020-09-24,-0.05759628019811989,-0.25903163853229555,-0.22239967653896694,-0.2802183361973113,1.0,-0.20238552511877086,0.0
2020-09-25,-0.057789910019209384,-0.2592053381862299,-0.22202001819836215,-0.2800121322414316,1.0,-0.2030128399555151,0.0
2020-09-28,-0.05753563125442232,-0.2588901243303346,-0.22159102395633276,-0.28001617305165266,1.0,-0.20357828767815628,0.0
2020-09-29,-0.05808290050726542,-0.25723004789717263,-0.22121622440936925,-0.28039045290111353,1.0,-0.20405812332006223,0.0
2020-09-30,-0.05816256416474678,-0.2571035932258195,-0.22202012853158726,-0.27969766783881006,1.0,-0.20395295258882018,0.0
2020-10-01,-0.05829460497070115,-0.2571428571428572,-0.22147908668417862,-0.27943018791675084,1.0,-0.2042634875732471,0.0
2020-10-02,-0.05927751737514143,-0.25539437530305475,-0.22054307418781313,-0.2807095522870535,1.0,-0.20446096654275092,0.0
2020-10-05,-0.05360712338724333,-0.25973711308982983,-0.21525632483291943,-0.2815434005693864,1.0,-0.20893653966523312,0.0
2020-10-06,-0.054210058932752075,-0.25795188504076855,-0.21480180834746104,-0.28206991200452086,1.0,-0.20919108743037057,0.0
2020-10-07,-0.053571428571428575,-0.2584140435835351,-0.21491121872477803,-0.28149717514124295,1.0,-0.20936238902340598,0.0
2020-10-08,-0.05329596096065818,-0.25750640237139805,-0.21465588514044887,-0.28188582605714746,1.0,-0.20913068903631707,0.0
2020-10-09,-0.05138339920948617,-0.25582802290876827,-0.2135193998548036,-0.28079374042106964,1.0,-0.21507219488585946,0.0
2020-10-12,-0.05069644620935717,-0.2551956298252333,-0.21175593138341836,-0.2781954887218045,1.0,-0.2199197726219033,0.0
2020-10-13,-0.04946903903117254,-0.2558687811070587,-0.21161867531787132,-0.27751022628810934,1.0,-0.22058556833981502,0.0
2020-10-14,-0.0490871720469109,-0.25587393704912753,-0.21126022649417645,-0.27799943577963165,1.0,-0.2208519727562165,0.0
2020-10-15,-0.048336725030726765,-0.25514295500795875,-0.21166206604743004,-0.2773266708307308,1.0,-0.2224013217545486,0.0
2020-10-16,-0.04880899600983434,-0.25494740236185565,-0.2114183225182379,-0.27737696989238647,1.0,-0.22268348716295192,0.0
2020-10-19,-0.048700382832963934,-0.2542615353616764,-0.20930888575458392,-0.2775337497481362,1.0,-0.22510578279266572,0.0
2020-10-20,-0.04729117593766987,-0.25429324958225125,-0.20796843228443157,-0.2762376436955165,1.0,-0.22747679732640774,0.0
2020-10-21,-0.047728371193813436,-0.2538464636700499,-0.20656114064765585,-0.2777710649266957,1.0,-0.22794828419526342,0.0
2020-10-22,-0.04774370230160488,-0.25341817522804616,-0.2058355651315922,-0.27778337125712327,1.0,-0.2288717504681742,0.0
2020-10-23,-0.048571255965685976,-0.2525624760869128,-0.20664934855715986,-0.2776938722084617,1.0,-0.22823657343079803,0.0
2020-10-26,-0.04897893422483587,-0.2534136222660813,-0.20648890321021468,-0.2782253192089258,1.0,-0.22682966125589077,0.0
2020-10-27,-0.04680362999778658,-0.2534358210757189,-0.2082017023160352,-0.2780248304726643,1.0,-0.22574803308046762,0.0
2020-10-28,-0.04788732394366198,-0.2536619718309859,-0.20738430583501005,-0.27798792756539237,1.0,-0.22517102615694165,0.0
2020-10-29,-0.043604943233196025,-0.25397367627850903,-0.20775645534009846,-0.278348236712549,1.0,-0.22574098261830602,0.0
