Date,CLAR,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-10,1.0,-0.0,-0.5201743122835687,-0.3231391774639119,-1.3841095677211002,-0.6634372203416209,0.0
2019-09-11,1.0,-0.0,-0.5126066718386346,-0.3004654771140419,-1.3794026377036464,-0.6864623739332817,0.0
2019-09-12,1.0,-0.0,-0.5283471266145874,-0.29383556346198475,-1.369054064506149,-0.6760383633691701,0.0
2019-09-13,1.0,-0.0,-0.52651339216597,-0.2998142127264283,-1.3723873664653972,-0.6718532280538784,0.0
2019-09-16,1.0,-0.0,-0.5278057470374099,-0.29068236387576485,-1.3797536983967158,-0.674386182325149,0.0
2019-09-17,1.0,-0.0,-0.5281263437707674,-0.2934599898362066,-1.395801571478832,-0.6917634181619171,0.0
2019-09-18,1.0,-0.0,-0.5239286831404443,-0.2962152017516422,-1.3974038160775728,-0.6923678448545512,0.0
2019-09-19,1.0,-0.0,-0.523833730888046,-0.2977358933249912,-1.3967074649043913,-0.6921362374379227,0.0
2019-09-20,1.0,-0.0,-0.521927597922443,-0.29745772640293666,-1.3897371812395047,-0.6960206193618932,0.0
2019-09-23,1.0,-0.0,-0.5249100578758016,-0.2992335366807446,-1.3844048177694352,-0.7020178320037541,0.0
2019-09-24,1.0,-0.0,-0.5266371785336831,-0.30500645868399423,-1.3819626570634518,-0.7007476416017537,0.0
2019-09-25,1.0,-0.0,-0.5196856550807366,-0.3037885600344059,-1.387926652852172,-0.6983618094381672,0.0
2019-09-26,1.0,-0.0,-0.49591030602880737,-0.38479032837250127,-1.435622231975422,-0.6736623708255196,0.0
2019-09-27,1.0,-0.0,-0.4771444695259594,-0.3881006127055789,-1.4642050951306032,-0.7015075782005804,0.0
2019-09-30,1.0,-0.0,-0.4434867063251184,-0.40985795799441543,-1.4737970944113958,-0.7195985593460402,0.0
2019-10-01,1.0,-0.0,-0.4271183693317664,-0.4229444421931353,-1.4742067512258379,-0.728046358957734,0.0
2019-10-02,1.0,-0.0,-0.46894561417770914,-0.4757743272904642,-1.4460206487277458,-0.6739695959678076,0.0
2019-10-03,1.0,-0.0,-0.528467741935484,-0.46088709677419354,-1.4279032258064517,-0.615,0.0
2019-10-04,1.0,-0.0,-0.5577250263307137,-0.48059628939479865,-1.3972697075265332,-0.6152880174997974,0.0
2019-10-07,1.0,-0.0,-0.5579452828665967,-0.4531514809135663,-1.4012993301589864,-0.6227907352110402,0.0
2019-10-08,1.0,-0.0,-0.5584310879993549,-0.4345547627685734,-1.415245696779135,-0.6228887007699438,0.0
2019-10-09,1.0,-0.0,-0.5662080308074933,-0.42797545027879175,-1.4130931846443902,-0.6041156885554976,0.0
2019-10-10,1.0,-0.0,-0.599434843148497,-0.4959456138913916,-1.3598984355803097,-0.640060611024654,0.0
2019-10-11,1.0,-0.0,-0.6099554234769687,-0.552707611028562,-1.3181442958560343,-0.6466072313026251,0.0
2019-10-14,1.0,-0.0,-0.6077233237727064,-0.5640354158872678,-1.3269734380845493,-0.658062102506547,0.0
2019-10-15,1.0,-0.0,-0.6034774707801593,-0.5363647627307645,-1.3175566844257218,-0.6726551852310741,0.0
2019-10-16,1.0,-0.0,-0.6159031331918613,-0.5714642366745725,-1.3203927932426247,-0.6531852036782758,0.0
2019-10-17,1.0,-0.0,-0.6393401122315514,-0.5592169106788742,-1.3732753892240834,-0.6473566516180752,0.0
2019-10-18,1.0,-0.0,-0.6386936576743404,-0.5500610243676614,-1.3798661672488532,-0.639956230798367,0.0
2019-10-21,1.0,-0.0,-0.633581995195347,-0.5533780081763392,-1.3829814135794662,-0.6446664137901968,0.0
2019-10-22,1.0,-0.0,-0.617080470429541,-0.5589512287653332,-1.3863760907136535,-0.6529528305863509,0.0
2019-10-23,1.0,-0.0,-0.6288846789471563,-0.5441170542948124,-1.2621629247450523,-0.5956306179209159,0.0
2019-10-24,1.0,-0.0,-0.6185562805872757,-0.5945350734094617,-1.2671288743882543,-0.5981239804241436,0.0
2019-10-25,1.0,-0.0,-0.6203545580222819,-0.5846141335285029,-1.2617305033748067,-0.5992925103683825,0.0
2019-10-28,1.0,-0.0,-0.647582126096715,-0.6016323199347072,-1.2678637012854521,-0.5637216894511325,0.0
2019-10-29,1.0,-0.0,-0.6442834204784058,-0.6694800115278522,-1.2321215364980032,-0.5711639013545226,0.0
2019-10-30,1.0,-0.0,-0.6539967844333594,-0.6721771035165107,-1.2275631776394442,-0.5687842684585893,0.0
2019-10-31,1.0,-0.0,-0.6425222982783655,-0.6950840074673305,-1.2376270483302219,-0.5732835511304709,0.0
2019-11-01,1.0,-0.0,-0.6606460720810496,-0.7089353927918951,-1.234097326025577,-0.5484554060787246,0.0
2019-11-04,1.0,-0.0,-0.6264057861950749,-0.7829758769179314,-1.2475019858689744,-0.5239349471131736,0.0
2019-11-05,1.0,-0.0,-0.6377736455075649,-0.8427436395909053,-1.228847941847688,-0.5168624799256192,0.0
2019-11-06,1.0,-0.0,-0.6190054465748571,-0.9446929105964663,-1.3011114555196386,-0.563299827303724,0.0
2019-11-07,1.0,-0.0,-0.6172127876557442,-0.9516694009666119,-1.30040349399193,-0.5646698887066022,0.0
2019-11-08,1.0,-0.0,-0.607728181212525,-0.9559404841216967,-1.305973795247613,-0.5717965800577393,0.0
2019-11-11,1.0,-0.0,-0.5852298081213744,-1.0056671128960286,-1.2850513163766177,-0.5863453815261044,0.0
2019-11-12,1.0,-0.0,-0.5413786992734361,-0.9989810384547226,-1.2920875420875422,-0.5978203083466241,0.0
2019-11-13,1.0,-0.0,-0.543295775912376,-1.044081339498137,-1.2990079454145533,-0.6025946043003996,0.0
2019-11-14,1.0,-0.0,-0.5347550637994111,-1.0546979566342465,-1.2676006067636298,-0.6043990363165879,0.0
2019-11-15,1.0,-0.0,-0.5294537028785313,-1.0725425541395597,-1.2506461099723731,-0.6032884769628376,0.0
2019-11-18,1.0,-0.0,-0.5145716679158767,-1.058948018164984,-1.245491821348265,-0.5899651690842556,0.0
2019-11-19,1.0,-0.0,-0.5840094812653843,-1.0794967636065276,-1.2770990974564682,-0.6176953231835172,0.0
2019-11-20,1.0,-0.0,-0.5748418513630364,-1.0587994356710508,-1.2819824329859373,-0.6353706822008829,0.0
2019-11-21,1.0,-0.0,-0.5400620974095185,-1.1469947634274062,-1.2543213309235832,-0.6927105055841327,0.0
2019-11-22,1.0,-0.0,-0.5338526063511084,-1.1538000645250497,-1.2531225515048166,-0.6681568880490389,0.0
2019-11-25,1.0,-0.0,-0.533828002580883,-1.1537929763111807,-1.2531569729929024,-0.6679417457830215,0.0
2019-11-26,1.0,-0.0,-0.537588978185993,-1.1515958668197472,-1.2343972445464981,-0.6688863375430539,0.0
2019-11-27,1.0,-0.0,-0.5273761989994952,-1.1541603561430078,-1.238468952223599,-0.6694662444352655,0.0
2019-11-29,1.0,-0.0,-0.5246122411070865,-1.2029348936565432,-1.2705488994148788,-0.6457230426302591,0.0
2019-12-02,1.0,-0.0,-0.5324773413897281,-1.2562311178247736,-1.2815804380664653,-0.650254909365559,0.0
2019-12-03,1.0,-0.0,-0.5283125441280302,-1.2454695222405272,-1.2832666509767003,-0.6498940927277006,0.0
2019-12-04,1.0,-0.0,-0.5515737580583997,-1.24663443306788,-1.2890121350018962,-0.6530621918847175,0.0
2019-12-05,1.0,-0.0,-0.5389716482460355,-1.2877943296492071,-1.2851033157135991,-0.6934646804420951,0.0
2019-12-06,1.0,-0.0,-0.5827918112082865,-1.3185615869448382,-1.3182684321102263,-0.6663409390726536,0.0
2019-12-09,1.0,-0.0,-0.490317848410758,-1.3473349633251834,-1.3533007334963325,-0.6989731051344744,0.0
2019-12-10,1.0,-0.0,-0.4854158774825477,-1.6749824124682071,-1.5826072839439362,-0.6685426700579035,0.0
2019-12-11,1.0,-0.0,-0.4837706617205826,-1.6961431454912441,-1.595657629152801,-0.6796683214227266,0.0
2019-12-12,1.0,-0.0,-0.4683592475807329,-1.6859845601826684,-1.5963901272153964,-0.6858214635207134,0.0
2019-12-13,1.0,-0.0,-0.46082417582417584,-1.711978021978022,-1.6156043956043957,-0.7060989010989012,0.0
2019-12-16,1.0,-0.0,-0.45937637241985074,-1.7268335529205097,-1.616545893719807,-0.6869235836627141,0.0
2019-12-17,1.0,-0.0,-0.421581427030709,-1.8556507918487823,-1.7100527899188283,-0.6890503490946245,0.0
2019-12-18,1.0,-0.0,-0.47192545109211775,-1.9633190883190885,-1.7717830009496678,-0.7284544159544161,0.0
2019-12-19,1.0,-0.0,-0.5060205054840248,-1.976573676680973,-1.7461254172627565,-0.7321173104434907,0.0
2019-12-20,1.0,-0.0,-0.5350856040511214,-2.008500120569086,-1.7652519893899206,-0.7196165903062455,0.0
2019-12-23,1.0,-0.0,-0.553151741593347,-2.0012052549114134,-1.7679281668072797,-0.7039893937567795,0.0
2019-12-24,1.0,-0.0,-0.5596943073775424,-1.9856180045733542,-1.7734384402455172,-0.6988205560235888,0.0
2019-12-26,1.0,-0.0,-0.5510668904339487,-1.975425557420283,-1.7526971949172863,-0.7146367777511389,0.0
2019-12-27,1.0,-0.0,-0.565609770771915,-1.9935623608687805,-1.7456831718909815,-0.7116298658323807,0.0
2019-12-30,1.0,-0.0,-0.5733811201555097,-2.037176527760904,-1.7756651682663105,-0.6883732231806585,0.0
2019-12-31,1.0,-0.0,-0.584408504452117,-2.0270155672663397,-1.767399600218063,-0.6784784057180933,0.0
2020-01-02,1.0,-0.0,-0.5901051479973256,-2.0368929678478085,-1.7737190785874914,-0.6771409469397678,0.0
2020-01-03,1.0,-0.0,-0.5842320112106257,-2.0422226284043137,-1.7634801681593857,-0.7027965636995065,0.0
2020-01-06,1.0,-0.0,-0.5988629185091597,-1.8460345718715903,-1.6378567736748406,-0.6600815482685349,0.0
2020-01-07,1.0,-0.0,-0.6085120949338202,-1.8222843450479236,-1.6208352350524877,-0.6535257873117298,0.0
2020-01-08,1.0,-0.0,-0.6178741766977062,-1.797126958891665,-1.6032818532818534,-0.6596070860776743,0.0
2020-01-09,1.0,-0.0,-0.6250710954385167,-1.7971789329996586,-1.6007280172904108,-0.6646570356045957,0.0
2020-01-10,1.0,-0.0,-0.6349723031237509,-1.8022385928844726,-1.5968248529495745,-0.6766603849009195,0.0
2020-01-13,1.0,-0.0,-0.6350160256410257,-1.8029990842490846,-1.6042811355311357,-0.6811469780219781,0.0
2020-01-14,1.0,-0.0,-0.6298656163113995,-1.8499768303985173,-1.6358897126969418,-0.6766682113067656,0.0
2020-01-15,1.0,-0.0,-0.6394376016732513,-1.8576574482918895,-1.6342667906112014,-0.6785382291424588,0.0
2020-01-16,1.0,-0.0,-0.6277465360310742,-1.8430633659922315,-1.628094382283031,-0.6985332483042495,0.0
2020-01-17,1.0,-0.0,-0.6404798984830132,-1.8150775797427467,-1.6341350868085598,-0.6783180481052085,0.0
2020-01-21,1.0,-0.0,-0.6352335800185014,-1.8241790009250693,-1.642113783533765,-0.6801572617946345,0.0
2020-01-22,1.0,-0.0,-0.6474139432286526,-1.8156962907064491,-1.6519997678063505,-0.6897312358506994,0.0
2020-01-23,1.0,-0.0,-0.6378768478640438,-1.795483645675707,-1.6737283203352347,-0.7130136189035037,0.0
2020-01-24,1.0,-0.0,-0.637637988435255,-1.8099994159219672,-1.6823783657496643,-0.7107645581449682,0.0
2020-01-27,1.0,-0.0,-0.6201211697541652,-1.8188279156472096,-1.6683560526622392,-0.7181055574973786,0.0
2020-01-28,1.0,-0.0,-0.6464857341684064,-1.8319995360705172,-1.6471236372071445,-0.6735676177221063,0.0
2020-01-29,1.0,-0.0,-0.6499479949150584,-1.8255518317346586,-1.6317462151854847,-0.6710967294579915,0.0
2020-01-30,1.0,-0.0,-0.6469729698172689,-1.8433066728939227,-1.7136435285188862,-0.6341292544807052,0.0
2020-01-31,1.0,-0.0,-0.670635153363439,-1.8501554161046272,-1.7089906750337223,-0.6349774206791391,0.0
2020-02-03,1.0,-0.0,-0.6533417330049825,-1.7954870855048395,-1.6670866502491268,-0.611190653456274,0.0
2020-02-04,1.0,-0.0,-0.6250214813541846,-1.7909148192702067,-1.6751446411181763,-0.637280174142178,0.0
2020-02-05,1.0,-0.0,-0.6292785377760118,-1.776465913606176,-1.658738718283476,-0.6118521882272805,0.0
2020-02-06,1.0,-0.0,-0.6366996474468327,-1.8319686113954283,-1.6493233253724553,-0.5682929603093371,0.0
2020-02-07,1.0,-0.0,-0.6408318654469004,-1.8308426615148587,-1.6442411500653447,-0.5662253537132792,0.0
2020-02-10,1.0,-0.0,-0.6286524822695035,-1.832,-1.6480000000000001,-0.5651063829787234,0.0
2020-02-11,1.0,-0.0,-0.6134823848238483,-1.823170731707317,-1.626298554652213,-0.5829945799457995,0.0
2020-02-12,1.0,-0.0,-0.609435770249704,-1.8110027619638127,-1.6307423482329069,-0.5854799616707063,0.0
2020-02-13,1.0,-0.0,-0.6091759666328486,-1.820482470972833,-1.6272686281140798,-0.5794724382820426,0.0
2020-02-14,1.0,-0.0,-0.6069027848387278,-1.8214426933288146,-1.6311924532565105,-0.5892221657346213,0.0
2020-02-18,1.0,-0.0,-0.6075277918853338,-1.8136674002595792,-1.6269962191749903,-0.5947745612550082,0.0
2020-02-19,1.0,-0.0,-0.642077275555807,-1.81546642529841,-1.6047971940940202,-0.5947841828364541,0.0
2020-02-20,1.0,-0.0,-0.6429547784485704,-1.8351178949766487,-1.6161863537988381,-0.601093518623989,0.0
2020-02-21,1.0,-0.0,-0.6656936813186813,-1.847870879120879,-1.6097756410256412,-0.600103021978022,0.0
2020-02-24,1.0,-0.0,-0.6902968036529681,-1.8312785388127855,-1.6026255707762556,-0.5836187214611872,0.0
2020-02-25,1.0,-0.0,-0.7447678221059516,-1.7839001526051885,-1.4004796163069546,-0.5210377152823196,0.0
2020-02-26,1.0,-0.0,-0.7073310423825887,-1.689940643548891,-1.3566073102155576,-0.4528793085494116,0.0
2020-02-27,1.0,-0.0,-0.7062220372489856,-1.686661117469566,-1.3578711892623037,-0.4516179377796275,0.0
2020-02-28,1.0,-0.0,-0.8057266602502405,-1.4745428296438883,-1.1251203079884504,-0.4069297401347449,0.0
2020-03-02,1.0,-0.0,-0.790871608016109,-1.4701313644644742,-1.1279604947741875,-0.4053600536964235,0.0
2020-03-03,1.0,-0.0,-0.8827379084674346,-1.2407548523017615,-1.0034963467658793,-0.3555067461562598,0.0
2020-03-04,1.0,-0.0,-0.9277851166886834,-1.2468075737560547,-0.9192426243945399,-0.3094671950682519,0.0
2020-03-05,1.0,-0.0,-0.9958333333333332,-1.1071548821548822,-0.8316498316498316,-0.2741161616161616,0.0
2020-03-06,1.0,-0.0,-1.027457964052017,-1.0730141638366602,-0.7877909384577155,-0.2532510560755405,0.0
2020-03-09,1.0,-0.0,-1.0098673300165837,-1.0967661691542288,-0.790257048092869,-0.2490049751243781,0.0
2020-03-10,1.0,-0.20113711880676366,-0.7111053680868346,-0.8655763124861552,-0.6519235029166359,-0.26220187550764235,0.0
2020-03-11,1.0,-0.17204757858963465,-0.721183800623053,-0.8107830642877372,-0.5972104219767771,-0.23884876805437552,0.0
2020-03-12,1.0,-0.19075223819160977,-0.6702912221726751,-0.7507975165506122,-0.5894762117106301,-0.22889582547250711,0.0
2020-03-13,1.0,-0.2870739751845453,-0.5345688707397518,-0.6254122820794722,-0.5242971572168996,-0.16981309879063922,0.0
2020-03-16,1.0,-0.258074289523117,-0.582984911834212,-0.5710779858207597,-0.488850512028116,-0.12876446706659395,0.0
2020-03-17,1.0,-0.30118082230758286,-0.4408308436477451,-0.4225921183667663,-0.459724000569071,-0.2210271731398492,0.0
2020-03-18,1.0,-0.31238249501055737,-0.43600497498047613,-0.45373557400283465,-0.4653631446504498,-0.2249443207126949,0.0
2020-03-19,1.0,-0.3086861229668935,-0.43323912792709657,-0.45028261621871035,-0.46729726612065975,-0.22436267158841847,0.0
2020-03-20,1.0,-0.31060057363038507,-0.36596459715502505,-0.48260277544398417,-0.4795607961294435,-0.25842338557812095,0.0
2020-03-23,1.0,-0.3144580043072505,-0.42053122756640343,-0.41961234745154347,-0.47307968413496054,-0.24381909547738692,0.0
2020-03-24,1.0,-0.34777723357054363,-0.44850038894811145,-0.3701633582068052,-0.4646345328301017,-0.25002160822841335,0.0
2020-03-25,1.0,-0.36022919146344845,-0.44315885625709306,-0.27674592410108784,-0.46646552440003325,-0.22141334735793178,0.0
2020-03-26,1.0,-0.3832234107410076,-0.4457407304771933,-0.2578008091780746,-0.46621958654325774,-0.21820096436291084,0.0
2020-03-27,1.0,-0.3824757745325508,-0.4379691551794732,-0.23444793230517263,-0.46515627132523546,-0.20955370547290844,0.0
2020-03-30,1.0,-0.38355940067137906,-0.43999890832673777,-0.23034305832264404,-0.4677547010179853,-0.20752708714281815,0.0
2020-03-31,1.0,-0.38473919685726754,-0.4382365779135749,-0.23622326494980359,-0.46794522042776077,-0.20089480576167612,0.0
2020-04-01,1.0,-0.39398643680039225,-0.4539586567530027,-0.20282158128387395,-0.47509328104147946,-0.19770133725522238,0.0
2020-04-02,1.0,-0.3988364226762278,-0.4365038560411311,-0.19610336896225142,-0.4787985387633608,-0.19575158977134355,0.0
2020-04-03,1.0,-0.40459426396629056,-0.4316705178741334,-0.19584069593584344,-0.49525621856735086,-0.19111050700013593,0.0
2020-04-06,1.0,-0.40532464004346647,-0.4271393643031785,-0.1951643575115458,-0.49641401792991036,-0.19258353708231457,0.0
2020-04-07,1.0,-0.38921068787870694,-0.4000747404105384,-0.18412833996209593,-0.5089555027627258,-0.18695779836104956,0.0
2020-04-08,1.0,-0.39600567558161326,-0.40301983776403505,-0.19583433726876023,-0.5112306909752898,-0.17104382512783448,0.0
2020-04-09,1.0,-0.3980856906710747,-0.38910070120244217,-0.1979897085877303,-0.5098781560775322,-0.17111472525128643,0.0
2020-04-13,1.0,-0.4035756154747948,-0.3742406479803901,-0.20209421293829266,-0.5106042843440265,-0.17390493445593094,0.0
2020-04-14,1.0,-0.39738189186306916,-0.381012050762504,-0.19843766663111867,-0.5117841527140876,-0.17750879812306708,0.0
2020-04-15,1.0,-0.3943054816391698,-0.3842735497605109,-0.19600851516764237,-0.5120808940926024,-0.17432144757849918,0.0
2020-04-16,1.0,-0.3940659925492283,-0.38456625864821714,-0.19313464608834488,-0.515034592868547,-0.1741883980840873,0.0
2020-04-17,1.0,-0.38279581375480565,-0.4084525843656557,-0.17276270824434004,-0.5203705681332764,-0.18541755659974368,0.0
2020-04-20,1.0,-0.3851753099586722,-0.4044794027463005,-0.17672310358618853,-0.5174510065324623,-0.18248233568857486,0.0
2020-04-21,1.0,-0.38902808914677567,-0.41020704206778325,-0.15819596465778715,-0.5060266385335619,-0.17402083608070684,0.0
2020-04-22,1.0,-0.3821343209098311,-0.4214797888267276,-0.14621910540277885,-0.5099414283087752,-0.1667585953300239,0.0
2020-04-23,1.0,-0.37457143604909837,-0.4272815305294564,-0.14224397393284305,-0.5064513596273129,-0.1666623046926117,0.0
2020-04-24,1.0,-0.3727651108609722,-0.42998874375016355,-0.14216905316614747,-0.5059291641580063,-0.16690662548100835,0.0
2020-04-27,1.0,-0.37781447406358937,-0.43018531624334877,-0.13797803465177846,-0.5050195276663784,-0.17013970800241146,0.0
2020-04-28,1.0,-0.3649424527053843,-0.4694536314327292,-0.13536182034660668,-0.5020505357851568,-0.17401772721259423,0.0
2020-04-29,1.0,-0.34578894365823926,-0.4888694546032755,-0.12331054221656862,-0.49780039221921873,-0.19436052366565962,0.0
2020-04-30,1.0,-0.3471636006477131,-0.49504924212258766,-0.1216320246343341,-0.4978365320803802,-0.19285391946059305,0.0
2020-05-01,1.0,-0.3402667091701201,-0.5030283710551482,-0.12092232493890129,-0.49508553819997875,-0.19713632982679843,0.0
2020-05-04,1.0,-0.34220985691573924,-0.4965553789083201,-0.1239268680445151,-0.5024642289348171,-0.1845521992580816,0.0
2020-05-05,1.0,-0.3416786647469738,-0.4946141950621234,-0.10622300431930891,-0.5223164293713005,-0.20140777475603902,0.0
2020-05-06,1.0,-0.3399152610120713,-0.494897007487942,-0.1007541236976044,-0.5225037972659685,-0.20667785860846857,0.0
2020-05-07,1.0,-0.33800224107571636,-0.49679846326236593,-0.09804706259004321,-0.5249186276079185,-0.21020756629848994,0.0
2020-05-08,1.0,-0.3347594726849747,-0.49498622884188564,-0.10990186378586517,-0.5254699574832206,-0.20892050164451695,0.0
2020-05-11,1.0,-0.3267943998065192,-0.5129390266842232,-0.10281353290516755,-0.5242791497594926,-0.22046059172869695,0.0
2020-05-12,1.0,-0.3334320801465044,-0.5111224819562641,-0.11644942367769041,-0.522945168587741,-0.2091726812452871,0.0
2020-05-13,1.0,-0.34673781494113765,-0.5493728683023434,-0.11461656947959072,-0.5397733524040048,-0.2000495103971834,0.0
2020-05-14,1.0,-0.3493101742428406,-0.544577584785357,-0.119276644863409,-0.5436706425548288,-0.1914472599351399,0.0
2020-05-15,1.0,-0.3494993397887324,-0.539612676056338,-0.11771016725352113,-0.5454995598591549,-0.19855853873239435,0.0
2020-05-18,1.0,-0.35148310336280264,-0.5351565727505577,-0.11195571345947285,-0.5442452284557547,-0.21129747445536917,0.0
2020-05-19,1.0,-0.34523940864960284,-0.5518259046778464,-0.08980582524271845,-0.5442409532215358,-0.2270520741394528,0.0
2020-05-20,1.0,-0.34664792149079277,-0.544161429043996,-0.09218215900319769,-0.5457602822802955,-0.22789171904289335,0.0
2020-05-21,1.0,-0.34724021053211723,-0.5410454958802943,-0.09432610432913555,-0.5465568078481082,-0.22651492187715286,0.0
2020-05-22,1.0,-0.3478764159523744,-0.5475291458809911,-0.09086900201196152,-0.5459030399911805,-0.2239065126918943,0.0
2020-05-26,1.0,-0.34766432410086817,-0.5474989665150889,-0.09144274493592394,-0.5455422350833677,-0.22381149235221168,0.0
2020-05-27,1.0,-0.34992973851706943,-0.5447606976551952,-0.09136748133248837,-0.5453117681095528,-0.2240101396963602,0.0
2020-05-28,1.0,-0.35077957137347804,-0.5433860393366756,-0.09244669715167209,-0.5459203349677704,-0.2221365214037794,0.0
2020-05-29,1.0,-0.3476667952178943,-0.547958790149303,-0.08933392099608838,-0.5426422786623326,-0.22709492589939947,0.0
2020-06-01,1.0,-0.34898589065255736,-0.5477292768959435,-0.09206900352733687,-0.5421351410934744,-0.2248126102292769,0.0
2020-06-02,1.0,-0.34908910509053825,-0.5468676790783563,-0.09119973541327896,-0.5426508282115592,-0.2263043298514456,0.0
2020-06-03,1.0,-0.35051347173144876,-0.5470958480565371,-0.08654483215547704,-0.547482332155477,-0.22896422261484098,0.0
2020-06-04,1.0,-0.35609998893927663,-0.5391549607344319,-0.10715075765955093,-0.5476993695387677,-0.2151034177635217,0.0
2020-06-05,1.0,-0.34989779570189494,-0.5425943318048726,-0.10844704712446827,-0.5432849013866637,-0.2180542511463455,0.0
2020-06-08,1.0,-0.34949338781369926,-0.5410397283343917,-0.10988100825487977,-0.5435244747522155,-0.21686314568896498,0.0
2020-06-09,1.0,-0.3577979117175847,-0.5388100104966577,-0.11272857853157284,-0.545190873432407,-0.20777857576929448,0.0
2020-06-10,1.0,-0.37306072695035464,-0.5330784574468085,-0.12807513297872342,-0.548260195035461,-0.18797096631205673,0.0
2020-06-11,1.0,-0.36735993796560407,-0.5356282367276856,-0.11670220720595972,-0.5518845717134232,-0.19779002464759476,0.0
2020-06-12,1.0,-0.3644656939521337,-0.5110598191959992,-0.14390129970049187,-0.5387299755447477,-0.18962437831451104,0.0
2020-06-15,1.0,-0.3673806054274009,-0.5111764867614308,-0.14200874322949603,-0.5397981908663496,-0.18910670589205686,0.0
2020-06-16,1.0,-0.3666474099749663,-0.5154191081400786,-0.14337982448900993,-0.5386646859783775,-0.1868449286126929,0.0
2020-06-17,1.0,-0.36451089794684327,-0.5102382981062584,-0.1446554709617129,-0.5390154742599567,-0.19011626308990462,0.0
2020-06-18,1.0,-0.3628140979820751,-0.513443668554462,-0.14254687414086986,-0.5389289052620003,-0.19151041953043382,0.0
2020-06-19,1.0,-0.36261620551185436,-0.5138071401067166,-0.1432697068045547,-0.5385884812145882,-0.19214478244127842,0.0
2020-06-22,1.0,-0.3641189251629583,-0.5142330647157513,-0.14145053494320525,-0.5392887593168129,-0.19123188206496325,0.0
2020-06-23,1.0,-0.3682053257042253,-0.515349911971831,-0.14153279049295775,-0.5395576584507042,-0.18623459507042253,0.0
2020-06-24,1.0,-0.367994059732688,-0.5124305593751719,-0.14108134866068972,-0.5401243055937517,-0.18849348220669931,0.0
2020-06-25,1.0,-0.36595651459554196,-0.5107618160906949,-0.1419847746316885,-0.5398159811599759,-0.17985650911879072,0.0
2020-06-26,1.0,-0.3657141293042098,-0.5094158865714129,-0.14090983741172605,-0.5399354026386379,-0.18122844473640992,0.0
2020-06-29,1.0,-0.36470523898064094,-0.5082029968281746,-0.1404079623755879,-0.5396204746800831,-0.1813956031937001,0.0
2020-06-30,1.0,-0.3620604801224914,-0.5113195165964893,-0.13695521408650954,-0.5405479302236561,-0.1832996117460491,0.0
2020-07-01,1.0,-0.3617295459530599,-0.5103092783505155,-0.1469620530818162,-0.5370421144987936,-0.18581377495064708,0.0
2020-07-02,1.0,-0.3481292376952428,-0.5220291525982047,-0.1419198989815806,-0.5314996294161245,-0.20148782563342393,0.0
2020-07-06,1.0,-0.3504719051799824,-0.5208516242317822,-0.1415441176470588,-0.5303446005267778,-0.2003950834064969,0.0
2020-07-07,1.0,-0.35078476566787403,-0.520524640544397,-0.1419163648337175,-0.5302381736362639,-0.20047195697508507,0.0
2020-07-08,1.0,-0.3506475651002282,-0.5245139824566227,-0.13663486127533203,-0.5322682651854703,-0.20565347705337256,0.0
2020-07-09,1.0,-0.34258089325935287,-0.5202713838378289,-0.13687304290501565,-0.5342525957259793,-0.21279459429764325,0.0
2020-07-10,1.0,-0.34298428744094056,-0.5210691132842545,-0.13655092846939898,-0.5344192945830128,-0.21192726074057797,0.0
2020-07-13,1.0,-0.34666922950189466,-0.523614696029436,-0.13583942006699984,-0.533225328134439,-0.2065462134109506,0.0
2020-07-14,1.0,-0.3415905412448907,-0.5196828793240611,-0.13046937151949084,-0.538529064823197,-0.21298658546621677,0.0
2020-07-15,1.0,-0.34154910248668824,-0.5178679255640336,-0.13330954602843498,-0.5379041554591865,-0.21405829719492783,0.0
2020-07-16,1.0,-0.33637437828034406,-0.5313126872028798,-0.13198318265505207,-0.5335659915913276,-0.21466846198235826,0.0
2020-07-17,1.0,-0.337474233887591,-0.5316201731482754,-0.13302184966332278,-0.5308781091108973,-0.21536347395904906,0.0
2020-07-20,1.0,-0.33971146963272947,-0.5298717031000496,-0.138373437586036,-0.5285501899675129,-0.2166455591652442,0.0
2020-07-21,1.0,-0.28532956484641636,-0.5299434726962458,-0.11505439419795223,-0.5005866040955631,-0.2354948805460751,0.0
2020-07-22,1.0,-0.28145880473845336,-0.5342206841474777,-0.11047517636097433,-0.498948489285239,-0.23694928790097167,0.0
2020-07-23,1.0,-0.2844459848565639,-0.5398048416337848,-0.11285592406953182,-0.4999200170630265,-0.22909779247093953,0.0
2020-07-24,1.0,-0.26778866638261606,-0.54732104814657,-0.10880911802300809,-0.49928099701746903,-0.23980080954409885,0.0
2020-07-27,1.0,-0.28784996651038175,-0.5526322839919625,-0.10689886135298056,-0.528251841929002,-0.20353650368385798,0.0
2020-07-28,1.0,-0.2902879819810157,-0.5534402316726551,-0.1093473480988899,-0.5271357322893763,-0.20118517724030677,0.0
2020-07-29,1.0,-0.29740938223730273,-0.5494156298809716,-0.11348090698551191,-0.5268487100770184,-0.20579522809285292,0.0
2020-07-30,1.0,-0.29951690821256033,-0.5556635090276091,-0.11548322672927967,-0.5305913151431733,-0.19758184222600056,0.0
2020-07-31,1.0,-0.29209297303134196,-0.5611316578030937,-0.11365170207596577,-0.5301406473557757,-0.20254838970925682,0.0
