Date,IWF,IWM,MTUM,SPY,TITN,VLUE,VXX
2020-07-29,-0.3051732320835311,-0.8229710488846701,-0.14222433159310235,-0.6681221325739598,1.0,-0.2255655750672362,0.0
2020-07-30,-0.3044399468724306,-0.8188286635886408,-0.14284358990576182,-0.6690911390803871,1.0,-0.22715198279678706,0.0
2020-07-31,-0.3035279227970258,-0.8198069925644677,-0.14311026736275906,-0.6692928334124347,1.0,-0.22831830406581238,0.0
2020-08-03,-0.2883293745051465,-0.8295803642121933,-0.15046714172604908,-0.6633095803642122,1.0,-0.2353760886777514,0.0
2020-08-04,-0.2878044146055674,-0.8275960350888305,-0.15023593121575832,-0.6638692719384363,1.0,-0.2373563036387244,0.0
2020-08-05,-0.2872768777147205,-0.8281601724739227,-0.15158048254652673,-0.6640563076630417,1.0,-0.2394026822231381,0.0
2020-08-06,-0.28795180722891567,-0.8230500951173113,-0.15370957514267597,-0.663728598604946,1.0,-0.24213696892834494,0.0
2020-08-07,-0.28536082474226804,-0.818842188739096,-0.16015860428231563,-0.654750198255353,1.0,-0.25297383029341797,0.0
2020-08-10,-0.2771485676215856,-0.8260524729545383,-0.15840233495130232,-0.6551505345642588,1.0,-0.25573427238983537,0.0
2020-08-11,-0.26800648710528824,-0.8253887493242599,-0.15031640538048144,-0.6592679746875695,1.0,-0.276942156644513,0.0
2020-08-12,-0.2659344845099035,-0.8247206703910615,-0.14461655662772982,-0.6598844591163027,1.0,-0.2790756729304215,0.0
2020-08-13,-0.24272781009862182,-0.8375696108017299,-0.11315060821951903,-0.6259838845160688,1.0,-0.2916964813489718,0.0
2020-08-14,-0.24086978162135256,-0.8363404467118769,-0.11205126609842593,-0.6262987618988365,1.0,-0.2952466869906053,0.0
2020-08-17,-0.23605965316479344,-0.8275164233008501,-0.11497867305955976,-0.6270431831626141,1.0,-0.30782402939070336,0.0
2020-08-18,-0.23389682762055977,-0.8222969396967715,-0.1087761900314436,-0.6308022788829738,1.0,-0.3174558699915943,0.0
2020-08-19,-0.2350815996013455,-0.823470786096923,-0.10611062663510654,-0.6288463934222002,1.0,-0.32094805033013585,0.0
2020-08-20,-0.23395709437369616,-0.8216209484073855,-0.10561384936326555,-0.6296976679017343,1.0,-0.322726282031323,0.0
2020-08-21,-0.2313539784410244,-0.8212972770889153,-0.10869836126861486,-0.6310673562215714,1.0,-0.3230730886659605,0.0
2020-08-24,-0.2400437979039575,-0.8079461911465665,-0.12357265759424371,-0.6412325981542313,1.0,-0.3156264664476771,0.0
2020-08-25,-0.24044929758142736,-0.8193423234567129,-0.13028378336097118,-0.6344607490378898,1.0,-0.30427708770063516,0.0
2020-08-26,-0.23998122946973252,-0.8193962146097293,-0.12970436414828718,-0.634381354606601,1.0,-0.304958548412326,0.0
2020-08-27,-0.24266800212839212,-0.8178346740117063,-0.13108391498951455,-0.6352311496447463,1.0,-0.30320197815268085,0.0
2020-08-28,-0.24821996185632553,-0.818595041322314,-0.14119516846789576,-0.6639224411951685,1.0,-0.3067069294342022,0.0
2020-08-31,-0.2508430362028377,-0.8181904943691544,-0.14420690971559458,-0.6654895972513838,1.0,-0.30253865241458294,0.0
2020-09-01,-0.2515351086506952,-0.8154051732366137,-0.15048837135312274,-0.6649168018834909,1.0,-0.29925869364640006,0.0
2020-09-02,-0.2583288169094909,-0.8193005387827972,-0.15210252813466382,-0.6678037427870054,1.0,-0.29052826218637423,0.0
2020-09-03,-0.2639035129702307,-0.8263616349191155,-0.15870584856896716,-0.6640502855684247,1.0,-0.2776873743658466,0.0
2020-09-04,-0.2329682157781436,-0.8322464226921616,-0.13156895023426618,-0.6701595542611118,1.0,-0.298847663669748,0.0
2020-09-08,-0.22989087458484897,-0.8286256523801993,-0.13234224260635774,-0.6680056934999209,1.0,-0.30419104855290213,0.0
2020-09-09,-0.22237638748738647,-0.8310734106962664,-0.12200428859737639,-0.6660254793138244,1.0,-0.3119323915237134,0.0
2020-09-10,-0.21389684362903988,-0.8344400037763162,-0.10775088900777292,-0.6663624634169367,1.0,-0.32447996978947036,0.0
2020-09-11,-0.2130523667243277,-0.8361063060229597,-0.10819311212454788,-0.6642553860669916,1.0,-0.3235099858468312,0.0
2020-09-14,-0.21446540880503143,-0.8346226415094339,-0.10839622641509435,-0.6632075471698113,1.0,-0.32396226415094337,0.0
2020-09-15,-0.212859122983871,-0.8417023689516129,-0.11243069556451613,-0.6593371975806452,1.0,-0.3238407258064516,0.0
2020-09-16,-0.2142586631319826,-0.8312188348166384,-0.10682951461213154,-0.6646784068673862,1.0,-0.3389825159376381,0.0
2020-09-17,-0.21222544811916186,-0.832049987376925,-0.10571825296642264,-0.6640368593789447,1.0,-0.3417381974248927,0.0
2020-09-18,-0.20368491152406923,-0.8285025686560538,-0.1116889706348703,-0.6706729244624849,1.0,-0.3566309380351367,0.0
2020-09-21,-0.20254248034491504,-0.8296981993406036,-0.11266801927466397,-0.668843520162313,1.0,-0.3563910727872179,0.0
2020-09-22,-0.19663385201651318,-0.8387742140362019,-0.11149571292473802,-0.6676087646872022,1.0,-0.361098761511591,0.0
2020-09-23,-0.19420897228307457,-0.8379210718481124,-0.11274089595834523,-0.6665079213893387,1.0,-0.3635266850811188,0.0
2020-09-24,-0.1885669041963579,-0.8340775930324624,-0.1077434679334917,-0.6675534441805226,1.0,-0.36912114014251785,0.0
2020-09-25,-0.19036152213174487,-0.8315009030132124,-0.10842495484933938,-0.6686733626944646,1.0,-0.36950666962390294,0.0
2020-09-28,-0.18643691995818948,-0.8267714041367077,-0.09971176079313294,-0.6717240505527224,1.0,-0.382883025561433,0.0
2020-09-29,-0.18552394214640633,-0.8254264645377726,-0.1011171946703801,-0.6710763680096212,1.0,-0.3817451023831377,0.0
2020-09-30,-0.18576899946190611,-0.8243914791251228,-0.10185800652043174,-0.670781502231507,1.0,-0.3824581394612731,0.0
2020-10-01,-0.1861282660332542,-0.8214410134600159,-0.10340459224069676,-0.672209026128266,1.0,-0.38384798099762474,0.0
2020-10-02,-0.18833597464342314,-0.8245007923930269,-0.10494453248811411,-0.6710935023771791,1.0,-0.38072900158478606,0.0
2020-10-05,-0.17450856055802155,-0.8368103994927076,-0.09096385542168674,-0.6747622067216233,1.0,-0.39356372859860494,0.0
2020-10-06,-0.17669625871908687,-0.8364933417882054,-0.09372225745085605,-0.6747622067216233,1.0,-0.3889029803424223,0.0
2020-10-07,-0.17735490009514746,-0.8359023152553123,-0.09346653980336186,-0.6766571519188075,1.0,-0.38823342848081194,0.0
2020-10-08,-0.17718669752401486,-0.8355261072187173,-0.09390356021938306,-0.6764416827822338,1.0,-0.3871857464413658,0.0
2020-10-09,-0.17884426411386187,-0.8359273464988748,-0.09477921830918946,-0.6762925159286145,1.0,-0.3840301771959299,0.0
2020-10-12,-0.1769291712882269,-0.835176675645698,-0.09329741720804945,-0.6741879258437649,1.0,-0.3894786880050705,0.0
2020-10-13,-0.17189083080040526,-0.8379559270516718,-0.09257852077001012,-0.6715742147922998,1.0,-0.3921289260385005,0.0
2020-10-14,-0.17160587639311042,-0.8381458966565349,-0.09219858156028368,-0.6722391084093212,1.0,-0.39197061803444777,0.0
2020-10-15,-0.17238321456848774,-0.8386381631037213,-0.09260490894695171,-0.672209026128266,1.0,-0.39125890736342045,0.0
2020-10-16,-0.17002471013115378,-0.8427421909649623,-0.08993854146866882,-0.6712918963441677,1.0,-0.39396819362605334,0.0
2020-10-19,-0.1698609307187886,-0.8431906738049229,-0.09101276649665789,-0.6712706307219565,1.0,-0.39249849526404157,0.0
2020-10-20,-0.16678237818732644,-0.8431898510477152,-0.0934738702347892,-0.6641630901287554,1.0,-0.38819111335521334,0.0
2020-10-21,-0.16328715365239296,-0.8374370277078085,-0.09398614609571788,-0.6630352644836272,1.0,-0.3908690176322418,0.0
2020-10-22,-0.16774030567134016,-0.8308702791461412,-0.09122773777946191,-0.6733926992547682,1.0,-0.3945307565997221,0.0
2020-10-23,-0.16990367914100743,-0.8288015158692563,-0.0929101531659561,-0.6736459813674405,1.0,-0.3928312016421917,0.0
2020-10-26,-0.1700239959585754,-0.8295339732255621,-0.09181611518060116,-0.6743495832280879,1.0,-0.39163930285425613,0.0
2020-10-27,-0.16662461363779726,-0.8306629660001261,-0.09644862171197881,-0.6745410963224626,1.0,-0.38569986753295904,0.0
2020-10-28,-0.1662619445583273,-0.8308682077643572,-0.09479958371440285,-0.674319593806175,1.0,-0.3874609732252673,0.0
