Date,IWF,IWM,MTUM,QRVO,SPY,VLUE,VXX
2020-06-26,-0.4902580305423907,-0.18400266068013638,-0.35345472686455476,1.0,-0.4487957650841162,-0.2950306255369862,0.0
2020-06-29,-0.48776775336248407,-0.18049482481873028,-0.3550949244478884,1.0,-0.4458958321802181,-0.2981956052471357,0.0
2020-06-30,-0.4928450828973954,-0.16883943646378255,-0.360458357552105,1.0,-0.4473137922444574,-0.2984029450026295,0.0
2020-07-01,-0.49301231493012315,-0.16875605368756053,-0.3597066555970666,1.0,-0.44773765047737646,-0.29818735298187354,0.0
2020-07-02,-0.482911304829113,-0.17667081776670815,-0.3553341635533416,1.0,-0.4432821364328213,-0.30920160509201605,0.0
2020-07-06,-0.4805787639019532,-0.17730869252476067,-0.35522602777624074,1.0,-0.4431472362087091,-0.3103247938914403,0.0
2020-07-07,-0.480263339879948,-0.17775441896489724,-0.355398190921413,1.0,-0.44283698929490195,-0.30994993222870737,0.0
2020-07-08,-0.48127765486725665,-0.17538716814159294,-0.3580199115044248,1.0,-0.4438606194690266,-0.30694137168141594,0.0
2020-07-09,-0.4775636594874063,-0.17509469435151648,-0.3571566811357792,1.0,-0.4447731482761481,-0.31021040117227455,0.0
2020-07-10,-0.4816361524420598,-0.17572874605896344,-0.35886940649372195,1.0,-0.4445489241661596,-0.30485646329996124,0.0
2020-07-13,-0.49295579728196187,-0.17562069251847548,-0.3607905007058042,1.0,-0.4465387915524925,-0.2919815106977774,0.0
2020-07-14,-0.48997483337481673,-0.16861638872756438,-0.3567853093282447,1.0,-0.450703835836168,-0.2994551840482314,0.0
2020-07-15,-0.49026000939460085,-0.1691580779751872,-0.35459092039457324,1.0,-0.44989085684286145,-0.2991904064546434,0.0
2020-07-16,-0.4947792939616596,-0.15739461908181868,-0.36133362797635493,1.0,-0.45138390144190926,-0.29741450748577425,0.0
2020-07-17,-0.4966008953739015,-0.15854197756038246,-0.36207373017188965,1.0,-0.4504780854474105,-0.29580500746144917,0.0
2020-07-20,-0.4981027558509902,-0.16116881318376958,-0.36604348428195543,1.0,-0.45135022850020773,-0.29303420578867195,0.0
2020-07-21,-0.4961791904313639,-0.16205216235671963,-0.3647765657013124,1.0,-0.4511877734093803,-0.2945068940694391,0.0
2020-07-22,-0.49402059572583323,-0.16324327317019158,-0.3636086812091684,1.0,-0.4518602591075185,-0.29550991030893586,0.0
2020-07-23,-0.4963833384142117,-0.16498073885209102,-0.3645484022947094,1.0,-0.45303882714851873,-0.2924368816340105,0.0
2020-07-24,-0.48489037573612764,-0.16823799386214713,-0.3637645497525505,1.0,-0.45201692056733667,-0.29586109651911857,0.0
2020-07-27,-0.47958957293399895,-0.16625069328896286,-0.3705213533000555,1.0,-0.4440931780366057,-0.3127010537992235,0.0
2020-07-28,-0.48043050123436243,-0.16809519846883583,-0.372500069346204,1.0,-0.44251199689329007,-0.3103103936090538,0.0
2020-07-29,-0.48220442664887103,-0.16755644533422312,-0.3734567901234568,1.0,-0.44391613836058275,-0.3134245356467579,0.0
2020-07-30,-0.481931394896314,-0.16548062489575804,-0.37338077500416966,1.0,-0.44376494134652805,-0.3151998665703008,0.0
2020-07-31,-0.523175990014751,-0.17295472597299444,-0.39152388516963577,1.0,-0.4615057301713378,-0.2875297855440826,0.0
2020-08-03,-0.5159432624113476,-0.1768794326241135,-0.3933900709219858,1.0,-0.45892198581560284,-0.29174468085106386,0.0
2020-08-04,-0.5176654359556944,-0.18000568020448737,-0.3946606077818801,1.0,-0.4574268673672252,-0.29031525134904856,0.0
2020-08-05,-0.5200909349246945,-0.1794543904518329,-0.39491332764990056,1.0,-0.4596476271668088,-0.28761011651037227,0.0
2020-08-06,-0.5182228787319263,-0.18066642047552767,-0.3940005113200579,1.0,-0.4595346987472658,-0.28824247933414765,0.0
2020-08-07,-0.51782566668562,-0.18277705123102292,-0.3950645363052255,1.0,-0.4594586910786376,-0.2878830954682436,0.0
2020-08-10,-0.5316268065334512,-0.17528006613266442,-0.40255408910806423,1.0,-0.4621304979903651,-0.27895441977138624,0.0
2020-08-11,-0.5357275294520353,-0.17520038793964116,-0.40705137347747955,1.0,-0.46270359699917274,-0.2718144735716119,0.0
2020-08-12,-0.5324231109084172,-0.17621070033919564,-0.4037283014565459,1.0,-0.4622751760111735,-0.2756890801812844,0.0
2020-08-13,-0.5320452537687727,-0.1764555014106181,-0.40292382662221077,1.0,-0.4622267817959021,-0.27611068365107866,0.0
2020-08-14,-0.5321877404462683,-0.1764555014106181,-0.40318030264170296,1.0,-0.461998803111909,-0.27593969963808385,0.0
2020-08-17,-0.5317869660616077,-0.17618898355797452,-0.4035847604935457,1.0,-0.4620864559883737,-0.27598096486478785,0.0
2020-08-18,-0.5318197356426617,-0.1772447584320875,-0.40320191431175934,1.0,-0.4615713309024613,-0.2748404740200547,0.0
2020-08-19,-0.5274306049822064,-0.17975800711743772,-0.4034448398576512,1.0,-0.46112455516014234,-0.27521708185053384,0.0
2020-08-20,-0.5274424960145753,-0.18028353450239126,-0.4032111136415395,1.0,-0.46080050102482356,-0.2749943065360966,0.0
2020-08-21,-0.5243749644057178,-0.18053419898627485,-0.4035822085540179,1.0,-0.4617290278489663,-0.27729369554074834,0.0
2020-08-24,-0.5251046620909634,-0.1800472759376869,-0.40833879190043576,1.0,-0.4616238999800644,-0.272833423518355,0.0
2020-08-25,-0.5242149019161234,-0.18711385701676964,-0.40702673461834127,1.0,-0.4586168607465194,-0.27016484924408507,0.0
2020-08-26,-0.523491078796847,-0.18710338351213682,-0.40405793802111495,1.0,-0.45789818161122336,-0.27312825474516944,0.0
2020-08-27,-0.5141191525664723,-0.19317503199203753,-0.4002843736669984,1.0,-0.4563059860656903,-0.27988056305986064,0.0
2020-08-28,-0.5194039206747207,-0.1923865967631639,-0.40357875541372235,1.0,-0.4562913152496011,-0.2776669705949396,0.0
2020-08-31,-0.5193595259124192,-0.19117353770762702,-0.40630787201914575,1.0,-0.455739479757258,-0.27647511325108975,0.0
2020-09-01,-0.519002849002849,-0.19290598290598293,-0.4013675213675214,1.0,-0.45772079772079777,-0.278005698005698,0.0
2020-09-02,-0.5208896989718907,-0.19172386295673968,-0.40116196280579847,1.0,-0.45738045738045735,-0.27682055079315354,0.0
2020-09-03,-0.5237118687516021,-0.19094818992281182,-0.3999544276396365,1.0,-0.45771739440029624,-0.27591215927539947,0.0
2020-09-04,-0.5400532325920838,-0.18871812483901435,-0.40894650983085773,1.0,-0.4606050198906729,-0.26364442918061876,0.0
2020-09-08,-0.5413337914841222,-0.1907052658706297,-0.4091859233170117,1.0,-0.4597256822151591,-0.26249176760301235,0.0
2020-09-09,-0.5365665456831756,-0.1936497956617416,-0.40096024692063675,1.0,-0.45877511360064016,-0.2678974593466892,0.0
2020-09-10,-0.5439160117032873,-0.18989157248580116,-0.4135161493890196,1.0,-0.46210773908553726,-0.2590212839194539,0.0
2020-09-11,-0.5389660604324789,-0.19146498639553203,-0.41205785479020474,1.0,-0.46117714449377056,-0.26043247887727333,0.0
2020-09-14,-0.536676882536591,-0.18812476727866412,-0.4115658923610117,1.0,-0.4624351960587747,-0.2654598573597227,0.0
2020-09-15,-0.5387655735357296,-0.18000859229557498,-0.4044966346842331,1.0,-0.47057138765573536,-0.2702563368179865,0.0
2020-09-16,-0.5439378685459514,-0.1792895153171293,-0.41846684884222635,1.0,-0.4724291672659284,-0.2623328059830289,0.0
2020-09-17,-0.543734000632784,-0.17950930480052926,-0.4183852503811086,1.0,-0.4723157016711249,-0.26231771507463975,0.0
2020-09-18,-0.5382005348362423,-0.17882508554504414,-0.4184087184058429,1.0,-0.4715760416367139,-0.2684532880927049,0.0
2020-09-21,-0.5385876128587038,-0.178618666973374,-0.41756282707458736,1.0,-0.4719650353671862,-0.268675599516936,0.0
2020-09-22,-0.541283084004603,-0.17407940161104718,-0.4221806674338319,1.0,-0.47143268124280774,-0.2678941311852704,0.0
2020-09-23,-0.5444495624136343,-0.17371027176416398,-0.4215799170888991,1.0,-0.4729963150621833,-0.26612160294795023,0.0
2020-09-24,-0.5430589045814674,-0.17542197726489836,-0.4217763233436675,1.0,-0.4689114708921805,-0.2614249626822827,0.0
2020-09-25,-0.5421835515736274,-0.17752124971284172,-0.42140477831380657,1.0,-0.4678669882839421,-0.2626349643923731,0.0
2020-09-28,-0.539317784089279,-0.17485727400522133,-0.4160713773417104,1.0,-0.4685715925065267,-0.2700461887138882,0.0
2020-09-29,-0.5377693718477763,-0.1733149931224209,-0.4184433745988079,1.0,-0.46799060064190745,-0.2681682714351215,0.0
2020-09-30,-0.5379940952217158,-0.17462091896695045,-0.42047180898328884,1.0,-0.46685011608908755,-0.2664889500386963,0.0
2020-10-01,-0.5385497605872064,-0.17928720933566533,-0.41855664191300856,1.0,-0.4663245118559509,-0.2644722883275511,0.0
2020-10-02,-0.5407213830337144,-0.18577336166791109,-0.42171615645281724,1.0,-0.46387341335937055,-0.25966343116420654,0.0
2020-10-05,-0.5444747808593189,-0.18310102026153185,-0.4251185515160224,1.0,-0.464405805431815,-0.2568759879293002,0.0
2020-10-06,-0.5451018707434121,-0.18236156211385385,-0.42538578694790075,1.0,-0.4645535791258369,-0.2562429954883761,0.0
2020-10-07,-0.5466072455434158,-0.18073605520414032,-0.42602070155261645,1.0,-0.46624496837262797,-0.25560667050028757,0.0
2020-10-08,-0.5465988447279938,-0.17990056614075928,-0.42581257004914214,1.0,-0.46624709026640226,-0.25528062764031384,0.0
2020-10-09,-0.5470608515773143,-0.17836005286444867,-0.4256162730563696,1.0,-0.4640579210480952,-0.2579727633166695,0.0
2020-10-12,-0.546857044357619,-0.1782923465869915,-0.4257354631119283,1.0,-0.4641749023213054,-0.2578430245920478,0.0
2020-10-13,-0.538194344768193,-0.1833500789435912,-0.42620927228362276,1.0,-0.4616047079087125,-0.26131764030429167,0.0
2020-10-14,-0.5380395760935122,-0.1825152933743071,-0.42517016571412164,1.0,-0.46434417990177773,-0.2619259599643873,0.0
2020-10-15,-0.5360454767304986,-0.18153369125204558,-0.4259998277396572,1.0,-0.4626051505842496,-0.2648215669949183,0.0
2020-10-16,-0.5047857980420496,-0.15949933189713944,-0.42161380927708547,1.0,-0.39966185814403754,-0.24138965394998774,0.0
2020-10-19,-0.5035511170371983,-0.16277993959019293,-0.43135867642656944,1.0,-0.39519442705923974,-0.22827832049851698,0.0
2020-10-20,-0.5023521414004078,-0.16247450713800135,-0.4308361658735554,1.0,-0.3921685927940176,-0.23140720598232492,0.0
2020-10-21,-0.5025698202485519,-0.1623745682973921,-0.4300437821227531,1.0,-0.3928153808500802,-0.23158295488537786,0.0
2020-10-22,-0.5026649263066296,-0.16166313156034154,-0.4292434872464241,1.0,-0.3932941752325012,-0.2324468374394953,0.0
2020-10-23,-0.5049728260869565,-0.16002717391304347,-0.4279076086956522,1.0,-0.3939402173913043,-0.23054347826086957,0.0
2020-10-26,-0.5047262059973925,-0.16006627553237723,-0.42834637114298135,1.0,-0.39268252933507175,-0.23038896132116474,0.0
2020-10-27,-0.5043964394268345,-0.15900455927051674,-0.4315566652192792,1.0,-0.3912288319583153,-0.22766500217108124,0.0
2020-10-28,-0.5,-0.15869352736750653,-0.4288933536055604,1.0,-0.39126303214596003,-0.2361804952215465,0.0
