Date,IWF,IWM,KMI,MTUM,SPY,VLUE,VXX
2020-08-12,-0.14469419203995962,-0.7153143100058452,1.0,-0.22301928901641957,-0.48865508262925766,-0.08523300919283702,0.0
2020-08-13,-0.14304305101851114,-0.7183225772182827,1.0,-0.218123389902531,-0.48806204020927946,-0.08822670172363424,0.0
2020-08-14,-0.14106241699867197,-0.7171314741035857,1.0,-0.21673306772908368,-0.489003984063745,-0.09211155378486056,0.0
2020-08-17,-0.14234856535600426,-0.7182518597236981,1.0,-0.21639213602550475,-0.487778958554729,-0.09197662061636556,0.0
2020-08-18,-0.1425230540274788,-0.7175316909830184,1.0,-0.21746525286348295,-0.4873900449121688,-0.09261473863243774,0.0
2020-08-19,-0.14415228777284447,-0.7176773987717012,1.0,-0.215803046818919,-0.4862946321750458,-0.09472788663494004,0.0
2020-08-20,-0.14502699970739233,-0.7174473971218046,1.0,-0.21639666959274334,-0.48790998324156093,-0.09328864416247705,0.0
2020-08-21,-0.1429293197893953,-0.7184225921395523,1.0,-0.21337020688188058,-0.4878210923788757,-0.09660692442695315,0.0
2020-08-24,-0.14172579659305323,-0.7190730553562411,1.0,-0.2077652874113051,-0.4875494963990539,-0.10141114565893326,0.0
2020-08-25,-0.14165359980864806,-0.7216094825524224,1.0,-0.2080155207696601,-0.4864591915379914,-0.09995481967735934,0.0
2020-08-26,-0.13945388317247612,-0.7217569328122091,1.0,-0.20802424822525326,-0.48743718592964824,-0.10212437850628805,0.0
2020-08-27,-0.1319817186586597,-0.7265504596907052,1.0,-0.20553223149279906,-0.48581070308763347,-0.10729659350587234,0.0
2020-08-28,-0.13140412414965988,-0.7244366496598639,1.0,-0.20572916666666669,-0.486686862244898,-0.1090561224489796,0.0
2020-08-31,-0.1309549128030625,-0.7247713738834538,1.0,-0.20470012760527434,-0.48705338153977035,-0.11096341982135262,0.0
2020-09-01,-0.12953657174762703,-0.7282178086198188,1.0,-0.19789423307011245,-0.49086703358060146,-0.11228098162771528,0.0
2020-09-02,-0.1265846333749701,-0.7268450846466633,1.0,-0.1976771998830627,-0.4903128072926356,-0.11627288914874956,0.0
2020-09-03,-0.13145727040816327,-0.7291666666666666,1.0,-0.19924532312925172,-0.4879092261904762,-0.10953443877551021,0.0
2020-09-04,-0.10769555802038767,-0.7350393492843185,1.0,-0.1820366555749221,-0.49318649976231976,-0.12298632018169334,0.0
2020-09-08,-0.10848433620370859,-0.7341645094828042,1.0,-0.18122985894658988,-0.49096624227375985,-0.12657826615246445,0.0
2020-09-09,-0.10289778714436248,-0.7375131717597471,1.0,-0.17038988408851424,-0.4895679662802951,-0.13398314014752372,0.0
2020-09-10,-0.09729417023850219,-0.7399879039680244,1.0,-0.16087722527544768,-0.4895211549080964,-0.1418917142180967,0.0
2020-09-11,-0.09888000841308234,-0.7415606267746345,1.0,-0.16231990745609426,-0.48677568619202866,-0.13952571248291093,0.0
2020-09-14,-0.0994925459469408,-0.7408566245102938,1.0,-0.1624641758472905,-0.4865248599900087,-0.13993111245497333,0.0
2020-09-15,-0.10043381096358615,-0.7379255948468515,1.0,-0.1600893913500723,-0.4878401472328118,-0.1428421191008282,0.0
2020-09-16,-0.10184746565608717,-0.73143323332807,1.0,-0.15750828990999527,-0.4897363019106269,-0.15119216800884258,0.0
2020-09-17,-0.09279978939054889,-0.737185731209688,1.0,-0.15258654732131102,-0.48879820981966565,-0.16124786099776225,0.0
2020-09-18,-0.091390205371248,-0.7358346498156924,1.0,-0.15355450236966822,-0.4887045813586098,-0.1634807793575566,0.0
2020-09-21,-0.09189772757195144,-0.7354451378465914,1.0,-0.15288200753087394,-0.4892171577533771,-0.16370434736814388,0.0
2020-09-22,-0.09874265229195772,-0.7252550280728577,1.0,-0.16066109602762474,-0.4883095658591876,-0.162980731212273,0.0
2020-09-23,-0.09463697456845434,-0.724153379891949,1.0,-0.16278824614573725,-0.486888918171037,-0.16695216761101594,0.0
2020-09-24,-0.09289459124799114,-0.7255842137155202,1.0,-0.1616829570303238,-0.48844745369760517,-0.16595094448981743,0.0
2020-09-25,-0.0923822824168006,-0.7267792680034781,1.0,-0.16007483333772496,-0.4869173407815341,-0.1688493056836447,0.0
2020-09-28,-0.09032275048702154,-0.7255567840783448,1.0,-0.15684725951666403,-0.4870478597377982,-0.1728005054493761,0.0
2020-09-29,-0.09113157894736842,-0.7237631578947368,1.0,-0.15563157894736843,-0.4871842105263158,-0.1738684210526316,0.0
2020-09-30,-0.09107894736842105,-0.7240263157894736,1.0,-0.15497368421052632,-0.4876578947368421,-0.17384210526315788,0.0
2020-10-01,-0.0912057260144203,-0.7269091100468396,1.0,-0.15370243671385714,-0.4870269985790221,-0.17259617914846584,0.0
2020-10-02,-0.0903779345194231,-0.7215233182440257,1.0,-0.15214759448362986,-0.49102537109169386,-0.1767554479418886,0.0
2020-10-05,-0.08589989742510719,-0.7251255884905711,1.0,-0.1477867494279477,-0.4913600378738066,-0.17995318376686567,0.0
2020-10-06,-0.08771883707481204,-0.7226749382261711,1.0,-0.1486777771936281,-0.4917985384574944,-0.17782976709952159,0.0
2020-10-07,-0.08894091650444573,-0.7213132003998527,1.0,-0.14968169621718316,-0.4938180670279371,-0.17688220129426,0.0
2020-10-08,-0.08835594824865887,-0.7214420952982012,1.0,-0.1488902913642579,-0.49424108551593565,-0.17673819291048704,0.0
2020-10-09,-0.08470334071029613,-0.7201496469596376,1.0,-0.14727579302350088,-0.4965222889661713,-0.18597850142269998,0.0
2020-10-12,-0.08009062886951022,-0.717891298047791,1.0,-0.14461100719234923,-0.49239929393787707,-0.19954158653212845,0.0
2020-10-13,-0.07544884957615965,-0.7205022903174854,1.0,-0.14442162902121836,-0.49044384773337546,-0.20170589164429,0.0
2020-10-14,-0.07477693259284605,-0.7212907640881215,1.0,-0.14344747716684653,-0.49045876872055383,-0.2020898586581739,0.0
2020-10-15,-0.07243778996204134,-0.715969000421763,1.0,-0.1454291438211725,-0.492012863770561,-0.21016975959510756,0.0
2020-10-16,-0.07289882191708616,-0.7147036343989668,1.0,-0.14672008012018026,-0.49200115963418817,-0.20920854966660518,0.0
2020-10-19,-0.073537163943068,-0.7149446494464944,1.0,-0.1459409594095941,-0.49201370585134424,-0.2092778070637849,0.0
2020-10-20,-0.07201180003160723,-0.7155876310382974,1.0,-0.14518253173892431,-0.49080756466311964,-0.21034609914133698,0.0
2020-10-21,-0.07134392036027494,-0.7145189750072424,1.0,-0.14669089568354798,-0.4904005688551789,-0.21066076742777384,0.0
2020-10-22,-0.07131195028177173,-0.7140411860746826,1.0,-0.1459419602886185,-0.49028282509085164,-0.21177647864328225,0.0
2020-10-23,-0.06801412459154633,-0.7174291135237694,1.0,-0.14451354485084852,-0.49053968588594926,-0.21468852113418363,0.0
2020-10-26,-0.06697770045864304,-0.7144024460962624,1.0,-0.14528968316727292,-0.4895091992197796,-0.21972692287416312,0.0
2020-10-27,-0.0642450742808977,-0.7169160257085662,1.0,-0.1445843430618481,-0.4909387841112633,-0.21739015909809295,0.0
2020-10-28,-0.0641484601210845,-0.7175835746249013,1.0,-0.13995788365359305,-0.4898657541458278,-0.2206896551724138,0.0
2020-10-29,-0.053666981429021085,-0.722064841045011,1.0,-0.13744622809778617,-0.48887839681040807,-0.22096317280453256,0.0
2020-10-30,-0.05369462004564173,-0.7226608608976209,1.0,-0.136951446633266,-0.4892584529024473,-0.22054927471605068,0.0
2020-11-02,-0.042221406856064576,-0.7163748820631094,1.0,-0.13557500786245938,-0.49179683404969077,-0.23487786979767272,0.0
2020-11-03,-0.0469925304678286,-0.7160529419473202,1.0,-0.1373607652994365,-0.4921504389988206,-0.22835801336653125,0.0
2020-11-04,-0.047843506952627866,-0.7098489014586116,1.0,-0.1365909864613612,-0.4935187367428706,-0.23089009348731243,0.0
2020-11-05,-0.031214899563775045,-0.7203980879241438,1.0,-0.12506856829402085,-0.49382232322440767,-0.24162160750202438,0.0
2020-11-06,-0.027499478188269675,-0.7164996869129617,1.0,-0.12716551868085993,-0.4966343143393863,-0.24125965351701104,0.0
