Date,IWF,IWM,MTUM,PBW,SPY,VLUE,VXX
2020-07-10,-0.2534788340413066,-0.5994336214052048,-0.16024608173429034,1.0,-0.2705434304965578,-0.15760949172403693,0.0
2020-07-13,-0.2571533203125,-0.5995361328125,-0.16057128906249998,1.0,-0.27080078125,-0.1533447265625,0.0
2020-07-14,-0.2592058995897636,-0.601020707169369,-0.16113987106856806,1.0,-0.26992576675131863,-0.1505665168978316,0.0
2020-07-15,-0.2577811490652834,-0.6009591856709406,-0.16563081139277674,1.0,-0.27126358030733094,-0.1512674953508858,0.0
2020-07-16,-0.2557581691347448,-0.6049198384530656,-0.1624770529922898,1.0,-0.27108065108309876,-0.1534451107575572,0.0
2020-07-17,-0.25918032385291884,-0.6066240415472428,-0.1632003135640969,1.0,-0.27123294382793167,-0.1494573871291737,0.0
2020-07-20,-0.25947350360311777,-0.6027256238050885,-0.16461591254473257,1.0,-0.27180253934016374,-0.1524829648512182,0.0
2020-07-21,-0.2692647708855164,-0.5993074996316486,-0.1705957467707873,1.0,-0.2709100731791169,-0.14559697460831983,0.0
2020-07-22,-0.27223613771425764,-0.5956485437846863,-0.17349344334757624,1.0,-0.269805019399833,-0.1444919208290359,0.0
2020-07-23,-0.27343097262495697,-0.5960338133385756,-0.174079716911584,1.0,-0.27053128225291195,-0.1432643632968005,0.0
2020-07-24,-0.2701574281012845,-0.5969496770390746,-0.17366210673674387,1.0,-0.2703539062308127,-0.14485350099467054,0.0
2020-07-27,-0.2691136006289308,-0.5953714622641509,-0.17487224842767293,1.0,-0.26894162735849053,-0.1484620676100629,0.0
2020-07-28,-0.27210365853658536,-0.5937991738788355,-0.1749852478363493,1.0,-0.2698416601101495,-0.14798878835562548,0.0
2020-07-29,-0.2755791030064071,-0.5919172005914244,-0.17804337111877772,1.0,-0.27099556431739774,-0.14770823065549532,0.0
2020-07-30,-0.2750609741075608,-0.5851297085560838,-0.1788081101722057,1.0,-0.27183365770737355,-0.15276785494321402,0.0
2020-07-31,-0.274855242084514,-0.5853886904028582,-0.17883454478255514,1.0,-0.27189848466182087,-0.1529875569791795,0.0
2020-08-03,-0.2665697531168383,-0.5900556842260878,-0.1822549647661755,1.0,-0.26863943231656234,-0.15635933573153304,0.0
2020-08-04,-0.2714804655645341,-0.5965601601304767,-0.18649764005238836,1.0,-0.26629105196827046,-0.15032001383843627,0.0
2020-08-05,-0.27066274150854713,-0.5970116023056181,-0.18756648442718254,1.0,-0.2660861390792371,-0.15251218365781857,0.0
2020-08-06,-0.26909378709932724,-0.5990552037989711,-0.186387020182034,1.0,-0.2662742382271468,-0.15245350217649387,0.0
2020-08-07,-0.26789518006637936,-0.5970178827958588,-0.18913161935899342,1.0,-0.26526972804279986,-0.1575023529994551,0.0
2020-08-10,-0.26554875783320536,-0.5986674262502167,-0.18846754018774925,1.0,-0.2654744507467862,-0.15874470562009263,0.0
2020-08-11,-0.263405572755418,-0.5979442724458204,-0.1868235294117647,1.0,-0.26575851393188854,-0.16287306501547988,0.0
2020-08-12,-0.26518063028439665,-0.5993652525352706,-0.1907713669385832,1.0,-0.26508145099303265,-0.15908358334779696,0.0
2020-08-13,-0.26585952812166624,-0.6001935147741088,-0.19153000719478008,1.0,-0.26447019128191135,-0.15890540104696455,0.0
2020-08-14,-0.2690083157502793,-0.6016383269206901,-0.19386868561499318,1.0,-0.26389474990691325,-0.1539282611393819,0.0
2020-08-17,-0.2695630585898709,-0.6000744786494538,-0.19471201588877857,1.0,-0.2650943396226415,-0.15317775571002978,0.0
2020-08-18,-0.2697923909804311,-0.600178802026423,-0.19685606436872952,1.0,-0.2642544948842754,-0.1522797258368928,0.0
2020-08-19,-0.27270468381165364,-0.5990806311343024,-0.19582556839358928,1.0,-0.2638837122623929,-0.15328612249968943,0.0
2020-08-20,-0.2722981366459627,-0.5996273291925466,-0.19555279503105588,1.0,-0.2634534161490683,-0.15356521739130433,0.0
2020-08-21,-0.2656960421376928,-0.6017292355089567,-0.1889736390966235,1.0,-0.26465253795125343,-0.1634574772044026,0.0
2020-08-24,-0.2660388610048204,-0.6009789792774437,-0.18943497490433833,1.0,-0.26504497341350697,-0.16319634249366397,0.0
2020-08-25,-0.2659526885995428,-0.600412483848524,-0.1884504522413279,1.0,-0.2656793559288341,-0.16434748036974456,0.0
2020-08-26,-0.267480604734434,-0.6005072607917247,-0.19171474040183012,1.0,-0.2664362442808832,-0.16043365824547443,0.0
2020-08-27,-0.2664760720944686,-0.6007706650093226,-0.19251709136109382,1.0,-0.26540708514605343,-0.16082038533250465,0.0
2020-08-28,-0.2673163940132266,-0.5989508229327234,-0.19325244890855747,1.0,-0.2651285366217493,-0.16155337874794887,0.0
2020-08-31,-0.26690533015115353,-0.5993685361972951,-0.19185063643595865,1.0,-0.26511535401750197,-0.16281324582338905,0.0
2020-09-01,-0.2668290742766232,-0.5999552550462365,-0.19143382718504523,1.0,-0.2651884259719598,-0.16242418216167842,0.0
2020-09-02,-0.2694211586776449,-0.603268575408572,-0.19158727394840927,1.0,-0.26591378323922293,-0.15728464466058056,0.0
2020-09-03,-0.27173426225429215,-0.608808161234138,-0.1962677282906196,1.0,-0.2630753918885295,-0.14829559591938293,0.0
2020-09-04,-0.2798633109675488,-0.6128806964156545,-0.20086802524257316,1.0,-0.2625776358783767,-0.13816068444289242,0.0
2020-09-08,-0.27653478174207696,-0.6087303169224637,-0.20203807056009568,1.0,-0.2634293402431732,-0.1407962926051425,0.0
2020-09-09,-0.2718207589396728,-0.6109066494255732,-0.19423583826528074,1.0,-0.26324165713433134,-0.14649127169642412,0.0
2020-09-10,-0.27375678231868183,-0.6082682064811588,-0.1996366170541092,1.0,-0.26385086365672755,-0.14338692816964507,0.0
2020-09-11,-0.272994226557834,-0.6068833366514036,-0.19858650209038423,1.0,-0.26522994226557833,-0.1448337646824607,0.0
2020-09-14,-0.2720372306007665,-0.603354735951421,-0.19832263202428946,1.0,-0.2658653128266388,-0.14909661042257727,0.0
2020-09-15,-0.27160401564407244,-0.6056099444485963,-0.2016789975836385,1.0,-0.2640559998007124,-0.14812046932217324,0.0
2020-09-16,-0.272808876698666,-0.6020196982919835,-0.20438848023937164,1.0,-0.26497942899887794,-0.1492831317790799,0.0
2020-09-17,-0.271006831895477,-0.6026031017802822,-0.20341096095347327,1.0,-0.26452401136986986,-0.15184760384979804,0.0
2020-09-18,-0.2734464686798103,-0.6023458946843024,-0.2043174444721737,1.0,-0.26588470177189916,-0.14963813326678313,0.0
2020-09-21,-0.27007536058292164,-0.6062534311523682,-0.208863602335679,1.0,-0.261541148874582,-0.14867495134002096,0.0
2020-09-22,-0.2738374706558114,-0.5991209230308177,-0.21454972279106937,1.0,-0.2614005294440837,-0.14844413365965736,0.0
2020-09-23,-0.2692605449142172,-0.5965087530904277,-0.2176660090402817,1.0,-0.25999550483230527,-0.1538596009290013,0.0
2020-09-24,-0.26872488581625775,-0.5977986871989418,-0.21716125489804577,1.0,-0.2592657299024134,-0.15284398632290913,0.0
2020-09-25,-0.26799310981850866,-0.59932096762114,-0.21659135731582496,1.0,-0.2582320193723944,-0.15430511521082457,0.0
2020-09-28,-0.26961323206076354,-0.6001149310413751,-0.2184439336398161,1.0,-0.25856985808514893,-0.15173395962422548,0.0
2020-09-29,-0.2719302640148289,-0.6035519262561996,-0.21531987375381992,1.0,-0.25975652522418713,-0.15435098441961825,0.0
2020-09-30,-0.2718869767791388,-0.6052203101124721,-0.21642744420229953,1.0,-0.2588362014979585,-0.15257633826807945,0.0
2020-10-01,-0.27202825226669336,-0.6061714171216751,-0.21564895055853328,1.0,-0.25842809197014477,-0.152356860191354,0.0
2020-10-02,-0.2743240872986043,-0.6082838457490791,-0.21629206444661603,1.0,-0.2574857801498409,-0.14931469092184718,0.0
2020-10-05,-0.2714704335412127,-0.6108147368948331,-0.2134144814286072,1.0,-0.25751997395246323,-0.15135121596914367,0.0
2020-10-06,-0.2691622997267006,-0.6151994584158663,-0.21327382594087704,1.0,-0.25697665672090864,-0.1527217110046887,0.0
2020-10-07,-0.2681270207273365,-0.6168575653525151,-0.21266197147798188,1.0,-0.2557457580390486,-0.15296122709842352,0.0
2020-10-08,-0.26843294826720243,-0.6192616775489703,-0.212054244098443,1.0,-0.2575841285786037,-0.15396785534907081,0.0
2020-10-09,-0.27180466237942125,-0.6187700964630225,-0.2136505225080386,1.0,-0.2563806270096463,-0.15147709003215434,0.0
2020-10-12,-0.27525011311648484,-0.6197526519531446,-0.2134131014026444,1.0,-0.25707606455180737,-0.14818259514353224,0.0
2020-10-13,-0.265708614928523,-0.6252292540763259,-0.21448132050347965,1.0,-0.25483003793683895,-0.15212421174283344,0.0
2020-10-14,-0.2663987945755901,-0.6239578101456554,-0.21675037669512806,1.0,-0.2544701155198393,-0.14972375690607734,0.0
2020-10-15,-0.2644547144220626,-0.6202340885115788,-0.2171346762445371,1.0,-0.2552870849449942,-0.15459386145576934,0.0
2020-10-16,-0.26785669390320554,-0.6165681961030799,-0.21935889377749843,1.0,-0.257071024512885,-0.15328724072910122,0.0
2020-10-19,-0.26933232742361374,-0.6172764994341758,-0.21926317113039107,1.0,-0.2567836036715705,-0.15209354960392305,0.0
2020-10-20,-0.2681676550407076,-0.6175746306161424,-0.22037390692531914,1.0,-0.2529902502764097,-0.15368378731530807,0.0
2020-10-21,-0.268062221998844,-0.6161636468725655,-0.21971200964993842,1.0,-0.2544417359837157,-0.154625185334104,0.0
2020-10-22,-0.26864541531006286,-0.6220691047676736,-0.22664748491961334,1.0,-0.2542086267383458,-0.1523182150879584,0.0
2020-10-23,-0.2713755585287658,-0.619443112109661,-0.22893999444626767,1.0,-0.2544114305909676,-0.15027894882992957,0.0
2020-10-26,-0.27114151562578886,-0.6188973595193619,-0.2287827535719695,1.0,-0.25435452112889384,-0.15120916847579138,0.0
2020-10-27,-0.2713687080325138,-0.6211692835866108,-0.22767203513909226,1.0,-0.2542030595244106,-0.14997223203917806,0.0
2020-10-28,-0.26692573620328547,-0.6200509727724647,-0.231875646622423,1.0,-0.25372833026319114,-0.15079865754876481,0.0
2020-10-29,-0.25943906426864544,-0.6242736762671363,-0.23229782417306,1.0,-0.24746572758143628,-0.15190542070179852,0.0
