Date,IWF,IWM,MTUM,SPY,TM,VLUE,VXX
2020-08-14,-0.08992739127213455,-0.15383048084759576,-0.17850263021412163,-0.26031710750537157,1.0,-0.16966733348151442,0.0
2020-08-17,-0.09339956627309966,-0.15825471260959018,-0.17773535244944486,-0.2596986154102797,1.0,-0.16446405071268372,0.0
2020-08-18,-0.09345153094341722,-0.15791621075276796,-0.17996698874279038,-0.2588601843437622,1.0,-0.16437009699375013,0.0
2020-08-19,-0.09609141669912998,-0.15788302075797206,-0.1772497078301519,-0.25684975977145824,1.0,-0.16695419889810226,0.0
2020-08-20,-0.09679633442781084,-0.15888474595136068,-0.17734246016287308,-0.256831209304914,1.0,-0.16521045504294432,0.0
2020-08-21,-0.09533438456543919,-0.15887208978758927,-0.17783137000278265,-0.2571375568129116,1.0,-0.1659215286151563,0.0
2020-08-24,-0.09552875695732838,-0.1587012987012987,-0.1800556586270872,-0.2571243042671614,1.0,-0.16387755102040816,0.0
2020-08-25,-0.09557282489752768,-0.15653689930819592,-0.18051820390600365,-0.25748836174119477,1.0,-0.16456776155943395,0.0
2020-08-26,-0.09525222551928783,-0.15652818991097922,-0.18050816023738872,-0.2575111275964392,1.0,-0.16481824925816024,0.0
2020-08-27,-0.09343715239154617,-0.15732295142751207,-0.1807934742306266,-0.2565072302558398,1.0,-0.16585094549499443,0.0
2020-08-28,-0.09464997681965694,-0.15770050996754753,-0.1813444598980065,-0.2558738989337042,1.0,-0.16485859990727864,0.0
2020-08-31,-0.09422075636013266,-0.15847986807241193,-0.17888046841705424,-0.2554244103096222,1.0,-0.16591005947858956,0.0
2020-09-01,-0.0933614955625961,-0.15939451207085023,-0.1747355159061012,-0.25835139792118283,1.0,-0.16693531951160764,0.0
2020-09-02,-0.09141756491462015,-0.15748046079193984,-0.17476015853613366,-0.2580286698522058,1.0,-0.17037078193873395,0.0
2020-09-03,-0.09329505463974809,-0.15947397666234486,-0.17588442304130394,-0.2566956843859974,1.0,-0.16684571216892014,0.0
2020-09-04,-0.08481145831410694,-0.15932372321379132,-0.17100721681832443,-0.25825504346702594,1.0,-0.17233614500083058,0.0
2020-09-08,-0.07867513946872576,-0.15873572985554366,-0.16745483430007016,-0.2574352532604278,1.0,-0.18496693390475485,0.0
2020-09-09,-0.07679822943563261,-0.16084470675027665,-0.16185909258576173,-0.2565658428624124,1.0,-0.1882700110660273,0.0
2020-09-10,-0.0736227936169038,-0.16388433859122783,-0.15462627229390222,-0.2556551508346984,1.0,-0.19276287938745837,0.0
2020-09-11,-0.07315143598329439,-0.16501389067760752,-0.15500524350081873,-0.2544661748201571,1.0,-0.19218810369252848,0.0
2020-09-14,-0.07244804119919074,-0.16065845135184845,-0.15457053522162958,-0.25446018024645944,1.0,-0.19711237814971494,0.0
2020-09-15,-0.07255526310945869,-0.16233825992527287,-0.15563858570613462,-0.2534280613277871,1.0,-0.1966280760523458,0.0
2020-09-16,-0.07329601944250101,-0.1622970136613028,-0.1551901903744891,-0.25324962256508454,1.0,-0.1971130831829731,0.0
2020-09-17,-0.07386060215449775,-0.16166098885922106,-0.15543688426480065,-0.25323635024399227,1.0,-0.197237823404843,0.0
2020-09-18,-0.0712128466723141,-0.16073072814997608,-0.15612684615667932,-0.2531766785753748,1.0,-0.2003241132923281,0.0
2020-09-21,-0.07100243058112984,-0.161062826839508,-0.15627531855343596,-0.25274361051778743,1.0,-0.20028356779848275,0.0
2020-09-22,-0.06890192172918741,-0.16544944856331378,-0.15547194865552727,-0.25264652723986575,1.0,-0.20178156467854375,0.0
2020-09-23,-0.0692211240595958,-0.16619339135565717,-0.15494541967841863,-0.25259994099424693,1.0,-0.20095146776810738,0.0
2020-09-24,-0.06457014573825998,-0.15872957456204917,-0.15127704990431326,-0.2547659355218607,1.0,-0.2108052406889445,0.0
2020-09-25,-0.06459800982213475,-0.1586808174076186,-0.1525557783214082,-0.25484209171004474,1.0,-0.2086743796788493,0.0
2020-09-28,-0.06399838211501692,-0.1581114869833799,-0.15152963671128106,-0.25481688483600534,1.0,-0.21004927195175763,0.0
2020-09-29,-0.0638290044882643,-0.15931498785961298,-0.15188359944080643,-0.2547273931278051,1.0,-0.20967919947023764,0.0
2020-09-30,-0.06406198240641908,-0.15883911811255474,-0.15133056056535021,-0.25582465309728,1.0,-0.21027641797637014,0.0
2020-10-01,-0.06444190840818731,-0.16295464585480784,-0.1498490649388897,-0.25522750699455166,1.0,-0.20819835075835666,0.0
2020-10-02,-0.06410468775882061,-0.16109914784753282,-0.14919109933189773,-0.2565107761397309,1.0,-0.2095963778918889,0.0
2020-10-05,-0.06345116946688505,-0.16140667267808836,-0.14872748017150955,-0.2566570361237372,1.0,-0.20997037227875823,0.0
2020-10-06,-0.06437910299553153,-0.15790441514499548,-0.1473860355638918,-0.25799452014490354,1.0,-0.21121347529468013,0.0
2020-10-07,-0.06346609811237523,-0.15854577535978825,-0.14773834249269394,-0.25660301064201296,1.0,-0.21164556031393017,0.0
2020-10-08,-0.06281568555422905,-0.15819634493525575,-0.14645973000275508,-0.2571953347414822,1.0,-0.21206722380383872,0.0
2020-10-09,-0.06317838711454755,-0.15781740711491488,-0.14654079964737643,-0.2565703686018108,1.0,-0.21245569248287388,0.0
2020-10-12,-0.061088465351988544,-0.1568616650141383,-0.14580808637214937,-0.255003488671,1.0,-0.21739928757665897,0.0
2020-10-13,-0.05831299656874439,-0.15840657626745447,-0.14563569973760987,-0.2536193324648159,1.0,-0.21892144809996514,0.0
2020-10-14,-0.05897572343431749,-0.1587977319852469,-0.14731086114832012,-0.25195882342147274,1.0,-0.21792025249096283,0.0
2020-10-15,-0.05939140329625959,-0.15923356458539809,-0.14739566127078516,-0.2519362772088243,1.0,-0.21737694086554343,0.0
2020-10-16,-0.060004772481139515,-0.1585014409221902,-0.1478734925384093,-0.25217056113364783,1.0,-0.21701940197140182,0.0
2020-10-19,-0.060282320979495936,-0.15883767461497514,-0.14839289975586026,-0.25201461167098044,1.0,-0.21609119444903355,0.0
2020-10-20,-0.05909866285148297,-0.1586602835708652,-0.14831526623745853,-0.25009629670390143,1.0,-0.218052422091381,0.0
2020-10-21,-0.059081404306834444,-0.15840639788693645,-0.1481529036281595,-0.2503943651637991,1.0,-0.2182398473898529,0.0
2020-10-22,-0.0598008472245145,-0.15666318241000535,-0.14736571858209094,-0.2522785204745924,1.0,-0.21769268856246907,0.0
2020-10-23,-0.061010486177311724,-0.15589939136173647,-0.14680648236415633,-0.2527315391948376,1.0,-0.21679988267214198,0.0
2020-10-26,-0.06087769467663881,-0.15563132424109108,-0.14652075084323216,-0.2528413257075818,1.0,-0.21726059539521925,0.0
2020-10-27,-0.058865533909477075,-0.15504614032517944,-0.1488940969679215,-0.25230701625897173,1.0,-0.2158524974366486,0.0
2020-10-28,-0.05990918412186905,-0.15522923685366924,-0.14861945217518677,-0.2523619452175187,1.0,-0.21482715687710563,0.0
2020-10-29,-0.055268396924257085,-0.15464557724973058,-0.1479242388266881,-0.251648371719238,1.0,-0.2169458092089642,0.0
2020-10-30,-0.05565703430387609,-0.15438570854491654,-0.14722536806342018,-0.25189054908121145,1.0,-0.21744054360135903,0.0
2020-11-02,-0.05173420956553487,-0.15204454180357796,-0.14691493245710113,-0.2526104417670683,1.0,-0.22216137276378242,0.0
2020-11-03,-0.05073945590651817,-0.1532225670987767,-0.1477816322804455,-0.2524009494248676,1.0,-0.22167244842066827,0.0
2020-11-04,-0.05028483786152498,-0.15436021034180547,-0.14798787613204792,-0.2524466841951505,1.0,-0.22078586035641254,0.0
2020-11-05,-0.034697557510518555,-0.16348833397082127,-0.137788463289802,-0.2542119738447808,1.0,-0.2311895524834708,0.0
2020-11-06,-0.035221019642141325,-0.16400641376043149,-0.13754965198061295,-0.25405415254546115,1.0,-0.2312780146496119,0.0
