Date,IWF,IWM,MTUM,PDM,SPY,VLUE,VXX
2020-08-20,-0.12228134806931369,-0.6837494883340156,-0.17942420521217084,1.0,-0.41328967116932736,-0.33014053759039436,0.0
2020-08-21,-0.12303157664910892,-0.683332878469474,-0.18119046969242106,1.0,-0.41336208072923775,-0.32829344177287734,0.0
2020-08-24,-0.1234271365013511,-0.6828342932008625,-0.18404891230177145,1.0,-0.41348909572290315,-0.32565439309987176,0.0
2020-08-25,-0.123051300952849,-0.6840582084254785,-0.18104130832446008,1.0,-0.4143937532421438,-0.32768176481830347,0.0
2020-08-26,-0.12222889592661351,-0.6840941356339413,-0.18188271267882494,1.0,-0.4145462487714317,-0.32739980342907066,0.0
2020-08-27,-0.11409945173344972,-0.6895338370475438,-0.1774637898584327,1.0,-0.41330023730940235,-0.33335151796186685,0.0
2020-08-28,-0.11278831718302171,-0.6883581274737274,-0.17734406987853146,1.0,-0.415859151085028,-0.3353077657977344,0.0
2020-08-31,-0.11357060974944048,-0.6886838801244609,-0.177029313827174,1.0,-0.4161526284185818,-0.3339429008133632,0.0
2020-09-01,-0.11228472392805482,-0.690875842681296,-0.1720298043068861,1.0,-0.41900706897022294,-0.3351346925407353,0.0
2020-09-02,-0.10534934497816595,-0.6859443231441048,-0.17237991266375544,1.0,-0.41902292576419214,-0.34656113537117905,0.0
2020-09-03,-0.10784768663846049,-0.6856012010372594,-0.17245803193667258,1.0,-0.4186706701241981,-0.34507984168145217,0.0
2020-09-04,-0.075618163558885,-0.6901989523111582,-0.14838639633037484,1.0,-0.42762532909915046,-0.37239095621963464,0.0
2020-09-08,-0.07507328194549995,-0.690153077841711,-0.14642818369341004,1.0,-0.425415264357833,-0.37710346325046146,0.0
2020-09-09,-0.06949033201538211,-0.6926826626225424,-0.13754536099225478,1.0,-0.4249309429670151,-0.3834696419866761,0.0
2020-09-10,-0.0623411732900784,-0.6965125709651256,-0.1242227629088943,1.0,-0.42560151392268175,-0.39475533928088674,0.0
2020-09-11,-0.06303043407751771,-0.6979836747932322,-0.1252770420022704,1.0,-0.4235093788853452,-0.39310232985566795,0.0
2020-09-14,-0.06568415359653866,-0.7001622498647917,-0.1261763115197404,1.0,-0.4228501892915089,-0.38923742563547864,0.0
2020-09-15,-0.06684332918717213,-0.6975285273917041,-0.1242225947758369,1.0,-0.424368611757071,-0.391028067708615,0.0
2020-09-16,-0.07026046461255213,-0.6881464233497591,-0.12763307521524883,1.0,-0.4258406887962311,-0.3956787783614014,0.0
2020-09-17,-0.06860701231893868,-0.6888046568295655,-0.12668200893461484,1.0,-0.42539596588601597,-0.3979694057127386,0.0
2020-09-18,-0.06644824131488451,-0.6873629200400747,-0.12775175326961088,1.0,-0.42549619560802576,-0.4006931845874739,0.0
2020-09-21,-0.07056462548136899,-0.6838422736887779,-0.12469490698052828,1.0,-0.4312794923252156,-0.401583771763302,0.0
2020-09-22,-0.06974913119026933,-0.6857352302345787,-0.12557015638575153,1.0,-0.4308481754995656,-0.40312771503040834,0.0
2020-09-23,-0.07071859214599968,-0.6848894682526752,-0.12574004671120526,1.0,-0.4312639183097062,-0.40315572212264406,0.0
2020-09-24,-0.06859578164445289,-0.6845734140448981,-0.12351041016314232,1.0,-0.43236787100627055,-0.40549417736637805,0.0
2020-09-25,-0.06839532989410806,-0.6855009503122454,-0.12299755633994026,1.0,-0.43152321477056743,-0.40676079283193045,0.0
2020-09-28,-0.06713157680514477,-0.6847203755460884,-0.12093995061460396,1.0,-0.4314981141291075,-0.40922041624833794,0.0
2020-09-29,-0.06789135212872764,-0.6841776788863864,-0.1194746696334084,1.0,-0.43155238379507765,-0.4103872140666974,0.0
2020-09-30,-0.06818120131368238,-0.6829248432538068,-0.11983280406047282,1.0,-0.4318052275873301,-0.411448579105936,0.0
2020-10-01,-0.06866976087723584,-0.6837391091930626,-0.11858426295361399,1.0,-0.431506663409603,-0.41174714328366313,0.0
2020-10-02,-0.06983058210251955,-0.6851107732406604,-0.11916268462206776,1.0,-0.43082102519548215,-0.4101053431798436,0.0
2020-10-05,-0.05731515184440702,-0.6963111859618624,-0.10642690280871407,1.0,-0.43448144727549304,-0.42179605584831853,0.0
2020-10-06,-0.059380939451534075,-0.6865870214499049,-0.10198207982622862,1.0,-0.43972305185989685,-0.42747759978278577,0.0
2020-10-07,-0.05796786799826314,-0.6879070777247069,-0.10201367781155016,1.0,-0.43798849326964834,-0.4279743812418585,0.0
2020-10-08,-0.05850587501017611,-0.684838946025888,-0.10165260101489783,1.0,-0.44142628422566554,-0.42723399636373505,0.0
2020-10-09,-0.05716688824375288,-0.6833437338904413,-0.10057790921670239,1.0,-0.4398350381203028,-0.4322923732262528,0.0
2020-10-12,-0.053713851662959146,-0.6818403776246541,-0.09915359991318973,1.0,-0.43744235255819003,-0.44067060929954965,0.0
2020-10-13,-0.05514097310792109,-0.6811212721500095,-0.09912892458820656,1.0,-0.4379799734064204,-0.44025942308214155,0.0
2020-10-14,-0.052841665082683904,-0.6827327775816656,-0.09357265050099112,1.0,-0.4416596518858446,-0.4445651288456839,0.0
2020-10-15,-0.04985511956021339,-0.685731307715222,-0.09394210198499743,1.0,-0.43426219297532975,-0.4442278007961654,0.0
2020-10-16,-0.046957886759770494,-0.6914312006062574,-0.08696005196492368,1.0,-0.4314171267727617,-0.4497401753816175,0.0
2020-10-19,-0.049638475911934356,-0.6919868930592791,-0.08476182738917325,1.0,-0.4314458255477022,-0.45021258157987387,0.0
2020-10-20,-0.049867201474334655,-0.6927475743942761,-0.08423220770773485,1.0,-0.4343324841454822,-0.4490216271884655,0.0
2020-10-21,-0.050534077969961504,-0.6924578430840969,-0.08236187171284498,1.0,-0.4361546386162771,-0.44954725370059095,0.0
2020-10-22,-0.05091224550654703,-0.6911377992246591,-0.0812210263778567,1.0,-0.437091658307805,-0.4506194594301516,0.0
2020-10-23,-0.053496380249993224,-0.6886743851847834,-0.08324069303977658,1.0,-0.43737968059434396,-0.44863208698245705,0.0
2020-10-26,-0.053413589284745946,-0.6885472588254433,-0.08294018762539992,1.0,-0.4375576161813351,-0.44889105796865686,0.0
2020-10-27,-0.0510159848279599,-0.6896775941479274,-0.08219994581414251,1.0,-0.43811975074505555,-0.44830669195340017,0.0
2020-10-28,-0.04587479326518993,-0.6894775370767021,-0.07979285849849525,1.0,-0.43849469945503355,-0.45763630941083966,0.0
2020-10-29,-0.03776341060946249,-0.6927800470690075,-0.07779911813238835,1.0,-0.4376335650715503,-0.4591392322882571,0.0
2020-10-30,-0.03627167239187471,-0.6918125016905142,-0.07954883557382814,1.0,-0.43761326445051524,-0.4595493765383679,0.0
2020-11-02,-0.03594320486815415,-0.69263015551048,-0.07918864097363083,1.0,-0.4377011494252874,-0.45903989181879645,0.0
2020-11-03,-0.03398636216040697,-0.693554497239961,-0.07944582747050546,1.0,-0.43798030089836565,-0.46092650719774864,0.0
2020-11-04,-0.03358683590895559,-0.6942542423340281,-0.07913610652521043,1.0,-0.437982083412271,-0.461473923516198,0.0
2020-11-05,-0.00774712519570264,-0.7078497003725098,-0.0573341251417157,1.0,-0.4422609728445716,-0.48412784106246287,0.0
2020-11-06,-0.005879655851336409,-0.705774469347574,-0.05855382042775845,1.0,-0.4436173368934919,-0.48329152844081236,0.0
