Date,IWF,IWM,MSGN,MTUM,SPY,VLUE,VXX
2020-08-11,-0.30305908646459,-0.31870372957116916,1.0,-0.21380081016901803,-0.6201424779997207,-0.3379801648274899,0.0
2020-08-12,-0.298744069215741,-0.3177225788445437,1.0,-0.20290259559028748,-0.6248953391013117,-0.34669271560145126,0.0
2020-08-13,-0.2961878468445857,-0.3213419225299088,1.0,-0.19590618812571461,-0.6245015198416018,-0.3507627095011015,0.0
2020-08-14,-0.27537704567333404,-0.33324419724034654,1.0,-0.1648572039790352,-0.574366242378864,-0.32621135950369023,0.0
2020-08-17,-0.275984030438627,-0.336486160606629,1.0,-0.16497414324375018,-0.5730285898019881,-0.32898368210926826,0.0
2020-08-18,-0.2752192688356624,-0.33189389265885255,1.0,-0.15486951157363946,-0.581015476222407,-0.3391894429096371,0.0
2020-08-19,-0.2695220193340494,-0.33810418904403866,1.0,-0.15437701396348014,-0.5810418904403867,-0.3422395273899033,0.0
2020-08-20,-0.2687417681369782,-0.34075208988522426,1.0,-0.15423487353170443,-0.5807864957127113,-0.34344004515764853,0.0
2020-08-21,-0.2606130804870165,-0.3439015192328413,1.0,-0.1475325934705312,-0.5850932011636677,-0.3565348561577416,0.0
2020-08-24,-0.2608285490957117,-0.3462709900002695,1.0,-0.15196355893372146,-0.5847012209913479,-0.35158081992399126,0.0
2020-08-25,-0.26207307494379894,-0.348500853172991,1.0,-0.13918907938571545,-0.5955418325614149,-0.363180845589231,0.0
2020-08-26,-0.25943690214887677,-0.34858954556540117,1.0,-0.14050348210172614,-0.5967807495325583,-0.364523209495163,0.0
2020-08-27,-0.25348491000135337,-0.3521992150493978,1.0,-0.13679794288807687,-0.5954526999593991,-0.36879144674516173,0.0
2020-08-28,-0.25221274868047094,-0.3479767221545541,1.0,-0.13696034646095548,-0.597130870212478,-0.3724455271349303,0.0
2020-08-31,-0.25940933318829545,-0.347519852061351,1.0,-0.14530077232677036,-0.603693027303383,-0.3635374741651256,0.0
2020-09-01,-0.25829255029907555,-0.35005437737901035,1.0,-0.13915171288743883,-0.6057640021750952,-0.36557911908646,0.0
2020-09-02,-0.2522289877133848,-0.34500380558877897,1.0,-0.13942046319451995,-0.6055779058388605,-0.3760193541372187,0.0
2020-09-03,-0.2547177540486659,-0.3375754431001994,1.0,-0.13780484474424448,-0.6143048310893847,-0.3865417702160199,0.0
2020-09-04,-0.22339273140876348,-0.33827113686833127,1.0,-0.11070790229106862,-0.622921518713102,-0.41282565130260523,0.0
2020-09-08,-0.21371208421509577,-0.3365619404199902,1.0,-0.10822616528297792,-0.6235010038526235,-0.4311411362526453,0.0
2020-09-09,-0.20251215559157212,-0.34135602377093466,1.0,-0.0925175580767153,-0.6222312263641275,-0.4425985953538628,0.0
2020-09-10,-0.19704606096542054,-0.33951432498719775,1.0,-0.08710885912190389,-0.6219982211680996,-0.4495323828261865,0.0
2020-09-11,-0.2036580409158651,-0.3354829968838911,1.0,-0.08914781194960032,-0.6308630266901504,-0.4505080612383146,0.0
2020-09-14,-0.20983330618450344,-0.3412607916598795,1.0,-0.09176304501275995,-0.6305858717489277,-0.4414128251072379,0.0
2020-09-15,-0.20570220608163045,-0.34603501544799176,1.0,-0.08924602959510002,-0.625101631524744,-0.44406200878096375,0.0
2020-09-16,-0.20582487378535363,-0.34514955757016447,1.0,-0.08343738124966071,-0.627870365343901,-0.45201129146083274,0.0
2020-09-17,-0.19956563051445636,-0.34882584498438984,1.0,-0.08019546626849464,-0.6269037600108592,-0.4592914347767069,0.0
2020-09-18,-0.1965274009766685,-0.3458762886597938,1.0,-0.08282691264243083,-0.626234400434075,-0.46150298426478575,0.0
2020-09-21,-0.19268021378767738,-0.34998236522965903,1.0,-0.08887924251878782,-0.6214493068178736,-0.4600504625735913,0.0
2020-09-22,-0.200847158489234,-0.3396508186483478,1.0,-0.09783051399712182,-0.6199733905346331,-0.45694968638844385,0.0
2020-09-23,-0.19907734056987786,-0.3401356852103121,1.0,-0.09801899592944369,-0.6187516960651289,-0.4577204884667571,0.0
2020-09-24,-0.19580703702700503,-0.3354099515154798,1.0,-0.09290609171429344,-0.6203309948806847,-0.46417833635797284,0.0
2020-09-25,-0.19814443057891593,-0.33362270088437956,1.0,-0.09351093266778797,-0.6226737561716673,-0.46489609896370243,0.0
2020-09-28,-0.19759212559993494,-0.3329537134954852,1.0,-0.0922747362997912,-0.6226307654762873,-0.46611892947205724,0.0
2020-09-29,-0.19637151367451935,-0.3299485513132954,1.0,-0.09490928784186298,-0.6223666395884104,-0.464202545356079,0.0
2020-09-30,-0.19667912671325638,-0.32924318760496235,1.0,-0.09502139877566498,-0.622893981255756,-0.46489517308629935,0.0
2020-10-01,-0.19698527819874428,-0.3257739770513098,1.0,-0.09322905390777224,-0.621887854513964,-0.4683373024464169,0.0
2020-10-02,-0.19280247516691093,-0.3120284427074852,1.0,-0.09154317972100093,-0.6355099603756175,-0.48208760788145255,0.0
2020-10-05,-0.18517514369374255,-0.31783429129161694,1.0,-0.08383038715974406,-0.6361837110942414,-0.488179156273723,0.0
2020-10-06,-0.18856477343517242,-0.3105278838601338,1.0,-0.08334010454754746,-0.638552585249587,-0.48750033856071073,0.0
2020-10-07,-0.18577845121489256,-0.31335570106607497,1.0,-0.08247199523783755,-0.6353969370636939,-0.48877103739379835,0.0
2020-10-08,-0.1858830526344246,-0.3117244735205861,1.0,-0.08356086615663269,-0.6345867913816874,-0.48757805952799327,0.0
2020-10-09,-0.18520521278321528,-0.31130698101984533,1.0,-0.08313956632239225,-0.6346996160709457,-0.48940139512247877,0.0
2020-10-12,-0.18414792387543252,-0.3108780276816609,1.0,-0.08245025951557093,-0.6338397491349481,-0.4919442041522491,0.0
2020-10-13,-0.17801301612162784,-0.31430423158974913,1.0,-0.08239042964003133,-0.6313089033512462,-0.49442359104534045,0.0
2020-10-14,-0.177061667702115,-0.31457821236595446,1.0,-0.0800626671348694,-0.6332892142297615,-0.49615083331082366,0.0
2020-10-15,-0.1758829247218922,-0.3123447456528783,1.0,-0.07992223782265903,-0.63308672642834,-0.4988389674910897,0.0
2020-10-16,-0.17917263368369857,-0.30811424248155855,1.0,-0.08376340890053771,-0.6348455781026237,-0.4961495852360237,0.0
2020-10-19,-0.17741325262133825,-0.30704788671494976,1.0,-0.08309912441898173,-0.6360933953086153,-0.49872986704140093,0.0
2020-10-20,-0.1759989200863931,-0.30653347732181424,1.0,-0.08315334773218143,-0.634341252699784,-0.4997570194384449,0.0
2020-10-21,-0.17723397366717028,-0.3092758471832506,1.0,-0.07794625512626807,-0.6344970861213036,-0.4990826678178286,0.0
2020-10-22,-0.17809069083650292,-0.3055488117396348,1.0,-0.0743438267109061,-0.6372096787246097,-0.5023603355722802,0.0
2020-10-23,-0.17379816117986466,-0.31049637358785626,1.0,-0.06821429534363288,-0.6379249912372941,-0.505783385909569,0.0
2020-10-26,-0.17471357325785147,-0.31308801725299906,1.0,-0.06658579323358943,-0.6398706025070764,-0.5015500741339803,0.0
2020-10-27,-0.17201550805018578,-0.3119918151957353,1.0,-0.06596306068601585,-0.641591729039901,-0.5007807872489366,0.0
2020-10-28,-0.17039888033589926,-0.3122140280992626,1.0,-0.06225440060289606,-0.6408462076761587,-0.5057867255208053,0.0
2020-10-29,-0.15585214507328557,-0.3112228522520595,1.0,-0.05870867658072109,-0.6372900395848936,-0.5115545094682786,0.0
2020-10-30,-0.1539448707322942,-0.30799668475790715,1.0,-0.06023580996176778,-0.6372483490629095,-0.5141298826297356,0.0
2020-11-02,-0.14817779200682996,-0.3074809241769383,1.0,-0.05757430233178592,-0.6361720292407023,-0.518542233605464,0.0
2020-11-03,-0.1480711849957374,-0.3118073316283035,1.0,-0.06132779198635975,-0.6332054560954816,-0.509697357203751,0.0
2020-11-04,-0.14974342612533567,-0.3002313153066922,1.0,-0.06101938262742283,-0.6372072000212704,-0.5105687165988674,0.0
2020-11-05,-0.13541307747356146,-0.3064486204246071,1.0,-0.0485833178721938,-0.6379707916986933,-0.5220387500331309,0.0
2020-11-06,-0.1407231867078496,-0.3105762061987432,1.0,-0.048434338055170945,-0.6398711257854937,-0.5230588987112579,0.0
