Date,IWF,IWM,MTUM,NVR,SPY,VLUE,VXX
2019-09-18,-0.0,-0.0,-0.1276123490242426,1.0,-1.1859560116456718,-0.5690236660805396,0.0
2019-09-19,-0.0,-0.0015803235353274144,-0.13705715024566847,1.0,-1.1595552107576932,-0.5751515673936154,0.0
2019-09-20,-0.0,-0.00813569067126635,-0.13862296967083512,1.0,-1.1520482966796033,-0.5759954003162283,0.0
2019-09-23,-0.0,-0.00946326871080941,-0.14416383823275614,1.0,-1.1463786458033711,-0.5763677155841914,0.0
2019-09-24,-0.0,-0.013225058004640371,-0.16020881670533643,1.0,-1.1501160092807425,-0.5767111368909513,0.0
2019-09-25,-0.0,-0.0006620038568920358,-0.16645079584376707,1.0,-1.153901505339205,-0.5572345508447745,0.0
2019-09-26,-0.0,-0.0,-0.21803719733302143,1.0,-1.1863960697157563,-0.5199146098958943,0.0
2019-09-27,-0.0,-0.0,-0.22657580919931858,1.0,-1.1881571990835929,-0.5224695999530048,0.0
2019-09-30,-0.0,-0.0,-0.27236977256052824,1.0,-1.1528686720469554,-0.5094644167278063,0.0
2019-10-01,-0.0,-0.0,-0.2801437238616952,1.0,-1.1529422159392118,-0.5120457089002768,0.0
2019-10-02,-0.0,-0.0,-0.31346950858496153,1.0,-1.1568975725281232,-0.4899644760213144,0.0
2019-10-03,-0.0,-0.0,-0.3083475800271178,1.0,-1.1596710487531687,-0.4795731887048282,0.0
2019-10-04,-0.0,-0.0,-0.2958143633426348,1.0,-1.1534145983257453,-0.4880599206932002,0.0
2019-10-07,-0.0,-0.0,-0.3010989656793606,1.0,-1.1505641748942173,-0.48674776680771037,0.0
2019-10-08,-0.0,-0.0,-0.31375824175824174,1.0,-1.1305787545787545,-0.486065934065934,0.0
2019-10-09,-0.0,-0.0,-0.3160146699266504,1.0,-1.1271684713005006,-0.4675165909884737,0.0
2019-10-10,-0.0,-0.0,-0.3431166602562206,1.0,-1.1205361105358147,-0.4950146454037101,0.0
2019-10-11,-0.0,-0.0,-0.37325706113693247,1.0,-1.1164342748182576,-0.4896913359551901,0.0
2019-10-14,-0.0,-0.0,-0.4166716266888876,1.0,-1.1287125766323434,-0.4306291292184989,0.0
2019-10-15,-0.0,-0.0,-0.40908279269091125,1.0,-1.1294565799654783,-0.4374441997500149,0.0
2019-10-16,-0.0,-0.0,-0.41609960479006325,1.0,-1.1253974385641696,-0.43000624015689537,0.0
2019-10-17,-0.0,-0.0,-0.44318215702060415,1.0,-1.1136953215851149,-0.42490383755255384,0.0
2019-10-18,-0.0,-0.0,-0.4172574737090866,1.0,-1.1327838827838828,-0.4039643152546379,0.0
2019-10-21,-0.0,-0.0,-0.40626747094306315,1.0,-1.1326173311755185,-0.40356039429159923,0.0
2019-10-22,-0.0,-0.0,-0.4106651040140639,1.0,-1.1320832112510988,-0.3872253149721653,0.0
2019-10-23,-0.0,-0.0,-0.41136270311491757,1.0,-1.1413738487710448,-0.38033085000293304,0.0
2019-10-24,-0.0,-0.0,-0.4810766337564645,1.0,-1.099847202632816,-0.35745768688293367,0.0
2019-10-25,-0.0,-0.0,-0.4666392334371877,1.0,-1.1093116218917172,-0.3633237317030157,0.0
2019-10-28,-0.0,-0.0,-0.4873093457393558,1.0,-1.1091219598374655,-0.3480654849537719,0.0
2019-10-29,-0.0,-0.0,-0.5488241613942939,1.0,-1.0910528828936374,-0.34448489912856634,0.0
2019-10-30,-0.0,-0.0,-0.5469606674612634,1.0,-1.0880810488676995,-0.34469606674612635,0.0
2019-10-31,-0.0,-0.0,-0.5481983461205481,1.0,-1.0772009433680627,-0.3599426814341583,0.0
2019-11-01,-0.0,-0.0,-0.5550071787508973,1.0,-1.083512802105767,-0.35262622636994495,0.0
2019-11-04,-0.0,-0.0,-0.5735285347963504,1.0,-1.0657165006857892,-0.34247719005307414,0.0
2019-11-05,-0.0,-0.03111471018780951,-0.8170180957423614,1.0,-1.023982309153767,-0.24250163515744227,0.0
2019-11-06,-0.0,-0.018426670015067804,-0.8224196383726771,1.0,-1.0161351079859366,-0.28214465092918134,0.0
2019-11-07,-0.0,-0.0,-0.8461977186311788,1.0,-1.029911280101394,-0.29245880861850443,0.0
2019-11-08,-0.0,-0.0,-0.8632025789154513,1.0,-1.0377900481950784,-0.29073441639271014,0.0
2019-11-11,-0.0,-0.0,-0.8943063352044907,1.0,-1.0192461908580592,-0.29411387329591016,0.0
2019-11-12,-0.0,-0.0,-0.9292391162243431,1.0,-1.0348084716956465,-0.3043535102627794,0.0
2019-11-13,-0.0,-0.0,-0.9778520823677416,1.0,-1.0254254121697677,-0.30735615440640934,0.0
2019-11-14,-0.0,-0.0,-0.955730447614363,1.0,-1.0276766683062797,-0.2957861944581079,0.0
2019-11-15,-0.0,-0.0,-0.9715847354384117,1.0,-1.0252214283362417,-0.29580850153106586,0.0
2019-11-18,-0.0,-0.0,-0.9932472691161868,1.0,-1.0289639192320426,-0.28791790797749095,0.0
2019-11-19,-0.0,-0.0,-1.0135240748921133,1.0,-1.0715960447177952,-0.3128886472527099,0.0
2019-11-20,-0.0,-0.0,-0.9935669544608091,1.0,-1.0724225495175217,-0.3198239377010327,0.0
2019-11-21,-0.0,-0.0,-1.0534980844234287,1.0,-1.0471818589721464,-0.3507748593518103,0.0
2019-11-22,-0.0,-0.0,-1.055700013685507,1.0,-1.0465307239633228,-0.31914602436020256,0.0
2019-11-25,-0.0,-0.0,-1.0538072107819663,1.0,-1.0454265581172608,-0.3214407881234179,0.0
2019-11-26,-0.0,-0.0,-1.0532590871822902,1.0,-1.0456067231484012,-0.31736813336977315,0.0
2019-11-27,-0.0,-0.0,-1.0665250753631133,1.0,-1.0490887914497122,-0.3099821869005207,0.0
2019-11-29,-0.0,-0.0,-1.104161630115697,1.0,-1.0716974615783113,-0.27777585909169406,0.0
2019-12-02,-0.0,-0.0,-1.1578892262590306,1.0,-1.05514256796845,-0.27696925278330364,0.0
2019-12-03,-0.0,-0.0,-1.1436467929775769,1.0,-1.0579523726751259,-0.2748479054406397,0.0
2019-12-04,-0.0,-0.0,-1.1470413269412465,1.0,-1.070266298071876,-0.2820100080484305,0.0
2019-12-05,-0.0,-0.0,-1.1792109631617984,1.0,-1.032953060431604,-0.3197824320983294,0.0
2019-12-06,-0.0,-0.0,-1.1901744393022429,1.0,-1.0456746173015308,-0.3241723033107868,0.0
2019-12-09,-0.0,-0.0,-1.2719017683173415,1.0,-1.0668357780963937,-0.337597882430793,0.0
2019-12-10,-0.0,-0.0,-1.5089118580613659,1.0,-1.2479856759176366,-0.312484739969073,0.0
2019-12-11,-0.0,-0.0,-1.5179656592846364,1.0,-1.2443411232105714,-0.31616297565153556,0.0
2019-12-12,-0.0,-0.0,-1.5171964140179297,1.0,-1.2422982885085576,-0.31548492257538713,0.0
2019-12-13,-0.0,-0.0,-1.5888943812819245,1.0,-1.2426264623496457,-0.28777393310265287,0.0
2019-12-16,-0.0,-0.0,-1.5948798285031125,1.0,-1.245619821082574,-0.2820216844622171,0.0
2019-12-17,-0.0,-0.0,-1.68475671997278,1.0,-1.304865600544403,-0.2634824770330044,0.0
2019-12-18,-0.0,-0.0,-1.7901046792520356,1.0,-1.3730875905878144,-0.31028003936655635,0.0
2019-12-19,-0.0,-0.0,-1.8087360259646592,1.0,-1.3862243058059862,-0.31283808150018033,0.0
2019-12-20,-0.0,-0.0,-1.826978939724038,1.0,-1.401143790849673,-0.31072984749455335,0.0
2019-12-23,-0.0,-0.0,-1.850345427094295,1.0,-1.3998261426545273,-0.32502173216818414,0.0
2019-12-24,-0.0,-0.0,-1.858758355461954,1.0,-1.3938741873454812,-0.3256569911180295,0.0
2019-12-26,-0.0,-0.0,-1.859425066373707,1.0,-1.3973267417376178,-0.3207452165156093,0.0
2019-12-27,-0.0,-0.0,-1.8751608160264657,1.0,-1.392712736629296,-0.3268700606506157,0.0
2019-12-30,-0.0,-0.0,-1.9112765268852003,1.0,-1.4184197142725046,-0.293726015997041,0.0
2019-12-31,-0.0,-0.0,-1.9006634721710283,1.0,-1.4162366384076666,-0.29059159601916695,0.0
2020-01-02,-0.0,-0.0,-1.9053399178474175,1.0,-1.41920893524715,-0.29076475746526975,0.0
2020-01-03,-0.0,-0.0,-1.9248806710227535,1.0,-1.3889429537976736,-0.3202650725242134,0.0
2020-01-06,-0.0,-0.0,-1.964448196613667,1.0,-1.396135265700483,-0.3296280662257867,0.0
2020-01-07,-0.0,-0.0,-1.9635392257943578,1.0,-1.3887430874496205,-0.33419252038616554,0.0
2020-01-08,-0.0,-0.0,-1.9680636853195974,1.0,-1.3830484664013112,-0.3316319363146804,0.0
2020-01-09,-0.0,-0.0,-1.9656450931618716,1.0,-1.380438353592716,-0.3472098371427231,0.0
2020-01-10,-0.0,-0.0,-1.9680596594906428,1.0,-1.3701045917170864,-0.35209417944749305,0.0
2020-01-13,-0.0,-0.0,-1.9700818909361624,1.0,-1.3459892052856877,-0.336823003908431,0.0
2020-01-14,-0.0,-0.0,-2.0255553463855422,1.0,-1.376129518072289,-0.30464043674698793,0.0
2020-01-15,-0.0,-0.0,-2.033188556321405,1.0,-1.3798036068359927,-0.30799735624586916,0.0
2020-01-16,-0.0,-0.0,-2.0381311939594147,1.0,-1.371401604530439,-0.30967437470504955,0.0
2020-01-17,-0.0,-0.0,-2.0322702575005906,1.0,-1.3895582329317266,-0.3029057406094968,0.0
2020-01-21,-0.0,-0.0,-2.020942408376963,1.0,-1.3968209046743079,-0.298995330408943,0.0
2020-01-22,-0.0,-0.0,-2.003313267067992,1.0,-1.355359559475477,-0.3079005086564935,0.0
2020-01-23,-0.0,-0.0,-1.933876311430149,1.0,-1.33586416344561,-0.33176882017301673,0.0
2020-01-24,-0.0,-0.0,-1.9458500391723121,1.0,-1.3419973270657635,-0.32065993824600214,0.0
2020-01-27,-0.0,-0.0,-1.9485861182519282,1.0,-1.326478149100257,-0.31550679397723097,0.0
2020-01-28,-0.0,-0.0,-1.9649633707967422,1.0,-1.3000864540201118,-0.28520726213768943,0.0
2020-01-29,-0.0,-0.0,-1.9114601927882897,1.0,-1.2638343448768297,-0.2874419850053552,0.0
2020-01-30,-0.0,-0.0,-1.923101053103294,1.0,-1.2438270221823884,-0.3143625364104863,0.0
2020-01-31,-0.0,-0.0,-1.931208355843688,1.0,-1.2462632811093102,-0.32464433639474155,0.0
2020-02-03,-0.0,-0.0,-1.8897470980270998,1.0,-1.2070883170764004,-0.31685571787968403,0.0
2020-02-04,-0.0,-0.0,-1.8713537771129394,1.0,-1.204232478331647,-0.32407936996788245,0.0
2020-02-05,-0.0,-0.0,-1.854794401081411,1.0,-1.1992325469846945,-0.30650154798761614,0.0
2020-02-06,-0.0,-0.0,-1.8604915098869441,1.0,-1.2001833340608496,-0.3044218429438212,0.0
2020-02-07,-0.0,-0.0,-1.8504966021955045,1.0,-1.1986844397978744,-0.30702212929081724,0.0
2020-02-10,-0.0,-0.0,-1.8559418017076146,1.0,-1.2011674507753964,-0.29905035720508805,0.0
2020-02-11,-0.0,-0.0,-1.845372019285063,1.0,-1.1874212743777963,-0.31068931068931066,0.0
2020-02-12,-0.0,-0.0,-1.8473421566500325,1.0,-1.1833803428075504,-0.30861358212193535,0.0
2020-02-13,-0.0,-0.0,-1.8474936094623284,1.0,-1.1888133096486289,-0.29626099389107924,0.0
2020-02-14,-0.0,-0.0,-1.8571612903225805,1.0,-1.1346666666666665,-0.30929032258064515,0.0
2020-02-18,-0.0,-0.0,-1.8486349151666523,1.0,-1.131513220222203,-0.32611316854706746,0.0
2020-02-19,-0.0,-0.0,-1.8359468723221937,1.0,-1.0954155955441303,-0.353127677806341,0.0
2020-02-20,-0.0,-0.0,-1.8094913811449247,1.0,-1.095977867631411,-0.35071291764205154,0.0
2020-02-21,-0.0,-0.0,-1.816051227321238,1.0,-1.0912700106723587,-0.36166488794023477,0.0
2020-02-24,-0.0,-0.00261275538613098,-1.8237032595194242,1.0,-1.0954726517325566,-0.36145971645179253,0.0
2020-02-25,-0.0,-0.07554222806441012,-1.7680331909300033,1.0,-0.9528015116661189,-0.311411436082813,0.0
2020-02-26,-0.0,-0.048673959235067295,-1.6957582434878415,1.0,-0.9221295349020227,-0.26827732745730704,0.0
2020-02-27,-0.0,-0.04158812441093309,-1.6888941250392713,1.0,-0.9357917059377946,-0.26087810241910153,0.0
2020-02-28,-0.0,-0.13127399012977517,-1.525205629683787,1.0,-0.7691098519466276,-0.23004935112410893,0.0
2020-03-02,-0.0,-0.12951190998100248,-1.529848019874324,1.0,-0.7653806809878707,-0.22866432851088705,0.0
2020-03-03,-0.0,-0.19459997938923432,-1.3645357425028342,1.0,-0.6787125141699015,-0.19724502765277732,0.0
2020-03-04,-0.0,-0.2619989091900736,-1.4152577038451049,1.0,-0.5905713116989364,-0.14098718298336516,0.0
2020-03-05,-0.0,-0.31671092751057345,-1.3147765647027965,1.0,-0.5308678403986755,-0.11625848332841546,0.0
2020-03-06,-0.0,-0.3968018090776934,-1.2547569051849459,1.0,-0.49869164916814734,-0.08024551768696496,0.0
2020-03-09,-0.0,-0.3759379208619252,-1.2518437760533572,1.0,-0.4909895465914192,-0.08779580581029948,0.0
2020-03-10,-0.009393754892580673,-0.2350178307384535,-1.06862659824302,1.0,-0.5090893276506915,-0.07720854715722943,0.0
2020-03-11,-0.0,-0.2966462640679209,-1.0495585705017911,1.0,-0.4427551970214086,-0.03167573971173102,0.0
2020-03-12,-0.0,-0.30505764537574687,-1.0311649695643637,1.0,-0.44191982944823144,-0.02698532918174423,0.0
2020-03-13,-0.11920152091254752,-0.267246061922868,-0.8560021727322107,1.0,-0.4055947854426942,-0.06787072243346007,0.0
2020-03-16,-0.03360755715879895,-0.4038097215373835,-0.8191420341006409,1.0,-0.3385928944022007,-0.0,0.0
2020-03-17,-0.21794290892614407,-0.381460060236147,-0.630933660278792,1.0,-0.3580319304885525,-0.07697433300461098,0.0
2020-03-18,-0.21195466379151656,-0.416835406421753,-0.5557893075972336,1.0,-0.36595050884897573,-0.07918058221789781,0.0
2020-03-19,-0.23369663706733632,-0.3250058249411034,-0.5503404354467082,1.0,-0.36956015222512745,-0.11025966293007483,0.0
2020-03-20,-0.2863750458301605,-0.5653890628084722,-0.5358039315226895,1.0,-0.4203401302986717,-0.012381194122458188,0.0
2020-03-23,-0.30229105411778406,-0.5296789030887019,-0.6014963174288959,1.0,-0.44729411079735676,-0.030363017088294374,0.0
2020-03-24,-0.30199221835415263,-0.5241494310037152,-0.6095427551706988,1.0,-0.4514817306848433,-0.038235380159728515,0.0
2020-03-25,-0.3139901302098817,-0.5208989832927047,-0.6192698733575123,1.0,-0.4566561626731672,-0.06201319935786907,0.0
2020-03-26,-0.30385487528344673,-0.5251398337112624,-0.6540287226001512,1.0,-0.4739229024943311,-0.06648526077097505,0.0
2020-03-27,-0.3050574849585989,-0.516351939000417,-0.627956156549711,1.0,-0.47926967296122003,-0.049860010722582955,0.0
2020-03-30,-0.29441609304533584,-0.5141229527652503,-0.6414965582720152,1.0,-0.47902326133396633,-0.037977688108236415,0.0
2020-03-31,-0.2812229937121912,-0.541824358554102,-0.6444557022379832,1.0,-0.47256906159668627,-0.03993205590487827,0.0
2020-04-01,-0.2797394993128996,-0.5376112803967259,-0.6582422178407122,1.0,-0.47096253808926336,-0.04083766505347434,0.0
2020-04-02,-0.28273104265402843,-0.5170912322274881,-0.6570793838862559,1.0,-0.47434834123222747,-0.03083530805687204,0.0
2020-04-03,-0.2670546395085677,-0.5264086059430386,-0.6570849131469889,1.0,-0.4489903888545984,-0.039649648767010555,0.0
2020-04-06,-0.27161725858526564,-0.5224831229820956,-0.6515115937775169,1.0,-0.45115937775168774,-0.03833284414440857,0.0
2020-04-07,-0.2712575553077871,-0.522387183850713,-0.6513995657531835,1.0,-0.45094184613579014,-0.03814330144944545,0.0
2020-04-08,-0.27078384798099764,-0.5195448813817777,-0.652092314008387,1.0,-0.45151168587431456,-0.03850326969883581,0.0
2020-04-09,-0.2700096998912436,-0.5292319449751623,-0.6527438934775579,1.0,-0.451985538343964,-0.035360512624555425,0.0
2020-04-13,-0.28605013370948307,-0.48937670810191314,-0.6653442651855771,1.0,-0.4563460577742514,-0.04155279320579506,0.0
2020-04-14,-0.2823137278036694,-0.5100584036340039,-0.6499616541796944,1.0,-0.46171317326411426,-0.04560202937879771,0.0
2020-04-15,-0.275928052047455,-0.5145868291677707,-0.6476787659336455,1.0,-0.4613323912979481,-0.04433454031617063,0.0
2020-04-16,-0.2768271888046098,-0.5091726935967543,-0.6513788440054096,1.0,-0.4630446286823073,-0.039542541306520844,0.0
2020-04-17,-0.27144369925873635,-0.5214436992587363,-0.6401047182021414,1.0,-0.46361336627838573,-0.04488763383927521,0.0
2020-04-20,-0.2697641551099726,-0.5244236374878544,-0.6376350734622972,1.0,-0.46571268733621884,-0.04684509613402821,0.0
2020-04-21,-0.2734989831107967,-0.5254517051316061,-0.635776814926165,1.0,-0.4660889556990008,-0.04665900315383028,0.0
2020-04-22,-0.2631517144199155,-0.5387212306247064,-0.6277007984969469,1.0,-0.46773720056364493,-0.038339596054485676,0.0
2020-04-23,-0.25539326171589144,-0.5438925152943243,-0.6217252583204051,1.0,-0.4645962005678658,-0.04153616485671633,0.0
2020-04-24,-0.25950704225352117,-0.5343896713615024,-0.630193661971831,1.0,-0.47048122065727704,-0.039700704225352115,0.0
2020-04-27,-0.2727219213562515,-0.5384683305862962,-0.6158170473275253,1.0,-0.4714504356016011,-0.044796326818931004,0.0
2020-04-28,-0.2699899829120264,-0.5459018325378587,-0.6147545813446468,1.0,-0.4705085145247776,-0.04504743385775735,0.0
2020-04-29,-0.24907568990505485,-0.5715342068679937,-0.5991895649087521,1.0,-0.46774527492679463,-0.07027714513886835,0.0
2020-04-30,-0.2506787063267233,-0.5465061378659112,-0.6111012747875354,1.0,-0.4810552407932011,-0.061555712936732766,0.0
2020-05-01,-0.2523016997167139,-0.5465356468366384,-0.6106586402266289,1.0,-0.48188149197355995,-0.059490084985835696,0.0
2020-05-04,-0.25082382017182536,-0.5408967871013298,-0.6177180181240437,1.0,-0.48658350005884426,-0.046192773920207125,0.0
2020-05-05,-0.25074293112072266,-0.540824432871392,-0.61547062111984,1.0,-0.4871568540912702,-0.04807720599052579,0.0
2020-05-06,-0.2488901955019844,-0.5401440540937822,-0.6166691165662208,1.0,-0.48743201528737323,-0.04671468469792739,0.0
2020-05-07,-0.2511252978729664,-0.5427024800682534,-0.612573916624989,1.0,-0.4878644347033039,-0.0476890941719867,0.0
2020-05-08,-0.24938191664704495,-0.5379385448551919,-0.6204085236637626,1.0,-0.4876089004002826,-0.04788674358370614,0.0
2020-05-11,-0.2491024660114178,-0.5381378376787711,-0.6209758107233241,1.0,-0.48781707963039256,-0.046701194750161844,0.0
2020-05-12,-0.24627481005948523,-0.5409918134165734,-0.6106661169680193,1.0,-0.49146003887154727,-0.05545085105129866,0.0
2020-05-13,-0.24400813655257803,-0.5472421213997228,-0.6133958314908169,1.0,-0.4932637599127384,-0.05011644703870759,0.0
2020-05-14,-0.2428790470012384,-0.5479153152090582,-0.6127263077195259,1.0,-0.49507577991389984,-0.05003833225216724,0.0
2020-05-15,-0.255445836403832,-0.546764922623434,-0.6149742078113486,1.0,-0.494207811348563,-0.036315401621223285,0.0
2020-05-18,-0.2578740738554181,-0.5397467308203205,-0.6071080674203736,1.0,-0.4947309383947811,-0.05239543052808689,0.0
2020-05-19,-0.2505728655179597,-0.5695622414665358,-0.5827753474392168,1.0,-0.5014135642650954,-0.07157099068535547,0.0
2020-05-20,-0.2545032304165302,-0.5615863280435883,-0.5891267454669962,1.0,-0.5020097061363028,-0.07011641408878436,0.0
2020-05-21,-0.2577424066291097,-0.545560225342037,-0.6052043279978538,1.0,-0.5063042117499776,-0.06587379653640943,0.0
2020-05-22,-0.2578173905267237,-0.5511074015560259,-0.602647032521537,1.0,-0.5056189823233076,-0.06370167228068084,0.0
2020-05-26,-0.2576078209293315,-0.5502965634407321,-0.6017704390331138,1.0,-0.5057673392745373,-0.06509493010640517,0.0
2020-05-27,-0.25627421758569296,-0.5507898658718331,-0.5974366616989568,1.0,-0.50602086438152,-0.07013412816691504,0.0
2020-05-28,-0.25323552215661715,-0.554243454404485,-0.594680026242023,1.0,-0.5049203793165146,-0.07496868849525853,0.0
2020-05-29,-0.245706106870229,-0.565243320610687,-0.5895455629770993,1.0,-0.49606393129771,-0.0853113072519084,0.0
2020-06-01,-0.24593877611851322,-0.5694357506930161,-0.5852633461504069,1.0,-0.4954544099675102,-0.08456287817818713,0.0
2020-06-02,-0.24604925755859022,-0.5671178961178365,-0.5840240920746615,1.0,-0.4970183075913889,-0.08745303834456437,0.0
2020-06-03,-0.24395113230035756,-0.5681466030989273,-0.5861442193087008,1.0,-0.4946066746126341,-0.0868891537544696,0.0
2020-06-04,-0.2431633627895868,-0.5733520420348699,-0.5774122283257703,1.0,-0.4987162646286124,-0.09278719847145929,0.0
2020-06-05,-0.24344558117338264,-0.569690100516002,-0.5738061860589971,1.0,-0.4990604587347511,-0.09666835684672055,0.0
2020-06-08,-0.2435000148911457,-0.5675313458617506,-0.5807546832653304,1.0,-0.49510081305655657,-0.09131250558417964,0.0
2020-06-09,-0.24662021320945746,-0.565570841522244,-0.5818891072598416,1.0,-0.49535465427907804,-0.08832112441188732,0.0
2020-06-10,-0.24310560486032518,-0.5675144439811781,-0.5776996843171124,1.0,-0.49597951039371013,-0.09381142414676276,0.0
2020-06-11,-0.24616667162890404,-0.559740375740614,-0.5824872718611368,1.0,-0.4973650519546253,-0.09155327954268021,0.0
2020-06-12,-0.24851790372302585,-0.5484052644059758,-0.5831752430637894,1.0,-0.4908999288593787,-0.09322385582167417,0.0
2020-06-15,-0.2503928603196252,-0.5470691137664186,-0.584190707741572,1.0,-0.4916832211581226,-0.09164764135559048,0.0
2020-06-16,-0.2504741583688952,-0.5448079658605974,-0.5818812233285917,1.0,-0.49259127548601234,-0.09373518255097202,0.0
2020-06-17,-0.2542221693625119,-0.5484954804947668,-0.5848001902949571,1.0,-0.4960751665080875,-0.08976569933396765,0.0
2020-06-18,-0.2570629869743651,-0.5444596443228454,-0.5878189496223161,1.0,-0.4969666329625885,-0.08758103848212692,0.0
2020-06-19,-0.25782134556939396,-0.5446040164471724,-0.5893570109051904,1.0,-0.4984208330850367,-0.0893570109051904,0.0
2020-06-22,-0.258994306834779,-0.5448448537959403,-0.5845479746043101,1.0,-0.5021312110644133,-0.09019642910369906,0.0
2020-06-23,-0.2537660017862459,-0.5423935695147365,-0.5830008931229533,1.0,-0.5011610598392379,-0.09672521583804704,0.0
2020-06-24,-0.25256765204965614,-0.5419904140990146,-0.5839064035009378,1.0,-0.5006698222738234,-0.09782382185704505,0.0
2020-06-25,-0.2490341753343239,-0.5404754829123328,-0.5882317979197622,1.0,-0.4994353640416047,-0.09459138187221396,0.0
2020-06-26,-0.24921285570011287,-0.5365056733796709,-0.5877740153270361,1.0,-0.4997326679736232,-0.09713063625022277,0.0
2020-06-29,-0.2447382462797178,-0.5321930396632478,-0.5918064860378254,1.0,-0.49617596490187943,-0.09945455623406654,0.0
2020-06-30,-0.24881432297842068,-0.5220832345269149,-0.5961287645245436,1.0,-0.49745079440360446,-0.09971543751482097,0.0
2020-07-01,-0.24668207133546627,-0.5224848915748311,-0.5949460836592013,1.0,-0.49875577675079985,-0.09956748429908756,0.0
2020-07-02,-0.2391800219213793,-0.529579050271055,-0.5907515478271174,1.0,-0.49488994875137005,-0.10794798115946323,0.0
2020-07-06,-0.24129043725559898,-0.5295354899869652,-0.5899988150254769,1.0,-0.4949046095508946,-0.1067069558004503,0.0
2020-07-07,-0.24104552720383637,-0.5259013675922088,-0.5851636966431827,1.0,-0.49553016399265876,-0.11251554082055533,0.0
2020-07-08,-0.23960460504898043,-0.5291367012933202,-0.584154606528752,1.0,-0.4935038030128148,-0.11314333066974458,0.0
2020-07-09,-0.24374574414542438,-0.5326997661130355,-0.582763418894514,1.0,-0.49116262545519135,-0.11022293276489918,0.0
2020-07-10,-0.241960274296524,-0.5438342397729959,-0.5754315441002601,1.0,-0.4877039489240955,-0.10685150153700639,0.0
2020-07-13,-0.24612792622369353,-0.5439820288484275,-0.5759044691416411,1.0,-0.48791085362969966,-0.10185623078742019,0.0
2020-07-14,-0.24005551782181142,-0.5459646221539733,-0.5741074328913564,1.0,-0.4897675929480554,-0.10318046245164339,0.0
2020-07-15,-0.23896287983935272,-0.5418893777869651,-0.5788914154091487,1.0,-0.4878185630333993,-0.10548386144169153,0.0
2020-07-16,-0.2429216734079301,-0.5334356824422072,-0.576540403294854,1.0,-0.4907738183106492,-0.10867703935520062,0.0
2020-07-17,-0.24278839056364226,-0.5328766718828427,-0.5771944846319643,1.0,-0.4883226549351915,-0.11139980513153622,0.0
2020-07-20,-0.2546521275334835,-0.530490695744933,-0.5763897119829323,1.0,-0.49013274860732486,-0.11147327249022164,0.0
2020-07-21,-0.25346769413159453,-0.530438648488441,-0.5763781861292235,1.0,-0.49101956135151165,-0.11250740960284529,0.0
2020-07-22,-0.252731957236355,-0.528681849142654,-0.5768946012378949,1.0,-0.49024195220185385,-0.11289128439008499,0.0
2020-07-23,-0.2732586165341046,-0.517293323692456,-0.5877319836105086,1.0,-0.5140395275970113,-0.12048083875632683,0.0
2020-07-24,-0.2650112866817156,-0.5221068472535741,-0.5826636568848759,1.0,-0.5121444695259594,-0.12785553047404064,0.0
2020-07-27,-0.2771476833976834,-0.524432915057915,-0.5798443532818534,1.0,-0.5269063706563707,-0.1081081081081081,0.0
2020-07-28,-0.2795134172477286,-0.523831084548281,-0.5803374686830269,1.0,-0.5270910682483625,-0.10773038727398956,0.0
2020-07-29,-0.2886235529426026,-0.5191526759197527,-0.5791260076368264,1.0,-0.5283653554760895,-0.11521910418813261,0.0
2020-07-30,-0.28916247195099765,-0.5214082115349626,-0.5796591667172054,1.0,-0.529201285705622,-0.11289344411425799,0.0
2020-07-31,-0.2893028335659244,-0.525241186821188,-0.5790910745707177,1.0,-0.5276075480856744,-0.11255384988774952,0.0
2020-08-03,-0.28627772215648795,-0.5269560996328995,-0.5795940657140256,1.0,-0.5260155941870696,-0.11507539213009313,0.0
2020-08-04,-0.28356351494915766,-0.5181059341326453,-0.5766580664744271,1.0,-0.5333434512065564,-0.12372135377143723,0.0
2020-08-05,-0.2849379117709567,-0.5174423900173057,-0.5766766857940917,1.0,-0.5335944378662294,-0.12344779427391687,0.0
2020-08-06,-0.286659986031399,-0.5097021044001093,-0.5799095077586469,1.0,-0.5334183596003766,-0.12699280313382527,0.0
2020-08-07,-0.2930110799951297,-0.509527578229636,-0.5785949105077317,1.0,-0.5332399853890174,-0.12958115183246074,0.0
2020-08-10,-0.2938704667945556,-0.5093937456228494,-0.5793063548613014,1.0,-0.5335099418409915,-0.12892421059042053,0.0
2020-08-11,-0.29239107267910974,-0.5110982553359925,-0.5761044971531224,1.0,-0.5326249124623208,-0.13260055415156957,0.0
2020-08-12,-0.2871139510117146,-0.5122470713525027,-0.5680815457173285,1.0,-0.5352806937471474,-0.14005781226228511,0.0
2020-08-13,-0.2863315481986368,-0.51460564751704,-0.5657254138266796,1.0,-0.5345666991236612,-0.14161392405063292,0.0
2020-08-14,-0.2862141357592722,-0.5141631423616393,-0.5659171813673289,1.0,-0.5340615206742324,-0.14217908540481333,0.0
2020-08-17,-0.28825319537431526,-0.5172245891661594,-0.5646987218502739,1.0,-0.5327449786975046,-0.14026171637248935,0.0
2020-08-18,-0.289002557544757,-0.5173852149555475,-0.5675009134088418,1.0,-0.5316343928875897,-0.13914261356716598,0.0
2020-08-19,-0.29264137742220053,-0.5174763483710035,-0.5607033127490646,1.0,-0.5262677577343108,-0.14489094393575272,0.0
