Date,IWF,IWM,MCHI,MTUM,SPY,VLUE,VXX
2019-08-02,-0.20780415976440275,-0.15198127843075385,1.0,-0.10630801188504116,-0.6393468486234914,-0.5240198785201546,0.0
2019-08-05,-0.21069487832410155,-0.1511301288950726,1.0,-0.1066075131914,-0.6384900112881632,-0.5182054445698685,0.0
2019-08-06,-0.21485807059809364,-0.15431549177752174,1.0,-0.10799203938409971,-0.6270294333298418,-0.5144286163192626,0.0
2019-08-07,-0.221807357894462,-0.14580015143998537,1.0,-0.10128201780725345,-0.6258387947465991,-0.516305908770464,0.0
2019-08-08,-0.22680977749921655,-0.1419095372401546,1.0,-0.09777499216546538,-0.6265799644834431,-0.5184633866081688,0.0
2019-08-09,-0.2277541272972692,-0.13287820579379087,1.0,-0.1003789845291247,-0.6121378880697746,-0.5226352403696396,0.0
2019-08-12,-0.2282321215578489,-0.131644453663849,1.0,-0.09640616086708499,-0.6141938495047451,-0.5225068713374474,0.0
2019-08-13,-0.2309838776353865,-0.13639417114510127,1.0,-0.09236771393137659,-0.6102211657709797,-0.513771186440678,0.0
2019-08-14,-0.23008027256536664,-0.1372376945512738,1.0,-0.09271352244276386,-0.6063546963322406,-0.5147252406886405,0.0
2019-08-15,-0.237335379107531,-0.14916251118782764,1.0,-0.09645825342027872,-0.5867280398925968,-0.48750799130545963,0.0
2019-08-16,-0.2495995932375747,-0.1540358459387314,1.0,-0.09185204016778951,-0.5757213677386551,-0.4710817338248379,0.0
2019-08-19,-0.2532426326877681,-0.14889458588217377,1.0,-0.09099677640429475,-0.5760844734370637,-0.46904586643653073,0.0
2019-08-20,-0.2536386226482073,-0.14518991835285763,1.0,-0.09640448298595262,-0.5704903899792079,-0.46987676859881333,0.0
2019-08-21,-0.25885173501577285,-0.15030914826498423,1.0,-0.060138801261829654,-0.5832681388012618,-0.4710914826498423,0.0
2019-08-22,-0.25885943450954674,-0.151713874946402,1.0,-0.057961510328650344,-0.5837263853507201,-0.46999772996695843,0.0
2019-08-23,-0.2623769871309614,-0.15475649760282614,1.0,-0.05697703759777946,-0.5848599545798638,-0.4643956598536463,0.0
2019-08-26,-0.27105328996747563,-0.14973730297723292,1.0,-0.058643982987240426,-0.5728296222166624,-0.44961220915686767,0.0
2019-08-27,-0.2756155480564929,-0.1477315335583052,1.0,-0.05709286339207598,-0.5694038245219347,-0.4498187726534183,0.0
2019-08-28,-0.28044059245198194,-0.1383969827909184,1.0,-0.06261707920173838,-0.5742688013587431,-0.44199115817868473,0.0
2019-08-29,-0.28599831005517173,-0.1458820020875789,1.0,-0.06399423430588001,-0.5655599184850141,-0.4237536656891495,0.0
2019-08-30,-0.28336226134391274,-0.14651624101165386,1.0,-0.06798909000743864,-0.56131911728242,-0.4203570543020084,0.0
2019-09-03,-0.2811454072145779,-0.14473782075120864,1.0,-0.06708813685384901,-0.5618941366059255,-0.4243461014007686,0.0
2019-09-04,-0.28024877964169786,-0.13804296652377532,1.0,-0.06583740119434052,-0.5653789924920088,-0.42837673761677036,0.0
2019-09-05,-0.2855346222134543,-0.1498816334582758,1.0,-0.0768396133359637,-0.5441161964884593,-0.4095975537581377,0.0
2019-09-06,-0.28435213245620516,-0.14876684652721314,1.0,-0.07936038633059847,-0.5464311232660705,-0.4049326138911474,0.0
2019-09-09,-0.2900319960620231,-0.15289195175978343,1.0,-0.07674132414472065,-0.541102633522028,-0.4004676347526458,0.0
2019-09-10,-0.297209667911181,-0.15238750245627825,1.0,-0.08248182354097072,-0.5294507761839261,-0.39477303988995877,0.0
2019-09-11,-0.29877913974796727,-0.14328526861382004,1.0,-0.09469650445847355,-0.5334201282271733,-0.38625365398314865,0.0
2019-09-12,-0.2947965523168726,-0.14645286447462122,1.0,-0.09542518969624046,-0.5345382216437886,-0.38437737887680185,0.0
2019-09-13,-0.29548022598870055,-0.14541881601572096,1.0,-0.09837877671333825,-0.5355686563497912,-0.38155244411692457,0.0
2019-09-16,-0.2921723748218761,-0.15018917989287994,1.0,-0.09567097439929242,-0.5366566753476488,-0.3821679524347698,0.0
2019-09-17,-0.2921851177888162,-0.1400678699650814,1.0,-0.09767373235626813,-0.5395908129641469,-0.3895391727733241,0.0
2019-09-18,-0.2953062926087596,-0.1167050860758252,1.0,-0.08614939428123009,-0.5453185541223209,-0.408823385158664,0.0
2019-09-19,-0.2908003138485681,-0.12374950961161241,1.0,-0.0903295409964692,-0.5334444880345234,-0.41361808552373486,0.0
2019-09-20,-0.2821799138606108,-0.11998335943617854,1.0,-0.08520947533281127,-0.5404267815191857,-0.4193666797180893,0.0
2019-09-23,-0.28214731585518105,-0.12139237717558934,1.0,-0.08903086827739835,-0.5349195858118528,-0.4204303444224132,0.0
2019-09-24,-0.2800753719655442,-0.11939604541895066,1.0,-0.07857772122161315,-0.5443422083007048,-0.42475039154267813,0.0
2019-09-25,-0.28296394148441706,-0.11967317383433632,1.0,-0.07722980576349137,-0.5445716522334753,-0.4218405988551299,0.0
2019-09-26,-0.2841582454328637,-0.10646406530451673,1.0,-0.08792505716603968,-0.5623663052297706,-0.41781613434634013,0.0
2019-09-27,-0.24815438735569537,-0.10129812218203439,1.0,-0.09664073725412477,-0.5974582569489174,-0.4337561313977109,0.0
2019-09-30,-0.24226702243304674,-0.12713706888032414,1.0,-0.08481569325032118,-0.59593339262773,-0.42047139045360216,0.0
2019-10-01,-0.24378158511031678,-0.13962775791938864,1.0,-0.07400468384074942,-0.5949217305558979,-0.41284358437076296,0.0
2019-10-02,-0.25483225949788935,-0.1417709644770298,1.0,-0.0830432743340986,-0.591596929077489,-0.39734380014317805,0.0
2019-10-03,-0.24894411158039487,-0.17640703270798547,1.0,-0.07899518711325017,-0.5869757391218937,-0.36420783812984975,0.0
2019-10-04,-0.25198646262507357,-0.1718412791838336,1.0,-0.07690798508926819,-0.5867912497547577,-0.3648960172650579,0.0
2019-10-07,-0.24112071913625482,-0.19983878059504614,1.0,-0.0976843030924813,-0.5494161903366066,-0.354658263715863,0.0
2019-10-08,-0.23593078845827167,-0.19460285873759312,1.0,-0.06324168223845464,-0.582789331909627,-0.350207489018856,0.0
2019-10-09,-0.24739577039274926,-0.18953474320241692,1.0,-0.046549848942598185,-0.5846525679758308,-0.34878549848942597,0.0
2019-10-10,-0.24906394359348408,-0.19307075127644055,1.0,-0.05939703379528325,-0.5731096523219061,-0.35667396061269147,0.0
2019-10-11,-0.24905531582924986,-0.19161851824764134,1.0,-0.06750530242082937,-0.5661766498451937,-0.3635632267973378,0.0
2019-10-14,-0.2510140253139813,-0.18858427405561257,1.0,-0.07254557005326687,-0.5673166202414113,-0.363949567512095,0.0
2019-10-15,-0.22925333917232318,-0.1868963336009537,1.0,-0.05965501301608155,-0.5750431841958008,-0.382040240371749,0.0
2019-10-16,-0.22244415755243221,-0.1924585292183275,1.0,-0.06659683823350303,-0.5747692007892237,-0.3795824909263635,0.0
2019-10-17,-0.21276182616926775,-0.20880561151428362,1.0,-0.0503385840149511,-0.5851557001043665,-0.3700638334021019,0.0
2019-10-18,-0.25601755767074597,-0.16276628736372528,1.0,-0.0,-0.601636489420072,-0.3651089004985806,0.0
2019-10-21,-0.27120386307133293,-0.14474564926372155,1.0,-0.0,-0.5979393765538344,-0.37662554981832086,0.0
2019-10-22,-0.26204091398492646,-0.1390118435219524,1.0,-0.0006220839813374805,-0.6068189974877378,-0.38411293216891973,0.0
2019-10-23,-0.2680789946140036,-0.13713943746259724,1.0,-0.0,-0.6098862956313584,-0.3786714542190305,0.0
2019-10-24,-0.2692012473015111,-0.13585991844567044,1.0,-0.0077236747421444,-0.6055169105301031,-0.3803310146318062,0.0
2019-10-25,-0.26703178949874984,-0.1377544945826884,1.0,-0.006619835694725563,-0.597023455173235,-0.37280628646267416,0.0
2019-10-28,-0.27037608257207263,-0.1281290781824653,1.0,-0.0,-0.5998339067505043,-0.37444536718471944,0.0
2019-10-29,-0.27793539158421743,-0.1277863869352724,1.0,-0.017379902252950292,-0.5814757420431518,-0.3794969603051615,0.0
2019-10-30,-0.28645338902601103,-0.12540345547750142,1.0,-0.00946933738370989,-0.5728593127017277,-0.37908202012530856,0.0
2019-10-31,-0.28602962119054404,-0.11933921959555682,1.0,-0.018370834520079753,-0.553166239437957,-0.3965869173075097,0.0
2019-11-01,-0.2898478718622093,-0.11273570397709796,1.0,-0.008943147136063596,-0.5544987815553505,-0.39986277710743606,0.0
2019-11-04,-0.2899860424404438,-0.11239383974829079,1.0,-0.007522888031984103,-0.5561969198741454,-0.3995410565162878,0.0
2019-11-05,-0.29474008873282875,-0.11191250088970082,1.0,-0.0088258321668367,-0.5488860945692662,-0.40817101236091013,0.0
2019-11-06,-0.2884816753926701,-0.11151832460732984,1.0,-0.01099476439790576,-0.5497858162779629,-0.4190385530699666,0.0
2019-11-07,-0.2903723025847759,-0.09077543277211288,1.0,-0.0075171923168129,-0.5578847521935024,-0.4247806497510078,0.0
2019-11-08,-0.2906011291929591,-0.09142667362527873,1.0,-0.005835745125017791,-0.558049058215116,-0.4263177871613607,0.0
2019-11-11,-0.29170322244089825,-0.09233395774547697,1.0,-0.0,-0.5622317596566523,-0.4249164157162165,0.0
2019-11-12,-0.28862136106757846,-0.09167972645676022,1.0,-0.0,-0.5677446929762074,-0.42646150923683335,0.0
2019-11-13,-0.28979154258487194,-0.09326980345443715,1.0,-0.008243001786777844,-0.5640738534842168,-0.4270160810005956,0.0
2019-11-14,-0.2908879060255861,-0.09782660389023637,1.0,-0.0,-0.5624197460408047,-0.42676083131212245,0.0
2019-11-15,-0.2880651595744681,-0.09949658054711247,1.0,-0.0,-0.5611702127659575,-0.4259118541033434,0.0
2019-11-18,-0.2860193115228583,-0.10419681620839363,1.0,-0.0,-0.5618372043367892,-0.4203933477260326,0.0
2019-11-19,-0.2903947463375911,-0.12718000529215076,1.0,-0.0,-0.5628442904909672,-0.42510403887325293,0.0
2019-11-20,-0.30846546885120063,-0.14126706167390313,1.0,-0.0,-0.552162544678197,-0.3969582843572336,0.0
2019-11-21,-0.32283978996781765,-0.12960050330292544,1.0,-0.0159701889805696,-0.5373000701720424,-0.4139908534372202,0.0
2019-11-22,-0.330052715577695,-0.12615466460318228,1.0,-0.014774870629201528,-0.5374570779126566,-0.4097064371040286,0.0
2019-11-25,-0.32917723812975713,-0.1261809834481092,1.0,-0.01295155249486529,-0.5364987314244292,-0.4115259151866618,0.0
2019-11-26,-0.3286525679758308,-0.1306344410876133,1.0,-0.011722054380664653,-0.536773413897281,-0.40913595166163147,0.0
2019-11-27,-0.32917139614074914,-0.1446856811650204,1.0,-0.0085975801193035,-0.5282923177240564,-0.40430362016084237,0.0
2019-11-29,-0.33091676163227696,-0.14416991974395654,1.0,-0.019397231045268287,-0.5324539921926145,-0.39771597604441966,0.0
2019-12-02,-0.3276553106212425,-0.1501295273473777,1.0,-0.036951952685859525,-0.529326946576079,-0.3998484774426903,0.0
2019-12-03,-0.3339427178549665,-0.14559414990859232,1.0,-0.027909811090798292,-0.5271419865935405,-0.4029494210847045,0.0
2019-12-04,-0.3341953111658657,-0.15181381278817302,1.0,-0.03073845478275719,-0.5257007635822497,-0.3971359566734161,0.0
2019-12-05,-0.3340369134105635,-0.14259768309444334,1.0,-0.05141861378362458,-0.5059149813469468,-0.42040545847241306,0.0
2019-12-06,-0.358313354259868,-0.16317753775426974,1.0,-0.049877653921253616,-0.5052769470327987,-0.3950418942633283,0.0
2019-12-09,-0.3336590009519515,-0.1402374868480385,1.0,-0.08186782904955159,-0.5359987975349467,-0.41337241344756753,0.0
2019-12-10,-0.36070120355834645,-0.13069073783359497,1.0,-0.14652014652014653,-0.5891941391941392,-0.3893249607535322,0.0
2019-12-11,-0.3669755995392187,-0.12331134150172793,1.0,-0.15032987747408105,-0.5830191643103989,-0.394413027542151,0.0
2019-12-12,-0.37225051183789176,-0.11349677148406741,1.0,-0.1505328363693632,-0.5870911858890231,-0.40143839571631057,0.0
2019-12-13,-0.3701891458185358,-0.1116723226264699,1.0,-0.16147107568463417,-0.5848262436534869,-0.40254649725094044,0.0
2019-12-16,-0.36912205117427627,-0.11248883518100142,1.0,-0.15034413912677982,-0.5818840960437136,-0.41317711343456104,0.0
2019-12-17,-0.3912443618997081,-0.1010347572300345,1.0,-0.1628018041920934,-0.586282833642876,-0.41183337755372773,0.0
2019-12-18,-0.4038969438904759,-0.10965881528593757,1.0,-0.17207459710019943,-0.5957527084568534,-0.41359887888751146,0.0
2019-12-19,-0.4039935240151106,-0.11640582838640043,1.0,-0.1745547760388559,-0.5889908256880734,-0.4144090663788451,0.0
2019-12-20,-0.4031190032163032,-0.1239763236844239,1.0,-0.1773020892456553,-0.5896105300143247,-0.40876780453525774,0.0
2019-12-23,-0.4085237967195483,-0.12164560365689701,1.0,-0.16445280989513308,-0.592524872277494,-0.4017208927130949,0.0
2019-12-24,-0.4071455454594333,-0.12092047959567719,1.0,-0.16551965159417173,-0.5923705575568579,-0.40230657562234534,0.0
2019-12-26,-0.4000322433296612,-0.11887040868420345,1.0,-0.16860574468656797,-0.5889512857027702,-0.41048445602815914,0.0
2019-12-27,-0.4016613796440669,-0.11812463035647079,1.0,-0.16858433249099417,-0.5896822409806979,-0.4102639926877789,0.0
2019-12-30,-0.4054185069481849,-0.11658407842292363,1.0,-0.17311214047183024,-0.59277711946569,-0.4051761284067651,0.0
2019-12-31,-0.40721344935009124,-0.10978622838113652,1.0,-0.17547534643893004,-0.5859114835105811,-0.40721344935009124,0.0
2020-01-02,-0.4074989920709582,-0.11111409756753125,1.0,-0.17640102136809568,-0.5861846526004569,-0.40663889262195946,0.0
2020-01-03,-0.44465571098736933,-0.08396034225179955,1.0,-0.15787043324731767,-0.6149395626782562,-0.4148309113133234,0.0
2020-01-06,-0.447591066133464,-0.08071492695666367,1.0,-0.15446557305693845,-0.6187600315568977,-0.41886340760085966,0.0
2020-01-07,-0.4438976645550692,-0.08327669177020744,1.0,-0.1562491503765531,-0.6115113781572007,-0.4238601451836546,0.0
2020-01-08,-0.43863272015868265,-0.07871640898839767,1.0,-0.16245958209928538,-0.6139445153927668,-0.42341656930141564,0.0
2020-01-09,-0.4330201998262381,-0.07889878366637706,1.0,-0.16434079061685491,-0.6133796698523024,-0.4253909643788011,0.0
2020-01-10,-0.43704933199096624,-0.07784822181709342,1.0,-0.16960082718837582,-0.6132350140132241,-0.42328099915648554,0.0
2020-01-13,-0.439505365800512,-0.07814457700059922,1.0,-0.17639047774690852,-0.6089775017704417,-0.4207386827913057,0.0
2020-01-14,-0.4482957036387549,-0.07806334940815432,1.0,-0.18807540552389304,-0.6129712845243314,-0.4126205611573871,0.0
2020-01-15,-0.45624588002636784,-0.0742968578334432,1.0,-0.1894363876071193,-0.6189299055152714,-0.40771259063941984,0.0
2020-01-16,-0.45377943678981175,-0.06875446011966845,1.0,-0.1856782126585058,-0.6180216281495307,-0.4184552890157546,0.0
2020-01-17,-0.46358777579827326,-0.07052213238317116,1.0,-0.1748115663971495,-0.6205015759901329,-0.41142935452925855,0.0
2020-01-21,-0.4502186987424822,-0.07348277747402952,1.0,-0.18067249863313284,-0.613832695462001,-0.41552761071623834,0.0
2020-01-22,-0.44379271228176964,-0.0915529978142379,1.0,-0.16977007996015828,-0.6371911573472042,-0.4244805356500568,0.0
2020-01-23,-0.4450726083582751,-0.08859882496397295,1.0,-0.17107305176809667,-0.6348797250859106,-0.4316871743709123,0.0
2020-01-24,-0.4430864951947114,-0.09052274873618132,1.0,-0.17290706071884895,-0.6383534248097328,-0.43275373590356087,0.0
2020-01-27,-0.44515430126940925,-0.08694202938807256,1.0,-0.1692452987417016,-0.643787672564651,-0.4325713174634038,0.0
2020-01-28,-0.45802807449247807,-0.07622616184777138,1.0,-0.15921928303786143,-0.6597785358760696,-0.4430121357865891,0.0
2020-01-29,-0.453131978561858,-0.07810406431442608,1.0,-0.15992072353729345,-0.65824586869138,-0.442022108083966,0.0
2020-01-30,-0.47329758114071835,-0.07862689235238256,1.0,-0.1479526283447852,-0.6734819283838892,-0.4197810178202335,0.0
2020-01-31,-0.45642002633569606,-0.09937522763567086,1.0,-0.1464432801949962,-0.6767713557280138,-0.4226599053035609,0.0
2020-02-03,-0.46655931591659955,-0.09325633693328521,1.0,-0.13181931758238707,-0.6678142091673839,-0.4168910852605569,0.0
2020-02-04,-0.4682711525649567,-0.0916055962691539,1.0,-0.1325227626027093,-0.6665001110370864,-0.4169997779258272,0.0
2020-02-05,-0.4816964285714285,-0.0876674107142857,1.0,-0.12742745535714287,-0.6696707589285714,-0.42371651785714287,0.0
2020-02-06,-0.500055694792537,-0.08301308827624618,1.0,-0.14773043720412143,-0.6525758841548316,-0.40133667502088555,0.0
2020-02-07,-0.4959740115504221,-0.0867947578853843,1.0,-0.15240448689471348,-0.645518658374056,-0.39585184362505554,0.0
2020-02-10,-0.4967940711133317,-0.08529713825741805,1.0,-0.15149748799511478,-0.6462375440641741,-0.39586976434340915,0.0
2020-02-11,-0.4978946202005651,-0.09033741481522521,1.0,-0.14535431325835227,-0.6476259072524793,-0.38899662031137455,0.0
2020-02-12,-0.49117598090904047,-0.09406737332815363,1.0,-0.14978633664465288,-0.6439314057383873,-0.39588767412176035,0.0
2020-02-13,-0.49688664035136487,-0.09401234224717853,1.0,-0.14582754211374882,-0.6459109356757659,-0.39714794017901817,0.0
2020-02-14,-0.5012094419884895,-0.09408624572524815,1.0,-0.14524425167514668,-0.631161898406873,-0.4086245725248144,0.0
2020-02-18,-0.4987951807228916,-0.0982689378202465,1.0,-0.13862345935466003,-0.6209389281262984,-0.41304528458662243,0.0
2020-02-19,-0.49661712511091394,-0.11163487133984028,1.0,-0.14174800354924577,-0.6125499112688553,-0.41032608695652173,0.0
2020-02-20,-0.4898100077322435,-0.11355351817077211,1.0,-0.14346073124930964,-0.6049652049044515,-0.40972605766044407,0.0
2020-02-21,-0.49581682078379563,-0.11250550418317921,1.0,-0.13402686041391457,-0.6009467195068252,-0.40882320563628355,0.0
2020-02-24,-0.4702619583722335,-0.11497061892470756,1.0,-0.14141358668790158,-0.608462848042177,-0.41078587511670056,0.0
2020-02-25,-0.4291288443300366,-0.15033193334236555,1.0,-0.18336268798265817,-0.5498441945535835,-0.3970193740685544,0.0
2020-02-26,-0.4444267304370931,-0.13107479739604092,1.0,-0.16171117311013683,-0.5514813338647535,-0.3684070678889331,0.0
2020-02-27,-0.471506033703684,-0.11764393174206582,1.0,-0.14757322843017384,-0.5657859762904683,-0.355510073892935,0.0
2020-02-28,-0.4463078656288406,-0.1833521097910692,1.0,-0.11360610405571486,-0.4800286767718148,-0.33713129864809505,0.0
2020-03-02,-0.46991982023390017,-0.15918492416117663,1.0,-0.09925437924518665,-0.48626219294213774,-0.3388744190797201,0.0
2020-03-03,-0.46027748975460425,-0.21189453414308992,1.0,-0.027674912358662915,-0.4503530341184022,-0.3185700883819681,0.0
2020-03-04,-0.4198075086327235,-0.2525653270638944,1.0,-0.06328214924203462,-0.42252589817059727,-0.2908187005608209,0.0
2020-03-05,-0.429247877555901,-0.29831400215233767,1.0,-0.008394116943680497,-0.38225517158914263,-0.2732751404998206,0.0
2020-03-06,-0.4135703128697874,-0.30958015809154166,1.0,-0.028021015761821363,-0.35357599280541485,-0.26191603161830834,0.0
2020-03-09,-0.41667257389948253,-0.3066798988681742,1.0,-0.0235344155383852,-0.353772358876208,-0.2622102502303821,0.0
2020-03-10,-0.4308676619149175,-0.20920417555281173,1.0,-0.08384779436524863,-0.3083174318105287,-0.21268380289594793,0.0
2020-03-11,-0.40744268468268907,-0.24055820135120168,1.0,-0.08658766197807066,-0.2857237789345442,-0.1947945508915716,0.0
2020-03-12,-0.42389297891284994,-0.2060286229287467,1.0,-0.05885291115599279,-0.287249983712294,-0.19566964188763655,0.0
2020-03-13,-0.39248737373737375,-0.18571127946127944,1.0,-0.08289141414141414,-0.2715698653198653,-0.1717171717171717,0.0
2020-03-16,-0.35859413403244306,-0.23795674258561364,1.0,-0.07606914632148123,-0.25344093068982465,-0.12211207602818286,0.0
2020-03-17,-0.29407913580752076,-0.2111174761651459,1.0,-0.1301812676459757,-0.2551659233192847,-0.15534596341912515,0.0
2020-03-18,-0.291967380224261,-0.21325178389398572,1.0,-0.12340468909276249,-0.2543119266055046,-0.1557798165137615,0.0
2020-03-19,-0.29623239007754454,-0.20531038122690917,1.0,-0.11859039421866753,-0.2535016848686614,-0.15632739231050302,0.0
2020-03-20,-0.2963233503774044,-0.2024186348510673,1.0,-0.11924762600438277,-0.2537334631929226,-0.15733300868436004,0.0
2020-03-23,-0.2982480869915425,-0.23328634716069271,1.0,-0.08366894885219492,-0.24987917841320983,-0.148610551751913,0.0
2020-03-24,-0.305842615304194,-0.24198801721018134,1.0,-0.06683019019663035,-0.2440186577666975,-0.15185572399372713,0.0
2020-03-25,-0.3060200999072008,-0.24260074634233025,1.0,-0.0396469682310897,-0.2409816968428535,-0.14520109779453866,0.0
2020-03-26,-0.30236232914592714,-0.2423560085328277,1.0,-0.04197282136367228,-0.2418819625503674,-0.14663822390771905,0.0
2020-03-27,-0.302738118521416,-0.23872481908859772,1.0,-0.030647369450420497,-0.23991785644435754,-0.14380989634265598,0.0
2020-03-30,-0.3113464744532705,-0.24138472099637145,1.0,-0.021163087182504654,-0.24167892517407077,-0.145787976855938,0.0
2020-03-31,-0.3100139054818935,-0.24240584421943243,1.0,-0.023208445132102077,-0.23966391821226427,-0.14322646350300633,0.0
2020-04-01,-0.31220638897588476,-0.2510961478233636,1.0,-0.014856717820231758,-0.24111337300344504,-0.13811462574381458,0.0
2020-04-02,-0.31677369137964584,-0.24008561977038334,0.9990854251799962,-0.010040863981319322,-0.24290718038528894,-0.1360965168320685,0.0009145748200038917
2020-04-03,-0.31920112123335664,-0.2354590049053959,0.998111811881959,-0.008915362454255235,-0.2505839757066106,-0.13240675854551115,0.001888188118040956
2020-04-06,-0.31899063677687556,-0.23437196472279417,0.9969501534636156,-0.008314231322118186,-0.2500291386611756,-0.13087144022689304,0.0030498465363844748
2020-04-07,-0.3024863714931525,-0.2203924250194693,0.9899899329496458,-0.00784470150245978,-0.24417345717704714,-0.12454650787319316,0.010010067050354248
2020-04-08,-0.30269479841236685,-0.21995176329832694,0.9898588981521925,-0.009020643029416792,-0.24424103158174604,-0.12319349754068784,0.01014110184780751
2020-04-09,-0.3033304514528437,-0.20165018982821487,0.9855843325940684,-0.01828741119422622,-0.24095026876668046,-0.11526895462917718,0.014415667405931662
2020-04-13,-0.3107014388489208,-0.17655875299760193,0.9840377697841727,-0.025648231414868106,-0.2414943045563549,-0.11909847122302158,0.015962230215827336
2020-04-14,-0.310681062502335,-0.16806141891134607,0.9823103074681511,-0.03259610714685995,-0.23928718197780852,-0.1173459857286958,0.01768969253184892
2020-04-15,-0.3077511568890879,-0.17024929093894609,0.9824040901627108,-0.02961262875055978,-0.239457381698761,-0.11889834303627406,0.017595909837289144
2020-04-16,-0.3144562581607909,-0.1646521171423242,0.9828576758067524,-0.031094944972952808,-0.2407946278679351,-0.11434433874277186,0.01714232419324753
2020-04-17,-0.3169757063096372,-0.16064459507403878,0.983380949713368,-0.03529214049633073,-0.24121897932888908,-0.11319627285119413,0.016619050286631933
2020-04-20,-0.32179685606131236,-0.15660022003841348,0.9846905476718816,-0.04272101739795252,-0.23553433904563,-0.10807988513248923,0.015309452328118298
2020-04-21,-0.32815266945480576,-0.16544214611356012,0.991748615349836,-0.044930484910139026,-0.23701066274820087,-0.10834181078331637,0.008251384650163897
2020-04-22,-0.3288050125124654,-0.1669708544226391,0.9918716014074171,-0.04118764934991627,-0.2374546070333227,-0.10713680922723766,0.008128398592582837
2020-04-23,-0.3277162694689435,-0.1655470069431413,0.9906736723587914,-0.04197785700881967,-0.23602927378495026,-0.10525426909363858,0.009326327641208481
2020-04-24,-0.330188679245283,-0.16347816282041644,0.9913929188904758,-0.0428098925054499,-0.2374840261595129,-0.10529579794031421,0.008607081109524167
2020-04-27,-0.3264589235127479,-0.16389046270066102,0.9955240793201133,-0.049990557129367334,-0.23909348441926345,-0.10912181303116147,0.004475920679886686
2020-04-28,-0.3281241142122867,-0.16156767890549711,0.9963529167217824,-0.05115364991779891,-0.24044294109866024,-0.10839207090081068,0.003647083278217654
2020-04-29,-0.3280656320296403,-0.16152813746432015,0.9965974178181887,-0.051757055632218676,-0.24065707642577647,-0.10829662955331658,0.003402582181811308
2020-04-30,-0.3275985528001809,-0.15314313710710784,0.995609406798824,-0.05438305570211804,-0.24389462576317175,-0.10537423682822038,0.004390593201175849
2020-05-01,-0.31527934008248965,-0.15241844769403826,0.993944506936633,-0.05794900637420323,-0.2379265091863517,-0.11117360329958755,0.006055493063367079
2020-05-04,-0.3066756272401434,-0.15296445639187575,0.992010155316607,-0.05871042413381124,-0.2337962962962963,-0.11465800477897253,0.00798984468339307
2020-05-05,-0.30661187896899517,-0.15257751214045573,0.9925289503175196,-0.05917071348524468,-0.2342734404183788,-0.115147553231229,0.007471049682480389
2020-05-06,-0.3059150412113527,-0.15134449707231568,0.9914966620669078,-0.062432402192966106,-0.2335807257673517,-0.11147577667549324,0.008503337933092157
2020-05-07,-0.30808146806802694,-0.15068979035600275,0.9922340246793734,-0.06623480874418951,-0.2319711762839061,-0.10982507887318683,0.007765975320626503
2020-05-08,-0.3064615384615385,-0.15218648018648018,0.9918135198135198,-0.06631235431235431,-0.23086247086247086,-0.108997668997669,0.008186480186480187
2020-05-11,-0.30196268295407996,-0.15219172470299058,0.9907638449219769,-0.06511861755614316,-0.22965625116383004,-0.11321738482738074,0.009236155078023165
2020-05-12,-0.3019268360793075,-0.15241552638927677,0.9904868286325981,-0.06567997765987155,-0.22954481988271438,-0.11209159452666854,0.009513171367402031
2020-05-13,-0.3054815201386688,-0.1479507203697836,0.9920041749762362,-0.06594225858759062,-0.2324567125789797,-0.11201610347976813,0.007995825023763815
2020-05-14,-0.3152000600273875,-0.14427207413382356,0.9958918756682736,-0.06998818210808681,-0.23945300043144685,-0.10696130109362395,0.00410812433172635
2020-05-15,-0.3248306997742664,-0.14988713318284425,0.9974228743416103,-0.07187735139202409,-0.2402370203160271,-0.09428141459744169,0.0025771256583897667
2020-05-18,-0.3259084918094521,-0.14330634532103181,0.9973451327433628,-0.06475240067783844,-0.23980418000376577,-0.10911316136320844,0.002654867256637168
2020-05-19,-0.3244277687695615,-0.1477996907877371,0.9972661110901618,-0.06257777442588333,-0.24122327387910555,-0.1094121196123534,0.0027338889098382294
2020-05-20,-0.3257738566527165,-0.14534554914602424,0.9973230780831731,-0.0631527353617615,-0.24139426158428537,-0.10948987671077934,0.0026769219168269053
2020-05-21,-0.3262546442110028,-0.1419006846085661,0.9979820078079323,-0.06597137091450879,-0.24221564226844952,-0.10966938875582295,0.0020179921920675933
2020-05-22,-0.3250924040129742,-0.1354944557592215,0.9972090216489401,-0.07060420909708078,-0.24436146941238587,-0.11026250282869426,0.002790978351059817
2020-05-26,-0.3289283541222999,-0.1338606632187405,1.0,-0.0705050197748707,-0.2512549437176757,-0.1168808944326133,0.0
2020-05-27,-0.32334555680112487,-0.1384165225817484,1.0,-0.06859075449829949,-0.2503277536052897,-0.11932131253443788,0.0
2020-05-28,-0.3337326260148689,-0.13330671382123097,1.0,-0.07464871750993479,-0.254596619321963,-0.10510904492993364,0.0
2020-05-29,-0.331998785624834,-0.1317027816781147,0.9990512694015409,-0.07392508823194567,-0.2542408257751129,-0.10559371560851581,0.0009487305984592617
2020-06-01,-0.33156866093622517,-0.12309064344130093,0.997267604030284,-0.08663972220640975,-0.2539989753515114,-0.10218022428416919,0.002732395969715945
2020-06-02,-0.32884091940117954,-0.12430061999092697,0.9961061545440799,-0.08899138061394224,-0.2504914562225919,-0.09759186450929988,0.003893845455920158
