Date,IWF,IWM,MTUM,QLYS,SPY,VLUE,VXX
2020-07-01,-0.48376967885835553,-0.00948483076723186,-0.2828341887004916,1.0,-0.3893977782108751,-0.0,0.0
2020-07-02,-0.4798120846052261,-0.01511116884241519,-0.2811803165118746,1.0,-0.388798683726267,-0.0,0.0
2020-07-06,-0.4790588948291163,-0.015670656479296986,-0.2808380770978983,1.0,-0.3888660418605658,-0.0,0.0
2020-07-07,-0.4777871457292951,-0.016819076031735738,-0.2762176535443284,1.0,-0.39101109021337316,-0.0,0.0
2020-07-08,-0.4780861864132196,-0.012614753213089967,-0.27689815314828814,1.0,-0.3924829895237067,-0.0,0.0
2020-07-09,-0.4791248191105639,-0.014838333441327027,-0.27555670748828265,1.0,-0.39037560206483946,-0.0,0.0
2020-07-10,-0.48361310951239006,-0.00613563203491261,-0.2818717998574114,1.0,-0.38879166936720894,-0.0,0.0
2020-07-13,-0.48260606845353704,-0.004424014847425439,-0.2819931805429669,1.0,-0.3890327592904312,-0.0,0.0
2020-07-14,-0.4866318244644091,-0.0035634070490670354,-0.28358241188666206,1.0,-0.385841395991707,-0.0,0.0
2020-07-15,-0.48506158724680204,-0.006147938822615787,-0.28112259205729445,1.0,-0.38483939858058114,-0.0,0.0
2020-07-16,-0.4836291573324143,-0.004329657073927279,-0.28491728416336376,1.0,-0.3811821471652594,-0.0,0.0
2020-07-17,-0.48844941491428817,-0.004490694762295436,-0.2856772744937173,1.0,-0.3803488924392245,-0.0,0.0
2020-07-20,-0.4878080471220061,-0.0067131534496946595,-0.29057126770323527,1.0,-0.38044090259430896,-0.0,0.0
2020-07-21,-0.5008915756969512,-0.0,-0.30011307789327185,1.0,-0.3735484712738659,-0.0,0.0
2020-07-22,-0.4999891287804666,-0.0,-0.2998064922923054,1.0,-0.3744482856086796,-0.0,0.0
2020-07-23,-0.49982598860225347,-0.0,-0.3008222038543525,1.0,-0.3744725279505808,-0.0,0.0
2020-07-24,-0.4919100879574329,-0.003909219242045825,-0.29983711586491474,1.0,-0.37613204473884243,-0.0,0.0
2020-07-27,-0.4910888937187568,-0.005281460552053901,-0.30139100195609647,1.0,-0.37570093457943926,-0.0,0.0
2020-07-28,-0.4945454545454545,-0.004986390854654328,-0.30436581382689165,1.0,-0.3735655960805661,-0.0,0.0
2020-07-29,-0.4908971982993568,-0.006737163414368254,-0.30567971219884443,1.0,-0.3769977106726262,-0.0,0.0
2020-07-30,-0.49482519941110553,-0.015161836120327846,-0.30815882572677933,1.0,-0.3792436660880265,-0.0,0.0
2020-07-31,-0.49588174570054255,-0.0141887588130642,-0.3081113136682115,1.0,-0.37822047486217575,-0.0,0.0
2020-08-03,-0.4943874524965402,-0.015618478571271664,-0.30795422094325947,1.0,-0.37875359708279327,-0.0,0.0
2020-08-04,-0.4930270353370083,-0.01385808095227637,-0.30713987657303493,1.0,-0.3821843498122241,-0.0,0.0
2020-08-05,-0.4931142788113071,-0.013881262492038042,-0.3072327527509939,1.0,-0.38215203496672456,-0.0,0.0
2020-08-06,-0.49294970349220296,-0.012299582692730068,-0.30834614539863825,1.0,-0.3827586206896552,-0.0,0.0
2020-08-07,-0.489329402446537,-0.017424975798644726,-0.3121974830590513,1.0,-0.3811713455953533,-0.0,0.0
2020-08-10,-0.49724438957717915,-0.01025087077289361,-0.31649839072351305,1.0,-0.3804946871831048,-0.0,0.0
2020-08-11,-0.5118218821593007,-0.0,-0.33744077937676553,1.0,-0.3749860984452501,-0.0,0.0
2020-08-12,-0.5198561636138892,-0.0,-0.3569839307787392,1.0,-0.3705809641532757,-0.0,0.0
2020-08-13,-0.5195492957746479,-0.004529577464788733,-0.3391774647887324,1.0,-0.390287323943662,-0.0,0.0
2020-08-14,-0.5222510431938648,-0.0034058869967294463,-0.3425510319160934,1.0,-0.38732378482011953,-0.0,0.0
2020-08-17,-0.5207375349382383,-0.002028671896131999,-0.343318907222072,1.0,-0.38797222973582185,-0.0,0.0
2020-08-18,-0.5205951978356442,-0.0022545372562281594,-0.34494420020290834,1.0,-0.38676586630594073,-0.0,0.0
2020-08-19,-0.5230918484759606,-0.0,-0.346953049206958,1.0,-0.38609751145003723,-0.0,0.0
2020-08-20,-0.5230779642663779,-0.0,-0.3466657643024725,1.0,-0.38614419779823134,-0.0,0.0
2020-08-21,-0.5216519014449629,-0.0018710128265819075,-0.34178670453776966,1.0,-0.38894524469691844,-0.0,0.0
2020-08-24,-0.5208831895967851,-0.005756987402356979,-0.34401950602790443,1.0,-0.38698243554431755,-0.0,0.0
2020-08-25,-0.5210482360111054,-0.004062930275602104,-0.34334018012324224,1.0,-0.38875471187052796,-0.0,0.0
2020-08-26,-0.519886235384407,-0.0041984560516455235,-0.343979955758205,1.0,-0.3891472168299399,-0.0,0.0
2020-08-27,-0.5165576359124746,-0.007669749605233475,-0.34218362282878406,1.0,-0.38942025716219264,-0.0,0.0
2020-08-28,-0.5190067720090293,-0.005485327313769751,-0.34379232505643337,1.0,-0.3890519187358917,-0.0,0.0
2020-08-31,-0.5193210545323221,-0.005236547490068617,-0.3437612856626941,1.0,-0.3888136511375948,-0.0,0.0
2020-09-01,-0.5183465560764514,-0.0037865128020194735,-0.3395239812477461,1.0,-0.3922196177425171,-0.0,0.0
2020-09-02,-0.5198412698412698,-0.0034947691197691195,-0.3395337301587301,1.0,-0.39181998556998554,-0.0,0.0
2020-09-03,-0.5187742576044769,-0.0035427385143063455,-0.33901976712699705,1.0,-0.3951845834461594,-0.0,0.0
2020-09-04,-0.5301292223985491,-0.0,-0.3463613693040127,1.0,-0.39056903196554066,-0.0,0.0
2020-09-08,-0.5256798950178742,-0.0,-0.3480021720439839,1.0,-0.3888411240327617,-0.0,0.0
2020-09-09,-0.5187998737658356,-0.00031558541093728865,-0.3387809386411794,1.0,-0.3962851088769668,-0.0,0.0
2020-09-10,-0.5223944680466419,-0.0,-0.34258338606164696,1.0,-0.39480701437223176,-0.0,0.0
2020-09-11,-0.5260008160674616,-0.0,-0.3435417327832434,1.0,-0.3973115110849164,-0.0,0.0
2020-09-14,-0.529762985833636,-0.0,-0.3451689066472939,1.0,-0.3952960406828914,-0.0,0.0
2020-09-15,-0.5283781329458772,-0.0021567381038866693,-0.34373864874682164,1.0,-0.39597711587359247,-0.0,0.0
2020-09-16,-0.5284337076102983,-0.0,-0.34279233299308154,1.0,-0.3971418849948962,-0.0,0.0
2020-09-17,-0.5343035815804434,-0.0,-0.34696986924388856,1.0,-0.39276861853325756,-0.0,0.0
2020-09-18,-0.5330467612809315,-0.0,-0.34895833333333337,1.0,-0.39237627365356625,-0.0,0.0
2020-09-21,-0.5313793260266497,-0.0,-0.3516985765610078,1.0,-0.3907635635999818,-0.0,0.0
2020-09-22,-0.5348578182892734,-0.0,-0.35794330916282135,1.0,-0.3803105039438092,-0.0,0.0
2020-09-23,-0.5335590293556303,-0.0,-0.35831136962646554,1.0,-0.38025992911024264,-0.0,0.0
2020-09-24,-0.5290672696438666,-0.0,-0.3496664782362917,1.0,-0.382408140192199,-0.0,0.0
2020-09-25,-0.5270157563735546,-0.0,-0.3499537903207628,1.0,-0.3771611478033496,-0.0,0.0
2020-09-28,-0.5261178060592409,-0.0,-0.3484626647144949,1.0,-0.37794796711341366,-0.0,0.0
2020-09-29,-0.5254756276032871,-0.0,-0.34898120004502986,1.0,-0.37705730046155583,-0.0,0.0
2020-09-30,-0.5255359394703657,-0.0,-0.3480228787605837,1.0,-0.3783102143757882,-0.0,0.0
2020-10-01,-0.5265599315454075,-0.0,-0.34607849760183745,1.0,-0.37915737800896215,-0.0,0.0
2020-10-02,-0.5238856371004053,-0.0,-0.3446870778928411,1.0,-0.38268797838811347,-0.0,0.0
2020-10-05,-0.5224874569712241,-0.0,-0.34243031025716025,1.0,-0.38495286521025046,-0.0,0.0
2020-10-06,-0.5229599298040363,-0.0,-0.3431502688595406,1.0,-0.38378293248138234,-0.0,0.0
2020-10-07,-0.5220254416325797,-0.0,-0.3440239133366297,1.0,-0.3814671641120151,-0.0,0.0
2020-10-08,-0.5213465986929279,-0.0,-0.3413209962494666,1.0,-0.38318323713701796,-0.0,0.0
2020-10-09,-0.5218953514484618,-0.0,-0.34143274197170453,1.0,-0.3823489782169324,-0.0,0.0
2020-10-12,-0.521071420552774,-0.0,-0.3411616785289297,1.0,-0.3829901883742338,-0.0,0.0
2020-10-13,-0.525764192139738,-0.0,-0.3364236927555705,1.0,-0.3772253946926436,-0.0,0.0
2020-10-14,-0.5273134662782881,-0.0,-0.339793860631862,1.0,-0.37353797893793417,-0.0,0.0
2020-10-15,-0.5278879551820729,-0.0,-0.3411764705882353,1.0,-0.3718543417366947,-0.0,0.0
2020-10-16,-0.5269867586763157,-0.0,-0.3409808885801985,1.0,-0.3725270539735174,-0.0,0.0
2020-10-19,-0.5276708157965433,-0.0,-0.3356093847944837,1.0,-0.37545894152413356,-0.0,0.0
2020-10-20,-0.5277230824308602,-0.0,-0.33502640293564845,1.0,-0.3747874339926609,-0.0,0.0
2020-10-21,-0.5269662166700249,-0.0,-0.3387735912418564,1.0,-0.3730270669621868,-0.0,0.0
2020-10-22,-0.5268400787965616,-0.0,-0.3389147564469914,1.0,-0.3727838467048711,-0.0,0.0
2020-10-23,-0.5287966321823637,-0.0,-0.3425813963903444,1.0,-0.3678624210667742,-0.0,0.0
2020-10-26,-0.5291588282719699,-0.0,-0.342089939980292,1.0,-0.36827017826749087,-0.0,0.0
2020-10-27,-0.5298382224608982,-0.0,-0.34127676713432237,1.0,-0.36649437246872973,-0.0,0.0
2020-10-28,-0.5287299740445718,-0.0,-0.3426564038306632,1.0,-0.3661505414839345,-0.0,0.0
2020-10-29,-0.5315917783095883,-0.0,-0.3404754981995482,1.0,-0.36451879850596053,-0.0,0.0
2020-10-30,-0.5287238086719293,-0.0,-0.3441266575728438,1.0,-0.3633354949797626,-0.0,0.0
2020-11-02,-0.5344511103151862,-0.0,-0.3443096346704871,1.0,-0.35977793696275073,-0.0,0.0
2020-11-03,-0.5330855185077367,-0.0,-0.3416261728284479,1.0,-0.3645789014040352,-0.0,0.0
2020-11-04,-0.5332184653941686,-0.0,-0.3409787643491687,1.0,-0.36348989684262345,-0.0,0.0
2020-11-05,-0.5330782826587914,-0.0,-0.3407163791753362,1.0,-0.36349195695460546,-0.0,0.0
2020-11-06,-0.5276375173153404,-0.0,-0.3427990526833192,1.0,-0.3637785423834845,-0.0,0.0
