Date,IWF,IWM,LMAT,MTUM,SPY,VLUE,VXX
2019-10-25,-0.0,-0.45890803331423785,1.0,-0.6412990790111488,-1.5799585775349227,-0.7264795311329485,0.0
2019-10-28,-0.0,-0.47129482423600066,1.0,-0.6499735029146794,-1.5735294117647058,-0.721383147853736,0.0
2019-10-29,-0.0,-0.47053587324194407,1.0,-0.7182214705358734,-1.5368969200640912,-0.7251201709097383,0.0
2019-10-30,-0.0,-0.47462832725006676,1.0,-0.7193091783138965,-1.5342295023591204,-0.7229591382533607,0.0
2019-10-31,-0.0,-0.4735833073253377,1.0,-0.7236167461768247,-1.526951714298453,-0.7343617637879531,0.0
2019-11-01,-0.0,-0.4746187217675209,1.0,-0.72914709960195,-1.5275280647613936,-0.7411780491077419,0.0
2019-11-04,-0.0,-0.45956915391820174,1.0,-0.7578609339458543,-1.5184871325989029,-0.7242317470228803,0.0
2019-11-05,-0.0,-0.49889024776917157,1.0,-0.9324183539430176,-1.4625175522036509,-0.6357747882411561,0.0
2019-11-06,-0.0,-0.48852833638025595,1.0,-0.9290676416819013,-1.4602833638025596,-0.6924588665447898,0.0
2019-11-07,-0.0,-0.5223956175482207,1.0,-0.9239976062238181,-1.4655894673847993,-0.6913870091607972,0.0
2019-11-08,-0.0,-0.5010603964960811,1.0,-0.9266482249884739,-1.4753803596127248,-0.7072844628861226,0.0
2019-11-11,-0.0,-0.48822627838929916,1.0,-0.9597789234127537,-1.4755004412242811,-0.7209604755933305,0.0
2019-11-12,-0.0,-0.4488447319778188,1.0,-0.9557301293900184,-1.4847042513863216,-0.7317929759704251,0.0
2019-11-13,-0.0,-0.4538472412005843,1.0,-1.0421712293266738,-1.4829194741553975,-0.7329312538283936,0.0
2019-11-14,-0.0,-0.45498680241327305,1.0,-1.0378487933634992,-1.4820418552036199,-0.7385463800904978,0.0
2019-11-15,-0.0,-0.45155815378812886,1.0,-1.0548300410164537,-1.4690962236575362,-0.7390504926688983,0.0
2019-11-18,-0.0,-0.4332258215304071,1.0,-1.041976347403356,-1.4692656476417518,-0.7299583976066937,0.0
2019-11-19,-0.0,-0.5216704936854191,1.0,-1.0396574818216608,-1.4736414083429008,-0.7488518943742825,0.0
2019-11-20,-0.0,-0.5276451489686784,1.0,-1.049322001527884,-1.4633785332314744,-0.7342914438502675,0.0
2019-11-21,-0.0,-0.5064745399668971,1.0,-1.1336286632265602,-1.4530717554279038,-0.7749002044591569,0.0
2019-11-22,-0.0,-0.5026984975932319,1.0,-1.1183449214761512,-1.4539796761802888,-0.7871347303933486,0.0
2019-11-25,-0.0,-0.5023106484409204,1.0,-1.1170404241864085,-1.4544437417911174,-0.7907768643284526,0.0
2019-11-26,-0.0,-0.4777323998444185,1.0,-1.1223745624270711,-1.4604239595488135,-0.8013418903150524,0.0
2019-11-27,-0.0,-0.488408262454435,1.0,-1.115577156743621,-1.4549696233292833,-0.8013122721749696,0.0
2019-11-29,-0.0,-0.48240196078431374,1.0,-1.143921568627451,-1.4711274509803922,-0.8045098039215686,0.0
2019-12-02,-0.0,-0.4963206046141607,1.0,-1.2020684168655529,-1.4713603818615753,-0.802406523468576,0.0
2019-12-03,-0.0,-0.4875570097164386,1.0,-1.186991869918699,-1.47412254610351,-0.8086952210985524,0.0
2019-12-04,-0.0,-0.5225486761099155,1.0,-1.2197807698082987,-1.4740477501376446,-0.7888783222383503,0.0
2019-12-05,-0.0,-0.5145301741595788,1.0,-1.2559740785743216,-1.4719015795868773,-0.8203726204941271,0.0
2019-12-06,-0.0,-0.5689664016414465,1.0,-1.282226211849192,-1.4963836881251602,-0.7818927930238523,0.0
2019-12-09,-0.0,-0.49923316939023743,1.0,-1.3941509334179492,-1.5571949865143582,-0.8379078745570891,0.0
2019-12-10,-0.0,-0.49956714953540715,1.0,-1.701621746407341,-1.7638944999134298,-0.8061984186529694,0.0
2019-12-11,-0.0,-0.4959222627103939,1.0,-1.709815489617676,-1.7671351726531324,-0.811151599282781,0.0
2019-12-12,-0.0,-0.4872773536895675,1.0,-1.7085357390700902,-1.771050196622716,-0.8161577608142494,0.0
2019-12-13,-0.0,-0.4878910776361529,1.0,-1.7437427578215527,-1.7647740440324449,-0.7973928157589802,0.0
2019-12-16,-0.0,-0.4871171327659081,1.0,-1.73759481211279,-1.7642869550112905,-0.8010537895894853,0.0
2019-12-17,-0.011945290569193096,-0.46013259272531803,1.0,-1.8537299169802304,-1.844293137430568,-0.8025443468912381,0.0
2019-12-18,-0.12517931765733176,-0.49285847938626587,1.0,-1.9182311482567205,-1.8680222042038295,-0.8328447576872701,0.0
2019-12-19,-0.1194750526185465,-0.5449424291197227,1.0,-1.9007057075646898,-1.8041351987123933,-0.8211588461062276,0.0
2019-12-20,-0.12280047254865385,-0.5754523409811602,1.0,-1.91606043648573,-1.8032083566498787,-0.8002238388360381,0.0
2019-12-23,-0.1304970723807151,-0.5959262489099291,1.0,-1.9084340351314315,-1.813566712345833,-0.7805531331755327,0.0
2019-12-24,-0.12527131782945736,-0.592,1.0,-1.9005271317829457,-1.8051472868217053,-0.7786046511627907,0.0
2019-12-26,-0.08843495810653784,-0.5799033698244757,1.0,-1.8767659470368785,-1.768515687113938,-0.8022139318696105,0.0
2019-12-27,-0.08720009743027646,-0.602788941663622,1.0,-1.8783339422725611,-1.7371818292534402,-0.7838874680306905,0.0
2019-12-30,-0.11461844927980387,-0.5987128409439167,1.0,-1.9110021452650936,-1.7518847686178365,-0.7531106343855348,0.0
2019-12-31,-0.09761017052747388,-0.6160992604364036,1.0,-1.9044068210989549,-1.749831917364464,-0.7441476682354379,0.0
2020-01-02,-0.09862245519931731,-0.6247714250883822,1.0,-1.8963793733999756,-1.7397293673046446,-0.7358283554797025,0.0
2020-01-03,-0.06734192756292205,-0.6367096378146103,1.0,-1.9325352977286678,-1.7456721915285454,-0.7564763658686311,0.0
2020-01-06,-0.09242029524872844,-0.6604639622875574,1.0,-1.9611090435429848,-1.7361989827564817,-0.7525120952735392,0.0
2020-01-07,-0.09237345889350101,-0.6635896165045536,1.0,-1.9561985007124711,-1.7296945666315593,-0.753546868223778,0.0
2020-01-08,-0.09238018476036952,-0.6576353152706306,1.0,-1.9596379192758389,-1.7255254510509022,-0.7648335296670594,0.0
2020-01-09,-0.10663360198388097,-0.6722256664600124,1.0,-1.9432734035957844,-1.711655300681959,-0.7659020458772473,0.0
2020-01-10,-0.12590799031476999,-0.6726268082200286,1.0,-1.9438132488979947,-1.7024896007946857,-0.7636431365244924,0.0
2020-01-13,-0.13342443630039133,-0.6730231691409405,1.0,-1.9521088266351947,-1.696130194422014,-0.7568793092738679,0.0
2020-01-14,-0.2013679718875502,-0.6548067269076305,1.0,-1.9968624497991967,-1.7066390562248994,-0.7154241967871486,0.0
2020-01-15,-0.22875322875322876,-0.6521136521136521,1.0,-2.001512001512001,-1.7125307125307125,-0.7051597051597052,0.0
2020-01-16,-0.22667422667422665,-0.6400176400176399,1.0,-1.9894159894159893,-1.7156177156177155,-0.7283437283437283,0.0
2020-01-17,-0.2299170728619358,-0.6149901880103817,1.0,-2.006456922200418,-1.733240488700386,-0.745774514148256,0.0
2020-01-21,-0.23846883897500792,-0.6203100284720026,1.0,-1.9932932616260677,-1.734134767478646,-0.7409047769693134,0.0
2020-01-22,-0.22997220116249684,-0.6141647712913824,1.0,-1.999557745766995,-1.7270027798837502,-0.7471569370735406,0.0
2020-01-23,-0.2542759407069555,-0.6024958824274673,1.0,-1.9738375776004053,-1.7352084125174205,-0.7688458127454707,0.0
2020-01-24,-0.25407083570930744,-0.6046379015396313,1.0,-1.9752898688462268,-1.7361084711398338,-0.7658239878350124,0.0
2020-01-27,-0.23401162790697677,-0.579057128412538,1.0,-1.9950075834175938,-1.7324317492416583,-0.7790697674418605,0.0
2020-01-28,-0.17545638945233263,-0.6315922920892495,1.0,-2.069282454361055,-1.736942190669371,-0.7254056795131846,0.0
2020-01-29,-0.14832626716446243,-0.6408276909447573,1.0,-2.083085490096817,-1.7347339112826679,-0.7208757830791621,0.0
2020-01-30,-0.1467494614117349,-0.6383221391458624,1.0,-2.087314662273476,-1.7343809403117478,-0.729565327588392,0.0
2020-01-31,-0.12558080325886323,-0.6674941124053212,1.0,-2.093819616828973,-1.7406275857679332,-0.7373814524855197,0.0
2020-02-03,-0.10988802429303474,-0.6431960523818562,1.0,-2.097298665148352,-1.739609033972291,-0.7363193521857405,0.0
2020-02-04,-0.0,-0.46240346836472024,1.0,-1.403513525719189,-1.2124373391139411,-0.4377455629318521,0.0
2020-02-05,-0.0,-0.474591931013243,1.0,-1.389942364380307,-1.1435610893572088,-0.39161423731796385,0.0
2020-02-06,-0.0,-0.4775036284470247,1.0,-1.4093328055592207,-1.1369573822404013,-0.3743237894181291,0.0
2020-02-07,-0.0,-0.4879592195464932,1.0,-1.4085955352434523,-1.1283617507470556,-0.3695289154508701,0.0
2020-02-10,-0.0,-0.6155183046476426,1.0,-1.9267253461905027,-1.4887593205135392,-0.575320962045187,0.0
2020-02-11,-0.0,-0.6070339844191036,1.0,-1.9308456588009486,-1.495257988032065,-0.6121147115276053,0.0
2020-02-12,-0.0,-0.6109132032796154,1.0,-1.9233248515691264,-1.4895674300254451,-0.6306474413344643,0.0
2020-02-13,-0.0,-0.6108497250722748,1.0,-1.9255144266198059,-1.4966271753301965,-0.6356215634034351,0.0
2020-02-14,-0.0,-0.6057933075347144,1.0,-1.9257341224675624,-1.5063737764625542,-0.6529706351012975,0.0
2020-02-18,-0.0,-0.6100532698628583,1.0,-1.9123880766179302,-1.4910461294344328,-0.6534625410857985,0.0
2020-02-19,-0.0,-0.6403229474641801,1.0,-1.9190925631112121,-1.4784512167386854,-0.6478280645894928,0.0
2020-02-20,-0.0,-0.6428734321550741,1.0,-1.9183010262257696,-1.4879133409350056,-0.6521664766248575,0.0
2020-02-21,-0.0,-0.6522631398928286,1.0,-1.9182533348534947,-1.4807889636301448,-0.6492988256755217,0.0
2020-02-24,-0.0,-0.6735310895607529,1.0,-1.914660581859669,-1.478037649743297,-0.6382772390188248,0.0
2020-02-25,-0.0,-0.7264867841409691,1.0,-1.8945484581497798,-1.3132709251101322,-0.5723017621145374,0.0
2020-02-26,-0.0,-0.6873061704630521,1.0,-1.8586782162335578,-1.3018928456849534,-0.49914447652657473,0.0
2020-02-27,-0.0,-0.6786934244235696,1.0,-1.8511421861656705,-1.3168766011955595,-0.49060631938514093,0.0
2020-02-28,-0.0,-0.826210392902408,1.0,-1.6931305449936627,-1.1086945500633714,-0.44162230671736374,0.0
2020-03-02,-0.0,-0.8307364360757244,1.0,-1.6977110084758666,-1.1074963203573058,-0.4393747145104806,0.0
2020-03-03,-0.0,-0.9296477634643723,1.0,-1.4558634786328848,-0.978086229025051,-0.38993202452821224,0.0
2020-03-04,-0.0,-0.9979852879164128,1.0,-1.4875603242280842,-0.8766808789767137,-0.32315044745349764,0.0
2020-03-05,-0.0,-1.1037537470359269,1.0,-1.3227148673437432,-0.7743725112970338,-0.27323162274618584,0.0
2020-03-06,-0.0,-1.1722452215273496,1.0,-1.2760503831586365,-0.7217475557121465,-0.23407909803576146,0.0
2020-03-09,-0.0,-1.176444910075083,1.0,-1.2717827833071416,-0.7071328793434608,-0.20988301030207787,0.0
2020-03-10,-0.15407401708086482,-0.7817188581980457,1.0,-1.0963299222897591,-0.6645764407170885,-0.15034238670462413,0.0
2020-03-11,-0.05744989402446733,-0.9138809355594392,1.0,-1.101178745398431,-0.5730487487450265,-0.07288141895660581,0.0
2020-03-12,-0.10182284249501566,-0.8012318427798347,1.0,-1.0156294502990602,-0.5783252634577043,-0.06322984904585588,0.0
2020-03-13,-0.24684810886531924,-0.6547928757254353,1.0,-0.7975451937829365,-0.5032686278433727,-0.13291308118204256,0.0
2020-03-16,-0.23703319502074693,-0.6705783195020747,1.0,-0.7315871369294606,-0.476303163900415,-0.1261994294605809,0.0
2020-03-17,-0.28957769918868315,-0.4828969657344943,1.0,-0.5049481411037475,-0.48815715177271235,-0.20627656096763647,0.0
2020-03-18,-0.3033374686072196,-0.4780780053859421,1.0,-0.537625949347938,-0.49559744621622437,-0.21111077490998215,0.0
2020-03-19,-0.3241157364641378,-0.3825203373163682,1.0,-0.520963079948747,-0.5009386453708394,-0.2512887749932954,0.0
2020-03-20,-0.32892442734323335,-0.29666927192929715,1.0,-0.5655924968436241,-0.5198100162327902,-0.295106114350989,0.0
2020-03-23,-0.3309827321218696,-0.2930114817828406,1.0,-0.5713769098634842,-0.5208389838170148,-0.2974113250760932,0.0
2020-03-24,-0.34152939761933393,-0.30422628351569075,1.0,-0.5466213779006854,-0.5119634483587833,-0.3015209811230011,0.0
2020-03-25,-0.34128456321372674,-0.30592429424381196,1.0,-0.4706103993971364,-0.4979421482812591,-0.28265028114312213,0.0
2020-03-26,-0.3552208544532947,-0.3069659666908038,1.0,-0.45732078204199855,-0.4962201303403331,-0.28072411296162203,0.0
2020-03-27,-0.35268915483705127,-0.29767787266858986,1.0,-0.4363200137099769,-0.4966439119133987,-0.272914226957242,0.0
2020-03-30,-0.3525670279520821,-0.2948374215630348,1.0,-0.4366514546491728,-0.49714774671990875,-0.2710496292070736,0.0
2020-03-31,-0.3600298113856561,-0.29114831164363925,1.0,-0.4387433354354182,-0.5057042939861263,-0.2708249727684458,0.0
2020-04-01,-0.36800387762666437,-0.3014569611952214,1.0,-0.39799846035411857,-0.5106207053859094,-0.2731160721922847,0.0
2020-04-02,-0.3748761640578562,-0.27705284610376746,1.0,-0.39290667723400036,-0.5167426193778483,-0.26895751365733533,0.0
2020-04-03,-0.3707423333710535,-0.28827656444494737,1.0,-0.39713703745615025,-0.4987552336765871,-0.2740749123005545,0.0
2020-04-06,-0.37074685867570234,-0.2775095298602287,1.0,-0.39610334603981356,-0.5010871099816462,-0.27821544543272625,0.0
2020-04-07,-0.3555716031552049,-0.2587212531940895,1.0,-0.38617931340962114,-0.502471947561382,-0.2745528274636151,0.0
2020-04-08,-0.35011371831142174,-0.26266156321073947,1.0,-0.37196982304321297,-0.4987518721917124,-0.2901481111665834,0.0
2020-04-09,-0.35201328352013284,-0.2566763525667635,1.0,-0.3757022277570222,-0.49738480697384807,-0.2856233568562336,0.0
2020-04-13,-0.3416342412451362,-0.29174541411895494,1.0,-0.368621456364647,-0.49855475264035576,-0.27876598110061146,0.0
2020-04-14,-0.33773343708314807,-0.29204646509559806,1.0,-0.36985882614495336,-0.4983881725211205,-0.28098599377501116,0.0
2020-04-15,-0.32941567801308347,-0.2970118638429981,1.0,-0.364175629227187,-0.49830912518017517,-0.2830136378755959,0.0
2020-04-16,-0.31147719834169757,-0.3101134627972943,1.0,-0.3545439668339515,-0.47242526729216666,-0.27891119354134847,0.0
2020-04-17,-0.3186297256721714,-0.29632864746826804,1.0,-0.3676538828988672,-0.47293571721031796,-0.274082161867067,0.0
2020-04-20,-0.3154066985645933,-0.3018455228981545,1.0,-0.36347231715652767,-0.47600820232399177,-0.2773752563226247,0.0
2020-04-21,-0.31798956330678385,-0.2978577313924746,1.0,-0.36025817083218903,-0.4848667948365834,-0.28552595440812967,0.0
2020-04-22,-0.31515716715124253,-0.2973558615393055,1.0,-0.35849470623731416,-0.4837621372538263,-0.2881123484557573,0.0
2020-04-23,-0.31090779597874324,-0.30038897715444035,1.0,-0.3552840628937709,-0.48266038459431326,-0.2900071221169123,0.0
2020-04-24,-0.3084601672836967,-0.30802139037433157,1.0,-0.35335252982311804,-0.4819690113807761,-0.2905800082270671,0.0
2020-04-27,-0.319403559932873,-0.30980219538364195,1.0,-0.34322814933010537,-0.4864507964455694,-0.2921951085311838,0.0
2020-04-28,-0.30841354822602574,-0.34855335792948494,1.0,-0.33595938860994756,-0.4825099170573387,-0.2985935809592499,0.0
2020-04-29,-0.30060754015590757,-0.3580048270313757,1.0,-0.327544594557106,-0.47956834133214965,-0.3084306599717036,0.0
2020-04-30,-0.30000000000000004,-0.33917012448132783,1.0,-0.3336652835408022,-0.4881327800829876,-0.30528354080221304,0.0
2020-05-01,-0.27748763820212236,-0.3635479748874937,1.0,-0.3356019778876604,-0.4805266959275515,-0.32076782043446855,0.0
2020-05-04,-0.2755681818181818,-0.36809269162210334,1.0,-0.33425245098039214,-0.48189616755793224,-0.3253954991087344,0.0
2020-05-05,-0.2740058601925492,-0.36986186688991207,1.0,-0.3148876796428073,-0.4923677968466583,-0.33947258267057345,0.0
2020-05-06,-0.27663379061775306,-0.37056801989326926,1.0,-0.3166159090274091,-0.492609873990668,-0.3375708977117152,0.0
2020-05-07,-0.2808341719780834,-0.3730012300123001,1.0,-0.31602929665660295,-0.49119423012411945,-0.33445152633344516,0.0
2020-05-08,-0.27946805241248285,-0.36987679155142067,1.0,-0.3191126756628391,-0.4903193361830525,-0.33503757717989546,0.0
2020-05-11,-0.28335472350873275,-0.3500362702974164,1.0,-0.32718598292505996,-0.4972657775793761,-0.3321801238770158,0.0
2020-05-12,-0.28238508070136314,-0.34912050846040193,1.0,-0.3267638613999387,-0.49569313968723,-0.33364926267666495,0.0
2020-05-13,-0.2823303457106274,-0.3348271446862996,1.0,-0.33176529532928795,-0.5015309246785058,-0.33304570506040193,0.0
2020-05-14,-0.2801371963972003,-0.34034187557513734,1.0,-0.32595298513705695,-0.5029419146147626,-0.33919857226513483,0.0
2020-05-15,-0.278388176240937,-0.35131065253764643,1.0,-0.32939208031232575,-0.5028443948689348,-0.32665923034021194,0.0
2020-05-18,-0.2792443353052796,-0.3429233173345239,1.0,-0.3239758901663132,-0.5045205938162741,-0.3398258734233731,0.0
2020-05-19,-0.2862158321491265,-0.3235253141631141,1.0,-0.35122182284265374,-0.5073699462230767,-0.3180640307615147,0.0
2020-05-20,-0.2869201838696197,-0.31934809862097785,1.0,-0.3531689650369132,-0.5081209082044853,-0.3183173143891907,0.0
2020-05-21,-0.2863188373517456,-0.3141043487944763,1.0,-0.35723035803775266,-0.5087699760565734,-0.3177237039924272,0.0
2020-05-22,-0.287271409455843,-0.3090990187332739,1.0,-0.36030887600356826,-0.5115689116859947,-0.3194413470115968,0.0
2020-05-26,-0.28771362457832667,-0.3096545763751429,1.0,-0.36011597758510133,-0.5116674565781036,-0.31874320443837295,0.0
2020-05-27,-0.2775450940972804,-0.31775283408722843,1.0,-0.34265929524766847,-0.5144636175797174,-0.3398112469983805,0.0
2020-05-28,-0.27532467532467536,-0.318921938276777,1.0,-0.341544477028348,-0.5141739980449659,-0.34291300097751715,0.0
2020-05-29,-0.2761258620208281,-0.3157160007817517,1.0,-0.3424630761928693,-0.5172404165619678,-0.34042493787866096,0.0
2020-06-01,-0.2751632892312845,-0.3180650923910009,1.0,-0.33740858594316975,-0.5180315971640708,-0.3426003461173449,0.0
2020-06-02,-0.2748283369619829,-0.3162786802880589,1.0,-0.3372690224976274,-0.5191481047284094,-0.34371685368168364,0.0
2020-06-03,-0.27560989225702,-0.31583207726232343,1.0,-0.340758108636186,-0.5178920337185284,-0.34117679897281306,0.0
2020-06-04,-0.2768878718535469,-0.31255232460791427,1.0,-0.34874700005581294,-0.5165485293296869,-0.33591002958084504,0.0
2020-06-05,-0.27194866787557537,-0.31156367694239084,1.0,-0.346380248291254,-0.5157204631050356,-0.344176314688241,0.0
2020-06-08,-0.27213636110026224,-0.3130893265636333,1.0,-0.3453383920102661,-0.5154828990682363,-0.3436924621994086,0.0
2020-06-09,-0.28314060667001845,-0.30981509412881963,1.0,-0.35020389922350703,-0.5189654209262052,-0.3310150270934585,0.0
2020-06-10,-0.2791139417302159,-0.3107070029889103,1.0,-0.3431660102237493,-0.5197910556160786,-0.3405961060364815,0.0
2020-06-11,-0.27128923171515607,-0.3192476453983958,1.0,-0.3269891842039071,-0.5239931807383806,-0.35323216232078475,0.0
2020-06-12,-0.27277535001530884,-0.31396999471149833,1.0,-0.3344838144014251,-0.5130124975645058,-0.3491524480195953,0.0
2020-06-15,-0.274282529952633,-0.3159097241571468,1.0,-0.3318751741432154,-0.5141264976316523,-0.3501253831150738,0.0
2020-06-16,-0.2751831119280363,-0.3114434511376612,1.0,-0.3291001754532542,-0.5161110646949063,-0.3531623360347565,0.0
2020-06-17,-0.2731724963129921,-0.3069538358794557,1.0,-0.33085677713776884,-0.5162367476417062,-0.35545538024876866,0.0
2020-06-18,-0.2742249679968832,-0.305142761729838,1.0,-0.33227583903823676,-0.5165581343574331,-0.35467802081594035,0.0
2020-06-19,-0.27379759519038077,-0.3046927187708751,1.0,-0.3327766644399911,-0.5161990647962592,-0.3558505900690269,0.0
2020-06-22,-0.2741670609847747,-0.30475686809363434,1.0,-0.3319230662176079,-0.516797951401453,-0.3557769922342528,0.0
2020-06-23,-0.2744857914219711,-0.3062985332182916,1.0,-0.33198808761724513,-0.5164073589579449,-0.35408722758774247,0.0
2020-06-24,-0.30077331226010384,-0.31175208850756375,1.0,-0.3336531948521111,-0.5397945360126439,-0.33633438699480694,0.0
2020-06-25,-0.30145148537219024,-0.31260589630633684,1.0,-0.33228848977747655,-0.5438551903309613,-0.33370044052863435,0.0
2020-06-26,-0.3014062235274185,-0.3121929180550065,1.0,-0.33226972383803016,-0.5439656632970011,-0.3339074942113288,0.0
2020-06-29,-0.30507707537830575,-0.31197850374770186,1.0,-0.331805968038467,-0.5489746853344648,-0.33064630179606846,0.0
2020-06-30,-0.2998097617763139,-0.3289985519179988,1.0,-0.32510860615008946,-0.5540475311621568,-0.33138362815525707,0.0
2020-07-01,-0.3009496810772502,-0.3296102055279943,1.0,-0.31934798015591775,-0.5555776045357902,-0.3293834160170092,0.0
2020-07-02,-0.29641906057000394,-0.3318318318318318,1.0,-0.31673182616578843,-0.552892515156666,-0.3351464672219389,0.0
2020-07-06,-0.2916219119226638,-0.33413420769970037,1.0,-0.3131889875063599,-0.5507094804680875,-0.3369042908021935,0.0
2020-07-07,-0.28537975397810633,-0.34186322085543397,1.0,-0.3111669111838393,-0.5492890192980476,-0.3336248730391604,0.0
2020-07-08,-0.2888192621446919,-0.33584554153611657,1.0,-0.3204053405594603,-0.5535608434245068,-0.32410308521748954,0.0
2020-07-09,-0.2826301679130803,-0.3337660505150275,1.0,-0.3198250317482715,-0.5558064060956681,-0.33004091999435586,0.0
2020-07-10,-0.2845248511190765,-0.33688013321667465,1.0,-0.31904264627021534,-0.5554740199260535,-0.32643730066890575,0.0
2020-07-13,-0.2942455387395528,-0.3382087192229501,1.0,-0.32005308335215726,-0.5561892929749266,-0.3148576914388977,0.0
2020-07-14,-0.2797291578501904,-0.33398222598391875,1.0,-0.3107913669064748,-0.5671603893355903,-0.3295810410495133,0.0
2020-07-15,-0.2798194894937245,-0.3290650119870258,1.0,-0.31504724298406434,-0.5646876322098435,-0.3318572838809759,0.0
2020-07-16,-0.27558943950303544,-0.3428490752506,1.0,-0.3126923619935056,-0.5606381476775377,-0.33186502894253844,0.0
2020-07-17,-0.2768835423020445,-0.3436970518468316,1.0,-0.31263413532136003,-0.5608833163899243,-0.32980345645543885,0.0
2020-07-20,-0.2871924254450618,-0.34493706769474997,1.0,-0.3170427486109536,-0.5610046490531806,-0.3246116339721057,0.0
2020-07-21,-0.2651367600982302,-0.353685042481723,1.0,-0.30075930787252664,-0.5608151974482739,-0.3423095379230531,0.0
2020-07-22,-0.250021236231843,-0.36982189880227656,1.0,-0.2902285018546309,-0.572160715802588,-0.3492652263782315,0.0
2020-07-23,-0.2531074408309212,-0.377007775696691,1.0,-0.29368863159089614,-0.5738407401101083,-0.34017254100686756,0.0
2020-07-24,-0.2339032066003232,-0.38663491253437665,1.0,-0.28856567718522297,-0.5735306625839924,-0.352527572226475,0.0
2020-07-27,-0.28308503854849,-0.398672540722277,1.0,-0.2942727957799548,-0.6421366877282476,-0.28021563967306246,0.0
2020-07-28,-0.278576217823514,-0.3891496370579833,1.0,-0.2872343526805236,-0.6626242602687812,-0.2976416056904644,0.0
2020-07-29,-0.2851127291867708,-0.386378922127672,1.0,-0.2893236248793754,-0.6602918384653624,-0.30312600520513494,0.0
2020-07-30,-0.28498742616527284,-0.3861336920287736,1.0,-0.29036785776946017,-0.6618808117433768,-0.3008070647406281,0.0
2020-07-31,-0.2855847157611399,-0.3881623218935604,1.0,-0.2904707568975102,-0.6611954709031862,-0.3003598700956728,0.0
2020-08-03,-0.2716732542819499,-0.3968672229541795,1.0,-0.2957107304933392,-0.6559508124725515,-0.3076269945835163,0.0
2020-08-04,-0.2732493407559332,-0.39874011133899795,1.0,-0.2968942279519485,-0.654702607676531,-0.30638734251391736,0.0
2020-08-05,-0.27712751914107187,-0.3977822758074452,1.0,-0.297720672357652,-0.6574554841737804,-0.3034116577194989,0.0
2020-08-06,-0.2769122436405246,-0.38966640260540447,1.0,-0.3009711586421383,-0.6575125429099551,-0.3089810169292609,0.0
2020-08-07,-0.28051650097064534,-0.3934054944408495,1.0,-0.3039884699099947,-0.6518030472380728,-0.31166539208188715,0.0
2020-08-10,-0.27617339136572167,-0.3965121750382308,1.0,-0.3021115162922009,-0.651540995177038,-0.3144924126573344,0.0
2020-08-11,-0.2771307570142933,-0.39859420034115645,1.0,-0.30136462561025823,-0.6501970472325157,-0.3137168401858714,0.0
2020-08-12,-0.27697513608945123,-0.39911725761365313,1.0,-0.30278063851699283,-0.6511696336619097,-0.3124025305281742,0.0
2020-08-13,-0.2732482953209499,-0.4052727486480132,1.0,-0.29255819421584767,-0.6495121090994592,-0.3185398542205502,0.0
2020-08-14,-0.27409541165750567,-0.40571999647276685,1.0,-0.2930836836071838,-0.6493342347373681,-0.31715705005731754,0.0
2020-08-17,-0.2794351279788173,-0.4122977346278317,1.0,-0.2925860547219771,-0.6484554280670786,-0.30929685201529866,0.0
2020-08-18,-0.2822263604386509,-0.4119890041677751,1.0,-0.3129378380775029,-0.6447045609056782,-0.30401111406698,0.0
2020-08-19,-0.28165474007924773,-0.41483825181855816,1.0,-0.30998284937015796,-0.6426163581524632,-0.30794251581997756,0.0
2020-08-20,-0.28041170033421076,-0.41631421726657003,1.0,-0.3094850788205022,-0.6420395729200555,-0.30936677412676344,0.0
2020-08-21,-0.2813747818628176,-0.4148599485344139,1.0,-0.3147978348960336,-0.6420775533142062,-0.30468218521695406,0.0
2020-08-24,-0.28231222080880397,-0.41528858385350415,1.0,-0.3259178179451528,-0.6411265272313108,-0.29364257610271277,0.0
2020-08-25,-0.28304508499630454,-0.4114412416851441,1.0,-0.3313821138211382,-0.6397339246119734,-0.2907908351810791,0.0
2020-08-26,-0.2904211150652432,-0.4116548042704626,1.0,-0.33448991696322655,-0.643208778173191,-0.2858244365361803,0.0
2020-08-27,-0.29585447639395823,-0.4076975577910324,1.0,-0.3391495296596338,-0.6431941600640968,-0.28152170687557493,0.0
2020-08-28,-0.29556650246305416,-0.4074425781945516,1.0,-0.33907056798623064,-0.6435990266484658,-0.2818564899994065,0.0
2020-08-31,-0.2954875841813273,-0.4078381345121192,1.0,-0.33800100869255645,-0.6434271812976533,-0.2819889043818791,0.0
2020-09-01,-0.29750838951088415,-0.4052208000475158,1.0,-0.34787515219909126,-0.6403646838713509,-0.2787693404211089,0.0
2020-09-02,-0.29524403277520483,-0.4036337727110795,1.0,-0.34770217313858215,-0.6399180619878875,-0.2822705141907137,0.0
2020-09-03,-0.2961479107312441,-0.4078822412155746,1.0,-0.35084283000949673,-0.6361882716049383,-0.27665004748338085,0.0
2020-09-04,-0.2638823390709738,-0.40995637821268566,1.0,-0.32669181796746044,-0.6453371846262673,-0.3015503419004951,0.0
2020-09-08,-0.2669419050427603,-0.4114715423179003,1.0,-0.32665880271306397,-0.6427602477145384,-0.301150103214391,0.0
2020-09-09,-0.2570497003877335,-0.4176066267183644,1.0,-0.3088356244859593,-0.6409058864998237,-0.3129773234637528,0.0
2020-09-10,-0.2518173291124399,-0.4141458553171532,1.0,-0.30557509672880756,-0.6405792003751906,-0.3190585062727166,0.0
