Date,IWF,IWM,MTUM,PLXS,SPY,VLUE,VXX
2020-08-19,-0.2631121414082874,-0.8744237506914992,-0.006533020731803693,1.0,-0.40336134453781514,-0.08685229577724507,0.0
2020-08-20,-0.26328540580397114,-0.8771791225575394,-0.005846105229894138,1.0,-0.40214357191762784,-0.08495286248485805,0.0
2020-08-21,-0.2593548387096774,-0.8782620144832126,-0.002975641869651086,1.0,-0.40276497695852537,-0.08995391705069125,0.0
2020-08-24,-0.2603840176995812,-0.8765506887560249,-0.00653198830563384,1.0,-0.40353464851054865,-0.08686490899992098,0.0
2020-08-25,-0.2605088495575221,-0.8763959123472397,-0.007479983143699958,1.0,-0.40318162663295404,-0.08620417193426043,0.0
2020-08-26,-0.25926316066678956,-0.8764648566086429,-0.006030600689963922,1.0,-0.40320754220103755,-0.08848392278724355,0.0
2020-08-27,-0.26074015540629525,-0.8757013038324772,-0.006163571710786251,1.0,-0.40384564730672995,-0.08758066640326617,0.0
2020-08-28,-0.26227652123541956,-0.8799336475420626,-0.005845335580189052,1.0,-0.40143237052055086,-0.08357250059243265,0.0
2020-08-31,-0.2619994207630131,-0.8802559174324005,-0.004844527526921356,1.0,-0.4013849029778047,-0.08441062636581449,0.0
2020-09-01,-0.2616615773402127,-0.8820416973781193,-0.0020006317784563546,1.0,-0.4026534695166895,-0.084052858797515,0.0
2020-09-02,-0.2560330535014079,-0.8776546751230296,-0.002184268007052817,1.0,-0.402352693491934,-0.09342351114503013,0.0
2020-09-03,-0.25054552146594106,-0.8752267528984936,-0.002681599495228331,1.0,-0.4010305754922839,-0.09956095380813419,0.0
2020-09-04,-0.2514255682564709,-0.882380764682696,-0.0,1.0,-0.4021022204703718,-0.09189331231112863,0.0
2020-09-08,-0.24719484955984758,-0.8808303770857969,-0.0,1.0,-0.3993430561030088,-0.10040730521613454,0.0
2020-09-09,-0.24312480319093105,-0.8799727091424374,-0.0,1.0,-0.3981578671145167,-0.10289178125328016,0.0
2020-09-10,-0.2402905619804369,-0.8802611910943278,-0.0,1.0,-0.39724123462617683,-0.10460755775837202,0.0
2020-09-11,-0.241692239095654,-0.8807931387205917,-0.0,1.0,-0.39664804469273746,-0.10370603509324101,0.0
2020-09-14,-0.24089812191795196,-0.8781345084461232,-0.0,1.0,-0.3970727101038715,-0.10691427971881229,0.0
2020-09-15,-0.24073831310138694,-0.8681995752602186,-0.0,1.0,-0.4015626228992422,-0.11134999082352323,0.0
2020-09-16,-0.2419621532243248,-0.8597149681110732,-0.0,1.0,-0.40376892994934516,-0.11918322353743996,0.0
2020-09-17,-0.24300414763479813,-0.8590329185698534,-0.0,1.0,-0.40410563343308653,-0.11894261563500814,0.0
2020-09-18,-0.2400388471835792,-0.8575778256076435,-0.0,1.0,-0.40398446112656833,-0.12320856737886504,0.0
2020-09-21,-0.24052194917034236,-0.8567002730518798,-0.0,1.0,-0.40490443184205,-0.12337219071623608,0.0
2020-09-22,-0.2471759575474176,-0.849603320548521,-0.0,1.0,-0.4062155204119161,-0.12404770661482688,0.0
2020-09-23,-0.2476550800031528,-0.8495047423872205,-0.0,1.0,-0.40640025222668874,-0.12377499277475632,0.0
2020-09-24,-0.24450859467261515,-0.8499147093557275,-0.0,1.0,-0.4058260070856843,-0.12407820495997901,0.0
2020-09-25,-0.24618255407500855,-0.8479592104917343,-0.0,1.0,-0.4079476464558858,-0.12610055454808275,0.0
2020-09-28,-0.23992856767687376,-0.8443195545984558,-0.0,1.0,-0.4071642418194233,-0.1348022480172278,0.0
2020-09-29,-0.2400136565380676,-0.8440265777240854,-0.0,1.0,-0.4071486724269244,-0.13509467657641094,0.0
2020-09-30,-0.2396312153607733,-0.8440282629823226,-0.0,1.0,-0.40776444012502955,-0.1352473010953219,0.0
2020-10-01,-0.23940444304395778,-0.8430754687253821,-0.0,1.0,-0.4071739929625545,-0.1362323407384066,0.0
2020-10-02,-0.23817150659034816,-0.8400199548390485,-0.0,1.0,-0.4087853804547603,-0.13863361865252324,0.0
2020-10-05,-0.23681377825618946,-0.8412402530914437,-0.0,1.0,-0.408648166137205,-0.13875397096274514,0.0
2020-10-06,-0.2391583807749823,-0.8375527979641629,-0.0,1.0,-0.40955479182516985,-0.13723535430385392,0.0
2020-10-07,-0.23793664114129867,-0.8390590580090214,-0.0,1.0,-0.4081611245148432,-0.1373124934438267,0.0
2020-10-08,-0.20977338576158938,-0.8396885347682118,-0.0,1.0,-0.3933671357615894,-0.14409147350993376,0.0
2020-10-09,-0.21052223170637077,-0.8403817800884613,-0.0,1.0,-0.3937301156203926,-0.14192597190967643,0.0
2020-10-12,-0.2087113868424454,-0.8401189091379088,-0.0,1.0,-0.3939252940416182,-0.14219981905131188,0.0
2020-10-13,-0.20136809499225605,-0.8441404233350541,-0.0,1.0,-0.39163655136809494,-0.14416623644811563,0.0
2020-10-14,-0.197670815472809,-0.8454010225688169,-0.0,1.0,-0.39257862934462634,-0.1466198419666374,0.0
2020-10-15,-0.19633359153111282,-0.8432223082881487,-0.0,1.0,-0.3920733281693778,-0.1503743867802737,0.0
2020-10-16,-0.19316773393926875,-0.8460028919644701,-0.0,1.0,-0.3895631067961165,-0.1534032224746953,0.0
2020-10-19,-0.19105271309824978,-0.8449068098507925,-0.0,1.0,-0.3878362331560742,-0.1576488202798286,0.0
2020-10-20,-0.1904418209001392,-0.8455946795896272,-0.0,1.0,-0.3842088982832396,-0.15747280507294942,0.0
2020-10-21,-0.1904320032993092,-0.8463759150427879,-0.0,1.0,-0.38372512630168054,-0.15707804928343128,0.0
2020-10-22,-0.1899066962214547,-0.8445796175060571,-0.0,1.0,-0.38432393422341354,-0.15864219805144594,0.0
2020-10-23,-0.1933338488902637,-0.8423684685381384,-0.0,1.0,-0.38519836052896145,-0.15690975175933802,0.0
2020-10-26,-0.19339038977108683,-0.8425964116312642,-0.0,1.0,-0.3853887399463807,-0.15650134048257372,0.0
2020-10-27,-0.19172225513173824,-0.8457516676539522,-0.0,1.0,-0.3849640713936178,-0.1530635897700054,0.0
2020-10-28,-0.19257217915368172,-0.8459319545676978,-0.0,1.0,-0.3848868055734411,-0.15213639992788522,0.0
2020-10-29,-0.1824712643678161,-0.8517292692939245,-0.0,1.0,-0.3796695402298851,-0.15178571428571427,0.0
2020-10-30,-0.18155937419851245,-0.8522441651705565,-0.0,1.0,-0.3814824313926648,-0.14947422416004102,0.0
2020-11-02,-0.16504729920270725,-0.8450278155202914,-0.0,1.0,-0.3850078191093907,-0.16853385289819778,0.0
2020-11-03,-0.1693368537079285,-0.8429673681782061,-0.0,1.0,-0.3855579195611494,-0.16551741816410756,0.0
2020-11-04,-0.16907940249558018,-0.8415024725204334,-0.0,1.0,-0.3854057239488585,-0.1662353634476927,0.0
2020-11-05,-0.13921558600940886,-0.8529607281652689,-0.0,1.0,-0.3827214154223767,-0.18183677643689916,0.0
2020-11-06,-0.1367154571231512,-0.8525302066569597,-0.0,1.0,-0.3817406186936419,-0.18348787902010374,0.0
