Date,IWF,IWM,MTUM,RVT,SPY,VLUE,VXX
2019-08-16,-0.03690435814821095,-0.5069102933695099,-0.02749279294556554,1.0,-0.2665126335424792,-0.28192301170086487,0.0
2019-08-19,-0.03885406961971712,-0.5045523841788769,-0.02727195731345812,1.0,-0.2664097569238587,-0.28029982213940885,0.0
2019-08-20,-0.038538866902287784,-0.5031216270555121,-0.030560199784131555,1.0,-0.2632960148991556,-0.28084061712979624,0.0
2019-08-21,-0.041147738565961135,-0.5041760937136575,-0.03943501152390417,1.0,-0.25506946059670565,-0.27464952529972725,0.0
2019-08-22,-0.04194591851836191,-0.5045561216939047,-0.03750607835260787,1.0,-0.25469883084208966,-0.27550265333305146,0.0
2019-08-23,-0.04292870579780601,-0.5023144723214474,-0.03870135909196593,1.0,-0.25266851260806156,-0.27706030310075885,0.0
2019-08-26,-0.04731934241269708,-0.4988317511103627,-0.036563032816216555,1.0,-0.24817395331214348,-0.2740648746500516,0.0
2019-08-27,-0.04880153201877144,-0.4983059407815821,-0.03617500368273743,1.0,-0.2471432479639723,-0.27403775331972474,0.0
2019-08-28,-0.047742342911272495,-0.5013998526470899,-0.0341227239237975,1.0,-0.24671087253973267,-0.2750657825492054,0.0
2019-08-29,-0.049432619634097556,-0.49849470515168737,-0.03385334428093223,1.0,-0.24712099202088464,-0.2764058190698751,0.0
2019-08-30,-0.04844647327345015,-0.49872730715021985,-0.03517260239392473,1.0,-0.24610303553021856,-0.27517512674337885,0.0
2019-09-03,-0.04617455876475167,-0.4955929065780339,-0.033700065212360894,1.0,-0.24763868144813514,-0.28051833308791047,0.0
2019-09-04,-0.04320299518330774,-0.4899774940580106,-0.03626191027070231,1.0,-0.24895357886544814,-0.2849420524577751,0.0
2019-09-05,-0.04550800117602587,-0.49596791129404844,-0.03788483346633626,1.0,-0.24499138981057583,-0.27569406526943596,0.0
2019-09-06,-0.04710403628879835,-0.49632491914822124,-0.036015792347431644,1.0,-0.24100130202864464,-0.27962115166533663,0.0
2019-09-09,-0.04596638655462185,-0.4934033613445379,-0.036176470588235296,1.0,-0.2419747899159664,-0.2833193277310925,0.0
2019-09-10,-0.05082432006720571,-0.4890265672582169,-0.04586789877139556,1.0,-0.24252861493226924,-0.271952115929854,0.0
2019-09-11,-0.050641685395618474,-0.48856308681131716,-0.04455040013442836,1.0,-0.2428532420340692,-0.27381377470646306,0.0
2019-09-12,-0.04998318479905835,-0.4941567176727762,-0.04319404741886665,1.0,-0.24169749453505968,-0.2728686732806457,0.0
2019-09-13,-0.04660410705268474,-0.49438225887897663,-0.05060175054704595,1.0,-0.24516074734893117,-0.267274027941424,0.0
2019-09-16,-0.04395188425302826,-0.498485868102288,-0.050639300134589504,1.0,-0.242849932705249,-0.2670339838492598,0.0
2019-09-17,-0.043850424833852104,-0.4963195087069908,-0.051043156389332885,1.0,-0.24343820980903508,-0.2684865819803146,0.0
2019-09-18,-0.041994529770671155,-0.49509783294761206,-0.04510835261939827,1.0,-0.24666526404376182,-0.27506837786661054,0.0
2019-09-19,-0.04054452112438983,-0.497012287493688,-0.0466882679683555,1.0,-0.2433092072041744,-0.2764896482073725,0.0
2019-09-20,-0.035598025832195734,-0.4892155833245826,-0.04057544891315762,1.0,-0.252000420035703,-0.2827890370681508,0.0
2019-09-23,-0.03443376514834935,-0.4876305892185541,-0.031905557877141666,1.0,-0.2561429168407856,-0.279314667781028,0.0
2019-09-24,-0.03533369551590121,-0.4878599189268252,-0.033160600108654764,1.0,-0.25450290442559237,-0.2786576956830624,0.0
2019-09-25,-0.034567746517116776,-0.48754099045470684,-0.03341896944252982,1.0,-0.2554253608204357,-0.2777325229233244,0.0
2019-09-26,-0.027416366550783767,-0.4954097882881945,-0.025480358890022273,1.0,-0.2584466140683223,-0.27495472240148217,0.0
2019-09-27,-0.04526919335141066,-0.5002173418062139,-0.019995446171679327,1.0,-0.23735795160522447,-0.26708203100743105,0.0
2019-09-30,-0.045905373227042134,-0.4958898436691169,-0.021451496014080133,1.0,-0.23799565172378093,-0.2693653587327881,0.0
2019-10-01,-0.048768870757315334,-0.47965375137194805,-0.033237383254985604,1.0,-0.2317090848847564,-0.27749591004162444,0.0
2019-10-02,-0.050117705364886626,-0.47491017222153387,-0.026514682195514807,1.0,-0.23276752157931688,-0.28071697022260766,0.0
2019-10-03,-0.049184052881636034,-0.4737037802107003,-0.026296219789299732,1.0,-0.2341871514149969,-0.28231770295393516,0.0
2019-10-04,-0.04812325509254472,-0.4770964739944163,-0.03013132044256023,1.0,-0.23029676351980147,-0.28236997208148074,0.0
2019-10-07,-0.04985543163981826,-0.4767038413878562,-0.02403965303593556,1.0,-0.23077240809582816,-0.28387030152829407,0.0
2019-10-08,-0.05393865638085023,-0.4784554774035189,-0.02815535983168664,1.0,-0.21897238093273655,-0.2831418493842949,0.0
2019-10-09,-0.06122239131328919,-0.4761855797310081,-0.017356969522477686,1.0,-0.21973841154937687,-0.28200962448073047,0.0
2019-10-10,-0.06248838409912235,-0.4800206504904491,-0.025751161590087765,1.0,-0.21040784718637065,-0.28640165203923595,0.0
2019-10-11,-0.06347136855611432,-0.48202644812814305,-0.037747563171291985,1.0,-0.19713995985182425,-0.28910825520995015,0.0
2019-10-14,-0.0673255862040445,-0.47700674082957695,-0.03974194615607295,1.0,-0.20100492121913902,-0.28265993962201724,0.0
2019-10-15,-0.05818444696891459,-0.47538985851492305,-0.03469998967262212,1.0,-0.2061551172157389,-0.2910255086233605,0.0
2019-10-16,-0.04882893321195067,-0.48390300422080607,-0.04336671356451212,1.0,-0.20506082926425556,-0.28786311346519905,0.0
2019-10-17,-0.04786430861516186,-0.48569655600372325,-0.041555486606681145,1.0,-0.2067018305926156,-0.28664805047057607,0.0
2019-10-18,-0.049457252145146284,-0.48768737723560424,-0.038023364002894654,1.0,-0.20992453220303936,-0.28251835004652126,0.0
2019-10-21,-0.04212635841494153,-0.49404983265154334,-0.039130614437419935,1.0,-0.2111276393537457,-0.279595884467584,0.0
2019-10-22,-0.044786289489985545,-0.4940532727648152,-0.03842659508569069,1.0,-0.2095808383233533,-0.2780094982448895,0.0
2019-10-23,-0.04070511497337242,-0.49490153985881186,-0.03715477025967056,1.0,-0.20889237501548116,-0.2825207447467283,0.0
2019-10-24,-0.03976897689768977,-0.4952557755775578,-0.0367986798679868,1.0,-0.207240099009901,-0.28364273927392736,0.0
2019-10-25,-0.04296705790135935,-0.49452340188535243,-0.037851440830050126,1.0,-0.20412962313579078,-0.28327729532374846,0.0
2019-10-28,-0.04419103394234339,-0.4952159029983091,-0.037447931702891075,1.0,-0.20691219532313276,-0.2783437126242422,0.0
2019-10-29,-0.045850896768327966,-0.49309860319034626,-0.043929250351268705,1.0,-0.20404578890817424,-0.2793619307380775,0.0
2019-10-30,-0.041749338624338626,-0.49528769841269843,-0.04623429232804233,1.0,-0.20467509920634921,-0.27885251322751325,0.0
2019-10-31,-0.042606361007847995,-0.4963238331268071,-0.043928128872366794,1.0,-0.20627839735646425,-0.2761255679471293,0.0
2019-11-01,-0.042016112373476557,-0.4974385457550093,-0.04478413550919232,1.0,-0.2058665564965916,-0.2755835571162983,0.0
2019-11-04,-0.04202443857331572,-0.4983281043593131,-0.035687747688243066,1.0,-0.2142709709379128,-0.2737367899603698,0.0
2019-11-05,-0.04328432182388898,-0.49653064596068064,-0.035023955063604825,1.0,-0.21427391376177102,-0.2759788534610937,0.0
2019-11-06,-0.046609907439856525,-0.496753179822301,-0.0325918901647117,1.0,-0.2126409532251747,-0.2728565833144365,0.0
2019-11-07,-0.04636444224544911,-0.4956810357268023,-0.03343847279774053,1.0,-0.21277341414641185,-0.2732801451336921,0.0
2019-11-08,-0.04609131609894984,-0.4894674946873259,-0.034867647362231524,1.0,-0.2155810930697972,-0.27716684891373866,0.0
2019-11-11,-0.04546675760018186,-0.48699030731394793,-0.039246078492156986,1.0,-0.2158017649368632,-0.2791658916651167,0.0
2019-11-12,-0.045741780935073514,-0.49454815793821244,-0.039629109532463236,1.0,-0.2098752684619197,-0.27527672228646954,0.0
2019-11-13,-0.04767227638742263,-0.4954563331884328,-0.04777577677037405,1.0,-0.2045374567885901,-0.27454511581692853,0.0
2019-11-14,-0.04711727564434324,-0.4940482351723424,-0.04842148845875169,1.0,-0.20049684297691753,-0.28011593002794744,0.0
2019-11-15,-0.04622457855278963,-0.49389056869485976,-0.05100857391376382,1.0,-0.1992088804208259,-0.2806817711137804,0.0
2019-11-18,-0.04775228502145123,-0.4927770523741425,-0.0517730937428755,1.0,-0.2002528549814504,-0.2800265290472342,0.0
2019-11-19,-0.045877853074460566,-0.5013719702324034,-0.05047187461023573,1.0,-0.20113915104145014,-0.27988192741030227,0.0
2019-11-20,-0.05361663277586422,-0.5044611362410258,-0.05552558409760551,1.0,-0.1907913848196871,-0.2705523509150517,0.0
2019-11-21,-0.06123300241928756,-0.49772670392925666,-0.06536247601568365,1.0,-0.1838658546758989,-0.27742554433970135,0.0
2019-11-22,-0.07189433553467636,-0.49669798545863625,-0.06876940063748671,1.0,-0.17949626049457304,-0.26643194933438885,0.0
2019-11-25,-0.07780877821270926,-0.4965853252269509,-0.0697926209711002,1.0,-0.17877071708170236,-0.25916132256183894,0.0
2019-11-26,-0.07811979340219928,-0.4990628123958681,-0.06983088970343218,1.0,-0.17685771409530157,-0.25874708430523163,0.0
2019-11-27,-0.07807651456775726,-0.4987400295728596,-0.06991273923818649,1.0,-0.17706229043880292,-0.2587833475644043,0.0
2019-11-29,-0.07730921612147108,-0.49830944429463375,-0.0634736252566948,1.0,-0.17127507311912712,-0.2639548631998175,0.0
2019-12-02,-0.07841353212432019,-0.49535763766827273,-0.05740399925556773,1.0,-0.1727910006410389,-0.2639012386525776,0.0
2019-12-03,-0.08599620180001652,-0.4948394021963504,-0.05377342911402857,1.0,-0.16608867971265792,-0.2635414086367765,0.0
2019-12-04,-0.0833453526466528,-0.4960748356788165,-0.054972905033688416,1.0,-0.16489811056394618,-0.2611831125213772,0.0
2019-12-05,-0.08688370573097505,-0.500919080102937,-0.039377476410277355,1.0,-0.1688656509129529,-0.24633389158939584,0.0
2019-12-06,-0.08806510315496759,-0.5003373750178911,-0.04046455517615065,1.0,-0.16973030445539494,-0.24609974032347107,0.0
2019-12-09,-0.07157629151673078,-0.48281424494354136,-0.05970550523224552,1.0,-0.19481325226454896,-0.25915125946147166,0.0
2019-12-10,-0.06916264759687343,-0.4886495925494761,-0.06585730916347912,1.0,-0.20048228837518708,-0.25467736570763344,0.0
2019-12-11,-0.07001354025622332,-0.484803666284762,-0.0692011248828247,1.0,-0.20179148005416103,-0.25730653056973235,0.0
2019-12-12,-0.07482044342666805,-0.48021234516498384,-0.06597272821900697,1.0,-0.20179036119496202,-0.25904028312688665,0.0
2019-12-13,-0.0723615574009932,-0.478320744481075,-0.06679046863915201,1.0,-0.20485748862830197,-0.2642198389183324,0.0
2019-12-16,-0.07530465576502449,-0.4779293823560046,-0.07761691490469744,1.0,-0.20424955733777733,-0.2479950005207791,0.0
2019-12-17,-0.0886750120567822,-0.47013063261412,-0.0836635843240863,1.0,-0.20741859050973976,-0.24694386781573044,0.0
2019-12-18,-0.10398606153323134,-0.47167686554479005,-0.09104623491415945,1.0,-0.20737718850926398,-0.25065867754547,0.0
2019-12-19,-0.10539433109449584,-0.4595953195623706,-0.08180205297173997,1.0,-0.2169771469606725,-0.24832087187935623,0.0
2019-12-20,-0.1038220314012712,-0.45329797533358585,-0.07524098160542156,1.0,-0.21903018057835585,-0.25327271961948056,0.0
2019-12-23,-0.10292569985266259,-0.44914754788465583,-0.07691012418438224,1.0,-0.21906966954325405,-0.2567880446221848,0.0
2019-12-24,-0.10317844296262017,-0.44866320284398076,-0.0748227770882854,1.0,-0.2201560823744715,-0.2567155388207577,0.0
2019-12-26,-0.09630703911553902,-0.4461189230090169,-0.07749542846333311,1.0,-0.21655421737394118,-0.26538033083212476,0.0
2019-12-27,-0.09329997687472408,-0.44858830701957236,-0.0801816385309143,1.0,-0.2146656295330797,-0.2655832825278029,0.0
2019-12-30,-0.09063995968757874,-0.4507642563198119,-0.07653061224489797,1.0,-0.21283698664651046,-0.26879146720416563,0.0
2019-12-31,-0.0906724329771377,-0.4508219091806101,-0.07616568345474777,1.0,-0.2128986207041337,-0.26880524006466106,0.0
2020-01-02,-0.09010389337810894,-0.45020463847203274,-0.07604155735124357,1.0,-0.21301290796515898,-0.2694721376849617,0.0
2020-01-03,-0.08615287561770582,-0.4492902954473767,-0.07910840079907476,1.0,-0.21408894963726213,-0.2741877825675534,0.0
2020-01-06,-0.08537303389687946,-0.45003785011355035,-0.08118849356548069,1.0,-0.21288586087980485,-0.2732567919925982,0.0
2020-01-07,-0.08273396424815983,-0.4497371188222924,-0.08340694006309149,1.0,-0.2120504731861199,-0.27512092534174554,0.0
2020-01-08,-0.081208449044854,-0.4500546999915846,-0.08503744845577715,1.0,-0.21528654380207018,-0.27225868888327864,0.0
2020-01-09,-0.0791515126032754,-0.44886160573506845,-0.08592091155633107,1.0,-0.21590598524186938,-0.27245779637143397,0.0
2020-01-10,-0.08234724386238262,-0.4471301638101655,-0.0880953383585295,1.0,-0.21638522760769782,-0.27157114582894687,0.0
2020-01-13,-0.08772077552996653,-0.4479085531440119,-0.08875228932909501,1.0,-0.21198661137191335,-0.2687619729280256,0.0
2020-01-14,-0.08786073631254342,-0.4471130570231755,-0.08830277643294673,1.0,-0.21198981202770117,-0.2696865725051045,0.0
2020-01-15,-0.08364034441380182,-0.449169491168607,-0.08978758341929644,1.0,-0.20997452685206627,-0.27266794383276144,0.0
2020-01-16,-0.08268238761974944,-0.4495841667543952,-0.09118854616275399,1.0,-0.20936940730603223,-0.2726602800294768,0.0
2020-01-17,-0.08331228956228956,-0.4484638047138047,-0.090256734006734,1.0,-0.20961700336700337,-0.2727483164983165,0.0
2020-01-21,-0.0884691430734929,-0.4492448782129485,-0.0848723234192924,1.0,-0.2104244667872618,-0.27039249505700225,0.0
2020-01-22,-0.08838825139488368,-0.4451205390041057,-0.09251500157911359,1.0,-0.2094536266975471,-0.27000736919675755,0.0
2020-01-23,-0.0902941672285907,-0.4453177680377613,-0.09084204315576534,1.0,-0.2128287255563048,-0.2679113283884019,0.0
2020-01-24,-0.0904817118161695,-0.4433435227152946,-0.09098766733424686,1.0,-0.21275429535153367,-0.270580794771793,0.0
2020-01-27,-0.08977330187089162,-0.4443367604921625,-0.08989971346704871,1.0,-0.21270857913365918,-0.2701415809876959,0.0
2020-01-28,-0.09095895034383833,-0.4440999029658693,-0.08792136016537992,1.0,-0.21505716575960848,-0.27140024469476437,0.0
2020-01-29,-0.08770377859219008,-0.4462487889127596,-0.08936770714857409,1.0,-0.21340410295294662,-0.2695143013606302,0.0
2020-01-30,-0.09467256264476732,-0.44531480311644556,-0.08452305748578649,1.0,-0.21859338808170142,-0.26258159612550014,0.0
2020-01-31,-0.08933620289488121,-0.4526100350255307,-0.0837869772545048,1.0,-0.22036544710300884,-0.2638730641009411,0.0
2020-02-03,-0.09445097874485425,-0.4518188691926405,-0.07840460388137445,1.0,-0.21591195496933546,-0.2597244392170041,0.0
2020-02-04,-0.09253199076987624,-0.4473253618628068,-0.07868680511852318,1.0,-0.21600587371512484,-0.2632263478078456,0.0
2020-02-05,-0.08771966571015646,-0.4486312129526841,-0.08066103931466394,1.0,-0.2161992333954716,-0.2613367404645707,0.0
2020-02-06,-0.08163008879209248,-0.44739487351315127,-0.0772951918244262,1.0,-0.2209331546322667,-0.26689981571452503,0.0
2020-02-07,-0.07917827152220804,-0.44977278914413754,-0.0771051033442925,1.0,-0.22115888007036205,-0.2668942265407409,0.0
2020-02-10,-0.08101435326610035,-0.4456626354772566,-0.07657865003975395,1.0,-0.2216177762899109,-0.2674185044147801,0.0
2020-02-11,-0.07770785859134907,-0.44515292789496796,-0.07549181527397404,1.0,-0.22156251959943973,-0.2706917818242636,0.0
2020-02-12,-0.07705336232853797,-0.44559217129474743,-0.07529692204750753,1.0,-0.22062144529943126,-0.27243643358982933,0.0
2020-02-13,-0.07712254286909244,-0.4492053534086156,-0.07517774989544124,1.0,-0.22164366373902133,-0.26804684232538684,0.0
2020-02-14,-0.06918529078787371,-0.4570212587529875,-0.09178581911191244,1.0,-0.21231498176024152,-0.26619564761625225,0.0
2020-02-18,-0.06815227873045154,-0.4580311098067167,-0.09150559724959122,1.0,-0.2107039537126326,-0.26795522200327027,0.0
2020-02-19,-0.07166628293948972,-0.45214224417606796,-0.08933168679490132,1.0,-0.21334533352868537,-0.2665717814010926,0.0
2020-02-20,-0.07196652719665272,-0.45156903765690376,-0.08930962343096234,1.0,-0.21234309623430964,-0.26684100418410045,0.0
2020-02-21,-0.06578287052525929,-0.45788725326196056,-0.09047758447641352,1.0,-0.21037554366008698,-0.26647708263633324,0.0
2020-02-24,-0.05630480167014614,-0.4604384133611691,-0.09252609603340292,1.0,-0.21183716075156578,-0.26657620041753655,0.0
2020-02-25,-0.06618804710624095,-0.44816004366353884,-0.1034070155551357,1.0,-0.2112223691668241,-0.2702311228666793,0.0
2020-02-26,-0.06423194987595139,-0.4503805559059754,-0.10510491568899542,1.0,-0.21128211597493798,-0.2715403052857323,0.0
2020-02-27,-0.057674085616222025,-0.45368596155060964,-0.11023141226758755,1.0,-0.20915541892147987,-0.2749152470994504,0.0
2020-02-28,-0.06243947623257968,-0.4474548440065681,-0.11224790535135362,1.0,-0.20517030861858448,-0.2779040882489158,0.0
2020-03-02,-0.033000360543784864,-0.4737545333078832,-0.1353523785285572,1.0,-0.20207418718584974,-0.27664312527836105,0.0
2020-03-03,-0.03536307811225147,-0.463456005496629,-0.1546571048224331,1.0,-0.2120925838450638,-0.28157341005711345,0.0
2020-03-04,-0.0152578903565865,-0.4817865602526621,-0.16883976014169563,1.0,-0.1969441539873242,-0.2711423145045987,0.0
2020-03-05,-0.016986301369863014,-0.4978082191780822,-0.14657534246575343,1.0,-0.18417281348788198,-0.2619388830347735,0.0
2020-03-06,-0.022461246440999682,-0.49701571232732256,-0.1455024781187388,1.0,-0.18316988294843403,-0.2608668142992724,0.0
2020-03-09,-0.02210723375612629,-0.4977598283586799,-0.14499063965840012,1.0,-0.18077028249300603,-0.25781956626911506,0.0
2020-03-10,-0.08085106382978724,-0.4343812850640415,-0.1546946120461522,1.0,-0.19015560495395364,-0.25697046681486185,0.0
2020-03-11,-0.04226378936843859,-0.491938843526079,-0.16753457757040494,1.0,-0.15680719880019997,-0.22446258956840526,0.0
2020-03-12,-0.035000211353933296,-0.5113497062180327,-0.1852305871412267,1.0,-0.15832523143255697,-0.2236124614279072,0.0
2020-03-13,-0.07593282782847106,-0.4651929914749604,-0.19288437647260423,1.0,-0.17574861842950779,-0.2322323608790644,0.0
2020-03-16,-0.0509555467561428,-0.5198299397703354,-0.17900089615072004,1.0,-0.16139049246608173,-0.1728945668257508,0.0
2020-03-17,-0.12304303191034306,-0.42043801865001285,-0.20179228334331425,1.0,-0.19554709555992814,-0.1979425100521858,0.0
2020-03-18,-0.12260871419735973,-0.4211008978651709,-0.19533366034677646,1.0,-0.1954616221288575,-0.19819147347992067,0.0
2020-03-19,-0.11255787666021781,-0.4725778753559551,-0.2115731582722866,1.0,-0.20257374519053103,-0.17451035802012912,0.0
2020-03-20,-0.12044028618602091,-0.5644909190974133,-0.18536048431480462,1.0,-0.20290588882773805,-0.1282333516785911,0.0
2020-03-23,-0.12124204520517885,-0.5726135615536537,-0.17333772218564847,1.0,-0.2010972130787799,-0.1261356155365372,0.0
2020-03-24,-0.11490552212625174,-0.5575193729600106,-0.20567533361458357,1.0,-0.21557830228478805,-0.12671803184048672,0.0
2020-03-25,-0.1182807641048423,-0.5519324744557974,-0.2051976899155931,1.0,-0.21645935139937805,-0.12934251443802755,0.0
2020-03-26,-0.10361018129535192,-0.5523330263069215,-0.23303304652573406,1.0,-0.2274167097252488,-0.13016422168804617,0.0
2020-03-27,-0.10251794514074841,-0.5555005512927251,-0.23451317477104472,1.0,-0.22852771089759455,-0.129115006412997,0.0
2020-03-30,-0.0952861952861953,-0.5573063973063973,-0.2408080808080808,1.0,-0.22738496071829406,-0.12390572390572391,0.0
2020-03-31,-0.08464104228694232,-0.5698327774171162,-0.2404244364352712,1.0,-0.21897875579234852,-0.12471178169282085,0.0
2020-04-01,-0.08609730987869835,-0.572490040732286,-0.23703057159482566,1.0,-0.219484356116557,-0.1229354102323083,0.0
2020-04-02,-0.08416538229578503,-0.5736335410663629,-0.23634657910607787,1.0,-0.21921418838928725,-0.12032879894569905,0.0
2020-04-03,-0.08604026845637584,-0.5715659955257271,-0.23579418344519013,1.0,-0.22588366890380313,-0.11782997762863535,0.0
2020-04-06,-0.08697402858868532,-0.570028857123683,-0.2353085922645013,1.0,-0.22642775652640765,-0.11822472764691408,0.0
2020-04-07,-0.08274741901032395,-0.565436988252047,-0.23251156995372016,1.0,-0.22657084371662514,-0.11774652901388395,0.0
2020-04-08,-0.08112077982774353,-0.5649745176151157,-0.22833997284846325,1.0,-0.22704916208577214,-0.12402911000823448,0.0
2020-04-09,-0.08308710816875126,-0.5604825272698999,-0.23197742874280763,1.0,-0.22613467220580724,-0.11989869593228623,0.0
2020-04-13,-0.08678080518730708,-0.5508404947482957,-0.23473896920036416,1.0,-0.22665600781649012,-0.1215775098261275,0.0
2020-04-14,-0.0863849348226777,-0.5501099242743888,-0.23546001643312386,1.0,-0.2266660744820235,-0.12204925495769582,0.0
2020-04-15,-0.08494105632395711,-0.5520058610660924,-0.23524187998135115,1.0,-0.22684989898541397,-0.12106209621916836,0.0
2020-04-16,-0.08651777595422387,-0.5509547783273082,-0.23804032025549468,1.0,-0.22626361196744216,-0.11605934928696578,0.0
2020-04-17,-0.08453827729974275,-0.5540894171915195,-0.2344540051450368,1.0,-0.22651468109642509,-0.1180919010023951,0.0
2020-04-20,-0.08791915072804236,-0.5490126548613727,-0.23638660490680616,1.0,-0.22610314487710823,-0.11684138206156779,0.0
2020-04-21,-0.08853577997916805,-0.5477694302240542,-0.23657558229727632,1.0,-0.22582718347627595,-0.11745672938412782,0.0
2020-04-22,-0.08178644037832583,-0.5571466454521348,-0.2307743304163352,1.0,-0.22604525766816938,-0.11409440466719704,0.0
2020-04-23,-0.07779911275905449,-0.5608819439846389,-0.22882870952790835,1.0,-0.2249001302169547,-0.11465713213710302,0.0
2020-04-24,-0.07667343694807488,-0.5642220063581774,-0.2274373013069587,1.0,-0.22423613564111622,-0.11513157894736843,0.0
2020-04-27,-0.08011574483124226,-0.5599266654886021,-0.22574659833892913,1.0,-0.22548153383990105,-0.11755610531896095,0.0
2020-04-28,-0.07831178875262401,-0.5643575295547454,-0.22459396751740138,1.0,-0.22439509446470005,-0.1180422052811844,0.0
2020-04-29,-0.07238019486975542,-0.5698504231015664,-0.22032213163650824,1.0,-0.22248735114115906,-0.12434546298137468,0.0
2020-04-30,-0.07199239392398346,-0.5742808499347735,-0.2195370022331793,1.0,-0.22126163574855728,-0.123996727618458,0.0
2020-05-01,-0.0697988061021446,-0.5758125138182623,-0.21992040680963965,1.0,-0.2204510280787088,-0.12491709042670794,0.0
2020-05-04,-0.06648407474488668,-0.5781463974908336,-0.22109820205857666,1.0,-0.22017051729469456,-0.12287405574943677,0.0
2020-05-05,-0.06533262655711634,-0.5767293930559237,-0.2164723032069971,1.0,-0.2230983302411874,-0.12702093824542804,0.0
2020-05-06,-0.06560636182902585,-0.5769604594654296,-0.21709741550695827,1.0,-0.22303954053457037,-0.12628672409984537,0.0
2020-05-07,-0.0674842558833278,-0.5764666887636725,-0.21670533642691417,1.0,-0.2229808860899348,-0.12606341840680588,0.0
2020-05-08,-0.06945826973698763,-0.577698144092729,-0.21445793792996656,1.0,-0.2247660760501692,-0.12566637910058176,0.0
2020-05-11,-0.07030230655255534,-0.5760631592914484,-0.21541829761825781,1.0,-0.22539198124682103,-0.12428403989473452,0.0
2020-05-12,-0.07025186299007143,-0.5754815027751364,-0.2148243150609203,1.0,-0.22541627048183446,-0.12529022842358978,0.0
2020-05-13,-0.06802721088435375,-0.5750728862973761,-0.21578761374679742,1.0,-0.2258150013252054,-0.1239729658097005,0.0
2020-05-14,-0.06596539302998829,-0.5793905107069457,-0.21228260148946984,1.0,-0.22538728425891139,-0.12689222337627898,0.0
2020-05-15,-0.06728538283062645,-0.5843111258424484,-0.21405369572422936,1.0,-0.22510219865208264,-0.11894818252126838,0.0
2020-05-18,-0.06787040311173975,-0.5828986916548797,-0.21351219943422914,1.0,-0.2252696251768034,-0.120491513437058,0.0
2020-05-19,-0.06599141934627803,-0.5870449820867796,-0.211243310186209,1.0,-0.22577292228758458,-0.12147817240921756,0.0
2020-05-20,-0.06707788905838916,-0.5845990581680706,-0.2135040127346289,1.0,-0.2249121177953174,-0.12075788728969071,0.0
2020-05-21,-0.0675376928858823,-0.5840960339567581,-0.21474996683910333,1.0,-0.22483087942697969,-0.11951187160100808,0.0
2020-05-22,-0.06676833311231933,-0.5852672059408567,-0.214891924147991,1.0,-0.22466074349113735,-0.11855191619148654,0.0
2020-05-26,-0.06659152190248863,-0.5849135835211953,-0.21504663395659285,1.0,-0.22459443928745085,-0.11894974141360563,0.0
2020-05-27,-0.06157689926594145,-0.5880649155390466,-0.2061775891040948,1.0,-0.225590342265853,-0.12960997612098699,0.0
2020-05-28,-0.06632325956713019,-0.5859217827692171,-0.20856454358543539,1.0,-0.22686976322596333,-0.12309596975659363,0.0
2020-05-29,-0.06653992395437262,-0.5861039879741798,-0.209037050137059,1.0,-0.22734105579626848,-0.1216066849411973,0.0
2020-06-01,-0.06622311619990717,-0.5862602506575895,-0.20801927455184457,1.0,-0.2275590725227117,-0.12232267191264562,0.0
2020-06-02,-0.06668435482444503,-0.5871141770584594,-0.20783585389581674,1.0,-0.22722649686035198,-0.12215883965684973,0.0
2020-06-03,-0.0664853630494384,-0.587313168833466,-0.20863182099584326,1.0,-0.22678429291589278,-0.12180507650128239,0.0
2020-06-04,-0.06579063799663747,-0.5895495973807628,-0.20392000707901956,1.0,-0.2282098929298292,-0.1247234757986019,0.0
2020-06-05,-0.06216688413649733,-0.5871021960766968,-0.20114116372160912,1.0,-0.22843178450582746,-0.1327155715770617,0.0
2020-06-08,-0.061629911168073544,-0.5848764750077342,-0.20577186547045564,1.0,-0.22691916736642065,-0.13055199540372123,0.0
2020-06-09,-0.0624226621884391,-0.5839667668375464,-0.20600583348064344,1.0,-0.2269533321548524,-0.13028106770372988,0.0
2020-06-10,-0.06055986390048828,-0.5860232871567133,-0.20682265084730783,1.0,-0.22739223614149046,-0.1286096197609421,0.0
2020-06-11,-0.06067033428337862,-0.5855593115485738,-0.20680055677072975,1.0,-0.2275910828306931,-0.12878637237356666,0.0
2020-06-12,-0.06867616208457547,-0.5716904052114388,-0.20878878215744728,1.0,-0.22736005299768136,-0.13169923815833057,0.0
2020-06-15,-0.06864346904530602,-0.5710721540227854,-0.20975006623686304,1.0,-0.22745738761812243,-0.1309723571491654,0.0
2020-06-16,-0.06937730393130698,-0.5679314835662098,-0.20892656115489042,1.0,-0.2288148687724875,-0.13230911860141714,0.0
2020-06-17,-0.06966986860991499,-0.5685326266975821,-0.20942917080711052,1.0,-0.2290824776416032,-0.13152257922049246,0.0
2020-06-18,-0.06948707191591777,-0.5688136192011305,-0.2091457086709797,1.0,-0.22899600344454502,-0.13159928459449313,0.0
2020-06-19,-0.06958000264982556,-0.5682330079936404,-0.20920372742127813,1.0,-0.2289670096718633,-0.1322262951022391,0.0
2020-06-22,-0.06955792077021597,-0.568365499271298,-0.20876208982908626,1.0,-0.22923199222717838,-0.1322483769818487,0.0
2020-06-23,-0.06904241460775871,-0.5674195756331281,-0.2086507253096642,1.0,-0.22940540063147205,-0.1334260669890265,0.0
