Date,IWF,IWM,MTUM,SPY,TRMB,VLUE,VXX
2019-08-07,-0.03784688167080136,-0.483845843189292,-0.22760053077943804,-0.6475220677320718,1.0,-0.48785553568337847,0.0
2019-08-08,-0.030948669091748947,-0.4825913736358912,-0.22573474219065764,-0.6538195045903343,1.0,-0.4939084242739188,0.0
2019-08-09,-0.02892921328772682,-0.48811525305814835,-0.22450576845034495,-0.6658357006203257,1.0,-0.4913038437010841,0.0
2019-08-12,-0.02605588799163423,-0.49044326962179746,-0.22047289839075115,-0.6677801661534887,1.0,-0.5000290478126996,0.0
2019-08-13,-0.020587380052340797,-0.4904332654841524,-0.22067461471357955,-0.6746437917999418,1.0,-0.5014539110206455,0.0
2019-08-14,-0.011571254567600485,-0.4983179629951859,-0.2242039324865147,-0.6699437387622528,1.0,-0.4960559132300911,0.0
2019-08-15,-0.02160998708566509,-0.5120677285119817,-0.2274070885349405,-0.6473525613430908,1.0,-0.4613861386138614,0.0
2019-08-16,-0.02232873173951726,-0.512929426283615,-0.2269035387308785,-0.6446632035129006,1.0,-0.4632494331716557,0.0
2019-08-19,-0.024988537368179735,-0.5097432370472261,-0.22718936267767081,-0.6441425951398442,1.0,-0.4595942228335626,0.0
2019-08-20,-0.024225416642803966,-0.5127999541836092,-0.22470076169749728,-0.6456961227879274,1.0,-0.4560735353072562,0.0
2019-08-21,-0.02280475576564962,-0.5112734565248531,-0.23446497636441768,-0.6415126772668672,1.0,-0.4548918493052571,0.0
2019-08-22,-0.0242903382887915,-0.5120449142104209,-0.23133109908051905,-0.6403998739652259,1.0,-0.4563891037208903,0.0
2019-08-23,-0.0248482766517806,-0.5076147944578038,-0.23333905874270008,-0.6368372838657963,1.0,-0.460093896713615,0.0
2019-08-26,-0.032718383126296935,-0.49890559708917254,-0.23170073054947554,-0.6292958867506183,1.0,-0.4500127917223344,0.0
2019-08-27,-0.030094631845178896,-0.49492739208275316,-0.22666174088493563,-0.6286055301372588,1.0,-0.46147943959760157,0.0
2019-08-28,-0.03397672438262844,-0.4910587567414135,-0.22864036332671017,-0.6304002270791939,1.0,-0.45444223673005957,0.0
2019-08-29,-0.038036705562478755,-0.4939107284468109,-0.22991956497111138,-0.6268267814659567,1.0,-0.44355386881160075,0.0
2019-08-30,-0.036018930484314336,-0.4955932779777255,-0.2299713775611415,-0.6275682262589622,1.0,-0.444753025193414,0.0
2019-09-03,-0.038060420563396244,-0.4962024598991101,-0.23088477016380435,-0.6252338037748683,1.0,-0.4436320353681347,0.0
2019-09-04,-0.037092660810427884,-0.4979314253329555,-0.2287050155851516,-0.627798243128365,1.0,-0.4421365826013035,0.0
2019-09-05,-0.04084403462125926,-0.4985574475306896,-0.21983368218589125,-0.6320359789557052,1.0,-0.4372631102562652,0.0
2019-09-06,-0.037549797982651935,-0.4974995055519452,-0.22456417935750003,-0.6389116491961687,1.0,-0.4268640691662193,0.0
2019-09-09,-0.03808877963324009,-0.496877737277839,-0.22420954479952532,-0.6384956627391145,1.0,-0.42790539967788416,0.0
2019-09-10,-0.051364365971107544,-0.4947199459322464,-0.23440624031990087,-0.6194981836614007,1.0,-0.4160401002506266,0.0
2019-09-11,-0.052910201897896546,-0.48962351814828375,-0.24134823867316194,-0.6210401824683919,1.0,-0.41097626221383715,0.0
2019-09-12,-0.051904185549019065,-0.4756100993610494,-0.24615081487319504,-0.6273256959495596,1.0,-0.4137979564838011,0.0
2019-09-13,-0.04543023615841473,-0.4782841219354294,-0.2531877163847215,-0.6292397331606947,1.0,-0.4086187969713176,0.0
2019-09-16,-0.03708628005657709,-0.48520509193776523,-0.23915134370579919,-0.6516831683168317,1.0,-0.4157284299858558,0.0
2019-09-17,-0.036605044871613396,-0.4737706310336042,-0.24168388868442658,-0.6552671064179147,1.0,-0.4236616368938086,0.0
2019-09-18,-0.03569608786729321,-0.47975995017833883,-0.23987997508916942,-0.6532299156428693,1.0,-0.42223857781803764,0.0
2019-09-19,-0.0308297709707556,-0.4877841632930386,-0.24380715114797724,-0.6404608895054213,1.0,-0.4281063329841746,0.0
2019-09-20,-0.026448434048819164,-0.4900039644333692,-0.24270827433878914,-0.6417568103301806,1.0,-0.43079232032621617,0.0
2019-09-23,-0.02141157811260904,-0.49198481930440696,-0.2462048261017333,-0.6403364676560553,1.0,-0.4322816358898833,0.0
2019-09-24,-0.020512239347234815,-0.4904521758839529,-0.2387239347234814,-0.6476371260199456,1.0,-0.4358850861287398,0.0
2019-09-25,-0.012432034435885817,-0.48323516085183504,-0.24258042591753512,-0.6563774354327141,1.0,-0.43724512913457186,0.0
2019-09-26,-0.0,-0.48142893624265803,-0.2466589109894163,-0.6793973271287914,1.0,-0.42998609652980735,0.0
2019-09-27,-0.0,-0.45715426745778187,-0.25701734367868556,-0.6950593336376084,1.0,-0.44334778639890465,0.0
2019-09-30,-0.0,-0.45892286627110906,-0.2566750342309448,-0.6948881789137381,1.0,-0.44209265175718854,0.0
2019-10-01,-0.0,-0.45621448762241956,-0.25785912114895926,-0.6964851668903292,1.0,-0.4447363161351113,0.0
2019-10-02,-0.0,-0.4573942354386266,-0.25891964464250006,-0.697860427914417,1.0,-0.44239723483874654,0.0
2019-10-03,-0.0,-0.4821011894599055,-0.2541118889078596,-0.6889476979113311,1.0,-0.4204086278527119,0.0
2019-10-04,-0.0,-0.47989642318527154,-0.2558973337506758,-0.6878467973707424,1.0,-0.42190478900492273,0.0
2019-10-07,-0.0,-0.474697017001107,-0.23773167201203418,-0.6976414157182187,1.0,-0.42820651094144696,0.0
2019-10-08,-0.0,-0.47416361624244485,-0.22584489656933684,-0.7095996140858659,1.0,-0.42799580034618767,0.0
2019-10-09,-0.0,-0.47723473579827175,-0.22368607451480382,-0.7103272418189546,1.0,-0.4220427822637768,0.0
2019-10-10,-0.0,-0.48401578405581613,-0.24859887910328266,-0.6900377444812994,1.0,-0.436806588127645,0.0
2019-10-11,-0.0,-0.4967290255939401,-0.27570871112131295,-0.6701480546310111,1.0,-0.42669000344313096,0.0
2019-10-14,-0.005609089601610815,-0.4778656694951819,-0.2945491154897167,-0.6845102833309362,1.0,-0.41392204803681865,0.0
2019-10-15,-0.0,-0.47199977119322734,-0.2689909621324791,-0.6841322503146093,1.0,-0.4349902757121611,0.0
2019-10-16,-0.0,-0.4751311527104894,-0.2676375311756443,-0.6852621620846832,1.0,-0.43866639910558153,0.0
2019-10-17,-0.0,-0.4837959640611993,-0.25877658811034243,-0.6974768206217528,1.0,-0.43049057037058297,0.0
2019-10-18,-0.0,-0.5002300040250705,-0.26861595077913863,-0.6787706284859985,1.0,-0.42746248059341035,0.0
2019-10-21,-0.0,-0.4791690643342157,-0.27103233973990104,-0.675969616756819,1.0,-0.45103003797905405,0.0
2019-10-22,-0.0,-0.4291871048229323,-0.2699821372877031,-0.653718563044033,1.0,-0.4824349995746973,0.0
2019-10-23,-0.0,-0.4285430049457108,-0.2858564038428742,-0.6618441248365641,1.0,-0.4661474617702234,0.0
2019-10-24,-0.0,-0.4271476978273869,-0.29545260400353085,-0.6566530937669068,1.0,-0.4681796178706683,0.0
2019-10-25,-0.0,-0.4273511574271803,-0.29432533242219755,-0.6564163890549813,1.0,-0.4692064576748953,0.0
2019-10-28,-0.0,-0.43174187674273035,-0.2949126500882035,-0.6648267228134069,1.0,-0.4537642975018495,0.0
2019-10-29,-0.0,-0.43120393120393125,-0.31401062796411633,-0.6532483858065253,1.0,-0.45854522598708647,0.0
2019-10-30,-0.0,-0.4318571428571429,-0.31411428571428573,-0.6526000000000001,1.0,-0.45857142857142863,0.0
2019-10-31,-0.0,-0.4335744303725092,-0.3123874324594757,-0.6471597244060722,1.0,-0.4657079962263072,0.0
2019-11-01,-0.0,-0.4389279059767809,-0.31635373369643116,-0.6589938368926473,1.0,-0.4523147484592232,0.0
2019-11-04,-0.0,-0.4408324733402133,-0.3062435500515996,-0.6668099988533426,1.0,-0.4527863777089784,0.0
2019-11-05,-0.0,-0.4526464401993834,-0.3538767395626243,-0.6376811594202898,1.0,-0.43702999394934744,0.0
2019-11-06,-0.0,-0.4360691705880655,-0.351713386645111,-0.6191864661220012,1.0,-0.47997921418054795,0.0
2019-11-07,-0.0,-0.442224278526401,-0.34442773697299167,-0.6258168989647793,1.0,-0.4792088369672084,0.0
2019-11-08,-0.0,-0.424867464295026,-0.34441901561458904,-0.6345490889075582,1.0,-0.4931197311625482,0.0
2019-11-11,-0.0,-0.4210465183808583,-0.35054300482025663,-0.6357512050641733,1.0,-0.49639932632557054,0.0
2019-11-12,-0.0,-0.41095213168149825,-0.3479904612342232,-0.6469784214505904,1.0,-0.5022392834293026,0.0
2019-11-13,-0.0,-0.41785073397464184,-0.39161003736063305,-0.6284234989556673,1.0,-0.5038978613243903,0.0
2019-11-14,-0.0,-0.4190369738506339,-0.38662234903079684,-0.6299673500602995,1.0,-0.5057799217578022,0.0
2019-11-15,-0.0,-0.4191044600593891,-0.38147179019786553,-0.6349043012965631,1.0,-0.5045717813777085,0.0
2019-11-18,-0.0,-0.4229585104823339,-0.3792405805600352,-0.6280017592728339,1.0,-0.5019205395103357,0.0
2019-11-19,-0.0,-0.43860791334970856,-0.37758574768429465,-0.6386611819715309,1.0,-0.5045426296942973,0.0
2019-11-20,-0.0,-0.4509612251547735,-0.38890369975413963,-0.6342901152285316,1.0,-0.4879883882816434,0.0
2019-11-21,-0.0,-0.4481721838532984,-0.404888068587759,-0.6312217194570136,1.0,-0.4926172898309121,0.0
2019-11-22,-0.0,-0.446133706227128,-0.3973104043319151,-0.6323525036446401,1.0,-0.4994198327928357,0.0
2019-11-25,-0.0,-0.4470158343483556,-0.3990968776922848,-0.6317399958408841,1.0,-0.4929740649416238,0.0
2019-11-26,-0.0,-0.44213746806867465,-0.40102774312362616,-0.6301609932869958,1.0,-0.49702964415136935,0.0
2019-11-27,-0.0,-0.44380248972541547,-0.4157186252903686,-0.6321996545357078,1.0,-0.48641967955208765,0.0
2019-11-29,-0.0,-0.4437254725742189,-0.4365357538719631,-0.6464455828165724,1.0,-0.4690093166771517,0.0
2019-12-02,-0.0,-0.44799228845980055,-0.4526915082688195,-0.6425881856794289,1.0,-0.46901828478476976,0.0
2019-12-03,-0.0,-0.44378378378378375,-0.44570570570570567,-0.6398198198198198,1.0,-0.4737237237237237,0.0
2019-12-04,-0.0,-0.445738422084779,-0.43873887464172573,-0.6489364911751395,1.0,-0.483602353296123,0.0
2019-12-05,-0.0,-0.44152657882780555,-0.4496743904285931,-0.642616992276238,1.0,-0.4951385733757383,0.0
2019-12-06,-0.0017926592124453086,-0.4489851725814293,-0.4533300923675255,-0.6455700048614487,1.0,-0.48872751579970825,0.0
2019-12-09,-0.0,-0.4130709291940004,-0.4819674150728387,-0.6740891311712711,1.0,-0.5107333148541686,0.0
2019-12-10,-0.0,-0.4113411050473084,-0.5839441986630929,-0.7488293990376853,1.0,-0.48512933122356056,0.0
2019-12-11,-0.0,-0.40938793995859213,-0.5865359730848861,-0.7527173913043478,1.0,-0.48631599378881984,0.0
2019-12-12,-0.0,-0.4156445192401048,-0.5876889219715848,-0.7509628143305609,1.0,-0.482054435418622,0.0
2019-12-13,-0.0,-0.4145475668000516,-0.5724151284368143,-0.7533561378598167,1.0,-0.4867045307861108,0.0
2019-12-16,-0.0,-0.41545784953845166,-0.5511884468174069,-0.7467434305747643,1.0,-0.5029429738509537,0.0
2019-12-17,-0.0,-0.41544710205660496,-0.5592160402295145,-0.7509831732319,1.0,-0.4978724775965444,0.0
2019-12-18,-0.013605442176870751,-0.41859850736411075,-0.5919027805296877,-0.7668581995905159,1.0,-0.511359883759329,0.0
2019-12-19,-0.011114051336332365,-0.4232601217253242,-0.5966856311193438,-0.7655133633236306,1.0,-0.5111802064038106,0.0
2019-12-20,-0.012172067261450698,-0.4188584126562967,-0.603164074160061,-0.7670724022420484,1.0,-0.5153394580610925,0.0
2019-12-23,-0.00807926322439073,-0.40722146490673944,-0.6136915250856136,-0.7672307743458456,1.0,-0.5285766532566414,0.0
2019-12-24,-0.004729930870241128,-0.40373102239274966,-0.6069195911752059,-0.7635696093672477,1.0,-0.5286607349584891,0.0
2019-12-26,-0.0,-0.4017396481016007,-0.6089099087180844,-0.7618732636592142,1.0,-0.5347598888741897,0.0
2019-12-27,-0.0,-0.4151580340890286,-0.6186662253847428,-0.7467483038226047,1.0,-0.5290418666225385,0.0
2019-12-30,-0.019986741796486573,-0.41885979449784555,-0.6302618495193901,-0.7510109380178985,1.0,-0.4944315545243619,0.0
2019-12-31,-0.015302573614653373,-0.4211188764863701,-0.6312808452850187,-0.7512834950813155,1.0,-0.49329270312344736,0.0
2020-01-02,-0.015708367854183926,-0.42233637116818556,-0.631980115990058,-0.751748135874068,1.0,-0.492228666114333,0.0
2020-01-03,-0.004871905345838995,-0.42760083518377356,-0.6397441421138104,-0.7487488814503033,1.0,-0.4932555596062705,0.0
2020-01-06,-0.00866102538576406,-0.43036336485813836,-0.6424091587854655,-0.7448813671810187,1.0,-0.4920856147336984,0.0
2020-01-07,-0.002655160969133754,-0.4314968469963491,-0.6469963491536674,-0.7398606040491205,1.0,-0.4979422502489213,0.0
2020-01-08,-0.0,-0.4248027206392182,-0.6513685739756332,-0.7461947370158815,1.0,-0.4793805923333444,0.0
2020-01-09,-0.0,-0.42783522182947376,-0.6506557431204784,-0.7441775957186747,1.0,-0.48082323015427314,0.0
2020-01-10,-0.0,-0.42651363172953594,-0.6417601210247641,-0.7410793567270695,1.0,-0.47939619166639263,0.0
2020-01-13,-0.0014455139787772266,-0.42938335687768986,-0.6458162226091527,-0.7351095633890732,1.0,-0.4734715332303952,0.0
2020-01-14,-0.008796784396415392,-0.4280772272008434,-0.6519833948339483,-0.7369530838165523,1.0,-0.46889826041117555,0.0
2020-01-15,-0.013855441559726848,-0.4279681984627058,-0.6526242866097054,-0.7374063932966054,1.0,-0.46702734800250717,0.0
2020-01-16,-0.017439752085187752,-0.42264200705502264,-0.6433916856229189,-0.7402498928559654,1.0,-0.4729832195958197,0.0
2020-01-17,-0.030525515097397225,-0.43757647914806364,-0.6345867645599761,-0.7455104673082646,1.0,-0.4590071766378939,0.0
2020-01-21,-0.02396535766230332,-0.4387478513817268,-0.6384040724580192,-0.7433227555202961,1.0,-0.46112653708845697,0.0
2020-01-22,-0.0324465275944019,-0.43811064166886715,-0.6344731977818854,-0.7464351729601267,1.0,-0.4493332453129126,0.0
2020-01-23,-0.039566324000925523,-0.4347998545598783,-0.6296896175585892,-0.7472977886490596,1.0,-0.4540706706772881,0.0
2020-01-24,-0.039765965886552956,-0.4357067301335449,-0.6311648816607166,-0.7478183260610868,1.0,-0.45111067036890123,0.0
2020-01-27,-0.03190787302844321,-0.4215666864647265,-0.6396093182868079,-0.7459248993598627,1.0,-0.4606678545502541,0.0
2020-01-28,-0.021571343756184445,-0.430668249884557,-0.6452932251467776,-0.7490599643775975,1.0,-0.4517778217560525,0.0
2020-01-29,-0.012246107252197387,-0.4334529413701156,-0.6466405504164335,-0.7469137834545874,1.0,-0.4527438522566416,0.0
2020-01-30,-0.028526305399269574,-0.43414602046523876,-0.6358371993551147,-0.75596354423716,1.0,-0.43575823380383644,0.0
2020-01-31,-0.014677749191899202,-0.4464344613760802,-0.6402467181212481,-0.7595157991951975,1.0,-0.4374628933306946,0.0
2020-02-03,-0.015764513491414552,-0.4408176614881439,-0.6289779231398201,-0.750318887980376,1.0,-0.4347669664758789,0.0
2020-02-04,-0.02286405861572681,-0.43909459636268483,-0.6318526756509224,-0.7448645819704305,1.0,-0.4323236948842078,0.0
2020-02-05,-0.009156972007690554,-0.44253266855671786,-0.6325153973995503,-0.7475478215531007,1.0,-0.4269560400169453,0.0
2020-02-06,-0.02426868199882729,-0.4460876930093166,-0.6388689816926184,-0.7354876539188222,1.0,-0.41289334810085354,0.0
2020-02-07,-0.012012891883973045,-0.457726991568187,-0.6444965328645376,-0.7325910733470066,1.0,-0.4087313214181072,0.0
2020-02-10,-0.007894565146473543,-0.46042930775755203,-0.6478436745612318,-0.7356299341032166,1.0,-0.41041952110654406,0.0
2020-02-11,-0.004335495648205496,-0.4564005606806402,-0.6484988753789485,-0.7319816148906347,1.0,-0.4185546174658539,0.0
2020-02-12,-0.008705859336789593,-0.4535850533111611,-0.6483745801949852,-0.7366396035084287,1.0,-0.4133163781016662,0.0
2020-02-13,-0.005444172779136104,-0.4545721271393643,-0.6514099429502852,-0.7369845150774246,1.0,-0.41160554197229016,0.0
2020-02-14,-0.0,-0.46903958872261703,-0.6815874783064279,-0.7178034644225416,1.0,-0.40607092570156195,0.0
2020-02-18,-0.0,-0.4678059500770821,-0.6907534358907076,-0.7235871026995113,1.0,-0.3979073047528455,0.0
2020-02-19,-0.0,-0.48267025854988665,-0.6945366142120306,-0.7161207661224088,1.0,-0.39193140379118896,0.0
2020-02-20,-0.0,-0.48279139897731743,-0.6931952274813163,-0.7098138193260783,1.0,-0.39202832044054015,0.0
2020-02-21,-0.0,-0.48991156239764166,-0.6912217490992466,-0.7037667867671142,1.0,-0.390533901080904,0.0
2020-02-24,-0.0,-0.49719386917850933,-0.6917522728018642,-0.7063901014145525,1.0,-0.3866881092257704,0.0
2020-02-25,-0.0,-0.5183352080989877,-0.6981841555519845,-0.6284750120520649,1.0,-0.36888960308532864,0.0
2020-02-26,-0.0,-0.5090291323224061,-0.6746680928710753,-0.6189517397596427,1.0,-0.3433901717737369,0.0
2020-02-27,-0.010996261271167802,-0.5037544377768701,-0.66429985233592,-0.6264098777844104,1.0,-0.3363285054510038,0.0
2020-02-28,-0.0344542447629548,-0.5209788068112214,-0.6134080607619748,-0.5608844787455592,1.0,-0.3329045693985055,0.0
2020-03-02,-0.03611102610398751,-0.516510083545001,-0.6121124950270833,-0.5628423661902867,1.0,-0.3327110811886036,0.0
2020-03-03,-0.03572700296735905,-0.5598219584569732,-0.5346587537091988,-0.523946587537092,1.0,-0.3132047477744807,0.0
2020-03-04,-0.004599192193166072,-0.5812671364132197,-0.5526401132108848,-0.504230667177688,1.0,-0.3054335328282084,0.0
2020-03-05,-0.010327666062541355,-0.6415523143753058,-0.48459480452230946,-0.4610914530652168,1.0,-0.2792209660251431,0.0
2020-03-06,-0.014560063824937314,-0.6625826304992022,-0.485240483245954,-0.4257180305447914,1.0,-0.26119785730567585,0.0
2020-03-09,-0.014160447231760265,-0.6567723261159512,-0.4879536876755867,-0.42242969437271205,1.0,-0.2564488209086524,0.0
2020-03-10,-0.18468322242060273,-0.5040036790564303,-0.41140507493372286,-0.36092625656008226,1.0,-0.24414326678569495,0.0
2020-03-11,-0.10212720641090492,-0.6335294587471048,-0.45342243284257605,-0.2980218844013738,1.0,-0.17520832778680012,0.0
2020-03-12,-0.11218066411372818,-0.6052300267533967,-0.43167392330692966,-0.29748727902218963,1.0,-0.17631012957037193,0.0
2020-03-13,-0.18157225558621437,-0.5482876156468106,-0.4236595790726614,-0.3141535465021912,1.0,-0.23748850294865556,0.0
2020-03-16,-0.13734475486239486,-0.6368630718358632,-0.39831280756112164,-0.2865623454057854,1.0,-0.1446090556408988,0.0
2020-03-17,-0.2032520325203252,-0.49474085365853654,-0.32660060975609756,-0.3101626016260162,1.0,-0.20589430894308944,0.0
2020-03-18,-0.21123687790354456,-0.5615358948692282,-0.23772490439157104,-0.35104335104335105,1.0,-0.20515387182053849,0.0
2020-03-19,-0.2210837887067395,-0.5083485124468731,-0.2183768467921473,-0.3508905079943331,1.0,-0.23115260068811982,0.0
2020-03-20,-0.2681234635345534,-0.7549576618410272,-0.19773285987435127,-0.39366293362469273,1.0,-0.11698989347172904,0.0
2020-03-23,-0.2735577965734114,-0.8156853177184993,-0.13134352635003255,-0.38942203426588595,1.0,-0.10092713077423553,0.0
2020-03-24,-0.292203573362209,-0.8251488900920412,-0.1018408229561451,-0.3809691391445587,1.0,-0.10695722793719546,0.0
2020-03-25,-0.29378012995179204,-0.8201896876964996,-0.04079333473066443,-0.372275204359673,1.0,-0.09298365122615804,0.0
2020-03-26,-0.29768354927365526,-0.819709462112289,-0.037377306635257165,-0.3706059416306766,1.0,-0.09208218819526241,0.0
2020-03-27,-0.2958337651570111,-0.8192299720178257,-0.021634366255570525,-0.36863923722665554,1.0,-0.08563063529899471,0.0
2020-03-30,-0.28753968868582047,-0.8216009705981052,-0.02849841245256718,-0.36856914220811066,1.0,-0.07514391182012958,0.0
2020-03-31,-0.28666494712406504,-0.8230590662883673,-0.029429971627547073,-0.36755223110652563,1.0,-0.07260768635542947,0.0
2020-04-01,-0.29449245453372885,-0.8409647878240681,-0.0061137624145492075,-0.3735586224687218,1.0,-0.06449116471043467,0.0
2020-04-02,-0.29495662024045516,-0.8452488221816029,-0.00041191463069278894,-0.37466210127950983,1.0,-0.059212728162088404,0.0
2020-04-03,-0.29656805952472903,-0.8448804098761619,-0.0,-0.37679256455807014,1.0,-0.05633222625576067,0.0
2020-04-06,-0.2974485978897402,-0.8502695869772722,-0.0010319118747258984,-0.3759254959626448,1.0,-0.05510409411036298,0.0
2020-04-07,-0.29024077868852455,-0.8445440573770492,-0.0,-0.37359118852459017,1.0,-0.05309938524590163,0.0
2020-04-08,-0.2862014152394626,-0.842093118654497,-0.0,-0.37365398420674806,1.0,-0.06186544969746692,0.0
2020-04-09,-0.2907357226852088,-0.83404059512245,-0.0,-0.373868807198732,1.0,-0.057697223784447055,0.0
2020-04-13,-0.2960512872905599,-0.8215672251736821,-0.0,-0.3751787903555374,1.0,-0.06132509194932571,0.0
2020-04-14,-0.28679545396239,-0.8425305933964441,-0.0,-0.37522768670309653,1.0,-0.06095589933040868,0.0
2020-04-15,-0.2704901258569528,-0.8495855929601965,-0.0,-0.37148265629796373,1.0,-0.06648419113885194,0.0
2020-04-16,-0.28829104249465,-0.8277285233873434,-0.0,-0.3775603790889636,1.0,-0.05406093956995822,0.0
2020-04-17,-0.27868935996738686,-0.8327303302079088,-0.0,-0.3764777823073787,1.0,-0.06000305748063596,0.0
2020-04-20,-0.2865717192268566,-0.8247456765005087,-0.0,-0.37538148524923703,1.0,-0.05653611393692777,0.0
2020-04-21,-0.2919083969465649,-0.8286005089058524,-0.0,-0.3736132315521628,1.0,-0.050381679389312976,0.0
2020-04-22,-0.2836195743169538,-0.8387579593596997,-0.0,-0.37185113777619927,1.0,-0.042644410056064334,0.0
2020-04-23,-0.2793715154586924,-0.8419158641662443,-0.0,-0.3699949315762798,1.0,-0.04295489102889002,0.0
2020-04-24,-0.2771114886280078,-0.8458632318263647,-0.0,-0.3691777174877659,1.0,-0.04340880853977028,0.0
2020-04-27,-0.2788337097469993,-0.8365772578475906,-0.0,-0.3720151242165098,1.0,-0.05021950414900906,0.0
2020-04-28,-0.27524450654134386,-0.8450908167153564,-0.0,-0.3695922774037851,1.0,-0.050425504890130826,0.0
2020-04-29,-0.28474834773767155,-0.8400864260294865,-0.0,-0.37262328418912044,1.0,-0.04448398576512456,0.0
2020-04-30,-0.28516348324582097,-0.8323821119650965,-0.0,-0.3772924434974507,1.0,-0.04175227658980798,0.0
2020-05-01,-0.2885283305868931,-0.828039041703638,-0.0,-0.37951578146786663,1.0,-0.039067055393586,0.0
2020-05-04,-0.2870715208634187,-0.8324339388411744,-0.0,-0.37967115097159937,1.0,-0.034329001038737296,0.0
2020-05-05,-0.28183869577343373,-0.8290357749549961,-0.0,-0.38328135696356586,1.0,-0.04127684389341041,0.0
2020-05-06,-0.2814362147222152,-0.8301341379922408,-0.0,-0.38050561655298326,1.0,-0.043613865152014604,0.0
2020-05-07,-0.27781023752064016,-0.8311952241839197,-0.0,-0.38336085355010796,1.0,-0.04798679029594818,0.0
2020-05-08,-0.3161981469783112,-0.8462834280901242,-0.0,-0.42987997473152245,1.0,-0.03974520951779322,0.0
2020-05-11,-0.326650881347014,-0.8322020520915548,-0.0,-0.4390423572744015,1.0,-0.032991318074191006,0.0
2020-05-12,-0.32850114446578443,-0.8311189455129049,-0.0,-0.4390012891683549,1.0,-0.03233444710463312,0.0
2020-05-13,-0.3260086739387567,-0.8355368642397161,-0.0,-0.4387435931134183,1.0,-0.028203443290839795,0.0
2020-05-14,-0.3272287763735253,-0.835071862108831,-0.0,-0.4405265508815261,1.0,-0.024672219448750626,0.0
2020-05-15,-0.3301356181665265,-0.8339728763666947,-0.0,-0.4408641715727502,1.0,-0.02328637510513036,0.0
2020-05-18,-0.3307550644567219,-0.8321231254932913,-0.0,-0.4398316232570376,1.0,-0.02820310444619837,0.0
2020-05-19,-0.3198385905686254,-0.845500580229982,-0.0,-0.4357263424411858,1.0,-0.03634349614938285,0.0
2020-05-20,-0.32887199387555766,-0.8375438874369737,-0.0,-0.43834640057020674,1.0,-0.03508355112061456,0.0
2020-05-21,-0.3314080755334019,-0.8284146952554263,-0.0,-0.4427565471951895,1.0,-0.03473376058232455,0.0
2020-05-22,-0.3310568505431916,-0.8290264740006328,-0.0,-0.4429912456491931,1.0,-0.033778082480750975,0.0
2020-05-26,-0.33076679675139753,-0.8283672608374644,-0.0,-0.4430439827022466,1.0,-0.03464824385613332,0.0
2020-05-27,-0.3199039628515645,-0.8336763231491741,-0.0,-0.4408738325154345,1.0,-0.04392908025961691,0.0
2020-05-28,-0.32180542365727555,-0.832937638493194,-0.0,-0.44151630262741376,1.0,-0.04167985649467132,0.0
2020-05-29,-0.3249353664327547,-0.8315833904922704,-0.0,-0.44483722893473326,1.0,-0.0367751807101778,0.0
2020-06-01,-0.319940515707571,-0.846801391507555,-0.0,-0.4495312956422445,1.0,-0.03927556629577502,0.0
2020-06-02,-0.3207627343708504,-0.8487278907951347,-0.0,-0.4490359589950603,1.0,-0.0372337600254953,0.0
2020-06-03,-0.32127021214454504,-0.8494278204072961,-0.0,-0.44826487534184745,1.0,-0.03616281230916284,0.0
2020-06-04,-0.3183111323814841,-0.8522240833798622,-0.0,-0.4493632182074393,1.0,-0.03887160671080269,0.0
2020-06-05,-0.3075225356981413,-0.8480867923524875,-0.0,-0.4480282926051001,1.0,-0.05541521525247959,0.0
2020-06-08,-0.3082542971759517,-0.8521824606147551,-0.0,-0.44416992109667647,1.0,-0.052097446932865756,0.0
2020-06-09,-0.3187122843395273,-0.8490310232075923,-0.0,-0.4477762713666693,1.0,-0.04287954914001648,0.0
2020-06-10,-0.315236753250206,-0.8521521814266344,-0.0,-0.4482492755164438,1.0,-0.043043628532688165,0.0
2020-06-11,-0.33233062691335025,-0.8436310395314789,-0.0,-0.45350725409290565,1.0,-0.032583521895381336,0.0
2020-06-12,-0.33846275878480214,-0.817984717484995,-0.0,-0.450754871632162,1.0,-0.036857830305914704,0.0
2020-06-15,-0.3427000449390679,-0.8129213037616644,-0.0,-0.45441328081630494,1.0,-0.033439953474847336,0.0
2020-06-16,-0.34208230909523435,-0.8137869056115031,-0.0,-0.45396875743398624,1.0,-0.0333571220891814,0.0
2020-06-17,-0.34108015317575596,-0.8116730489898323,-0.0,-0.453875610722303,1.0,-0.034332497028918524,0.0
2020-06-18,-0.34463634923150055,-0.808271272381556,-0.0,-0.4553953414672794,1.0,-0.032615010827655416,0.0
2020-06-19,-0.3447337840693007,-0.8076008873864358,-0.0,-0.45526093386858235,1.0,-0.033435453200929645,0.0
2020-06-22,-0.3448995220364942,-0.8077583247511156,-0.0,-0.4546462805989067,1.0,-0.03337822493332277,0.0
2020-06-23,-0.3436535773622722,-0.8048735462433081,-0.0,-0.45338748384714783,1.0,-0.035285740657717765,0.0
2020-06-24,-0.3437063213692344,-0.8051636382816003,-0.0,-0.45333473984018563,1.0,-0.03499564861942562,0.0
2020-06-25,-0.3430459044009265,-0.8050642240471679,-0.0,-0.45306906717203627,1.0,-0.03095388502842704,0.0
2020-06-26,-0.3420505669709805,-0.8050198637164881,-0.0,-0.4525244021152885,1.0,-0.031360993448919995,0.0
