Date,IWF,IWM,MTUM,PRU,SPY,VLUE,VXX
2020-08-17,-0.06852530341195329,-0.45591939546599497,-0.08635791160980077,1.0,-0.4958495534692008,-0.755724753835585,0.0
2020-08-18,-0.0680770662162549,-0.4534367753571326,-0.08015802582233546,1.0,-0.4999284303340872,-0.7611577109158054,0.0
2020-08-19,-0.06759813324934863,-0.45460531966673345,-0.07973773871217109,1.0,-0.499384430383371,-0.7617888739370686,0.0
2020-08-20,-0.06681744009618963,-0.45561249320088176,-0.0792133062322865,1.0,-0.4987546878131173,-0.7623600813031404,0.0
2020-08-21,-0.06635939423434771,-0.4551544473390398,-0.08090235034782857,1.0,-0.4988978271449429,-0.7614726174458217,0.0
2020-08-24,-0.06693770041227669,-0.45447778286761337,-0.08672125515345855,1.0,-0.4987116353641778,-0.756184150251947,0.0
2020-08-25,-0.06650239248159079,-0.45505859430961865,-0.0805994097590327,1.0,-0.5017621271596803,-0.7613248904042864,0.0
2020-08-26,-0.06638207655283061,-0.45504813201925276,-0.0800767820307128,1.0,-0.5016903506761402,-0.7618324547329818,0.0
2020-08-27,-0.06221547799696509,-0.45698170469837085,-0.08013857474160391,1.0,-0.4995275861081684,-0.7642511524035845,0.0
2020-08-28,-0.06110586146665522,-0.4578644446353406,-0.0795464307190104,1.0,-0.5005011024253357,-0.764424591243593,0.0
2020-08-31,-0.06190939808716569,-0.4573048508103775,-0.08138136418303649,1.0,-0.5005727048851727,-0.7623561078976004,0.0
2020-09-01,-0.060054386718190925,-0.4604551309574925,-0.07453842851009017,1.0,-0.5016745384285101,-0.7657363675397167,0.0
2020-09-02,-0.05849693778261118,-0.45956155915517144,-0.07440902066281266,1.0,-0.501402323850953,-0.7679869498025298,0.0
2020-09-03,-0.061330204338618285,-0.4619655428996623,-0.07618338961707974,1.0,-0.49971381145898913,-0.7626924617938298,0.0
2020-09-04,-0.039375907524983635,-0.4623466104831592,-0.05890726874128065,1.0,-0.5036300999345158,-0.7828773168578994,0.0
2020-09-08,-0.03428441255196765,-0.4624124380659491,-0.05589726066404693,1.0,-0.5020787060766558,-0.7928412779771058,0.0
2020-09-09,-0.0311371456194728,-0.4647538885887338,-0.04973412574288395,1.0,-0.5013791338470726,-0.7965706486194444,0.0
2020-09-10,-0.027491408934707903,-0.4667007469256767,-0.043196728295135045,1.0,-0.500951407230695,-0.8016528925619836,0.0
2020-09-11,-0.027021657063381683,-0.46899037779228514,-0.04413726547642701,1.0,-0.4982543782464307,-0.8000056768187107,0.0
2020-09-14,-0.026115589871692973,-0.46579425457022827,-0.04388554558873623,1.0,-0.4988929260815261,-0.8039343703871921,0.0
2020-09-15,-0.027672134869728103,-0.4640404155077482,-0.04291309530567066,1.0,-0.4998013282624738,-0.8037407050008515,0.0
2020-09-16,-0.028624165838421128,-0.46304131762033224,-0.03927303705807184,1.0,-0.5014340479909128,-0.8073264233991196,0.0
2020-09-17,-0.027572694229895504,-0.4635960926851431,-0.03867560199909133,1.0,-0.5011074511585643,-0.8086949114039074,0.0
2020-09-18,-0.02785665606542481,-0.4637664697864607,-0.038817582916855976,1.0,-0.5007666969559292,-0.8083825533848251,0.0
2020-09-21,-0.02654590880699563,-0.46516381806825285,-0.04054284254159332,1.0,-0.4989779115325649,-0.8079041508148316,0.0
2020-09-22,-0.025743755860540448,-0.4689000653539056,-0.040036370869206944,1.0,-0.4989060324496349,-0.8078879322592561,0.0
2020-09-23,-0.01954767587225821,-0.46758154335719965,-0.043414024320945564,1.0,-0.4971019434026594,-0.8136435958631664,0.0
2020-09-24,-0.015488922300076593,-0.4646109330231767,-0.04079316898811382,1.0,-0.4974043289552069,-0.8185016027914103,0.0
2020-09-25,-0.01549331744275134,-0.4658778127748929,-0.04114525694503562,1.0,-0.4968360716211231,-0.8182230924207599,0.0
2020-09-28,-0.013838475499092558,-0.46497844827586204,-0.03884981851179673,1.0,-0.4968523139745917,-0.8212341197822142,0.0
2020-09-29,-0.014716307029234129,-0.46417330649048694,-0.037088496328012026,1.0,-0.49692346953242406,-0.8226387274222361,0.0
2020-09-30,-0.01474549836948816,-0.4641996313625408,-0.03675031901318587,1.0,-0.49726357578335456,-0.8227137388345385,0.0
2020-10-01,-0.014574118180787115,-0.4661449472609731,-0.03635023250538732,1.0,-0.49688102529204947,-0.8214812294431212,0.0
2020-10-02,-0.014828466118514318,-0.4634533597958605,-0.03535582648142897,1.0,-0.49878083356960584,-0.822880635100652,0.0
2020-10-05,-0.011987757184152355,-0.46534036161650516,-0.03259082922405487,1.0,-0.49889474579153203,-0.82517145610157,0.0
2020-10-06,-0.01209597461828277,-0.463556273193394,-0.031755474349168575,1.0,-0.4993909520976743,-0.825982266791309,0.0
2020-10-07,-0.010136187321271837,-0.465528469095954,-0.031031456156742826,1.0,-0.4975508932868994,-0.8270902347178573,0.0
2020-10-08,-0.00985416961631035,-0.4655528812119496,-0.03100665439614894,1.0,-0.4977205153617443,-0.8275237151352116,0.0
2020-10-09,-0.011552837240910637,-0.4648601200588969,-0.031741986634953,1.0,-0.4964605278060936,-0.826990599161853,0.0
2020-10-12,-0.009823349564035784,-0.46430189106556446,-0.03150832295323293,1.0,-0.495696976559846,-0.8296342430075869,0.0
2020-10-13,-0.009965742759265026,-0.46422807961269497,-0.03162424619914498,1.0,-0.4959089493502449,-0.8294499023243962,0.0
2020-10-14,-0.008899722237968368,-0.4636075052434669,-0.028994954934527518,1.0,-0.5008502919335639,-0.8319539708633297,0.0
2020-10-15,-0.008359782362276127,-0.4623384720018136,-0.029046701428247564,1.0,-0.500736794377692,-0.8333427794150986,0.0
2020-10-16,-0.00915532879818594,-0.4620464852607709,-0.028939909297052153,1.0,-0.5007936507936508,-0.8335034013605441,0.0
2020-10-19,-0.009297052154195011,-0.4622732426303855,-0.029365079365079365,1.0,-0.5007086167800453,-0.8327947845804989,0.0
2020-10-20,-0.0060544333163582865,-0.4622588128784021,-0.024161149776495222,1.0,-0.4979347026537656,-0.8387370565269054,0.0
2020-10-21,-0.005544397612514498,-0.4606658934683602,-0.02458204859834234,1.0,-0.4984583180108059,-0.8394953466662894,0.0
2020-10-22,-0.005883018441000113,-0.46000678809820117,-0.024380586039144697,1.0,-0.4989817852698269,-0.8391220726326508,0.0
2020-10-23,-0.005062503535267831,-0.4609989252785791,-0.023021664121273825,1.0,-0.4992929464336218,-0.8398099440013574,0.0
2020-10-26,-0.0063373507610479255,-0.46347535789056754,-0.022916313019860805,1.0,-0.5007355853561931,-0.8357098398687263,0.0
2020-10-27,-0.0030526583566522513,-0.4628734560049747,-0.021933915599649512,1.0,-0.5009751547528195,-0.8377003307046554,0.0
2020-10-28,-0.0,-0.4621782178217822,-0.0201980198019802,1.0,-0.5007355021216408,-0.8457142857142858,0.0
2020-10-29,-0.0,-0.4602865685113104,-0.012382241778078635,1.0,-0.49433068201049246,-0.853584926947594,0.0
2020-10-30,-0.0,-0.45985895627644574,-0.011424541607898448,1.0,-0.49483779971791253,-0.8547249647390691,0.0
2020-11-02,-0.0,-0.45375852929566346,-0.005751987819319913,1.0,-0.4935995037500705,-0.8664918513505895,0.0
2020-11-03,-0.0,-0.45217219700600486,-0.0043415748075892975,1.0,-0.49392461447379543,-0.8687660342251415,0.0
2020-11-04,-0.0,-0.4494913916988363,-0.0036067513877539523,1.0,-0.4942094733579419,-0.8704950829834597,0.0
2020-11-05,-0.0,-0.468685556089155,-0.0,1.0,-0.4649848865787169,-0.8912963643040763,0.0
2020-11-06,-0.0,-0.46784121068383305,-0.0,1.0,-0.4652154271839178,-0.890366480320741,0.0
