Date,IWF,IWM,MTUM,SPY,TPX,VLUE,VXX
2020-08-03,-0.5765454184058835,-1.1978533094812165,-0.44845955078513217,-0.7311071357582986,1.0,-0.021347644603458556,0.0
2020-08-04,-0.575323952619445,-1.19449081803005,-0.44737260513554333,-0.7326894029732092,1.0,-0.025001987439383096,0.0
2020-08-05,-0.5761357764617036,-1.1933701657458564,-0.44751381215469616,-0.733097499900632,1.0,-0.02460352160260742,0.0
2020-08-06,-0.577066772655008,-1.1951907790143084,-0.44701907790143086,-0.732710651828299,1.0,-0.022575516693163752,0.0
2020-08-07,-0.580078125,-1.1909279336734695,-0.45125159438775514,-0.7317442602040817,1.0,-0.031967474489795915,0.0
2020-08-10,-0.5810104876978905,-1.191091438369821,-0.45296486820592574,-0.7322247477768473,1.0,-0.030426287035929336,0.0
2020-08-11,-0.5819008495194034,-1.1923583137239262,-0.4526382961751685,-0.7313444741355243,1.0,-0.030112072747577077,0.0
2020-08-12,-0.5797465327594452,-1.193687230989957,-0.4482703650565918,-0.7320261437908497,1.0,-0.03160369838992508,0.0
2020-08-13,-0.576417648932781,-1.1993071041733034,-0.44018795794839116,-0.7301688435807582,1.0,-0.03611819050653074,0.0
2020-08-14,-0.5767990123850105,-1.1995539803273465,-0.4403647803751344,-0.7301979212297399,1.0,-0.03544263470192346,0.0
2020-08-17,-0.5766275134381844,-1.1963368504877565,-0.4412502488552658,-0.7299223571570775,1.0,-0.03754728250049771,0.0
2020-08-18,-0.5756899916364651,-1.1938348799235337,-0.4411963837667769,-0.7305348679756264,1.0,-0.0413795850093592,0.0
2020-08-19,-0.5754303474657316,-1.1960870258208478,-0.43839655722027415,-0.729000637551801,1.0,-0.045784188715333116,0.0
2020-08-20,-0.5755837118495498,-1.197545621165033,-0.43812255956649937,-0.728823013785959,1.0,-0.04434616304087975,0.0
2020-08-21,-0.571877861379832,-1.2000079621004018,-0.4307894422548668,-0.7278155977546876,1.0,-0.05055933755324654,0.0
2020-08-24,-0.5702232658096867,-1.2033668961674695,-0.42703068412464684,-0.7266685238985952,1.0,-0.05249333386397103,0.0
2020-08-25,-0.5703830396563382,-1.1993954098882302,-0.42902032536494167,-0.7262638717632551,1.0,-0.052503878127361674,0.0
2020-08-26,-0.5685018696793699,-1.1996181080435993,-0.43002625507200254,-0.7267881295250219,1.0,-0.053067069774842865,0.0
2020-08-27,-0.5667356029271396,-1.2005249761374484,-0.4296054724785237,-0.72597836461979,1.0,-0.05428730512249443,0.0
2020-08-28,-0.5676954896189643,-1.201415957362183,-0.4299578394718002,-0.7253997295362342,1.0,-0.05289953066581816,0.0
2020-08-31,-0.5690190150369958,-1.2009706420558517,-0.43157769114488026,-0.7258731800461453,1.0,-0.05056090381096349,0.0
2020-09-01,-0.5689737470167064,-1.2022275258552109,-0.43118536197295143,-0.7260143198090692,1.0,-0.04928400954653938,0.0
2020-09-02,-0.5665831643405305,-1.201161079963418,-0.43071295081315364,-0.7254363990615929,1.0,-0.05240765040359458,0.0
2020-09-03,-0.5654731152883201,-1.2018042363788102,-0.4326193220204268,-0.7226483328696895,1.0,-0.05154393355323292,0.0
2020-09-04,-0.5472972972972973,-1.2133317528054368,-0.41382171645329535,-0.7232495653548284,1.0,-0.053579895685158835,0.0
2020-09-08,-0.5428289213749506,-1.2107467404188068,-0.4114184116949822,-0.7214144606874754,1.0,-0.06463848281311735,0.0
2020-09-09,-0.5251495591939547,-1.2189467884130982,-0.3860201511335013,-0.7217018261964736,1.0,-0.08394993702770781,0.0
2020-09-10,-0.51864073855824,-1.2211353368689846,-0.37646827735219013,-0.7209585543115301,1.0,-0.09125908465920252,0.0
2020-09-11,-0.5134816908041917,-1.2245771027120373,-0.3760351662153146,-0.7187487734997448,1.0,-0.09195808312728128,0.0
2020-09-14,-0.5080901077375123,-1.2230754162585702,-0.373437806072478,-0.7172575905974535,1.0,-0.0958667972575906,0.0
2020-09-15,-0.508441303494307,-1.227483313702395,-0.3790734197094621,-0.7156262269336474,1.0,-0.09556340793089911,0.0
2020-09-16,-0.5103179906450218,-1.2195275342950354,-0.38048818835737586,-0.7174639361660311,1.0,-0.1028654534019889,0.0
2020-09-17,-0.5198298609743609,-1.2144066795321176,-0.38742073963215307,-0.7215154976172659,1.0,-0.09523059351738804,0.0
2020-09-18,-0.5164073271617097,-1.212211936182785,-0.3887335040378176,-0.7216860350600748,1.0,-0.10029545006893834,0.0
2020-09-21,-0.5188251527695643,-1.209777252119062,-0.3880149812734082,-0.7252119061699193,1.0,-0.10057165385373547,0.0
2020-09-22,-0.5291679823176508,-1.1920587306599306,-0.4006157246605621,-0.7256867698137038,1.0,-0.09946321439848438,0.0
2020-09-23,-0.5248263340700979,-1.1899273760656774,-0.4031417745500474,-0.724384275339438,1.0,-0.10467319229554785,0.0
2020-09-24,-0.5178754232616742,-1.182376565083865,-0.39566107567525005,-0.7262382864792504,1.0,-0.11512717536813923,0.0
2020-09-25,-0.5179176183350398,-1.181657084350634,-0.39599905489485704,-0.7258013704024573,1.0,-0.11656296763014885,0.0
2020-09-28,-0.5141374021786149,-1.1812104290377128,-0.3912855401313461,-0.7250776672303275,1.0,-0.12084627787172125,0.0
2020-09-29,-0.514835920613087,-1.178109648260955,-0.3901355865592454,-0.72536844173708,1.0,-0.12159559834938101,0.0
2020-09-30,-0.5152730274796556,-1.1769862798285962,-0.3905334748594567,-0.7259110744191533,1.0,-0.12261666076974487,0.0
2020-10-01,-0.5150467510018072,-1.1734108588041172,-0.3899976428066316,-0.7252691129095624,1.0,-0.12489196197061365,0.0
2020-10-02,-0.5149872323708505,-1.1686112747986643,-0.3885680612846199,-0.7284227067373797,1.0,-0.1279120015714005,0.0
2020-10-05,-0.5041400149119021,-1.1782757132205786,-0.3768787034493584,-0.7283286897147118,1.0,-0.13660087116901465,0.0
2020-10-06,-0.5080025105915582,-1.16711125058842,-0.37474501804487687,-0.7335242428997333,1.0,-0.13941628746273343,0.0
2020-10-07,-0.5083163345363252,-1.1675427585124747,-0.37403891416915114,-0.7346226267064178,1.0,-0.13831790365604896,0.0
2020-10-08,-0.5100808033262728,-1.1631756491723544,-0.3765199654820742,-0.7368008158782459,1.0,-0.13591433278418452,0.0
2020-10-09,-0.5112958895513021,-1.1630059617194854,-0.3771572011295889,-0.7362723564480702,1.0,-0.13445246313147158,0.0
2020-10-12,-0.5103296875612529,-1.1629228899604063,-0.37410325767376224,-0.7331530048218277,1.0,-0.13967619271629622,0.0
2020-10-13,-0.5076193833979707,-1.1644141497238218,-0.3729776315274024,-0.7314608062051945,1.0,-0.14094879931053395,0.0
2020-10-14,-0.5090310700152804,-1.164753359714767,-0.37581788974650315,-0.7297731457900717,1.0,-0.13869842886807976,0.0
2020-10-15,-0.49178994655719926,-1.1628456355046084,-0.36778715823716207,-0.7063356827511424,1.0,-0.14386956858492758,0.0
2020-10-16,-0.48876252369347406,-1.168117287532397,-0.3594058256933968,-0.7026420641367838,1.0,-0.14935592433561562,0.0
2020-10-19,-0.48723494650650817,-1.1665443590436833,-0.348962960101966,-0.7010544204549845,1.0,-0.15851067938665947,0.0
2020-10-20,-0.4857583944423003,-1.167927441142416,-0.34735623311462754,-0.6995754534928599,1.0,-0.15889617908143575,0.0
2020-10-21,-0.4856999498243854,-1.16835848546837,-0.34829595893318926,-0.6988691188390136,1.0,-0.15843915241807868,0.0
2020-10-22,-0.48553886550565706,-1.1694404757307797,-0.34911379696489947,-0.6981503649071321,1.0,-0.1592076302274395,0.0
2020-10-23,-0.48931978832708867,-1.1658619490903472,-0.3521572868785971,-0.6989068716443276,1.0,-0.15639847039283092,0.0
2020-10-26,-0.4885481441427523,-1.1642655749102004,-0.35174384921401264,-0.698582519022054,1.0,-0.1592445251245607,0.0
2020-10-27,-0.486807591421077,-1.166795247646968,-0.35388057398549605,-0.6975775343311217,1.0,-0.15232988736306122,0.0
2020-10-28,-0.4925517134918184,-1.1668724915097253,-0.35554955233096636,-0.6987110219203457,1.0,-0.14553102809509108,0.0
2020-10-29,-0.4770596372579157,-1.1737242545342759,-0.35171380264371344,-0.6918997848140177,1.0,-0.1482093452197971,0.0
2020-10-30,-0.4754054261778495,-1.1713550073015142,-0.35462301129813234,-0.6921451079855506,1.0,-0.1493736069479671,0.0
2020-11-02,-0.45511514359309524,-1.162738841259467,-0.35112067971242933,-0.6983968321094921,1.0,-0.17715581869209182,0.0
2020-11-03,-0.4605480610323226,-1.1632653061224492,-0.3554325685076291,-0.69787463007802,1.0,-0.16622468196318074,0.0
2020-11-04,-0.46323190410327336,-1.1524512063931152,-0.3556554479790994,-0.7013600737667127,1.0,-0.16927923774396803,0.0
2020-11-05,-0.4486855215758412,-1.1611098336782404,-0.3423009120870698,-0.7007741243197669,1.0,-0.17942822104698397,0.0
2020-11-06,-0.4489803741183686,-1.1624501686599202,-0.34191965654707146,-0.7011269549218031,1.0,-0.17874118368598588,0.0
