Date,IWF,IWM,MTUM,NLR,SPY,VLUE,VXX
2020-08-27,-0.09443510883582788,-0.23699636562585485,-0.2657196451600297,1.0,-0.253253351049279,-0.10356012349056234,0.0
2020-08-28,-0.09437648989800305,-0.2368986673961468,-0.2657587244519129,1.0,-0.2533119699871038,-0.1036187424283872,0.0
2020-08-31,-0.09414569329373144,-0.23708378927622323,-0.265143817414413,1.0,-0.25334141003595434,-0.10434578708769736,0.0
2020-09-01,-0.09389469571163427,-0.2374914525739963,-0.26609358210413203,1.0,-0.25200742405001464,-0.10419068086353424,0.0
2020-09-02,-0.0896219045387079,-0.2347472853683306,-0.2662682602921646,1.0,-0.25166002656042497,-0.11069447699398484,0.0
2020-09-03,-0.09115428214048392,-0.2326154086698198,-0.2646679435562679,1.0,-0.2531173044599929,-0.11284837587460422,0.0
2020-09-04,-0.07784046692607004,-0.23363813229571984,-0.2574513618677043,1.0,-0.2552918287937743,-0.12130350194552529,0.0
2020-09-08,-0.0774124513618677,-0.2342023346303502,-0.2552334630350194,1.0,-0.2535603112840467,-0.12511673151750974,0.0
2020-09-09,-0.07433009708737864,-0.23660194174757282,-0.24807766990291263,1.0,-0.25300970873786405,-0.1297281553398058,0.0
2020-09-10,-0.07325829613817193,-0.2373762856588395,-0.24614787502425775,1.0,-0.25282359790413356,-0.1310110615175626,0.0
2020-09-11,-0.07213515400729303,-0.23735355729691987,-0.24557762433082472,1.0,-0.252909457677089,-0.13166265808053376,0.0
2020-09-14,-0.07124844816883923,-0.23442349472377405,-0.24528631284916202,1.0,-0.2534916201117318,-0.1353390751086282,0.0
2020-09-15,-0.07112637789163175,-0.23573591057289242,-0.2449153858096569,1.0,-0.2529110386585934,-0.13602313305387362,0.0
2020-09-16,-0.0722704413506534,-0.23424787868196734,-0.24401467932661505,1.0,-0.2532960525038349,-0.13790023494689424,0.0
2020-09-17,-0.07162689552064928,-0.23454944372172495,-0.24361687668679494,1.0,-0.2531114692348019,-0.1387103663864241,0.0
2020-09-18,-0.07050535631113182,-0.2344938674118926,-0.24307172799254775,1.0,-0.25234823785126537,-0.14025384257102935,0.0
2020-09-21,-0.07126494797328778,-0.23353781643112284,-0.24260366516539833,1.0,-0.2535137443702438,-0.14037505823885696,0.0
2020-09-22,-0.073021051813874,-0.2319583624640721,-0.24349413501126385,1.0,-0.25316554027810145,-0.14039074030917423,0.0
2020-09-23,-0.07392875179674448,-0.23204226720018645,-0.24317237092576044,1.0,-0.25352550405967134,-0.13977700944019267,0.0
2020-09-24,-0.07076660591725153,-0.22779091860870912,-0.24039319089534297,1.0,-0.25402303307611773,-0.14583737252316878,0.0
2020-09-25,-0.07086201881120915,-0.2281586347328614,-0.23973625521186848,1.0,-0.25364103558615336,-0.14694075438766604,0.0
2020-09-28,-0.06999999999999999,-0.22713178294573644,-0.2380426356589147,1.0,-0.2536046511627907,-0.14920542635658915,0.0
2020-09-29,-0.07032294310234603,-0.22540149944787768,-0.2381874891028497,1.0,-0.2540343671903756,-0.14932486100079426,0.0
2020-09-30,-0.07034095311894616,-0.22543587756683456,-0.2383572258814413,1.0,-0.25385509492444785,-0.14924447888415343,0.0
2020-10-01,-0.07028116340806478,-0.2259577189141008,-0.2387466816517139,1.0,-0.25411281415311876,-0.14862324878407968,0.0
2020-10-02,-0.07129430459469412,-0.22589771912485707,-0.23853264345096217,1.0,-0.25426816270371877,-0.14787899928298742,0.0
2020-10-05,-0.06605600526743871,-0.22983074480034085,-0.23372322708083199,1.0,-0.2549866377473954,-0.15196173360703358,0.0
2020-10-06,-0.06721127414921212,-0.22801889349181154,-0.23401990011227689,1.0,-0.25541058500135505,-0.1511479344922374,0.0
2020-10-07,-0.06558201621171965,-0.22980789692596393,-0.2339285368826295,1.0,-0.2534483759261767,-0.1518059236617593,0.0
2020-10-08,-0.0656276587516436,-0.2290780416118803,-0.23460824503055147,1.0,-0.25315182922113083,-0.15121045711191897,0.0
2020-10-09,-0.06326692303232913,-0.2264778063344219,-0.23299000946878198,1.0,-0.2503236777522271,-0.15934607432027673,0.0
2020-10-12,-0.06331240946402703,-0.22609367455335586,-0.23111540318686624,1.0,-0.24768710767745047,-0.1632254949299855,0.0
2020-10-13,-0.0608049416079529,-0.2274683910819419,-0.23102017179808898,1.0,-0.24653990927516647,-0.1644628896824631,0.0
2020-10-14,-0.059939038506057564,-0.22845126938807003,-0.2295701828844818,1.0,-0.2456208040743884,-0.16556061424492627,0.0
2020-10-15,-0.0590482069484365,-0.22720345685680662,-0.22984625475028453,1.0,-0.24529794170412236,-0.16765369702347652,0.0
2020-10-16,-0.059914325409076874,-0.22676752083976534,-0.22943037974683544,1.0,-0.2453882371102192,-0.1681267366471133,0.0
2020-10-19,-0.05852952527981474,-0.22607101505210345,-0.22937089926669238,1.0,-0.24617908143573908,-0.16962562717097648,0.0
2020-10-20,-0.05713569486492219,-0.226055265238435,-0.22885130835534814,1.0,-0.2443163192502748,-0.1719277271061918,0.0
2020-10-21,-0.05705966292568167,-0.22551968837980638,-0.22870145397045777,1.0,-0.2447838327741139,-0.17225886073508426,0.0
2020-10-22,-0.057207841020797595,-0.2238584452882558,-0.22669185250862553,1.0,-0.24548485958250613,-0.17422563173416086,0.0
2020-10-23,-0.05803777949113338,-0.22291827293754818,-0.2277563608326908,1.0,-0.24525828835774863,-0.17357363145720894,0.0
2020-10-26,-0.05805593569900349,-0.22301035061004992,-0.22784834525163353,1.0,-0.2451379117596037,-0.17341608681405524,0.0
2020-10-27,-0.0559792027729636,-0.22306951665703834,-0.22977084536876566,1.0,-0.24467552474484885,-0.17215482380127092,0.0
2020-10-28,-0.0564787891625426,-0.22318075908416937,-0.22938129440989002,1.0,-0.24467081319443107,-0.17188192024031887,0.0
2020-10-29,-0.05335257335257335,-0.22356902356902356,-0.23022607022607022,1.0,-0.24536796536796535,-0.17148629148629146,0.0
2020-10-30,-0.05280674079489054,-0.2236543418875765,-0.23073371551690974,1.0,-0.24529644877072837,-0.17123234965949755,0.0
2020-11-02,-0.05119526126507298,-0.22308979364194087,-0.23066715387426195,1.0,-0.24555262803623282,-0.1727022712848818,0.0
2020-11-03,-0.049918245647783015,-0.22452630566509568,-0.23168221602385303,1.0,-0.24530152928729437,-0.17220352024622487,0.0
2020-11-04,-0.04976435510243339,-0.22437241511974607,-0.2315475617966721,1.0,-0.2450129845147639,-0.17293450033663554,0.0
2020-11-05,-0.035276956738704845,-0.23221757322175732,-0.2211623354189858,1.0,-0.24703466277686073,-0.18362059038040765,0.0
2020-11-06,-0.03396885069817401,-0.2309152984502071,-0.22193877551020405,1.0,-0.24792849470615314,-0.18328985729630198,0.0
