Date,IWF,IWM,MTUM,PBD,SPY,VLUE,VXX
2020-07-27,-0.2660758268824771,-0.30407723434201267,-0.2218728008444757,1.0,-0.25059377199155525,-0.15655788177339902,0.0
2020-07-28,-0.269891928774239,-0.30235731736843263,-0.22193119538661327,1.0,-0.2512270816366958,-0.15563577135562254,0.0
2020-07-29,-0.27083562942226724,-0.3009456212665594,-0.2228051226662552,1.0,-0.2522538408975687,-0.157405162342672,0.0
2020-07-30,-0.2703875900667651,-0.2962342727453011,-0.22347575083180926,1.0,-0.25295815613776085,-0.16043452394068264,0.0
2020-07-31,-0.2697013115838201,-0.2974319409236195,-0.22338807450677836,1.0,-0.2529042213159925,-0.16091700650281052,0.0
2020-08-03,-0.2650105801445953,-0.3001675189560924,-0.22513666020102271,1.0,-0.2510139305237171,-0.16289014283195202,0.0
2020-08-04,-0.2665828147755858,-0.30255086279182664,-0.22637803963105166,1.0,-0.2499007017079306,-0.16121629374641422,0.0
2020-08-05,-0.2660513998057052,-0.302812858783008,-0.22690541375960435,1.0,-0.24953634195884483,-0.16261149871942063,0.0
2020-08-06,-0.2654890704349746,-0.30470302495032014,-0.22612055641421946,1.0,-0.24979024067122982,-0.16189004195186574,0.0
2020-08-07,-0.2648417980409932,-0.30486213987220023,-0.2277179560881774,1.0,-0.24916532159992924,-0.1644813938576514,0.0
2020-08-10,-0.26462912999248084,-0.30527665973727275,-0.228006546065726,1.0,-0.24936972002299967,-0.16422663541067717,0.0
2020-08-11,-0.26453025477707004,-0.30639596602972397,-0.22704352441613587,1.0,-0.2489163128096249,-0.16474256900212314,0.0
2020-08-12,-0.2630834199296911,-0.3071480687169736,-0.22558535452917375,1.0,-0.24886687744588645,-0.16628711667293108,0.0
2020-08-13,-0.2631532388261052,-0.3080920892584647,-0.22511444810580092,1.0,-0.24846849636198776,-0.16672932746533384,0.0
2020-08-14,-0.26574324025313095,-0.30928884365181214,-0.22708766650440323,1.0,-0.24790901447094746,-0.1626322078151967,0.0
2020-08-17,-0.2685238495947562,-0.31219274547145576,-0.2270694007706276,1.0,-0.24841667035741177,-0.15826653084724746,0.0
2020-08-18,-0.26852015950376606,-0.3119849357554276,-0.22902082410279131,1.0,-0.24776251661497561,-0.15801949490474082,0.0
2020-08-19,-0.26987855686552614,-0.31227284815175965,-0.22737345979966317,1.0,-0.24676447123481962,-0.1598484176934669,0.0
2020-08-20,-0.2695605929668284,-0.3121496155465443,-0.22721531609386425,1.0,-0.24664849653216336,-0.1602960402402003,0.0
2020-08-21,-0.26545849303232383,-0.3134235771096883,-0.22320934045240048,1.0,-0.24715865033121387,-0.1662272636639564,0.0
2020-08-24,-0.2650629097997519,-0.31412812333864965,-0.221779195463406,1.0,-0.24685451001240474,-0.1672869041290094,0.0
2020-08-25,-0.26474498161031595,-0.3150618159259095,-0.21941330261000577,1.0,-0.24757389107989541,-0.16880843709841803,0.0
2020-08-26,-0.26644350351371127,-0.3150812476445942,-0.2203108027222949,1.0,-0.24797712208206787,-0.16706200536478308,0.0
2020-08-27,-0.2663769979383272,-0.3149925735440821,-0.22075417322485535,1.0,-0.24771109978053163,-0.166995499789399,0.0
2020-08-28,-0.26730521928074147,-0.314065895082258,-0.2213870781783513,1.0,-0.24737262205667157,-0.1670657620504634,0.0
2020-08-31,-0.267129362721185,-0.31413809925052105,-0.22111845314648101,1.0,-0.24741673688411903,-0.16761275444587345,0.0
2020-09-01,-0.2671721874861425,-0.3145093343975877,-0.22103232672608755,1.0,-0.24695135470710836,-0.1675313733315596,0.0
2020-09-02,-0.26626615531268705,-0.31434968631536947,-0.22095368995100756,1.0,-0.24675785320002663,-0.16854729654836065,0.0
2020-09-03,-0.26781795207164866,-0.3174311113081647,-0.22323704803919395,1.0,-0.24500653971491276,-0.16338203019353123,0.0
2020-09-04,-0.26885485694022737,-0.31854347199751776,-0.22313335254094546,1.0,-0.24445380199906916,-0.16127745395713747,0.0
2020-09-08,-0.26757972652527534,-0.3177093721605389,-0.22310130088868202,1.0,-0.24462026017773641,-0.16317620725572324,0.0
2020-09-09,-0.26264187607649164,-0.319878108024555,-0.21419423221304595,0.9990946429360067,-0.24318774014044076,-0.16828600450470343,0.000905357063993287
2020-09-10,-0.2631834643582722,-0.31911933574772544,-0.215705326384595,0.9988737744015546,-0.24322056355445631,-0.16705679710272942,0.001126225598445367
2020-09-11,-0.2615659540671123,-0.31897103271780614,-0.21519182827012598,0.9986100999404328,-0.24296776755576147,-0.16747192622498733,0.0013899000595671454
2020-09-14,-0.26067217630853995,-0.3171570247933885,-0.2150964187327824,0.9979063360881543,-0.24262258953168042,-0.16828650137741047,0.00209366391184573
2020-09-15,-0.2603431545518701,-0.3184985885673959,-0.2160153493295695,0.997993119266055,-0.2421489061397318,-0.1683574453069866,0.0020068807339449542
2020-09-16,-0.26176704344754503,-0.3157894736842105,-0.22010773578240903,0.9977481455316142,-0.24264835747085833,-0.16740992582126454,0.0022518544683857293
2020-09-17,-0.2620765750855125,-0.3147522895288536,-0.2204788701313031,0.9973739379896281,-0.24252455036963477,-0.1669204457685093,0.0026260620103718416
2020-09-18,-0.26038268230314787,-0.31372894806454454,-0.22050524645093023,0.9967595450136671,-0.2419319284013755,-0.16784234194515474,0.0032404549863327744
2020-09-21,-0.2574963673990577,-0.3157500770551715,-0.2229756505658051,0.9961692571881466,-0.2384087006296508,-0.16694553300162915,0.0038307428118532867
2020-09-22,-0.2554304810482807,-0.31472605751473043,-0.22368305338140884,0.9947454049775746,-0.23757804942397326,-0.16713569606894732,0.0052545950224254685
2020-09-23,-0.2517559262510975,-0.31209394205443375,-0.22535118525021952,0.9937225636523267,-0.23599648814749785,-0.16973222124670764,0.006277436347673399
2020-09-24,-0.25024112231477424,-0.31047786058746163,-0.2240245506356861,0.9935992985532661,-0.23562034195528278,-0.17165716790881194,0.0064007014467338886
2020-09-25,-0.24954526528018234,-0.31103854835528477,-0.22383905678157393,0.9932940325655804,-0.23497183931976068,-0.1721198308167693,0.006705967434419583
2020-09-28,-0.24769819573537452,-0.3087151448879169,-0.22125751776927283,0.9925205030071077,-0.234313832695462,-0.1749808638600328,0.0074794969928922905
2020-09-29,-0.24980804247197422,-0.31178290152030363,-0.2200162341223702,0.9937257310839568,-0.23550446438365183,-0.17668867779654698,0.0062742689160432625
2020-09-30,-0.24913987684351235,-0.31126596980255516,-0.22247058050095325,0.9926807354326912,-0.23360287511230907,-0.17491727477921679,0.007319264567308746
2020-10-01,-0.2491670320035072,-0.312012275317843,-0.22268741779921084,0.9927663305567733,-0.23377904427882504,-0.1743752740026304,0.007233669443226654
2020-10-02,-0.25235553798510907,-0.31536755177790954,-0.2235180426522589,0.9936746392567701,-0.23333552963914697,-0.1716852254507918,0.006325360743229888
2020-10-05,-0.24907218305992931,-0.3186200232777741,-0.21993104508421724,0.9939389946636801,-0.2337439884050333,-0.17467114654017613,0.006061005336319915
2020-10-06,-0.24901646190026155,-0.3202487966768501,-0.22042242686652458,0.9941976746741688,-0.23367546539484385,-0.1744873513703598,0.005802325325831337
2020-10-07,-0.24748539552861595,-0.3219572187815698,-0.21983572714894362,0.994026441779769,-0.23191461325602844,-0.1749681556638995,0.005973558220231036
2020-10-08,-0.24857501265432777,-0.32357666321882084,-0.22077950659125423,0.9944761108299038,-0.23259754836153965,-0.17524593410946546,0.005523889170096173
2020-10-09,-0.24781796196548314,-0.3219303066945147,-0.22040233043860616,0.9939320655161042,-0.23091128943607783,-0.17744311311421349,0.006067934483895789
2020-10-12,-0.24853228962818005,-0.32210470766727506,-0.22018953802854066,0.9939312649794411,-0.2308538006552475,-0.17711471228479078,0.0060687350205589395
2020-10-13,-0.2430775316455696,-0.32542194092827004,-0.22057401547116737,0.9940664556962026,-0.22923259493670886,-0.17932489451476794,0.005933544303797469
2020-10-14,-0.24277431257137838,-0.324628832469472,-0.22085566195203374,0.9936747781779848,-0.229311253623825,-0.1787094790477027,0.006325221822015286
2020-10-15,-0.24019822822559425,-0.32082712042803263,-0.22098938689588632,0.9926322252433998,-0.22905885448644855,-0.18171651609507938,0.007367774756600299
2020-10-16,-0.24246611396236345,-0.3176733780760626,-0.2222222222222222,0.9921700223713646,-0.23000833442996885,-0.18090099574505417,0.007829977628635347
2020-10-19,-0.24331439352390144,-0.31792554241712917,-0.22155189434657657,0.992277822872562,-0.22993221157010288,-0.18107627843713664,0.007722177127437861
2020-10-20,-0.24291950946624835,-0.318430116490797,-0.22170546036899721,0.9926946449334182,-0.22804554329464932,-0.18269969067415484,0.007305355066581839
2020-10-21,-0.2438842285563705,-0.3181738328429004,-0.21983837674030482,0.9930168211164302,-0.23051078220387367,-0.1835609820369801,0.0069831788835697664
2020-10-22,-0.24856439704675964,-0.32716227301953305,-0.22415360397312817,0.997561137840055,-0.23266745005875442,-0.1845996940336563,0.002438862159945015
2020-10-23,-0.2526916331831199,-0.324461118387462,-0.22694075077141654,0.9980464847825604,-0.2336004617399605,-0.18220969209936289,0.001953515217439563
2020-10-26,-0.25250865820087026,-0.32397211615309474,-0.2269336648610248,0.9981129562205843,-0.23348281680134977,-0.18313204866352897,0.0018870437794156823
2020-10-27,-0.2522178850248403,-0.3237890347764372,-0.22571415897799857,0.9973385379701917,-0.23332150461320086,-0.18284244144783535,0.0026614620298083744
2020-10-28,-0.2513418799627379,-0.3235815996096349,-0.22654482544470564,0.9973605997427138,-0.233331854677727,-0.1831610699551967,0.0026394002572860753
2020-10-29,-0.24936697614499576,-0.3278397228021856,-0.22646706054817642,1.0,-0.23110923548487405,-0.18637554973124248,0.0
2020-10-30,-0.2503888024883359,-0.32790491001999555,-0.22526105309931124,1.0,-0.23141524105754277,-0.18669184625638746,0.0
2020-11-02,-0.24882285003553664,-0.32715884861407246,-0.2250355366027008,1.0,-0.2314987562189055,-0.18841062544420756,0.0
2020-11-03,-0.24780628679329111,-0.32877929579029214,-0.2261690547595246,1.0,-0.23125624791736088,-0.18751527268688215,0.0
2020-11-04,-0.24778977297969698,-0.32884623928206497,-0.22613176951441644,1.0,-0.231196410324759,-0.1873917099826736,0.0
2020-11-05,-0.22616250720333347,-0.34086174032536903,-0.20958375814530786,1.0,-0.23518329713196504,-0.20461899906910766,0.0
2020-11-06,-0.23327826397570994,-0.3468253259510627,-0.20840775138417575,1.0,-0.23714056081443113,-0.20688962314699055,0.0
