Date,IRWD,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-08-05,1.0,-0.5248965461282558,-0.3377058934898439,-0.34471100532821247,-0.49733589376031156,-0.0,0.0
2020-08-06,1.0,-0.5248762275789303,-0.3313854394935476,-0.34883532180829474,-0.5002840678516354,-0.0,0.0
2020-08-07,1.0,-0.5360052311800124,-0.3294281121434215,-0.35029834073508975,-0.5088684848649974,-0.0,0.0
2020-08-10,1.0,-0.5310031057592765,-0.3347136707895167,-0.3484716395139759,-0.5102163134092519,-0.0,0.0
2020-08-11,1.0,-0.530992017001335,-0.33512246955289754,-0.34858185979347733,-0.5099038225758112,-0.0,0.0
2020-08-12,1.0,-0.5324996601875764,-0.33149381541389156,-0.3481854016582846,-0.5062933260840016,-0.0,0.0
2020-08-13,1.0,-0.5317009538821099,-0.3340761475120254,-0.34513683180694077,-0.5066989156724733,-0.0,0.0
2020-08-14,1.0,-0.5329165534112531,-0.3337591736885023,-0.34615384615384615,-0.5053003533568905,-0.0,0.0
2020-08-17,1.0,-0.5366371681415929,-0.3353301565690946,-0.34660313138189236,-0.5043703199455412,-0.0,0.0
2020-08-18,1.0,-0.5372588610876149,-0.33441567300608477,-0.3556713689323037,-0.5012415072716855,-0.0,0.0
2020-08-19,1.0,-0.5502658553965905,-0.32697473003343747,-0.3580277366661185,-0.50550896234172,-0.0,0.0
2020-08-20,1.0,-0.546927511680647,-0.32186671766988173,-0.35632121096204816,-0.5071996502636684,-0.0,0.0
2020-08-21,1.0,-0.5481975457104594,-0.319959550684632,-0.35855038399518985,-0.5063543687993659,-0.0,0.0
2020-08-24,1.0,-0.5440165248824506,-0.3045959829315359,-0.37944717745223283,-0.48984861250781403,-0.0,0.0
2020-08-25,1.0,-0.5441160491144192,-0.3013691187656199,-0.38232098228838424,-0.4886721721177877,-0.0,0.0
2020-08-26,1.0,-0.5445800157612979,-0.30049729612217724,-0.38400500013587324,-0.488382836490122,-0.0,0.0
2020-08-27,1.0,-0.5299156921403317,-0.3177590426978515,-0.3794669567582267,-0.49246668479738914,-0.0,0.0
2020-08-28,1.0,-0.5313783629389843,-0.3158238350425723,-0.3805663610891978,-0.49250564456897256,-0.0,0.0
2020-08-31,1.0,-0.5319716049718498,-0.31269888758941444,-0.38442081214132234,-0.4907661761906057,-0.0,0.0
2020-09-01,1.0,-0.5318923327895595,-0.3148722131593257,-0.3814573137574769,-0.49061990212071777,-0.0,0.0
2020-09-02,1.0,-0.5254537526571103,-0.31370251267237154,-0.38532185098381205,-0.500735815119638,-0.0,0.0
2020-09-03,1.0,-0.5247371002016019,-0.31471694000980766,-0.38655805590366693,-0.4983653898545197,-0.0,0.0
2020-09-04,1.0,-0.5051518511507154,-0.3236606539200043,-0.36695783865646214,-0.508613462422587,-0.0,0.0
2020-09-08,1.0,-0.49097813206937413,-0.3233060433049661,-0.3658838737477109,-0.5129268555423893,-0.0,0.0
2020-09-09,1.0,-0.4804099983942622,-0.3390783064818284,-0.3415136755339078,-0.515254509447091,-0.0,0.0
2020-09-10,1.0,-0.4755814263971589,-0.3402579370377293,-0.33630610664601746,-0.5180101999946597,-0.0,0.0
2020-09-11,1.0,-0.4775681229816648,-0.34073500760628783,-0.33793269102458035,-0.5126371133470335,-0.0,0.0
2020-09-14,1.0,-0.4770532045466674,-0.3371577992422221,-0.3375580340466407,-0.5164629916217515,-0.0,0.0
2020-09-15,1.0,-0.4774081958488557,-0.332410856838744,-0.3350718467269824,-0.5160989888238424,-0.0,0.0
2020-09-16,1.0,-0.48012794882047183,-0.32688258030121287,-0.3390377182460349,-0.5195521791283487,-0.0,0.0
2020-09-17,1.0,-0.4807559038328269,-0.3260301721840183,-0.33949037795191644,-0.5191108268031345,-0.0,0.0
2020-09-18,1.0,-0.47856762513312034,-0.3273429179978701,-0.3385250266240682,-0.5179978700745475,-0.0,0.0
2020-09-21,1.0,-0.47487490684552325,-0.331150857021186,-0.3427552432662621,-0.5127754710954966,-0.0,0.0
2020-09-22,1.0,-0.47173333333333334,-0.33842666666666665,-0.34208,-0.5144266666666667,-0.0,0.0
2020-09-23,1.0,-0.4677741926881949,-0.33796432095144124,-0.34575077997920056,-0.515132929788539,-0.0,0.0
2020-09-24,1.0,-0.46492698108690445,-0.3356741946639002,-0.3425637751709095,-0.5168781422073259,-0.0,0.0
2020-09-25,1.0,-0.4645382529640065,-0.33452070817162,-0.34323993832739647,-0.516002977298102,-0.0,0.0
2020-09-28,1.0,-0.4627943401736176,-0.33483766492341177,-0.33725344447689076,-0.519843903475006,-0.0,0.0
2020-09-29,1.0,-0.459139642620781,-0.3304831237591,-0.34101919258769026,-0.5166115155526142,-0.0,0.0
2020-09-30,1.0,-0.45899512918254975,-0.3309243964421856,-0.3398983481575603,-0.5173655230834392,-0.0,0.0
2020-10-01,1.0,-0.46301464529675995,-0.33418387688382106,-0.3389416048693618,-0.5218084682242246,-0.0,0.0
2020-10-02,1.0,-0.4600127449418512,-0.33694440019117416,-0.3397589081833147,-0.5185067176464341,-0.0,0.0
2020-10-05,1.0,-0.45353524637988646,-0.3447196732615499,-0.3328117540974911,-0.5210576566063756,-0.0,0.0
2020-10-06,1.0,-0.45747808353417907,-0.33630849908626215,-0.3337924093545568,-0.5209365150832957,-0.0,0.0
2020-10-07,1.0,-0.4522801819913237,-0.34480478256269176,-0.33353613374246116,-0.5146016294572003,-0.0,0.0
2020-10-08,1.0,-0.4536698946922792,-0.34333492088691325,-0.33804307562046887,-0.5108747420225432,-0.0,0.0
2020-10-09,1.0,-0.4514573453402248,-0.34781797836628126,-0.3387328821868173,-0.5262428731283636,-0.0,0.0
2020-10-12,1.0,-0.4463278339542309,-0.34850984566258647,-0.33924960085151673,-0.5269026077700905,-0.0,0.0
2020-10-13,1.0,-0.44476597552234054,-0.35051902195555795,-0.3361297687631083,-0.5234289962035734,-0.0,0.0
2020-10-14,1.0,-0.4449796418021662,-0.34829816110918915,-0.3347526412433138,-0.5331718870585731,-0.0,0.0
2020-10-15,1.0,-0.438402830960995,-0.35173105870546917,-0.33313967306625825,-0.517548261018829,-0.0,0.0
2020-10-16,1.0,-0.4341834310153651,-0.3560114050372248,-0.3328053223507049,-0.51708115528803,-0.0,0.0
2020-10-19,1.0,-0.4239596203896001,-0.3521123057914246,-0.3456978364310313,-0.5071111227950261,-0.0,0.0
2020-10-20,1.0,-0.42656752623530036,-0.3503928703264252,-0.34751885250224124,-0.512234351104783,-0.0,0.0
2020-10-21,1.0,-0.4264041231663803,-0.3502048367913308,-0.35557023919651115,-0.5108761728558213,-0.0,0.0
2020-10-22,1.0,-0.4270321912900401,-0.3546349619171466,-0.3619596082906505,-0.5102306202064701,-0.0,0.0
2020-10-23,1.0,-0.4216960528418473,-0.3657912960102274,-0.35870665317210887,-0.51723219517392,-0.0,0.0
2020-10-26,1.0,-0.4222654376898077,-0.36632212691139643,-0.35769087324844157,-0.5176887420746976,-0.0,0.0
2020-10-27,1.0,-0.41958636822797596,-0.36482534956669677,-0.35974799298208304,-0.5141421659843691,-0.0,0.0
2020-10-28,1.0,-0.4215115506287051,-0.364143871122099,-0.35930563309142144,-0.5134114894861366,-0.0,0.0
2020-10-29,1.0,-0.4081799915397631,-0.3677294839255499,-0.36011527072758037,-0.5077992808798646,-0.0,0.0
2020-10-30,1.0,-0.40942009832425863,-0.36697150711000687,-0.35803774382830256,-0.5086958820108897,-0.0,0.0
2020-11-02,1.0,-0.39096490763774944,-0.3680463663790822,-0.35862488752447996,-0.5288731276134018,-0.0,0.0
2020-11-03,1.0,-0.3973999152721881,-0.363164583774624,-0.35919296759161196,-0.5279866553696251,-0.0,0.0
2020-11-04,1.0,-0.397521927507133,-0.3604300961640072,-0.3570220860192328,-0.5268678009088027,-0.0,0.0
2020-11-05,1.0,-0.39099251133846635,-0.36631157050943985,-0.35441936504588123,-0.5251028372534543,-0.0,0.0
2020-11-06,1.0,-0.38611770915808924,-0.35766693058854576,-0.36120348376880446,-0.5342570599102665,-0.0,0.0
