Date,IWF,IWM,MTUM,NEU,SPY,VLUE,VXX
2020-08-18,-0.09892527182452392,-0.01009783587874217,-0.36706261915236843,1.0,-0.4731527454800662,-0.1457272746318061,0.0
2020-08-19,-0.09804661301140175,-0.012743125419181758,-0.3647929242119383,1.0,-0.4715585177733065,-0.14874664654594233,0.0
2020-08-20,-0.0976989815164089,-0.013013956997359489,-0.36478896852340836,1.0,-0.4716249633262081,-0.14853933526132695,0.0
2020-08-21,-0.0866064741616044,-0.016975950736456687,-0.3433261213281185,1.0,-0.4654863942747774,-0.16799117916285264,0.0
2020-08-24,-0.08520813407077807,-0.019399509294298664,-0.33985528340333515,1.0,-0.46446542188214746,-0.1703538902981661,0.0
2020-08-25,-0.08500270709258258,-0.020615551205697392,-0.3330973303902378,1.0,-0.4680771313148141,-0.17556536587397442,0.0
2020-08-26,-0.08306935645215072,-0.02067355785261754,-0.33204818272757586,1.0,-0.4693231077025676,-0.17891380460153383,0.0
2020-08-27,-0.07501666111296236,-0.025658113962012664,-0.3295359880039987,1.0,-0.4678440519826725,-0.18456347884038657,0.0
2020-08-28,-0.07396837961130669,-0.026183681546441143,-0.32907700960276626,1.0,-0.46897327473076844,-0.1848272126981482,0.0
2020-08-31,-0.07615314037868046,-0.02635749436983902,-0.3306364167153224,1.0,-0.4704937859704729,-0.18160397030611394,0.0
2020-09-01,-0.07648666124356006,-0.025300878126108085,-0.3358154475105855,1.0,-0.46780551905387646,-0.1804017270508729,0.0
2020-09-02,-0.07105191854769796,-0.02284332728902228,-0.33573021530252817,1.0,-0.4669751349548761,-0.18764459451009816,0.0
2020-09-03,-0.07290862425140329,-0.020783339941155603,-0.3340358491747178,1.0,-0.46843895415562464,-0.19047221584625337,0.0
2020-09-04,-0.052906218292506156,-0.01869836208146108,-0.3221170770090903,1.0,-0.47309133828919303,-0.2039011865073613,0.0
2020-09-08,-0.048072543579975986,-0.01759761500558983,-0.31992464080162314,1.0,-0.4718438159910563,-0.21288973541468262,0.0
2020-09-09,-0.04768209180612731,-0.019134895844107484,-0.3166670114395647,1.0,-0.4705736331478455,-0.21457975631451562,0.0
2020-09-10,-0.044280137962370146,-0.01972366219872364,-0.31184039323406104,1.0,-0.47047646585018277,-0.21900493607881202,0.0
2020-09-11,-0.04269500619067272,-0.021873710276516717,-0.31221626083367726,1.0,-0.46846884028064384,-0.21828312009905076,0.0
2020-09-14,-0.041383149820611156,-0.022681347684440592,-0.31168295599818546,1.0,-0.467978060950967,-0.2181945647243185,0.0
2020-09-15,-0.04229825321206872,-0.022850543422219472,-0.31019406463321575,1.0,-0.4678174431314319,-0.2191424859246427,0.0
2020-09-16,-0.04440178350260095,-0.020580464040954503,-0.3082321856163818,1.0,-0.46796300883494346,-0.22306167946494923,0.0
2020-09-17,-0.04776464754978928,-0.019068672010577638,-0.3100157011817205,1.0,-0.46903148500123953,-0.22006445748285267,0.0
2020-09-18,-0.04420974309158175,-0.01783684351941798,-0.31112167496848064,1.0,-0.46902837773598166,-0.224645019945022,0.0
2020-09-21,-0.04871529216742644,-0.014028180687940324,-0.3084334852880232,1.0,-0.4756527144633237,-0.22527973476999585,0.0
2020-09-22,-0.04993677577164653,-0.015588399908791276,-0.30787089819862773,1.0,-0.47418171265106446,-0.22532700400074626,0.0
2020-09-23,-0.04889929936569794,-0.014676008457360806,-0.3087143982421956,1.0,-0.47369512043447615,-0.22689772397495958,0.0
2020-09-24,-0.04564461372857498,-0.0110954707294858,-0.3072161960751842,1.0,-0.47536639894013416,-0.23070712925395379,0.0
2020-09-25,-0.04619430180553255,-0.011263872784495612,-0.30687841643200264,1.0,-0.4750496935564022,-0.23115785986417095,0.0
2020-09-28,-0.04448718744183161,-0.009534446030071768,-0.3039440756137412,1.0,-0.47510909805381485,-0.2351347438522471,0.0
2020-09-29,-0.04506646269613214,-0.006697951336489364,-0.3044466954706138,1.0,-0.4759266532983276,-0.23511049552436275,0.0
2020-09-30,-0.04528348703527563,-0.005975766097349159,-0.3046400066167652,1.0,-0.4760969356106034,-0.23572226127951698,0.0
2020-10-01,-0.04533895676983192,-0.0064710868531497445,-0.3041824308958217,1.0,-0.475800616097087,-0.2356467985693316,0.0
2020-10-02,-0.045686643375436715,-0.004568664337543671,-0.30335104293717574,1.0,-0.47714634196762656,-0.23653691108676328,0.0
2020-10-05,-0.03727028701218253,-0.01073714639686145,-0.2954986578567004,1.0,-0.4782159818294445,-0.2430931240966343,0.0
2020-10-06,-0.037753394085921516,-0.011964540326080218,-0.29698510115099286,1.0,-0.4781889942760316,-0.24152253425082137,0.0
2020-10-07,-0.03515431589371183,-0.013451064532101006,-0.29761511800627166,1.0,-0.4742325466248556,-0.2426142927875887,0.0
2020-10-08,-0.03230519146484495,-0.01298380625115743,-0.2923516944793103,1.0,-0.4754007284100496,-0.24461408670960308,0.0
2020-10-09,-0.0330974616365656,-0.01174558769078866,-0.2924877607273625,1.0,-0.4735261447319702,-0.2461636565598387,0.0
2020-10-12,-0.03243120964093283,-0.011660428577304321,-0.2929091432566939,1.0,-0.4739234154567515,-0.2455682145354337,0.0
2020-10-13,-0.034103975032851515,-0.010286629434954007,-0.29051001971090673,1.0,-0.4716450394218134,-0.24667378449408672,0.0
2020-10-14,-0.03459745806213169,-0.010122579717881856,-0.29232285485493703,1.0,-0.4707102231895366,-0.24550849023674104,0.0
2020-10-15,-0.03306294280726974,-0.007906355888694937,-0.29298695964678095,1.0,-0.47027415545743917,-0.24936851832837045,0.0
2020-10-16,-0.03231568357730922,-0.01026546492290636,-0.2895271726856509,1.0,-0.4688032520992875,-0.25216088036627177,0.0
2020-10-19,-0.029850439641712547,-0.008094338072150545,-0.28728736954556655,1.0,-0.4712383926370285,-0.2579299860300764,0.0
2020-10-20,-0.029963008631319357,-0.0075421290587751755,-0.2897040690505549,1.0,-0.4729140978216194,-0.25493218249075217,0.0
2020-10-21,-0.030314232902033274,-0.009673444239063462,-0.28862189361265145,1.0,-0.4713493530499076,-0.2538508934072705,0.0
2020-10-22,-0.03037709497206704,-0.010002464673020047,-0.28883913900755837,1.0,-0.4710400920144594,-0.2536559316464016,0.0
2020-10-23,-0.02920757507291624,-0.011337961631680564,-0.28749537854824797,1.0,-0.4713059195661997,-0.254631721644826,0.0
2020-10-26,-0.029490891914648924,-0.012219415521738239,-0.2876183434990656,1.0,-0.4712176288172838,-0.25313700121167315,0.0
2020-10-27,-0.026619871518584654,-0.011083061387845577,-0.2871949592594873,1.0,-0.4736572050161115,-0.2538636783449295,0.0
2020-10-28,-0.02239158569403644,-0.010538425193615317,-0.28671501057951065,1.0,-0.47418804823435157,-0.26044084718256333,0.0
2020-10-29,-0.013727257826585806,-0.008113424028847729,-0.28880511391575153,1.0,-0.47641780036059656,-0.2618013440419603,0.0
2020-10-30,-0.02645250760664831,-0.008341440192080806,-0.281953097509987,1.0,-0.4878811086043094,-0.2652081220375468,0.0
2020-11-02,-0.014396822770147278,-0.0014686414032765184,-0.2811724309117988,1.0,-0.49129157703127585,-0.28015886149263614,0.0
2020-11-03,-0.014170459247000415,-0.0014273893256102606,-0.2810302027306578,1.0,-0.4912908564335954,-0.28076127430699216,0.0
2020-11-04,-0.014219576719576719,-0.0,-0.28031994047619047,1.0,-0.49129877645502645,-0.2809399801587302,0.0
2020-11-05,-0.0,-0.006076835925430013,-0.2586466165413534,1.0,-0.4938304665774024,-0.30139046245751366,0.0
2020-11-06,-0.0,-0.006885320249850543,-0.258549959801274,1.0,-0.49401142056113295,-0.3020264280855099,0.0
